reference_perturbed_action_mean,rollout/actions_std,eval/return_history,reference_action_std,train/loss_actor,rollout/Q_mean,reference_perturbed_action_std,total/epochs,eval/Q,total/steps,ret_rms_mean,rollout/return_history,reference_action_mean,obs_rms_std,train/param_noise_distance,total/steps_per_second,eval/return,ret_rms_std,rollout/return,obs_rms_mean,train/loss_critic,param_noise_stddev,reference_actor_Q_std,total/duration,rollout/episode_steps,reference_Q_std,reference_Q_mean,rollout/actions_mean,rollout/episodes,reference_actor_Q_mean,total/episodes,eval/episodes
0.17077487707138062,0.8294533491134644,1271.1041147472906,0.9038218855857849,-2701.008544921875,1720.0899658203125,0.9034879803657532,876,2467.667236328125,876000,0.0,1235.5458369386129,0.17992399632930756,5.928675174713135,0.18919280171394348,65.54997618350022,555.8327028500709,1.0,610.6004166614814,1.9322950839996338,22662.529296875,0.013091022799070031,1442.75341796875,13363.849249124527,129.4360868922713,1364.1173095703125,1551.267578125,0.17863906919956207,6767.0,1721.966064453125,6767.0,876.0
0.14936837553977966,0.8294482231140137,1264.276493030586,0.9078333973884583,-2737.997802734375,1721.69580078125,0.9029174447059631,877,2657.8916015625,877000,0.0,1174.769074311157,0.0720718502998352,5.928888320922852,0.19210393726825714,65.55150694660954,289.2330915680546,1.0,610.6334371325099,1.932105541229248,21541.02734375,0.0136225708197137,1435.7081298828125,13378.792355060577,129.4467582336435,1364.388427734375,1606.95166015625,0.178630068898201,6771.0,1769.433349609375,6771.0,877.0
0.07844828069210052,0.8294163346290588,1258.9723945920864,0.9048658013343811,-2674.1123046875,1723.9583740234375,0.9053338766098022,878,2911.427978515625,878000,0.0,1210.7756522507962,0.07217888534069061,5.928130626678467,0.18582472205162048,65.54827085747394,898.6881953191738,1.0,611.3944281652808,1.9320482015609741,25381.345703125,0.01335415235733134,1432.425048828125,13394.708792686462,129.6042220253912,1354.1041259765625,1576.5972900390625,0.17861056327819824,6774.0,1736.122314453125,6774.0,878.0
0.08023376017808914,0.8294179439544678,1258.87643924651,0.9052774310112,-2729.07470703125,1725.6390380859375,0.9041448831558228,879,3249.162109375,879000,0.0,1213.9880599095566,0.08036773651838303,5.928006649017334,0.21134530007839203,65.54195223708435,1327.302593047998,1.0,611.6898015108073,1.9318256378173828,26153.328125,0.013091022799070031,1421.2235107421875,13411.257522821426,129.66583062850398,1349.6072998046875,1544.1776123046875,0.17855362594127655,6778.0,1698.486083984375,6778.0,879.0
0.13003693521022797,0.829423189163208,1261.687912565781,0.9022958874702454,-2681.413818359375,1727.30615234375,0.9101085066795349,880,3194.396728515625,880000,0.0,1211.5018976256697,0.15056663751602173,5.9277215003967285,0.18750198185443878,65.53718782080124,1070.2284063393847,1.0,612.1044265704753,1.931782603263855,22118.220703125,0.013091022799070031,1469.3792724609375,13427.491005659103,129.75036862282514,1394.4744873046875,1531.892333984375,0.17858624458312988,6782.0,1694.5731201171875,6782.0,880.0
0.17024609446525574,0.8294578194618225,1250.8300466055268,0.8955678343772888,-2677.550537109375,1728.58984375,0.9006261229515076,881,3023.250244140625,881000,0.0,1155.8976970742958,0.19491411745548248,5.928319454193115,0.19395758211612701,65.53328829519981,959.0292480327944,1.0,612.4349497309535,1.9317305088043213,26879.599609375,0.013091022799070031,1473.232177734375,13443.5494222641,129.82228116710874,1398.2547607421875,1503.5826416015625,0.1785651445388794,6786.0,1659.114013671875,6786.0,881.0
0.17115239799022675,0.8294572234153748,1244.85839895615,0.89620441198349,-2722.6708984375,1730.05078125,0.8983819484710693,882,2757.94140625,882000,0.0,1133.4712622305854,0.1767602264881134,5.928235054016113,0.2105795443058014,65.53250149456191,654.8472268515236,1.0,612.5009864408465,1.9317104816436768,26407.009765625,0.012332335652468109,1473.7861328125,13458.970432758331,129.83519882179675,1400.585693359375,1504.9622802734375,0.17856082320213318,6790.0,1663.771240234375,6790.0,882.0
0.15918779373168945,0.8294527530670166,1243.636929228679,0.8946380615234375,-2689.01904296875,1731.8756103515625,0.8982768654823303,883,2875.09765625,883000,0.0,1116.3911361724438,0.17621713876724243,5.930830478668213,0.1948842704296112,65.53033056538804,793.8846715638919,1.0,612.9654408205167,1.931694507598877,25782.419921875,0.012833077932624282,1443.8505859375,13474.6764190197,129.9298013245033,1374.6881103515625,1539.489501953125,0.178597554564476,6795.0,1690.92724609375,6795.0,883.0
0.20024609565734863,0.8294762372970581,1247.6381102463126,0.875370442867279,-2688.736572265625,1732.8653564453125,0.8891716599464417,884,3051.10595703125,884000,0.0,1113.2078037999117,0.2703641355037689,5.932415962219238,0.1784471869468689,65.52435335310525,1282.7704778985242,1.0,613.218151193815,1.9317264556884766,22684.751953125,0.013091022799070031,1438.5853271484375,13491.167096853256,129.97823529411764,1372.1943359375,1507.4853515625,0.1786167323589325,6800.0,1661.879638671875,6800.0,884.0
0.31769588589668274,0.8294543027877808,1247.7781185398985,0.8945878744125366,-2681.756591796875,1734.776611328125,0.8627232313156128,885,2938.919677734375,885000,0.0,1090.6041247255864,0.16108077764511108,5.932999610900879,0.1837850660085678,65.52110865648292,737.4827743618065,1.0,613.35399015867,1.9317110776901245,28315.876953125,0.01335415235733134,1412.557861328125,13507.097455263138,130.00778839088906,1339.2845458984375,1455.0428466796875,0.17866019904613495,6805.0,1604.4715576171875,6805.0,885.0
0.23248590528964996,0.8294466137886047,1246.9076032982127,0.8932970762252808,-2671.375732421875,1736.668212890625,0.8873875141143799,886,3321.215087890625,886000,0.0,1128.3362053041872,0.19597795605659485,5.932784080505371,0.203383207321167,65.51476581681074,1125.2105254720861,1.0,614.0435743422911,1.9316654205322266,24930.275390625,0.013091022799070031,1420.876708984375,13523.668885231018,130.15219626854707,1348.702880859375,1463.027099609375,0.17863400280475616,6807.0,1613.112060546875,6807.0,886.0
0.06606197357177734,0.829486608505249,1252.7454528408239,0.9110626578330994,-2664.0908203125,1737.955810546875,0.9136036038398743,887,3539.84521484375,887000,0.0,1084.8013868466517,0.09863433241844177,5.934004783630371,0.20725104212760925,65.50335543909789,1782.3473285215641,1.0,614.0498374216952,1.931490182876587,30150.66015625,0.012580215599082718,1432.7685546875,13541.291038513184,130.15128393250183,1352.3128662109375,1433.342041015625,0.1785668134689331,6815.0,1594.8695068359375,6815.0,887.0
0.1601289063692093,0.829490065574646,1242.340193505723,0.9128381013870239,-2662.0986328125,1739.803955078125,0.8967984318733215,888,2464.62744140625,888000,0.0,1112.519313976421,0.13244867324829102,5.933884620666504,0.202042818069458,65.50259634059748,516.7019232310791,1.0,614.4811541759015,1.9314744472503662,25343.76171875,0.012332335652468109,1443.4146728515625,13556.71453666687,130.2379345753264,1355.535888671875,1453.966796875,0.1785716712474823,6817.0,1630.754150390625,6817.0,888.0
0.19609293341636658,0.8295009136199951,1237.0742691369385,0.9063844084739685,-2666.796630859375,1740.7275390625,0.902052640914917,889,3049.55322265625,889000,0.0,1071.8657551338613,0.18012355268001556,5.938836097717285,0.21098734438419342,65.49848728631274,1045.8769153090166,1.0,614.6516809868676,1.9315974712371826,29717.3359375,0.01208933992007461,1446.616943359375,13572.832546710968,130.27114172651326,1346.8497314453125,1425.4622802734375,0.1786479353904724,6823.0,1605.3216552734375,6823.0,889.0
0.2805240750312805,0.829527735710144,1231.7634711276157,0.8805308938026428,-2695.595703125,1741.8095703125,0.8707807064056396,890,3070.802978515625,890000,0.0,1033.428702611073,0.24397143721580505,5.93977689743042,0.18023483455181122,65.49606145725755,868.5251313162846,1.0,614.8183955116543,1.9316693544387817,26300.587890625,0.012580215599082718,1474.7418212890625,13588.603348016739,130.3029282576867,1385.1822509765625,1448.601318359375,0.17873580753803253,6830.0,1603.25537109375,6830.0,890.0
0.18276992440223694,0.8295084834098816,1217.6713613744187,0.8729084134101868,-2704.8388671875,1743.39013671875,0.9002106189727783,891,2930.986328125,891000,0.0,1026.5210151068284,0.25949957966804504,5.939477920532227,0.20666539669036865,65.49486730295955,701.7242283485109,1.0,615.1031836742973,1.9317336082458496,26201.85546875,0.012833077932624282,1450.03759765625,13604.119478225708,130.36426167130105,1366.1619873046875,1448.140625,0.17884615063667297,6833.0,1607.181884765625,6833.0,891.0
0.16102546453475952,0.8295219540596008,1222.3342502467233,0.9096676707267761,-2753.949462890625,1744.4454345703125,0.9054265022277832,892,3652.02197265625,892000,0.0,996.1478393703633,0.12947776913642883,5.939794540405273,0.19251170754432678,65.48714812579458,1493.5618997740462,1.0,615.3793511441214,1.931776762008667,22008.0390625,0.0136225708197137,1437.8472900390625,13620.993210554123,130.42184529902033,1352.459716796875,1471.459716796875,0.17897763848304749,6839.0,1634.188720703125,6839.0,892.0
0.1922486573457718,0.8295184373855591,1202.1567445994565,0.8988858461380005,-2701.482177734375,1746.048583984375,0.9006587266921997,893,3053.5693359375,893000,0.0,991.5576894089025,0.18087591230869293,5.939507007598877,0.19261987507343292,65.48532229871117,745.8002456375082,1.0,615.6235931110027,1.9318699836730957,24495.35546875,0.0136225708197137,1468.0831298828125,13636.64358139038,130.47165400350673,1387.5054931640625,1487.688720703125,0.1790606826543808,6844.0,1649.67919921875,6844.0,893.0
0.09255898743867874,0.8295037150382996,1199.5362575595675,0.9105178117752075,-2681.339599609375,1747.73291015625,0.9155369997024536,894,3111.6083984375,894000,0.0,969.4506315631112,0.12153147161006927,5.939680576324463,0.18323728442192078,65.47899279135736,1375.1304284785888,1.0,615.7806157596964,1.9317991733551025,27263.169921875,0.012332335652468109,1465.91162109375,13653.233837127686,130.5062773722628,1386.2886962890625,1485.1444091796875,0.17911458015441895,6850.0,1647.7041015625,6850.0,894.0
0.03236338496208191,0.8295288681983948,1194.7240811830168,0.923477828502655,-2713.70556640625,1749.031005859375,0.9235696792602539,895,3152.257080078125,895000,0.0,985.1898526957285,0.0731729120016098,5.940282821655273,0.1950777769088745,65.4725304911629,1358.391332374124,1.0,615.9255718670598,1.9317187070846558,24239.1875,0.012833077932624282,1441.1622314453125,13669.855026006699,130.5374854142357,1349.3062744140625,1461.256591796875,0.17904889583587646,6856.0,1631.6826171875,6856.0,895.0
0.26593947410583496,0.8295210003852844,1193.007244642321,0.8869935870170593,-2730.18994140625,1750.7291259765625,0.8770955204963684,896,2822.548095703125,896000,0.0,1015.6018184872212,0.23507334291934967,5.939854621887207,0.2001011073589325,65.47009901014518,852.2880627865958,1.0,616.3158928392211,1.931632161140442,28800.279296875,0.01335415235733134,1422.080078125,13685.63685631752,130.61743694416094,1331.6285400390625,1484.5894775390625,0.17897410690784454,6859.0,1646.736328125,6859.0,896.0
0.14194561541080475,0.8295572400093079,1183.0273088975014,0.9102485179901123,-2724.168212890625,1752.0531005859375,0.9032667279243469,897,3140.26025390625,897000,0.0,1026.509015453391,0.12377400696277618,5.940736293792725,0.2120314985513687,65.46480285324223,1272.7502498483123,1.0,616.5015888643643,1.9314453601837158,27712.9140625,0.013091022799070031,1431.3880615234375,13702.019419670105,130.65622723962127,1344.778076171875,1537.1466064453125,0.1789180040359497,6865.0,1703.52197265625,6865.0,897.0
0.22030751407146454,0.8295994997024536,1177.7824733128227,0.8835164308547974,-2766.75927734375,1753.3753662109375,0.8930777311325073,898,2538.127685546875,898000,0.0,1017.8813623836821,0.22910310328006744,5.94146728515625,0.17458365857601166,65.46323222286404,699.7382914510862,1.0,616.5791580747112,1.9312114715576172,23003.357421875,0.0136225708197137,1440.38916015625,13717.623916625977,130.67219796215429,1353.03271484375,1574.986572265625,0.17881478369235992,6870.0,1746.093017578125,6870.0,898.0
0.24286629259586334,0.8296284079551697,1177.7545399042099,0.9044963717460632,-2730.00439453125,1754.8875732421875,0.8883861303329468,899,3370.646728515625,899000,0.0,949.7255640825477,0.11746704578399658,5.941978454589844,0.22056545317173004,65.46043853772173,843.0654348218928,1.0,616.6140851611736,1.930924654006958,22491.427734375,0.013091022799070031,1466.1195068359375,13733.485752344131,130.68096553729825,1377.2752685546875,1593.191162109375,0.17873230576515198,6877.0,1756.9554443359375,6877.0,899.0
0.16889533400535583,0.82958984375,1175.307209887536,0.9048027396202087,-2729.711181640625,1757.2725830078125,0.8978601098060608,900,3857.7939453125,900000,0.0,986.3794696303762,0.1380002200603485,5.942081451416016,0.18029829859733582,65.45119572883281,1613.710703977208,1.0,617.1374558888178,1.9308669567108154,22638.619140625,0.013091022799070031,1417.712890625,13750.703711032867,130.78947368421052,1325.4354248046875,1501.90869140625,0.17875787615776062,6878.0,1663.96337890625,6878.0,900.0
0.15766306221485138,0.829609751701355,1164.8652040546651,0.892605185508728,-2680.859130859375,1758.7174072265625,0.8957030177116394,901,3152.455078125,901000,0.0,1015.6149002009716,0.1766221970319748,5.942015171051025,0.21658557653427124,65.44962801661801,717.3044276906661,1.0,617.7465136112434,1.9307252168655396,21909.244140625,0.01335415235733134,1495.333984375,13766.31200671196,130.91396599331492,1420.567138671875,1611.977294921875,0.17870891094207764,6881.0,1775.84619140625,6881.0,901.0
0.26450011134147644,0.829613208770752,1149.9149428856358,0.9041350483894348,-2748.517822265625,1760.4010009765625,0.86785489320755,902,2458.635986328125,902000,0.0,1003.1385345793306,0.12928634881973267,5.942745208740234,0.20121365785598755,65.44827873486595,629.5281834628544,1.0,617.9656106719451,1.930625557899475,23523.05078125,0.012580215599082718,1505.7646484375,13781.87505364418,130.95933188090052,1428.1871337890625,1597.48388671875,0.17866671085357666,6885.0,1765.09228515625,6885.0,902.0
0.0988176167011261,0.8296383023262024,1147.7132879957178,0.9124053716659546,-2770.688232421875,1761.9564208984375,0.9100338220596313,903,3058.527587890625,903000,0.0,1013.0010019977922,0.0792117714881897,5.944242000579834,0.21252483129501343,65.44543608304475,882.7132756884612,1.0,618.3221918012682,1.930717945098877,24592.310546875,0.013091022799070031,1511.6629638671875,13797.753579854965,131.0303382203513,1444.4991455078125,1634.5201416015625,0.17867496609687805,6889.0,1798.972900390625,6889.0,903.0
0.18886619806289673,0.8296763896942139,1151.2418782346908,0.883475124835968,-2775.2099609375,1763.686279296875,0.8934100270271301,904,2921.571533203125,904000,0.0,993.9752972606288,0.19886821508407593,5.944279670715332,0.1872527301311493,65.44262161470886,923.2314566269755,1.0,618.5927901580229,1.930525541305542,25418.47265625,0.013091022799070031,1493.73779296875,13813.627536535263,131.08961716937355,1422.98291015625,1585.4248046875,0.17850446701049805,6896.0,1740.1470947265625,6896.0,904.0
0.14597949385643005,0.8296747803688049,1153.6724216804705,0.8914815187454224,-2745.781494140625,1765.600341796875,0.8887589573860168,905,3029.330078125,905000,0.0,989.264128133112,0.11923936009407043,5.944189071655273,0.20076192915439606,65.43830609194843,1086.603016571831,1.0,618.6680928885872,1.9304251670837402,24749.060546875,0.012833077932624282,1480.9434814453125,13829.820086240768,131.10768115942028,1418.2864990234375,1540.8824462890625,0.1784844547510147,6900.0,1694.247802734375,6900.0,905.0
0.06020822376012802,0.82969731092453,1170.6363034724707,0.8831059336662292,-2708.04833984375,1767.1585693359375,0.9008831977844238,906,3818.226318359375,906000,0.0,972.8229368026222,0.15929260849952698,5.944443225860596,0.21086788177490234,65.41983557952747,2934.2777523105296,1.0,618.9538129539098,1.9303585290908813,25719.140625,0.012833077932624282,1460.8865966796875,13849.010655164719,131.16883869099334,1391.13623046875,1572.88134765625,0.17844071984291077,6906.0,1731.918212890625,6906.0,906.0
0.23373471200466156,0.8296581506729126,1173.6997033428802,0.8811649084091187,-2731.621337890625,1769.1015625,0.8791582584381104,907,3648.1591796875,907000,0.0,988.5703955089127,0.2504070997238159,5.945169448852539,0.19782662391662598,65.41571609811207,989.0025743505333,1.0,619.4201452738969,1.930377721786499,22235.07421875,0.01335415235733134,1476.9173583984375,13865.169627428055,131.26921406860617,1403.4676513671875,1537.99560546875,0.17857278883457184,6909.0,1706.9639892578125,6909.0,907.0
0.13659827411174774,0.8296517729759216,1176.0061682577048,0.8916594982147217,-2704.692138671875,1770.78076171875,0.8922402858734131,908,3349.5283203125,908000,0.0,1007.7767413209768,0.15323804318904877,5.944976806640625,0.20378296077251434,65.41284638358454,887.8271150965295,1.0,619.7500689879059,1.9304256439208984,25577.255859375,0.012580215599082718,1482.95751953125,13881.065420627594,131.34066251989006,1403.1505126953125,1520.228515625,0.1786671131849289,6913.0,1676.806396484375,6913.0,908.0
0.23043814301490784,0.8296684622764587,1186.1478103197758,0.8862541317939758,-2752.537841796875,1772.57421875,0.8878484964370728,909,3542.147216796875,909000,0.0,984.3675651252374,0.19180671870708466,5.945396900177002,0.18208153545856476,65.40193859452934,1982.4487745515642,1.0,619.8286518041989,1.9302771091461182,24503.9140625,0.012833077932624282,1468.598876953125,13898.670582771301,131.35868150932484,1391.1112060546875,1536.897216796875,0.1786477267742157,6917.0,1703.5960693359375,6917.0,909.0
0.1836998164653778,0.8296427130699158,1182.3203726494207,0.8916202783584595,-2709.644287109375,1774.757080078125,0.8902168273925781,910,3600.124755859375,910000,0.0,992.0365898417854,0.20422638952732086,5.944937229156494,0.18207040429115295,65.39902217140389,763.5830401919997,1.0,620.1285143161845,1.9303653240203857,28883.2890625,0.01335415235733134,1493.406494140625,13914.581132650375,131.42334922699033,1424.775390625,1576.217041015625,0.1786985993385315,6921.0,1732.1611328125,6921.0,910.0
0.27614739537239075,0.8296499848365784,1179.9891293515238,0.8794870972633362,-2739.718505859375,1776.3359375,0.8632709980010986,911,3147.06201171875,911000,0.0,1015.9897985208174,0.2441173940896988,5.945839881896973,0.1957637220621109,65.3955003685176,949.2177394742112,1.0,620.4918772580877,1.9303432703018188,26752.130859375,0.013091022799070031,1476.107421875,13930.622059106827,131.50570232423848,1400.619140625,1497.1514892578125,0.17874427139759064,6927.0,1659.9986572265625,6927.0,911.0
0.2502889633178711,0.8296598792076111,1179.3685433038004,0.8901293277740479,-2752.60791015625,1777.26416015625,0.8793193101882935,912,3016.476318359375,912000,0.0,1018.1136384463712,0.19000227749347687,5.945705890655518,0.1711927205324173,65.39490666274426,600.9155671481107,1.0,620.5954103755217,1.9304203987121582,24401.744140625,0.013091022799070031,1507.7259521484375,13946.040242910385,131.5298615118292,1426.9222412109375,1528.204833984375,0.1788405179977417,6932.0,1696.2489013671875,6932.0,912.0
0.11420882493257523,0.8296711444854736,1174.0184549747114,0.9062452912330627,-2793.206298828125,1778.64990234375,0.902590274810791,913,3412.926025390625,913000,0.0,982.6179824590289,0.11144097149372101,5.945964336395264,0.19772139191627502,65.39478273325214,549.6009656118074,1.0,620.6868199232733,1.9302480220794678,24605.09765625,0.01335415235733134,1531.429931640625,13961.35841178894,131.55,1454.26611328125,1492.4825439453125,0.17877216637134552,6940.0,1645.5826416015625,6940.0,913.0
0.17553605139255524,0.8296914100646973,1168.0467418706903,0.8838852643966675,-2796.74072265625,1780.239501953125,0.9074269533157349,914,2845.43359375,914000,0.0,963.6469615488088,0.24950021505355835,5.945644378662109,0.1944921314716339,65.3937741364365,680.1066879866155,1.0,620.7731887144635,1.9300007820129395,23388.908203125,0.013091022799070031,1497.448486328125,13976.865719556808,131.56996832709473,1426.8505859375,1445.61083984375,0.17864303290843964,6946.0,1611.1922607421875,6946.0,914.0
0.07777581363916397,0.8296899199485779,1174.1413941900132,0.9144633412361145,-2739.690673828125,1781.39111328125,0.9164537787437439,915,3292.884521484375,915000,0.0,953.8053562974122,0.03673466667532921,5.945346832275391,0.20743699371814728,65.389026933278,1188.7020284373355,1.0,620.8222018604617,1.9300533533096313,23710.1015625,0.012833077932624282,1494.27294921875,13993.173517227173,131.57808455565143,1433.64599609375,1496.923583984375,0.1787066012620926,6954.0,1660.403076171875,6954.0,915.0
0.008160252124071121,0.8297127485275269,1167.4184146746777,0.921827495098114,-2761.6943359375,1782.929443359375,0.9210453629493713,916,3054.209228515625,916000,0.0,943.9089644528124,-0.025538843125104904,5.945472240447998,0.2040490210056305,65.3892542296002,456.24960376836435,1.0,621.0233662062794,1.9299806356430054,22197.91796875,0.0136225708197137,1501.9853515625,14008.417908906937,131.61919816065526,1425.2828369140625,1492.8966064453125,0.17861059308052063,6959.0,1668.033935546875,6959.0,916.0
0.1018078476190567,0.8297624588012695,1178.0714287581252,0.9191996455192566,-2756.796630859375,1784.3138427734375,0.9200237989425659,917,3471.840576171875,917000,0.0,928.4630273572985,0.0591127872467041,5.945188522338867,0.21694888174533844,65.38219125042954,1502.8474235443034,1.0,620.9719620727503,1.9298231601715088,22384.734375,0.013091022799070031,1518.025146484375,14025.225867509842,131.6074350509545,1448.8734130859375,1563.477294921875,0.17846116423606873,6967.0,1725.5615234375,6967.0,917.0
0.06555045396089554,0.8298137784004211,1177.8641196731726,0.9143428802490234,-2768.341552734375,1785.8638916015625,0.9053775668144226,918,3049.525390625,918000,0.0,929.1456614456044,0.01686941459774971,5.944770812988281,0.19548243284225464,65.37927741586029,859.0674170442189,1.0,621.1526212587058,1.929634928703308,23506.439453125,0.01335415235733134,1482.649658203125,14041.146312475204,131.64558232931728,1425.14453125,1606.84521484375,0.17832520604133606,6972.0,1772.101318359375,6972.0,918.0
0.0741877555847168,0.8298032283782959,1166.8902972463247,0.9061678647994995,-2784.19677734375,1787.7442626953125,0.9128497242927551,919,2506.377197265625,919000,0.0,958.5978421038571,0.0512104295194149,5.944473743438721,0.18149329721927643,65.37871818556299,583.7528340788974,1.0,621.5286772889835,1.929654836654663,21554.640625,0.012833077932624282,1505.083740234375,14056.561913490295,131.72577408256882,1438.6075439453125,1586.650146484375,0.17833547294139862,6976.0,1758.8865966796875,6976.0,919.0
0.052960775792598724,0.8298203945159912,1165.5897929250066,0.9085623025894165,-2777.5927734375,1788.840576171875,0.9101572036743164,920,2208.5927734375,920000,0.0,858.2002950345029,0.07740087807178497,5.944581508636475,0.21163061261177063,65.37836617800393,657.3574880416977,1.0,621.4049046499347,1.9294694662094116,24419.142578125,0.012833077932624282,1493.21337890625,14071.93317580223,131.70207587687904,1423.348388671875,1597.4921875,0.17831362783908844,6985.0,1761.95703125,6985.0,920.0
0.11527649313211441,0.8298370838165283,1164.4648726090857,0.902607798576355,-2769.283447265625,1789.8751220703125,0.8983457088470459,921,2543.337646484375,921000,0.0,831.4494017268825,0.08573991060256958,5.944293022155762,0.19136527180671692,65.37914853469512,441.2779502017514,1.0,621.4706932549005,1.929418683052063,23268.11328125,0.012833077932624282,1515.9549560546875,14087.0601811409,131.7158180778032,1451.8818359375,1679.84814453125,0.17831702530384064,6992.0,1840.6661376953125,6992.0,921.0
0.02595341019332409,0.82989901304245,1170.839075695698,0.9029344320297241,-2810.419921875,1791.09716796875,0.90911465883255,922,3115.4072265625,922000,0.0,803.3529028794807,0.10514672845602036,5.944849491119385,0.18770046532154083,65.37497123433428,1107.8994908806762,1.0,621.3064473170285,1.9292486906051636,22222.02734375,0.012332335652468109,1490.201171875,14103.256683588028,131.68242857142857,1428.0673828125,1614.99853515625,0.17816683650016785,7000.0,1773.0771484375,7000.0,922.0
0.05253821238875389,0.8299616575241089,1169.5573468141063,0.90261310338974,-2732.1640625,1791.75927734375,0.9061360955238342,923,2656.203857421875,923000,0.0,769.7284655855569,0.06055092811584473,5.945620059967041,0.20022782683372498,65.37146566037266,1015.0146669657713,1.0,621.4041789916668,1.9291352033615112,27538.8125,0.012332335652468109,1473.873779296875,14119.31017112732,131.70343941772512,1409.0689697265625,1632.31396484375,0.17810387909412384,7007.0,1780.4853515625,7007.0,923.0
0.1421847939491272,0.8299785852432251,1169.5049913335026,0.8772633075714111,-2709.453857421875,1793.0174560546875,0.8953137993812561,924,2359.8193359375,924000,0.0,744.249990820995,0.2518836557865143,5.945425510406494,0.1945219784975052,65.3702389442903,670.2420172342447,1.0,621.4551263875173,1.9290958642959595,24335.453125,0.012332335652468109,1451.0533447265625,14134.872610569,131.71477467199088,1387.7420654296875,1603.4495849609375,0.17811965942382812,7012.0,1748.302490234375,7012.0,924.0
0.14711183309555054,0.829972505569458,1163.9625870998811,0.9020897746086121,-2666.716796875,1794.57080078125,0.8973195552825928,925,3114.762451171875,925000,0.0,759.555923584106,0.13509461283683777,5.945091724395752,0.18726395070552826,65.36669756025516,994.6252973780249,1.0,621.8199197503284,1.9291982650756836,24334.15234375,0.01208933992007461,1493.5693359375,14150.936708211899,131.79008123129543,1427.008544921875,1643.89306640625,0.17819124460220337,7017.0,1796.305419921875,7017.0,925.0
0.1761481910943985,0.8299903273582458,1154.2652998755416,0.9007578492164612,-2708.553955078125,1796.103759765625,0.9015963673591614,926,2608.661376953125,926000,0.0,777.6113906086073,0.17145785689353943,5.944626808166504,0.18141284584999084,65.36443542605363,834.4414236541006,1.0,622.3741041882328,1.9291446208953857,26413.97265625,0.012332335652468109,1484.181396484375,14166.725283622742,131.9071225071225,1417.7921142578125,1638.940673828125,0.1781889647245407,7020.0,1784.858642578125,7020.0,926.0
0.28895947337150574,0.8300066590309143,1156.8547048399428,0.8577542901039124,-2750.750244140625,1797.6761474609375,0.8651666045188904,927,3136.566650390625,927000,0.0,774.4625176575911,0.3075624406337738,5.9443488121032715,0.2077018916606903,65.36150258601663,904.4585877265869,1.0,622.6838699715723,1.9289968013763428,25870.365234375,0.012332335652468109,1459.693603515625,14182.660485506058,131.9718109339408,1395.7109375,1620.0599365234375,0.1781548410654068,7024.0,1768.11962890625,7024.0,927.0
0.22395524382591248,0.8300117254257202,1157.6299925264918,0.8860835433006287,-2729.216796875,1799.005126953125,0.8822670578956604,928,3112.79345703125,928000,0.0,789.8560691961943,0.18449868261814117,5.945404529571533,0.21284013986587524,65.3592326165565,804.1553480493496,1.0,622.9976711272219,1.928977608680725,23718.837890625,0.01208933992007461,1453.7525634765625,14198.453115940094,132.03144564598747,1380.2742919921875,1616.3255615234375,0.17824305593967438,7028.0,1761.0653076171875,7028.0,928.0
0.22817952930927277,0.8300154805183411,1158.133554085534,0.8891790509223938,-2818.094482421875,1800.996337890625,0.8814234137535095,929,3692.42529296875,929000,0.0,787.4796267778974,0.1775977611541748,5.9460344314575195,0.17195376753807068,65.35084470056663,1590.1695417950252,1.0,622.9686216440423,1.9288793802261353,25974.974609375,0.012580215599082718,1433.1416015625,14215.57753777504,132.0248862343572,1364.998046875,1638.866943359375,0.17823903262615204,7032.0,1792.6461181640625,7032.0,929.0
0.17430660128593445,0.83000248670578,1159.7845809389248,0.8629009127616882,-2717.064697265625,1803.317626953125,0.895427942276001,930,3264.450927734375,930000,0.0,807.5779959686437,0.31389954686164856,5.945842266082764,0.22674039006233215,65.34356835872683,1452.8426818037767,1.0,623.320608788138,1.928914189338684,22899.48828125,0.012332335652468109,1421.8323974609375,14232.464240312576,132.09711360727997,1353.0838623046875,1567.873779296875,0.17820565402507782,7033.0,1714.0289306640625,7033.0,930.0
0.1498393714427948,0.8300122618675232,1157.7153801434492,0.9082359671592712,-2756.7353515625,1804.7615966796875,0.9060568809509277,931,3223.301513671875,931000,0.0,860.2205283374368,0.11910853534936905,5.9460554122924805,0.2416907548904419,65.3372811355738,1329.253603080597,1.0,624.1634041816917,1.9289950132369995,24447.15234375,0.012332335652468109,1407.249755859375,14249.138988018036,132.27479397556124,1333.370849609375,1559.8388671875,0.17823931574821472,7038.0,1710.96337890625,7038.0,931.0
0.07640351355075836,0.8300344944000244,1146.628867971807,0.9147696495056152,-2724.025390625,1805.9661865234375,0.91608726978302,932,2660.202880859375,932000,0.0,866.8562126328236,0.08001770824193954,5.946330547332764,0.18469329178333282,65.33698578790614,545.2712026395818,1.0,624.2688589618962,1.928926706314087,26393.11328125,0.012833077932624282,1414.3472900390625,14264.508666276932,132.29344122657582,1343.3831787109375,1524.846435546875,0.1782132387161255,7044.0,1685.2947998046875,7044.0,932.0
