reference_actor_Q_mean,rollout/episodes,train/param_noise_distance,reference_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,param_noise_stddev,eval/episodes,train/loss_critic,rollout/Q_mean,obs_rms_mean,reference_Q_std,total/duration,obs_rms_std,rollout/actions_mean,total/epochs,reference_perturbed_action_std,reference_action_mean,eval/return_history,eval/return,total/steps,total/episodes,ret_rms_mean,total/steps_per_second,rollout/return_history,rollout/actions_std,train/loss_actor,eval/Q,rollout/return,ret_rms_std,reference_action_std,rollout/episode_steps
237.86883544921875,391.0,0.19175313413143158,231.2551727294922,119.59351348876953,0.7255439758300781,0.021962663920618616,102.0,73.84485626220703,196.41580200195312,0.014563203789293766,123.30052185058594,972.5194511413574,1.576352834701538,0.5841629505157471,102,0.4533495008945465,0.6215774416923523,363.6416971063003,714.4518744565081,102000,391.0,0.0,104.8822209985537,401.81609989329706,0.5051321387290955,-291.2869567871094,312.0264587402344,264.4149769758968,1.0,0.5488618016242981,260.80306905370844
234.85403442382812,395.0,0.2322569191455841,228.3387451171875,119.52791595458984,0.6494320034980774,0.021962663920618616,103.0,138.08978271484375,197.3115997314453,0.014166265726089478,123.08870697021484,981.7119195461273,1.5759142637252808,0.5843801498413086,103,0.5328698754310608,0.6326900124549866,364.2727643051314,265.1560850036168,103000,395.0,0.0,104.91876277474532,402.27626844449543,0.5055292248725891,-290.11309814453125,278.6485900878906,264.37247499241016,1.0,0.5260690450668335,260.4506329113924
238.80740356445312,396.0,0.19723713397979736,232.82565307617188,117.51075744628906,0.6999853253364563,0.02240411346542305,104.0,156.58619689941406,198.6968231201172,0.014004095457494259,120.43830871582031,991.3869018554688,1.5726011991500854,0.5826013088226318,104,0.47785747051239014,0.615931510925293,366.893818382168,554.0418164145933,104000,396.0,0.0,104.90354452470045,407.8433562947332,0.5071535706520081,-292.0911560058594,295.9225769042969,266.6980986023891,1.0,0.5407880544662476,262.3181818181818
239.66932678222656,398.0,0.17928418517112732,233.9665069580078,119.51746368408203,0.5635606646537781,0.019882513137642284,105.0,105.74254608154297,199.62567138671875,0.014528127387166023,122.2912826538086,1000.8720128536224,1.569916009902954,0.583408534526825,105,0.553327739238739,0.5608903765678406,370.205364822407,329.8828591602392,105000,398.0,0.0,104.90851842348025,410.5373698194064,0.5071154236793518,-294.2227783203125,295.12158203125,267.7523937106226,1.0,0.5573546886444092,263.10552763819095
237.59963989257812,403.0,0.19760920107364655,231.60784912109375,121.2684097290039,0.6508867144584656,0.020282151651708893,106.0,135.17987060546875,200.4388885498047,0.013837605714797974,124.14755249023438,1010.4267625808716,1.5748565196990967,0.5823201537132263,106,0.5422368049621582,0.5438109040260315,372.0342179604177,434.3716829223158,106000,403.0,0.0,104.9061682899715,408.3003729321203,0.5084248185157776,-291.54901123046875,303.76129150390625,267.13525982095365,1.0,0.597503662109375,262.5558312655087
236.56451416015625,406.0,0.1749635636806488,231.1602325439453,122.77389526367188,0.5698654055595398,0.02152991267583435,107.0,76.15455627441406,201.26243591308594,0.013855946250259876,125.73516845703125,1020.657443523407,1.5750885009765625,0.5814720988273621,107,0.5334761142730713,0.5936840176582336,377.05536878503574,495.865049459631,107000,406.0,0.0,104.83438951919635,411.1524378044001,0.5097256302833557,-294.66717529296875,323.1099853515625,269.46998424961123,1.0,0.5261404514312744,263.30541871921184
243.21075439453125,408.0,0.20676802098751068,236.1250762939453,117.1507797241211,0.5804199576377869,0.020689822899908242,108.0,86.5847396850586,202.36146545410156,0.012862004339694977,120.8390121459961,1032.4700200557709,1.580469012260437,0.5807670950889587,108,0.5502328276634216,0.6315819621086121,377.94331268937856,1014.8524467838552,108000,408.0,0.0,104.60352155713555,416.18371930954055,0.5101494193077087,-295.2279052734375,325.797119140625,270.1769960228846,1.0,0.5124219655990601,264.30882352941177
241.83860778808594,412.0,0.19428636133670807,235.58079528808594,119.36137390136719,0.5130475759506226,0.020282151651708893,109.0,126.47740173339844,203.23895263671875,0.01202211994677782,122.8697738647461,1041.4730005264282,1.582790732383728,0.5797499418258667,109,0.6006250977516174,0.5775311589241028,379.6572882572237,315.81586802782266,109000,412.0,0.0,104.65945823358292,414.28884894474066,0.5114299058914185,-299.1732482910156,268.58697509765625,271.2853558710853,1.0,0.5631924867630005,264.40776699029124
242.04139709472656,416.0,0.19617433845996857,236.39852905273438,119.72395324707031,0.5166542530059814,0.019882513137642284,110.0,65.03584289550781,203.96603393554688,0.011588442139327526,123.29220581054688,1051.7883412837982,1.5880321264266968,0.5785511136054993,110,0.5961496233940125,0.5983738899230957,384.6865512646915,653.6501171292837,110000,416.0,0.0,104.58377953280555,412.73834566768136,0.512798547744751,-298.5916442871094,312.55267333984375,272.44108395707747,1.0,0.5320472717285156,264.3076923076923
239.7779541015625,417.0,0.1904015988111496,233.36082458496094,122.47386932373047,0.4126757085323334,0.019490749081111935,111.0,140.2672576904297,205.04624938964844,0.011451766826212406,126.20693969726562,1060.6426224708557,1.583075761795044,0.5795313119888306,111,0.6448981165885925,0.5019546747207642,383.8287426240442,52.841356219003046,111000,417.0,0.0,104.65353517607676,418.52039430966755,0.5130220651626587,-296.0380859375,295.06280517578125,274.22867475319873,1.0,0.584822952747345,266.0719424460432
241.24424743652344,421.0,0.20321959257125854,235.57147216796875,124.18580627441406,0.5381731390953064,0.018730226766195082,112.0,139.51199340820312,205.80076599121094,0.011124098673462868,127.47220611572266,1069.531038761139,1.5905100107192993,0.5782300233840942,112,0.6153245568275452,0.41110849380493164,385.85139524959163,233.1881001464323,112000,421.0,0.0,104.71879350947312,418.46179739350634,0.5145844221115112,-298.1884765625,261.8941955566406,274.80288428304897,1.0,0.6381841897964478,265.4940617577197
247.3690185546875,426.0,0.22066311538219452,240.95620727539062,117.45230102539062,0.5353341698646545,0.019490749081111935,113.0,134.30348205566406,206.6006317138672,0.010942220687866211,121.58911895751953,1078.6636130809784,1.5953060388565063,0.5770251154899597,113,0.5730320811271667,0.4807644784450531,385.2099670952051,285.67832601005836,113000,426.0,0.0,104.75925824292801,411.8565524624692,0.5157408118247986,-300.9625244140625,293.7489318847656,275.3722524408355,1.0,0.61333167552948,264.7981220657277
247.48226928710938,428.0,0.19494464993476868,241.0390625,119.452392578125,0.5675520300865173,0.019490749081111935,114.0,66.13202667236328,207.62034606933594,0.010203361511230469,123.86918640136719,1088.0484924316406,1.5981265306472778,0.5768046379089355,114,0.577398419380188,0.5390369892120361,385.0071982373012,171.51610154976026,114000,428.0,0.0,104.77474192829906,413.7303214968556,0.5161886811256409,-300.3940734863281,280.92974853515625,275.35400770991254,1.0,0.5821238160133362,265.50467289719626
254.29078674316406,429.0,0.23363126814365387,248.07955932617188,115.31417083740234,0.5543528199195862,0.017999379770019416,115.0,70.49207305908203,208.3180694580078,0.009232628159224987,119.32234954833984,1097.2912921905518,1.5959250926971436,0.5765978097915649,115,0.5699568390846252,0.4185321033000946,383.668848287447,323.7543903074066,115000,429.0,0.0,104.80352921640565,411.2224618099291,0.5177968740463257,-301.9359436035156,280.5622863769531,276.4964104638987,1.0,0.666852593421936,265.995337995338
252.38714599609375,435.0,0.18097831308841705,245.79742431640625,116.87584686279297,0.5521134734153748,0.019882513137642284,116.0,127.86201477050781,208.9916229248047,0.008796404115855694,121.224853515625,1106.5489823818207,1.6017698049545288,0.5752078890800476,116,0.585773229598999,0.5933912396430969,385.38433173492194,422.3964343701608,116000,435.0,0.0,104.83042490384179,413.3554428459206,0.5193323493003845,-302.5992431640625,294.63787841796875,278.1405673184664,1.0,0.5603123307228088,266.5540229885057
256.45989990234375,439.0,0.1869165152311325,249.76531982421875,115.39800262451172,0.5840986371040344,0.019490749081111935,117.0,73.90922546386719,209.74057006835938,0.008223454467952251,120.35490417480469,1115.6334264278412,1.6058542728424072,0.5741874575614929,117,0.5698942542076111,0.5698909759521484,386.5405735376283,196.0751203997894,117000,439.0,0.0,104.87315746232485,406.93049859811106,0.5207193493843079,-304.55548095703125,292.8210144042969,279.24983622858974,1.0,0.5732186436653137,266.0387243735763
261.3030090332031,445.0,0.1913614720106125,254.11148071289062,110.6973876953125,0.5347367525100708,0.017999379770019416,118.0,128.48202514648438,210.36936950683594,0.007187720853835344,115.83751678466797,1124.5303678512573,1.6123143434524536,0.5724923014640808,118,0.6112905144691467,0.4506660997867584,384.7678806724344,237.02237421615732,118000,445.0,0.0,104.93269312546299,398.082486094996,0.5227338075637817,-307.4212951660156,258.5003662109375,278.4320392046244,1.0,0.6401514410972595,264.9865168539326
260.12322998046875,450.0,0.17660196125507355,254.43405151367188,115.16238403320312,0.562431812286377,0.018730226766195082,119.0,145.7860565185547,211.0742645263672,0.006385862827301025,119.09122467041016,1133.6703147888184,1.6200246810913086,0.5712909698486328,119,0.5581137537956238,0.4854167401790619,386.26194671154894,291.1593593958074,119000,450.0,0.0,104.96878893946119,389.94317685478666,0.5242770910263062,-306.075439453125,289.5507507324219,277.76871223810724,1.0,0.6211000680923462,264.1933333333333
256.64678955078125,456.0,0.2142217606306076,250.23239135742188,117.81452941894531,0.5228706002235413,0.019490749081111935,120.0,83.96459197998047,211.7834014892578,0.005811755545437336,121.83544921875,1142.4760298728943,1.6246286630630493,0.5698415637016296,120,0.6343668699264526,0.5187310576438904,385.5049452218162,230.18423012273237,120000,456.0,0.0,105.03502643582864,381.44638085025844,0.5259631276130676,-308.6847229003906,261.7965087890625,278.2995940976856,1.0,0.6012252569198608,263.1381578947368
262.307373046875,464.0,0.15128152072429657,255.6935577392578,115.0344009399414,0.5216949582099915,0.019490749081111935,121.0,128.43231201171875,212.2736053466797,0.005237069446593523,119.77227020263672,1151.4516603946686,1.6328142881393433,0.5678684711456299,121,0.6248709559440613,0.5867288708686829,387.5530202351023,289.3761488377337,121000,464.0,0.0,105.08474142850804,374.24751100659137,0.5282527804374695,-310.439453125,297.61346435546875,277.3691911926922,1.0,0.5999091863632202,260.7284482758621
264.43438720703125,469.0,0.18919028341770172,257.69683837890625,115.32774353027344,0.5866873264312744,0.020282151651708893,122.0,108.97811889648438,213.00193786621094,0.005138614680618048,120.21516418457031,1160.5455393791199,1.6370373964309692,0.5671716928482056,122,0.5807098150253296,0.6139953136444092,388.2123333580606,387.309703723711,122000,469.0,0.0,105.12297523910071,362.26560346715945,0.5291059017181396,-312.99639892578125,289.9729919433594,276.7650668667794,1.0,0.5638608336448669,259.2046908315565
265.5464782714844,471.0,0.19418199360370636,259.27783203125,113.02288055419922,0.6196908950805664,0.020689822899908242,123.0,188.31756591796875,213.73208618164062,0.0050799790769815445,117.27692413330078,1169.3660311698914,1.6372671127319336,0.5670695304870605,123,0.5533602833747864,0.45813146233558655,386.5203573141487,177.1465018961616,123000,471.0,0.0,105.18520011817407,363.96564464712515,0.529634952545166,-314.4267883300781,269.7381896972656,278.5208407957921,1.0,0.619613766670227,260.61146496815286
266.66754150390625,477.0,0.22017520666122437,259.771240234375,112.30339050292969,0.5592870116233826,0.019106704324195603,124.0,119.73677825927734,214.37557983398438,0.0051519726403057575,117.00205993652344,1178.197599887848,1.642378807067871,0.5657516717910767,124,0.5851463079452515,0.563539981842041,386.01297636258744,210.10202317098873,124000,477.0,0.0,105.245503820245,361.5217060991444,0.5311042666435242,-315.52789306640625,275.892578125,279.2714354720421,1.0,0.5895269513130188,259.63731656184484
267.84454345703125,482.0,0.20959703624248505,261.072265625,114.29154205322266,0.606266438961029,0.018730226766195082,125.0,84.60469055175781,214.99314880371094,0.004332113545387983,119.42716217041016,1188.860408782959,1.646864414215088,0.5651529431343079,125,0.5840017795562744,0.6106520295143127,383.03242255394696,645.9056988651666,125000,482.0,0.0,105.14270563350914,356.88752084301655,0.5321853160858154,-318.05010986328125,350.8874206542969,279.50649563921013,1.0,0.5916568040847778,259.18879668049794
267.1225891113281,483.0,0.2277880162000656,260.517578125,114.78260803222656,0.5295740962028503,0.018361167303396805,126.0,81.5903091430664,215.89231872558594,0.004491303116083145,119.34291076660156,1197.828650712967,1.6435409784317017,0.5658791661262512,126,0.5994275808334351,0.5975119471549988,383.65400519053037,250.35699481630576,126000,483.0,0.0,105.19033747022395,356.3141295530206,0.5318011045455933,-317.8979187011719,294.2461853027344,280.938854875372,1.0,0.5696088075637817,260.72256728778467
267.25982666015625,486.0,0.2162734568119049,261.1056213378906,114.4798812866211,0.6508302688598633,0.019106704324195603,127.0,115.62751007080078,216.6907958984375,0.004548467230051756,119.01057434082031,1206.601286649704,1.6465147733688354,0.5654662847518921,127,0.5775066614151001,0.5749555230140686,381.79230499025573,186.75177203880793,127000,486.0,0.0,105.25432170939676,361.6608514212754,0.5327407121658325,-317.72943115234375,222.8184356689453,282.4717479715856,1.0,0.6000518798828125,260.87654320987656
269.8370666503906,491.0,0.23831570148468018,262.170166015625,116.42603302001953,0.5952925086021423,0.019106704324195603,128.0,123.7875747680664,217.35240173339844,0.00439091632142663,121.98978424072266,1215.9548742771149,1.6481497287750244,0.5651324987411499,128,0.5898609757423401,0.5308130383491516,387.4797372743471,569.6739142706764,128000,491.0,0.0,105.26706435228198,357.54302062018235,0.5338167548179626,-321.0966491699219,309.43280029296875,283.381991974733,1.0,0.6180590391159058,260.5213849287169
271.597900390625,495.0,0.1998559981584549,264.593505859375,117.14653778076172,0.5461977124214172,0.018361167303396805,129.0,126.78345489501953,218.0091552734375,0.004325920715928078,121.9533920288086,1225.181749343872,1.6505346298217773,0.5646358728408813,129,0.6110022068023682,0.5837315320968628,390.31171916740874,457.39063508512737,129000,495.0,0.0,105.29050083310827,366.8589816976346,0.5349298715591431,-322.60107421875,321.9902648925781,285.07681978134434,1.0,0.5962738990783691,260.46262626262626
273.7731628417969,499.0,0.17270144820213318,266.94830322265625,117.03018951416016,0.5484700798988342,0.017999379770019416,130.0,74.92013549804688,218.7888946533203,0.00419214740395546,121.94185638427734,1234.6759624481201,1.6549797058105469,0.5635650753974915,130,0.6012901663780212,0.5312532782554626,394.3151487468315,575.5824635547582,130000,499.0,0.0,105.29078394159023,357.00881618374626,0.5363898277282715,-322.5970458984375,308.4245300292969,285.9714370290526,1.0,0.6247451305389404,260.30861723446895
274.6655578613281,503.0,0.21261698007583618,268.01153564453125,116.68708038330078,0.5923492312431335,0.018361167303396805,131.0,94.21061706542969,219.6270294189453,0.004059503320604563,121.26783752441406,1243.6619601249695,1.6575381755828857,0.5629627704620361,131,0.5889191031455994,0.5357748866081238,394.25417504096396,228.06632746857585,131000,503.0,0.0,105.33408932668203,368.33997723767345,0.53713458776474,-325.098388671875,276.4569396972656,287.255481971395,1.0,0.629753828048706,260.27435387673955
277.01312255859375,507.0,0.21125741302967072,269.7315673828125,118.904052734375,0.6392267346382141,0.018730226766195082,132.0,112.38001251220703,220.35601806640625,0.0030328503344208,124.42578887939453,1253.0049133300781,1.663724660873413,0.5620192289352417,132,0.5798655152320862,0.6104404330253601,395.8204716589847,477.8520034812438,132000,507.0,0.0,105.34675370840094,362.73743008091566,0.5382037162780762,-327.3182678222656,327.9526672363281,287.5953210410376,1.0,0.5910999178886414,260.1499013806706
279.396728515625,511.0,0.18794460594654083,271.2821044921875,118.2983169555664,0.604435384273529,0.019106704324195603,133.0,102.51931762695312,221.16221618652344,0.003236034419387579,123.83122253417969,1261.979672908783,1.6640732288360596,0.5614054799079895,133,0.6177945137023926,0.5203595757484436,396.6128754466835,252.12765387322816,133000,511.0,0.0,105.38997010422794,360.8966080991543,0.5392390489578247,-329.635986328125,288.0751647949219,288.4977759759941,1.0,0.6617287397384644,260.0254403131116
279.966796875,514.0,0.24000902473926544,273.6549377441406,120.11832427978516,0.5633274912834167,0.019490749081111935,134.0,133.56842041015625,222.23341369628906,0.0028938129544258118,125.11270904541016,1271.395718574524,1.6629574298858643,0.5600602030754089,134,0.6514848470687866,0.49154916405677795,398.14118062333745,394.3126042046521,134000,514.0,0.0,105.39598178782563,355.93613042964927,0.541095495223999,-332.14569091796875,314.0573425292969,288.1877791534963,1.0,0.6473355889320374,259.29377431906613
284.26763916015625,518.0,0.19631078839302063,277.73614501953125,117.53959655761719,0.5716984868049622,0.019490749081111935,135.0,95.00646209716797,223.13404846191406,0.0022853489499539137,122.46118927001953,1280.371940612793,1.6634368896484375,0.5590721964836121,135,0.6154648661613464,0.5448967814445496,398.18011651661493,232.2948698608509,135000,518.0,0.0,105.43811194065083,354.1908138116169,0.5424297451972961,-333.19573974609375,300.57843017578125,290.0588875796606,1.0,0.6357565522193909,260.5212355212355
286.80938720703125,522.0,0.19236841797828674,280.4451904296875,116.95764923095703,0.4867398738861084,0.019490749081111935,136.0,185.64549255371094,223.81448364257812,0.002203588606789708,121.50806427001953,1289.785323381424,1.665499210357666,0.5579692125320435,136,0.6382198929786682,0.4756516218185425,403.39420788533084,553.8197524046725,136000,522.0,0.0,105.4439041401475,357.0650776379976,0.5437054634094238,-334.8938293457031,303.7703857421875,290.85298964970366,1.0,0.6647757887840271,260.26245210727967
287.84423828125,527.0,0.19341856241226196,281.5497131347656,118.40478515625,0.5048683285713196,0.020282151651708893,137.0,99.69650268554688,224.35064697265625,0.0017845270922407508,122.81533813476562,1298.9175925254822,1.6686395406723022,0.5570436120033264,137,0.6464341282844543,0.5041343569755554,405.5381298686529,390.74414111793914,137000,527.0,0.0,105.47243396221253,359.9767727008244,0.545035183429718,-335.7096862792969,290.8939208984375,291.2756720836785,1.0,0.6542202234268188,259.5882352941176
290.1536865234375,531.0,0.16849587857723236,283.95758056640625,119.46215057373047,0.5693408846855164,0.0211056883401964,138.0,158.01473999023438,225.0027313232422,0.0016553428722545505,123.40097045898438,1308.4091794490814,1.6692020893096924,0.5566096901893616,138,0.624708354473114,0.5373725295066833,408.5464822214193,414.9774368341221,138000,531.0,0.0,105.47159265429967,355.27014935059606,0.545930802822113,-336.14019775390625,308.8431091308594,292.41135128316637,1.0,0.6504464745521545,259.87005649717514
287.4068603515625,534.0,0.2242351770401001,281.5652770996094,124.8250732421875,0.5861418843269348,0.020689822899908242,139.0,96.12688446044922,225.55789184570312,0.0018195097800344229,128.53106689453125,1317.351037979126,1.6685380935668945,0.5561274290084839,139,0.6203019022941589,0.5397660136222839,410.6144333877419,304.9713136805261,139000,534.0,0.0,105.5147762385583,364.51005771006436,0.5471072196960449,-337.8670349121094,280.12139892578125,294.0386882293935,1.0,0.6519457101821899,260.2378277153558
284.96484375,540.0,0.19611752033233643,278.6318359375,128.06243896484375,0.5659162402153015,0.020282151651708893,140.0,135.51251220703125,226.16546630859375,0.00163145805709064,132.9071807861328,1326.590338230133,1.671952247619629,0.5548495054244995,140,0.5919286012649536,0.5738396644592285,410.42601029601326,464.20897450195827,140000,540.0,0.0,105.53370996714828,361.15898002315885,0.5486445426940918,-342.3059387207031,264.1785888671875,294.1034918379157,1.0,0.591530978679657,259.2111111111111
286.2685546875,544.0,0.19494934380054474,280.2491760253906,126.53743743896484,0.5108530521392822,0.019882513137642284,141.0,99.31782531738281,226.73092651367188,0.0015159591566771269,130.80043029785156,1335.6794121265411,1.672698736190796,0.5546374320983887,141,0.6302686333656311,0.4767642915248871,411.89243029579336,136.185742785304,141000,544.0,0.0,105.5642534577315,367.1374156096294,0.549856960773468,-339.0700378417969,342.7210388183594,294.5435674668498,1.0,0.6685802340507507,259.0422794117647
286.5982971191406,548.0,0.19132447242736816,280.89349365234375,131.416015625,0.569316565990448,0.020282151651708893,142.0,145.43409729003906,227.27931213378906,0.001176462508738041,135.10768127441406,1345.0465605258942,1.6771342754364014,0.5539146661758423,142,0.638658344745636,0.5232391357421875,409.37934457097356,488.76383544868787,142000,548.0,0.0,105.5725535214781,370.15408127713266,0.5513179302215576,-340.9080810546875,326.06707763671875,295.1152961314672,1.0,0.6617991924285889,258.59671532846716
289.8751525878906,552.0,0.14410477876663208,283.3927307128906,127.52056121826172,0.561343252658844,0.019490749081111935,143.0,91.33869171142578,228.0683135986328,0.0010727012995630503,131.908935546875,1354.4055263996124,1.6775213479995728,0.5534331202507019,143,0.6369174718856812,0.5645607113838196,411.3432084386992,443.59287063461414,143000,552.0,0.0,105.58137663549991,377.3382979555213,0.5522936582565308,-340.882080078125,326.69598388671875,295.8948338993283,1.0,0.6384122371673584,258.9710144927536
292.7186279296875,555.0,0.21505601704120636,285.6763916015625,126.1768569946289,0.4858733117580414,0.019106704324195603,144.0,84.89706420898438,228.85401916503906,0.0009108010563068092,131.1405029296875,1364.662398815155,1.6785311698913574,0.5528271198272705,144,0.6710413694381714,0.5105698704719543,416.41724557935055,793.6206488529924,144000,555.0,0.0,105.52060357567231,384.4599311955677,0.5535430908203125,-345.3839416503906,331.87847900390625,297.2831854210933,1.0,0.6352843642234802,259.4108108108108
290.0540771484375,557.0,0.2002808153629303,283.9821472167969,126.9774169921875,0.4685707986354828,0.017999379770019416,145.0,186.0998992919922,229.63619995117188,0.0008848002762533724,131.51719665527344,1375.8549616336823,1.678130865097046,0.5522698163986206,145,0.6638762354850769,0.5262612700462341,419.9686603445352,567.5481536915079,145000,557.0,0.0,105.38901558913436,388.72155293166,0.5540209412574768,-344.80938720703125,383.0531921386719,298.00890805971926,1.0,0.6336432695388794,259.5188509874327
288.9068603515625,558.0,0.1927977055311203,283.73309326171875,130.78961181640625,0.432194322347641,0.018730226766195082,146.0,144.05841064453125,230.69747924804688,0.0007401564507745206,134.2593536376953,1385.1579525470734,1.6786019802093506,0.5517066717147827,146,0.671781063079834,0.5199036002159119,421.9544472971287,372.5338856285099,146000,558.0,0.0,105.40314173667376,397.5036321205015,0.5544397830963135,-343.6251220703125,350.33740234375,299.59537873113777,1.0,0.6368259191513062,260.8458781362007
287.3891906738281,561.0,0.19606927037239075,282.04522705078125,132.0712432861328,0.6119335293769836,0.019106704324195603,147.0,101.5485610961914,231.68084716796875,0.00020971368940081447,135.37326049804688,1395.7123775482178,1.6791819334030151,0.5511268973350525,147,0.5919542908668518,0.5646263957023621,429.37457752737464,1294.4584491524922,147000,561.0,0.0,105.3225595507206,404.6434906728145,0.5552127957344055,-348.814453125,374.0086364746094,300.60895635086746,1.0,0.6167917847633362,261.83244206773617
289.5865783691406,564.0,0.189095139503479,284.3114929199219,130.40557861328125,0.5200362801551819,0.019490749081111935,148.0,139.41400146484375,232.4840850830078,2.0326060621300712e-05,133.35446166992188,1404.289654970169,1.6799185276031494,0.5510656237602234,148,0.6518434882164001,0.5604062676429749,426.3333347383996,6.180637381064479,148000,564.0,0.0,105.39136244163525,413.9905689590016,0.5556015372276306,-345.3727722167969,416.8941345214844,301.59283973281794,1.0,0.6045135855674744,262.1223404255319
286.34136962890625,568.0,0.23094670474529266,279.90185546875,136.86196899414062,0.5513365864753723,0.019882513137642284,149.0,134.92514038085938,233.17747497558594,-1.0895378181885462e-06,139.7830810546875,1415.1453974246979,1.6810919046401978,0.5505734086036682,149,0.5966922044754028,0.5759680867195129,437.1089169001941,1190.540699005496,149000,568.0,0.0,105.2895343977745,421.242365051195,0.5560500025749207,-345.4588928222656,397.7810363769531,302.08836382946464,1.0,0.5917289853096008,261.9542253521127
284.0411376953125,571.0,0.22456157207489014,278.0221862792969,139.64663696289062,0.44540277123451233,0.018730226766195082,150.0,194.48355102539062,233.99722290039062,-0.00034123659133911133,143.03883361816406,1424.6013717651367,1.6827675104141235,0.5499776005744934,150,0.6398279070854187,0.5452500581741333,441.49144336292744,578.5333605443676,150000,571.0,0.0,105.29261235663711,422.4965193064485,0.5565853118896484,-346.11004638671875,361.1499938964844,303.7354955262047,1.0,0.6034416556358337,262.49912434325745
287.80841064453125,572.0,0.18991340696811676,282.3197021484375,135.18507385253906,0.5479071736335754,0.019106704324195603,151.0,144.16912841796875,234.83041381835938,-0.0009243032545782626,138.53848266601562,1434.2332708835602,1.6844830513000488,0.5495160222053528,151,0.565418004989624,0.5014975070953369,444.8580849321274,705.7422866400472,151000,572.0,0.0,105.28273403319974,421.0762263841673,0.5570293664932251,-345.9623718261719,359.0415344238281,303.8705193498413,1.0,0.5935279726982117,262.78846153846155
282.753662109375,574.0,0.234704852104187,276.90008544921875,143.10374450683594,0.5286563634872437,0.019106704324195603,152.0,108.17539978027344,235.63412475585938,-0.001212735427543521,145.8575439453125,1443.96093583107,1.6857776641845703,0.5490888357162476,152,0.5985569357872009,0.4884890019893646,443.48801545602305,518.9087990527272,152000,574.0,0.0,105.26600562951974,425.0661506052615,0.5572127103805542,-349.82110595703125,360.97308349609375,304.92793304062565,1.0,0.6169280409812927,264.14808362369337
283.10882568359375,578.0,0.18354010581970215,277.3114318847656,140.5964813232422,0.5405643582344055,0.019490749081111935,153.0,164.15916442871094,236.28363037109375,-0.001784911029972136,143.66444396972656,1453.6825487613678,1.689236044883728,0.548377275466919,153,0.6020462512969971,0.48259273171424866,444.2720966878741,337.23413864530323,153000,578.0,0.0,105.24993928720268,431.35170456081863,0.5577719807624817,-345.49664306640625,365.4188232421875,305.79514452489536,1.0,0.615160346031189,264.42214532871975
285.78778076171875,579.0,0.19458375871181488,279.44879150390625,140.17747497558594,0.49032172560691833,0.019490749081111935,154.0,147.6845245361328,237.0812530517578,-0.002417325973510742,143.79345703125,1463.035472869873,1.6874243021011353,0.5493144989013672,154,0.6202899217605591,0.5503864884376526,447.1953271629759,506.45480267860074,154000,579.0,0.0,105.26060567616685,430.2419826428865,0.5570548176765442,-348.1142578125,373.0749816894531,305.44032096911485,1.0,0.6041309237480164,264.44732297063905
287.1597595214844,583.0,0.1919507533311844,280.03857421875,138.29348754882812,0.5903440713882446,0.019882513137642284,155.0,157.04083251953125,237.7698516845703,-0.0025335585232824087,141.752197265625,1473.5374102592468,1.68789803981781,0.5489636659622192,155,0.5632364749908447,0.5514181852340698,451.28202158994617,1081.6004694760381,155000,583.0,0.0,105.18904977969312,435.13702724601274,0.5574535131454468,-350.2771911621094,396.5263671875,307.38794104529325,1.0,0.5969099998474121,265.56089193825045
283.5249328613281,585.0,0.19348371028900146,277.41375732421875,145.02462768554688,0.4980812072753906,0.019490749081111935,156.0,112.76799774169922,238.59376525878906,-0.0023414387833327055,147.9925537109375,1483.4058952331543,1.6881976127624512,0.5486729741096497,156,0.6080873608589172,0.44632279872894287,455.31398488943756,879.8754599234704,156000,585.0,0.0,105.16339492872294,439.3718177987772,0.5577118992805481,-351.03936767578125,368.14630126953125,309.2635878050475,1.0,0.6383480429649353,266.45641025641027
284.5294189453125,587.0,0.19035790860652924,278.4194030761719,144.4423828125,0.32126256823539734,0.018730226766195082,157.0,88.66600799560547,239.39793395996094,-0.0029379024636000395,148.1267852783203,1492.8576121330261,1.6899906396865845,0.5481225848197937,157,0.6796773672103882,0.4176456034183502,457.28741723439634,519.8512008013297,157000,587.0,0.0,105.16743105571544,443.04841213790957,0.5581632852554321,-353.4783630371094,341.17510986328125,310.14463444621805,1.0,0.6384032964706421,266.97103918228277
284.335693359375,588.0,0.18445038795471191,277.36065673828125,142.19863891601562,0.39576658606529236,0.019490749081111935,158.0,160.81829833984375,240.23587036132812,-0.003368958830833435,146.25462341308594,1502.9626924991608,1.6871310472488403,0.5482190251350403,158,0.6253609657287598,0.42282775044441223,452.8942654687764,593.8288550930836,158000,588.0,0.0,105.12569659149288,438.5922412322672,0.5576702952384949,-352.0772705078125,374.6422119140625,309.75660270001146,1.0,0.6320286393165588,267.015306122449
288.5185546875,593.0,0.20177467167377472,281.71148681640625,138.5713653564453,0.46082809567451477,0.019882513137642284,159.0,121.10790252685547,241.12442016601562,-0.0035471231676638126,142.49851989746094,1513.3053224086761,1.687401533126831,0.5479474067687988,159,0.6377796530723572,0.470377653837204,461.1241031449941,856.6175123183264,159000,593.0,0.0,105.06802404350574,442.51721121266456,0.557786226272583,-352.311767578125,394.8944091796875,310.62644410871843,1.0,0.5998901724815369,267.6037099494098
