obs_rms_std,eval/episodes,rollout/actions_std,rollout/actions_mean,total/episodes,reference_action_mean,reference_actor_Q_std,rollout/episode_steps,ret_rms_std,eval/Q,total/epochs,train/loss_critic,param_noise_stddev,ret_rms_mean,rollout/episodes,obs_rms_mean,reference_Q_mean,eval/return_history,rollout/Q_mean,reference_perturbed_action_mean,total/duration,rollout/return,train/param_noise_distance,total/steps,reference_Q_std,train/loss_actor,total/steps_per_second,reference_action_std,eval/return,reference_actor_Q_mean,rollout/return_history,reference_perturbed_action_std
6.570894241333008,4392.0,0.87157142162323,0.17819182574748993,19801.0,0.24935400485992432,1336.7109375,221.78354628554112,1.0,3765.383056640625,4392,26792.328125,0.00896935834762211,0.0,19801.0,1.9401519298553467,2046.80859375,1261.0659555790683,3423.267333984375,0.30019256472587585,82570.18412137032,1047.172989793637,0.2182757407426834,4392000,1355.248291015625,-3518.909912109375,53.19111307229469,0.9240684509277344,2080.1398650275332,2191.6875,1368.760880552968,0.9100620150566101
6.571302890777588,4393.0,0.8715789318084717,0.1782042235136032,19805.0,0.1926719695329666,1336.5433349609375,221.80302953799546,1.0,3319.95361328125,4393,25396.890625,0.008792626553888941,0.0,19805.0,1.940139889717102,2072.755859375,1261.3548620777162,3423.30615234375,0.24957908689975739,82592.60834217072,1047.2794110398497,0.2051238715648651,4393000,1354.9847412109375,-3521.273681640625,53.18877909510204,0.939263641834259,1035.1025373034508,2212.57666015625,1399.5655343078884,0.9281575083732605
6.571615219116211,4394.0,0.8715870380401611,0.1782113015651703,19807.0,0.22522538900375366,1345.3104248046875,221.82485989801586,1.0,3673.096435546875,4394,28367.779296875,0.008792626553888941,0.0,19807.0,1.9401150941848755,2128.805419921875,1267.6410473546814,3423.36865234375,0.23984110355377197,82615.11485099792,1047.380218115785,0.2210797220468521,4394000,1364.441650390625,-3513.851806640625,53.18639340906181,0.9325938820838928,1219.6087032284686,2258.204345703125,1432.2144018132572,0.9302323460578918
6.571972370147705,4395.0,0.8715920448303223,0.17821459472179413,19809.0,0.14567925035953522,1337.182861328125,221.85062345398555,1.0,3329.772216796875,4395,26673.0,0.00896935834762211,0.0,19809.0,1.9400945901870728,2125.47412109375,1259.8604612047664,3423.444580078125,0.20641133189201355,82637.33921027184,1047.5057438220513,0.19435535371303558,4395000,1348.7532958984375,-3557.891357421875,53.18419060924581,0.9492683410644531,889.592240374827,2266.541259765625,1450.8573712889838,0.9386530518531799
6.572043418884277,4396.0,0.8715956807136536,0.17822101712226868,19810.0,0.21294189989566803,1357.902587890625,221.88838970217063,1.0,3897.51123046875,4396,26198.5,0.009333550263662541,0.0,19810.0,1.9400755167007446,2109.546142578125,1269.882902135628,3423.5576171875,0.2480016052722931,82661.50784730911,1047.6916325086142,0.23321931064128876,4396000,1371.25830078125,-3518.175537109375,53.180738102675484,0.931797444820404,1775.5824144545447,2238.297607421875,1483.391943468995,0.926115870475769
6.57208251953125,4397.0,0.8716007471084595,0.17824479937553406,19812.0,0.20764993131160736,1337.5535888671875,221.92125984251967,1.0,3725.143798828125,4397,30056.869140625,0.008792626553888941,0.0,19812.0,1.9400478601455688,2112.239990234375,1273.3922022671823,3423.621337890625,0.1914171576499939,82685.49313640594,1047.8511336265292,0.20967839658260345,4397000,1356.8822021484375,-3486.17431640625,53.177405530451225,0.9333406090736389,1759.8887833394147,2242.021484375,1512.8184744000014,0.9358363151550293
6.572633266448975,4398.0,0.8716108798980713,0.17824658751487732,19817.0,0.24690678715705872,1334.5999755859375,221.9181006206792,1.0,3540.126953125,4398,22101.42578125,0.008449541294664952,0.0,19817.0,1.9400042295455933,2016.689208984375,1266.685131958442,3423.580322265625,0.24641844630241394,82708.84021759033,1047.8284924475338,0.2105507254600525,4398000,1348.669677734375,-3478.65869140625,53.174485199281555,0.9230749607086182,1450.8102188491116,2150.51416015625,1461.2969773248262,0.9209274053573608
6.572707653045654,4399.0,0.8716172575950623,0.1782579869031906,19820.0,0.1913282722234726,1349.53173828125,221.9351160443996,1.0,3263.029052734375,4399,29618.5703125,0.008619377074687717,0.0,19820.0,1.939993977546692,1995.49462890625,1262.8495604271438,3423.639404296875,0.2879672944545746,82731.25355648994,1047.9027017930912,0.1869429349899292,4399000,1362.57568359375,-3469.68505859375,53.17216663466011,0.9386031627655029,1109.4916137344412,2134.834228515625,1475.336157286794,0.92048579454422
6.572854518890381,4400.0,0.8716263771057129,0.1782625913619995,19822.0,0.15424366295337677,1362.551513671875,221.97311068509737,1.0,3654.383056640625,4400,29730.185546875,0.00896935834762211,0.0,19822.0,1.9399787187576294,1993.80615234375,1262.5253250374071,3423.68701171875,0.14356254041194916,82754.456001997,1048.0867835274462,0.1899021863937378,4400000,1372.3004150390625,-3479.3203125,53.16934232392055,0.9405146241188049,1203.9276403786735,2137.02294921875,1499.5588208950787,0.9416996240615845
6.57293701171875,4401.0,0.8716335296630859,0.17826609313488007,19825.0,0.22927357256412506,1349.4210205078125,221.9879445145019,1.0,3724.26904296875,4401,29134.75,0.009712529831903797,0.0,19825.0,1.9399402141571045,1997.1112060546875,1271.178210502515,3423.750732421875,0.20366035401821136,82779.3282930851,1048.1492232667385,0.19845637679100037,4401000,1358.4215087890625,-3470.4609375,53.16544710797845,0.9282628297805786,1894.5001032009907,2142.7158203125,1478.1751291389292,0.9333630800247192
6.572991371154785,4402.0,0.8716399073600769,0.17826834321022034,19827.0,0.17855437099933624,1344.266845703125,222.01336561254854,1.0,3972.04052734375,4402,30398.0859375,0.009712529831903797,0.0,19827.0,1.9399114847183228,2026.672119140625,1279.6540190587154,3423.8671875,0.15600788593292236,82802.31713461876,1048.2672693672403,0.20731396973133087,4402000,1349.9921875,-3452.169677734375,53.162763462806176,0.9387423396110535,1353.0937947129614,2164.76904296875,1507.606661090038,0.9439772367477417
6.5729851722717285,4403.0,0.8716545701026917,0.17824433743953705,19830.0,0.16894282400608063,1339.7244873046875,222.0276348966213,1.0,3499.527587890625,4403,25691.20703125,0.009149642450409314,0.0,19830.0,1.9398611783981323,2021.62548828125,1275.0330766923184,3423.798828125,0.13062982261180878,82825.9906463623,1048.3327043370064,0.17618328332901,4403000,1348.6351318359375,-3512.56884765625,53.159641866515706,0.9437548518180847,1710.9600215949056,2158.316162109375,1530.2570109005453,0.9449809193611145
6.573116302490234,4404.0,0.8716608881950378,0.17826470732688904,19833.0,0.20983701944351196,1345.3551025390625,222.04099228558462,1.0,3902.002197265625,4404,31702.482421875,0.008792626553888941,0.0,19833.0,1.9398618936538696,1984.730712890625,1290.364604727079,3423.81298828125,0.23474553227424622,82850.1683382988,1048.3924684182693,0.2243628203868866,4404000,1352.5677490234375,-3485.9306640625,53.15619857303514,0.9336119294166565,2069.6828529812756,2122.197265625,1522.499560804964,0.9337975382804871
6.573176383972168,4405.0,0.8716698288917542,0.1782716065645218,19836.0,0.21786439418792725,1337.2529296875,222.0701754385965,1.0,3676.816650390625,4405,26284.0078125,0.009333550263662541,0.0,19836.0,1.9398560523986816,2007.246826171875,1299.6602314025251,3423.8671875,0.20390421152114868,82873.79360127449,1048.5272049197451,0.2151109129190445,4405000,1349.16748046875,-3479.08349609375,53.15311159995284,0.9344596266746521,1787.2385560049238,2149.159423828125,1520.9455471380397,0.9378400444984436
6.57342004776001,4406.0,0.8716810941696167,0.17827868461608887,19838.0,0.28448694944381714,1369.309326171875,222.08680310515172,1.0,3630.881103515625,4406,34215.6875,0.010106897490323717,0.0,19838.0,1.9398462772369385,2057.93212890625,1298.411477476725,3423.897216796875,0.314285010099411,82897.53491735458,1048.6063768520728,0.19210746884346008,4406000,1381.896728515625,-3468.867919921875,53.14995197857934,0.9183691143989563,1596.686572857971,2193.5556640625,1528.332985185958,0.9091427326202393
6.573781967163086,4407.0,0.8716930747032166,0.17827466130256653,19841.0,0.26885050535202026,1342.251708984375,222.09465248727383,1.0,3714.755615234375,4407,25682.560546875,0.009149642450409314,0.0,19841.0,1.939816951751709,2070.4384765625,1293.8759111549662,3423.90283203125,0.17667919397354126,82921.24610209465,1048.645787274851,0.2192770093679428,4407000,1361.8447265625,-3461.890625,53.146813478586594,0.9185269474983215,1251.7398918727833,2200.127685546875,1522.8735676006108,0.9379280805587769
6.5744123458862305,4408.0,0.8717041015625,0.17827428877353668,19843.0,0.2734372615814209,1342.3729248046875,222.1293655193267,1.0,4071.8154296875,4408,31867.642578125,0.009333550263662541,0.0,19843.0,1.9398036003112793,2055.877197265625,1302.3539934324706,3423.921142578125,0.26065635681152344,82946.7393810749,1048.8225793087586,0.2179878056049347,4408000,1363.7218017578125,-3489.640380859375,53.14253499162533,0.9181175827980042,2030.041516608991,2195.7294921875,1565.4618507483267,0.923344612121582
6.574608325958252,4409.0,0.8717119097709656,0.17828600108623505,19846.0,0.29675814509391785,1343.993408203125,222.1519701703114,1.0,3999.01025390625,4409,27390.5078125,0.009149642450409314,0.0,19846.0,1.9397797584533691,2075.2705078125,1312.7925599002635,3424.003662109375,0.2791779041290283,82972.13164997101,1048.9350242457162,0.18763650953769684,4409000,1362.45458984375,-3456.135009765625,53.13832382419623,0.9097546339035034,2337.3950257077563,2206.436279296875,1575.7856186469007,0.9131269454956055
6.574850559234619,4410.0,0.8717201352119446,0.1782933622598648,19848.0,0.3092489540576935,1314.0634765625,222.18062273276905,1.0,3382.558349609375,4410,27566.310546875,0.009149642450409314,0.0,19848.0,1.9397640228271484,2085.384765625,1316.6274088238915,3424.092041015625,0.35457271337509155,82996.08038687706,1049.0850973469296,0.2182939648628235,4410000,1330.047607421875,-3469.904296875,53.135039383104264,0.9078851938247681,1192.539409559392,2226.490478515625,1610.2444651516332,0.8907771706581116
6.574986457824707,4411.0,0.8717318177223206,0.17829124629497528,19850.0,0.21717888116836548,1318.939453125,222.204282115869,1.0,3702.701171875,4411,27109.10546875,0.009333550263662541,0.0,19850.0,1.9397413730621338,2063.417236328125,1313.5208355189905,3424.115966796875,0.23580560088157654,83020.01155090332,1049.198330828207,0.18191328644752502,4411000,1332.2069091796875,-3497.784912109375,53.131768083354416,0.9380061030387878,1184.116962636504,2205.322998046875,1640.120159284519,0.9334037899971008
6.575016021728516,4412.0,0.8717436194419861,0.17827875912189484,19852.0,0.3305213451385498,1328.200927734375,222.24204110417085,1.0,3742.4443359375,4412,24667.384765625,0.009712529831903797,0.0,19852.0,1.9397070407867432,2032.75341796875,1320.002664780236,3424.28759765625,0.3203723132610321,83043.9909632206,1049.381713150726,0.19252488017082214,4412000,1348.078857421875,-3455.054931640625,53.12846780152984,0.9057222008705139,1543.6450034636653,2178.678466796875,1679.7533693635744,0.9114184379577637
6.57507848739624,4413.0,0.8717533349990845,0.17828141152858734,19856.0,0.21415621042251587,1324.2677001953125,222.23322925060435,1.0,3903.844482421875,4413,22578.345703125,0.009521154623962158,0.0,19856.0,1.9396744966506958,2082.9453125,1325.3851886054208,3424.270263671875,0.2859988808631897,83067.35753297806,1049.326276966889,0.19919100403785706,4413000,1340.2781982421875,-3478.569580078125,53.12556136443876,0.9342460036277771,1558.6619209234218,2219.34130859375,1671.8072142701646,0.9202319383621216
6.5751824378967285,4414.0,0.8717684149742126,0.17825934290885925,19859.0,0.25351056456565857,1319.396240234375,222.23586283297246,1.0,3532.372802734375,4414,27147.564453125,0.00896935834762211,0.0,19859.0,1.9396367073059082,2103.091796875,1307.9399053745192,3424.345947265625,0.2200007140636444,83090.81530117989,1049.3375065661144,0.18355423212051392,4414000,1337.871337890625,-3496.304443359375,53.122598255902794,0.9266711473464966,1188.106237451619,2240.18896484375,1644.5809637285843,0.9413883090019226
6.575326442718506,4415.0,0.8717814087867737,0.17824746668338776,19863.0,0.27211856842041016,1320.2716064453125,222.26290087096612,1.0,3082.231689453125,4415,23310.08203125,0.008792626553888941,0.0,19863.0,1.93959641456604,2143.99853515625,1304.6714839233275,3424.31689453125,0.2702763080596924,83112.16325211525,1049.4601044425992,0.19153718650341034,4415000,1342.6414794921875,-3521.451904296875,53.12098527152265,0.9248624444007874,578.549680855617,2276.148193359375,1639.873401739936,0.9255067110061646
6.575632095336914,4416.0,0.8717920780181885,0.17823860049247742,19867.0,0.28339099884033203,1307.436279296875,222.2628982735189,1.0,3803.741943359375,4416,25330.001953125,0.00896935834762211,0.0,19867.0,1.9395784139633179,2109.259765625,1322.8546878193004,3424.288818359375,0.24395409226417542,83137.25871777534,1049.4671622960077,0.2320670783519745,4416000,1323.8021240234375,-3538.84375,53.116978694124626,0.9187858700752258,2712.705945370436,2243.818115234375,1663.7032057329668,0.9276914000511169
6.575595855712891,4417.0,0.8718036413192749,0.1782286912202835,19870.0,0.16392908990383148,1320.4046630859375,222.28746854554606,1.0,2555.08203125,4417,22012.453125,0.009521154623962158,0.0,19870.0,1.93955397605896,2156.545166015625,1318.7446283680974,3424.265380859375,0.19122087955474854,83158.8378841877,1049.5697354799488,0.1997239589691162,4417000,1335.282958984375,-3514.931640625,53.11522037082091,0.9472052454948425,532.9517671771323,2294.3701171875,1680.7595748760439,0.945752739906311
6.575780391693115,4418.0,0.8718203902244568,0.1782008558511734,19877.0,0.2794243395328522,1299.4986572265625,222.2639231272325,1.0,3545.02587890625,4418,30705.337890625,0.009149642450409314,0.0,19877.0,1.9394795894622803,2105.986328125,1315.8456304351193,3424.2177734375,0.2771642208099365,83181.53466749191,1049.4543928177502,0.21682466566562653,4418000,1319.919677734375,-3539.4931640625,53.11274933385659,0.9186444282531738,960.1616303540977,2240.70751953125,1572.2150415531557,0.9210008978843689
6.575835704803467,4419.0,0.871836245059967,0.17818637192249298,19884.0,0.14336998760700226,1295.333740234375,222.23098974049486,1.0,3751.906005859375,4419,22336.126953125,0.009521154623962158,0.0,19884.0,1.9394409656524658,2121.289794921875,1318.6470846215964,3424.021240234375,0.15393218398094177,83205.6586561203,1049.2951538167604,0.19557954370975494,4419000,1313.623291015625,-3546.277587890625,53.10936865800478,0.9488086700439453,1119.5131473501074,2263.88037109375,1515.8128431623722,0.9472419619560242
6.575900554656982,4420.0,0.8718537092208862,0.17815667390823364,19890.0,0.2078019380569458,1293.0980224609375,222.2209653092006,1.0,3136.11328125,4420,30702.392578125,0.008792626553888941,0.0,19890.0,1.9394043684005737,2139.13916015625,1308.5432192173294,3423.992919921875,0.20661920309066772,83228.36343026161,1049.240704726324,0.2139282375574112,4420000,1312.84765625,-3551.562744140625,53.106895508087085,0.9397176504135132,943.7127741851903,2267.205078125,1527.8181193160244,0.9391627907752991
6.576035976409912,4421.0,0.8718632459640503,0.17815564572811127,19895.0,0.16455957293510437,1302.3193359375,222.21357124905757,1.0,3627.6572265625,4421,24489.072265625,0.009521154623962158,0.0,19895.0,1.9393852949142456,2109.773681640625,1312.0173351857666,3424.015625,0.1425096094608307,83251.12223744392,1049.206595443338,0.18550892174243927,4421000,1309.5638427734375,-3502.41650390625,53.10438924043192,0.9471068382263184,1203.0066509082214,2242.48779296875,1474.148625574011,0.9496174454689026
6.576327800750732,4422.0,0.8718754053115845,0.17812667787075043,19896.0,0.1499566286802292,1319.8056640625,222.24442098914355,1.0,3419.762939453125,4422,20256.712890625,0.009149642450409314,0.0,19896.0,1.9393292665481567,2121.019287109375,1308.281224861233,3424.160400390625,0.1282423585653305,83272.92087125778,1049.3589163381625,0.20806726813316345,4422000,1334.1463623046875,-3518.0078125,53.10249663076588,0.947712242603302,865.6182605470146,2256.326416015625,1490.512137951027,0.948185384273529
6.576662540435791,4423.0,0.8718916177749634,0.17810596525669098,19899.0,0.29899829626083374,1338.0284423828125,222.25197246092768,1.0,3485.0595703125,4423,26949.52734375,0.008792626553888941,0.0,19899.0,1.9393057823181152,2106.84326171875,1303.9067168891916,3424.16650390625,0.22575990855693817,83295.43674230576,1049.402607787882,0.21029238402843475,4423000,1356.14453125,-3558.035888671875,53.1001477750048,0.912364661693573,1257.5035085607938,2246.97607421875,1483.3200779973888,0.9301241040229797
6.5769476890563965,4424.0,0.8719015717506409,0.17811471223831177,19905.0,0.29459041357040405,1320.001220703125,222.24375784978648,1.0,3547.515869140625,4424,22906.38671875,0.00896935834762211,0.0,19905.0,1.9392884969711304,2123.063232421875,1304.0889099258482,3424.100341796875,0.1757863461971283,83317.51286149025,1049.3671056501798,0.1829604208469391,4424000,1342.8348388671875,-3494.232421875,53.09808044023832,0.9123975038528442,1098.7533760870615,2256.657958984375,1462.8350232260357,0.9375823736190796
6.577261447906494,4425.0,0.8719068765640259,0.17813807725906372,19908.0,0.2658810615539551,1317.649169921875,222.2687864175206,1.0,3472.8134765625,4425,27315.8125,0.00896935834762211,0.0,19908.0,1.9392892122268677,2109.725830078125,1309.3317776614406,3424.052001953125,0.25487810373306274,83339.6332411766,1049.4910323476408,0.18791453540325165,4425000,1339.433837890625,-3522.20166015625,53.09598600217606,0.9226045608520508,1405.6092838910156,2243.3701171875,1448.8486205342408,0.9250952005386353
6.578150272369385,4426.0,0.8719196319580078,0.17813579738140106,19916.0,0.2250533103942871,1306.224365234375,222.2329282988552,1.0,2824.273193359375,4426,29006.3046875,0.009333550263662541,0.0,19916.0,1.9392319917678833,2127.624267578125,1305.216148595791,3423.885009765625,0.21348920464515686,83360.56537389755,1049.3291323951494,0.1911584585905075,4426000,1333.612060546875,-3529.3837890625,53.09464949221542,0.9303350448608398,695.2661243573684,2268.578369140625,1344.754384674477,0.933462917804718
6.578384876251221,4427.0,0.8719289302825928,0.17813493311405182,19920.0,0.20648784935474396,1317.10302734375,222.23644578313252,1.0,3760.40478515625,4427,32816.74609375,0.009333550263662541,0.0,19920.0,1.939208984375,2126.640625,1318.3122521876776,3423.82763671875,0.22015638649463654,83383.78511333466,1049.3405631477074,0.20828691124916077,4427000,1335.120361328125,-3490.83935546875,53.09185705569557,0.9317154288291931,1827.858145772348,2270.25146484375,1334.324683632665,0.9289382100105286
6.578540325164795,4428.0,0.8719388842582703,0.17811867594718933,19921.0,0.19596217572689056,1337.1767578125,222.25440489935244,1.0,2935.355224609375,4428,22675.4609375,0.00896935834762211,0.0,19921.0,1.9391905069351196,2059.49658203125,1311.1410155256174,3423.920654296875,0.16017529368400574,83405.56302952766,1049.4346294978943,0.22521132230758667,4428000,1354.12939453125,-3444.578125,53.08998391908675,0.9350101351737976,918.1594526740615,2195.28173828125,1333.8576195038956,0.9430769681930542
6.5785393714904785,4429.0,0.8719457983970642,0.17812088131904602,19922.0,0.18010540306568146,1343.086181640625,222.29344443328984,1.0,3314.80615234375,4429,21356.185546875,0.00896935834762211,0.0,19922.0,1.9391989707946777,2119.5087890625,1310.230813551118,3424.051025390625,0.2763102054595947,83427.0574851036,1049.6278390560494,0.20076900720596313,4429000,1363.3211669921875,-3512.925537109375,53.08829213820497,0.9449436068534851,916.6959309661557,2252.114013671875,1355.0958659357846,0.9184403419494629
6.57855224609375,4430.0,0.8719553351402283,0.17811627686023712,19925.0,0.21046237647533417,1341.138427734375,222.3334504391468,1.0,3433.645263671875,4430,27892.4609375,0.009333550263662541,0.0,19925.0,1.9391950368881226,2142.70849609375,1306.676246198865,3424.106201171875,0.22783438861370087,83449.08627796173,1049.8143255426444,0.1955161690711975,4430000,1362.5936279296875,-3538.117919921875,53.08626130721253,0.9305902123451233,1350.9916179335225,2269.73095703125,1379.9208517409973,0.9317121505737305
6.578751564025879,4431.0,0.8719666004180908,0.178110733628273,19928.0,0.1383664458990097,1341.7528076171875,222.34253311922922,1.0,3397.081787109375,4431,25120.30078125,0.009149642450409314,0.0,19928.0,1.9391732215881348,2141.17919921875,1307.5418084913294,3424.117431640625,0.15611225366592407,83470.22328567505,1049.8565143715716,0.19890131056308746,4431000,1366.227783203125,-3469.433349609375,53.08479869324175,0.9434444308280945,1054.7892795959929,2266.14013671875,1351.0847510542308,0.9415500164031982
6.579302787780762,4432.0,0.8719749450683594,0.17811132967472076,19932.0,0.16407711803913116,1347.4921875,222.34637768412603,1.0,3179.44189453125,4432,24230.48828125,0.008792626553888941,0.0,19932.0,1.9391608238220215,2128.24853515625,1309.1612589298363,3424.072998046875,0.16277949512004852,83491.54800748825,1049.8694022637856,0.1766025871038437,4432000,1367.719482421875,-3506.4775390625,53.08321747253386,0.9367678761482239,1080.6029088711177,2253.968017578125,1352.5335445337323,0.9373754858970642
6.579418659210205,4433.0,0.8719824552536011,0.1781138777732849,19935.0,0.15990781784057617,1362.8155517578125,222.36558816152495,1.0,3123.978515625,4433,23175.046875,0.009149642450409314,0.0,19935.0,1.9391357898712158,2107.703125,1298.2721602591696,3424.0849609375,0.16165046393871307,83512.3722960949,1049.9552739142848,0.19680795073509216,4433000,1387.39892578125,-3532.345703125,53.08195514172085,0.938346803188324,782.408335224367,2234.397216796875,1349.3179033097563,0.9391229748725891
6.579756259918213,4434.0,0.8719888925552368,0.17811895906925201,19938.0,0.32012805342674255,1357.595703125,222.38639783328318,1.0,2661.1142578125,4434,29583.6640625,0.009521154623962158,0.0,19938.0,1.9391130208969116,2073.06005859375,1296.7184071452823,3424.114013671875,0.31209468841552734,83534.29027533531,1050.0623805455944,0.1911565512418747,4434000,1372.6436767578125,-3423.855712890625,53.0799984699122,0.9025384783744812,514.6715559821745,2205.814453125,1338.9043932663847,0.9031524062156677
6.580145835876465,4435.0,0.8719947934150696,0.17813678085803986,19941.0,0.294525146484375,1356.1126708984375,222.39220701068152,1.0,3612.793701171875,4435,29421.115234375,0.009521154623962158,0.0,19941.0,1.9391182661056519,2095.05322265625,1298.999183284146,3424.131591796875,0.29304051399230957,83558.17035245895,1050.089757581486,0.1983470916748047,4435000,1371.9693603515625,-3468.807861328125,53.07679645560222,0.9063267111778259,1542.9762944491226,2227.73583984375,1336.587906120947,0.9013898968696594
6.580306053161621,4436.0,0.8719989061355591,0.1781417429447174,19943.0,0.22448614239692688,1362.7066650390625,222.42280499423356,1.0,3340.013916015625,4436,26741.0078125,0.00896935834762211,0.0,19943.0,1.9390928745269775,2055.77294921875,1294.4113422811204,3424.21435546875,0.264226496219635,83581.17702126503,1050.2369127110546,0.20358406007289886,4436000,1379.8900146484375,-3467.53466796875,53.07415088054307,0.9223390221595764,894.6001233119789,2183.957763671875,1330.8830897286368,0.9158869981765747
6.580568313598633,4437.0,0.8720102906227112,0.17812590301036835,19944.0,0.27193915843963623,1358.0877685546875,222.43130766145205,1.0,3489.17236328125,4437,22906.908203125,0.009333550263662541,0.0,19944.0,1.9390695095062256,2042.546875,1296.5129490208776,3424.28857421875,0.2576463222503662,83605.16389346123,1050.2766109568072,0.20017890632152557,4437000,1376.386474609375,-3467.9345703125,53.07088454074567,0.9167112708091736,1425.5576472980515,2176.07958984375,1332.1603492048368,0.9205817580223083
6.580879211425781,4438.0,0.8720184564590454,0.1781320422887802,19946.0,0.14569048583507538,1368.921875,222.45838764664595,1.0,3534.595458984375,4438,28944.462890625,0.009712529831903797,0.0,19946.0,1.9390716552734375,2053.349609375,1308.7522790326686,3424.356201171875,0.2575558125972748,83629.43591165543,1050.4120015105927,0.20688213407993317,4438000,1385.185546875,-3486.178955078125,53.06743913337189,0.9450976252555847,2091.7500289060604,2175.3330078125,1343.5329094979916,0.9225173592567444
6.581016540527344,4439.0,0.872026801109314,0.17813438177108765,19950.0,0.2859940230846405,1377.9478759765625,222.50205513784462,1.0,3604.772216796875,4439,22221.13671875,0.009333550263662541,0.0,19950.0,1.9390751123428345,1994.622314453125,1322.4705842621388,3424.360595703125,0.3183134198188782,83652.59807562828,1050.6199796129008,0.21541762351989746,4439000,1384.3218994140625,-3497.864990234375,53.06469974772102,0.9123284816741943,1874.8661044103653,2125.11083984375,1332.8172633746299,0.9048659801483154
6.581955909729004,4440.0,0.8720320463180542,0.17815940082073212,19955.0,0.40156182646751404,1383.170654296875,222.50022550739163,1.0,3484.916748046875,4440,23140.8359375,0.00896935834762211,0.0,19955.0,1.9390760660171509,2016.975341796875,1325.6501445620506,3424.352783203125,0.3846070468425751,83674.85652685165,1050.6082064911786,0.20384734869003296,4440000,1397.0074462890625,-3490.3125,53.06253496323813,0.872897207736969,1131.1156120398266,2154.290771484375,1298.9756970210592,0.8796744346618652
6.582466125488281,4441.0,0.8720357418060303,0.1781885027885437,19959.0,0.28218045830726624,1383.8861083984375,222.4945638559046,1.0,3516.960205078125,4441,26837.5625,0.008792626553888941,0.0,19959.0,1.9390664100646973,2027.4951171875,1329.850737727766,3424.35986328125,0.32131513953208923,83696.87396168709,1050.584944441146,0.20161202549934387,4441000,1398.98193359375,-3474.402099609375,53.06052412462744,0.9142705202102661,1512.9698204374267,2160.766357421875,1298.3136320436488,0.9053274989128113
6.582579135894775,4442.0,0.8720420598983765,0.17819638550281525,19962.0,0.2988218665122986,1370.603515625,222.51813445546537,1.0,3330.9306640625,4442,24284.953125,0.009333550263662541,0.0,19962.0,1.9390524625778198,2028.8211669921875,1329.3262764451165,3424.411865234375,0.28472447395324707,83718.22318577766,1050.7033112276342,0.17477409541606903,4442000,1386.3807373046875,-3492.921142578125,53.05893783893185,0.9070284366607666,1081.3391829086545,2163.93798828125,1294.0558427372528,0.9152613282203674
6.583040714263916,4443.0,0.8720505237579346,0.17819832265377045,19966.0,0.31771302223205566,1373.7139892578125,222.5169788640689,1.0,3272.433349609375,4443,27517.857421875,0.008792626553888941,0.0,19966.0,1.9390501976013184,2046.6650390625,1331.6862345154045,3424.4296875,0.23267605900764465,83739.34876656532,1050.7114245913278,0.21168005466461182,4443000,1385.759033203125,-3442.39990234375,53.05749406274294,0.9060066938400269,962.2432601200802,2179.72607421875,1291.4210275267878,0.9266467690467834
6.583311557769775,4444.0,0.872061550617218,0.17819908261299133,19970.0,0.29382312297821045,1374.4051513671875,222.52784176264396,1.0,2913.1123046875,4444,27705.060546875,0.009333550263662541,0.0,19970.0,1.9390336275100708,2010.1668701171875,1335.007391682277,3424.463134765625,0.3080418109893799,83760.39838171005,1050.7657085194191,0.21279555559158325,4444000,1387.4178466796875,-3491.7314453125,53.056099133482554,0.9095650315284729,943.1049158885465,2144.326171875,1288.4055514621543,0.9012672305107117
6.583694934844971,4445.0,0.8720735311508179,0.1781945675611496,19977.0,0.3457827866077423,1366.48486328125,222.50292836762276,1.0,3868.8583984375,4445,26760.9296875,0.009333550263662541,0.0,19977.0,1.9389840364456177,2026.3828125,1336.128816768789,3424.338134765625,0.345525860786438,83782.46703362465,1050.652865180563,0.20651458203792572,4445000,1387.0589599609375,-3472.530517578125,53.054059606720294,0.8922775387763977,1585.6509982226128,2160.90966796875,1288.8732167367987,0.8971235156059265
6.583859920501709,4446.0,0.87208491563797,0.17818260192871094,19981.0,0.24846093356609344,1358.877685546875,222.5023272108503,1.0,3570.633056640625,4446,25861.443359375,0.009521154623962158,0.0,19981.0,1.9389545917510986,2063.7744140625,1336.4956828404183,3424.4140625,0.27876797318458557,83803.36763715744,1050.6545885867913,0.22453737258911133,4446000,1384.0845947265625,-3494.063720703125,53.052760591314176,0.925561785697937,923.7493295687063,2200.57275390625,1304.6426186855263,0.916266918182373
6.584018230438232,4447.0,0.8720969557762146,0.17817196249961853,19985.0,0.20525315403938293,1368.76025390625,222.51423567675758,1.0,3427.690673828125,4447,27185.591796875,0.00896935834762211,0.0,19985.0,1.9389275312423706,2039.241455078125,1323.9826004952797,3424.400634765625,0.18364445865154266,83824.34636259079,1050.7241064689567,0.21015112102031708,4447000,1384.3431396484375,-3486.15380859375,53.05141278124671,0.9357548952102661,957.130948115159,2179.419921875,1337.4040320933987,0.9391834139823914
6.584389686584473,4448.0,0.8721076846122742,0.17815735936164856,19989.0,0.19357961416244507,1386.888916015625,222.5108809845415,1.0,3622.661376953125,4448,26638.5234375,0.009149642450409314,0.0,19989.0,1.9388751983642578,2033.3582763671875,1326.9891260765917,3424.456298828125,0.18630683422088623,83846.54334259033,1050.7112402787445,0.21953138709068298,4448000,1405.66357421875,-3479.87060546875,53.04929485078263,0.9365257024765015,1793.2231530194833,2172.2109375,1334.0830248320594,0.9377262592315674
