reference_actor_Q_mean,rollout/episodes,train/param_noise_distance,reference_Q_mean,reference_actor_Q_std,reference_perturbed_action_mean,param_noise_stddev,eval/episodes,train/loss_critic,rollout/Q_mean,obs_rms_mean,reference_Q_std,total/duration,obs_rms_std,rollout/actions_mean,total/epochs,reference_perturbed_action_std,reference_action_mean,eval/return_history,eval/return,total/steps,total/episodes,ret_rms_mean,total/steps_per_second,rollout/return_history,rollout/actions_std,train/loss_actor,eval/Q,rollout/return,ret_rms_std,reference_action_std,rollout/episode_steps
563.5518188476562,2261.0,0.20956996083259583,515.0595703125,417.9003601074219,0.0008597680716775358,0.017644720880324885,198.0,2478.12744140625,518.8164672851562,1.9104175567626953,402.33740234375,2247.27614569664,6.4731574058532715,0.10746975988149643,198,0.8600693345069885,0.03066449612379074,499.4486696192051,442.63978112729063,198000,2261.0,0.0,88.10666209364376,539.1972412994103,0.8448197841644287,-638.7826538085938,741.6588745117188,410.22866833917755,1.0,0.8523273468017578,87.5342768686422
569.1654052734375,2271.0,0.20069178938865662,526.7770385742188,416.0136413574219,0.10606789588928223,0.01695622994987775,199.0,2602.926513671875,519.4934692382812,1.9109406471252441,404.8169860839844,2258.9050102233887,6.470522403717041,0.1075567752122879,199,0.8457236886024475,0.0638548731803894,500.77226910962395,582.5926872929783,199000,2271.0,0.0,88.0957805216964,540.6500239557506,0.8449074625968933,-631.2725219726562,707.63037109375,410.52219778246473,1.0,0.8457058668136597,87.60722148833113
573.7255859375,2279.0,0.21567507088184357,527.5413818359375,414.1203918457031,-0.04127389192581177,0.01695622994987775,200.0,2688.076904296875,520.3194580078125,1.9115087985992432,403.347412109375,2270.4861602783203,6.466470718383789,0.10795921087265015,200,0.8540477156639099,-0.004576541017740965,503.38963037340994,571.5044832779278,200000,2279.0,0.0,88.08686152726148,540.8962409984465,0.8447819948196411,-637.0068969726562,710.3651123046875,411.14881752472024,1.0,0.8464738726615906,87.72926722246599
590.9275512695312,2288.0,0.18631619215011597,540.5899047851562,411.5600280761719,0.10768227279186249,0.01662212523270047,201.0,2766.061767578125,521.1737060546875,1.9118908643722534,399.9067077636719,2282.023618221283,6.463186264038086,0.10866524279117584,201,0.8448936343193054,0.1344924420118332,503.69907504859054,468.12647541282183,201000,2288.0,0.0,88.07971941879765,546.3398760500974,0.8447108864784241,-641.1295776367188,589.3338012695312,411.6300397016939,1.0,0.8345037698745728,87.84134615384616
588.0660400390625,2295.0,0.21781040728092194,537.097412109375,428.4648132324219,0.10991872847080231,0.01662212523270047,202.0,2771.564697265625,522.2859497070312,1.9120830297470093,413.87127685546875,2293.9097814559937,6.460765361785889,0.10885770618915558,202,0.8446654081344604,0.06993657350540161,506.65875502347046,645.8668446342288,202000,2295.0,0.0,88.05926093213058,546.7047882357454,0.844609797000885,-638.0673828125,771.3870849609375,412.4330831414196,1.0,0.8526831865310669,88.00958605664488
586.2940673828125,2302.0,0.19277438521385193,541.1572875976562,422.0716857910156,0.1436745524406433,0.01662212523270047,203.0,2501.693359375,523.7142333984375,1.9122273921966553,406.33770751953125,2305.430022954941,6.455974102020264,0.10921749472618103,203,0.8291193842887878,0.09342856705188751,506.2025522472712,421.88088536508565,203000,2302.0,0.0,88.05298706911461,553.3782929504146,0.8443912863731384,-640.9393920898438,556.8409423828125,413.10283657891404,1.0,0.8518199324607849,88.14248479582972
601.69921875,2311.0,0.20411202311515808,550.901123046875,426.88128662109375,0.05653407797217369,0.01662212523270047,204.0,2739.802490234375,525.45263671875,1.912804126739502,410.1090087890625,2316.904368877411,6.450536727905273,0.10936104506254196,204,0.852415919303894,0.013825216330587864,506.4613927887066,438.3726411411408,204000,2311.0,0.0,88.04851971462348,555.076819310377,0.8442286849021912,-659.8878173828125,794.0784301757812,413.55906309288144,1.0,0.8534850478172302,88.24751189961056
594.407470703125,2321.0,0.2071532905101776,549.5400390625,423.8878479003906,0.05933670327067375,0.015973535632157008,205.0,2570.97509765625,526.7463989257812,1.9129002094268799,408.43121337890625,2328.4647991657257,6.446974754333496,0.1092073917388916,205,0.8453474044799805,-0.024331266060471535,507.52530369031103,532.8647821069277,205000,2321.0,0.0,88.04084136184932,538.0316819107206,0.8442039489746094,-642.8419189453125,792.3385620117188,413.779644015036,1.0,0.8432220816612244,88.30461008186127
582.877685546875,2329.0,0.1880050003528595,535.02197265625,409.7925109863281,0.12114676088094711,0.016294603698363365,206.0,2670.96337890625,528.160400390625,1.9135584831237793,399.05340576171875,2339.989995956421,6.443434715270996,0.10928346961736679,206,0.8445014357566833,0.13677924871444702,508.0161971389202,523.5904910779299,206000,2329.0,0.0,88.03456440240117,546.5440178352906,0.8441469073295593,-656.5878295898438,840.5081787109375,414.3372075447076,1.0,0.8338194489479065,88.42893945899527
569.3031616210938,2338.0,0.2102028876543045,524.6187133789062,411.900390625,0.1118590459227562,0.01695622994987775,207.0,2673.8037109375,529.3894653320312,1.9140132665634155,399.703369140625,2351.5364615917206,6.440936088562012,0.10972337424755096,207,0.8336193561553955,0.0336943194270134,508.39226734731625,501.25425523773663,207000,2338.0,0.0,88.027552785588,537.2999097316084,0.8439680933952332,-640.917724609375,693.9916381835938,414.73106690152935,1.0,0.8439004421234131,88.50641573994868
584.2592163085938,2348.0,0.18115931749343872,535.2521362304688,407.5543212890625,0.11325431615114212,0.017999379770019416,208.0,2407.828857421875,530.4221801757812,1.914104700088501,394.2392272949219,2363.561469078064,6.439547061920166,0.10994686186313629,208,0.860960841178894,0.08945898711681366,511.782874088672,819.2343291147345,208000,2348.0,0.0,88.00278847037261,535.5249776934184,0.8439544439315796,-648.1867065429688,808.5653076171875,414.996851543817,1.0,0.8462302684783936,88.57623509369677
578.8868408203125,2357.0,0.19072051346302032,532.4273071289062,405.5152893066406,0.1349649727344513,0.017644720880324885,209.0,2528.47412109375,531.5178833007812,1.9145832061767578,397.31573486328125,2375.3258533477783,6.4345903396606445,0.11031991243362427,209,0.8398831486701965,0.06325451284646988,513.0562869879046,612.7382720517534,209000,2357.0,0.0,87.98792793226072,534.5857265783156,0.8438848257064819,-652.8521728515625,684.138671875,415.394977961758,1.0,0.8399616479873657,88.66567670767925
582.086669921875,2366.0,0.21028432250022888,534.5335083007812,408.55267333984375,0.14030930399894714,0.01695622994987775,210.0,2288.28271484375,532.3233642578125,1.914900541305542,396.61651611328125,2386.7327766418457,6.432243347167969,0.11063488572835922,210,0.8298736810684204,0.12698161602020264,513.3136756728153,418.5984554072752,210000,2366.0,0.0,87.98638961814228,539.1822334936202,0.843874454498291,-644.6394653320312,703.3238525390625,415.85309648190554,1.0,0.8336836695671082,88.74640743871512
569.52392578125,2375.0,0.18891605734825134,523.4298706054688,410.8622131347656,0.17725428938865662,0.01695622994987775,211.0,2541.5830078125,533.2496337890625,1.915115475654602,394.8942565917969,2398.2199580669403,6.427910804748535,0.11072830110788345,211,0.8180387616157532,0.19962292909622192,511.8178135631176,457.20240788656184,211000,2375.0,0.0,87.9819214623142,539.8082558885933,0.8438791036605835,-639.4896240234375,790.7836303710938,416.23767242931694,1.0,0.8162168860435486,88.808
591.048095703125,2386.0,0.21591390669345856,547.3018798828125,406.1388854980469,0.06353740394115448,0.01695622994987775,212.0,2529.25439453125,534.0969848632812,1.9153411388397217,395.0793762207031,2409.8213646411896,6.428145885467529,0.11068864166736603,212,0.82864910364151,0.05279800295829773,512.582408674734,522.135059070003,212000,2386.0,0.0,87.9733257869783,531.4743967485658,0.8439124822616577,-653.9976806640625,729.7131958007812,416.4600807624,1.0,0.8389283418655396,88.84031852472758
572.8531494140625,2396.0,0.1894875466823578,526.531005859375,403.8766784667969,0.10944285988807678,0.017999379770019416,213.0,2378.4443359375,534.9679565429688,1.9154030084609985,391.7217102050781,2421.332245826721,6.423628330230713,0.11091307550668716,213,0.8418604731559753,0.1556798666715622,511.708518737534,490.7155416020354,213000,2396.0,0.0,87.96810118360065,507.2911629301958,0.843907356262207,-658.680908203125,750.9712524414062,416.59981872954614,1.0,0.8356271386146545,88.88063439065108
589.8648071289062,2405.0,0.21098056435585022,549.3539428710938,386.69329833984375,0.04143654555082321,0.01695622994987775,214.0,2507.822021484375,535.8038330078125,1.9157956838607788,376.4931640625,2433.056761741638,6.422177791595459,0.11127300560474396,214,0.8506289720535278,0.029209502041339874,514.7428805892242,625.3062049945246,214000,2405.0,0.0,87.95520242890423,503.27883656440366,0.843888521194458,-663.981201171875,844.5209350585938,417.0387698177266,1.0,0.8417848944664001,88.97297297297297
612.6898193359375,2413.0,0.20057998597621918,570.865478515625,401.5610656738281,0.218727245926857,0.01662212523270047,215.0,2627.032470703125,537.0078125,1.9164891242980957,390.5916442871094,2444.878807067871,6.418092250823975,0.11142735183238983,215,0.802758514881134,0.18297167122364044,515.3985429151613,597.2893302023673,215000,2413.0,0.0,87.93891925377203,502.26413923374173,0.8438751697540283,-654.138427734375,843.0701904296875,417.3494084484447,1.0,0.8198040127754211,89.05304600082884
582.141357421875,2422.0,0.1992681622505188,528.2113037109375,393.74737548828125,0.090531125664711,0.01662212523270047,216.0,2916.611572265625,537.8759765625,1.916855812072754,383.1606750488281,2456.420332431793,6.415420055389404,0.11167681217193604,216,0.8548898100852966,0.08361806720495224,515.8696665164784,423.48395793157295,216000,2422.0,0.0,87.93283346021059,512.3059483030785,0.8438827395439148,-660.749755859375,826.3690795898438,417.8064843755374,1.0,0.8628643155097961,89.15359207266722
591.1009521484375,2432.0,0.21034833788871765,542.301025390625,398.9925537109375,0.09711289405822754,0.017297050171870294,217.0,2470.941650390625,538.4978637695312,1.916332483291626,383.1891784667969,2468.547788619995,6.413884162902832,0.11132300645112991,217,0.8367725014686584,0.08621399849653244,518.8915341608345,762.5755728485318,217000,2432.0,0.0,87.90593441227671,502.6065189232127,0.8440650701522827,-652.0730590820312,842.4158935546875,418.0235098459272,1.0,0.8388785719871521,89.21340460526316
560.6453247070312,2441.0,0.1950288563966751,517.3704833984375,385.90045166015625,0.06253347545862198,0.017999379770019416,218.0,2795.037841796875,539.2953491210938,1.9164844751358032,373.02227783203125,2480.379328727722,6.408612251281738,0.11117337644100189,218,0.8521431088447571,0.10357119888067245,520.2474626421358,620.6401025985471,218000,2441.0,0.0,87.88978261313774,500.9842278767807,0.8442027568817139,-645.3590087890625,742.821533203125,418.3457086916573,1.0,0.8497613072395325,89.28840639082344
586.31787109375,2450.0,0.1778475046157837,541.6936645507812,385.63934326171875,0.1486029475927353,0.01695622994987775,219.0,2686.96728515625,540.0360717773438,1.916345477104187,373.6424560546875,2492.297639131546,6.403668403625488,0.11120342463254929,219,0.8293117880821228,0.16333547234535217,522.3768761443332,672.0892417539874,219000,2450.0,0.0,87.87072481291267,499.4793467053756,0.8442463278770447,-657.5384521484375,773.9515991210938,418.72948281724825,1.0,0.8260353803634644,89.37428571428572
602.200927734375,2457.0,0.19044631719589233,556.4429321289062,408.1848449707031,0.12325183302164078,0.01662212523270047,220.0,2801.362548828125,540.8698120117188,1.9169261455535889,396.8418884277344,2504.0701744556427,6.398747444152832,0.11166360229253769,220,0.831967830657959,0.10847073793411255,521.9481960598819,500.69194596933704,220000,2457.0,0.0,87.8569627338122,512.8569912992912,0.8442371487617493,-652.1388549804688,644.5498657226562,419.3616858713035,1.0,0.8224226236343384,89.53113553113553
583.701171875,2467.0,0.1976691037416458,533.39404296875,406.6125793457031,0.13234242796897888,0.017297050171870294,221.0,3171.929443359375,541.350830078125,1.9173918962478638,387.87579345703125,2515.824082136154,6.397144794464111,0.11230719089508057,221,0.8243227601051331,0.11610405892133713,521.8255714302227,518.1312255956401,221000,2467.0,0.0,87.8439798590177,505.6067166982138,0.8442378640174866,-651.7576904296875,787.9732666015625,419.463023645896,1.0,0.8282639980316162,89.5711390352655
592.9126586914062,2475.0,0.19450317323207855,539.9136962890625,419.1266174316406,0.1362505853176117,0.01662212523270047,222.0,2625.61181640625,542.3530883789062,1.9175307750701904,404.0826721191406,2527.2377541065216,6.394515037536621,0.11241865903139114,222,0.8373609781265259,0.15284833312034607,521.1072262665122,387.1115730984848,222000,2475.0,0.0,87.84294221597119,507.60926789834747,0.8441638350486755,-653.7503662109375,786.5166015625,419.9294540644293,1.0,0.8287262320518494,89.68444444444444
597.865234375,2484.0,0.19305497407913208,549.5311889648438,414.7222595214844,0.07984322309494019,0.01662212523270047,223.0,2879.598388671875,543.0498657226562,1.9175140857696533,401.5635986328125,2538.976613521576,6.393506050109863,0.11276822537183762,223,0.8168509602546692,0.11217214912176132,520.9501745496466,521.6597297871808,223000,2484.0,0.0,87.83066327290729,514.2323110882097,0.8441342115402222,-656.6224365234375,689.7843017578125,420.1800364658642,1.0,0.8168846368789673,89.74235104669887
614.6494140625,2494.0,0.1833321899175644,567.87255859375,411.5364990234375,0.17805913090705872,0.01662212523270047,224.0,2597.545166015625,543.7471923828125,1.9176161289215088,399.9887390136719,2550.5574193000793,6.392106056213379,0.1130136251449585,224,0.8094607591629028,0.08242814987897873,521.2980281170722,324.5231875577823,224000,2494.0,0.0,87.82393931028214,509.5476688274001,0.8441253304481506,-646.230224609375,520.1009521484375,420.2689721871703,1.0,0.8247460722923279,89.76142742582198
588.9207153320312,2504.0,0.18960992991924286,538.7235107421875,392.3134765625,0.10783075541257858,0.01695622994987775,225.0,2761.437255859375,544.1258544921875,1.9178489446640015,380.2564392089844,2562.179279565811,6.390255451202393,0.11315231025218964,225,0.8327268362045288,0.08250536769628525,516.8130517868625,290.19435872434707,225000,2504.0,0.0,87.81586901215151,509.04735935319013,0.8442096710205078,-661.367919921875,435.1864013671875,420.7074667907486,1.0,0.838063657283783,89.85543130990415
597.4752197265625,2512.0,0.19680486619472504,546.5826416015625,401.6937255859375,0.0998123437166214,0.01695622994987775,226.0,2525.82568359375,544.830078125,1.9175235033035278,388.5999450683594,2573.944409132004,6.386902332305908,0.11304230988025665,226,0.8373221755027771,0.1019657552242279,517.5530821445693,440.8049432950922,226000,2512.0,0.0,87.80298408861621,509.8894745958153,0.8442736864089966,-659.6643676757812,655.873291015625,421.0555221174974,1.0,0.8350329399108887,89.93789808917198
643.9267578125,2521.0,0.22013482451438904,589.4948120117188,404.7198486328125,0.06426560878753662,0.017297050171870294,227.0,2780.9013671875,545.796875,1.9172941446304321,391.81939697265625,2585.9496207237244,6.38311243057251,0.11293591558933258,227,0.8367816209793091,0.0595891959965229,516.8785430304301,567.618111979684,227000,2521.0,0.0,87.7820658920919,506.64667704089135,0.8443623185157776,-659.1341552734375,767.4308471679688,421.3668582298636,1.0,0.8270329236984253,90.01348671162238
634.678955078125,2529.0,0.19798335433006287,585.7396850585938,433.156982421875,0.01568080671131611,0.01662212523270047,228.0,2528.890869140625,546.7866821289062,1.9173557758331299,417.238525390625,2598.142446756363,6.379636287689209,0.11302298307418823,228,0.8573837876319885,0.07483778148889542,519.9651421316192,721.5814409257414,228000,2529.0,0.0,87.7550036891339,517.6887280768029,0.8443240523338318,-672.9600219726562,798.2344970703125,421.9178103790876,1.0,0.8372055292129517,90.12969553183076
615.63916015625,2537.0,0.20834988355636597,567.666015625,445.55657958984375,0.03362371027469635,0.01662212523270047,229.0,2709.69384765625,547.728515625,1.9171103239059448,431.14501953125,2610.290797472,6.376376628875732,0.11271797865629196,229,0.8369926810264587,0.05877961963415146,523.1066654095088,728.9817004091321,229000,2537.0,0.0,87.72968905295174,527.1486192031488,0.8443474769592285,-668.7896728515625,897.5460815429688,422.5072229528808,1.0,0.8349843621253967,90.23807646826961
632.5657958984375,2545.0,0.19859778881072998,581.9545288085938,441.86602783203125,0.08054149150848389,0.01662212523270047,230.0,2514.736083984375,548.9146728515625,1.9162766933441162,430.2737731933594,2622.2849276065826,6.372170448303223,0.11237400025129318,230,0.8423645496368408,0.06064250320196152,523.3411429945721,614.8280087495434,230000,2545.0,0.0,87.70976699695485,530.7087092886125,0.844352662563324,-668.6182250976562,813.86865234375,422.9925363274532,1.0,0.848772406578064,90.34223968565816
631.6077270507812,2555.0,0.19639578461647034,578.2260131835938,441.2572021484375,0.11281821876764297,0.016294603698363365,231.0,2786.38134765625,550.0586547851562,1.9162073135375977,430.60009765625,2634.176953792572,6.372315883636475,0.11245684325695038,231,0.8397565484046936,0.0955008789896965,522.0293407660887,527.9932446096873,231000,2555.0,0.0,87.69342532870328,529.4882213802467,0.8442865610122681,-667.47314453125,789.0597534179688,423.3758814814845,1.0,0.8456803560256958,90.40861056751467
593.370849609375,2565.0,0.21585185825824738,539.7703857421875,433.13116455078125,0.1265472173690796,0.015047793132436803,232.0,2607.0673828125,550.6937866210938,1.9163583517074585,414.89581298828125,2645.86661195755,6.370830059051514,0.11273733526468277,232,0.8313045501708984,0.11737339943647385,522.2160820735962,477.8407496033775,232000,2565.0,0.0,87.68393650364494,522.7642510697253,0.84424889087677,-681.48095703125,779.7086791992188,423.4467497220166,1.0,0.8329502940177917,90.44327485380117
599.6300659179688,2575.0,0.1990835815668106,546.5029296875,423.2456359863281,0.15124547481536865,0.0156587938752642,233.0,2757.7236328125,551.8969116210938,1.916459560394287,409.6213073730469,2657.5028235912323,6.371085166931152,0.11315726488828659,233,0.8305895328521729,0.1379115730524063,520.7972156065414,454.8127533832764,233000,2575.0,0.0,87.67629442633444,514.6078113015595,0.8441280722618103,-690.5892333984375,848.049072265625,423.60628347169654,1.0,0.8291141986846924,90.47728155339806
627.6135864257812,2586.0,0.2092462182044983,578.9266967773438,432.19317626953125,0.2686547636985779,0.0156587938752642,234.0,2558.5869140625,552.924560546875,1.9161159992218018,418.6040344238281,2669.0567066669464,6.3711442947387695,0.11341460794210434,234,0.8113220930099487,0.21740379929542542,519.0565459154875,524.4862388939442,234000,2586.0,0.0,87.67142317190164,507.5198815894371,0.8439529538154602,-693.9421997070312,786.8694458007812,423.5448573315041,1.0,0.8126732110977173,90.46519721577727
649.3199462890625,2593.0,0.17923177778720856,597.4686279296875,428.231689453125,0.1327117532491684,0.0156587938752642,235.0,2793.187744140625,554.0361328125,1.916093111038208,413.6353759765625,2680.753956079483,6.3697099685668945,0.11321721225976944,235,0.832248330116272,0.10709495842456818,521.8677496877659,585.8637214679777,235000,2593.0,0.0,87.66190551246261,513.1518189963492,0.8439401984214783,-684.94091796875,816.8601684570312,423.9118819351436,1.0,0.8360516428947449,90.55341303509448
661.5501708984375,2600.0,0.18699245154857635,603.578369140625,432.2784423828125,-0.06082712858915329,0.01695622994987775,236.0,2975.099609375,555.4185791015625,1.9154491424560547,416.2427673339844,2692.2988197803497,6.369877815246582,0.11277686059474945,236,0.8497865796089172,0.0022399520967155695,522.7366022154505,492.3578427583817,236000,2600.0,0.0,87.65743173309937,529.0140625865122,0.8440022468566895,-686.4835815429688,732.5546264648438,424.7184095283289,1.0,0.849934995174408,90.73538461538462
644.4153442382812,2610.0,0.192832812666893,587.7547607421875,433.8923645019531,0.11367729306221008,0.01662212523270047,237.0,2632.966796875,556.0944213867188,1.915127158164978,421.3160705566406,2704.0227115154266,6.369719982147217,0.11292889714241028,237,0.8556283712387085,0.08960624039173126,525.4223181600412,548.2204320969888,237000,2610.0,0.0,87.64719282523227,518.8382662451494,0.8440326452255249,-695.8440551757812,634.9481201171875,424.8044322733416,1.0,0.8652330040931702,90.77318007662835
669.031494140625,2617.0,0.2312917560338974,617.3963012695312,436.9069519042969,0.14330792427062988,0.015973535632157008,238.0,2539.9326171875,557.261962890625,1.9149364233016968,423.6017150878906,2715.906887769699,6.369204998016357,0.11302033066749573,238,0.8379395008087158,0.16393843293190002,526.7110028441391,705.8664510574854,238000,2617.0,0.0,87.63187024995744,536.8470499600437,0.8439165353775024,-684.2717895507812,826.73974609375,425.5061629089213,1.0,0.8269327878952026,90.9277799006496
648.9664916992188,2624.0,0.17948421835899353,592.5134887695312,430.4548034667969,0.15139350295066833,0.016294603698363365,239.0,2733.523681640625,558.3268432617188,1.9149973392486572,418.60772705078125,2727.3628425598145,6.367635726928711,0.11320201307535172,239,0.8437163233757019,0.10089197009801865,524.4126709798633,403.1207456434164,239000,2624.0,0.0,87.63043782457721,539.2057455741835,0.8437747359275818,-695.5025024414062,693.3920288085938,426.1426640186736,1.0,0.8503604531288147,91.0499237804878
646.1474609375,2632.0,0.22373901307582855,589.5286865234375,441.3590393066406,0.056176163256168365,0.016294603698363365,240.0,2983.92626953125,558.7686767578125,1.9154062271118164,426.6993713378906,2739.01420211792,6.365822792053223,0.11316147446632385,240,0.8519405722618103,0.09230585396289825,526.5721511808239,600.2508201840587,240000,2632.0,0.0,87.62276581641015,540.253773513391,0.8438602089881897,-689.3945922851562,837.7640380859375,426.6340701709801,1.0,0.8551846146583557,91.15425531914893
642.47509765625,2641.0,0.19578032195568085,590.958984375,446.2212829589844,0.15657834708690643,0.016294603698363365,241.0,2743.626220703125,559.5133666992188,1.91559898853302,432.5006408691406,2750.943651199341,6.3640546798706055,0.11322580277919769,241,0.8363751769065857,0.14667266607284546,527.8104834950232,695.8443045600528,241000,2641.0,0.0,87.60630189387201,528.5621510314932,0.8439057469367981,-681.5580444335938,846.39013671875,426.87242912282954,1.0,0.8399593830108643,91.21544869367663
655.133056640625,2651.0,0.18517538905143738,596.6688232421875,441.3368225097656,0.09913131594657898,0.015973535632157008,242.0,2823.848388671875,560.3507080078125,1.915834903717041,428.6227111816406,2762.477313041687,6.362218379974365,0.11329040676355362,242,0.8520408272743225,0.10722272843122482,525.386082956284,466.8084852087607,242000,2651.0,0.0,87.6025293882108,519.6203520195669,0.8439089059829712,-694.697998046875,720.7381591796875,426.99833560346366,1.0,0.865930438041687,91.24896265560166
660.0161743164062,2660.0,0.19979727268218994,601.968017578125,447.0243225097656,0.07807908207178116,0.015973535632157008,243.0,2717.0263671875,560.8942260742188,1.9157037734985352,431.4190979003906,2774.0580756664276,6.361034870147705,0.11318002641201019,243,0.8405364155769348,0.03206323832273483,524.3097603708338,445.9632707365492,243000,2660.0,0.0,87.5973009114536,530.9084379996476,0.8439959287643433,-714.6174926757812,782.7589721679688,427.4234030507171,1.0,0.8488196134567261,91.34774436090225
650.9722900390625,2668.0,0.20569100975990295,593.8956298828125,441.27349853515625,0.11853734403848648,0.015973535632157008,244.0,2748.41943359375,561.59521484375,1.9156112670898438,428.93927001953125,2785.3218433856964,6.3581438064575195,0.11288895457983017,244,0.8480839729309082,0.12947188317775726,521.3518050341308,246.60978353389297,244000,2668.0,0.0,87.6020846852678,540.6764616978109,0.844101071357727,-691.463623046875,574.481201171875,427.8610901712713,1.0,0.8471017479896545,91.43740629685158
653.6142578125,2679.0,0.1912606805562973,598.7713623046875,429.6573486328125,0.21379853785037994,0.0156587938752642,245.0,2648.59912109375,562.4205322265625,1.9155179262161255,418.41192626953125,2796.5916283130646,6.356955051422119,0.11287149786949158,245,0.8303179740905762,0.16539961099624634,520.5535886132999,314.43287464623694,245000,2679.0,0.0,87.6066414272243,537.4422370566391,0.8441275954246521,-693.716552734375,803.6387939453125,427.88867326459405,1.0,0.8392719030380249,91.44680851063829
655.8912353515625,2691.0,0.19810962677001953,597.3546142578125,430.4087219238281,0.14887481927871704,0.0156587938752642,246.0,2822.5751953125,562.9181518554688,1.9151736497879028,417.1652526855469,2807.952610015869,6.365283489227295,0.11254394799470901,246,0.8455929160118103,0.16390973329544067,519.2474549932409,422.31111764209084,246000,2691.0,0.0,87.60831615267529,530.5438204119124,0.8442068099975586,-691.0548706054688,646.706298828125,427.7037327944802,1.0,0.8467667102813721,91.40431066518023
631.7420654296875,2700.0,0.22029513120651245,580.9116821289062,418.3824462890625,0.13587477803230286,0.0156587938752642,247.0,2618.754638671875,563.7655639648438,1.9148354530334473,406.5353088378906,2819.32959651947,6.364800453186035,0.11234625428915024,247,0.8486422896385193,0.1424584686756134,519.6281129487473,410.92327863612655,247000,2700.0,0.0,87.60948003558272,515.158877588108,0.8442457914352417,-698.0985107421875,695.7008666992188,428.0680564935059,1.0,0.8550227284431458,91.47851851851851
642.2424926757812,2710.0,0.2061513215303421,585.2153930664062,404.6313781738281,0.1741916388273239,0.01662212523270047,248.0,2640.78564453125,564.4525146484375,1.9147621393203735,392.9174499511719,2831.2565593719482,6.363394260406494,0.11222098022699356,248,0.8533853888511658,0.22215759754180908,521.2034310031056,562.6352239886189,248000,2710.0,0.0,87.5936160497632,514.6912246818367,0.8443832397460938,-718.3189697265625,813.3557739257812,428.1212880817732,1.0,0.8428947925567627,91.49409594095941
623.204833984375,2718.0,0.20332615077495575,569.8071899414062,405.3428955078125,0.16866838932037354,0.015350253774398782,249.0,2713.24365234375,565.3467407226562,1.914568305015564,390.98486328125,2843.1445682048798,6.362392902374268,0.1122298389673233,249,0.8381526470184326,0.2145027220249176,522.7906693448475,574.2303301510481,249000,2718.0,0.0,87.57908506819791,509.44377777677335,0.8443827033042908,-704.1981201171875,791.2574462890625,428.6742393439293,1.0,0.8408443331718445,91.61074319352466
639.0604248046875,2726.0,0.20223042368888855,584.0130615234375,417.3792724609375,0.15003448724746704,0.015973535632157008,250.0,2777.6279296875,566.2687377929688,1.9148423671722412,401.3063049316406,2854.632174015045,6.361974716186523,0.11241035908460617,250,0.8593428730964661,0.13456641137599945,521.8670367139973,429.24869544987394,250000,2726.0,0.0,87.57695729617402,507.36908445924905,0.8444108963012695,-713.3674926757812,906.3577270507812,429.07841680019015,1.0,0.8589107394218445,91.70359501100513
670.298095703125,2735.0,0.20907892286777496,611.647705078125,424.3168640136719,0.2519114911556244,0.015350253774398782,251.0,2464.002197265625,567.551025390625,1.9144397974014282,411.6142883300781,2866.268040418625,6.368868350982666,0.11230834573507309,251,0.8500524163246155,0.22120770812034607,521.9904796440098,551.7835728503034,251000,2735.0,0.0,87.57031668376028,500.3175015353401,0.8443999886512756,-726.1199340820312,794.9560546875,429.39413408657646,1.0,0.8475227952003479,91.77001828153566
655.453857421875,2743.0,0.19539272785186768,601.7467651367188,433.1266174316406,0.2057766616344452,0.015047793132436803,252.0,2655.33447265625,568.7063598632812,1.9143362045288086,419.79132080078125,2878.236712694168,6.368000507354736,0.11236710846424103,252,0.8474960923194885,0.19236695766448975,525.7745574632519,797.1769770690837,252000,2743.0,0.0,87.55360491671162,507.1040950554295,0.8443583250045776,-713.1146850585938,937.8864135742188,429.81770987251093,1.0,0.8436833620071411,91.85198687568356
638.6585693359375,2750.0,0.1970221847295761,583.3021240234375,432.5924377441406,0.20227588713169098,0.0156587938752642,253.0,3137.382568359375,569.61181640625,1.9144898653030396,417.0355529785156,2889.764573097229,6.3686089515686035,0.11247804015874863,253,0.8556486964225769,0.22760555148124695,525.9385356691282,473.9510935696282,253000,2750.0,0.0,87.5503846767823,518.3920811950806,0.844357967376709,-719.712646484375,774.1807861328125,430.29162969807567,1.0,0.8454506397247314,91.94836363636364
621.7271728515625,2762.0,0.20188704133033752,566.9761962890625,425.7984619140625,0.30978718400001526,0.015973535632157008,254.0,2947.114013671875,570.0982666015625,1.915158987045288,413.6645202636719,2901.303304195404,6.368309020996094,0.11306381225585938,254,0.8173975944519043,0.37018683552742004,524.7584092035509,444.31702039430286,254000,2762.0,0.0,87.54686200257159,506.1953116492758,0.8444727659225464,-723.5701293945312,794.9315795898438,430.2598237065289,1.0,0.7914058566093445,91.94315713251267
636.9401245117188,2774.0,0.18632176518440247,579.8309936523438,424.1072998046875,0.17820574343204498,0.015973535632157008,255.0,3243.49462890625,570.544921875,1.9156757593154907,412.1050109863281,2912.982726097107,6.367031574249268,0.11350741237401962,255,0.8419302701950073,0.16527192294597626,524.7201939755074,548.0881240419285,255000,2774.0,0.0,87.53913908087463,490.76585993617897,0.8445379137992859,-725.00732421875,734.8445434570312,430.1409785878812,1.0,0.8485311269760132,91.91204037490988
