#{"t_start": 1521157551.7094939, "env_id": "Humanoid-v2"}
r,l,t
65.564007,14,2.291939
67.879452,14,2.315771
92.878,20,2.348703
66.668634,15,2.959681
74.924354,16,2.986837
67.236923,15,3.012051
67.883425,15,3.465477
62.791325,13,3.487513
75.259551,16,3.512316
216.536178,45,4.064009
70.666495,16,4.090106
117.820745,24,4.565119
132.956946,28,5.051039
132.668047,26,5.09614
77.289069,17,5.124529
69.533503,16,5.589859
144.982548,28,5.637529
109.816871,22,6.111441
72.455866,15,6.134067
67.643001,15,6.157031
122.054106,25,6.635758
66.401183,14,6.659837
144.75804,31,7.149146
77.077135,16,7.172813
81.431331,17,7.199728
175.354068,37,7.703956
88.03818,19,7.735439
77.41599,16,8.199893
149.880548,35,8.259944
71.532723,16,8.724842
410.022179,93,9.772051
174.25769,35,9.835643
75.577192,16,10.299557
165.779844,35,10.354368
212.117549,43,10.864539
83.461971,19,11.336121
142.795254,33,11.390877
104.954653,23,11.870327
81.111998,19,11.903219
122.489928,27,12.386626
168.345683,35,12.446929
101.27181,21,13.078903
159.769433,35,13.14236
86.881964,18,13.61214
65.243264,14,13.635255
90.758472,20,14.108358
113.450005,25,14.148947
77.361332,16,14.17469
131.353472,27,14.660572
87.125566,18,14.689714
72.395182,15,15.155695
67.634134,14,15.177822
76.701276,16,15.203946
135.82206,27,15.693452
99.174169,21,15.726729
125.694086,25,16.211282
138.20971,31,16.263125
74.583526,16,16.732275
70.319387,15,16.757149
118.686632,24,16.797458
142.237862,35,17.302013
179.203288,36,17.807449
74.412734,16,17.832484
65.867958,14,17.856302
163.411593,36,18.358066
107.238623,24,18.845699
92.800058,19,18.875797
81.755681,17,18.904721
147.665007,31,19.398431
87.695415,20,19.433553
70.504359,15,19.904073
83.155383,17,19.933326
67.145063,14,19.95637
68.071722,14,19.979644
82.041164,17,20.44828
72.425983,15,20.471182
87.094469,18,20.502549
68.587303,15,20.968059
84.675083,18,20.994505
166.43418,38,21.498927
182.139748,37,22.010491
66.012179,14,22.032658
77.152076,17,22.059127
112.140288,23,22.543176
97.519104,20,22.575643
136.745593,32,23.075636
85.970859,19,23.10767
95.700099,20,23.674674
77.666738,17,23.702332
73.54362,16,23.729098
62.682849,15,24.199279
69.930189,15,24.223815
77.470865,16,24.247727
273.452582,57,24.78946
75.805869,16,25.25844
72.016292,15,25.281847
109.181185,24,25.324257
77.662167,16,25.79383
99.535309,22,25.828046
103.843768,22,26.307527
208.78805,40,26.376031
86.026478,18,26.85209
221.944586,48,27.378528
78.519719,17,27.406343
94.367098,19,27.436688
72.62384,16,27.909121
81.798471,17,27.935728
152.364948,32,28.430569
173.390105,36,28.489117
196.78294,46,29.013771
98.753941,21,29.492137
119.452416,27,29.539091
239.66012,59,30.086064
134.569541,29,30.582503
340.599465,68,31.149024
66.579705,14,31.614492
83.616956,18,31.643351
72.201611,15,31.666835
115.089253,25,32.152512
198.496296,46,32.676476
102.841768,23,32.714035
103.762217,22,33.191929
131.629224,27,33.235686
115.321388,23,33.720135
132.614385,28,33.768871
125.652784,26,34.668623
118.802901,24,34.710353
286.032402,60,35.270254
270.747951,52,35.808963
284.13494,55,36.801551
89.139236,19,36.831481
78.277632,17,36.858111
72.185065,15,37.32386
85.056506,18,37.352227
201.926311,43,37.871591
246.52044,47,38.397272
340.561487,67,38.953242
151.004635,30,39.445767
69.771081,15,39.469821
97.141836,20,39.502551
118.053474,25,39.9861
204.649161,41,40.495704
241.997512,50,41.02257
217.151525,46,41.54514
311.706224,60,42.091411
205.918411,40,42.60081
293.156742,70,43.166124
284.620408,55,43.714881
144.980557,31,44.210261
190.478444,43,44.725951
125.235094,27,44.773206
240.608107,48,45.542791
188.22995,41,46.052941
166.977439,39,46.561183
194.644904,39,47.067143
284.078995,54,47.604076
235.061713,46,48.126099
486.592963,98,48.756085
239.598051,47,49.283868
286.094935,62,50.277186
328.162671,64,50.83893
289.621452,59,51.378881
144.918775,29,51.874624
224.469469,52,52.405847
80.238948,18,52.433989
225.402349,44,52.958044
272.90314,60,53.513046
226.940403,52,54.053626
260.646273,54,54.586811
251.047161,48,55.115258
197.210361,39,55.627084
114.426056,28,56.450824
132.398892,26,56.494403
272.741642,52,57.035633
289.350322,66,57.592444
148.614986,31,58.083865
354.366074,68,58.646182
278.686662,52,59.178387
412.893632,78,60.201672
412.306572,78,61.221148
177.637838,38,61.286729
184.886705,41,61.800133
164.294154,32,62.293849
229.808336,48,62.814838
343.714052,65,63.367682
257.401864,51,63.897464
354.866314,71,64.906514
313.928534,61,65.45412
299.090078,60,66.003072
179.931282,34,66.499907
240.287784,56,67.55055
224.451269,45,68.073625
403.576998,78,68.656804
304.453725,59,69.198495
269.115826,60,70.18397
222.158436,49,70.718336
506.431856,94,71.324116
234.874453,48,71.851599
216.882748,46,72.366438
465.946795,101,73.434349
294.942414,61,74.426917
256.357151,56,74.968624
247.370857,56,75.508104
348.802397,73,76.079415
472.452904,103,77.148715
178.291265,42,77.666018
314.238669,60,78.733041
281.380414,56,79.269884
240.498052,49,79.787101
594.679573,119,81.304322
301.092082,59,81.845412
279.935483,54,82.374266
226.065356,45,82.886691
306.244577,72,83.451847
253.943439,61,84.426279
277.732987,56,84.964638
273.646271,52,85.491769
216.046149,50,86.012694
405.027485,83,86.596785
281.796054,53,87.558313
351.543218,68,88.120344
210.830741,45,88.630207
320.666335,65,89.678787
275.281549,62,90.227824
336.974679,79,91.234925
238.464298,48,91.760378
301.915658,58,92.297729
696.971091,138,93.852405
178.982592,39,94.351721
343.479782,86,94.938017
261.268755,60,95.91843
267.811661,52,96.445043
273.616795,54,96.979736
319.72044,74,97.548453
313.795872,76,98.550968
270.104688,55,99.089929
235.906221,49,99.610076
414.960261,84,100.726061
281.601969,53,101.262683
324.646992,64,102.255024
284.929312,67,102.814629
480.706293,92,103.862953
283.307418,63,104.402384
276.256461,67,105.403616
260.6376,50,105.934057
241.500716,57,106.469624
302.468042,69,107.024959
294.218182,68,107.58363
208.77624,48,108.105981
209.358914,41,108.614059
276.548559,56,109.1518
224.094787,50,109.680907
291.213996,55,110.221721
361.786247,69,111.527122
201.60581,46,112.052229
277.999715,61,112.597076
275.035816,51,113.132936
311.588665,62,113.68819
364.880212,70,114.702573
356.795251,71,115.27036
310.980334,59,115.81832
408.342782,79,116.843621
397.797146,79,117.428931
222.669831,50,117.959444
230.523884,52,118.492346
309.302421,64,119.492175
249.594256,56,120.032821
397.716005,84,120.633981
336.789415,64,121.63362
312.613769,59,122.582501
327.394654,72,123.149773
427.985829,82,124.173342
265.035894,51,124.707064
302.347271,58,125.254412
279.350636,53,125.793374
232.952889,48,126.314393
275.082775,53,126.848819
248.876929,49,127.371436
138.893788,31,127.865986
203.47143,40,128.375831
385.479445,80,128.956546
263.421981,51,129.489642
193.231335,42,130.000854
156.458937,35,130.52388
224.017495,45,131.082242
435.192717,88,131.712075
143.924794,34,132.21089
271.345957,54,132.742605
266.473551,57,133.654102
332.485076,75,134.66448
311.671617,59,135.211267
245.594979,58,135.751452
272.223374,54,136.284016
193.21165,44,136.797205
175.171936,37,137.295273
238.105453,46,137.817851
384.693281,75,138.390848
487.514323,104,139.457407
303.672687,61,140.449472
221.633707,55,140.981856
353.492652,75,141.546909
375.215451,73,142.553704
249.016281,54,143.087318
356.399212,68,143.647524
259.781424,50,144.615752
347.212012,69,145.616527
444.146753,85,146.212097
301.565768,57,146.753773
372.999195,71,147.769047
250.124148,50,148.296737
170.171788,38,148.799714
414.27314,89,149.414093
209.402752,42,149.922025
297.406829,63,150.472726
283.857266,56,151.443736
228.365455,45,151.522734
441.157277,92,152.565055
312.624588,58,153.106949
203.96068,42,153.614273
322.461911,63,154.60075
260.25795,54,155.508748
303.300369,60,156.060145
340.829429,72,156.624859
401.614471,82,157.649951
316.026391,66,158.205912
265.90877,56,158.743081
446.830351,89,159.776431
340.788902,68,160.33305
266.90705,56,161.307616
258.509998,56,161.846201
472.634259,104,162.907041
347.498945,72,163.477489
439.070418,89,164.519073
313.809571,61,165.080901
399.137489,76,166.512879
327.499694,67,167.081506
259.780081,55,167.624231
296.797658,63,168.172634
250.469984,50,168.698382
303.536763,59,169.685753
381.122186,75,170.26353
376.19399,77,171.291467
288.456567,66,171.850679
377.504374,83,172.881905
