eval/return_history,total/steps,total/steps_per_second,train/loss_actor,rollout/episodes,ret_rms_std,reference_action_std,train/loss_critic,obs_rms_mean,eval/episodes,reference_action_mean,reference_actor_Q_std,train/param_noise_distance,rollout/return,eval/return,obs_rms_std,rollout/return_history,rollout/actions_mean,total/epochs,rollout/episode_steps,reference_Q_mean,eval/Q,reference_perturbed_action_std,param_noise_stddev,total/episodes,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/Q_mean,ret_rms_mean,reference_perturbed_action_mean,total/duration
-53.77224250146563,543000,79.19491229172408,99.49668884277344,5854.0,1.0,0.7992838025093079,60.71413040161133,0.015651891008019447,543.0,-0.011393636465072632,2.8450357913970947,0.18003614246845245,-169.67973230028454,-36.83144030082097,0.5298047661781311,-53.310514452157186,0.0035805434454232454,543,92.75333105568842,-28.584510803222656,-25.720571517944336,0.8175154328346252,0.009712529831903797,5854.0,0.8417737483978271,2.9280788898468018,-27.805156707763672,-91.26791381835938,0.0,-0.060791388154029846,6856.501059055328
-53.457674393571885,544000,79.21182740230051,100.27772521972656,5890.0,1.0,0.8479267358779907,105.71047973632812,0.01564662717282772,544.0,-0.265369713306427,2.686133861541748,0.23480945825576782,-168.9335885828494,-19.86014974527296,0.5301579236984253,-56.89641838602551,0.0034545683301985264,544,92.33429541595925,-28.6750431060791,-18.69187355041504,0.8655685186386108,0.009521154623962158,5890.0,0.8417777419090271,2.9095895290374756,-27.098806381225586,-91.16156005859375,0.0,-0.20855265855789185,6867.6612803936005
-53.184903224251954,545000,79.22515346077694,98.5598373413086,5918.0,1.0,0.8068049550056458,90.97714233398438,0.015643499791622162,545.0,-0.07221180200576782,2.8579041957855225,0.21956545114517212,-168.5099309373738,-85.03806559223918,0.5303388833999634,-61.64474523329177,0.0032298648729920387,545,92.08431902669821,-28.626148223876953,-25.606067657470703,0.77862948179245,0.009149642450409314,5918.0,0.8417811393737793,2.974484443664551,-27.690553665161133,-91.09420776367188,0.0,-0.14887842535972595,6879.128360033035
-52.74486091706549,546000,79.23983270668028,102.88001251220703,5951.0,1.0,0.7864199876785278,81.31044006347656,0.015643052756786346,546.0,-0.1897146850824356,2.4614055156707764,0.1997850388288498,-167.8780242619439,-53.89398849359269,0.53055739402771,-58.22383360750602,0.0030791060999035835,546,91.74172407998655,-27.876178741455078,-23.780797958374023,0.8032703399658203,0.008619377074687717,5951.0,0.8417525291442871,2.648134469985962,-26.948593139648438,-90.97177124023438,0.0,-0.15705718100070953,6890.4739112854
-52.815439099725054,547000,79.25472204410123,102.63700103759766,5981.0,1.0,0.8521491289138794,39.612300872802734,0.015644337981939316,547.0,-0.09556145966053009,2.7070038318634033,0.1712540090084076,-167.29876190700583,-59.93020842042015,0.5308305621147156,-58.67230767091086,0.003054230008274317,547,91.45544223374017,-28.13576889038086,-27.200855255126953,0.8463072180747986,0.008792626553888941,5981.0,0.8417057394981384,2.8413984775543213,-27.087783813476562,-90.84915161132812,0.0,-0.13671201467514038,6901.796964168549
-52.96181831742171,548000,79.26988188185861,98.4607925415039,6026.0,1.0,0.8585444092750549,52.326290130615234,0.01566104218363762,548.0,-0.10692086815834045,2.805185556411743,0.2067611962556839,-166.36327019029534,-56.30490104682873,0.5312166213989258,-46.23337449356678,0.0032205460593104362,548,90.9379356123465,-28.552227020263672,-26.05331802368164,0.8380152583122253,0.008792626553888941,6026.0,0.8416972160339355,2.882159948348999,-27.601402282714844,-90.727783203125,0.0,-0.14309069514274597,6913.092173099518
-53.67878567857812,549000,79.28337561473214,99.3258285522461,6049.0,1.0,0.8633939027786255,29.387310028076172,0.015685245394706726,549.0,-0.23880141973495483,2.778029441833496,0.181936576962471,-165.97839343517467,-108.88237003239733,0.5313979387283325,-51.28538904281372,0.0036156834103167057,549,90.75252107786412,-28.581558227539062,-24.207509994506836,0.8745582103729248,0.009149642450409314,6049.0,0.8416807055473328,3.1375694274902344,-26.725662231445312,-90.60755157470703,0.0,-0.22198739647865295,6924.52857542038
-53.89716179696682,550000,79.29936510985065,96.22643280029297,6082.0,1.0,0.84158855676651,67.24485778808594,0.015687257051467896,550.0,-0.2897531986236572,2.593297004699707,0.1880391240119934,-165.32561773505026,-41.74374887402466,0.5316077470779419,-48.830861589487874,0.0038234912790358067,550,90.42864189411378,-28.292810440063477,-24.351234436035156,0.8472995162010193,0.009333550263662541,6082.0,0.8416416049003601,2.718519687652588,-27.249908447265625,-90.4875717163086,0.0,-0.26794829964637756,6935.742792367935
-53.60150982107556,551000,79.31397527809551,103.03495788574219,6127.0,1.0,0.8529461026191711,67.03519439697266,0.015709606930613518,551.0,-0.13331085443496704,2.737793207168579,0.21823051571846008,-164.38897526506128,-37.7873438534647,0.5319451093673706,-46.25338896555001,0.004097287543118,551,89.92900277460421,-28.387807846069336,-22.5334415435791,0.8552072644233704,0.008792626553888941,6127.0,0.8416007161140442,2.91518235206604,-27.234416961669922,-90.36602020263672,0.0,-0.133254736661911,6947.073300361633
-53.45143823842142,552000,79.32997443611735,101.13019561767578,6154.0,1.0,0.8369472026824951,48.16770935058594,0.015723254531621933,552.0,-0.14137035608291626,2.729107141494751,0.1774803251028061,-163.89707439335018,-36.290266591944494,0.5322349071502686,-41.622757999674256,0.0043883537873625755,552,89.69028274293143,-28.65843391418457,-23.24013900756836,0.8376105427742004,0.009149642450409314,6154.0,0.8415531516075134,2.8468949794769287,-27.724205017089844,-90.24706268310547,0.0,-0.16071446239948273,6958.27780008316
-52.91989885184083,553000,79.34530867526503,99.562744140625,6185.0,1.0,0.7939152717590332,80.79069519042969,0.015746314078569412,553.0,-0.28104376792907715,2.609943151473999,0.20993514358997345,-163.27747702711662,-12.881739012133892,0.5324090719223022,-42.69823411094203,0.004859437700361013,553,89.40307194826192,-28.528545379638672,-19.98122215270996,0.8005645275115967,0.009521154623962158,6185.0,0.8414780497550964,2.775005578994751,-27.469785690307617,-90.127685546875,0.0,-0.2643929123878479,6969.536185979843
-52.95909845405785,554000,79.36126140135848,101.5936508178711,6230.0,1.0,0.8479893803596497,69.09376525878906,0.015763796865940094,554.0,-0.07923838496208191,2.683013439178467,0.23301436007022858,-162.3536306072045,-27.52842849539429,0.532683789730072,-41.93212433791619,0.004958144389092922,554,88.92279293739968,-28.539594650268555,-22.357004165649414,0.8504916429519653,0.009149642450409314,6230.0,0.8414388298988342,2.7453017234802246,-27.797523498535156,-90.0069351196289,0.0,-0.05206442251801491,6980.735817670822
-52.59422610760163,555000,79.37474930000646,102.74504089355469,6276.0,1.0,0.8755555152893066,72.70396423339844,0.01578710786998272,555.0,0.03801799193024635,2.986029624938965,0.2239062637090683,-161.38990519589498,-28.11992467865711,0.532963752746582,-31.833782957306557,0.005150850396603346,555,88.42622689611217,-29.57781982421875,-22.92571258544922,0.8713117837905884,0.00896935834762211,6276.0,0.8414082527160645,3.0749764442443848,-28.586559295654297,-89.88414764404297,0.0,-0.0061882175505161285,6992.14806842804
-51.438195127738645,556000,79.388141563256,101.40637969970703,6320.0,1.0,0.8312236666679382,40.39667510986328,0.015802059322595596,556.0,-0.23395828902721405,2.749690532684326,0.23706477880477905,-160.56933017756543,-18.0864745372803,0.5332959890365601,-36.75598671434153,0.005207687150686979,556,87.97199367088608,-28.94877815246582,-20.409921646118164,0.853275716304779,0.00896935834762211,6320.0,0.8414046764373779,2.8746073246002197,-27.938034057617188,-89.76521301269531,0.0,-0.18363738059997559,7003.5648782253265
-51.994339274477404,557000,79.39929802057661,101.19821166992188,6360.0,1.0,0.8851001858711243,117.26280975341797,0.01581081748008728,557.0,-0.0909804254770279,2.937631845474243,0.1896359622478485,-159.8294919426464,-98.380182490807,0.5335404276847839,-41.402214467487944,0.005332807544618845,557,87.56477987421384,-28.877315521240234,-28.571203231811523,0.9205158948898315,0.009149642450409314,6360.0,0.8414109945297241,3.030963182449341,-27.667701721191406,-89.64872741699219,0.0,-0.06203320622444153,7015.175371646881
-51.5123508400013,558000,79.41439496134998,100.14920806884766,6365.0,1.0,0.8020477890968323,52.895389556884766,0.015785815194249153,558.0,-0.098202183842659,3.1256425380706787,0.17896415293216705,-160.16953991988436,-27.896347880604317,0.533623218536377,-68.91735483890308,0.005195646546781063,558,87.66567164179105,-29.183734893798828,-23.30998992919922,0.8330605030059814,0.008619377074687717,6365.0,0.841666042804718,3.1286323070526123,-28.048067092895508,-89.96314239501953,0.0,-0.088926300406456,7026.4339389801025
-51.33621228420328,559000,79.4298138071264,100.87510681152344,6416.0,1.0,0.7419784069061279,100.2374038696289,0.015811612829566002,559.0,-0.06297001242637634,2.7736196517944336,0.22461462020874023,-159.2061510435278,-23.167975308906012,0.5340056419372559,-67.65864809686167,0.005428988020867109,559,87.12188279301746,-28.362184524536133,-20.9005126953125,0.7682687044143677,0.008119843104068908,6416.0,0.8416504859924316,2.9331319332122803,-27.298625946044922,-89.84420776367188,0.0,-0.07289295643568039,7037.65970492363
-51.566599718820065,560000,79.43840732466975,100.81686401367188,6471.0,1.0,0.8217415809631348,39.805397033691406,0.01583334431052208,560.0,-0.06347543746232986,2.8189120292663574,0.2225000411272049,-158.0917830205249,-51.023450316003775,0.5343796610832214,-33.58941093289751,0.005499068181961775,560,86.53902024416628,-27.70772933959961,-26.150392532348633,0.8027123212814331,0.008283051950460692,6471.0,0.8415834903717041,2.8597357273101807,-26.811344146728516,-89.72277069091797,0.0,-0.05131427198648453,7049.4867515563965
-51.638109322988946,561000,79.44856860246594,102.04138946533203,6514.0,1.0,0.7929529547691345,54.81521987915039,0.015835056081414223,561.0,-0.13354501128196716,2.6954476833343506,0.1748386025428772,-157.32138929374057,-89.70170085971426,0.5346968173980713,-33.614066103865795,0.005508595146238804,561,86.11928154743629,-27.598119735717773,-32.08842849731445,0.8239318132400513,0.008283051950460692,6514.0,0.8415100574493408,2.820439338684082,-26.039119720458984,-89.60608673095703,0.0,-0.08635058999061584,7061.171898603439
-51.63161379612097,562000,79.4635078931381,101.3683090209961,6558.0,1.0,0.7808040976524353,70.09329223632812,0.01585407741367817,562.0,-0.10517969727516174,2.637007236480713,0.19217196106910706,-156.5042348615325,-24.92867869707279,0.535020649433136,-38.66574355953521,0.005689418409019709,562,85.6951814577615,-27.317333221435547,-24.61243438720703,0.7969850301742554,0.00896935834762211,6558.0,0.8414236903190613,2.715541124343872,-26.461761474609375,-89.48845672607422,0.0,-0.019792035222053528,7072.428777694702
-51.80295132572905,563000,79.47679679909507,105.06501007080078,6599.0,1.0,0.7481330633163452,99.85990905761719,0.01586993597447872,563.0,-0.23911163210868835,2.6973953247070312,0.18341337144374847,-155.74520295252074,-49.09457218103755,0.5352646708488464,-35.57966949486793,0.005795250181108713,563,85.31125928170935,-28.18267250061035,-26.78266143798828,0.7812660336494446,0.009521154623962158,6599.0,0.8413124680519104,2.7329511642456055,-26.73360824584961,-89.37124633789062,0.0,-0.21878916025161743,7083.828521966934
-51.84193093907863,564000,79.49192807510434,98.24453735351562,6618.0,1.0,0.7360864281654358,30.557191848754883,0.015885230153799057,564.0,0.009568028151988983,2.85128116607666,0.2463129162788391,-155.5433863614959,-41.70232470545769,0.535392701625824,-44.61185607771474,0.006050835829228163,564,85.2207615593835,-27.745136260986328,-23.274362564086914,0.7512364983558655,0.009149642450409314,6618.0,0.8412964344024658,2.7973790168762207,-26.354930877685547,-89.3431396484375,0.0,-0.052893850952386856,7095.06000995636
-51.8186266875116,565000,79.50727706784421,99.33214569091797,6630.0,1.0,0.7359423637390137,82.54534912109375,0.015890473499894142,565.0,0.02643585205078125,2.8829338550567627,0.2410125434398651,-155.38037824365475,-26.499736456805557,0.5355657935142517,-47.302537755171755,0.006052603479474783,565,85.15595776772247,-28.533470153808594,-23.325464248657227,0.767013430595398,0.00896935834762211,6630.0,0.8413771390914917,2.9316041469573975,-27.366382598876953,-89.415771484375,0.0,0.06327104568481445,7106.2677636146545
-51.784671696455426,566000,79.52264649023589,104.44535064697266,6657.0,1.0,0.7957549691200256,83.77532958984375,0.01588795892894268,566.0,0.08821012079715729,2.7719900608062744,0.18681277334690094,-155.30136972396048,-33.6478757213436,0.5358374714851379,-74.90541739781469,0.005905500613152981,566,85.02253267237495,-27.879558563232422,-24.018367767333984,0.7859959602355957,0.008283051950460692,6657.0,0.841558039188385,2.7731196880340576,-26.90727424621582,-89.58008575439453,0.0,0.24057164788246155,7117.469362258911
-51.51215199737706,567000,79.5380795798124,102.43795776367188,6709.0,1.0,0.7564386129379272,118.7122573852539,0.01589890569448471,567.0,0.0016673281788825989,2.809108257293701,0.21808767318725586,-154.40957514320309,-20.93087521191959,0.53616863489151,-69.95140888207443,0.006133584305644035,567,84.51289312863318,-28.697799682617188,-20.936647415161133,0.7456110715866089,0.008449541294664952,6709.0,0.8415650725364685,2.937324285507202,-28.034053802490234,-89.46546173095703,0.0,0.1767408698797226,7128.660925626755
-51.29724426942731,568000,79.5531201099126,106.77135467529297,6762.0,1.0,0.7239180207252502,66.52871704101562,0.015908338129520416,568.0,-0.1584452986717224,2.9067795276641846,0.20226258039474487,-153.47566875899327,-22.55247665487959,0.5365237593650818,-37.874472812262724,0.006184866651892662,568,83.99097900029577,-28.91063690185547,-18.728673934936523,0.7673764824867249,0.008119843104068908,6762.0,0.8415732979774475,3.058683395385742,-27.617027282714844,-89.35237121582031,0.0,-0.08402058482170105,7139.883378744125
-51.236914284625264,569000,79.56795209466907,101.67391967773438,6802.0,1.0,0.7689232230186462,83.59842681884766,0.015898240730166435,569.0,0.11033152788877487,2.844271421432495,0.16853758692741394,-152.8159636147153,-42.65274186180652,0.5368021726608276,-38.04157195725381,0.006153005175292492,569,83.60129373713613,-29.012800216674805,-25.70335578918457,0.7706897258758545,0.008119843104068908,6802.0,0.8416829109191895,2.8908591270446777,-28.198646545410156,-89.38420104980469,0.0,-0.12709534168243408,7151.12033200264
-51.28423677277901,570000,79.58246632573045,104.06237030029297,6818.0,1.0,0.686747670173645,105.44401550292969,0.01589057594537735,570.0,-0.06494669616222382,3.121100664138794,0.23073463141918182,-152.95866633434673,-26.654766937975722,0.5369883179664612,-66.89088702006447,0.006086796522140503,570,83.60208272220592,-29.706737518310547,-22.161367416381836,0.6430785655975342,0.008119843104068908,6818.0,0.8418386578559875,3.2163283824920654,-28.83763885498047,-89.58868408203125,0.0,-0.10037113726139069,7162.381694316864
-50.55424246569142,571000,79.59679073202378,100.81351470947266,6844.0,1.0,0.7080641984939575,77.01667022705078,0.015907099470496178,571.0,-0.09471528232097626,2.766934633255005,0.15514865517616272,-152.5734727399955,-32.08579694865218,0.5371822118759155,-72.73606392672058,0.00625314237549901,571,83.43045002922268,-28.657512664794922,-23.725341796875,0.6984732151031494,0.007803009623294559,6844.0,0.8417384028434753,2.8320305347442627,-27.75857162475586,-89.47486114501953,0.0,-0.06527995318174362,7173.656057596207
-44.88194741741788,572000,79.6120135594018,104.22833251953125,6856.0,1.0,0.7847891449928284,45.700191497802734,0.015898307785391808,572.0,-0.11085834354162216,3.1899683475494385,0.19143818318843842,-152.34380633195474,-30.510933126445575,0.5373885035514832,-69.06943353784467,0.006080945022404194,572,83.32497082847141,-29.837860107421875,-23.469003677368164,0.741228461265564,0.008283051950460692,6856.0,0.8418804407119751,3.1583147048950195,-29.084930419921875,-89.67060089111328,0.0,0.05865485966205597,7184.845281839371
-44.52357204861978,573000,79.6264572867533,103.13890838623047,6879.0,1.0,0.7557665109634399,83.60208892822266,0.01589815877377987,573.0,-0.10497522354125977,2.9248263835906982,0.21499282121658325,-152.44425036597508,-42.11601461172304,0.5375405550003052,-100.715748205668,0.005979421082884073,573,83.29597325192616,-29.11046600341797,-22.693588256835938,0.8007166981697083,0.008119843104068908,6879.0,0.8419482111930847,3.0691323280334473,-28.016006469726562,-89.69196319580078,0.0,-0.013840638101100922,7196.100636959076
-44.214129889571396,574000,79.64090118669857,103.83685302734375,6926.0,1.0,0.7732959985733032,55.75165939331055,0.015913989394903183,574.0,0.06838705390691757,2.779999256134033,0.1536184698343277,-151.6512792274191,-37.29000065608019,0.5378656983375549,-69.99390578946199,0.0059906537644565105,574,82.87453075368178,-28.664169311523438,-24.50448989868164,0.73142409324646,0.008283051950460692,6926.0,0.8419195413589478,2.957481861114502,-27.68627166748047,-89.57433319091797,0.0,0.1834215670824051,7207.351893901825
-44.39285476645816,575000,79.65373379509472,100.92436218261719,6961.0,1.0,0.774817943572998,65.33283996582031,0.01592729613184929,575.0,0.012956328690052032,2.9379782676696777,0.21363182365894318,-151.12229956591608,-91.11821709332602,0.5380938053131104,-44.21330709739257,0.006038540508598089,575,82.60077575061054,-27.799556732177734,-24.524341583251953,0.7773259878158569,0.008119843104068908,6961.0,0.8418377041816711,2.9888384342193604,-26.583492279052734,-89.45964050292969,0.0,-0.02753870189189911,7218.745093345642
-44.29783648755145,576000,79.66622236845811,100.47297668457031,6996.0,1.0,0.7881070971488953,66.69842529296875,0.015941647812724113,576.0,-0.009127229452133179,2.860736846923828,0.15288248658180237,-150.6214311732253,-32.60719278642757,0.5382642149925232,-43.877944672296366,0.006086698267608881,576,82.33176100628931,-27.531965255737305,-21.32074546813965,0.7762508392333984,0.008619377074687717,6996.0,0.8418125510215759,2.979846239089966,-26.552021026611328,-89.34614562988281,0.0,-0.04634369909763336,7230.1658453941345
-44.354005147328806,577000,79.67763237638836,103.45420837402344,7029.0,1.0,0.7572115659713745,53.41548156738281,0.01596066728234291,577.0,0.1567438840866089,3.0365397930145264,0.18980653584003448,-150.12874281799176,-34.53814569656463,0.5384378433227539,-48.46674677933216,0.006302102468907833,577,82.0829420970266,-27.98638916015625,-24.756990432739258,0.7108578681945801,0.00896935834762211,7029.0,0.8417454361915588,3.077247142791748,-27.50830078125,-89.23490905761719,0.0,0.2715491056442261,7241.6810438632965
-44.72672829035729,578000,79.68731663406645,100.62903594970703,7058.0,1.0,0.788983166217804,99.34255981445312,0.015979764983057976,578.0,-0.014331035315990448,2.921189546585083,0.15142777562141418,-149.6430473318052,-71.30177858179881,0.5386390089988708,-44.25091830875252,0.006530586164444685,578,81.8593085860017,-28.043203353881836,-25.450098037719727,0.7318871021270752,0.008792626553888941,7058.0,0.8417154550552368,3.222071647644043,-26.861038208007812,-89.19683074951172,0.0,0.2053135335445404,7253.3500237464905
-44.738540032388755,579000,79.69698308181134,99.43892669677734,7063.0,1.0,0.8159061074256897,37.08592987060547,0.015967799350619316,579.0,0.12642408907413483,2.7363104820251465,0.165289968252182,-149.9527569541717,-36.09836968158796,0.5388367176055908,-70.42969778253801,0.00650677690282464,579,81.97338241540422,-27.67980194091797,-24.19839096069336,0.7687000632286072,0.008792626553888941,7063.0,0.8418814539909363,2.9387683868408203,-26.316162109375,-89.44001007080078,0.0,0.19934695959091187,7265.01779127121
-44.89168327475957,580000,79.70951420580637,98.12040710449219,7097.0,1.0,0.8439251184463501,95.42106628417969,0.01597369834780693,580.0,0.06349160522222519,2.4836313724517822,0.21906520426273346,-149.4514183812991,-56.12202946557144,0.5390453338623047,-68.79014573430167,0.006593599449843168,580,81.7222770184585,-27.167245864868164,-24.39990234375,0.823835551738739,0.008449541294664952,7097.0,0.8418000340461731,2.672081470489502,-25.793994903564453,-89.32888793945312,0.0,0.06680342555046082,7276.421212434769
-44.92717770994423,581000,79.72367215481016,99.40514373779297,7147.0,1.0,0.7988314032554626,107.87653350830078,0.015988389030098915,581.0,0.06961996108293533,2.5121817588806152,0.16785328090190887,-148.66576021011147,-31.651031331711163,0.539322555065155,-67.13761339434863,0.006703272927552462,581,81.28571428571429,-27.420150756835938,-21.14743995666504,0.7991068959236145,0.008283051950460692,7147.0,0.841777503490448,2.685953140258789,-25.997058868408203,-89.21686553955078,0.0,0.2235937863588333,7287.672334909439
-44.6508467021393,582000,79.73814359568588,98.42945098876953,7192.0,1.0,0.7698167562484741,79.92445373535156,0.01600971259176731,582.0,-0.21623171865940094,2.746901750564575,0.18213769793510437,-147.96813139699753,-23.313797732534262,0.5395807027816772,-37.36857566727835,0.006757638417184353,582,80.92213570634038,-27.363704681396484,-21.08965301513672,0.8256219625473022,0.008283051950460692,7192.0,0.84176105260849,2.8203485012054443,-26.636722564697266,-89.10364532470703,0.0,-0.12570568919181824,7298.890766143799
-44.57250805206345,583000,79.75162745295876,101.69509887695312,7238.0,1.0,0.7967981100082397,49.36952590942383,0.016002411022782326,583.0,-0.04169198498129845,2.658572196960449,0.1577809900045395,-147.2821368066225,-44.17492635269824,0.5397952198982239,-37.68500953251496,0.00651105772703886,583,80.5451782260293,-26.842182159423828,-24.0804386138916,0.8047838807106018,0.008449541294664952,7238.0,0.8417413234710693,2.7110016345977783,-26.214067459106445,-88.99020385742188,0.0,-0.07155697047710419,7310.195648908615
-44.55543132451868,584000,79.76557386834246,98.22496795654297,7239.0,1.0,0.8490170836448669,45.474395751953125,0.016010811552405357,584.0,0.11094052344560623,2.581348180770874,0.17288491129875183,-147.27512584377936,-41.53624037141915,0.5399080514907837,-38.399696564335834,0.006628085393458605,584,80.53847216466363,-26.999805450439453,-23.360965728759766,0.7992729544639587,0.00896935834762211,7239.0,0.8420010805130005,2.6416709423065186,-26.31543731689453,-89.3184814453125,0.0,-0.04378241300582886,7321.454252481461
-43.56514398898434,585000,79.77881646735618,100.44940185546875,7293.0,1.0,0.7959403991699219,49.59420394897461,0.016000766307115555,585.0,0.031416863203048706,2.6163735389709473,0.2060948759317398,-146.87147373591503,-33.506207698125436,0.5401673913002014,-67.96142070397184,0.006707093212753534,585,80.21294391882627,-27.64623260498047,-23.835609436035156,0.7683905363082886,0.008792626553888941,7293.0,0.842028796672821,2.713824510574341,-26.761722564697266,-89.21701049804688,0.0,-0.02363520860671997,7332.773609638214
-43.534351739294586,586000,79.79213050916508,103.07306671142578,7337.0,1.0,0.807226300239563,64.8619384765625,0.016001153737306595,586.0,-0.014792948961257935,2.5547828674316406,0.1970375031232834,-146.2513660218231,-21.516831002611088,0.5404274463653564,-70.37453550012394,0.006717784330248833,586,79.86275044296033,-25.93820571899414,-19.352304458618164,0.8154157400131226,0.00896935834762211,7337.0,0.8420284390449524,2.6907997131347656,-25.517656326293945,-89.10478973388672,0.0,-0.05035655200481415,7344.082633972168
-43.09974758777369,587000,79.80487433146483,101.25070190429688,7369.0,1.0,0.7898266315460205,102.158935546875,0.0160047747194767,587.0,-0.13104166090488434,2.818934440612793,0.1657399982213974,-145.8405189395854,-39.411889165122595,0.5406002402305603,-44.7711214271731,0.006771544460207224,587,79.65789116569412,-26.468584060668945,-22.194156646728516,0.7587789297103882,0.009149642450409314,7369.0,0.842002272605896,2.786755323410034,-26.06697654724121,-88.99263763427734,0.0,-0.10687065124511719,7355.440440416336
-43.120010243288974,588000,79.81697476581236,100.23280334472656,7392.0,1.0,0.8172972798347473,93.63494873046875,0.01600991003215313,588.0,0.2241010069847107,3.023401975631714,0.21184109151363373,-145.47449118103472,-27.229488946524594,0.540705144405365,-42.217421858527,0.00695079006254673,588,79.47497294372295,-27.322021484375,-19.859094619750977,0.8443950414657593,0.00896935834762211,7392.0,0.8421204090118408,2.907848834991455,-26.910499572753906,-89.11178588867188,0.0,0.06227441877126694,7366.85400223732
-43.255412382991466,589000,79.82990727227558,97.81068420410156,7416.0,1.0,0.900903582572937,80.01396179199219,0.016016550362110138,589.0,0.061395227909088135,2.8316423892974854,0.19244319200515747,-145.5192673166451,-66.24080255886145,0.5407260656356812,-70.32643669745435,0.007170048542320728,589,79.4200377562028,-27.03465461730957,-19.888259887695312,0.9041903614997864,0.008283051950460692,7416.0,0.8422556519508362,2.687089681625366,-26.655466079711914,-89.21751403808594,0.0,0.12441972643136978,7378.187199831009
-43.12440041474538,590000,79.843286134484,100.91234588623047,7433.0,1.0,0.7261788249015808,43.982826232910156,0.01602138578891754,590.0,-0.10042591392993927,2.9175381660461426,0.2052001655101776,-145.29457644592375,-44.64976798127463,0.5408892035484314,-69.99258000530448,0.007312015630304813,590,79.2919413426611,-27.90732192993164,-59.2105827331543,0.8394842147827148,0.008619377074687717,7433.0,0.8424109220504761,2.8095102310180664,-27.13964080810547,-89.35430908203125,0.0,0.12464053928852081,7389.4754157066345
-43.32770777627873,591000,79.8564081105405,98.99821472167969,7435.0,1.0,0.75762540102005,56.357784271240234,0.016022680327296257,591.0,0.04063478112220764,2.9205243587493896,0.19428706169128418,-145.63215323178505,-40.746644038285304,0.5410366058349609,-97.7523199775716,0.007507194299250841,591,79.40672494956287,-28.141862869262695,-22.889829635620117,0.7797284126281738,0.008283051950460692,7435.0,0.8426576852798462,2.7241382598876953,-27.741222381591797,-89.68489837646484,0.0,0.050205375999212265,7400.783656358719
-43.36549911495939,592000,79.86868065459907,104.27857208251953,7467.0,1.0,0.7941548824310303,65.96141052246094,0.01603984646499157,592.0,0.2850055992603302,2.859459161758423,0.20426031947135925,-145.4981212846141,-40.78048333617502,0.5412636399269104,-118.64128833290286,0.007764069363474846,592,79.27721976697468,-28.197465896606445,-25.917842864990234,0.7993833422660828,0.008619377074687717,7467.0,0.8427164554595947,2.7325642108917236,-27.759075164794922,-89.7507553100586,0.0,0.2922762632369995,7412.167011499405
-43.09572299039054,593000,79.88081340556039,105.91581726074219,7523.0,1.0,0.728874683380127,80.46572875976562,0.01605057902634144,593.0,0.025695953518152237,2.9126052856445312,0.1950010508298874,-144.60327119829716,-17.350924982990712,0.5416004657745361,-82.47284463882428,0.007883776910603046,593,78.82480393460055,-28.958641052246094,-22.232131958007812,0.7301964163780212,0.008619377074687717,7523.0,0.842628538608551,2.849555492401123,-28.53290367126465,-89.63858032226562,0.0,0.012495122849941254,7423.559860229492
-42.66677681232315,594000,79.8932969849098,102.39825439453125,7569.0,1.0,0.7259088754653931,135.5212860107422,0.016073230654001236,594.0,0.23900611698627472,2.6782195568084717,0.21327024698257446,-143.88751800161165,-36.98636234232703,0.5417885780334473,-25.45198401279829,0.008221693336963654,594,78.47787026027217,-28.581607818603516,-23.75315284729004,0.7103726863861084,0.008792626553888941,7569.0,0.8425137400627136,2.771026849746704,-27.004493713378906,-89.52644348144531,0.0,0.38855770230293274,7434.916600227356
-42.58649333551004,595000,79.90542429065319,103.80266571044922,7610.0,1.0,0.8373880386352539,38.635292053222656,0.016081737354397774,595.0,0.10858877003192902,2.7201340198516846,0.23529362678527832,-143.31010364852747,-17.499349967795208,0.5420926213264465,-30.11459749538278,0.008401918224990368,595,78.18252299605781,-28.24582290649414,-20.947633743286133,0.843254029750824,0.008619377074687717,7610.0,0.842449963092804,2.7950403690338135,-27.29372787475586,-89.41746520996094,0.0,0.10521231591701508,7446.302992343903
-42.78668575717415,596000,79.91791956266887,100.44499206542969,7663.0,1.0,0.8472912311553955,72.11568450927734,0.01607414335012436,596.0,0.21627771854400635,2.965721845626831,0.1822098195552826,-142.5837135099915,-46.144791819371946,0.5424708127975464,-37.8912063561634,0.008452965877950191,596,77.77593631736917,-27.023019790649414,-24.457393646240234,0.8519963622093201,0.00896935834762211,7663.0,0.8424457311630249,2.9788122177124023,-26.161184310913086,-89.3095932006836,0.0,0.2584648132324219,7457.651591300964
-42.12252460258043,597000,79.93093726836538,103.63976287841797,7678.0,1.0,0.8398939371109009,57.01545333862305,0.016067802906036377,597.0,0.09893359243869781,3.022906541824341,0.19783858954906464,-142.40296465086675,-34.99952880377913,0.5426492691040039,-40.1322283812446,0.008569985628128052,597,77.67205001302422,-27.72747039794922,-24.701744079589844,0.8187447190284729,0.008792626553888941,7678.0,0.8425760865211487,2.960205078125,-27.546733856201172,-89.430419921875,0.0,0.25075963139533997,7468.947824239731
