#{"t_start": 1521679437.1255584, "env_id": "Ant-v2"}
r,l,t
33.793848,114,4.958317
-169.39663,804,13.376796
-370.769675,1000,29.398167
-1753.98807,1000,45.493207
-169.42454,169,52.652428
-622.585936,1000,68.702245
-1801.400194,1000,83.781606
-43.808783,20,84.255458
-357.72561,231,86.400339
-1544.777738,1000,99.552445
-116.655551,101,100.597208
-449.973726,261,103.222501
-1530.821466,1000,116.215557
-83.337437,64,117.211392
-301.198095,313,124.035539
-122.176367,141,125.581468
-1941.580226,1000,140.558732
-1078.614612,1000,154.441094
-1363.673378,1000,164.929756
-19.990456,37,165.42892
-1396.274141,1000,177.124951
-2025.16959,1000,189.056576
-1291.095086,1000,200.866704
-30.458656,16,200.894343
-1643.276635,1000,216.788832
-3.387422,15,216.813522
-13.767512,59,217.346156
-96.246896,222,219.90563
-1515.966492,1000,232.833267
-24.29001,34,233.326679
-299.783264,268,235.995615
-2557.41946,1000,249.550046
-2651.240291,1000,262.542168
-32.010006,92,263.631773
-1970.864518,1000,276.841215
-660.645123,504,285.582642
-15.190722,40,286.080548
-8.620601,145,287.18803
-1754.405167,1000,299.360178
-248.56013,257,302.423421
-2214.26859,1000,315.073891
-25.714402,134,320.85306
-59.978912,80,321.855345
-851.639252,1000,335.384788
-1823.4396,1000,351.463502
21.568426,421,355.649555
-1619.31415,1000,369.764755
-672.859655,1000,385.630156
-85.41511,248,388.21715
-512.581167,1000,402.030555
-637.15477,1000,416.034389
-1382.379447,1000,431.221159
-504.116037,1000,443.576338
-289.074329,283,450.386292
-2161.812153,1000,461.286034
-39.932057,126,462.372976
0.136629,76,463.372457
-2362.96436,1000,475.951525
-2150.934543,1000,488.216551
-377.984207,398,492.399256
-1217.823544,1000,505.823819
-344.612877,1000,520.104879
-2211.2115,1000,534.742138
-231.241948,662,547.12322
-1199.343654,1000,561.023682
-21.715992,59,561.554805
-83.246742,58,562.522186
-1729.513633,1000,574.273652
-662.179389,1000,589.591552
-1594.931154,1000,602.879792
-86.806434,119,603.962823
-67.77658,226,606.195492
-11.248262,49,606.709703
7.35493,323,613.986326
-204.195226,318,617.141819
-438.923153,940,629.369527
-123.640024,134,630.906022
-2187.658451,1000,642.304083
21.228652,43,642.811913
7.8976,281,645.463154
-58.203513,227,650.996616
45.575902,36,651.053879
-1148.812526,1000,663.773243
-2.254444,17,664.244123
-2230.536554,1000,677.575891
-84.75046,115,678.641334
-2.897931,17,678.669397
-2105.686695,1000,690.980662
23.449088,1000,706.340544
-1876.155534,1000,718.128844
42.788988,315,721.721076
-191.264202,432,730.525341
-844.980203,1000,743.630503
45.113159,172,745.670681
17.157401,128,746.758523
-466.221386,753,757.593401
-532.130185,1000,769.645707
10.508519,69,770.63467
14.142767,83,771.209313
18.50461,68,772.217976
-2.211906,13,772.239301
-742.526274,357,775.900795
-44.536868,184,777.977817
-70.727543,107,779.024434
-341.544823,250,782.288042
-2764.070509,1000,796.797024
-1078.509662,491,802.000319
-43.733087,153,803.575637
-1202.78799,1000,816.790553
-1500.743799,1000,830.880375
-2731.004329,1000,845.354552
-145.341398,159,850.926752
-72.721929,82,851.947856
-2396.535008,1000,866.935633
-1941.486613,1000,879.182559
-75.440677,83,879.758875
-50.315086,107,881.260052
-323.055013,624,887.53978
-170.950451,247,894.810532
-2907.275408,1000,910.12549
-179.949906,200,912.197071
-2872.112047,1000,928.295206
-2254.948002,1000,941.928314
-41.134911,99,942.968549
-11.686988,79,943.971449
-4.51558,16,943.99911
-287.887478,639,955.446067
-120.815138,398,959.595377
-1507.736973,1000,974.658025
-1701.352122,1000,988.074184
-170.363673,294,990.921789
3.200771,281,996.522242
-82.763055,125,998.205827
-336.17346,459,1003.793343
-35.564292,30,1003.853439
-6.766341,24,1004.450295
-121.476,190,1011.363897
-64.760287,147,1012.953858
-321.080321,821,1021.561063
-7.873511,79,1028.146256
-218.111565,165,1029.738099
-2333.696978,1000,1041.003223
-180.102738,297,1044.174143
-326.459531,442,1048.943889
-24.959291,20,1048.976672
-1603.03895,1000,1063.273346
-43.192466,54,1066.632813
-117.591917,81,1067.674555
-16.127483,51,1068.224408
-92.580151,134,1069.369748
-2700.96513,1000,1083.461126
-553.716737,299,1086.660985
-33.387296,47,1087.172637
-27.838527,32,1087.677095
-294.803489,505,1096.805432
-223.332214,220,1099.3582
-174.746246,177,1100.949686
-289.623354,308,1104.068539
-2723.500808,1000,1114.968225
-2578.848704,1000,1126.966758
-465.281836,612,1136.897216
-2180.736816,1000,1148.05424
-38.123653,37,1148.55027
-1734.667733,1000,1161.519284
-2827.221315,1000,1172.716231
-41.973527,69,1173.700207
-106.887396,134,1174.797066
-74.108281,78,1175.799976
-30.872158,33,1175.852086
-233.193784,253,1180.562921
-49.484876,89,1181.139548
-151.512222,156,1182.70407
-133.73649,483,1187.861424
-38.259226,89,1188.889536
-539.712672,495,1196.725858
-93.941063,161,1198.383671
-334.272946,294,1201.582753
-81.230674,520,1211.493626
-90.564612,84,1212.526495
-216.991402,235,1215.124815
-16.665955,28,1215.174247
-180.803354,248,1217.894139
-2525.266849,1000,1232.710134
-151.915499,62,1234.928805
-3.077419,24,1235.436946
-2876.565395,1000,1250.272295
-1128.971766,1000,1265.859485
-769.912647,1000,1279.735798
-2054.491866,1000,1295.842729
-2545.537767,1000,1310.413227
-1267.589657,1000,1325.664538
-273.901337,301,1328.772009
-6.041749,12,1328.79182
-172.8493,256,1331.401755
