train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,reference_perturbed_action_std,param_noise_stddev,eval/Q,total/steps_per_second,rollout/actions_std,eval/return,total/duration,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/Q_mean,reference_actor_Q_mean,total/steps,obs_rms_std,eval/return_history,rollout/return,total/episodes,train/loss_critic,reference_action_std,eval/episodes,total/epochs,obs_rms_mean,rollout/episode_steps,rollout/actions_mean,reference_Q_std,ret_rms_std,ret_rms_mean,reference_Q_mean,train/loss_actor
0.23842500150203705,0.49743565917015076,0.48912492394447327,0.6897448897361755,0.01662212523270047,484.9456481933594,96.66838411986942,0.610499918460846,651.3725496027187,4199.925380945206,592.5018323310807,975.0,207.21971130371094,404.3519287109375,407.487060546875,406000,1.5554217100143433,787.4978728424779,525.5838416810415,975.0,110.77333068847656,0.6539674997329712,406.0,406,-0.062367964535951614,415.61333333333334,0.4739607572555542,212.993896484375,1.0,0.0,397.89935302734375,-529.3292846679688
0.2197331339120865,0.4250446557998657,0.43947312235832214,0.6683876514434814,0.016294603698363365,515.3206176757812,96.65760223966072,0.6107548475265503,908.461777163921,4210.739668369293,602.3389018066867,977.0,211.3589630126953,404.55755615234375,397.5917053222656,407000,1.555450201034546,784.103863136772,526.4508835094763,977.0,354.7364196777344,0.6812440752983093,407.0,407,-0.062434252351522446,416.18730808597746,0.47350797057151794,216.56936645507812,1.0,0.0,388.30657958984375,-524.4481201171875
0.2071719616651535,0.3517061173915863,0.4190343916416168,0.6940609216690063,0.015350253774398782,438.85906982421875,96.67795309172986,0.6110857725143433,403.53585875200145,4220.196921348572,606.5681746690658,982.0,211.91213989257812,404.70599365234375,400.7294921875,408000,1.5569604635238647,774.2867886241816,526.8045026533424,982.0,233.75750732421875,0.7221260070800781,408.0,408,-0.06282439827919006,415.4450101832994,0.4729798436164856,216.94073486328125,1.0,0.0,391.23773193359375,-530.230224609375
0.1888338178396225,0.3693462312221527,0.3784233033657074,0.7310225367546082,0.015973535632157008,378.5852355957031,96.69872035264689,0.6111612319946289,375.94229485074567,4229.631979703903,616.4087638023794,983.0,209.68783569335938,405.0799865722656,397.86993408203125,409000,1.5577293634414673,766.2064038812256,527.7483497120495,983.0,298.308349609375,0.7340427041053772,409.0,409,-0.06293588131666183,416.03967446592065,0.47261813282966614,216.57440185546875,1.0,0.0,388.3094482421875,-531.9479370117188
0.19548404216766357,0.415971964597702,0.4883657991886139,0.6536210179328918,0.015973535632157008,547.0389404296875,96.69071141200587,0.6116747260093689,853.6580399107363,4240.324577331543,605.0968824809426,988.0,213.05905151367188,405.14044189453125,398.64190673828125,410000,1.5599751472473145,761.1678569448019,527.1191444594793,988.0,470.55035400390625,0.6986275315284729,410.0,410,-0.06310266256332397,414.9018218623482,0.47197312116622925,219.56387329101562,1.0,0.0,389.45269775390625,-529.10986328125
0.1787530779838562,0.3777582347393036,0.42388221621513367,0.6893812417984009,0.016294603698363365,502.0254821777344,96.69367842794202,0.6118564605712891,746.0165010107886,4250.536401987076,607.5104872555721,991.0,211.87290954589844,405.34967041015625,406.95458984375,411000,1.5617057085037231,760.0217492745182,527.1984860795324,991.0,382.0311279296875,0.7056950926780701,411.0,411,-0.06319524347782135,414.54793138244196,0.47168612480163574,217.56170654296875,1.0,0.0,397.7620544433594,-530.02880859375
0.24329528212547302,0.41058194637298584,0.41192737221717834,0.7021192908287048,0.015973535632157008,519.755859375,96.69401507568566,0.6121897101402283,684.1904364803071,4260.863505125046,604.5974953155262,993.0,207.097412109375,405.57635498046875,417.772216796875,412000,1.5631812810897827,753.021915552276,527.8098472538859,993.0,393.3784484863281,0.7249789834022522,412.0,412,-0.06320717930793762,414.5105740181269,0.4711626172065735,213.71080017089844,1.0,0.0,406.33831787109375,-528.456787109375
0.21283812820911407,0.39331257343292236,0.34449347853660583,0.7687992453575134,0.016294603698363365,475.1449279785156,96.69087473026538,0.6127966046333313,938.1344508914042,4271.344127893448,610.6272908618696,996.0,206.58285522460938,405.6538391113281,415.4432373046875,413000,1.5639086961746216,753.01274572794,528.6516017494367,996.0,342.62225341796875,0.7480683326721191,413.0,413,-0.06338448822498322,414.62751004016064,0.4705257713794708,215.30784606933594,1.0,0.0,402.2442626953125,-529.0067749023438
0.19975808262825012,0.3605506718158722,0.37904927134513855,0.7326362729072571,0.01695622994987775,525.3126831054688,96.70629238237605,0.6129052042961121,535.532248553826,4281.003746509552,614.1302333465339,998.0,210.55145263671875,405.9560852050781,408.90521240234375,414000,1.564855694770813,748.3593929708082,528.6323859407972,998.0,242.77520751953125,0.7675982117652893,414.0,414,-0.06351686269044876,414.3687374749499,0.4702463746070862,218.71707153320312,1.0,0.0,397.46295166015625,-534.1136474609375
0.19380804896354675,0.36848148703575134,0.4148019552230835,0.7372668385505676,0.01662212523270047,562.7131958007812,96.71591553068228,0.6128981709480286,368.79244318090406,4290.917350292206,619.5479400359408,1000.0,200.5660400390625,406.1983337402344,415.456298828125,415000,1.5653109550476074,743.0647138805987,529.1058322285284,1000.0,135.37539672851562,0.7328293323516846,415.0,415,-0.06363683193922043,414.725,0.47011828422546387,209.53692626953125,1.0,0.0,404.8910217285156,-532.242919921875
0.18851318955421448,0.4305521547794342,0.510731041431427,0.6633911728858948,0.016294603698363365,519.2943115234375,96.72026081902223,0.6130315065383911,765.551256273259,4301.063670396805,615.5176034744447,1005.0,208.3982696533203,406.4828796386719,405.4208984375,416000,1.5663241147994995,738.5814727218645,528.752095392208,1005.0,226.11807250976562,0.7132131457328796,416.0,416,-0.06400855630636215,413.7402985074627,0.46970638632774353,215.9545135498047,1.0,0.0,394.373291015625,-533.0745849609375
0.1754680722951889,0.481709748506546,0.4796832799911499,0.7092196941375732,0.016294603698363365,420.8594970703125,96.74067832125226,0.6134194731712341,390.2611025511158,4310.492827177048,602.6851833874802,1010.0,202.315673828125,406.6211242675781,411.90045166015625,417000,1.5682204961776733,733.2613575777475,528.4175253687129,1010.0,185.13510131835938,0.7026182413101196,417.0,417,-0.06423269957304001,412.8,0.46924230456352234,208.8470458984375,1.0,0.0,401.7850341796875,-528.6973876953125
0.23025725781917572,0.4425015449523926,0.40441033244132996,0.7272657752037048,0.016294603698363365,514.7779541015625,96.75256145105757,0.6136174201965332,596.4746436915898,4320.299057006836,596.2422878219244,1014.0,197.71607971191406,406.85443115234375,416.2820739746094,418000,1.5694798231124878,733.6322093763225,528.145696913649,1014.0,374.875,0.7070527672767639,418.0,418,-0.0645018145442009,412.1518737672584,0.46891680359840393,204.41175842285156,1.0,0.0,405.8511962890625,-527.7359619140625
0.206880122423172,0.42348089814186096,0.38569173216819763,0.7277480959892273,0.0156587938752642,438.0021667480469,96.77750671131041,0.6137155294418335,281.22217394558413,4329.518441200256,582.2811978002536,1019.0,204.6962890625,407.14312744140625,414.097412109375,419000,1.5716447830200195,729.9372457558086,527.1204211394155,1019.0,549.3343505859375,0.7259400486946106,419.0,419,-0.0648651272058487,411.12855740922475,0.4687000811100006,210.9756317138672,1.0,0.0,403.912841796875,-529.6724853515625
0.1990286111831665,0.3511863946914673,0.4532148838043213,0.7045339345932007,0.015350253774398782,540.0942993164062,96.78895043324378,0.6137654781341553,637.649443358315,4339.338303804398,590.3610085293298,1020.0,208.08566284179688,407.5417785644531,408.9865417480469,420000,1.5715289115905762,731.9109514792835,528.2052620727787,1020.0,307.92352294921875,0.7392356991767883,420.0,420,-0.0650811418890953,411.70588235294116,0.4682179093360901,215.3303680419922,1.0,0.0,397.9682312011719,-528.5685424804688
0.20205512642860413,0.3457830846309662,0.46679937839508057,0.7012611627578735,0.015973535632157008,511.83941650390625,96.80089013253347,0.6140785813331604,644.3532775900115,4349.13356089592,599.7843010076349,1025.0,203.55319213867188,407.7024841308594,411.60498046875,421000,1.573221206665039,728.2140401304765,527.2174830495347,1025.0,439.3495788574219,0.7489785552024841,421.0,421,-0.06552637368440628,410.4380487804878,0.46774500608444214,210.30117797851562,1.0,0.0,400.568603515625,-528.766845703125
0.2228744477033615,0.46705710887908936,0.36035940051078796,0.7593696713447571,0.01662212523270047,522.9343872070312,96.80166059644002,0.6140793561935425,952.5969986319882,4359.429346561432,605.2534455488571,1027.0,207.1796875,407.98870849609375,405.76177978515625,422000,1.575176477432251,736.1270769707312,527.8947399535197,1027.0,203.27285766601562,0.6898974180221558,422.0,422,-0.06553932279348373,410.70301850048685,0.46777617931365967,215.40548706054688,1.0,0.0,394.74041748046875,-528.7632446289062
0.2093304991722107,0.42272186279296875,0.4796384871006012,0.7021105885505676,0.0156587938752642,512.5071411132812,96.82089426387527,0.614412784576416,427.3218204715393,4368.891686201096,589.2540013996992,1031.0,206.3105926513672,408.12310791015625,405.6654968261719,423000,1.577090859413147,728.3894487030805,527.2235207152859,1031.0,383.5098876953125,0.7051507830619812,423.0,423,-0.0657612681388855,410.1561590688652,0.4674104154109955,213.8484649658203,1.0,0.0,395.9578857421875,-528.1884155273438
0.19492320716381073,0.4982506334781647,0.5696484446525574,0.609523594379425,0.01695622994987775,477.86962890625,96.82452227023956,0.6146537065505981,836.8785123781448,4379.055946350098,587.7851982736456,1034.0,217.54612731933594,408.37896728515625,396.15020751953125,424000,1.578726887702942,724.2997269607627,527.3877088968533,1034.0,261.8689270019531,0.6482000350952148,424.0,424,-0.06585743278265,409.857833655706,0.4670839309692383,223.43899536132812,1.0,0.0,387.36376953125,-526.90869140625
0.17147207260131836,0.5353556275367737,0.5212787985801697,0.6718143820762634,0.01695622994987775,444.2431945800781,96.83687348233279,0.6149516105651855,602.2162598406373,4388.8240575790405,583.6287400258311,1038.0,215.81350708007812,408.5958251953125,396.4471130371094,425000,1.5792150497436523,719.7651391178546,527.4214523398875,1038.0,311.1003112792969,0.6711890697479248,425.0,425,-0.06576979160308838,409.33622350674375,0.46675974130630493,221.95553588867188,1.0,0.0,387.3583984375,-529.67041015625
0.1776266247034073,0.46734508872032166,0.4647400677204132,0.6956486701965332,0.017297050171870294,537.0887451171875,96.84561309105426,0.6150985360145569,561.1033332513077,4398.753711223602,563.8230592865125,1042.0,205.85183715820312,408.83001708984375,401.0389404296875,426000,1.5805408954620361,716.4319481691193,527.1961744134194,1042.0,356.705322265625,0.6852428317070007,426.0,426,-0.06592214852571487,408.7581573896353,0.46649491786956787,211.19166564941406,1.0,0.0,392.2213134765625,-528.369384765625
0.21329936385154724,0.4097179174423218,0.3636610805988312,0.7232343554496765,0.015973535632157008,534.651611328125,96.8455130201255,0.6153131127357483,791.9959418613288,4409.083980083466,539.9776833944233,1046.0,213.6811065673828,409.0220642089844,391.98602294921875,427000,1.582153558731079,718.2328124757679,526.8432766772642,1046.0,252.51173400878906,0.7194451689720154,427.0,427,-0.06609347462654114,408.11376673040155,0.4661143720149994,219.51312255859375,1.0,0.0,382.7470703125,-532.1126708984375
0.17543379962444305,0.41218578815460205,0.43914613127708435,0.7054124474525452,0.01662212523270047,551.4466552734375,96.84910733585593,0.6153484582901001,679.1592276339982,4419.245688199997,549.7796307449463,1047.0,204.2169952392578,409.31854248046875,405.0677490234375,428000,1.5835485458374023,711.2132267466939,527.4362152337687,1047.0,351.2300720214844,0.7256706357002258,428.0,428,-0.06614503264427185,408.3992359121299,0.4660018980503082,210.3589630126953,1.0,0.0,394.46246337890625,-529.1185302734375
0.18706610798835754,0.4841526448726654,0.5000799298286438,0.6831382513046265,0.015973535632157008,506.3162536621094,96.8750923716406,0.6154987812042236,166.8017557703159,4428.382874250412,547.2671701010412,1053.0,214.43118286132812,409.5894775390625,392.30072021484375,429000,1.585143804550171,702.993875922913,527.0626101406859,1053.0,295.6068420410156,0.6840018630027771,429.0,429,-0.06639086455106735,407.4055080721747,0.4657471477985382,219.19882202148438,1.0,0.0,383.6339111328125,-525.891357421875
0.21376004815101624,0.3768278658390045,0.36751213669776917,0.7572782039642334,0.016294603698363365,470.93719482421875,96.90091294584201,0.6155741810798645,166.93589553733347,4437.522691249847,535.3931817294294,1058.0,210.41835021972656,409.8342590332031,395.302490234375,430000,1.5867851972579956,701.1604383981992,526.1411085404562,1058.0,204.21287536621094,0.7531638741493225,430.0,430,-0.06698045879602432,406.36389413988655,0.4655359387397766,216.76380920410156,1.0,0.0,384.4136962890625,-526.2324829101562
0.20672142505645752,0.2789105474948883,0.28284788131713867,0.786434531211853,0.015350253774398782,525.89306640625,96.91124371999427,0.6157233119010925,404.628922021073,4447.368369817734,528.6925370665415,1062.0,209.72933959960938,410.08856201171875,397.510009765625,431000,1.5896313190460205,693.7037863060119,525.9872380829121,1062.0,329.04852294921875,0.7791074514389038,431.0,431,-0.06736292690038681,405.8060263653484,0.4652179181575775,216.43734741210938,1.0,0.0,386.5503234863281,-528.04150390625
0.19888374209403992,0.404801607131958,0.3763560950756073,0.7282198667526245,0.0156587938752642,553.45849609375,96.91151568775582,0.615643322467804,671.4245712802056,4457.6745800971985,522.6231887394755,1065.0,207.3922119140625,410.428955078125,397.15911865234375,432000,1.5905768871307373,697.1948764288775,525.09721934371,1065.0,591.9151611328125,0.7592161893844604,432.0,432,-0.06758691370487213,405.1145539906103,0.4650439918041229,214.0191650390625,1.0,0.0,386.08160400390625,-528.3154296875
0.19447824358940125,0.43368637561798096,0.39828169345855713,0.7505810856819153,0.015973535632157008,474.45135498046875,96.92471840656977,0.6154769659042358,640.8297983183211,4467.384658098221,529.395764695477,1067.0,207.25088500976562,410.8385314941406,395.5162048339844,433000,1.5909465551376343,697.1138634970015,525.530929433026,1067.0,519.5899047851562,0.7179552912712097,433.0,433,-0.06785579025745392,405.61293345829426,0.46491608023643494,213.37631225585938,1.0,0.0,386.50286865234375,-531.653076171875
0.19128356873989105,0.3382209837436676,0.3915317952632904,0.7619122266769409,0.015973535632157008,617.2598266601562,96.88208270293364,0.6159112453460693,969.8028709982724,4479.672483205795,527.0448330997821,1070.0,211.01260375976562,410.927734375,398.3114013671875,434000,1.5926153659820557,702.8184508317639,525.3059008387703,1070.0,280.8812561035156,0.7901520133018494,434.0,434,-0.0682322233915329,405.4691588785047,0.4644652009010315,216.1441650390625,1.0,0.0,387.34906005859375,-531.7438354492188
0.18641428649425507,0.3798031806945801,0.3923446834087372,0.7425150275230408,0.016294603698363365,589.0000610351562,96.86959507315372,0.6160491704940796,1388.3242726988972,4490.573122262955,530.5798661716932,1071.0,212.89231872558594,411.2857666015625,396.25848388671875,435000,1.5942693948745728,714.7609907512061,526.0889028536806,1071.0,347.64605712890625,0.7503147721290588,435.0,435,-0.06833106279373169,405.640522875817,0.4641822278499603,218.83639526367188,1.0,0.0,385.9095153808594,-533.2762451171875
0.19319330155849457,0.36219024658203125,0.389606237411499,0.7315555810928345,0.015973535632157008,415.5849914550781,96.88280281797151,0.616372287273407,415.72033222794323,4500.282685041428,554.9047814794642,1073.0,209.24853515625,411.58099365234375,404.7891845703125,436000,1.5950212478637695,717.3675070721562,528.0243582729715,1073.0,563.6738891601562,0.7281131744384766,436.0,436,-0.068515844643116,406.22367194780986,0.46373283863067627,214.98240661621094,1.0,0.0,393.7967529296875,-532.6829223632812
0.19231168925762177,0.3011417090892792,0.315155029296875,0.7711668610572815,0.0156587938752642,580.996337890625,96.85897535364045,0.6164904236793518,1503.7235919141203,4511.714050292969,554.8308181754917,1075.0,212.82264709472656,411.9011535644531,404.87786865234375,437000,1.5960547924041748,725.305867174809,528.3044906572694,1075.0,232.16757202148438,0.7747774720191956,437.0,437,-0.06855443120002747,406.17023255813956,0.463442325592041,218.66873168945312,1.0,0.0,393.614990234375,-534.2549438476562
0.19357536733150482,0.44140657782554626,0.2987682819366455,0.7757675051689148,0.015973535632157008,508.4795837402344,96.85959479430187,0.6165615916252136,854.1474581411079,4522.009419202805,549.2300928993442,1077.0,212.09402465820312,412.170166015625,409.0106201171875,438000,1.597558856010437,728.2263967551335,528.5659447341623,1077.0,435.77947998046875,0.7166218757629395,438.0,438,-0.0687876045703888,406.2534818941504,0.46327659487724304,217.51112365722656,1.0,0.0,399.0509338378906,-530.3238525390625
0.19772005081176758,0.26954385638237,0.27615031599998474,0.7862567901611328,0.016294603698363365,614.1863403320312,96.83974896422367,0.6167635321617126,1406.76509583867,4533.262474298477,551.2015055057359,1080.0,212.08248901367188,412.41119384765625,406.573974609375,439000,1.5981452465057373,731.3776190832531,528.9646724035731,1080.0,434.32684326171875,0.7789097428321838,439.0,439,-0.06906502693891525,406.43518518518516,0.4628748595714569,217.87408447265625,1.0,0.0,396.21649169921875,-537.3252563476562
0.2008969783782959,0.2918590307235718,0.3410578668117523,0.747347891330719,0.0156587938752642,541.9826049804688,96.82916418923497,0.6171078681945801,1101.6646517193853,4544.085489988327,535.6796355257213,1084.0,211.2909698486328,412.53472900390625,408.37738037109375,440000,1.600311279296875,734.2062798577562,528.1662714526909,1084.0,490.20538330078125,0.7876275181770325,440.0,440,-0.06916970759630203,405.6042435424354,0.4624992907047272,216.1975860595703,1.0,0.0,397.99505615234375,-534.1788940429688
0.2111734300851822,0.317358136177063,0.3766267001628876,0.7392217516899109,0.016294603698363365,504.0120544433594,96.82610577259258,0.6171740293502808,754.6499867011689,4554.556815862656,535.507451078029,1086.0,217.11988830566406,412.8552551269531,403.48297119140625,441000,1.6017040014266968,727.4100181457565,527.9672441101255,1086.0,234.1823272705078,0.7434931993484497,441.0,441,-0.06935343146324158,405.4244935543278,0.46246278285980225,221.42572021484375,1.0,0.0,393.8043518066406,-534.7036743164062
0.18077456951141357,0.39982905983924866,0.4316760003566742,0.6994662880897522,0.016294603698363365,538.6320190429688,96.82233175226764,0.6172977089881897,996.8582662615083,4565.062542915344,537.1337814688111,1091.0,216.1024932861328,413.1048278808594,402.71697998046875,442000,1.6031913757324219,727.476697222209,528.1091456019228,1091.0,316.61016845703125,0.715370237827301,442.0,442,-0.06956900656223297,405.0788267644363,0.4622519910335541,221.7927703857422,1.0,0.0,393.23687744140625,-536.886962890625
0.22075589001178741,0.3794311583042145,0.39700159430503845,0.7070857286453247,0.016294603698363365,544.3471069335938,96.81730200546532,0.6173520088195801,1088.3784084677889,4575.628434419632,544.0492235224035,1093.0,226.56234741210938,413.45196533203125,394.1503601074219,443000,1.6047486066818237,730.6169869317647,529.295609035086,1093.0,329.7789306640625,0.7107267379760742,443.0,443,-0.0695098489522934,405.2625800548948,0.4620501697063446,231.44754028320312,1.0,0.0,385.450439453125,-533.6517333984375
0.22991439700126648,0.372849702835083,0.36629390716552734,0.7456389665603638,0.015973535632157008,554.648681640625,96.81163208260978,0.6175855994224548,1215.5321295228146,4586.22575044632,533.5995536156927,1097.0,214.0209503173828,413.5935363769531,407.539794921875,444000,1.6066242456436157,730.441564184551,529.08416347682,1097.0,221.63890075683594,0.7291432619094849,444.0,444,-0.0697556585073471,404.6271649954421,0.46171292662620544,219.1372833251953,1.0,0.0,397.434326171875,-532.1072998046875
0.22206711769104004,0.3112444281578064,0.4626348912715912,0.7013804316520691,0.0156587938752642,583.4358520507812,96.81317679024328,0.6175073385238647,550.1005850989816,4596.481747150421,534.7581652666319,1099.0,222.68568420410156,413.91650390625,401.2822265625,445000,1.6072653532028198,732.3172714458759,529.6108537309374,1099.0,345.0354309082031,0.7598576545715332,445.0,445,-0.06975982338190079,404.62784349408554,0.46159008145332336,226.134765625,1.0,0.0,392.18804931640625,-532.83251953125
0.20508979260921478,0.28127285838127136,0.3876447379589081,0.7435938119888306,0.015973535632157008,583.189208984375,96.79361314015702,0.6171175837516785,1533.2670906681144,4607.742035150528,539.1513468980304,1100.0,224.6759490966797,414.393798828125,397.6172180175781,446000,1.606199026107788,738.9597001737825,530.0190608348466,1100.0,141.8609619140625,0.7865021228790283,446.0,446,-0.06988833844661713,405.1690909090909,0.4618077874183655,228.01300048828125,1.0,0.0,388.866455078125,-535.7759399414062
0.18869581818580627,0.41593149304389954,0.4030364453792572,0.7275869250297546,0.01662212523270047,465.29827880859375,96.80482470709956,0.6173471212387085,510.30226578482495,4617.5384476184845,541.6625620253119,1101.0,232.02923583984375,414.69830322265625,391.2781982421875,447000,1.6067768335342407,739.2044950934433,530.3176703054834,1101.0,501.1177978515625,0.7238723039627075,447.0,447,-0.0699426531791687,405.34423251589465,0.46147990226745605,236.43707275390625,1.0,0.0,381.6617736816406,-533.5091552734375
0.1808389574289322,0.3124401867389679,0.17086373269557953,0.8041912317276001,0.016294603698363365,604.3765869140625,96.78107457625644,0.6173767447471619,866.3038290387442,4629.004192829132,541.9977626997993,1107.0,234.6992950439453,415.0212707519531,395.7117919921875,448000,1.6076664924621582,741.1149052685031,530.3781937066617,1107.0,267.0210266113281,0.7619855999946594,448.0,448,-0.07028058916330338,404.6711833785005,0.461273729801178,238.5005645751953,1.0,0.0,386.8758544921875,-535.6221313476562
0.20205658674240112,0.34096643328666687,0.296406090259552,0.773640513420105,0.016294603698363365,540.81103515625,96.77098020181761,0.6170746684074402,936.6681408080397,4639.820729970932,540.6681149003056,1108.0,237.53958129882812,415.468017578125,398.76348876953125,449000,1.6066181659698486,739.5367955633671,529.91677901666,1108.0,468.2591857910156,0.7428649067878723,449.0,449,-0.07044881582260132,404.3519855595668,0.46143025159835815,241.8440704345703,1.0,0.0,387.64141845703125,-534.9600830078125
0.1952417641878128,0.3393608629703522,0.3833698034286499,0.7530838847160339,0.017297050171870294,601.6351318359375,96.72626678908995,0.6170709133148193,974.0051865948283,4652.304021835327,556.1942585324708,1110.0,241.2802276611328,415.70068359375,394.79144287109375,450000,1.607478141784668,739.9391234908112,530.9199337618443,1110.0,398.4875793457031,0.7423062324523926,450.0,450,-0.07057928293943405,405.1666666666667,0.46116605401039124,246.722412109375,1.0,0.0,383.76300048828125,-532.1226196289062
0.20414920151233673,0.3322836458683014,0.41778555512428284,0.7036527991294861,0.015973535632157008,595.3670043945312,96.71451486273189,0.6170865297317505,853.1223037023562,4663.209039926529,554.8797888931202,1111.0,234.35609436035156,416.03387451171875,401.82672119140625,451000,1.608831763267517,743.5044993170627,530.8313311749642,1111.0,325.1009521484375,0.7442224621772766,451.0,451,-0.07055976986885071,405.05760576057605,0.4609525203704834,240.13653564453125,1.0,0.0,391.24114990234375,-536.6087646484375
0.18898294866085052,0.3350888192653656,0.3075309097766876,0.760459303855896,0.01662212523270047,519.748779296875,96.71329955222778,0.6167623996734619,568.8291913657456,4673.607477903366,567.8505476734879,1112.0,235.63128662109375,416.45404052734375,397.3289794921875,452000,1.6078203916549683,740.2508806389081,531.9789642044311,1112.0,439.73272705078125,0.7478368878364563,452.0,452,-0.07066313177347183,405.59262589928056,0.46117275953292847,241.50259399414062,1.0,0.0,388.45928955078125,-538.2664794921875
0.1691928505897522,0.3607073724269867,0.3847963511943817,0.7286463975906372,0.01695622994987775,539.2921752929688,96.70845354770526,0.6167576909065247,908.0083067404682,4684.182027339935,571.3906315607517,1113.0,225.37374877929688,416.65374755859375,405.69207763671875,453000,1.6080458164215088,742.4117130912846,532.3810208750887,1113.0,135.20571899414062,0.7358152270317078,453.0,453,-0.07067880779504776,406.1266846361186,0.46156805753707886,232.02464294433594,1.0,0.0,395.47943115234375,-536.226806640625
0.18658268451690674,0.37651124596595764,0.3860896825790405,0.7246360778808594,0.016294603698363365,492.3692321777344,96.71378486223709,0.6169318556785583,331.04037611077507,4694.263601064682,586.2723420904716,1116.0,229.5828399658203,416.8768615722656,401.73919677734375,454000,1.6083345413208008,741.2957707746161,532.799504750367,1116.0,244.04183959960938,0.7419238090515137,454.0,454,-0.07082796096801758,406.5483870967742,0.4613228142261505,234.9564971923828,1.0,0.0,393.7675476074219,-538.9739990234375
0.2372494786977768,0.4401775300502777,0.4704779088497162,0.7002691626548767,0.01695622994987775,421.1291809082031,96.73488070278428,0.6171190738677979,299.88822102847547,4703.5774137973785,595.250598544946,1118.0,229.05859375,417.0975341796875,399.6746520996094,455000,1.6097865104675293,736.9843041463712,533.3413755135927,1118.0,276.5722961425781,0.7265508770942688,455.0,455,-0.07098855823278427,406.9561717352415,0.46107402443885803,235.4850311279297,1.0,0.0,390.0727233886719,-537.5111083984375
0.18797165155410767,0.4612826406955719,0.4716872274875641,0.6853718757629395,0.01695622994987775,538.3361206054688,96.7209327600629,0.6173445582389832,1486.5156588323725,4714.594731330872,589.2379965478293,1121.0,227.03643798828125,417.2732849121094,402.39544677734375,456000,1.6114912033081055,751.4281935533799,533.3589988383278,1121.0,494.3503112792969,0.6884990334510803,456.0,456,-0.07102927565574646,406.7341659232828,0.4608214199542999,232.60543823242188,1.0,0.0,393.0906982421875,-536.290283203125
0.28930267691612244,0.3418861925601959,0.409979909658432,0.7180352210998535,0.017297050171870294,595.7398681640625,96.70429919525722,0.6174784898757935,1426.7636053486747,4725.746464252472,596.6598921721918,1122.0,220.9888153076172,417.5735168457031,409.40362548828125,457000,1.6132146120071411,765.2344831513711,533.8239826460923,1122.0,157.71151733398438,0.7533786296844482,457.0,457,-0.07119401544332504,406.84402852049914,0.46062779426574707,227.6273193359375,1.0,0.0,397.72796630859375,-537.2191772460938
0.21004603803157806,0.33352819085121155,0.4089251458644867,0.6931058764457703,0.016294603698363365,604.9852294921875,96.68722305030914,0.6175888776779175,1520.0804928721896,4736.923717021942,605.8049060692396,1124.0,216.38540649414062,417.8041076660156,410.54522705078125,458000,1.6155891418457031,765.5234668048136,534.4682771945138,1124.0,295.1216735839844,0.7245848774909973,458.0,458,-0.07134473323822021,407.0355871886121,0.460430771112442,222.39549255371094,1.0,0.0,399.7916259765625,-537.18505859375
0.17349395155906677,0.34521129727363586,0.3758884370326996,0.7094548940658569,0.016294603698363365,530.9525146484375,96.67118238850871,0.6176101565361023,1006.9055036745312,4748.054059743881,625.2402862157371,1125.0,217.17828369140625,418.19195556640625,417.8642272949219,459000,1.6166536808013916,771.1303880006449,535.9306211087528,1125.0,133.6678466796875,0.733959972858429,459.0,459,-0.07127010077238083,407.56266666666664,0.4602912962436676,223.76905822753906,1.0,0.0,407.8814697265625,-536.147216796875
0.22921805083751678,0.21433193981647491,0.2064126580953598,0.759937047958374,0.016294603698363365,580.0234985351562,96.66118817200757,0.6177613735198975,1188.99117527545,4758.890395402908,639.0630690953299,1127.0,227.1249237060547,418.4293212890625,411.5655517578125,460000,1.6189446449279785,775.126221325542,537.7588330450734,1127.0,176.88412475585938,0.7482916712760925,460.0,460,-0.07127290964126587,408.1011535048802,0.46003368496894836,232.07077026367188,1.0,0.0,402.166015625,-540.5047607421875
0.17879003286361694,0.19922393560409546,0.36613595485687256,0.7211630344390869,0.015973535632157008,554.66259765625,96.6706566658877,0.617874801158905,636.6685214705919,4768.76868224144,662.9360317733626,1128.0,231.72984313964844,418.9261169433594,406.198974609375,461000,1.6192623376846313,773.3514336530743,539.5701354128012,1128.0,391.03265380859375,0.7673901319503784,461.0,461,-0.07139309495687485,408.6258865248227,0.4597044885158539,235.34072875976562,1.0,0.0,396.364013671875,-541.7800903320312
0.197922945022583,0.2415095716714859,0.27287209033966064,0.7850703001022339,0.0156587938752642,612.3231201171875,96.67963149677556,0.6181624531745911,549.6362705651824,4778.669434785843,664.0961734270901,1130.0,231.9295196533203,419.2728576660156,405.58416748046875,462000,1.6197288036346436,773.2498935979155,539.3878823593604,1130.0,392.0757141113281,0.7796776294708252,462.0,462,-0.07173941284418106,408.33893805309737,0.45929816365242004,236.3677978515625,1.0,0.0,396.0634765625,-542.9835815429688
0.18764980137348175,0.2966311573982239,0.22632211446762085,0.7892037034034729,0.015973535632157008,559.7312622070312,96.67861153524015,0.6183245778083801,978.7761113212662,4789.06339931488,668.7682903065572,1133.0,232.60610961914062,419.4751892089844,409.3773193359375,463000,1.6206375360488892,777.9060124011231,539.5617708441245,1133.0,250.00845336914062,0.7396928668022156,463.0,463,-0.07204943150281906,408.31774051191525,0.45904093980789185,236.73695373535156,1.0,0.0,400.22589111328125,-541.5335693359375
