rollout/episodes,reference_Q_std,reference_action_std,reference_actor_Q_std,rollout/Q_mean,reference_Q_mean,total/episodes,total/steps,total/epochs,reference_actor_Q_mean,rollout/actions_std,eval/episodes,obs_rms_std,rollout/episode_steps,reference_perturbed_action_std,train/param_noise_distance,reference_action_mean,total/duration,ret_rms_mean,ret_rms_std,obs_rms_mean,eval/Q,total/steps_per_second,param_noise_stddev,eval/return,rollout/return,reference_perturbed_action_mean,rollout/actions_mean,train/loss_critic,train/loss_actor,eval/return_history,rollout/return_history
770.0,1.2926691770553589,0.22081273794174194,1.1865565776824951,150.3433074951172,162.09036254882812,770.0,715000,715,163.2537841796875,0.37616583704948425,715.0,0.33840304613113403,928.5103896103897,0.2237030416727066,0.24392104148864746,0.03364892303943634,12722.844243526459,0.0,1.0,0.018698105588555336,161.53611755371094,56.198125695345276,0.05596211910795404,428.59252915916295,406.7776747671358,-0.04145501181483269,-0.03184744715690613,25.21503448486328,-163.28005981445312,616.2530362705716,524.0026471204434
771.0,1.3290700912475586,0.2802584767341614,1.2133114337921143,150.3607635498047,161.4520721435547,771.0,716000,716,163.00653076171875,0.37604108452796936,716.0,0.33843642473220825,928.6031128404669,0.29390960931777954,0.21266645193099976,-0.0626930445432663,12741.541684150696,0.0,1.0,0.018693754449486732,164.00347900390625,56.19414178824514,0.05485944427796691,746.0209806494374,407.059866846288,-0.15587589144706726,-0.031916502863168716,5.336338520050049,-163.2841339111328,617.1091768620114,523.1608835712514
772.0,1.2209097146987915,0.25529536604881287,1.2032140493392944,150.37466430664062,161.986572265625,772.0,717000,717,163.224609375,0.37606218457221985,717.0,0.33848169445991516,928.6955958549223,0.2787160277366638,0.28691187500953674,0.083497554063797,12760.082605361938,0.0,1.0,0.018688805401325226,163.15724182128906,56.19085880358706,0.05377849649835007,653.3716767440344,406.926569233363,0.16878919303417206,-0.03207891061902046,28.212539672851562,-163.30355834960938,615.2088294408472,519.7506927253737
773.0,1.5189412832260132,0.2535361647605896,1.3519482612609863,150.38990783691406,161.76434326171875,773.0,718000,718,163.72857666015625,0.3760678470134735,718.0,0.3385776877403259,928.7878395860284,0.3016479015350342,0.20650267601013184,0.17433804273605347,12777.646275281906,0.0,1.0,0.018707433715462685,164.07305908203125,56.19188264656819,0.0527188476603765,507.83513290188347,406.9479596807944,0.07323871552944183,-0.031893178820610046,28.671628952026367,-163.45294189453125,613.6099218345944,517.4434226764259
774.0,1.3403642177581787,0.24460016191005707,1.3312263488769531,150.40977478027344,161.69178771972656,774.0,719000,719,163.19696044921875,0.37602752447128296,719.0,0.33865582942962646,928.8798449612403,0.35657286643981934,0.1422979235649109,-0.028541548177599907,12793.875557422638,0.0,1.0,0.018700502812862396,162.9315643310547,56.19876453955791,0.05596211910795404,399.99460155466915,406.98379242141567,0.11840514838695526,-0.031790658831596375,51.19852066040039,-163.11260986328125,611.2913926697416,519.0987202544749
775.0,1.4145584106445312,0.2914738059043884,1.276714563369751,150.43051147460938,161.38555908203125,775.0,720000,720,162.71449279785156,0.3760245144367218,720.0,0.33855870366096497,928.9716129032258,0.34211739897727966,0.22982832789421082,0.03300683572888374,12811.522275447845,0.0,1.0,0.018735187128186226,164.6361541748047,56.19941053998061,0.05596211910795404,603.074546136145,407.02288897157007,0.020597292110323906,-0.03174984082579613,21.281471252441406,-163.06170654296875,612.8636341689563,519.8184257466615
776.0,1.5887073278427124,0.30665266513824463,1.349359393119812,150.44412231445312,160.96438598632812,776.0,721000,721,162.54562377929688,0.37604478001594543,721.0,0.3385290205478668,929.0631443298969,0.31519463658332825,0.2285889834165573,0.012309271842241287,12829.887544870377,0.0,1.0,0.018746392801404,161.59182739257812,56.19690721983522,0.05377849649835007,709.2043121700607,407.022824066172,0.09273624420166016,-0.03164291754364967,29.129194259643555,-162.83193969726562,611.7000310589116,517.256991870551
777.0,1.429201364517212,0.29900288581848145,1.2959685325622559,150.45526123046875,161.30599975585938,777.0,722000,722,162.63412475585938,0.3759613335132599,722.0,0.33863866329193115,929.1544401544402,0.31133145093917847,0.25212565064430237,0.047951143234968185,12848.405164003372,0.0,1.0,0.018750399351119995,164.3433074951172,56.193744732053226,0.05168007809075238,657.4637883817275,407.0899084132707,0.061138566583395004,-0.03149934113025665,44.849666595458984,-162.5267791748047,611.6804174145785,515.5166446613999
778.0,5.599063396453857,0.2948523759841919,1.349785327911377,150.47549438476562,159.964599609375,778.0,723000,723,163.32144165039062,0.37585997581481934,723.0,0.3386785387992859,929.245501285347,0.28480595350265503,0.16144423186779022,-0.11934556066989899,12866.740097522736,0.0,1.0,0.01874268241226673,161.5909423828125,56.191389156854186,0.0527188476603765,573.215561221702,407.47998858415457,-0.061981186270713806,-0.03149038553237915,42.379493713378906,-162.64231872558594,608.8480113730761,517.4036975498709
779.0,1.4185534715652466,0.28643932938575745,1.2608633041381836,150.49172973632812,161.92242431640625,779.0,724000,724,163.24510192871094,0.3759438097476959,724.0,0.33861202001571655,929.3363286264441,0.3139641284942627,0.1703222244977951,0.013312887400388718,12883.593955516815,0.0,1.0,0.018762219697237015,160.38418579101562,56.1954996796511,0.0527188476603765,360.5616587357627,407.2934987267105,-0.15644538402557373,-0.03147133067250252,14.056743621826172,-162.8663787841797,607.0077128455652,511.74748959178794
780.0,1.6439036130905151,0.331397145986557,1.4533429145812988,150.5046844482422,162.12855529785156,780.0,725000,725,163.40252685546875,0.37590235471725464,725.0,0.33859845995903015,929.4269230769231,0.3647245168685913,0.1937568187713623,0.03826713562011719,12902.033291101456,0.0,1.0,0.01872309483587742,162.66981506347656,56.19269332532518,0.05066177638540573,577.0573039951886,407.3979395515069,0.06940220296382904,-0.03168994188308716,36.83344650268555,-163.12969970703125,605.3336219588873,509.7213891285505
781.0,1.5053935050964355,0.3184564709663391,1.3078701496124268,150.52444458007812,162.35491943359375,781.0,726000,726,164.2161865234375,0.3759024441242218,726.0,0.3386562466621399,929.51728553137,0.3080790638923645,0.18532468378543854,0.1480041742324829,12920.653944015503,0.0,1.0,0.01874115690588951,161.7810516357422,56.189106460533566,0.04966353924655007,675.2997729406536,407.5558643463777,0.14131206274032593,-0.03157467395067215,32.08857345581055,-162.77304077148438,604.7916854431385,508.08536972452
782.0,1.3844213485717773,0.2909586727619171,1.3247264623641968,150.54525756835938,161.86209106445312,782.0,727000,727,163.49774169921875,0.3757716715335846,727.0,0.33869627118110657,929.6074168797954,0.257126122713089,0.14913035929203033,0.1590074747800827,12939.317285299301,0.0,1.0,0.018749529495835304,162.17335510253906,56.18534455646774,0.04966353924655007,679.9954709988976,408.0148010035668,0.2086690217256546,-0.031478285789489746,44.2644157409668,-162.9899444580078,604.4948962768026,512.491349398203
783.0,1.3350824117660522,0.4113551378250122,1.359694242477417,150.56167602539062,162.68011474609375,783.0,728000,728,164.06649780273438,0.3757268190383911,728.0,0.3387387692928314,928.9272030651341,0.3482515513896942,0.2013968676328659,-0.043766122311353683,12957.929672718048,0.0,1.0,0.018743006512522697,165.38043212890625,56.181814409191425,0.04966353924655007,585.4623396098748,407.82438907422835,-0.003687240183353424,-0.031409237533807755,20.038101196289062,-163.51002502441406,603.3489529003344,513.9068486816191
784.0,1.7238633632659912,0.2900107502937317,1.4360538721084595,150.5780029296875,161.6324462890625,784.0,729000,729,163.7102508544922,0.375730961561203,729.0,0.33870288729667664,929.0178571428571,0.29640206694602966,0.20344360172748566,0.030422091484069824,12976.680931806564,0.0,1.0,0.018739689141511917,165.57264709472656,56.17769318910975,0.048684971322958605,738.3815350422287,407.7871662581281,-0.093167245388031,-0.031587865203619,11.724405288696289,-163.447998046875,604.3005709998492,512.5292985269001
785.0,1.2714195251464844,0.29429125785827637,1.2819461822509766,150.5967559814453,161.41787719726562,785.0,730000,730,162.7415313720703,0.37567055225372314,730.0,0.3386988639831543,929.108280254777,0.22845043241977692,0.22905966639518738,0.06286812573671341,12994.364159822464,0.0,1.0,0.018743399530649185,160.19415283203125,56.178200873968244,0.05168007809075238,482.9272904563156,407.73016208778415,0.17995700240135193,-0.03159639611840248,23.959745407104492,-163.36016845703125,602.2203258302472,508.97033144632826
786.0,1.7228468656539917,0.3648237884044647,1.3381098508834839,150.61474609375,161.12527465820312,786.0,731000,731,163.42628479003906,0.37558403611183167,731.0,0.3387574553489685,929.1984732824427,0.30042600631713867,0.27579835057258606,0.05604109540581703,13012.036588430405,0.0,1.0,0.01872633583843708,164.22967529296875,56.178753804763005,0.0527188476603765,457.8254598344294,408.0423168673181,0.06596405059099197,-0.03158445283770561,47.861175537109375,-163.53280639648438,601.4847074573737,509.7009386176635
787.0,1.5505770444869995,0.32575830817222595,1.3991972208023071,150.63058471679688,160.94717407226562,787.0,732000,732,163.03652954101562,0.37550002336502075,732.0,0.33878663182258606,929.2884371029224,0.402848482131958,0.16935297846794128,0.1356315314769745,13030.680366516113,0.0,1.0,0.018719734624028206,160.94644165039062,56.17511744674217,0.05485944427796691,462.6389975377606,408.33765777922434,-0.06672496348619461,-0.03161191940307617,31.204992294311523,-163.5952911376953,598.7382929166517,516.0528612457892
789.0,1.3774454593658447,0.37142351269721985,1.4443577527999878,150.6488037109375,162.58139038085938,789.0,733000,733,163.53750610351562,0.37550249695777893,733.0,0.3387969136238098,928.8833967046895,0.3385668396949768,0.18228888511657715,0.08029763400554657,13048.413813829422,0.0,1.0,0.018707891926169395,161.14268493652344,56.17541031869533,0.0527188476603765,467.2294495824134,408.07412378422424,-0.08539773523807526,-0.031728316098451614,4.273613929748535,-163.57643127441406,599.9050847498486,515.0089986314229
790.0,1.3985817432403564,0.3612048923969269,1.4316414594650269,150.66717529296875,161.63629150390625,790.0,734000,734,162.84878540039062,0.37545138597488403,734.0,0.3388292193412781,928.0101265822785,0.38115641474723816,0.2822382152080536,0.0036603398621082306,13066.598888397217,0.0,1.0,0.01870209537446499,164.30865478515625,56.17376076736939,0.05168007809075238,468.7967998726411,407.7454535064837,-0.016348134726285934,-0.03178945183753967,20.506013870239258,-163.45713806152344,602.0277616130088,511.3468471366645
791.0,1.5047281980514526,0.38249722123146057,1.47339928150177,150.6847381591797,161.10128784179688,791.0,735000,735,162.63302612304688,0.3754240870475769,735.0,0.33886244893074036,928.1011378002529,0.43792790174484253,0.1816648244857788,0.016353338956832886,13085.238729715347,0.0,1.0,0.018697122111916542,165.8649444580078,56.17016358523777,0.0527188476603765,653.2813708146562,407.8216230835602,0.017201371490955353,-0.03180951997637749,21.614673614501953,-163.01132202148438,604.3930783444634,510.3573773084595
792.0,1.5291481018066406,0.2831592559814453,1.4571417570114136,150.70108032226562,162.0099639892578,792.0,736000,736,163.165771484375,0.37539470195770264,736.0,0.338955819606781,928.1919191919192,0.4118346869945526,0.18695896863937378,0.04549534246325493,13103.86409687996,0.0,1.0,0.01868494786322117,164.52975463867188,56.16663867684969,0.05485944427796691,710.4558424737834,407.8416260676682,0.07453569769859314,-0.03175639733672142,35.12044143676758,-163.0323028564453,607.0025841196998,509.07165201797704
793.0,2.690229654312134,0.3029322922229767,1.3353126049041748,150.71473693847656,161.44590759277344,793.0,737000,737,163.24111938476562,0.37537673115730286,737.0,0.33902671933174133,928.2824716267339,0.3239401876926422,0.18716320395469666,-0.011234240606427193,13121.279425621033,0.0,1.0,0.018677061423659325,162.28367614746094,56.16830311234056,0.05377849649835007,591.9355113415515,407.91763483749327,0.14361891150474548,-0.0316237211227417,41.75484848022461,-162.62782287597656,605.1789985343819,510.7350223688138
794.0,1.479661226272583,0.29332154989242554,1.3753150701522827,150.7268524169922,161.87744140625,794.0,738000,738,163.01409912109375,0.37530356645584106,738.0,0.3390677273273468,928.3727959697733,0.41898655891418457,0.1934027373790741,0.18350441753864288,13139.865183115005,0.0,1.0,0.018660247325897217,162.25599670410156,56.164959816204586,0.05168007809075238,512.6429670914505,408.16308229696205,-0.04787372052669525,-0.03159506991505623,12.017622947692871,-163.06710815429688,605.0923223560278,512.4457977036161
795.0,1.3761948347091675,0.3964320421218872,1.24107027053833,150.74093627929688,162.4315948486328,795.0,739000,739,163.66404724121094,0.37541621923446655,739.0,0.33909377455711365,928.462893081761,0.3255046606063843,0.23463203012943268,0.17576098442077637,13157.639605283737,0.0,1.0,0.01867491751909256,160.4920654296875,56.16508904098866,0.048684971322958605,186.88746312943522,408.4122876392733,0.2677444517612457,-0.031336378306150436,19.965913772583008,-162.8127899169922,601.666781670257,512.8631076203703
796.0,1.3015395402908325,0.31696954369544983,1.288874626159668,150.75830078125,162.0283966064453,796.0,740000,740,163.13058471679688,0.37542060017585754,740.0,0.3391149044036865,928.5527638190955,0.37872496247291565,0.19711482524871826,-0.02508888766169548,13176.289135217667,0.0,1.0,0.018675807863473892,163.68463134765625,56.161487684884165,0.04966353924655007,557.6155107820763,408.04918097907387,0.12101025134325027,-0.03120342642068863,3.9446685314178467,-162.6877899169922,601.3364450612112,508.9619179494855
797.0,1.2827060222625732,0.4382714629173279,1.2964614629745483,150.77764892578125,161.6608428955078,797.0,741000,741,163.05484008789062,0.37535613775253296,741.0,0.33912891149520874,928.642409033877,0.31744465231895447,0.16674746572971344,0.03606489673256874,13194.859971046448,0.0,1.0,0.01867128536105156,161.84780883789062,56.15823143451164,0.048684971322958605,609.8770622390587,408.2810108665037,0.041256777942180634,-0.03121918998658657,27.891557693481445,-162.28636169433594,601.3117983194741,508.79249839089556
798.0,1.4332419633865356,0.3768300712108612,1.3774747848510742,150.79457092285156,162.02761840820312,798.0,742000,742,163.2950439453125,0.37532034516334534,742.0,0.33919480443000793,928.7318295739349,0.45716795325279236,0.15495523810386658,0.018424227833747864,13213.514916181564,0.0,1.0,0.01865200139582157,160.22653198242188,56.15462688821203,0.046785300513072794,626.788611224091,408.61023781948023,-0.019964631646871567,-0.031270626932382584,20.670063018798828,-162.23019409179688,600.3435407133425,511.50793701151156
799.0,1.6487836837768555,0.33391323685646057,1.4358350038528442,150.81175231933594,162.05230712890625,799.0,743000,743,163.739501953125,0.3752465844154358,743.0,0.33917635679244995,928.8210262828536,0.37362608313560486,0.17231112718582153,-0.054971981793642044,13232.18690943718,0.0,1.0,0.018662486225366592,163.83872985839844,56.150960161399574,0.04966353924655007,713.5695156100371,408.73206936665093,-0.025838829576969147,-0.031278159469366074,12.34717082977295,-162.38514709472656,599.6588546744263,510.8309030829061
800.0,1.6236211061477661,0.4787496030330658,1.4932883977890015,150.8279266357422,161.83843994140625,800.0,744000,744,163.55276489257812,0.375155508518219,744.0,0.33922135829925537,928.91,0.35708779096603394,0.18335320055484772,-0.04563207924365997,13250.833339691162,0.0,1.0,0.01866465061903,165.02635192871094,56.1474120855059,0.05168007809075238,617.8592087522403,408.9903952747703,-0.005606450140476227,-0.031178193166851997,7.202355861663818,-162.4733428955078,600.7531981702564,508.60160733751263
801.0,1.746673345565796,0.34934884309768677,1.4672991037368774,150.84303283691406,161.64938354492188,801.0,745000,745,163.38510131835938,0.37530216574668884,745.0,0.3391425311565399,928.9987515605493,0.5074700117111206,0.1613653302192688,-0.11168961971998215,13269.623354434967,0.0,1.0,0.018684543669223785,160.12527465820312,56.143266474176635,0.05377849649835007,419.5673422174867,409.3535955222312,-0.12489988654851913,-0.03125647082924843,28.8869686126709,-162.66871643066406,600.3497336116692,509.5498157609511
802.0,1.4201829433441162,0.2372007817029953,1.3674570322036743,150.857421875,160.4226837158203,802.0,746000,746,161.9633026123047,0.37531280517578125,746.0,0.33915334939956665,929.0872817955112,0.3190648853778839,0.37844038009643555,0.045386962592601776,13288.019223928452,0.0,1.0,0.018682507798075676,164.7071075439453,56.140797768913345,0.0527188476603765,678.9281190346451,408.84574544423697,0.1186034083366394,-0.03113757260143757,35.57216262817383,-162.31590270996094,599.74618830686,505.13135212902483
803.0,1.6992708444595337,0.24926167726516724,1.502032995223999,150.874755859375,161.71075439453125,803.0,747000,747,163.17431640625,0.37524428963661194,747.0,0.3391369879245758,929.1755915317559,0.27578097581863403,0.1610475778579712,0.03651726245880127,13306.249851942062,0.0,1.0,0.0186960157006979,162.00221252441406,56.139033034238004,0.05485944427796691,711.9565634110227,409.0720329940141,0.059216126799583435,-0.031059369444847107,17.721485137939453,-162.06753540039062,601.3739607391857,506.04765069778824
804.0,1.4667184352874756,0.2864082157611847,1.3839590549468994,150.88966369628906,161.294189453125,804.0,748000,748,163.0028076171875,0.3751388192176819,748.0,0.33915871381759644,929.2636815920398,0.3008798658847809,0.25313693284988403,0.12537972629070282,13324.753680706024,0.0,1.0,0.018708622083067894,163.94667053222656,56.13612213208031,0.05485944427796691,758.5373403520421,409.41686017522636,0.018371358513832092,-0.031013917177915573,12.680848121643066,-162.29917907714844,602.1457133642115,508.77053450975785
805.0,1.3818007707595825,0.25163909792900085,1.4003820419311523,150.8997802734375,160.51573181152344,805.0,749000,749,162.1717987060547,0.3750689923763275,749.0,0.33915844559669495,929.351552795031,0.3460967540740967,0.2355155646800995,0.11655838042497635,13342.453101873398,0.0,1.0,0.018703456968069077,160.49188232421875,56.13660353768332,0.05708695770202392,600.3433373296605,409.6907347001836,0.04671256244182587,-0.031014474108815193,51.711395263671875,-161.98956298828125,601.2127473383808,507.56317775439516
806.0,1.2652957439422607,0.3401729166507721,1.3190277814865112,150.91534423828125,161.27780151367188,806.0,750000,750,162.3406982421875,0.3749643564224243,750.0,0.3391464054584503,929.439205955335,0.24962927401065826,0.17248132824897766,0.0782444030046463,13361.127737283707,0.0,1.0,0.018725013360381126,162.62644958496094,56.13298628282358,0.0582344055518346,737.0582193614596,409.89798078062773,0.19454319775104523,-0.03084448352456093,11.692914962768555,-161.9978485107422,603.0053792071445,505.0292124311507
807.0,1.3966002464294434,0.37370312213897705,1.340802550315857,150.929931640625,161.12371826171875,807.0,751000,751,162.56585693359375,0.3749184012413025,751.0,0.33915579319000244,929.5266418835192,0.3830453157424927,0.23738820850849152,0.11445753276348114,13379.902805566788,0.0,1.0,0.01871563494205475,163.48277282714844,56.12895780435281,0.05708695770202392,687.4033636270888,410.3882645706669,0.041444458067417145,-0.030873393639922142,12.524596214294434,-162.28472900390625,603.8667574839433,508.9374644180879
808.0,1.3900243043899536,0.3460112512111664,1.3297935724258423,150.94163513183594,161.657958984375,808.0,752000,752,163.0059051513672,0.37486591935157776,752.0,0.3391357362270355,929.6138613861386,0.35035887360572815,0.17197725176811218,0.12372295558452606,13398.546489953995,0.0,1.0,0.018743006512522697,163.03370666503906,56.1254909675342,0.05485944427796691,685.427928432726,410.6357948847099,0.12534905970096588,-0.030727988108992577,25.169408798217773,-162.21530151367188,604.603892858785,520.3732548476673
809.0,1.437650203704834,0.3550007939338684,1.3888113498687744,150.95640563964844,161.54066467285156,809.0,753000,753,162.61300659179688,0.3749285042285919,753.0,0.3391473591327667,929.7008652657602,0.40548938512802124,0.19226843118667603,0.148869127035141,13417.179740428925,0.0,1.0,0.01875341311097145,161.2396697998047,56.12207740878993,0.05485944427796691,620.418059422849,410.91534538414146,0.10006667673587799,-0.030593285337090492,39.128475189208984,-162.14918518066406,606.4480322544143,520.1407430812336
810.0,1.5965549945831299,0.3875860273838043,1.2547359466552734,150.9709014892578,160.12771606445312,810.0,754000,754,161.96725463867188,0.374910831451416,754.0,0.33913782238960266,929.7876543209876,0.25964629650115967,0.18930500745773315,0.06262966245412827,13435.865578889847,0.0,1.0,0.01876974105834961,164.3550567626953,56.1184536696072,0.05168007809075238,746.4396587209724,410.6650935096981,0.21569965779781342,-0.030379727482795715,46.20783233642578,-162.2630615234375,607.0293096035256,517.421753412124
811.0,1.6254656314849854,0.3790588974952698,1.4558418989181519,150.9893798828125,161.79269409179688,811.0,755000,755,163.42044067382812,0.37484702467918396,755.0,0.33913013339042664,929.8742293464858,0.35971999168395996,0.26589539647102356,0.06071510165929794,13454.59962105751,0.0,1.0,0.01876864954829216,162.6095733642578,56.11463895353418,0.05377849649835007,564.4224350999992,410.7282891882572,-0.011096110567450523,-0.030390942469239235,34.505123138427734,-162.17332458496094,606.3103061971491,514.9186520270752
812.0,1.5632563829421997,0.289191871881485,1.4448518753051758,151.00335693359375,161.78909301757812,812.0,756000,756,163.09011840820312,0.3748624324798584,756.0,0.33908870816230774,929.960591133005,0.42566606402397156,0.19459225237369537,0.19306889176368713,13473.348876476288,0.0,1.0,0.01878226548433304,161.9875946044922,56.11077148903445,0.05066177638540573,681.1169653868304,410.9987849754442,0.13714954257011414,-0.0302552729845047,28.269271850585938,-162.25347900390625,607.3586882422445,524.4130171126171
813.0,1.346853494644165,0.418817400932312,1.2818412780761719,151.0140838623047,160.72048950195312,813.0,757000,757,162.44891357421875,0.3748469650745392,757.0,0.3391187787055969,930.0467404674047,0.24560846388339996,0.20979346334934235,0.15578614175319672,13491.979731559753,0.0,1.0,0.018789269030094147,163.85525512695312,56.10740714568849,0.05168007809075238,352.87172641840635,411.0149096070832,0.17076250910758972,-0.03000558353960514,11.536665916442871,-162.3236846923828,602.9900909910021,522.8962007003877
814.0,1.7734804153442383,0.2572619915008545,1.3619321584701538,151.0292510986328,161.0247802734375,814.0,758000,758,163.10354614257812,0.3749452531337738,758.0,0.33916783332824707,930.1326781326782,0.48641306161880493,0.23253031075000763,0.19403451681137085,13509.837313890457,0.0,1.0,0.01878446154296398,162.28964233398438,56.10726335102825,0.04966353924655007,444.15353282811174,411.14746914159724,0.04140688106417656,-0.02997932769358158,26.9528865814209,-162.42254638671875,604.1984536762259,522.299899454446
815.0,1.5237263441085815,0.4310120642185211,1.2487297058105469,151.04103088378906,162.02505493164062,815.0,759000,759,164.02621459960938,0.37489059567451477,759.0,0.3392845094203949,930.2184049079755,0.3069692850112915,0.16310904920101166,0.05010352283716202,13527.84479355812,0.0,1.0,0.018780924379825592,160.11207580566406,56.10649823255152,0.05168007809075238,261.7468444730896,410.98454761254703,0.10216977447271347,-0.02993142418563366,11.496589660644531,-163.21343994140625,604.1987209081713,520.8760070316295
816.0,1.3224505186080933,0.33044159412384033,1.2223069667816162,151.05224609375,162.1112060546875,816.0,760000,760,163.73385620117188,0.3749343454837799,760.0,0.33931732177734375,930.3039215686274,0.3717704117298126,0.2065136879682541,0.10487224906682968,13546.533559799194,0.0,1.0,0.018783343955874443,162.93997192382812,56.102913460856314,0.04966353924655007,656.3504683985648,411.274061977668,0.02259110100567341,-0.0299314446747303,36.053401947021484,-162.91128540039062,605.6268763993074,520.9626924498505
817.0,1.2754580974578857,0.3672071695327759,1.2783101797103882,151.06781005859375,162.77999877929688,817.0,761000,761,164.0517578125,0.3749202489852905,761.0,0.3393566608428955,930.3892288861689,0.3686691224575043,0.19034315645694733,-0.053392715752124786,13564.122173070908,0.0,1.0,0.0187982227653265,162.96499633789062,56.103888647569605,0.05168007809075238,370.15795823051246,410.8951847461064,0.11793060600757599,-0.02979181334376335,36.738040924072266,-162.92247009277344,606.5119521722775,517.3158388165735
818.0,1.3529163599014282,0.413530558347702,1.279741883277893,151.08685302734375,162.18138122558594,818.0,762000,762,163.58120727539062,0.3748528063297272,762.0,0.33930498361587524,930.4743276283618,0.3628038763999939,0.22462613880634308,-0.04011489823460579,13582.077444791794,0.0,1.0,0.018814045935869217,162.5363006591797,56.10334671535817,0.0527188476603765,478.13634978241697,410.9826372139033,0.047953344881534576,-0.029709594324231148,19.027477264404297,-163.06222534179688,605.4478283792586,519.1741798586021
819.0,1.4838448762893677,0.3036368191242218,1.2139911651611328,151.10305786132812,162.25592041015625,819.0,763000,763,164.00021362304688,0.3748065233230591,763.0,0.33928507566452026,930.5592185592186,0.3322031497955322,0.21230117976665497,0.05239278823137283,13600.803308725357,0.0,1.0,0.018810762092471123,161.9190216064453,56.09962754997793,0.0527188476603765,758.7906831047046,411.2547135747405,-0.22095012664794922,-0.02991693653166294,11.233390808105469,-163.2966766357422,608.4782984415483,518.6616893921928
820.0,1.3581992387771606,0.3595309853553772,1.2551227807998657,151.1224365234375,163.02540588378906,820.0,764000,764,164.16043090820312,0.37486815452575684,764.0,0.339280903339386,930.6439024390244,0.4060806632041931,0.22931428253650665,0.059823304414749146,13618.952944278717,0.0,1.0,0.0188217181712389,162.6502227783203,56.09829207325033,0.05485944427796691,582.627642478353,411.2103542390478,0.17709407210350037,-0.02973146364092827,20.144634246826172,-163.1576690673828,610.7159202472029,517.3864098302491
821.0,1.5306414365768433,0.36867302656173706,1.1693044900894165,151.13751220703125,162.32383728027344,821.0,765000,765,163.93026733398438,0.37480488419532776,765.0,0.33937153220176697,930.7283800243605,0.37890762090682983,0.20381788909435272,-0.09187263250350952,13637.635607242584,0.0,1.0,0.018815437331795692,166.0151824951172,56.09476759987112,0.05485944427796691,709.2587173956182,411.10314239428965,-0.024161972105503082,-0.029770711436867714,37.86110305786133,-162.7626495361328,610.7625851480478,514.3450606219681
822.0,1.3387563228607178,0.33248603343963623,1.2116954326629639,151.1556396484375,161.95071411132812,822.0,766000,766,163.140625,0.3747129440307617,766.0,0.33937519788742065,930.8126520681266,0.35651588439941406,0.17333266139030457,0.00942932441830635,13656.439802646637,0.0,1.0,0.018799209967255592,157.83203125,56.09075359828029,0.0582344055518346,411.55993299538125,411.50316396427894,-0.014038071036338806,-0.02981056272983551,28.089088439941406,-162.84841918945312,608.6566305996458,514.9209821983064
823.0,1.5682978630065918,0.2756553292274475,1.1878820657730103,151.17352294921875,161.97549438476562,823.0,767000,767,163.79110717773438,0.3746859133243561,767.0,0.33932816982269287,930.8967193195625,0.4307538866996765,0.19476361572742462,-0.10364393889904022,13675.213701486588,0.0,1.0,0.018816038966178894,163.7218017578125,56.08687489224552,0.05940491710342648,614.2838016620619,411.9757280592107,0.045993395149707794,-0.029717035591602325,11.998574256896973,-163.18235778808594,608.9413567312257,520.4407740413783
824.0,1.6480741500854492,0.2535706162452698,1.1427035331726074,151.19142150878906,161.61550903320312,824.0,768000,768,163.1445770263672,0.3746310770511627,768.0,0.33929404616355896,930.9805825242719,0.29071953892707825,0.18706125020980835,-0.05027946084737778,13692.790222883224,0.0,1.0,0.018808897584676743,163.1920623779297,56.087911046539496,0.05596211910795404,516.01648697471,412.02083063634575,-0.15119445323944092,-0.029895581305027008,20.172718048095703,-163.030517578125,605.6705659634949,516.7680208114023
825.0,1.3711401224136353,0.3407426178455353,1.3001420497894287,151.20272827148438,162.5928955078125,825.0,769000,769,164.01612854003906,0.3746021091938019,769.0,0.33930841088294983,931.0642424242425,0.35994839668273926,0.18957190215587616,-0.010906204581260681,13711.493136882782,0.0,1.0,0.01880883239209652,165.18612670898438,56.084336864192686,0.05708695770202392,686.3710805856429,412.2301418794889,0.031028911471366882,-0.029877182096242905,17.16445541381836,-163.01199340820312,605.2304538801087,516.1526963227541
826.0,1.3134688138961792,0.2750774025917053,1.2472084760665894,151.21826171875,161.92205810546875,826.0,770000,770,163.29298400878906,0.3745346665382385,770.0,0.3392740786075592,931.1476997578693,0.37440112233161926,0.18868234753608704,-0.07549070566892624,13729.07380247116,0.0,1.0,0.018784508109092712,160.2326202392578,56.08535660005004,0.05596211910795404,576.0953231589262,412.31158664479943,-0.14420095086097717,-0.030070500448346138,38.45024108886719,-162.8372802734375,603.1416499999495,517.7048309630043
827.0,1.381424069404602,0.2500728666782379,1.3623636960983276,151.23231506347656,162.48768615722656,827.0,771000,771,163.39840698242188,0.37452003359794617,771.0,0.3393542170524597,931.2309552599759,0.3055275082588196,0.2715366780757904,-0.03684397041797638,13747.79345202446,0.0,1.0,0.01875768043100834,162.71795654296875,56.08172705609458,0.05485944427796691,778.1548278282976,412.54615090784904,-0.12188068777322769,-0.03023483045399189,22.709321975708008,-162.6056671142578,604.3247465204182,517.4763829787684
