rollout/episodes,reference_action_std,reference_action_mean,eval/return,rollout/return_history,reference_actor_Q_mean,eval/return_history,total/epochs,reference_Q_mean,total/steps,reference_perturbed_action_std,ret_rms_std,train/loss_critic,rollout/Q_mean,obs_rms_std,reference_actor_Q_std,rollout/actions_mean,total/steps_per_second,param_noise_stddev,reference_perturbed_action_mean,rollout/actions_std,total/duration,total/episodes,obs_rms_mean,rollout/return,rollout/episode_steps,train/param_noise_distance,eval/Q,train/loss_actor,reference_Q_std,ret_rms_mean,eval/episodes
1308.0,0.7963592410087585,0.30275192856788635,1147.7395538460044,1028.0691136482048,432.3372802734375,1261.310053380805,502,420.1840515136719,502000,0.7728127837181091,1.0,570.2695922851562,425.8458557128906,1.9267064332962036,231.55491638183594,0.4335382580757141,79.28558728850615,0.0156587938752642,0.2840249240398407,0.6198796629905701,6331.541673183441,1308.0,-0.08399270474910736,555.2100837215075,383.0565749235474,0.19165389239788055,670.6661987304688,-634.8740844726562,238.53424072265625,0.0,502.0
1310.0,0.7468902468681335,0.3099742829799652,2534.5005842498535,1030.3478215446617,434.5115966796875,1273.4684720756245,503,424.52288818359375,503000,0.7783344984054565,1.0,272.0954284667969,426.3627624511719,1.9261281490325928,235.34861755371094,0.4334987699985504,79.26191707595885,0.015047793132436803,0.3252311050891876,0.619773268699646,6346.048878908157,1310.0,-0.08412305265665054,556.8291404525511,383.42748091603056,0.21460498869419098,698.7284545898438,-633.696533203125,240.4134521484375,0.0,503.0
1311.0,0.7947527766227722,0.18325889110565186,1535.8760273460398,1036.451594095497,423.1867370605469,1279.3973972054957,504,412.15301513671875,504000,0.7585995197296143,1.0,406.7846374511719,426.8995056152344,1.926451325416565,243.50680541992188,0.4334283769130707,79.23496750739116,0.0156587938752642,0.2979675233364105,0.619661808013916,6360.828001260757,1311.0,-0.08413780480623245,557.1765731674957,383.8977879481312,0.17957773804664612,684.0916748046875,-635.293701171875,246.8616485595703,0.0,504.0
1313.0,0.764792263507843,0.24969255924224854,1282.6177025992884,1049.963779714207,435.9247131347656,1278.8104133190761,505,423.6455078125,505000,0.7931814193725586,1.0,665.79052734375,427.4324035644531,1.926085114479065,236.48121643066406,0.43351608514785767,79.2267737640554,0.015047793132436803,0.1796419620513916,0.6194853186607361,6374.107842683792,1313.0,-0.08421605080366135,558.0703880888352,384.1287128712871,0.20792168378829956,707.3629150390625,-638.0239868164062,241.5735626220703,0.0,505.0
1315.0,0.7777422666549683,0.2369949072599411,1586.360622085508,1031.6563550602195,442.8154296875,1273.1132183992402,506,431.5899963378906,506000,0.7710717916488647,1.0,644.0425415039062,427.947509765625,1.9257581233978271,239.3346405029297,0.4336293339729309,79.2141651095634,0.015047793132436803,0.3081797957420349,0.6193525195121765,6387.746425151825,1315.0,-0.08428529649972916,558.4295890210947,384.5961977186312,0.19336912035942078,683.4144287109375,-636.0438842773438,243.82357788085938,0.0,506.0
1316.0,0.7087154984474182,0.34113726019859314,2532.0692241415336,1047.368635977003,446.87884521484375,1286.657976954474,507,437.052001953125,507000,0.7393041849136353,1.0,452.10894775390625,428.4748229980469,1.9267542362213135,240.3064422607422,0.4336054027080536,79.19182357192103,0.015047793132436803,0.3204391300678253,0.6194257736206055,6402.1760976314545,1316.0,-0.08419112861156464,559.4868312100016,385.06382978723406,0.19589076936244965,686.9385375976562,-640.2891845703125,244.40467834472656,0.0,507.0
1317.0,0.7394031882286072,0.24604249000549316,256.0900932387569,1065.6198268691387,441.7037353515625,1273.8866766939757,508,430.92193603515625,508000,0.7140393853187561,1.0,532.8562622070312,428.9671630859375,1.9281140565872192,244.49502563476562,0.433459609746933,79.20209351840074,0.015047793132436803,0.3394641876220703,0.6195855736732483,6413.971871614456,1317.0,-0.08419467508792877,560.5945875864925,385.5307517084282,0.21238145232200623,589.053955078125,-641.2715454101562,248.98410034179688,0.0,508.0
1318.0,0.7343531847000122,0.26471421122550964,977.7967207568429,1082.3535811782376,443.62176513671875,1268.5141294813782,509,434.2469482421875,509000,0.7612130641937256,1.0,271.39971923828125,429.53619384765625,1.928587555885315,250.72799682617188,0.4334059953689575,79.16928011033477,0.0156587938752642,0.2543652355670929,0.6196185946464539,6429.26144194603,1318.0,-0.08414050936698914,562.0426337784455,385.9969650986343,0.17473863065242767,700.7777099609375,-640.2142333984375,254.98193359375,0.0,509.0
1321.0,0.7114646434783936,0.2691929340362549,258.0467814120155,1060.4046318660526,442.0633544921875,1257.6838085928578,510,432.82806396484375,510000,0.7275240421295166,1.0,387.0166931152344,430.0121765136719,1.927851676940918,243.38052368164062,0.4337352216243744,79.17455578393619,0.014460633428115275,0.35933801531791687,0.6193923950195312,6441.463358402252,1321.0,-0.08433685451745987,561.5560632749865,386.0302800908403,0.2448134869337082,585.092529296875,-639.5775146484375,248.54185485839844,0.0,510.0
1322.0,0.7440556883811951,0.2754065990447998,947.6901578424661,1056.5369938588042,444.0904846191406,1258.9843281521742,511,433.1572265625,511000,0.725817859172821,1.0,546.2020874023438,430.4618835449219,1.9289250373840332,238.54898071289062,0.433342307806015,79.14760562872962,0.014175701821503062,0.29549452662467957,0.6197171807289124,6456.291329860687,1322.0,-0.08436983823776245,561.5864488356526,386.01512859304086,0.1890355795621872,691.8336791992188,-640.4295654296875,244.30458068847656,0.0,511.0
1323.0,0.7851476073265076,0.2876032590866089,1176.7895225054526,1056.731812951789,445.17462158203125,1266.6970381547583,512,433.38006591796875,512000,0.691605269908905,1.0,339.8211669921875,430.9700927734375,1.9299726486206055,233.86245727539062,0.43314310908317566,79.13953893140675,0.014751292160020392,0.36822375655174255,0.6198620796203613,6469.585328817368,1323.0,-0.08439192920923233,562.9289375788134,386.4792139077853,0.19101841747760773,707.8410034179688,-646.0978393554688,240.0369110107422,0.0,512.0
1324.0,0.7572135925292969,0.2628664970397949,1952.2607286230711,1069.0617501341753,442.16064453125,1271.1460293261555,513,433.44110107421875,513000,0.7503507733345032,1.0,621.1688232421875,431.4515686035156,1.9301602840423584,236.67494201660156,0.4330182671546936,79.11933643044755,0.014175701821503062,0.31979900598526,0.619957685470581,6483.876421928406,1324.0,-0.08441255986690521,563.7093057248685,386.75528700906347,0.2108125388622284,658.7922973632812,-638.9884643554688,240.4633026123047,0.0,513.0
1326.0,0.7006480693817139,0.4582636058330536,1099.686774013776,1087.173078467107,439.35980224609375,1269.068941548648,514,428.47589111328125,514000,0.7640191316604614,1.0,663.640380859375,431.86297607421875,1.9303566217422485,239.6722412109375,0.43301305174827576,79.10560000943254,0.0156587938752642,0.22458869218826294,0.6200428605079651,6497.64365530014,1326.0,-0.08438728749752045,564.9411547037644,387.2692307692308,0.1793205887079239,691.410400390625,-640.388427734375,244.6256103515625,0.0,514.0
1327.0,0.758298933506012,0.2905748188495636,1632.6503853840584,1079.9406781228574,441.23779296875,1269.990386336276,515,430.1815185546875,515000,0.7341243028640747,1.0,349.2442932128906,432.3971252441406,1.9300503730773926,234.6999969482422,0.4330606758594513,79.08797597476112,0.0156587938752642,0.3581099808216095,0.6201138496398926,6511.735743045807,1327.0,-0.08430884778499603,565.2156504583905,387.7309721175584,0.20981371402740479,708.021240234375,-640.4501953125,239.32284545898438,0.0,515.0
1329.0,0.7869640588760376,0.31490352749824524,1132.7710567093116,1096.8077104181618,439.68182373046875,1268.4034148616008,516,427.268798828125,516000,0.8225190043449402,1.0,795.5317993164062,432.8736267089844,1.9301488399505615,236.50917053222656,0.4329823851585388,79.0737556455479,0.014751292160020392,0.18720918893814087,0.6201996803283691,6525.553210258484,1329.0,-0.08436387777328491,566.2325308419777,388.0744920993228,0.20297393202781677,697.375244140625,-640.8701782226562,242.0157928466797,0.0,516.0
1331.0,0.7441667914390564,0.3860025405883789,1095.422981363466,1091.6487141509187,437.3692321777344,1264.78386798514,517,425.8882751464844,517000,0.7533150911331177,1.0,531.9675903320312,433.3277587890625,1.9311500787734985,243.77206420898438,0.4329196810722351,79.06814331518432,0.014175701821503062,0.3854948580265045,0.6203015446662903,6538.663718700409,1331.0,-0.08441082388162613,566.4946513363176,388.190833959429,0.20572158694267273,722.2835693359375,-638.8667602539062,249.62904357910156,0.0,517.0
1333.0,0.7839982509613037,0.24408645927906036,867.9980093139105,1076.1141785052396,439.83477783203125,1268.270862517947,518,429.22021484375,518000,0.764564573764801,1.0,479.28656005859375,433.7969970703125,1.9324747323989868,236.2647247314453,0.4326915144920349,79.0627116167584,0.014175701821503062,0.3303736448287964,0.6203956604003906,6551.761119842529,1333.0,-0.08457396179437637,566.4940236369756,388.13203300825205,0.2137981355190277,629.575439453125,-634.316650390625,239.6477508544922,0.0,518.0
1335.0,0.7081985473632812,0.39013710618019104,1648.595370419404,1081.0170733493312,436.05889892578125,1276.7684540564849,519,425.33990478515625,519000,0.7150029540061951,1.0,336.3858947753906,434.2480773925781,1.9330863952636719,241.99758911132812,0.4326004683971405,79.05022838651857,0.015350253774398782,0.366925984621048,0.6204540133476257,6565.445927143097,1335.0,-0.0846305713057518,567.4977039339743,388.3588014981273,0.200869619846344,684.9152221679688,-643.000732421875,245.86508178710938,0.0,519.0
1336.0,0.6715378761291504,0.4460960924625397,1806.5000077378184,1087.6884391746,438.717529296875,1284.514747469841,520,427.03643798828125,520000,0.6904724836349487,1.0,273.75665283203125,434.73291015625,1.9338226318359375,241.63690185546875,0.43246138095855713,79.02820532494168,0.015047793132436803,0.3917483985424042,0.6205543875694275,6579.929252624512,1336.0,-0.08468010276556015,568.8764806944671,388.81661676646706,0.19754719734191895,671.5929565429688,-638.247802734375,247.81446838378906,0.0,520.0
1339.0,0.7410739064216614,0.35452529788017273,1662.6497527421168,1081.0675568776924,440.0957336425781,1290.7328785417478,521,428.83001708984375,521000,0.7355986833572388,1.0,607.6856689453125,434.998291015625,1.9354733228683472,241.8577423095703,0.432376891374588,79.01448755854904,0.014175701821503062,0.33578696846961975,0.6206545829772949,6593.727506160736,1339.0,-0.08484916388988495,568.5117243647079,388.7318894697535,0.1920250654220581,687.416259765625,-641.47216796875,247.05271911621094,0.0,521.0
1340.0,0.7629938721656799,0.29785314202308655,1502.2811669628152,1092.036978902796,434.99542236328125,1300.796377209582,522,423.665283203125,522000,0.7885553240776062,1.0,645.2293090820312,435.4510192871094,1.9368548393249512,245.12677001953125,0.43220749497413635,79.0035009828561,0.013896384493189945,0.25232648849487305,0.6207289099693298,6607.302125930786,1340.0,-0.08487331867218018,569.4904450614353,389.18805970149253,0.1958354115486145,673.9662475585938,-643.165283203125,250.7661895751953,0.0,522.0
1341.0,0.7489762902259827,0.33890870213508606,1564.3389156174537,1116.2991829869447,439.724609375,1312.1057228999953,523,427.48291015625,523000,0.7804654836654663,1.0,683.2614135742188,435.95220947265625,1.9382494688034058,241.81707763671875,0.43210941553115845,78.98764065607647,0.014751292160020392,0.27644553780555725,0.6208312511444092,6621.289047956467,1341.0,-0.08489024639129639,571.0433452779955,389.6435495898583,0.2068844735622406,684.9537353515625,-642.4061279296875,248.14556884765625,0.0,523.0
1343.0,0.7727863192558289,0.3116985559463501,1402.635820268753,1119.1962043051594,441.9026794433594,1317.0512000658005,524,428.29864501953125,524000,0.7505066990852356,1.0,731.3419799804688,436.3794860839844,1.9398608207702637,242.35853576660156,0.4319209158420563,78.97049747011043,0.014460633428115275,0.39995065331459045,0.6210054159164429,6635.389376878738,1343.0,-0.08496373891830444,572.7207434518053,390.0595681310499,0.19346299767494202,680.6980590820312,-639.6162719726562,249.25010681152344,0.0,524.0
1346.0,0.6734270453453064,0.43925151228904724,917.2253208525983,1107.1647572402687,442.5906982421875,1318.9320650298791,525,431.663330078125,525000,0.6685283780097961,1.0,501.49945068359375,436.75048828125,1.9408080577850342,236.83670043945312,0.4319727122783661,78.96675971265891,0.014460633428115275,0.4584484100341797,0.6210509538650513,6648.36700797081,1346.0,-0.08491811156272888,572.7336395754182,389.7815750371471,0.1922287940979004,646.267578125,-638.1888427734375,243.30421447753906,0.0,525.0
1347.0,0.7474794983863831,0.3115866780281067,1091.71143925361,1108.2581192813166,443.4999084472656,1324.0745660095429,526,430.6888732910156,526000,0.7676570415496826,1.0,557.3564453125,437.2197570800781,1.9416587352752686,240.36517333984375,0.43197932839393616,78.9592428857272,0.014751292160020392,0.33498454093933105,0.6211538314819336,6661.6646864414215,1347.0,-0.08487367630004883,573.9528412743364,390.2345953971789,0.19488362967967987,663.9484252929688,-639.795654296875,247.22650146484375,0.0,526.0
1352.0,0.6449747085571289,0.49922946095466614,1236.0815838597805,1090.8073941410705,444.18994140625,1323.728227041317,527,432.3956298828125,527000,0.6793009042739868,1.0,359.55718994140625,437.71124267578125,1.9430880546569824,236.2882843017578,0.43184733390808105,78.95223050598955,0.014460633428115275,0.4620496332645416,0.6213035583496094,6674.922248840332,1352.0,-0.08509773015975952,573.9181617199364,389.76997041420117,0.18327023088932037,668.929931640625,-638.947998046875,241.99855041503906,0.0,527.0
1355.0,0.6882992386817932,0.4390834867954254,1068.4800126860753,1070.496927106248,447.28765869140625,1322.6486811204918,528,436.50762939453125,528000,0.7676788568496704,1.0,528.4107666015625,438.0396423339844,1.944987177848816,234.09622192382812,0.4316122829914093,78.95095112429563,0.013896384493189945,0.319608598947525,0.6215554475784302,6687.696506261826,1355.0,-0.08529782295227051,574.3867371621147,389.5653136531365,0.21762773394584656,669.69921875,-641.9091186523438,240.06585693359375,0.0,528.0
1356.0,0.6687652468681335,0.46018990874290466,1413.58058437047,1072.4547017723485,438.8963623046875,1326.8200642184502,529,427.13323974609375,529000,0.7041478157043457,1.0,324.6027526855469,438.4413146972656,1.9459437131881714,236.3239288330078,0.4312993586063385,78.9401208527833,0.014460633428115275,0.4146921932697296,0.6218153834342957,6701.281861305237,1356.0,-0.0853729397058487,574.8487109967269,390.0154867256637,0.20669399201869965,678.348388671875,-639.5482177734375,242.40438842773438,0.0,529.0
1358.0,0.6859539151191711,0.4546031951904297,1098.0083104822452,1056.672045383505,438.744873046875,1332.580204794404,530,426.59625244140625,530000,0.5812497138977051,1.0,404.77752685546875,438.8164367675781,1.9461369514465332,235.1573486328125,0.43130597472190857,78.93722558357453,0.014751292160020392,0.5801447033882141,0.6218300461769104,6714.195945978165,1358.0,-0.08521277457475662,575.047192695053,389.839469808542,0.20333033800125122,668.021484375,-640.6376342773438,241.0225067138672,0.0,530.0
1360.0,0.6779349446296692,0.4803828299045563,1583.2263585779706,1065.1626110286509,438.76287841796875,1339.6743572332853,531,429.03057861328125,531000,0.6508516669273376,1.0,778.7737426757812,439.2613525390625,1.9466848373413086,229.30966186523438,0.43117576837539673,78.92458677759896,0.0156587938752642,0.5357860922813416,0.6219726800918579,6727.941465139389,1360.0,-0.08519342541694641,575.8640922821453,390.1889705882353,0.20085076987743378,651.5204467773438,-642.0895385742188,234.29612731933594,0.0,531.0
1361.0,0.7159371972084045,0.42706218361854553,698.7981675684176,1069.11275196207,441.423095703125,1333.2234379511733,532,430.7303771972656,532000,0.6132007837295532,1.0,315.0395202636719,439.7910461425781,1.9474204778671265,230.026611328125,0.4310644268989563,78.92045771021614,0.0156587938752642,0.5699195265769958,0.622079074382782,6740.964452505112,1361.0,-0.08504530042409897,577.4878249131419,390.6370315944159,0.2241750806570053,631.5635375976562,-638.9603881835938,236.25628662109375,0.0,532.0
1363.0,0.6990798711776733,0.4654046595096588,1501.1238417291538,1070.9566340882711,437.1029052734375,1332.9335987561403,533,424.897705078125,533000,0.6970589756965637,1.0,728.693603515625,440.30755615234375,1.9479033946990967,232.81419372558594,0.43109574913978577,78.9081313621762,0.016294603698363365,0.4378936290740967,0.6221089959144592,6754.69043302536,1363.0,-0.08502944558858871,578.4397835248234,390.89875275128395,0.19471833109855652,672.7034301757812,-637.2259521484375,240.60382080078125,0.0,533.0
1367.0,0.7427887916564941,0.34974029660224915,969.7558719433024,1040.084012045516,443.3068542480469,1326.7831054919925,534,430.65386962890625,534000,0.6941518187522888,1.0,423.2623291015625,440.4959411621094,1.948961853981018,228.99720764160156,0.43111687898635864,78.90278203544044,0.015350253774398782,0.4353957176208496,0.6221393942832947,6767.822201251984,1367.0,-0.08511154353618622,578.0795465999273,390.6079005120702,0.2022058069705963,654.8856811523438,-639.3477172851562,235.63800048828125,0.0,534.0
1368.0,0.7552089095115662,0.26128512620925903,1298.2126916070843,1053.5691384760787,442.28143310546875,1320.9940105714932,535,430.89642333984375,535000,0.6788915991783142,1.0,733.2810668945312,440.9338684082031,1.949742078781128,229.49459838867188,0.43102580308914185,78.89037014872547,0.014460633428115275,0.4565420150756836,0.6221916079521179,6781.562806606293,1368.0,-0.08519178628921509,578.8318650045671,390.93859649122805,0.18901614844799042,639.2697143554688,-636.75634765625,234.73597717285156,0.0,535.0
1371.0,0.7820718288421631,0.2795271575450897,1348.919324123644,1036.0894710991095,441.71343994140625,1324.5825548605294,536,430.41754150390625,536000,0.7315673232078552,1.0,717.8389282226562,441.1565246582031,1.9505211114883423,233.3509979248047,0.43077194690704346,78.87722029050882,0.014751292160020392,0.41007351875305176,0.6224124431610107,6795.371312856674,1371.0,-0.08546290546655655,578.5442243142588,390.74981765134936,0.22629614174365997,666.88720703125,-633.2095947265625,238.53390502929688,0.0,536.0
1374.0,0.6532243490219116,0.47600165009498596,1101.275068417929,1014.9112335149871,434.67041015625,1320.047817820146,537,426.0813293457031,537000,0.7064365744590759,1.0,516.6036376953125,441.6237487792969,1.9512089490890503,230.54742431640625,0.4307841658592224,78.8698791927751,0.015047793132436803,0.42619645595550537,0.6224273443222046,6808.682928085327,1374.0,-0.08537441492080688,577.6170501932339,390.1535662299855,0.21582180261611938,619.666259765625,-635.9427490234375,235.38182067871094,0.0,537.0
1375.0,0.6525458693504333,0.4851717948913574,1464.7647639415177,1018.3844303889792,437.90338134765625,1310.910364349775,538,426.97100830078125,538000,0.6895159482955933,1.0,544.5955810546875,442.0926818847656,1.9518804550170898,225.52877807617188,0.4305367171764374,78.85988266564316,0.0156587938752642,0.33826497197151184,0.6225214600563049,6822.2267370224,1375.0,-0.08547301590442657,579.1278821293113,390.5970909090909,0.1946595311164856,700.3990478515625,-629.6591186523438,232.64442443847656,0.0,538.0
1376.0,0.6627721190452576,0.4112287759780884,757.6653362383393,1025.2361955052424,433.5963134765625,1297.5663163117256,539,423.399658203125,539000,0.731616199016571,1.0,541.6968994140625,442.5876770019531,1.9523106813430786,226.70510864257812,0.43034377694129944,78.85823530222775,0.0156587938752642,0.3915844261646271,0.6226652264595032,6835.050238370895,1376.0,-0.08553089201450348,579.9656256928715,391.0399709302326,0.19349069893360138,649.1920166015625,-633.7236938476562,232.57460021972656,0.0,539.0
1379.0,0.7757236957550049,0.16559548676013947,1443.736235824994,1004.5120720032621,428.65533447265625,1294.9648082516167,540,418.4615783691406,540000,0.6880868673324585,1.0,287.25384521484375,442.905029296875,1.9533345699310303,226.2619171142578,0.4302428662776947,78.84601137899875,0.014751292160020392,0.4198164939880371,0.6227521896362305,6848.792862892151,1379.0,-0.08565682917833328,580.8658605390722,391.3821609862219,0.2014201432466507,652.9664916992188,-633.9241943359375,231.46485900878906,0.0,540.0
1380.0,0.7539318799972534,0.34799179434776306,1975.4537249211303,998.7268018174241,428.0023498535156,1294.5057737905242,541,418.31463623046875,541000,0.7273495197296143,1.0,536.423095703125,443.35638427734375,1.9538525342941284,232.53773498535156,0.4301130175590515,78.83014961034463,0.014751292160020392,0.3085421621799469,0.6228405833244324,6862.856441020966,1380.0,-0.0855952575802803,580.6485377065172,391.38188405797104,0.23358666896820068,695.822265625,-635.3195190429688,237.42959594726562,0.0,541.0
1384.0,0.7412468194961548,0.33973607420921326,0.7153195627268574,975.130846638045,428.15899658203125,1276.7858521221442,542,417.8905029296875,542000,0.778793454170227,1.0,354.9346618652344,443.6885986328125,1.9542025327682495,231.92715454101562,0.4299928843975067,78.84596164604497,0.014175701821503062,0.24456913769245148,0.6228779554367065,6874.163098335266,1384.0,-0.08576695621013641,581.393221185025,391.46893063583815,0.19449180364608765,597.7727661132812,-637.841064453125,236.40011596679688,0.0,542.0
1385.0,0.7222031950950623,0.3537324368953705,-28.32667422785491,999.7264662361653,426.660888671875,1265.7502913370095,543,416.82147216796875,543000,0.7289890050888062,1.0,304.8582763671875,444.09832763671875,1.9551386833190918,235.06124877929688,0.4299043118953705,78.85878893610148,0.015047793132436803,0.39037880301475525,0.6229098439216614,6885.725831270218,1385.0,-0.08582352101802826,582.7880656359304,391.90830324909746,0.21498744189739227,353.6273193359375,-635.1229858398438,238.92755126953125,0.0,543.0
1387.0,0.7674967050552368,0.2669477164745331,1998.2360657000881,991.9803299294887,433.7961120605469,1281.305469383731,544,423.24053955078125,544000,0.7086310386657715,1.0,235.1743621826172,444.5113525390625,1.9558143615722656,241.6519317626953,0.4298088252544403,78.84543560010408,0.014460633428115275,0.36103057861328125,0.6229875087738037,6899.575046539307,1387.0,-0.08582361787557602,581.9566218887097,391.65248738284066,0.2262936234474182,720.4893188476562,-641.1424560546875,245.86248779296875,0.0,544.0
1389.0,0.6888927817344666,0.3973459303379059,1011.074859985231,1004.1144318683056,432.9668273925781,1276.4483172214302,545,423.5439453125,545000,0.7197861671447754,1.0,294.1447448730469,444.9574279785156,1.9565391540527344,241.29925537109375,0.4296201765537262,78.84461114059633,0.014460633428115275,0.3725663125514984,0.6231124401092529,6912.330368757248,1389.0,-0.08587190508842468,583.6116741572719,392.06191504679623,0.24750332534313202,613.1607055664062,-642.0602416992188,246.04776000976562,0.0,545.0
1390.0,0.6898818612098694,0.44052472710609436,663.183796991879,1023.5087630488783,435.22857666015625,1275.4544231798682,546,424.246826171875,546000,0.6935990452766418,1.0,531.6993408203125,445.4393615722656,1.9570653438568115,239.41754150390625,0.4295051395893097,78.84686599831599,0.014751292160020392,0.43147000670433044,0.6232094168663025,6924.815502643585,1390.0,-0.08575896173715591,584.9989116775293,392.49928057553956,0.19693045318126678,653.22998046875,-640.3851318359375,244.53102111816406,0.0,546.0
1391.0,0.7392025589942932,0.37259554862976074,1103.6711197156949,1040.6157313719073,442.608642578125,1276.499994056333,547,430.9587707519531,547000,0.7120618224143982,1.0,452.890869140625,445.9198303222656,1.9578397274017334,239.0990753173828,0.42927074432373047,78.8353979185474,0.014751292160020392,0.45123398303985596,0.6233933568000793,6938.5075035095215,1391.0,-0.08572858572006226,586.6306721243976,392.8332135154565,0.21191129088401794,695.8446044921875,-646.9559936523438,243.82640075683594,0.0,547.0
1393.0,0.7151092886924744,0.3938042223453522,1681.2391933949777,1040.207304392329,446.50341796875,1280.773534718461,548,434.7447814941406,548000,0.7606273293495178,1.0,533.7086181640625,446.37945556640625,1.9584177732467651,238.084716796875,0.42915359139442444,78.82357136434186,0.014751292160020392,0.3017890453338623,0.6234934329986572,6952.235105752945,1393.0,-0.08564590662717819,588.3012037199612,393.19885139985644,0.18782807886600494,703.3162841796875,-641.1837768554688,242.7097930908203,0.0,548.0
1394.0,0.7425702214241028,0.3484618663787842,361.18403719333645,1048.0043183375562,441.1504211425781,1268.107560997627,549,430.25164794921875,549000,0.7334091067314148,1.0,473.306396484375,446.8505859375,1.958593726158142,236.1906280517578,0.42902663350105286,78.83367524718734,0.014751292160020392,0.3889545202255249,0.6236442923545837,6964.0289924144745,1394.0,-0.08554822951555252,588.3676456981801,393.20875179340027,0.20688924193382263,709.7869873046875,-644.6865844726562,241.69105529785156,0.0,549.0
1395.0,0.8309938907623291,0.19051319360733032,1694.6716802636233,1058.6298330141838,452.88104248046875,1274.0388391145261,550,438.7809753417969,550000,0.7360625863075256,1.0,255.93170166015625,447.33465576171875,1.9588977098464966,236.0391845703125,0.4289177358150482,78.8184379771846,0.014460633428115275,0.36391201615333557,0.6237179040908813,6978.062673091888,1395.0,-0.08545836806297302,589.626087138216,393.64372759856633,0.18371528387069702,671.9037475585938,-647.218505859375,241.4639129638672,0.0,550.0
1397.0,0.8084954619407654,0.2641793489456177,1594.221671396166,1075.2403688979869,449.9364318847656,1284.8349871606451,551,437.59100341796875,551000,0.8127846717834473,1.0,519.9917602539062,447.7601013183594,1.9597910642623901,239.1945343017578,0.4287823736667633,78.80534178154527,0.014460633428115275,0.2468293458223343,0.6238619685173035,6991.911811351776,1397.0,-0.08540800958871841,590.5958996552912,393.8582677165354,0.2101459801197052,700.1251831054688,-646.5409545898438,243.80117797851562,0.0,551.0
1400.0,0.758655846118927,0.329087495803833,1911.7535160760065,1091.8413556848898,447.93951416015625,1292.8600451097823,552,435.7110595703125,552000,0.762394905090332,1.0,503.8670654296875,448.0697937011719,1.9602688550949097,238.66104125976562,0.42863133549690247,78.79446348998437,0.014460633428115275,0.24842029809951782,0.6240259408950806,7005.568355321884,1400.0,-0.08560621738433838,591.5964450899834,394.0364285714286,0.19117949903011322,707.6492309570312,-643.98388671875,243.74951171875,0.0,552.0
1403.0,0.7220773696899414,0.4040253460407257,1608.817691079736,1076.932329118974,451.21734619140625,1298.1515364920097,553,441.15081787109375,553000,0.7577524185180664,1.0,876.36767578125,448.28125,1.9612164497375488,237.90194702148438,0.42854249477386475,78.78545928778996,0.014751292160020392,0.31901970505714417,0.6241065263748169,7019.061702489853,1403.0,-0.08566059917211533,590.8793684563701,393.8153955808981,0.19974341988563538,684.0687866210938,-646.2972412109375,243.29904174804688,0.0,553.0
1405.0,0.7017380595207214,0.40750396251678467,1420.4832949477225,1083.3118817291775,448.0009460449219,1304.112078467139,554,437.02557373046875,554000,0.6841349005699158,1.0,463.1104736328125,448.5785827636719,1.9613291025161743,238.6334686279297,0.4284212589263916,78.78398027825206,0.015350253774398782,0.46669092774391174,0.6241413354873657,7031.8864068984985,1405.0,-0.08567565679550171,591.8810092757492,394.16868327402136,0.17527377605438232,698.990478515625,-649.7259521484375,244.033447265625,0.0,554.0
1407.0,0.6940691471099854,0.4594007432460785,1860.2910189665927,1074.478382486351,453.7575378417969,1309.0744523278265,555,441.9030456542969,555000,0.7077631950378418,1.0,492.6580505371094,449.00018310546875,1.962219476699829,236.0855255126953,0.4283386766910553,78.77215497821612,0.015047793132436803,0.3881850242614746,0.6242057681083679,7045.6368770599365,1407.0,-0.08566848188638687,591.4937821084236,393.97867803837954,0.21257978677749634,694.1666259765625,-653.4601440429688,240.65150451660156,0.0,555.0
1410.0,0.7449672222137451,0.3325148820877075,517.5245564178916,1056.7974596245613,452.1830139160156,1305.0191923970117,556,441.013671875,556000,0.7554810643196106,1.0,488.931396484375,449.3733825683594,1.962934136390686,241.24717712402344,0.42823079228401184,78.77587228208803,0.014460633428115275,0.35803699493408203,0.6242494583129883,7057.998647212982,1410.0,-0.08574147522449493,592.2878864931191,394.1276595744681,0.2200186550617218,662.3604736328125,-653.4668579101562,245.1606903076172,0.0,556.0
1414.0,0.7200936079025269,0.4159804880619049,480.64005591350326,1032.4124895069617,457.84283447265625,1298.2440171613375,557,446.7406005859375,557000,0.7748775482177734,1.0,249.2465362548828,449.661865234375,1.9637792110443115,242.43246459960938,0.4281521439552307,78.78296879156028,0.014751292160020392,0.27790868282318115,0.6242935061454773,7070.055984735489,1414.0,-0.08589202165603638,591.9110504927271,393.81188118811883,0.1847846955060959,664.0802612304688,-660.4625244140625,247.90078735351562,0.0,557.0
1417.0,0.7667005658149719,0.34094035625457764,1019.0519510955364,994.9157106988589,458.7761535644531,1297.9464190482993,558,446.24578857421875,558000,0.7383164763450623,1.0,783.4004516601562,450.09051513671875,1.9649218320846558,244.1121368408203,0.42790699005126953,78.77808633565157,0.014175701821503062,0.3973115384578705,0.6243999600410461,7083.188053369522,1417.0,-0.0861242264509201,591.24533727685,393.3140437544107,0.2109641283750534,687.8497924804688,-663.667236328125,250.52743530273438,0.0,558.0
