total/duration,eval/episodes,rollout/Q_mean,obs_rms_mean,rollout/episode_steps,eval/return,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/episodes,train/loss_actor,total/epochs,total/steps_per_second,eval/Q,reference_actor_Q_std,reference_perturbed_action_std,train/loss_critic,reference_action_mean,reference_Q_mean,param_noise_stddev,rollout/return_history,rollout/return,reference_Q_std,ret_rms_std,train/param_noise_distance,total/steps,reference_action_std,reference_actor_Q_mean,rollout/actions_std,total/episodes,reference_perturbed_action_mean,obs_rms_std
6577.2463619709015,560.0,814.7816162109375,2.068237543106079,106.61709824828637,1100.942630087659,0.20805908739566803,864.4049156647712,0.0,5252.0,-1125.286376953125,560,85.14201372140688,1383.2327880859375,611.9425048828125,0.8920412659645081,6704.53564453125,-0.04992380738258362,833.714111328125,0.014175701821503062,642.2007631265797,499.30588120969225,588.541015625,1.0,0.21043582260608673,560000,0.8882240056991577,910.79931640625,0.8382644057273865,5252.0,-0.06848964840173721,6.109678745269775
6590.210291862488,561.0,815.636962890625,2.0682809352874756,106.66432103461392,1119.5063649955653,0.20810696482658386,870.0600462180405,0.0,5258.0,-1111.959716796875,561,85.12626686476395,1556.67822265625,605.7318115234375,0.8844839930534363,6990.4111328125,0.0010833340929821134,821.4139404296875,0.014175701821503062,644.5766218550568,499.5174482412563,577.8368530273438,1.0,0.16563430428504944,561000,0.8794111013412476,899.6740112304688,0.8382874131202698,5258.0,-0.0388832651078701,6.109702110290527
6603.233202457428,562.0,816.5855712890625,2.0684001445770264,106.78206346190386,1118.0258553242734,0.20805875957012177,873.6988318954562,0.0,5263.0,-1113.26904296875,562,85.10982162357203,1411.692138671875,606.4353637695312,0.8731541633605957,7070.76123046875,0.09223967045545578,817.5729370117188,0.014460633428115275,676.6981478239405,500.1047122221905,576.5399169921875,1.0,0.21946288645267487,562000,0.8696195483207703,894.8614501953125,0.8383083939552307,5263.0,0.061724621802568436,6.109220027923584
6616.176968097687,563.0,817.4622192382812,2.0683724880218506,106.8663629460896,1064.0396872317651,0.20802192389965057,878.7434211834054,0.0,5268.0,-1127.55712890625,563,85.09445903800791,1388.3804931640625,611.52685546875,0.879424512386322,7615.87890625,0.06689158827066422,823.9926147460938,0.013896384493189945,684.6936851930086,500.48622002568817,582.4364013671875,1.0,0.21176265180110931,563000,0.8758939504623413,892.4085693359375,0.838338315486908,5268.0,0.055975016206502914,6.109551429748535
6628.83513712883,564.0,818.7230224609375,2.0685412883758545,106.95201062215477,926.2328882942286,0.20807622373104095,876.0939337374404,0.0,5272.0,-1119.4649658203125,564,85.08282199401435,1541.4078369140625,615.890625,0.8885972499847412,7006.8876953125,0.15899288654327393,819.1127319335938,0.01335415235733134,717.5315660991165,500.89939407970144,585.942138671875,1.0,0.22089076042175293,564000,0.8642383813858032,892.1901245117188,0.838329553604126,5272.0,0.10316311568021774,6.109875679016113
6641.9902267456055,565.0,819.9218139648438,2.068588972091675,107.04775440591246,1215.4576938349917,0.208035409450531,879.7131532135204,0.0,5277.0,-1145.592529296875,565,85.06486470348732,1702.219482421875,595.1381225585938,0.8827075362205505,6105.49609375,0.01155054196715355,797.709228515625,0.014175701821503062,754.1915636376771,501.32396333360055,566.387451171875,1.0,0.19695892930030823,565000,0.8874643445014954,871.6771850585938,0.838333249092102,5277.0,0.007193239871412516,6.10808801651001
6654.900341749191,566.0,820.7349853515625,2.06868052482605,107.13479742521773,1126.4363255067826,0.2080397754907608,884.2287907748678,0.0,5282.0,-1121.9000244140625,566,85.05010908266,1410.7225341796875,599.469970703125,0.8889394998550415,7704.71875,0.052763279527425766,785.3282470703125,0.013896384493189945,780.6823289771451,501.727095564894,572.921875,1.0,0.2098139375448227,566000,0.881718099117279,860.1869506835938,0.838363766670227,5282.0,0.02015993744134903,6.107490539550781
6667.235514163971,567.0,821.5364379882812,2.068838119506836,107.19973519954605,795.4271494798797,0.2081366926431656,888.1647302776652,0.0,5287.0,-1128.224365234375,567,85.04274354722538,1296.8355712890625,588.549560546875,0.8890053033828735,7500.50048828125,0.10645484924316406,831.6090087890625,0.014460633428115275,788.4536066736291,502.03707103315895,561.4185180664062,1.0,0.19944331049919128,567000,0.8862440586090088,914.2251586914062,0.8383759260177612,5287.0,0.08936414867639542,6.106486797332764
6679.869990110397,568.0,822.35498046875,2.0687828063964844,107.31078783298696,925.1857680460711,0.2080983817577362,890.7793163967584,0.0,5293.0,-1152.1527099609375,568,85.03159505213854,1431.76611328125,603.7251586914062,0.8983950614929199,7199.115234375,0.00889059342443943,825.133544921875,0.013896384493189945,807.9911400071813,502.5577836828236,571.1080322265625,1.0,0.18744586408138275,568000,0.9007043242454529,903.2879028320312,0.838426947593689,5293.0,0.0459103100001812,6.105929851531982
6692.438113451004,569.0,823.0465087890625,2.0686898231506348,107.37927128563338,881.6780248608968,0.20794916152954102,893.848801729977,0.0,5297.0,-1148.4383544921875,569,85.02133159160303,1371.0465087890625,607.6360473632812,0.8925297856330872,7203.2587890625,0.026745328679680824,846.2705688476562,0.013896384493189945,831.6615739911359,502.86920133247736,579.8609008789062,1.0,0.2052854597568512,569000,0.9006265997886658,922.2626342773438,0.8385240435600281,5297.0,-0.005630721803754568,6.104830265045166
6705.544051408768,570.0,824.2422485351562,2.06864070892334,107.47510373443983,1212.9460014348172,0.20790863037109375,898.645259830367,0.0,5302.0,-1132.427978515625,570,85.00428833664118,1526.6162109375,606.6516723632812,0.8907991647720337,6336.787109375,0.14864347875118256,820.1502685546875,0.013896384493189945,848.6887722455147,503.32304591814625,579.6805419921875,1.0,0.21242783963680267,570000,0.8767927289009094,894.8670654296875,0.8385563492774963,5302.0,0.021840829402208328,6.105321884155273
6718.506604194641,571.0,825.687744140625,2.0688791275024414,107.56981345392877,1056.521012121611,0.20803506672382355,902.3939011450007,0.0,5307.0,-1176.1893310546875,571,84.98912535763544,1378.0928955078125,606.9857177734375,0.8845577836036682,7384.73486328125,0.18829214572906494,834.7857666015625,0.014175701821503062,869.63285265254,503.7694556160352,575.7190551757812,1.0,0.17765313386917114,571000,0.8741428852081299,911.276123046875,0.8385602235794067,5307.0,0.14840757846832275,6.1037116050720215
6730.875025987625,572.0,826.4813232421875,2.0691275596618652,107.65255034820252,693.7422322712072,0.20813588798046112,901.759392371794,0.0,5313.0,-1170.708984375,572,84.98152139083435,1258.724853515625,613.8779296875,0.8730007410049438,7721.10107421875,0.13646812736988068,841.9493408203125,0.0136225708197137,873.5507308539933,504.13924805961625,582.2264404296875,1.0,0.18264621496200562,572000,0.8817620277404785,923.4986572265625,0.8385893106460571,5313.0,0.1595274657011032,6.102334976196289
6743.092192173004,573.0,827.2770385742188,2.069183111190796,107.67995487025198,597.5959663256234,0.20815509557724,898.7983086068122,0.0,5318.0,-1153.314208984375,573,84.9758513853786,1144.8111572265625,612.6734619140625,0.8833790421485901,7848.92578125,0.10802885890007019,838.43603515625,0.014175701821503062,859.3231188569497,504.2596510009992,579.4383544921875,1.0,0.20420165359973907,573000,0.8795832991600037,922.716552734375,0.83864825963974,5318.0,0.10210663080215454,6.101288318634033
6755.346785545349,574.0,828.0112915039062,2.06921124458313,107.76962072850169,730.1002225706079,0.20816369354724884,895.7082754704727,0.0,5326.0,-1174.714111328125,574,84.9697311214589,1379.544921875,603.9403686523438,0.8938506841659546,7073.74853515625,0.08048591762781143,827.8016357421875,0.013896384493189945,844.1679273031783,504.6614086474393,571.6832885742188,1.0,0.19896888732910156,574000,0.8866141438484192,904.0782470703125,0.8386911749839783,5326.0,0.07387775182723999,6.1011176109313965
6767.985005617142,575.0,828.93603515625,2.069053888320923,107.8096042018383,863.4159984145523,0.2080845981836319,895.4516316553385,0.0,5331.0,-1127.4591064453125,575,84.95881706634609,1446.828369140625,612.430908203125,0.9022084474563599,7216.36767578125,0.09337514638900757,847.0021362304688,0.013896384493189945,855.8257928520516,504.8124987037314,578.6786499023438,1.0,0.18233923614025116,575000,0.8909649848937988,930.347900390625,0.8387237191200256,5331.0,0.10469772666692734,6.099340438842773
6780.3449873924255,576.0,830.0253295898438,2.0689611434936523,107.92916041979011,713.6006950548376,0.20801295340061188,895.5377711536842,0.0,5336.0,-1150.070068359375,576,84.9514296206213,1297.854736328125,617.7630615234375,0.8975235819816589,6003.412109375,-0.05949880927801132,862.5078125,0.014175701821503062,880.0423545191975,505.39444791886234,588.6073608398438,1.0,0.18881139159202576,576000,0.8950570821762085,939.9301147460938,0.8387583494186401,5336.0,-0.07147887349128723,6.0979814529418945
6792.5624413490295,577.0,831.0211181640625,2.068830728530884,108.01198277476128,663.71852234961,0.2079712450504303,891.8116997082851,0.0,5341.0,-1156.2923583984375,577,84.94585143414677,1265.6611328125,631.147216796875,0.9092006087303162,8238.9814453125,0.09397844225168228,894.98486328125,0.014175701821503062,881.3075175760022,505.8159267276848,604.8372192382812,1.0,0.18979933857917786,577000,0.8942617774009705,967.7708740234375,0.8387492895126343,5341.0,0.04162345081567764,6.097311973571777
6804.911191701889,578.0,832.1420288085938,2.0688107013702393,108.10400299289188,724.1310965680683,0.20792870223522186,891.5201992093082,0.0,5346.0,-1161.152587890625,578,84.93865440960205,1282.4613037109375,627.6337280273438,0.8989526629447937,7010.5361328125,0.10385424643754959,890.74853515625,0.013896384493189945,889.3706176436502,506.23480639035256,600.8106689453125,1.0,0.1828559935092926,578000,0.8995802998542786,964.3685913085938,0.8387598991394043,5346.0,0.09183865785598755,6.095871925354004
6816.963927268982,579.0,832.7965087890625,2.0689697265625,108.14944890715486,531.5543764350252,0.20795349776744843,889.9426762055612,0.0,5353.0,-1160.32666015625,579,84.93517146011355,1260.5963134765625,641.8036499023438,0.8748116493225098,7606.3076171875,0.18999461829662323,878.5910034179688,0.013896384493189945,877.221296904808,506.4073124635927,612.9596557617188,1.0,0.212161123752594,579000,0.8737654089927673,961.7716674804688,0.8388060331344604,5353.0,0.18209797143936157,6.095654010772705
6829.64145565033,580.0,833.58154296875,2.069087505340576,108.19533582089552,981.5366695595774,0.20798137784004211,890.8687481870173,0.0,5360.0,-1186.2210693359375,580,84.92393103889104,1324.29052734375,648.8932495117188,0.8920937776565552,6856.93505859375,0.054638270288705826,883.578857421875,0.014175701821503062,864.134327614573,506.62083005856107,620.9807739257812,1.0,0.2169238030910492,580000,0.9045225977897644,961.870361328125,0.8388425707817078,5360.0,0.09750635176897049,6.096419334411621
6841.952682256699,581.0,834.8317260742188,2.069274425506592,108.27958993476234,672.6423120864313,0.20803022384643555,892.311659270121,0.0,5365.0,-1165.405517578125,581,84.91727829493952,1383.5455322265625,645.7216796875,0.8827400803565979,7160.13818359375,0.11922268569469452,859.7575073242188,0.014460633428115275,862.3375320203932,507.0073181322373,617.4769287109375,1.0,0.20108164846897125,581000,0.8834150433540344,939.2481689453125,0.8388257622718811,5365.0,0.06539580225944519,6.095643997192383
6854.33242058754,582.0,835.649169921875,2.069047689437866,108.34611804133309,760.1155895893044,0.20791937410831451,892.9920067341085,0.0,5371.0,-1171.393310546875,582,84.9098007344838,1573.803955078125,652.7363891601562,0.8917539119720459,7839.8974609375,0.08884526044130325,862.2272338867188,0.014175701821503062,850.159396581295,507.30316603730256,621.354248046875,1.0,0.1864124834537506,582000,0.887376070022583,940.912841796875,0.8388863801956177,5371.0,0.019647682085633278,6.09459924697876
6867.0284106731415,583.0,836.5805053710938,2.0687074661254883,108.38787653402753,1029.2554441580955,0.20775949954986572,892.335866106482,0.0,5378.0,-1135.8714599609375,583,84.89844007254534,1415.8282470703125,644.0180053710938,0.8869147896766663,7718.7587890625,0.08024772256612778,861.7113647460938,0.01335415235733134,830.0436145694016,507.5113618311645,617.359375,1.0,0.20121490955352783,583000,0.8862386345863342,943.2578125,0.8389227986335754,5378.0,0.03791579231619835,6.094444751739502
6879.633749246597,584.0,837.4493408203125,2.0686917304992676,108.46192421991084,984.9617259328395,0.207759827375412,892.1151055249179,0.0,5384.0,-1167.18310546875,584,84.88823988107725,1367.5382080078125,625.2015991210938,0.9007441997528076,7378.9326171875,0.10231126099824905,856.8451538085938,0.0136225708197137,822.4169563099395,507.8566991768821,593.1290893554688,1.0,0.18475721776485443,584000,0.8961405158042908,940.71533203125,0.8389556407928467,5384.0,0.07893473654985428,6.093551158905029
6891.952922821045,585.0,838.3670043945312,2.068678379058838,108.50621406047115,785.8936330969658,0.20776310563087463,895.061639478172,0.0,5391.0,-1206.8016357421875,585,84.88160127485972,1383.826904296875,624.7896118164062,0.8869427442550659,8231.921875,0.11633512377738953,871.1522216796875,0.013896384493189945,805.1931431716818,508.08991275744324,595.501220703125,1.0,0.19026346504688263,585000,0.8825273513793945,947.0296020507812,0.8389740586280823,5391.0,0.06807558983564377,6.092355251312256
6904.638632774353,586.0,839.22265625,2.068650484085083,108.56809338521401,973.9004547477828,0.2077462375164032,892.9607064463293,0.0,5397.0,-1176.7266845703125,586,84.87048072558423,1422.4935302734375,639.99658203125,0.897036075592041,6663.65625,0.10160832852125168,871.6725463867188,0.01335415235733134,801.5132019790776,508.40271996591434,605.849853515625,1.0,0.21033525466918945,586000,0.8963702321052551,952.5670166015625,0.839006245136261,5397.0,0.06653529405593872,6.092835903167725
6916.925040006638,587.0,839.92822265625,2.068650007247925,108.63927447714232,757.3384038333736,0.20768386125564575,892.3939182635845,0.0,5403.0,-1174.0113525390625,587,84.86429975818224,1369.5450439453125,667.9878540039062,0.9093649983406067,8279.1005859375,0.027801161631941795,911.9386596679688,0.01335415235733134,793.8925085114597,508.7521208958347,631.4571533203125,1.0,0.20805025100708008,587000,0.9038512110710144,991.2018432617188,0.8390737175941467,5403.0,0.033275213092565536,6.091927528381348
6929.016245365143,588.0,840.7977294921875,2.0686399936676025,108.66222961730449,611.3130692445969,0.20768752694129944,889.3235068765447,0.0,5409.0,-1214.8824462890625,588,84.86053130461578,1457.0889892578125,658.083740234375,0.8955546617507935,7481.6064453125,0.08421884477138519,893.1881103515625,0.013091022799070031,771.7111062242221,508.8810924098576,632.5299072265625,1.0,0.17845596373081207,588000,0.8882391452789307,963.607666015625,0.8391009569168091,5409.0,0.11027611047029495,6.093807220458984
6941.483934164047,589.0,841.6521606445312,2.0686028003692627,108.73855243722305,839.3856594002103,0.207716166973114,887.6674821730079,0.0,5416.0,-1189.0711669921875,589,84.85217362545583,1343.0263671875,655.5888671875,0.8831532597541809,7497.0556640625,0.08375533670186996,861.7098388671875,0.013896384493189945,774.9609223700636,509.2117787023361,626.3023681640625,1.0,0.1937154084444046,589000,0.8945003151893616,930.03369140625,0.8391223549842834,5416.0,0.13012056052684784,6.095388889312744
6953.980446100235,590.0,842.7720947265625,2.068842887878418,108.79509406123202,815.285963915212,0.20783811807632446,889.8462702720723,0.0,5422.0,-1196.5411376953125,590,84.84349425096093,1551.2332763671875,639.3515625,0.8927251100540161,7709.3642578125,0.07609186321496964,872.04345703125,0.01335415235733134,771.0988010434833,509.4834282137122,605.5584106445312,1.0,0.22133807837963104,590000,0.889575719833374,945.2916259765625,0.8391204476356506,5422.0,0.11441254615783691,6.095468521118164
6966.48733830452,591.0,843.4698486328125,2.068915605545044,108.87638172439205,849.1439459835698,0.2077997326850891,890.0402498940899,0.0,5428.0,-1187.2799072265625,591,84.83471960832352,1313.3116455078125,647.4677734375,0.8924744129180908,6932.45703125,-0.0014148792251944542,889.1990966796875,0.013091022799070031,786.7812040015997,509.8676983334762,620.0631103515625,1.0,0.20106036961078644,591000,0.8908551335334778,962.4169921875,0.839178740978241,5428.0,-0.029604116454720497,6.096144676208496
6979.437198400497,592.0,844.164794921875,2.069136381149292,108.93117408906883,1005.301929805299,0.2079445719718933,891.357837387227,0.0,5434.0,-1198.2950439453125,592,84.8205927170848,1427.449951171875,661.3758544921875,0.8844424486160278,7059.96240234375,0.07836674153804779,899.33740234375,0.0136225708197137,765.2011298481267,510.0995751980829,633.9258422851562,1.0,0.20876364409923553,592000,0.88135826587677,974.0252075195312,0.8391993045806885,5434.0,0.05479868873953819,6.094934463500977
6991.980191707611,593.0,845.05615234375,2.069091558456421,109.02095973524546,805.7637470519496,0.2079264521598816,889.2232929064891,0.0,5439.0,-1196.5313720703125,593,84.8114530849629,1544.678955078125,645.3070068359375,0.8920539021492004,8297.0361328125,0.027109617367386818,914.889404296875,0.014175701821503062,766.9980699957352,510.5126994302213,618.1778564453125,1.0,0.20395474135875702,593000,0.8985040187835693,992.12548828125,0.8392343521118164,5439.0,0.03349670395255089,6.094093322753906
7004.051468610764,594.0,845.8281860351562,2.0689587593078613,109.0934974283615,526.0622643023,0.20783643424510956,888.2611616116981,0.0,5444.0,-1212.908447265625,594,84.80805754527364,1207.2021484375,660.356201171875,0.892545223236084,8864.708984375,0.14361555874347687,883.5732421875,0.014175701821503062,763.5944404527087,510.8379382049056,630.163818359375,1.0,0.21528713405132294,594000,0.8879124522209167,959.506591796875,0.8392971158027649,5444.0,0.16953925788402557,6.09298038482666
7016.783481359482,595.0,846.7033081054688,2.068967342376709,109.14534777023307,1017.1334858603228,0.20788855850696564,888.1557054955983,0.0,5449.0,-1196.8958740234375,595,84.79668805238956,1366.424560546875,653.7769775390625,0.8944224119186401,9921.0888671875,0.039774417877197266,914.2642211914062,0.0136225708197137,762.9720463266146,511.06142319258043,623.8662109375,1.0,0.2013101875782013,595000,0.894058346748352,985.8377685546875,0.8393097519874573,5449.0,0.1052856519818306,6.092757225036621
7029.498330831528,596.0,847.606201171875,2.068831443786621,109.23868010999084,976.6780915802408,0.20779064297676086,888.5715400078907,0.0,5455.0,-1212.674072265625,596,84.7855667574358,1432.101318359375,669.8213500976562,0.8987587690353394,7637.39013671875,0.11159870028495789,898.8316650390625,0.014175701821503062,776.8973745241925,511.45821499783466,632.3076171875,1.0,0.1934465765953064,596000,0.8981479406356812,974.8641357421875,0.8393750786781311,5455.0,0.11603610217571259,6.094809532165527
7042.385070562363,597.0,848.5301513671875,2.0687105655670166,109.29879165140974,1078.7399166098583,0.2076963186264038,892.9183445870041,0.0,5462.0,-1185.513427734375,597,84.77241644957752,1587.880615234375,656.7328491210938,0.9021813869476318,7968.4404296875,0.03045438975095749,909.4964599609375,0.013896384493189945,780.7429163180864,511.74213724330855,627.1395874023438,1.0,0.21386092901229858,597000,0.9030804634094238,979.853515625,0.8394514918327332,5462.0,0.01915496215224266,6.093498706817627
7054.22336769104,598.0,849.4959106445312,2.06878662109375,109.32638507953922,448.4861515572553,0.207739919424057,887.5192527244898,0.0,5469.0,-1207.3505859375,598,84.77191163791217,1190.477783203125,666.1676025390625,0.8836944103240967,7615.47119140625,0.15724880993366241,887.9906005859375,0.014460633428115275,758.8393331225274,511.89037565674425,632.7669067382812,1.0,0.2148560732603073,598000,0.8826534748077393,958.894775390625,0.8394469022750854,5469.0,0.1682571917772293,6.092337131500244
7066.564956903458,599.0,850.4801025390625,2.068916082382202,109.40547945205479,786.1444967331835,0.20789256691932678,885.3488294305716,0.0,5475.0,-1186.6053466796875,599,84.76537096214277,1363.05419921875,651.0482177734375,0.886143147945404,7804.48046875,0.08277546614408493,858.9036254882812,0.0136225708197137,775.9834561011288,512.2802466150966,617.7454223632812,1.0,0.19790026545524597,599000,0.8857146501541138,925.983154296875,0.8394185304641724,5475.0,0.11111454665660858,6.092857837677002
7078.804785490036,600.0,851.3040161132812,2.068864107131958,109.42805033740653,722.9020722345133,0.20792676508426666,881.0125500467387,0.0,5483.0,-1200.504150390625,600,84.76007153493843,1297.51513671875,657.0528564453125,0.8951830863952637,7504.47509765625,0.11606942862272263,859.4620361328125,0.013896384493189945,762.1037636103869,512.4174382834624,618.4315185546875,1.0,0.17507869005203247,600000,0.8938566446304321,929.680419921875,0.8394240736961365,5483.0,0.12764886021614075,6.092774868011475
7091.607188463211,601.0,852.4014892578125,2.0688915252685547,109.49644614543466,1104.8762859532887,0.20796357095241547,883.6967352100645,0.0,5487.0,-1209.1978759765625,601,84.74806683846231,1586.9261474609375,654.0363159179688,0.8936822414398193,8350.5712890625,0.024469390511512756,869.385986328125,0.0136225708197137,766.8895724070526,512.7402958081914,625.3701171875,1.0,0.20266176760196686,601000,0.8953777551651001,942.705078125,0.8394261598587036,5487.0,0.040608491748571396,6.092836856842041
7104.540653467178,602.0,853.4339599609375,2.069014072418213,109.59734110362412,1074.241942917555,0.208004891872406,884.5373114754615,0.0,5491.0,-1206.70849609375,602,84.7345422263451,1498.4091796875,645.9328002929688,0.8998274207115173,7554.11181640625,-0.005110505502671003,902.8692626953125,0.013896384493189945,788.6780334611798,513.1998767112538,615.8687133789062,1.0,0.18169790506362915,602000,0.9033530354499817,980.9124145507812,0.8394272327423096,5491.0,0.06616419553756714,6.091529846191406
7116.7766897678375,603.0,854.689453125,2.0689167976379395,109.6934133915575,654.1620753674254,0.20795680582523346,879.840813628732,0.0,5496.0,-1203.1505126953125,603,84.72936924759276,1511.1702880859375,653.0267944335938,0.8948092460632324,7496.46728515625,0.1599249690771103,919.2301025390625,0.0136225708197137,799.7158443406153,513.6414160618513,621.6836547851562,1.0,0.2060803323984146,603000,0.8939486145973206,1001.4889526367188,0.8394681811332703,5496.0,0.1396736204624176,6.0906853675842285
7128.880170583725,604.0,855.6746215820312,2.0689520835876465,109.76517629952744,640.0764992160665,0.2079654037952423,877.3830946527213,0.0,5502.0,-1217.721923828125,604,84.72578940130276,1427.1005859375,652.0252685546875,0.9013315439224243,7913.375,0.06006375327706337,910.56201171875,0.0136225708197137,798.8879484603588,513.9718811167521,619.6840209960938,1.0,0.2285754233598709,604000,0.8998716473579407,988.884033203125,0.8394981622695923,5502.0,0.08263241499662399,6.090126037597656
7140.993104934692,605.0,856.6112060546875,2.069096326828003,109.80809731299928,654.3631548239871,0.20807982981204987,879.1776940074806,0.0,5508.0,-1226.519775390625,605,84.72210953150514,1321.0211181640625,666.9827270507812,0.8913119435310364,8853.3564453125,0.11044635623693466,879.1624145507812,0.013896384493189945,805.016107443769,514.1849676352356,634.6869506835938,1.0,0.19966641068458557,605000,0.8923274278640747,952.0465087890625,0.8394965529441833,5508.0,0.1390233337879181,6.089972496032715
7153.500475406647,606.0,857.513427734375,2.0691258907318115,109.86835902085222,844.6444644265011,0.2081197053194046,879.9568828029726,0.0,5515.0,-1229.2081298828125,606,84.71377084315513,1407.6015625,665.8233642578125,0.897041380405426,8431.2822265625,0.15646453201770782,881.3494262695312,0.01335415235733134,800.8118517272217,514.5168147121004,644.1608276367188,1.0,0.20412781834602356,606000,0.8949214220046997,955.6160278320312,0.8395050764083862,5515.0,0.10152462869882584,6.091118812561035
7165.513422250748,607.0,858.5861206054688,2.0693697929382324,109.95235507246377,579.416745477853,0.20834197103977203,874.9944262871467,0.0,5520.0,-1203.37255859375,607,84.71130597775591,1304.9337158203125,665.6113891601562,0.8544211387634277,7655.3701171875,0.23670972883701324,884.4130859375,0.013896384493189945,812.530808007373,514.9242988160461,638.6096801757812,1.0,0.21993577480316162,607000,0.8706809282302856,959.1281127929688,0.8394848108291626,5520.0,0.3158859312534332,6.090933322906494
7178.336011886597,608.0,859.3143310546875,2.0695106983184814,109.98842048127375,1053.5619638822884,0.2085607796907425,876.3029804786312,0.0,5527.0,-1227.525146484375,608,84.69929507245322,1502.1644287109375,685.5062866210938,0.89940345287323,8115.3623046875,0.15545351803302765,908.2645874023438,0.014175701821503062,801.4219845014776,515.0711573137836,660.155029296875,1.0,0.20141980051994324,608000,0.893160879611969,985.647705078125,0.8394790887832642,5527.0,0.15202488005161285,6.091030120849609
7190.698402166367,609.0,860.1014404296875,2.0696492195129395,110.05639913232105,699.8846520774089,0.20868892967700958,873.7745012282081,0.0,5532.0,-1239.3701171875,609,84.69274692657454,1521.370849609375,667.5249633789062,0.8881489038467407,7300.1279296875,0.09273704141378403,895.470947265625,0.013896384493189945,812.0884579082333,515.4106148648898,643.902587890625,1.0,0.18940390646457672,609000,0.8947052955627441,970.3557739257812,0.8394796848297119,5532.0,0.10610097646713257,6.090381145477295
7203.600218296051,610.0,861.3587646484375,2.0697052478790283,110.13854768786128,1040.2811049809065,0.2087557315826416,873.6406581535717,0.0,5536.0,-1238.5799560546875,610,84.67987971496427,1393.85595703125,679.3826904296875,0.8938450813293457,7225.3095703125,0.19186528027057648,926.8024291992188,0.013896384493189945,819.99684625958,515.8000787917458,654.618408203125,1.0,0.19057117402553558,610000,0.8801658153533936,1008.1312255859375,0.8394825458526611,5536.0,0.13864794373512268,6.088837146759033
7216.545268297195,611.0,862.307373046875,2.069636344909668,110.26696750902526,1145.1932644625297,0.208724707365036,881.1834608787481,0.0,5540.0,-1226.932861328125,611,84.66655127685087,1458.648681640625,663.3590087890625,0.8932985067367554,8754.4677734375,0.18622690439224243,929.95361328125,0.014175701821503062,834.2936120764341,516.3794632584126,634.4168090820312,1.0,0.20174109935760498,611000,0.8886891603469849,1017.000244140625,0.8395294547080994,5540.0,0.11837489157915115,6.087822914123535
7229.128190755844,612.0,863.2868041992188,2.069761276245117,110.34367111431662,862.4404730695107,0.20880022644996643,881.6847986270852,0.0,5546.0,-1239.04248046875,612,84.65751109277426,1409.5634765625,675.7107543945312,0.8935580849647522,8703.7861328125,0.05691847950220108,934.4305419921875,0.013896384493189945,836.7987429769732,516.7346700704547,646.9024658203125,1.0,0.22333596646785736,612000,0.8932627439498901,1013.8531494140625,0.8395416140556335,5546.0,0.05648643150925636,6.086399078369141
7241.960932970047,613.0,864.1858520507812,2.0696113109588623,110.41271842911188,1085.0778241104383,0.2086833119392395,884.1319864553095,0.0,5551.0,-1250.8004150390625,613,84.64558227720218,1639.2113037109375,686.3517456054688,0.8957850933074951,7979.6162109375,-0.028753919526934624,959.9141235351562,0.01335415235733134,832.7412781782265,517.0553830401808,662.0801391601562,1.0,0.2106458842754364,613000,0.8945047855377197,1040.61669921875,0.8396015763282776,5551.0,-0.045434679836034775,6.087333679199219
7254.661596059799,614.0,865.2273559570312,2.0694186687469482,110.49190064794817,941.5083173448795,0.20852133631706238,880.781724595697,0.0,5556.0,-1249.0162353515625,614,84.63523651240739,1457.594482421875,684.8892211914062,0.8913193941116333,8846.3076171875,0.061126843094825745,932.7021484375,0.014175701821503062,842.4690647562538,517.455960685897,658.9573974609375,1.0,0.19337773323059082,614000,0.8932498693466187,1009.40478515625,0.8396400213241577,5556.0,0.0559539757668972,6.086411476135254
7267.238526105881,615.0,866.1951293945312,2.069443464279175,110.56284840855962,799.7721822646798,0.20849113166332245,880.9847664672963,0.0,5561.0,-1233.4085693359375,615,84.62636774488055,1320.6195068359375,696.7825317382812,0.8928864002227783,8148.5576171875,0.10879097133874893,937.427001953125,0.013896384493189945,849.6879013730224,517.7865750207861,673.3195190429688,1.0,0.1785818189382553,615000,0.8883237838745117,1009.2313842773438,0.8396887183189392,5561.0,0.08375579118728638,6.08538293838501
7279.502065658569,616.0,866.9885864257812,2.0694432258605957,110.66079770032339,707.705730932358,0.20852583646774292,878.9189165956427,0.0,5566.0,-1240.1561279296875,616,84.62117249832404,1396.594482421875,687.4166259765625,0.8896723985671997,8414.0078125,0.03605452552437782,919.0674438476562,0.014460633428115275,865.662505087005,518.2426837559768,662.5652465820312,1.0,0.18850280344486237,616000,0.8974450826644897,992.1723022460938,0.8397002220153809,5566.0,0.09272947162389755,6.084820747375488
7291.6977961063385,617.0,868.0545654296875,2.0693540573120117,110.78506015442629,673.7997025040827,0.20855200290679932,876.276602808022,0.0,5569.0,-1225.1240234375,617,84.61678161284593,1276.1846923828125,699.7172241210938,0.8979329466819763,8747.109375,0.13467371463775635,902.3330078125,0.013896384493189945,899.5374583223481,518.8511780030472,669.9598388671875,1.0,0.18797583878040314,617000,0.8854514360427856,979.36962890625,0.8396818041801453,5569.0,0.10327427834272385,6.083436489105225
