rollout/episode_steps,total/epochs,ret_rms_std,reference_action_std,rollout/actions_mean,reference_perturbed_action_std,param_noise_stddev,reference_action_mean,train/param_noise_distance,rollout/actions_std,reference_Q_std,eval/return,obs_rms_std,total/steps,obs_rms_mean,rollout/return,rollout/Q_mean,eval/return_history,reference_perturbed_action_mean,eval/episodes,reference_actor_Q_std,rollout/return_history,train/loss_critic,total/duration,reference_Q_mean,total/steps_per_second,ret_rms_mean,train/loss_actor,eval/Q,rollout/episodes,reference_actor_Q_mean,total/episodes
148.3176359039191,1408,1.0,0.9207417368888855,0.18204791843891144,0.9143378734588623,0.01208933992007461,0.13022644817829132,0.2349015325307846,0.8045092225074768,3157.304931640625,799.8709090071767,6.052093982696533,1408000,1.8258845806121826,699.4527168924408,4068.167724609375,1450.8840171109937,0.18805250525474548,1408.0,3146.288818359375,1369.3106920933162,198208.34375,23083.798680067062,3928.560546875,60.99516026432048,0.0,-8464.3984375,6630.46875,9492.0,4296.7451171875,9492.0
148.3494102780118,1409,1.0,0.9157508611679077,0.18203400075435638,0.9118371605873108,0.01161761804096316,0.1177082359790802,0.20156501233577728,0.8045181632041931,3162.775146484375,1743.5710612246598,6.052110195159912,1409000,1.825849175453186,699.6002505996113,4071.61376953125,1460.2548279657183,0.1669447422027588,1409.0,3150.311767578125,1330.8485905535356,203697.0625,23102.23837518692,4006.184814453125,60.98976112692802,0.0,-8492.12109375,7597.12890625,9496.0,4365.990234375,9496.0
148.43908602716647,1410,1.0,0.8988556265830994,0.1820366531610489,0.9007359147071838,0.01208933992007461,0.22728373110294342,0.22866971790790558,0.8044929504394531,3165.181396484375,3669.2893173589014,6.051846027374268,1410000,1.8257945775985718,700.0255699876188,4076.252685546875,1474.639506616165,0.22299110889434814,1410.0,3150.607177734375,1356.9904620881903,147364.3125,23124.176565170288,3973.426025390625,60.975144175457764,0.0,-8627.529296875,9980.6435546875,9497.0,4334.89697265625,9497.0
148.4521528581956,1411,1.0,0.8925532102584839,0.1819881796836853,0.9102689027786255,0.01185113216358652,0.2677988111972809,0.20296353101730347,0.8044844269752502,3186.9365234375,2182.7480488742954,6.050712585449219,1411000,1.8258823156356812,700.090119815121,4081.31787109375,1487.0084228388787,0.18064269423484802,1411.0,3187.435546875,1350.446217180806,168533.09375,23143.496976852417,4031.271728515625,60.967450226352966,0.0,-8723.17578125,11492.9375,9499.0,4423.328125,9499.0
148.54178947368422,1412,1.0,0.8924862742424011,0.18196752667427063,0.8874428272247314,0.01185113216358652,0.22917009890079498,0.20882080495357513,0.8044705986976624,3220.738037109375,436.40964730836066,6.0499444007873535,1412000,1.8258347511291504,700.5178809899537,4085.910888671875,1468.7233982575583,0.2699122130870819,1412.0,3225.48046875,1377.2965688695704,191287.78125,23159.898641824722,4065.532958984375,60.967451621314666,0.0,-8520.2900390625,5055.63134765625,9500.0,4443.4521484375,9500.0
148.58809298411697,1413,1.0,0.910277247428894,0.18191643059253693,0.9120613932609558,0.012332335652468109,0.1916908323764801,0.21676598489284515,0.8045074343681335,3205.205078125,1700.9420484802617,6.05004358291626,1413000,1.825736165046692,700.7271982040785,4088.588134765625,1472.0016623074907,0.17449480295181274,1413.0,3208.033203125,1310.426806335338,150148.25,23178.252514123917,3992.28173828125,60.96231798057137,0.0,-8534.6162109375,8963.876953125,9507.0,4377.7158203125,9507.0
148.65264928511354,1414,1.0,0.9215290546417236,0.18182921409606934,0.9155064821243286,0.012580215599082718,0.1266743391752243,0.19518765807151794,0.8045533895492554,3186.78662109375,2864.3329877032857,6.049739837646484,1414000,1.8257209062576294,701.0356668713814,4091.36767578125,1491.7437064354092,0.15213501453399658,1414.0,3201.387451171875,1309.4363661790803,197521.59375,23198.80938744545,3912.189208984375,60.951403858045296,0.0,-8578.0537109375,11410.337890625,9512.0,4283.58056640625,9512.0
148.74214233154632,1415,1.0,0.9277247190475464,0.18182741105556488,0.9237878918647766,0.01208933992007461,0.10737001150846481,0.2058998942375183,0.8045257925987244,3209.778564453125,2945.4232331625312,6.048361778259277,1415000,1.8256289958953857,701.4632588826715,4096.82666015625,1509.619421516483,0.12072788923978806,1415.0,3208.12646484375,1351.6416332196789,181060.078125,23219.34867334366,3901.197265625,60.94055521998566,0.0,-8643.318359375,10257.921875,9513.0,4268.9482421875,9513.0
148.74311540887115,1416,1.0,0.9223734736442566,0.18178780376911163,0.9286824464797974,0.011164302587074557,0.12128200381994247,0.22027109563350677,0.8044926524162292,3253.368408203125,2039.7846905668189,6.047399044036865,1416000,1.8255623579025269,701.4655394095159,4101.521484375,1518.1889071890025,0.0720597580075264,1416.0,3245.540283203125,1350.4443926871215,132671.609375,23238.547509908676,3961.7236328125,60.93324031530939,0.0,-8653.48828125,11340.4765625,9514.0,4345.46533203125,9514.0
148.83214285714286,1417,1.0,0.916515052318573,0.18174700438976288,0.9196630120277405,0.01185113216358652,0.154203400015831,0.192285418510437,0.8045207262039185,3259.2080078125,1172.5866648951624,6.047729015350342,1417000,1.8254936933517456,701.8887628907466,4104.4853515625,1508.6513956843203,0.13367287814617157,1417.0,3251.16357421875,1406.6289775300434,129616.28125,23256.040605545044,4003.39306640625,60.93040616991949,0.0,-8688.4521484375,7694.08154296875,9520.0,4393.8349609375,9520.0
148.88184014284215,1418,1.0,0.9103443026542664,0.18174347281455994,0.9152198433876038,0.01161761804096316,0.17979806661605835,0.22211705148220062,0.8044908046722412,3225.08203125,891.6972009490643,6.047102928161621,1418000,1.8254622220993042,702.1281764223321,4109.15966796875,1497.9945083331042,0.15999151766300201,1418.0,3224.724365234375,1417.3412848160303,154283.734375,23273.160943746567,3853.56982421875,60.92855213898277,0.0,-8595.7431640625,7682.97607421875,9521.0,4246.54150390625,9521.0
148.9416395507505,1419,1.0,0.9151897430419922,0.18175697326660156,0.9132816195487976,0.011388705069074755,0.16344429552555084,0.18762639164924622,0.8045126795768738,3205.667236328125,2945.6005827045847,6.047468662261963,1419000,1.8254848718643188,702.3991654531525,4111.86962890625,1510.5420397017701,0.1738034337759018,1419.0,3205.243896484375,1435.3586903084893,132608.578125,23293.66986680031,3890.537353515625,60.917837683552534,0.0,-8654.943359375,11897.8681640625,9527.0,4294.5810546875,9527.0
148.98289432259418,1420,1.0,0.9263141751289368,0.18173494935035706,0.9267070889472961,0.01185113216358652,0.12122289091348648,0.1894349604845047,0.8044992089271545,3188.51513671875,2691.774943468298,6.047029495239258,1420000,1.8254345655441284,702.595530015742,4116.45263671875,1533.3226999174083,0.11868053674697876,1420.0,3200.465576171875,1456.0814092187804,150498.4375,23313.862476587296,3834.16064453125,60.907968442638804,0.0,-8534.361328125,10715.955078125,9529.0,4246.1630859375,9529.0
149.0212899842685,1421,1.0,0.9268810153007507,0.18171106278896332,0.9193506836891174,0.012580215599082718,0.05345878750085831,0.2040514349937439,0.8045170903205872,3237.04443359375,1321.774423099251,6.047179698944092,1421000,1.8253859281539917,702.7745398734988,4120.2216796875,1538.6533661397768,0.0916612446308136,1421.0,3238.574462890625,1456.3455311712594,161888.90625,23331.551934719086,3887.58447265625,60.90464980537562,0.0,-8664.1611328125,9014.7529296875,9535.0,4271.234375,9535.0
149.03259616392413,1422,1.0,0.9117950201034546,0.18170246481895447,0.9165879487991333,0.01161761804096316,0.14087456464767456,0.21047450602054596,0.8045759797096252,3256.611572265625,1246.455894283954,6.047298908233643,1422000,1.825424313545227,702.8322088170374,4121.5810546875,1534.8815438369588,0.12409801781177521,1422.0,3252.09033203125,1418.5542935083877,157820.84375,23349.157305002213,3932.12744140625,60.90155552189275,0.0,-8651.68359375,7843.55078125,9541.0,4327.4990234375,9541.0
149.0360473645604,1423,1.0,0.9166163802146912,0.18169143795967102,0.9088830351829529,0.011164302587074557,0.09382135421037674,0.211740180850029,0.8045734763145447,3330.53759765625,1468.9792587498127,6.046813488006592,1423000,1.8254258632659912,702.8452336189428,4124.52685546875,1524.4917485920037,0.14682532846927643,1423.0,3304.873291015625,1425.7924190763567,192344.59375,23367.149264335632,4009.54931640625,60.897458389238324,0.0,-8762.552734375,7906.83837890625,9543.0,4397.08447265625,9543.0
149.1098774484131,1424,1.0,0.9187343716621399,0.18168087303638458,0.9143275022506714,0.01208933992007461,0.0772891715168953,0.19433940947055817,0.8045933246612549,3295.79833984375,1362.4288341459162,6.047104835510254,1424000,1.8254591226577759,703.1905031219692,4127.904296875,1526.6779995688041,0.11685824394226074,1424.0,3288.479248046875,1474.9292122355546,128331.09375,23385.27289915085,4033.3896484375,60.89302468870087,0.0,-8785.8173828125,10371.2021484375,9547.0,4410.44921875,9547.0
149.15205780710022,1425,1.0,0.9222566485404968,0.18161790072917938,0.920064389705658,0.01185113216358652,0.05772911757230759,0.20189735293388367,0.8045884370803833,3343.029052734375,2974.2753714553573,6.045995712280273,1425000,1.8254480361938477,703.387495638767,4133.26708984375,1547.1391604897162,0.045356035232543945,1425.0,3321.541259765625,1464.9882823840223,181309.796875,23406.361363887787,3936.740234375,60.880885236546995,0.0,-8684.458984375,10680.7626953125,9549.0,4319.751953125,9549.0
149.2160125588697,1426,1.0,0.9114270210266113,0.1815803349018097,0.9240744113922119,0.01161761804096316,0.13787031173706055,0.19902992248535156,0.8046078681945801,3300.743896484375,954.4993595846643,6.045803546905518,1426000,1.8253579139709473,703.6946852196369,4136.365234375,1550.0956688139208,0.06608493626117706,1426.0,3285.59423828125,1462.9190025060989,132896.375,23423.810980558395,3863.150390625,60.87822349589357,0.0,-8742.1015625,9465.400390625,9555.0,4244.7763671875,9555.0
149.26075128178297,1427,1.0,0.9019473791122437,0.18160738050937653,0.9110492467880249,0.01208933992007461,0.20305757224559784,0.19441470503807068,0.8046171069145203,3311.926513671875,1567.3681972173947,6.045469760894775,1427000,1.8254787921905518,703.9117589877358,4139.89501953125,1553.3296284038338,0.1561981737613678,1427.0,3295.3994140625,1483.772898913504,126406.0703125,23442.555922031403,3864.0166015625,60.87220202208839,0.0,-8872.59765625,9244.8427734375,9557.0,4247.9931640625,9557.0
149.37409770896537,1428,1.0,0.8998594284057617,0.1816660463809967,0.9089359045028687,0.01185113216358652,0.17050062119960785,0.21338383853435516,0.804632842540741,3294.147216796875,589.4992264204234,6.044575214385986,1428000,1.8256709575653076,704.4403087301987,4143.2861328125,1542.909558805503,0.170923113822937,1428.0,3262.42236328125,1537.4403198450113,130746.7265625,23459.442678451538,3915.98388671875,60.871011284154534,0.0,-8812.3427734375,7102.8291015625,9559.0,4298.501953125,9559.0
149.36651678343617,1429,1.0,0.902044415473938,0.18162168562412262,0.9100308418273926,0.01161761804096316,0.20784245431423187,0.23813192546367645,0.8046526312828064,3348.746826171875,2440.0336948964914,6.044341564178467,1429000,1.8257328271865845,704.4008858259497,4146.783203125,1564.270724619537,0.1251550018787384,1429.0,3323.566162109375,1495.2036223965242,172803.765625,23479.572083711624,4010.90380859375,60.861415825858835,0.0,-8782.4658203125,10524.2919921875,9563.0,4405.0810546875,9563.0
149.45306293121473,1430,1.0,0.9137085676193237,0.18157349526882172,0.9219808578491211,0.01185113216358652,0.13533718883991241,0.196748748421669,0.8046581149101257,3368.48046875,1181.185283614331,6.044069290161133,1430000,1.8257602453231812,704.811700439011,4150.79248046875,1575.3033751020546,0.1192815750837326,1430.0,3345.4619140625,1464.6671729977725,133912.484375,23497.164302825928,4080.421630859375,60.85840748996331,0.0,-8852.244140625,10355.892578125,9566.0,4470.732421875,9566.0
149.4656360977648,1431,1.0,0.9109708070755005,0.18151280283927917,0.9156818985939026,0.01161761804096316,0.12721310555934906,0.18980638682842255,0.8047075271606445,3319.44873046875,503.63036590262783,6.044094562530518,1431000,1.8257280588150024,704.867032312312,4154.037109375,1579.3857189090843,0.11854495853185654,1431.0,3320.62060546875,1372.6855819969733,169654.5,23513.549149513245,3906.81103515625,60.858528455268235,0.0,-8746.0654296875,8011.8876953125,9574.0,4284.80029296875,9574.0
149.4439574201628,1432,1.0,0.9221281409263611,0.18144795298576355,0.921089231967926,0.01161761804096316,0.0971905067563057,0.16269928216934204,0.8047468662261963,3382.057861328125,736.9158534532469,6.044575214385986,1432000,1.8255332708358765,704.7528188733521,4156.85205078125,1554.8995561498034,0.09576445817947388,1432.0,3377.353515625,1312.302862170626,187816.71875,23530.253795862198,3939.99267578125,60.85782212225087,0.0,-8878.4521484375,8202.447265625,9582.0,4319.5693359375,9582.0
149.42106360792494,1433,1.0,0.904543399810791,0.18142129480838776,0.9073610901832581,0.011388705069074755,0.17545972764492035,0.2042120397090912,0.804791271686554,3384.9990234375,514.971553051157,6.044907093048096,1433000,1.8254235982894897,704.6207544932792,4159.17138671875,1553.70071317505,0.1752757430076599,1433.0,3388.26416015625,1204.4132986070292,159955.359375,23546.570947170258,3862.897705078125,60.858118288863324,0.0,-8707.89453125,7012.63818359375,9590.0,4241.7919921875,9590.0
149.45284002084418,1434,1.0,0.9222026467323303,0.18139337003231049,0.923999011516571,0.01161761804096316,0.12587076425552368,0.1905384361743927,0.8048235774040222,3371.216796875,455.87824566508414,6.045260906219482,1434000,1.8253579139709473,704.7675681103,4162.2431640625,1543.4079843630548,0.09681092947721481,1434.0,3365.547607421875,1196.088098371138,120671.2109375,23562.990953445435,3936.563232421875,60.85814839182448,0.0,-8882.9228515625,6472.1201171875,9595.0,4350.55908203125,9595.0
149.41516508697012,1435,1.0,0.9206880331039429,0.1814044862985611,0.9096759557723999,0.01185113216358652,0.07814148813486099,0.17934265732765198,0.8048591017723083,3328.560546875,957.0497480675758,6.045985221862793,1435000,1.8252880573272705,704.5741739834915,4164.50048828125,1534.8962991081444,0.1720227599143982,1435.0,3323.9423828125,1049.5247578626904,176286.8125,23580.198977470398,3930.5009765625,60.85614465641552,0.0,-8842.0771484375,8358.884765625,9601.0,4332.2958984375,9601.0
149.4677839075674,1436,1.0,0.9039469361305237,0.1813381463289261,0.9003413915634155,0.011388705069074755,0.17727600038051605,0.2094792127609253,0.8048774600028992,3338.963623046875,1639.5878579293599,6.045780181884766,1436000,1.825212836265564,704.8308610213874,4167.583984375,1531.8679873982558,0.2019432634115219,1436.0,3349.22607421875,1094.9660850629398,162363.96875,23598.582426071167,3793.611328125,60.851112752160084,0.0,-8749.5458984375,9110.1201171875,9607.0,4183.00537109375,9607.0
149.46903944218963,1437,1.0,0.9103190898895264,0.18142616748809814,0.9031590223312378,0.01161761804096316,0.1350586712360382,0.20540310442447662,0.8048573732376099,3287.427978515625,674.97153704161,6.044997692108154,1437000,1.825350046157837,704.8396994263396,4171.3447265625,1498.0091395456186,0.19120734930038452,1437.0,3279.13818359375,1070.2811433263937,174486.90625,23615.41180419922,3790.2939453125,60.85009280864953,0.0,-8758.08203125,6580.8349609375,9609.0,4177.8330078125,9609.0
149.59071993341655,1438,1.0,0.9170188903808594,0.18142668902873993,0.9194462895393372,0.01185113216358652,0.06688942760229111,0.18176062405109406,0.8048688769340515,3250.689208984375,1351.6873981319766,6.044458866119385,1438000,1.8253968954086304,705.4199335863797,4174.80224609375,1486.01897919256,0.07451270520687103,1438.0,3244.323974609375,1122.4513835170142,135951.21875,23633.22741293907,3827.7626953125,60.84653504466776,0.0,-8785.5439453125,9463.5185546875,9612.0,4216.287109375,9612.0
149.64062825046807,1439,1.0,0.9163923859596252,0.18142126500606537,0.9186409115791321,0.01161761804096316,0.06014418601989746,0.20807282626628876,0.8048705458641052,3279.861572265625,2043.9869842745743,6.043891429901123,1439000,1.8253695964813232,705.6504106045865,4178.28125,1504.4048283578688,0.10746683925390244,1439.0,3292.289794921875,1103.7990561035851,190826.5625,23652.263241052628,3827.673095703125,60.83984375340304,0.0,-8789.4482421875,10424.08203125,9614.0,4202.9072265625,9614.0
149.6989292026198,1440,1.0,0.9182096719741821,0.18140670657157898,0.9233373999595642,0.01208933992007461,0.02253967523574829,0.1912466138601303,0.8048778772354126,3346.49169921875,528.0717964564782,6.043447494506836,1440000,1.8253861665725708,705.9331529440385,4182.1806640625,1500.0839430874196,0.02041500061750412,1440.0,3361.606201171875,1093.6000779530798,120273.1875,23668.76463842392,3905.55029296875,60.83967718629054,0.0,-8732.0234375,11206.2744140625,9619.0,4299.89599609375,9619.0
149.66116131712892,1441,1.0,0.9192501306533813,0.18144463002681732,0.9174719452857971,0.01161761804096316,0.12010639905929565,0.20587925612926483,0.8048799633979797,3331.822998046875,485.69496036480996,6.044515609741211,1441000,1.825313925743103,705.7462490746188,4185.4150390625,1491.3481972371537,0.11231406033039093,1441.0,3319.349609375,1024.6229056917273,134953.375,23685.061297893524,3908.6923828125,60.840036758872905,0.0,-8867.0654296875,7862.09765625,9627.0,4274.578125,9627.0
149.6268548303414,1442,1.0,0.9098194241523743,0.181505024433136,0.914691150188446,0.01161761804096316,0.12186231464147568,0.23925234377384186,0.8049212694168091,3333.7216796875,1721.9277387358532,6.045868396759033,1442000,1.825304388999939,705.5706977814071,4186.96240234375,1482.7369897091544,0.11125857383012772,1442.0,3314.13232421875,963.662327423057,137540.8125,23703.551398038864,3963.09130859375,60.83476588741488,0.0,-8933.52734375,8681.5810546875,9637.0,4330.00439453125,9637.0
149.70079883805374,1443,1.0,0.9242128133773804,0.18153902888298035,0.9269578456878662,0.01161761804096316,0.02032504417002201,0.19072622060775757,0.804934024810791,3324.12841796875,1703.581054775307,6.045594692230225,1443000,1.8253859281539917,705.9183053509628,4189.9267578125,1475.0338913413736,0.048806995153427124,1443.0,3310.939208984375,996.347422737044,158105.25,23722.067195415497,3946.931640625,60.82943733836454,0.0,-8858.8486328125,10997.109375,9639.0,4322.01953125,9639.0
149.69407008086253,1444,1.0,0.9335669279098511,0.18147841095924377,0.9311967492103577,0.01161761804096316,-0.010194525122642517,0.17544116079807281,0.8049620985984802,3340.94677734375,4101.003527658706,6.045688152313232,1444000,1.8253329992294312,705.8875720369095,4193.5048828125,1501.1136243262017,-0.025382505729794502,1444.0,3341.258056640625,970.7151095182003,153451.0625,23744.81432199478,3865.83203125,60.81327823492076,0.0,-8876.72265625,11133.0791015625,9646.0,4256.01416015625,9646.0
149.71966006840088,1445,1.0,0.9316977262496948,0.1814182549715042,0.9343286752700806,0.012332335652468109,0.08490782976150513,0.18986812233924866,0.8049710392951965,3345.404052734375,1044.6496352786037,6.045010089874268,1445000,1.8252975940704346,706.0038740074269,4197.6123046875,1501.4021170163971,0.0009782555280253291,1445.0,3371.734619140625,955.8418444307822,180727.953125,23762.277498483658,3829.177978515625,60.810669351547205,0.0,-8923.193359375,9129.62109375,9649.0,4212.990234375,9649.0
149.73169721445583,1446,1.0,0.9277461171150208,0.1813531070947647,0.9258270859718323,0.01208933992007461,0.05357148498296738,0.18808293342590332,0.8050247430801392,3348.5888671875,628.244079096701,6.045272350311279,1446000,1.8252053260803223,706.0524094269988,4200.17626953125,1485.6378001117575,0.05088392272591591,1446.0,3363.046875,910.6343719073673,159199.546875,23778.98811364174,3844.77978515625,60.809988763586034,0.0,-8820.482421875,7071.3369140625,9657.0,4239.9814453125,9657.0
149.72050910596028,1447,1.0,0.9265374541282654,0.181313157081604,0.9273460507392883,0.01185113216358652,-0.013835003599524498,0.1976356953382492,0.8050605654716492,3285.448486328125,1014.9740417295704,6.046046257019043,1447000,1.8250946998596191,705.9844376467388,4202.861328125,1485.561162258046,-0.05155622586607933,1447.0,3303.661376953125,817.2370110223399,127998.21875,23796.20867919922,3818.542724609375,60.80800599403274,0.0,-8956.5546875,9056.40234375,9664.0,4232.990234375,9664.0
149.7778812331885,1448,1.0,0.9250027537345886,0.18124845623970032,0.9327656626701355,0.01161761804096316,0.05770079791545868,0.1867792308330536,0.8050761818885803,3404.5703125,1430.4081367369934,6.045688152313232,1448000,1.824981689453125,706.2542337697505,4206.97509765625,1474.7248568490668,-0.012701170518994331,1448.0,3407.775146484375,844.2469721882967,155563.09375,23814.220569610596,3994.669921875,60.80400556328925,0.0,-9005.9404296875,9295.4990234375,9666.0,4384.400390625,9666.0
149.83753877973112,1449,1.0,0.9312781095504761,0.1812630593776703,0.9330589771270752,0.01185113216358652,0.0857979878783226,0.19136583805084229,0.8050840497016907,3352.11279296875,550.7226719131594,6.045737266540527,1449000,1.824947476387024,706.5460755315497,4210.224609375,1470.1175248767004,0.06692040711641312,1449.0,3355.690673828125,852.8411884462128,156330.265625,23830.733679294586,4010.770751953125,60.80383506022597,0.0,-8906.576171875,8145.810546875,9670.0,4402.76220703125,9670.0
149.79799545360612,1450,1.0,0.9363502264022827,0.18120887875556946,0.9405664801597595,0.012332335652468109,0.04481898248195648,0.20899054408073425,0.8051259517669678,3405.26318359375,1265.7382076664264,6.045997142791748,1450000,1.824808955192566,706.3536284876315,4213.30859375,1478.710026064336,0.03713003173470497,1450.0,3389.667724609375,863.2100792759109,157771.34375,23848.360196113586,4085.87890625,60.8008260558014,0.0,-8986.5009765625,10203.177734375,9678.0,4481.11083984375,9678.0
149.82187112763322,1451,1.0,0.922393798828125,0.18118856847286224,0.9263598918914795,0.01208933992007461,0.08086714148521423,0.20441538095474243,0.8051629662513733,3411.8525390625,1939.068052660175,6.046737194061279,1451000,1.8246990442276,706.4611671449786,4215.8603515625,1481.626982771196,0.05810234323143959,1451.0,3387.559814453125,880.061378382487,225534.84375,23867.26289319992,4129.1474609375,60.7945706423424,0.0,-8958.6103515625,11117.3046875,9684.0,4510.10986328125,9684.0
149.8406111283163,1452,1.0,0.9318867325782776,0.18115171790122986,0.9302235841751099,0.012332335652468109,0.022586708888411522,0.19640935957431793,0.8051506876945496,3363.73291015625,1231.3309115993331,6.046130657196045,1452000,1.824682354927063,706.557865166574,4220.380859375,1482.01658485948,0.01987781748175621,1452.0,3345.248046875,890.0458128487381,176861.71875,23885.31507587433,4056.71484375,60.79048969576338,0.0,-9022.89453125,9662.7626953125,9687.0,4420.0693359375,9687.0
149.91951295015994,1453,1.0,0.9280786514282227,0.18108949065208435,0.9327607750892639,0.012332335652468109,-0.007133712526410818,0.1950618028640747,0.8051647543907166,3410.4091796875,755.4737219540353,6.04580545425415,1453000,1.8246310949325562,706.9347749665158,4224.109375,1478.631279466994,0.00143121974542737,1453.0,3390.2490234375,927.7695206214785,140407.296875,23902.43634724617,4098.62744140625,60.788782318728025,0.0,-9015.8359375,7766.31298828125,9691.0,4471.31689453125,9691.0
149.93038366336634,1454,1.0,0.9198358058929443,0.1810988187789917,0.9308373332023621,0.01185113216358652,0.04149843752384186,0.22409017384052277,0.805191159248352,3417.097900390625,3311.7007865265086,6.045686721801758,1454000,1.8247087001800537,706.9961919669398,4226.8447265625,1492.493868848864,0.05716516822576523,1454.0,3396.671142578125,925.7680175497633,251016.3125,23923.99069738388,4029.1142578125,60.775813633759554,0.0,-9077.73046875,10469.1328125,9696.0,4395.9296875,9696.0
149.99979375064453,1455,1.0,0.9219976663589478,0.18120649456977844,0.930734395980835,0.012332335652468109,0.04566381126642227,0.19090594351291656,0.8051741123199463,3346.05419921875,2497.6920517817202,6.045453071594238,1455000,1.8248658180236816,707.3221322344059,4230.74658203125,1507.3655986702474,0.07933606952428818,1455.0,3316.799560546875,961.1763837512273,145606.3125,23943.799171686172,4021.18798828125,60.76729885541952,0.0,-8936.69921875,9917.3408203125,9697.0,4392.32177734375,9697.0
150.06009689722708,1456,1.0,0.9270309805870056,0.1811469942331314,0.930601954460144,0.01208933992007461,0.07444290816783905,0.1988929957151413,0.8051958680152893,3341.630615234375,1264.9239937181678,6.045147895812988,1456000,1.8248226642608643,707.613767965735,4234.015625,1504.931098299708,0.017462266609072685,1456.0,3325.330078125,999.4451862009219,239225.875,23961.644112825394,3954.091796875,60.763777023993136,0.0,-8931.7314453125,8985.646484375,9701.0,4324.0810546875,9701.0
150.1247938994229,1457,1.0,0.9109317064285278,0.1810872107744217,0.918336808681488,0.01208933992007461,0.1102108359336853,0.219905287027359,0.8052026033401489,3339.985595703125,1100.682390659199,6.0446295738220215,1457000,1.8247524499893188,707.9199171486783,4237.63623046875,1487.8947123297132,0.07593245804309845,1457.0,3336.25,1010.1359390751351,185664.265625,23979.272255420685,3879.515869140625,60.76080977272506,0.0,-8964.357421875,8049.3486328125,9704.0,4247.65771484375,9704.0
150.14936135146272,1458,1.0,0.9145500063896179,0.18111059069633484,0.9148275852203369,0.01161761804096316,0.088107630610466,0.17645610868930817,0.805232048034668,3365.283447265625,1085.9634711906779,6.044371128082275,1458000,1.8248836994171143,708.0302853682243,4240.12060546875,1474.388501117539,0.09006965160369873,1458.0,3360.444580078125,1011.428412560216,158347.390625,23996.881184101105,3918.49560546875,60.757895528773275,0.0,-9046.544921875,6485.41015625,9708.0,4277.9794921875,9708.0
150.23017507723995,1459,1.0,0.9157274961471558,0.18110303580760956,0.9162639379501343,0.01185113216358652,0.13806959986686707,0.19634383916854858,0.8052601218223572,3409.714599609375,2010.3468011605341,6.044346809387207,1459000,1.8249813318252563,708.4123660010229,4243.9306640625,1481.1648178285686,0.12094216048717499,1459.0,3402.452880859375,1011.3043074333157,129691.4609375,24015.834766626358,3976.804443359375,60.75158386863577,0.0,-9066.291015625,8900.6435546875,9710.0,4350.57421875,9710.0
150.25581634753962,1460,1.0,0.9070184230804443,0.18111860752105713,0.8965907096862793,0.011388705069074755,0.17864996194839478,0.2016255110502243,0.805279552936554,3411.8466796875,1476.4510026260014,6.044414043426514,1460000,1.82505202293396,708.5277471022961,4247.15283203125,1488.8861367460743,0.2334466427564621,1460.0,3413.829345703125,985.1548779921028,218629.703125,24034.081093788147,3937.2744140625,60.74706972580499,0.0,-9143.3525390625,8854.78515625,9714.0,4318.5458984375,9714.0
150.30787442099844,1461,1.0,0.9272822141647339,0.1811807006597519,0.8882433176040649,0.012580215599082718,0.052259329706430435,0.1856202483177185,0.8052741289138794,3432.80712890625,3444.892989823824,6.043484210968018,1461000,1.8251711130142212,708.7754431435837,4251.64111328125,1495.0814341976302,0.2555573880672455,1461.0,3431.5966796875,981.6563455148091,165943.0,24055.73243355751,3982.841796875,60.733964514916174,0.0,-9061.37890625,10528.7626953125,9715.0,4369.3193359375,9715.0
150.42868903066474,1462,1.0,0.9036950469017029,0.18114148080348969,0.9023164510726929,0.01208933992007461,0.15528011322021484,0.23674239218235016,0.805311918258667,3454.166259765625,2049.0017254596696,6.043386459350586,1462000,1.825236201286316,709.3449625495954,4254.529296875,1490.9844411068177,0.14813578128814697,1462.0,3467.0927734375,1036.3723990442152,249176.015625,24074.785219669342,4000.813232421875,60.72743688718482,0.0,-9007.697265625,9983.837890625,9718.0,4386.35107421875,9718.0
150.45582639103156,1463,1.0,0.9063417911529541,0.18109458684921265,0.9170243740081787,0.01208933992007461,0.11233305931091309,0.21071316301822662,0.805354654788971,3404.893798828125,744.3561947815871,6.043369293212891,1463000,1.82521653175354,709.4716001952178,4256.79931640625,1489.3316350917967,0.08249515295028687,1463.0,3425.613037109375,1061.1348276763013,181925.640625,24091.698467731476,3972.794189453125,60.72631209292066,0.0,-9085.056640625,7352.43798828125,9723.0,4348.1416015625,9723.0
150.53902313624678,1464,1.0,0.8636617064476013,0.1809755265712738,0.8633815050125122,0.012332335652468109,0.333212673664093,0.22476734220981598,0.8053616881370544,3427.445068359375,976.9487202021661,6.042290210723877,1464000,1.8250784873962402,709.8687661280743,4261.55126953125,1494.5450705547432,0.33841991424560547,1464.0,3448.61572265625,1098.5670750178238,150945.15625,24109.189504384995,4058.291748046875,60.723733567805205,0.0,-9176.19140625,9197.560546875,9725.0,4449.0068359375,9725.0
150.5080653447036,1465,1.0,0.9035500288009644,0.18102306127548218,0.9092356562614441,0.01208933992007461,0.19359241425991058,0.19075970351696014,0.8053679466247559,3433.392578125,1497.5810620827328,6.042422771453857,1465000,1.8251248598098755,709.7204960603258,4264.74658203125,1495.7469072717024,0.18015718460083008,1465.0,3452.279052734375,1096.1033276318785,175266.34375,24127.36165356636,4037.2919921875,60.71944463034368,0.0,-9016.04296875,10707.4140625,9733.0,4432.8515625,9733.0
