ret_rms_std,eval/return,eval/return_history,reference_action_mean,reference_perturbed_action_std,total/steps,rollout/return_history,train/loss_critic,total/epochs,rollout/return,obs_rms_std,total/episodes,train/loss_actor,obs_rms_mean,rollout/Q_mean,rollout/actions_mean,rollout/actions_std,reference_Q_std,total/steps_per_second,reference_action_std,reference_actor_Q_mean,eval/Q,reference_actor_Q_std,rollout/episode_steps,reference_Q_mean,rollout/episodes,total/duration,ret_rms_mean,train/param_noise_distance,param_noise_stddev,eval/episodes,reference_perturbed_action_mean
1.0,399.3705180525981,318.55041553738613,0.16877520084381104,0.8168318867683411,57000,394.3943939563858,1487.3499755859375,57,284.17974778819683,6.280723571777344,959.0,-484.94769287109375,1.7382937669754028,347.6971130371094,0.1405915766954422,0.7622471451759338,341.79022216796875,84.18198955883774,0.7987198829650879,467.5227966308594,487.4622497558594,373.36358642578125,59.38269030239833,411.4500732421875,959.0,677.104453086853,0.0,0.18801827728748322,0.021962663920618616,57.0,0.12169947475194931
1.0,423.12465883784597,320.35341973222165,0.13759727776050568,0.7982555031776428,58000,393.0052352683167,1893.5679931640625,58,285.1854419764427,6.2834343910217285,972.0,-502.90081787109375,1.7392258644104004,350.303955078125,0.1409389227628708,0.7632347941398621,349.7001647949219,84.16715202485256,0.7999480366706848,461.8280029296875,520.4545288085938,375.63848876953125,59.565843621399175,408.4591979980469,972.0,689.1049370765686,0.0,0.21965444087982178,0.02152991267583435,58.0,0.1671655923128128
1.0,320.91534623754893,320.3629439102781,0.16776500642299652,0.7857217192649841,59000,384.0465696904347,1788.0821533203125,59,286.43442946130847,6.288419246673584,985.0,-504.0327453613281,1.7394031286239624,353.9075622558594,0.13974952697753906,0.7641762495040894,342.4208068847656,84.17444275155118,0.7920933365821838,491.1121826171875,565.1154174804688,364.7738037109375,59.84162436548223,429.95379638671875,985.0,700.925341129303,0.0,0.21693940460681915,0.021962663920618616,59.0,0.20313957333564758
1.0,334.14295217799685,320.59261071474003,0.1648150086402893,0.7728904485702515,60000,379.64270446607816,1871.234375,60,287.4696586750881,6.286976337432861,998.0,-513.7742919921875,1.7433812618255615,358.5740661621094,0.14056013524532318,0.7641756534576416,336.0464782714844,84.16752937259623,0.7876256704330444,511.85589599609375,671.4115600585938,358.8104553222656,60.016032064128254,452.14788818359375,998.0,712.8639802932739,0.0,0.2074621468782425,0.021962663920618616,60.0,0.2381848692893982
1.0,408.1633213098747,322.02819613433246,0.183457151055336,0.7949445843696594,61000,393.57916746715017,1719.0274658203125,61,289.71382700459964,6.27068567276001,1008.0,-519.7944946289062,1.7448976039886475,363.308837890625,0.14019502699375153,0.7644984722137451,346.31121826171875,84.15305905634328,0.7785645723342896,519.0474853515625,600.2344970703125,374.8477478027344,60.470238095238095,465.68695068359375,1008.0,724.8696682453156,0.0,0.22416909039020538,0.02152991267583435,61.0,0.16658589243888855
1.0,342.1428185579195,322.3526255282613,0.16359154880046844,0.7777966856956482,62000,398.62341032046686,1507.759521484375,62,291.1804623858055,6.26330041885376,1019.0,-518.4277954101562,1.746529221534729,366.93988037109375,0.1402520090341568,0.7654567360877991,366.6910705566406,84.15827999338417,0.788141667842865,526.5809936523438,604.5028686523438,391.1741638183594,60.76447497546614,465.48388671875,1019.0,736.7070715427399,0.0,0.1929255574941635,0.021962663920618616,62.0,0.2147083580493927
1.0,490.9182305190966,325.0282700519253,0.14617379009723663,0.8107236623764038,63000,408.42636271807135,2017.7548828125,63,293.0120192871198,6.25277853012085,1030.0,-537.9349975585938,1.7492600679397583,372.2274475097656,0.14010299742221832,0.7660773992538452,374.16357421875,84.11545494144288,0.8051967024803162,513.88818359375,549.123291015625,397.0973205566406,61.13398058252427,459.4826965332031,1030.0,748.9705672264099,0.0,0.21691276133060455,0.0211056883401964,63.0,0.1323489248752594
1.0,290.22763838901835,324.48451018219237,0.1870187371969223,0.7784035801887512,64000,417.82055186913004,1905.507080078125,64,294.33628152043144,6.27219295501709,1041.0,-542.859130859375,1.7489172220230103,376.5460510253906,0.14002162218093872,0.7663217782974243,366.75738525390625,84.09543916986955,0.7873129844665527,526.8054809570312,553.45458984375,391.3305358886719,61.40826128722382,465.8619079589844,1041.0,761.0400829315186,0.0,0.19351667165756226,0.0211056883401964,64.0,0.22157354652881622
1.0,415.9014119516817,325.89092405556914,0.23290370404720306,0.7811905741691589,65000,410.0649257462538,1846.5535888671875,65,295.0117929729866,6.270660877227783,1055.0,-554.9392700195312,1.7482293844223022,380.2542419433594,0.14041264355182648,0.7664420008659363,367.93743896484375,84.05385674820262,0.7818754315376282,554.481201171875,801.5181274414062,395.50567626953125,61.56208530805687,484.4078369140625,1055.0,773.3137123584747,0.0,0.2166857272386551,0.0211056883401964,65.0,0.26380443572998047
1.0,526.1827673153169,328.9256489534441,0.25092506408691406,0.7511861324310303,66000,404.319091200696,2034.33251953125,66,295.8451176397704,6.269759654998779,1068.0,-548.7542724609375,1.7490594387054443,384.0628967285156,0.14131921529769897,0.7665824294090271,379.45489501953125,83.99700366859827,0.7539767622947693,564.0250244140625,705.70361328125,407.3048095703125,61.75374531835206,499.18609619140625,1068.0,785.7423136234283,0.0,0.1859375238418579,0.020282151651708893,66.0,0.2520897388458252
1.0,262.6756754660449,327.9368433790053,0.16025766730308533,0.7766786813735962,67000,403.8248626610477,2099.0478515625,67,296.78571573301696,6.2789716720581055,1080.0,-557.9442749023438,1.749197244644165,387.5012512207031,0.14153406023979187,0.7672673463821411,388.0091552734375,83.97787222631516,0.7945061326026917,542.9383544921875,706.8331909179688,419.49359130859375,61.96944444444444,483.07452392578125,1080.0,797.8292164802551,0.0,0.20317129790782928,0.021962663920618616,67.0,0.22054891288280487
1.0,397.86856251664506,328.9652510133824,0.12764400243759155,0.8152650594711304,68000,398.18146636636897,2250.093994140625,68,297.44962706553457,6.275699615478516,1094.0,-537.9951171875,1.7487142086029053,391.39422607421875,0.14109714329242706,0.7682101726531982,376.1954345703125,83.94996046316504,0.8042581677436829,550.843505859375,724.681884765625,406.8950500488281,62.13802559414991,491.7874450683594,1094.0,810.0063374042511,0.0,0.1941176950931549,0.02240411346542305,68.0,0.12824593484401703
1.0,371.6754737297864,329.5842397484027,0.1752658635377884,0.8210796117782593,69000,395.37918015615537,2275.167724609375,69,298.70832688707526,6.269238471984863,1105.0,-548.6217651367188,1.749076008796692,394.7603454589844,0.13930310308933258,0.7689602375030518,383.55877685546875,83.91455325381055,0.8173797726631165,568.1968994140625,743.4733276367188,412.7763977050781,62.39909502262444,506.4241027832031,1105.0,822.2649984359741,0.0,0.19713206589221954,0.021962663920618616,69.0,0.1516880840063095
1.0,510.0199093107082,332.16189217072133,0.26529523730278015,0.7527579069137573,70000,386.62737926257154,2152.512451171875,70,299.668299592719,6.288954257965088,1118.0,-552.4609985351562,1.7499639987945557,397.8103332519531,0.1382862776517868,0.76982581615448,385.4000244140625,83.85962190593041,0.754050076007843,576.867919921875,668.3877563476562,413.43560791015625,62.567084078711986,511.10675048828125,1118.0,834.7283043861389,0.0,0.2088768184185028,0.020689822899908242,70.0,0.2496425360441208
1.0,496.8184884190532,334.48099916013444,0.16255950927734375,0.7899566888809204,71000,365.5565710028531,2351.09912109375,71,299.68413181439007,6.295394420623779,1134.0,-554.1859130859375,1.749417781829834,401.410400390625,0.13756155967712402,0.7702682018280029,372.51446533203125,83.81710336407396,0.7845970392227173,542.0549926757812,721.0714721679688,403.4739685058594,62.56613756613756,485.1177978515625,1134.0,847.0824825763702,0.0,0.1851620376110077,0.02152991267583435,71.0,0.14409221708774567
1.0,302.11029438734215,334.03140603829013,0.20944729447364807,0.7742376923561096,72000,354.40531898550574,2319.380859375,72,299.8310675681036,6.317354202270508,1149.0,-555.0194702148438,1.7511178255081177,403.37969970703125,0.1378273367881775,0.7709614634513855,371.1783752441406,83.80830121717365,0.7758626937866211,537.3623046875,589.9055786132812,401.93255615234375,62.577023498694516,477.013916015625,1149.0,859.1034414768219,0.0,0.1935041844844818,0.020282151651708893,72.0,0.23364712297916412
1.0,419.21843463210826,335.1983516354657,0.2233750969171524,0.7607441544532776,73000,358.9407077188711,2769.75634765625,73,300.93820089212915,6.318321704864502,1162.0,-557.931884765625,1.7532293796539307,406.5230712890625,0.13874979317188263,0.7713307738304138,358.7016296386719,83.77927920776116,0.7719455361366272,548.7813720703125,546.1893920898438,393.4368591308594,62.81755593803786,487.8099365234375,1162.0,871.3371694087982,0.0,0.22774823009967804,0.020282151651708893,73.0,0.2550150454044342
1.0,332.52681109658295,335.16224973629164,0.1981070637702942,0.7815269827842712,74000,352.3076661843125,2341.785400390625,74,301.2080504256426,6.311028003692627,1176.0,-558.9210815429688,1.7541433572769165,410.8605651855469,0.13878069818019867,0.771434485912323,358.4149475097656,83.775373877448,0.7824675440788269,554.4937133789062,596.5531005859375,400.5150451660156,62.894557823129254,482.5833740234375,1176.0,883.3144702911377,0.0,0.22028738260269165,0.0211056883401964,74.0,0.22827374935150146
1.0,479.58687424436295,337.0879113963993,0.1496826857328415,0.7763510346412659,75000,360.63919912277737,2180.096923828125,75,302.405259370018,6.301226615905762,1186.0,-563.5086059570312,1.756212592124939,413.1471862792969,0.1382906138896942,0.7719147801399231,368.184814453125,83.75625104337767,0.7803686261177063,559.3267822265625,597.289794921875,408.5043640136719,63.15514333895447,492.8430480957031,1186.0,895.4555518627167,0.0,0.22539867460727692,0.020689822899908242,75.0,0.19334131479263306
1.0,353.8715008317737,337.3087480994963,0.09589320421218872,0.8136104941368103,76000,367.77271973276737,2458.884765625,76,303.6350709085664,6.298603534698486,1198.0,-551.3582153320312,1.7577075958251953,414.97210693359375,0.13863389194011688,0.7723396420478821,375.6221618652344,83.7578699989444,0.8128554821014404,554.0540161132812,644.7941284179688,418.4166259765625,63.42737896494157,488.6642150878906,1198.0,907.3774201869965,0.0,0.19505494832992554,0.0211056883401964,76.0,0.060895293951034546
1.0,252.06198218412516,336.20164724345256,0.13036911189556122,0.8097291588783264,77000,364.92055962364464,2578.610107421875,77,304.37992605749344,6.294392108917236,1210.0,-558.1481323242188,1.7586617469787598,417.72088623046875,0.13839231431484222,0.772881269454956,376.93719482421875,83.77039934496564,0.8141246438026428,551.7589721679688,1047.1683349609375,418.9054870605469,63.606611570247935,482.96533203125,1210.0,919.179096698761,0.0,0.18948215246200562,0.0211056883401964,77.0,0.12250600010156631
1.0,284.37318115286564,335.53717972947067,0.12933781743049622,0.8271421790122986,78000,358.34952382607435,2731.685302734375,78,304.80557708316564,6.290687084197998,1223.0,-552.4307250976562,1.7593258619308472,420.15582275390625,0.1381298303604126,0.7735317945480347,384.40631103515625,83.77230361480181,0.817520022392273,562.63818359375,424.7671203613281,431.9518127441406,63.72608340147179,491.4677734375,1223.0,931.095321893692,0.0,0.21932509541511536,0.02240411346542305,78.0,0.11465581506490707
1.0,361.67236908938287,335.8680049112417,0.26608550548553467,0.7925329804420471,79000,356.83135876421596,3000.225341796875,79,304.57010753246016,6.288683891296387,1239.0,-572.7568359375,1.760372281074524,422.5901794433594,0.13870806992053986,0.7739421129226685,402.4017639160156,83.76799304486687,0.7924846410751343,564.81396484375,632.75,437.603271484375,63.72962066182405,502.7784423828125,1239.0,943.0809683799744,0.0,0.20182174444198608,0.0211056883401964,79.0,0.23273473978042603
1.0,541.4428595528251,338.4376905942615,0.292064905166626,0.7608904242515564,80000,369.4053501904336,2442.00341796875,80,305.6442032485673,6.277533531188965,1250.0,-553.6434326171875,1.7647757530212402,424.1213073730469,0.14061018824577332,0.7740240097045898,393.48162841796875,83.74903797357875,0.7517316341400146,545.5065307617188,640.851806640625,436.7339782714844,63.9784,477.159912109375,1250.0,955.2348532676697,0.0,0.19494082033634186,0.021962663920618616,80.0,0.260865718126297
1.0,370.0265536788787,338.8276765582691,0.24288225173950195,0.7854725122451782,81000,367.29104967233724,2680.048828125,81,306.2446734378074,6.271297454833984,1263.0,-567.9422607421875,1.7682472467422485,427.17413330078125,0.1416206955909729,0.7739271521568298,384.9639892578125,83.75625771781516,0.7849684953689575,530.3836669921875,441.233154296875,437.3194580078125,64.09659540775931,456.7533874511719,1263.0,967.0919189453125,0.0,0.20973119139671326,0.021962663920618616,81.0,0.2170240730047226
1.0,397.0754712656242,339.5380155181149,0.20931854844093323,0.796907901763916,82000,371.2170814810659,2915.754638671875,82,306.7701889138392,6.275320053100586,1277.0,-578.0,1.7698992490768433,429.12567138671875,0.14228099584579468,0.7740994095802307,394.0156555175781,83.75661321512273,0.792706310749054,529.056640625,673.4636840820312,438.5644226074219,64.19968676585748,460.825927734375,1277.0,979.0271699428558,0.0,0.21707388758659363,0.02152991267583435,82.0,0.17628614604473114
1.0,449.30279572038273,340.8604827494675,0.1813214272260666,0.8009024262428284,83000,370.3754090113846,2985.730224609375,83,308.05621657411024,6.26470422744751,1288.0,-568.34912109375,1.7721827030181885,432.5008544921875,0.1423816829919815,0.7739819884300232,378.0173034667969,83.74784181661732,0.8131617307662964,534.5689697265625,680.1984252929688,427.3291320800781,64.43400621118012,460.67059326171875,1288.0,991.070315361023,0.0,0.2013435959815979,0.020689822899908242,83.0,0.18925710022449493
1.0,516.4139763937621,342.950405292852,0.1976405829191208,0.8070483207702637,84000,375.32296585168115,2669.272216796875,84,309.1580212123502,6.254830837249756,1298.0,-559.795654296875,1.7765285968780518,433.93646240234375,0.14268004894256592,0.7744734287261963,382.78515625,83.73124696914623,0.813537061214447,520.8661499023438,497.7868957519531,434.3160095214844,64.65793528505392,449.10174560546875,1298.0,1003.2097101211548,0.0,0.21387016773223877,0.021962663920618616,84.0,0.23294340074062347
1.0,417.1508740540941,343.82335198416075,0.2483881264925003,0.7687018513679504,85000,383.8093571450669,2566.359619140625,85,310.5657525616186,6.250205993652344,1309.0,-580.115234375,1.7803770303726196,435.293701171875,0.1444564312696457,0.7746752500534058,398.5785827636719,83.72659157974468,0.7846242785453796,548.688232421875,525.742919921875,447.8799743652344,64.9335370511841,475.15789794921875,1309.0,1015.209127664566,0.0,0.22612294554710388,0.020689822899908242,85.0,0.2702116370201111
1.0,398.4829246861913,344.45892841092854,0.15636318922042847,0.8257113099098206,86000,392.7246033832891,3303.032470703125,86,311.6259263614627,6.251927375793457,1319.0,-568.6075439453125,1.7840498685836792,436.68035888671875,0.14516957104206085,0.7749602794647217,389.8269348144531,83.72393156966879,0.8117449879646301,526.9683837890625,604.539794921875,444.18463134765625,65.13570887035632,453.082763671875,1319.0,1027.1853983402252,0.0,0.20113912224769592,0.020689822899908242,86.0,0.14892534911632538
1.0,430.4597611052512,345.44744372925413,0.17954248189926147,0.825363039970398,87000,405.6552671141339,3231.321533203125,87,311.9934024980608,6.254457473754883,1333.0,-577.8646240234375,1.7876484394073486,437.3943786621094,0.14588679373264313,0.775251030921936,401.7309265136719,83.7170736460648,0.830146074295044,531.073486328125,588.7453002929688,453.08966064453125,65.22280570142536,459.8331298828125,1333.0,1039.214537858963,0.0,0.1940746307373047,0.0211056883401964,87.0,0.1946527361869812
1.0,332.7681907341731,345.3033613088554,0.1285897195339203,0.8210659623146057,88000,402.30900564973155,2729.310546875,88,312.6983796394636,6.24859619140625,1346.0,-585.2716064453125,1.7906277179718018,439.04541015625,0.14582449197769165,0.7758218050003052,424.225830078125,83.72224861252496,0.8202036023139954,542.7408447265625,546.988037109375,480.3033752441406,65.36478454680535,469.85443115234375,1346.0,1051.0945591926575,0.0,0.17580391466617584,0.020689822899908242,88.0,0.15283693373203278
1.0,430.5981853565045,346.26173011837955,0.3404124081134796,0.7759825587272644,89000,411.84724513459435,2728.19775390625,89,313.8480538676596,6.243405818939209,1355.0,-579.7447509765625,1.7936463356018066,440.9315185546875,0.14681538939476013,0.7762050032615662,417.6083068847656,83.7015344055187,0.7692291736602783,550.4920654296875,662.03369140625,470.93231201171875,65.61476014760147,477.1961364746094,1355.0,1063.301893234253,0.0,0.21051651239395142,0.020689822899908242,89.0,0.34081560373306274
