rollout/episodes,reference_action_std,reference_perturbed_action_mean,eval/return,eval/episodes,rollout/return_history,rollout/return,total/duration,ret_rms_std,total/epochs,rollout/Q_mean,obs_rms_std,ret_rms_mean,total/episodes,reference_Q_std,rollout/actions_mean,total/steps_per_second,reference_perturbed_action_std,eval/Q,param_noise_stddev,total/steps,reference_actor_Q_mean,reference_actor_Q_std,rollout/actions_std,eval/return_history,reference_action_mean,train/loss_critic,train/loss_actor,obs_rms_mean,reference_Q_mean,train/param_noise_distance,rollout/episode_steps
121.0,0.6578691005706787,-0.14774908125400543,1778.2638672235548,121.0,741.7549578712512,668.2006556559994,2232.7645535469055,1.0,121,243.50997924804688,2.2054765224456787,0.0,121.0,3.5354745388031006,-0.016685504466295242,54.192906192362685,0.6677682399749756,345.7572937011719,0.02152991267583435,121000,330.9605712890625,3.2875852584838867,0.6384637951850891,853.6433395511882,-0.08245503902435303,54.008018493652344,-324.0151062011719,0.04779767245054245,328.960205078125,0.2196442186832428,1000.0
122.0,0.671547532081604,0.011088217608630657,1367.730668285169,122.0,759.752303991171,677.9545865674804,2251.240496635437,1.0,122,244.35386657714844,2.205465793609619,0.0,122.0,3.6670656204223633,-0.018972598016262054,54.19234425745874,0.6880782842636108,343.1445617675781,0.02152991267583435,122000,329.76171875,3.3247499465942383,0.6388514041900635,862.5919798237535,-0.09081560373306274,21.024368286132812,-323.1445617675781,0.04772085323929787,327.7933654785156,0.19192500412464142,1000.0
123.0,0.6763947606086731,-0.03422536328434944,1462.8779175385412,123.0,769.4244660773792,681.8691583745795,2269.639419078827,1.0,123,245.12887573242188,2.2051873207092285,0.0,123.0,3.1947221755981445,-0.019344191998243332,54.193630479823845,0.7015575766563416,342.9007873535156,0.022854436146078055,123000,328.7400817871094,2.8775484561920166,0.6387510299682617,872.6050660992634,-0.0814574658870697,46.4732780456543,-322.7788391113281,0.04763718321919441,326.996826171875,0.19900961220264435,1000.0
124.0,0.6978939175605774,-0.1439313143491745,1524.6380414535247,124.0,766.7333071849786,679.8318891569071,2288.1185264587402,1.0,124,245.74386596679688,2.2092978954315186,0.0,124.0,3.1583590507507324,-0.01888185553252697,54.192996807692246,0.696048378944397,341.5668640136719,0.02152991267583435,124000,327.95977783203125,2.597194194793701,0.6393370628356934,883.8237352574125,-0.1043093204498291,38.0638542175293,-321.9604797363281,0.04770422354340553,325.497314453125,0.16705423593521118,1000.0
125.0,0.7383018732070923,-0.1182594820857048,1429.874897552706,125.0,773.1883915067284,681.7307823229676,2306.6663999557495,1.0,125,246.46339416503906,2.2094762325286865,0.0,125.0,3.4012558460235596,-0.019901489838957787,54.19075771095377,0.7140154242515564,340.56768798828125,0.02152991267583435,125000,325.72540283203125,3.1411798000335693,0.6394580602645874,888.963456666586,-0.029252558946609497,96.00672149658203,-321.92645263671875,0.04749738797545433,323.61358642578125,0.19759978353977203,1000.0
126.0,0.7293174862861633,-0.06134403124451637,1619.1285194527522,126.0,779.8082592896893,687.528859278477,2325.1179995536804,1.0,126,247.20469665527344,2.210904836654663,0.0,126.0,3.0827043056488037,-0.02075509913265705,54.190798068823355,0.7321453094482422,339.69097900390625,0.02152991267583435,126000,325.7964782714844,2.898566246032715,0.6391737461090088,893.9463228753073,-0.051908861845731735,76.07460021972656,-321.53546142578125,0.04753626137971878,323.8127136230469,0.20553769171237946,1000.0
127.0,0.7924562692642212,-0.03882066532969475,1831.3284438216647,127.0,782.201714379883,693.1258818121147,2343.620868206024,1.0,127,247.9269561767578,2.212787628173828,0.0,127.0,2.9076077938079834,-0.02121046744287014,54.18965231232769,0.7831002473831177,341.00244140625,0.023782417899897774,127000,325.96820068359375,2.57216215133667,0.6393921971321106,911.0961089711049,0.016397932544350624,114.5990219116211,-320.9549560546875,0.0476626418530941,323.1882019042969,0.1880306750535965,1000.0
128.0,0.7629626393318176,-0.10054478794336319,1444.7301976111562,128.0,784.2145838768349,698.6515169832251,2362.113592863083,1.0,128,248.62493896484375,2.2178611755371094,0.0,128.0,2.659716844558716,-0.02135019749403,54.188757215885246,0.7919045686721802,337.9680480957031,0.023313810312614227,128000,326.15716552734375,2.4818027019500732,0.6397127509117126,916.5634098090932,-0.09325036406517029,153.40354919433594,-323.02801513671875,0.047773487865924835,323.7276611328125,0.2092374563217163,1000.0
129.0,0.7674151659011841,0.03728460147976875,975.0718787211688,129.0,802.5326094716257,709.0288028122729,2380.5947864055634,1.0,129,249.35586547851562,2.222677230834961,0.0,129.0,3.6467034816741943,-0.021491382271051407,54.18813850078863,0.7521451115608215,320.70062255859375,0.02152991267583435,129000,326.37579345703125,2.767528533935547,0.6399990320205688,923.131168613555,-0.03178933262825012,61.44049835205078,-323.54937744140625,0.04840996116399765,324.12994384765625,0.20139092206954956,1000.0
130.0,0.7529698610305786,-0.028299054130911827,992.1895054898653,130.0,808.188836163033,711.565836612954,2399.1544194221497,1.0,130,249.9464569091797,2.226381540298462,0.0,130.0,2.725705623626709,-0.02159711718559265,54.1857576767865,0.7186928987503052,323.3514404296875,0.022854436146078055,130000,327.2477111816406,2.2986388206481934,0.6405739188194275,925.557530906082,-0.09531894326210022,194.05743408203125,-324.672119140625,0.04862057417631149,325.0238037109375,0.19345547258853912,1000.0
131.0,0.7438190579414368,0.0282985121011734,1554.9900826711578,131.0,820.0475231497272,717.3116916593066,2417.584888935089,1.0,131,250.62672424316406,2.228781223297119,0.0,131.0,2.177603006362915,-0.022734079509973526,54.186308244879704,0.7497057914733887,338.55560302734375,0.022854436146078055,131000,325.255615234375,2.0187010765075684,0.6404936909675598,934.8837770196332,0.10272354632616043,88.33047485351562,-325.54217529296875,0.04870980605483055,323.60198974609375,0.17901626229286194,1000.0
132.0,0.7270323038101196,-0.04640975594520569,1506.129613754807,132.0,817.0486766378054,712.9520498069729,2436.099643468857,1.0,132,250.9827880859375,2.2259204387664795,0.0,132.0,1.921445369720459,-0.019778955727815628,54.184975706510954,0.7228497266769409,329.85791015625,0.020689822899908242,132000,325.1332092285156,1.845664143562317,0.6422041654586792,937.2513065426199,-0.07514456659555435,56.306922912597656,-325.17669677734375,0.049440786242485046,323.6344299316406,0.1885657161474228,1000.0
133.0,0.7329965829849243,-0.038224149495363235,932.8991563698834,133.0,812.1642944249336,707.9728042668092,2454.5789270401,1.0,133,251.28993225097656,2.222769260406494,0.0,133.0,2.2710494995117188,-0.01769876480102539,54.18444627501978,0.7335664629936218,321.1792907714844,0.0211056883401964,133000,324.068115234375,2.187777519226074,0.6441611647605896,939.7631340879905,-0.09969643503427505,101.08695983886719,-325.40887451171875,0.05008179321885109,322.56951904296875,0.2022002935409546,1000.0
134.0,0.6890916228294373,-0.04029802605509758,601.6716902178487,134.0,821.541412851798,714.2807439822624,2473.0343475341797,1.0,134,251.93746948242188,2.224943161010742,0.0,134.0,3.5064303874969482,-0.018605278804898262,54.18444759313962,0.7169215679168701,311.582763671875,0.020689822899908242,134000,323.29052734375,2.651416540145874,0.6444591879844666,932.4274054863998,-0.04837353900074959,102.3761978149414,-324.6209716796875,0.05009115859866142,321.50518798828125,0.2041381150484085,1000.0
135.0,0.714303195476532,0.03013717196881771,1976.2898178912612,135.0,828.9502258718259,719.1697220375647,2491.5407090187073,1.0,135,252.56729125976562,2.225414752960205,0.0,135.0,4.45649528503418,-0.019259870052337646,54.183341059343846,0.6967491507530212,341.239501953125,0.021962663920618616,135000,325.30389404296875,2.587383508682251,0.6442875266075134,939.015794149246,0.03772301226854324,49.203426361083984,-325.4853820800781,0.05008246377110481,322.9541015625,0.17756099998950958,1000.0
136.0,0.6902050375938416,0.00805442500859499,1428.305577065154,136.0,835.4268397058403,726.1069847161884,2510.093837738037,1.0,136,253.20840454101562,2.22516131401062,0.0,136.0,8.237405776977539,-0.019830923527479172,54.18124133660117,0.7176631093025208,338.8853759765625,0.02240411346542305,136000,324.61090087890625,3.0480992794036865,0.6444862484931946,943.9557833395095,-0.041730254888534546,162.29910278320312,-325.9141845703125,0.05039186030626297,321.8984375,0.221162348985672,1000.0
137.0,0.701156497001648,0.06155547872185707,267.0115470183397,137.0,847.8904537049955,734.8158858310379,2528.641940832138,1.0,137,253.8499298095703,2.22719669342041,0.0,137.0,3.6946465969085693,-0.020864015445113182,54.17928010595101,0.7194396257400513,329.4319152832031,0.021962663920618616,137000,325.67657470703125,3.2467141151428223,0.6448643207550049,934.5039656026283,0.054780978709459305,149.3673553466797,-326.39666748046875,0.05054657906293869,323.726318359375,0.18497511744499207,1000.0
138.0,0.6843298077583313,-0.01610870659351349,1661.3698721711105,138.0,837.4565996975861,729.8552260479439,2547.167601585388,1.0,138,254.3961181640625,2.2222776412963867,0.0,138.0,3.704786777496338,-0.020129738375544548,54.177824778435124,0.6992011070251465,342.0339660644531,0.023313810312614227,138000,327.8294982910156,3.0876238346099854,0.6457058787345886,937.3774520170226,-0.06932255625724792,80.42622375488281,-327.3390197753906,0.05035805702209473,325.7882080078125,0.21113374829292297,1000.0
139.0,0.6852763295173645,-0.0005599905853159726,1245.8662718115481,139.0,840.9614981376982,735.2069946091103,2565.6610236167908,1.0,139,255.01010131835938,2.224398612976074,0.0,139.0,3.24454665184021,-0.020871611312031746,54.17707121888334,0.6852415800094604,338.1348876953125,0.02240411346542305,139000,327.2053527832031,2.9715638160705566,0.6460473537445068,932.227242351333,-0.08390572667121887,97.46463012695312,-327.480224609375,0.05048530921339989,325.12506103515625,0.2538347840309143,1000.0
140.0,0.6604359149932861,-0.11255448311567307,1019.5236807187291,140.0,837.5066969956533,737.8963219076212,2584.2893657684326,1.0,140,255.59751892089844,2.2265303134918213,0.0,140.0,3.314274549484253,-0.02142568677663803,54.17350001684944,0.6626886129379272,336.9713134765625,0.022854436146078055,140000,327.29351806640625,2.48344087600708,0.6460474133491516,942.4522082151843,-0.16511055827140808,61.19158172607422,-328.1434020996094,0.05044640600681305,325.43328857421875,0.19642320275306702,1000.0
141.0,0.6532938480377197,-0.22401027381420135,1369.1524784542084,141.0,833.6859862665376,739.6596532829025,2602.7994792461395,1.0,141,256.1774597167969,2.2250092029571533,0.0,141.0,2.710439920425415,-0.022393250837922096,54.17244052962484,0.6530895829200745,340.96246337890625,0.023782417899897774,141000,329.15447998046875,2.53731632232666,0.6457950472831726,947.368022982643,-0.19022893905639648,48.260860443115234,-327.905029296875,0.05021847411990166,327.03546142578125,0.22358812391757965,1000.0
142.0,0.6977417469024658,-0.18004237115383148,1401.4166700384221,142.0,832.9713006491097,743.7725127657094,2621.376314163208,1.0,142,256.7716979980469,2.225966215133667,0.0,142.0,2.7673072814941406,-0.023056674748659134,54.170017190122145,0.653338611125946,343.3576354980469,0.023313810312614227,142000,330.61572265625,2.8208539485931396,0.645561158657074,947.8813418854348,-0.09446495771408081,74.76174926757812,-329.0434875488281,0.050202663987874985,328.08624267578125,0.2036008983850479,1000.0
143.0,0.6878377795219421,-0.09922754019498825,1166.369893532137,143.0,832.2754853655996,745.2815342936057,2639.909999370575,1.0,143,257.35076904296875,2.224987030029297,0.0,143.0,3.0879030227661133,-0.02370121330022812,54.168513333445084,0.699737012386322,340.6234436035156,0.022854436146078055,143000,330.89813232421875,3.189082384109497,0.6454548835754395,948.2619877331831,-0.11213374137878418,123.29597473144531,-329.71026611328125,0.05009639263153076,328.398681640625,0.16378995776176453,1000.0
144.0,0.6891465187072754,-0.09979873895645142,1396.566988870182,144.0,834.3329097020127,748.918350548801,2658.466778755188,1.0,144,257.9364929199219,2.2271103858947754,0.0,144.0,3.0143847465515137,-0.02410927414894104,54.166559894883164,0.684839129447937,343.34271240234375,0.023782417899897774,144000,331.610595703125,2.898890972137451,0.6454150676727295,950.2534913948872,-0.05077658221125603,100.91728210449219,-329.1773376464844,0.05024786666035652,329.24041748046875,0.18700674176216125,1000.0
145.0,0.7166233658790588,0.0005548016051761806,1462.0250923569674,145.0,834.6567969585307,747.036228566548,2676.865825653076,1.0,145,258.4526672363281,2.229379415512085,0.0,145.0,3.08292293548584,-0.023651784285902977,54.16782515224658,0.679917573928833,338.4924011230469,0.023782417899897774,145000,332.06689453125,2.516547203063965,0.6454228758811951,949.6166118162794,0.007685502525418997,109.89073944091797,-328.7805480957031,0.05018863081932068,329.4254150390625,0.24327382445335388,1000.0
146.0,0.7204524874687195,-0.1145244911313057,1424.5786906196777,146.0,831.5029427850076,746.711583928287,2695.351748943329,1.0,146,258.873779296875,2.2314653396606445,0.0,146.0,3.0962207317352295,-0.022380439564585686,54.167327161375894,0.7305355072021484,344.5408630371094,0.023313810312614227,146000,331.7322692871094,2.584005832672119,0.6459721326828003,949.438474703667,-0.0949852243065834,88.25904083251953,-329.3935241699219,0.05044099688529968,329.7022705078125,0.22558647394180298,1000.0
147.0,0.6643314957618713,-0.0384661927819252,1368.1315637076366,147.0,827.5796009260885,749.992943398324,2713.897797346115,1.0,147,259.44317626953125,2.2306339740753174,0.0,147.0,3.141788959503174,-0.023488951846957207,54.16563591442145,0.652471125125885,344.5495910644531,0.02426044449968572,147000,331.1112060546875,2.772268533706665,0.6455785632133484,949.2678985916702,-0.0008183320169337094,98.04745483398438,-328.56695556640625,0.05042078718543053,328.5760498046875,0.18757766485214233,1000.0
148.0,0.6815552115440369,-0.12230125814676285,1823.4044807701466,148.0,845.4425514477116,754.0457521933619,2732.460566997528,1.0,148,260.0089111328125,2.2298405170440674,0.0,148.0,2.7759175300598145,-0.024650229141116142,54.16363617010027,0.6662742495536804,347.7089538574219,0.023313810312614227,148000,330.94305419921875,2.399260997772217,0.6454930901527405,952.1506552434558,-0.10779941082000732,41.88225173950195,-330.3992919921875,0.05038399249315262,328.729736328125,0.1834104359149933,1000.0
149.0,0.6651641726493835,-0.08216509968042374,1392.223693771893,149.0,850.8281225908424,762.1529366728071,2751.0265533924103,1.0,149,260.59930419921875,2.2310807704925537,0.0,149.0,2.798323631286621,-0.025762485340237617,54.16160008207177,0.6966399550437927,339.29974365234375,0.023313810312614227,149000,330.4543762207031,2.2091946601867676,0.6456448435783386,952.7743172840908,-0.11189555376768112,101.04608154296875,-329.2333068847656,0.05037437379360199,328.40911865234375,0.22862158715724945,1000.0
150.0,0.6965889930725098,-0.03776010870933533,1725.60153805058,150.0,860.5761626755584,770.5447955602208,2769.6325767040253,1.0,150,261.178466796875,2.2336902618408203,0.0,150.0,2.788978338241577,-0.02677072025835514,54.15880837829618,0.7024359703063965,346.19036865234375,0.023313810312614227,150000,331.1607666015625,2.311455726623535,0.645671010017395,957.0538576402749,-0.019551539793610573,88.78993225097656,-331.1054992675781,0.05066969245672226,328.99481201171875,0.1802917718887329,1000.0
151.0,0.7070212960243225,-0.003981133457273245,895.4058401047103,151.0,855.8958710097904,775.3162934349267,2788.206903219223,1.0,151,261.73272705078125,2.2355988025665283,0.0,151.0,2.641324281692505,-0.027460379526019096,54.15666958777614,0.7164698243141174,339.9822998046875,0.023782417899897774,151000,331.21661376953125,2.38541841506958,0.6453755497932434,949.3326701506386,-0.021479696035385132,65.61742401123047,-331.5738220214844,0.050798431038856506,329.21722412109375,0.2064279019832611,1000.0
152.0,0.6935001611709595,-0.024167375639081,1371.1431692470285,152.0,857.7320917543921,781.3432325345158,2806.7787759304047,1.0,152,262.28155517578125,2.2364838123321533,0.0,152.0,2.504284620285034,-0.028570713475346565,54.154606449029565,0.721298336982727,343.6419982910156,0.022854436146078055,152000,331.4389343261719,2.3375444412231445,0.6455653309822083,953.6463807885115,-0.05028943344950676,114.17295837402344,-330.3075866699219,0.05084310472011566,329.471435546875,0.1700395792722702,1000.0
153.0,0.7041007876396179,-0.031108463183045387,1567.698906906533,153.0,855.0340020771599,783.8661381830744,2825.289900302887,1.0,153,262.80157470703125,2.2356410026550293,0.0,153.0,2.3781540393829346,-0.029302144423127174,54.153734802080855,0.6986072063446045,345.09979248046875,0.022854436146078055,153000,330.602294921875,2.269533157348633,0.645592451095581,971.4840144504982,-0.0226284246891737,109.99932861328125,-330.5321960449219,0.050738923251628876,328.24786376953125,0.20535798370838165,1000.0
154.0,0.7177601456642151,0.04471638426184654,1842.1534073176633,154.0,870.1957575360523,785.815492040311,2843.8231172561646,1.0,154,263.3095703125,2.2348639965057373,0.0,154.0,2.814039468765259,-0.030418410897254944,54.15245380963969,0.7223138809204102,345.8056640625,0.023782417899897774,154000,329.8038330078125,2.6190574169158936,0.6457236409187317,978.1289816607551,0.048292215913534164,88.69245147705078,-330.0603942871094,0.05054858699440956,327.4698486328125,0.20436638593673706,1000.0
155.0,0.7009141445159912,0.05745499208569527,1380.9327332021517,155.0,870.3430388822557,790.6654947081688,2862.382709503174,1.0,155,263.8353271484375,2.235750913619995,0.0,155.0,2.5765833854675293,-0.031155671924352646,54.15069043192462,0.6996222734451294,343.912841796875,0.022854436146078055,155000,330.8157958984375,2.474339008331299,0.6458802223205566,987.2651250180584,0.0071271806955337524,201.77455139160156,-330.83984375,0.05060555040836334,328.59796142578125,0.2010767012834549,1000.0
156.0,0.6868133544921875,-0.004020864609628916,1919.881064174162,156.0,870.0609865061167,795.0409106163355,2880.961658000946,1.0,156,264.33447265625,2.2379817962646484,0.0,156.0,2.6538751125335693,-0.03123316541314125,54.14858596495378,0.7060257196426392,347.13714599609375,0.022854436146078055,156000,330.3166809082031,2.325112819671631,0.6461568474769592,995.740259072487,-0.10152498632669449,90.30603790283203,-331.1553649902344,0.05089285597205162,328.2154846191406,0.20432744920253754,1000.0
157.0,0.6909409165382385,-0.04672953486442566,1950.223849494318,157.0,889.2974577383699,799.8642187588906,2899.463275909424,1.0,157,264.8560485839844,2.238088607788086,0.0,157.0,2.616487979888916,-0.032179124653339386,54.14795258986564,0.7010372877120972,347.347900390625,0.023782417899897774,157000,331.74261474609375,2.2423057556152344,0.6462575197219849,1005.850161745384,0.01887926273047924,149.78990173339844,-331.87872314453125,0.050910599529743195,329.2698974609375,0.1890317052602768,1000.0
158.0,0.723902702331543,0.11001304537057877,1644.890808302854,158.0,898.8720934645916,800.8194814390893,2918.010682582855,1.0,158,265.265869140625,2.2394673824310303,0.0,158.0,2.6497161388397217,-0.0314977690577507,54.14647757908394,0.7035545706748962,346.9180603027344,0.023313810312614227,158000,332.331787109375,2.272202730178833,0.6467604041099548,1026.0893460552618,0.012035216204822063,94.88383483886719,-332.7801513671875,0.05123908445239067,329.7154541015625,0.2091081440448761,1000.0
159.0,0.6802352666854858,-0.12153442949056625,648.4862688014483,159.0,916.7657679888817,806.3176078942705,2936.660913467407,1.0,159,265.7828063964844,2.238887071609497,0.0,159.0,2.636436939239502,-0.03155248984694481,54.14312536760117,0.6982594132423401,321.7466735839844,0.0211056883401964,159000,332.62518310546875,2.445056438446045,0.6467050313949585,1023.4201076934468,-0.10254823416471481,90.47394561767578,-332.9974670410156,0.051371946930885315,330.70843505859375,0.16626933217048645,1000.0
160.0,0.6732836365699768,-0.03852682560682297,2106.488805774688,160.0,918.6528890351663,800.9094354793575,2955.2292037010193,1.0,160,265.91766357421875,2.2348806858062744,0.0,160.0,2.6966569423675537,-0.028823480010032654,54.14131661923953,0.6831571459770203,347.4423522949219,0.022854436146078055,160000,332.5496826171875,2.4138271808624268,0.6478354930877686,1034.833040571875,-0.09102857112884521,131.05918884277344,-332.45050048828125,0.05191093310713768,330.45147705078125,0.2328988015651703,1000.0
161.0,0.699073314666748,-0.09541642665863037,1574.4643048850826,161.0,929.0768836270863,808.136261693039,2973.861985206604,1.0,161,266.4169006347656,2.235856533050537,0.0,161.0,2.729152202606201,-0.02946559339761734,54.138356386708644,0.7137695550918579,340.5957946777344,0.021962663920618616,161000,330.82275390625,2.6021597385406494,0.6477842330932617,1039.9672025377795,-0.09262192994356155,98.02302551269531,-331.6864013671875,0.05214838683605194,328.7888488769531,0.18176282942295074,1000.0
162.0,0.7109025120735168,-0.09782793372869492,1580.3901063721771,162.0,942.2596255806621,812.698360288137,2992.4257819652557,1.0,162,266.8672790527344,2.237785816192627,0.0,162.0,3.4007837772369385,-0.029518652707338333,54.136681008545374,0.6984175443649292,345.5833435058594,0.023313810312614227,162000,331.06427001953125,3.5696544647216797,0.648041844367981,1053.1258507700977,-0.06935478001832962,41.83717727661133,-331.9705810546875,0.05237586051225662,328.6352233886719,0.1790652573108673,1000.0
163.0,0.7500051259994507,-0.040663231164216995,1832.3793312494952,163.0,949.0506866878688,815.3070299215924,3010.988132715225,1.0,163,267.33062744140625,2.238236904144287,0.0,163.0,2.3949079513549805,-0.03022971749305725,54.13505228697502,0.7477371692657471,345.4353332519531,0.02152991267583435,163000,332.3242492675781,2.503310203552246,0.6478937864303589,1062.8467321404173,0.022462772205471992,144.5578155517578,-331.1531982421875,0.05231720581650734,329.75860595703125,0.2188759446144104,1000.0
164.0,0.7484230995178223,-0.042498353868722916,1599.0018805359339,164.0,963.248600274988,821.6831635799674,3029.5268499851227,1.0,164,267.8065490722656,2.2404792308807373,0.0,164.0,2.7279324531555176,-0.030997272580862045,54.13386582159038,0.7378587126731873,344.60955810546875,0.021962663920618616,164000,332.96258544921875,3.0269482135772705,0.6483340859413147,1066.3224596970217,0.0721907988190651,107.07872772216797,-331.26971435546875,0.05263464152812958,330.0837097167969,0.2584136724472046,1000.0
165.0,0.7413285374641418,0.10957813262939453,1089.1374264262015,165.0,967.3859292733457,825.3848122925741,3047.9963748455048,1.0,165,268.2677001953125,2.2413489818573,0.0,165.0,3.428239345550537,-0.030997464433312416,54.133922652176196,0.7666028738021851,339.54156494140625,0.022854436146078055,165000,331.98681640625,3.2674474716186523,0.6484435200691223,1069.702815738505,0.10148679465055466,72.83882141113281,-329.9501037597656,0.05276016891002655,329.61993408203125,0.22054578363895416,1000.0
166.0,0.7408124804496765,0.12791427969932556,1222.38213229422,166.0,968.9338438133661,828.9219629305386,3066.488365650177,1.0,166,268.7206726074219,2.2415733337402344,0.0,166.0,3.698002338409424,-0.031009454280138016,54.13358219763002,0.7326485514640808,341.1111145019531,0.022854436146078055,166000,332.05889892578125,2.2985992431640625,0.648285448551178,1069.0377504027756,0.03532310947775841,145.8522491455078,-329.5726623535156,0.05275603383779526,328.96063232421875,0.20705386996269226,1000.0
167.0,0.7253711819648743,0.13997769355773926,1438.5718966499921,167.0,970.3119894394894,830.9294324350914,3085.0697634220123,1.0,167,269.15374755859375,2.243086099624634,0.0,167.0,2.1838536262512207,-0.03084621950984001,54.131677014253555,0.7105837464332581,342.1097412109375,0.023313810312614227,167000,331.9920654296875,2.2490923404693604,0.6479960680007935,1072.0010618010645,0.08921299129724503,139.90074157714844,-329.1275634765625,0.052712514996528625,329.8878173828125,0.21034322679042816,1000.0
168.0,0.6954782605171204,-0.030201435089111328,1275.612280247538,168.0,974.5474785428835,834.7750562480144,3103.6603491306305,1.0,168,269.60174560546875,2.244612455368042,0.0,168.0,2.7233517169952393,-0.0311090387403965,54.129634399929955,0.7036172747612,342.3869934082031,0.02152991267583435,168000,331.33673095703125,2.674159049987793,0.6479873657226562,1084.1721260562053,0.041950371116399765,34.92144012451172,-330.26617431640625,0.05273452028632164,329.07745361328125,0.20815734565258026,1000.0
169.0,0.7039914131164551,0.10542573779821396,1370.595308679382,169.0,990.7244452142507,838.4670322891888,3122.3283450603485,1.0,169,270.0401916503906,2.244364023208618,0.0,169.0,2.851696252822876,-0.03135661408305168,54.12627415286574,0.7000309228897095,344.04541015625,0.021962663920618616,169000,333.1268615722656,2.470890998840332,0.6476237177848816,1095.675139409862,0.0002482434210833162,63.38039016723633,-330.5992126464844,0.052777037024497986,330.61346435546875,0.20093774795532227,1000.0
170.0,0.6700265407562256,-0.04741378128528595,1269.4997594544268,170.0,986.8269153871645,840.3893994309396,3140.8621034622192,1.0,170,270.46136474609375,2.2454183101654053,0.0,170.0,8.78547477722168,-0.03093903325498104,54.12526701271172,0.6843817830085754,342.560302734375,0.02152991267583435,170000,332.26129150390625,2.2970995903015137,0.6473428606987,1102.4320891656484,-0.11586485058069229,73.40261840820312,-330.9911804199219,0.052759069949388504,329.4317321777344,0.18070858716964722,1000.0
171.0,0.7351646423339844,0.0007647176389582455,1049.830796312049,171.0,998.2353633066575,841.3550248464925,3159.506368637085,1.0,171,270.8672790527344,2.2460110187530518,0.0,171.0,3.2744431495666504,-0.03133568912744522,54.12237864035837,0.7478709816932678,340.3139953613281,0.022854436146078055,171000,330.348876953125,2.913940191268921,0.6469772458076477,1112.649762664704,-0.0017504194984212518,135.88011169433594,-330.4271240234375,0.05260598659515381,327.8108825683594,0.19538447260856628,1000.0
172.0,0.7323219180107117,0.0039875805377960205,1096.105605757474,172.0,1010.4942142036624,841.5226404586917,3178.097844362259,1.0,172,271.25689697265625,2.245107650756836,0.0,172.0,3.9723479747772217,-0.030931970104575157,54.120423103120295,0.7411168813705444,339.6677551269531,0.023782417899897774,172000,331.350341796875,2.7324752807617188,0.6470043659210205,1105.7467751893346,0.06012032553553581,90.98503875732422,-331.374267578125,0.05258938670158386,328.56488037109375,0.1813942939043045,1000.0
173.0,0.7231452465057373,0.05562378838658333,1554.2631880880333,173.0,1021.9123568119815,840.9899748428649,3196.7115087509155,1.0,173,271.6398010253906,2.2441537380218506,0.0,173.0,3.1479952335357666,-0.03130733221769333,54.11811467078495,0.7171312570571899,345.0992736816406,0.022854436146078055,173000,332.68609619140625,2.2862448692321777,0.646832287311554,1105.5754795580572,0.051713645458221436,82.53550720214844,-331.4674987792969,0.052401162683963776,330.0615234375,0.1946326494216919,1000.0
174.0,0.7052130699157715,-0.023872731253504753,1520.1800654916624,174.0,1022.4353272224331,843.5629394587983,3215.235423564911,1.0,174,272.04888916015625,2.2448058128356934,0.0,174.0,2.2909278869628906,-0.0321512445807457,54.11734354651906,0.697601854801178,344.1408996582031,0.02240411346542305,174000,332.0427551269531,2.1986396312713623,0.64691561460495,1102.1154309241492,-0.02044324018061161,140.109619140625,-332.2113342285156,0.05227890610694885,329.9167175292969,0.21894387900829315,1000.0
175.0,0.7000131011009216,0.09097800403833389,1629.0313458868757,175.0,1014.4118625664437,843.9262262773011,3233.7593400478363,1.0,175,272.4317321777344,2.2455625534057617,0.0,175.0,4.645862579345703,-0.03294147551059723,54.11658122877235,0.6953208446502686,346.8099060058594,0.02240411346542305,175000,332.64208984375,2.1186141967773438,0.6469714045524597,1107.749901555273,0.06856609880924225,88.2031021118164,-331.5156555175781,0.05220084637403488,329.9659423828125,0.22606898844242096,1000.0
176.0,0.6564615964889526,0.2654392421245575,1442.9061741700425,176.0,1007.7646794456924,844.143848448657,3252.2413210868835,1.0,176,272.7928771972656,2.2479350566864014,0.0,176.0,3.0944876670837402,-0.03337578848004341,54.11652538169635,0.6537644863128662,347.09344482421875,0.02240411346542305,176000,330.6153259277344,2.682133913040161,0.6471067070960999,1112.1133281121286,0.22652387619018555,117.62866973876953,-332.66241455078125,0.05215749144554138,328.2659912109375,0.1976953148841858,1000.0
177.0,0.6830568909645081,0.052596841007471085,1581.8122412922114,177.0,1007.1600470706444,844.7464953575285,3270.7295944690704,1.0,177,273.1796569824219,2.248802661895752,0.0,177.0,2.6893136501312256,-0.03310294821858406,54.11636605463008,0.6902540922164917,347.5288391113281,0.023313810312614227,177000,333.32244873046875,2.0936806201934814,0.6469245553016663,1118.2820725064498,0.12177342176437378,129.19161987304688,-332.6913146972656,0.05218072235584259,331.12567138671875,0.17714937031269073,1000.0
178.0,0.7404069304466248,0.06512854248285294,1887.732794043739,178.0,1007.6429306207465,848.510180624947,3289.345739364624,1.0,178,273.59527587890625,2.248548746109009,0.0,178.0,2.46753191947937,-0.03397126868367195,54.114104780722386,0.7361652255058289,348.30206298828125,0.02240411346542305,178000,332.9238586425781,2.2912001609802246,0.6467816829681396,1126.370446090175,0.048185963183641434,137.2802276611328,-333.659912109375,0.052150480449199677,330.55010986328125,0.17815427482128143,1000.0
