reference_actor_Q_mean,obs_rms_mean,rollout/return_history,obs_rms_std,eval/return,rollout/episode_steps,rollout/Q_mean,train/loss_critic,eval/episodes,total/steps_per_second,train/loss_actor,total/epochs,total/duration,train/param_noise_distance,reference_action_mean,reference_perturbed_action_mean,rollout/return,total/episodes,param_noise_stddev,reference_perturbed_action_std,ret_rms_mean,rollout/actions_mean,eval/return_history,reference_Q_mean,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_Q_std,eval/Q,total/steps,ret_rms_std,reference_action_std
5699.35498046875,1.8234342336654663,1432.41559815562,5.990291595458984,2176.8740279493704,186.27408496479146,4869.02587890625,172199.40625,2408.0,67.66661133178943,-10898.1123046875,2408,35586.23599743843,0.1895570158958435,0.0582059770822525,0.13981179893016815,871.7217078681881,12923.0,0.010944321720492653,0.9041900634765625,0.0,0.1353309452533722,2046.4481456304857,5269.62158203125,4318.93310546875,12923.0,0.8132163882255554,4351.3310546875,11931.271484375,2408000,1.0,0.9129523634910583
5569.845703125,1.8234243392944336,1440.5147215543918,5.9900641441345215,1806.5525094458549,186.32784095304402,4871.57177734375,195884.28125,2409.0,67.66287747623268,-10982.80859375,2409,35602.97891330719,0.18612757325172424,0.03002585470676422,0.0818069577217102,871.9712332057829,12927.0,0.011164302587074557,0.9073981642723083,0.0,0.13531383872032166,2042.4830865635095,5153.9404296875,4298.71435546875,12927.0,0.8132156729698181,4337.14990234375,11134.564453125,2409000,1.0,0.9042509198188782
5676.9072265625,1.82341468334198,1420.7130005277515,5.990015983581543,2576.357954076685,186.36578764210037,4873.90869140625,189763.65625,2410.0,67.6574926780736,-11008.240234375,2410,35620.59285092354,0.2057356983423233,0.030957821756601334,0.07670322060585022,872.1413689896701,12931.0,0.010944321720492653,0.9046907424926758,0.0,0.13529659807682037,2060.3388837219254,5249.923828125,4266.1005859375,12931.0,0.813219428062439,4307.55126953125,12432.3369140625,2410000,1.0,0.9127453565597534
5625.63134765625,1.823428750038147,1424.1010754569638,5.989394664764404,2567.2781520751532,186.41444367122864,4877.16796875,218112.9375,2411.0,67.65220755668942,-10925.9296875,2411,35638.15708422661,0.23179593682289124,-0.023755066096782684,0.007654744200408459,872.3750740059404,12933.0,0.010944321720492653,0.9031336903572083,0.0,0.13529537618160248,2067.0901071155804,5232.86376953125,4289.69580078125,12933.0,0.8131818771362305,4321.189453125,13338.9951171875,2411000,1.0,0.8969528079032898
5676.53759765625,1.8233531713485718,1412.1071166987576,5.989584922790527,1827.0430625740514,186.44797464440322,4879.27587890625,166428.90625,2412.0,67.64853306559942,-11146.93359375,2412,35654.87514209747,0.20169518887996674,0.10000757873058319,0.07715818285942078,872.5355353016724,12936.0,0.010944321720492653,0.8910842537879944,0.0,0.1352398693561554,2075.514785298437,5272.7646484375,4312.34912109375,12936.0,0.8132020235061646,4355.91552734375,10897.02734375,2412000,1.0,0.8883792757987976
5647.34765625,1.8233178853988647,1379.930034148165,5.988968849182129,606.4777633732466,186.46405936002472,4882.43896484375,268882.21875,2413.0,67.64853018510006,-10993.19921875,2413,35669.658947467804,0.18685747683048248,0.024067511782050133,0.060651637613773346,872.6110872293981,12938.0,0.010944321720492653,0.8998541235923767,0.0,0.13520579040050507,2078.663346166941,5237.08203125,4299.05615234375,12938.0,0.8131735324859619,4340.2958984375,7271.52783203125,2413000,1.0,0.9011213183403015
5689.09765625,1.8232158422470093,1418.0904245313795,5.988126754760742,1063.5117480153929,186.5269340752763,4886.1337890625,155449.5,2414.0,67.64708808809532,-10881.7314453125,2414,35685.20195364952,0.20158235728740692,0.07690092921257019,-0.047555360943078995,872.9164247652684,12939.0,0.010310046129879225,0.9017351865768433,0.0,0.13511402904987335,2081.211075240826,5250.2451171875,4303.3564453125,12939.0,0.8131391406059265,4353.37646484375,9123.6357421875,2414000,1.0,0.9030240178108215
5674.513671875,1.8232425451278687,1443.3966972356588,5.987541198730469,1494.0956287294368,186.58253477588872,4889.185546875,123327.4765625,2415.0,67.64449806380112,-11070.16015625,2415,35701.351464271545,0.20138055086135864,-0.024088088423013687,0.02966800145804882,873.1775885974978,12940.0,0.010728675346037303,0.907066822052002,0.0,0.1351131796836853,2082.2743061693927,5249.90576171875,4338.4931640625,12940.0,0.8131163120269775,4365.85107421875,9934.5458984375,2415000,1.0,0.9064210057258606
5756.0673828125,1.8232721090316772,1444.640469548096,5.987392902374268,2019.5596082384334,186.64706791315768,4891.6982421875,195779.0,2416.0,67.64040441586415,-10964.14453125,2416,35718.296199798584,0.2061484009027481,-0.02166849933564663,-0.04041612148284912,873.4821762332025,12943.0,0.010728675346037303,0.906598687171936,0.0,0.13512548804283142,2092.764562735555,5333.7705078125,4332.87548828125,12943.0,0.8131099939346313,4369.34228515625,10820.1435546875,2416000,1.0,0.9038467407226562
5706.794921875,1.8232470750808716,1447.3083081323257,5.987998008728027,2623.811714363016,186.6488761875338,4894.13427734375,246839.78125,2417.0,67.63464655993931,-10955.34375,2417,35736.122282505035,0.1792476326227188,0.039687544107437134,-0.020802410319447517,873.488836269519,12947.0,0.010944321720492653,0.9074558615684509,0.0,0.13511814177036285,2098.01728057644,5281.5576171875,4325.693359375,12947.0,0.8131090998649597,4363.03173828125,12135.271484375,2417000,1.0,0.9069152474403381
5614.90673828125,1.8232160806655884,1470.8814276313014,5.988401889801025,3098.5904893949646,186.68874990348235,4896.23828125,175134.578125,2418.0,67.6276477981532,-11072.767578125,2418,35754.607453107834,0.21781416237354279,-0.0052559031173586845,-0.01198221929371357,873.6758327020493,12951.0,0.010944321720492653,0.9055254459381104,0.0,0.1350819170475006,2122.612144958315,5187.7666015625,4345.99169921875,12951.0,0.8131290674209595,4373.91162109375,12358.9755859375,2418000,1.0,0.9062361121177673
5737.6474609375,1.823197603225708,1423.8000169119248,5.988379955291748,1414.1635144415,186.71298440636096,4898.69091796875,215432.984375,2419.0,67.62519985135361,-11092.61328125,2419,35770.689111709595,0.21592049300670624,-0.00576315401121974,0.03344222158193588,873.7860296214667,12954.0,0.010944321720492653,0.9132519364356995,0.0,0.13506551086902618,2119.0434705530397,5285.00537109375,4363.25634765625,12954.0,0.8131349086761475,4407.4130859375,11235.2421875,2419000,1.0,0.9027904868125916
5755.4833984375,1.8231619596481323,1389.9156463800546,5.98894739151001,588.374551293619,186.733137829912,4900.60107421875,184217.3125,2420.0,67.62539999040304,-11057.125,2420,35785.3705906868,0.19705791771411896,0.06202639639377594,0.021975621581077576,873.8739761420087,12958.0,0.010517278057089798,0.9109382033348083,0.0,0.13506071269512177,2088.286342803888,5294.43701171875,4374.22607421875,12958.0,0.8131439089775085,4413.07373046875,9023.318359375,2420000,1.0,0.9046977162361145
5726.72216796875,1.8231711387634277,1410.5806224915518,5.98992919921875,1221.2722581431012,186.74226645066727,4901.90576171875,166612.453125,2421.0,67.6236204606783,-11235.13671875,2421,35801.1000225544,0.2316606044769287,0.053365159779787064,0.0208990927785635,873.9111072543722,12963.0,0.010944321720492653,0.9123011231422424,0.0,0.135055810213089,2084.5070001025324,5276.111328125,4348.90380859375,12963.0,0.813163697719574,4378.873046875,9632.103515625,2421000,1.0,0.902298092842102
5826.81640625,1.8231523036956787,1308.408477505719,5.990821361541748,2319.4410443757743,186.70359235275978,4903.978515625,154299.875,2422.0,67.61871797725038,-11070.947265625,2422,35818.48447370529,0.21547749638557434,-0.04837140440940857,-0.029653450474143028,873.7170150194971,12972.0,0.011388705069074755,0.9095123410224915,0.0,0.13504087924957275,2084.6330627405846,5397.1904296875,4355.34326171875,12972.0,0.8131822347640991,4389.98193359375,11623.6484375,2422000,1.0,0.9072568416595459
5804.1474609375,1.8231191635131836,1297.6234787192009,5.99077844619751,1558.3283081304962,186.73911368015413,4905.9755859375,120810.4296875,2423.0,67.61566075280905,-11085.5029296875,2423,35834.89347028732,0.21774405241012573,0.0855654925107956,0.07731501013040543,873.8758486007404,12975.0,0.011164302587074557,0.9054877161979675,0.0,0.13501881062984467,2080.699003063234,5376.94140625,4427.939453125,12975.0,0.8132042288780212,4460.0439453125,10840.296875,2423000,1.0,0.899804949760437
5815.54931640625,1.8231785297393799,1296.3097160912307,5.991097927093506,1130.002332482459,186.7437201417784,4908.12109375,202331.375,2424.0,67.6139846914392,-11087.037109375,2424,35850.57160973549,0.21219204366207123,0.04078945890069008,0.050477709621191025,873.896259659692,12978.0,0.010944321720492653,0.9056349396705627,0.0,0.13503757119178772,2083.342630862526,5389.1591796875,4453.203125,12978.0,0.8132139444351196,4489.10546875,10394.873046875,2424000,1.0,0.90776526927948
5686.49853515625,1.823196530342102,1280.5960832508238,5.990894794464111,2235.7969379131036,186.8186440677966,4910.95849609375,122393.8671875,2425.0,67.60935488425542,-11148.7138671875,2425,35867.817466259,0.21016530692577362,0.0952630490064621,0.05859125778079033,874.2546039518159,12980.0,0.010944321720492653,0.9026066064834595,0.0,0.1350443810224533,2077.2735478849777,5247.8466796875,4431.13671875,12980.0,0.8132069706916809,4466.99072265625,11906.37890625,2425000,1.0,0.9035016894340515
5742.07421875,1.8232260942459106,1292.7149087376777,5.990720748901367,3667.837948669608,186.85866132634985,4913.71142578125,426149.75,2426.0,67.6006798118938,-11131.138671875,2426,35887.21306872368,0.2117447853088379,0.06137612462043762,0.04073112830519676,874.4420000681924,12983.0,0.010728675346037303,0.9083598256111145,0.0,0.13503964245319366,2065.904570100871,5304.23388671875,4389.21875,12983.0,0.813199520111084,4451.22900390625,12442.3857421875,2426000,1.0,0.9043511152267456
5690.869140625,1.8232431411743164,1297.3987175926359,5.990311145782471,1623.7128450532193,186.85760492876395,4916.53466796875,259187.734375,2427.0,67.59786205166111,-11217.6220703125,2427,35903.50236439705,0.20924659073352814,0.15840862691402435,0.13629721105098724,874.4390708666335,12985.0,0.010728675346037303,0.8951395153999329,0.0,0.13504044711589813,2063.3251454753436,5260.3359375,4419.6181640625,12985.0,0.8131827116012573,4474.80615234375,10884.732421875,2427000,1.0,0.8870954513549805
5573.6923828125,1.8232390880584717,1340.149236678231,5.990152359008789,3141.5209664082286,186.9243205789514,4919.17822265625,185836.984375,2428.0,67.59052768385554,-11150.9921875,2428,35922.193289518356,0.18656235933303833,0.10098489373922348,0.09166496992111206,874.7577171640622,12989.0,0.010728675346037303,0.9090489745140076,0.0,0.13505543768405914,2083.2340373791767,5107.8427734375,4385.30615234375,12989.0,0.8131774663925171,4431.81787109375,11808.7236328125,2428000,1.0,0.9093505144119263
5576.9638671875,1.8232932090759277,1348.118982930323,5.989850044250488,935.5871161277016,186.9272517321016,4922.28173828125,135904.484375,2429.0,67.58951004460546,-11178.3388671875,2429,35937.52933549881,0.19639088213443756,0.03390555456280708,0.10041063278913498,874.7704976836775,12990.0,0.011164302587074557,0.909696102142334,0.0,0.13512049615383148,2074.343727558467,5125.0009765625,4319.06298828125,12990.0,0.8131470680236816,4365.767578125,10574.37890625,2429000,1.0,0.907711386680603
5600.1064453125,1.823299527168274,1403.6891809872466,5.989803314208984,3875.310317526043,186.9790704832256,4924.80322265625,114564.9609375,2430.0,67.58034144858276,-11090.712890625,2430,35957.20216727257,0.192397341132164,0.02738570049405098,0.02611507847905159,875.0182310401283,12996.0,0.011164302587074557,0.9095726013183594,0.0,0.13511528074741364,2065.354268665504,5178.56884765625,4386.61279296875,12996.0,0.8131501078605652,4424.724609375,12324.5634765625,2430000,1.0,0.9096403121948242
5585.3427734375,1.8232723474502563,1422.7841234939137,5.989274501800537,1309.9146770814007,187.003539278295,4927.86474609375,263323.46875,2431.0,67.5783962629673,-11018.91796875,2431,35973.03479266167,0.1845039427280426,-0.023606980219483376,0.044297680258750916,875.1328003520416,12997.0,0.011388705069074755,0.9048069715499878,0.0,0.13512590527534485,2053.1065432250434,5153.39208984375,4388.0576171875,12997.0,0.8131200075149536,4416.96044921875,11997.220703125,2431000,1.0,0.9106447696685791
5681.4638671875,1.8232691287994385,1381.6603490283442,5.989198207855225,1579.0854461698593,187.01499538603505,4930.83203125,174586.875,2432.0,67.57573810278171,-11104.6923828125,2432,35989.24803900719,0.20863337814807892,0.04253394529223442,0.06616698950529099,875.1938798033184,13004.0,0.010517278057089798,0.9053756594657898,0.0,0.13515840470790863,2048.448378363341,5240.1689453125,4400.98291015625,13004.0,0.8130958676338196,4431.55517578125,12238.8232421875,2432000,1.0,0.908125102519989
5558.7861328125,1.8233493566513062,1400.8663153213001,5.988792419433594,713.3511800957874,187.03482472324723,4933.798828125,123845.453125,2433.0,67.57527236317111,-11133.2724609375,2433,36004.29439520836,0.18185880780220032,0.1596524864435196,0.10932957381010056,875.2896060556202,13008.0,0.011164302587074557,0.897327184677124,0.0,0.13520021736621857,2039.7576608607935,5110.4033203125,4352.45947265625,13008.0,0.8130800127983093,4372.2490234375,11609.9111328125,2433000,1.0,0.8902102112770081
5457.2275390625,1.8233646154403687,1381.8374797201946,5.988701820373535,810.4762495914708,187.0321985706601,4936.46630859375,257080.015625,2434.0,67.57430130595054,-11046.0791015625,2434,36019.61030983925,0.21230986714363098,0.17130537331104279,0.15189263224601746,875.271816963436,13013.0,0.010728675346037303,0.8932065963745117,0.0,0.13522733747959137,2034.4661374849913,4997.31494140625,4367.81298828125,13013.0,0.8130729794502258,4378.16064453125,10961.0244140625,2434000,1.0,0.8923299312591553
5545.91162109375,1.8233673572540283,1323.9650737423724,5.988656997680664,1017.686721237697,187.00714285714287,4939.51953125,233247.046875,2435.0,67.57293121245803,-11233.34375,2435,36035.13946056366,0.2028522789478302,0.10162647813558578,0.09418433904647827,875.1552899670414,13020.0,0.011164302587074557,0.9051231741905212,0.0,0.1352321207523346,2031.98455793146,5074.22314453125,4365.40673828125,13020.0,0.8130574226379395,4388.7626953125,10964.833984375,2435000,1.0,0.9014479517936707
5559.306640625,1.8233619928359985,1276.8378243941117,5.988513469696045,857.7951115884867,187.00092137592137,4942.193359375,173296.859375,2436.0,67.57220121747244,-11226.9853515625,2436,36050.327739953995,0.20344586670398712,0.12358856201171875,0.07928121834993362,875.1303902628933,13024.0,0.011164302587074557,0.9077299237251282,0.0,0.1352175921201706,2024.9909604183936,5092.65234375,4363.12646484375,13024.0,0.813042402267456,4385.1572265625,10036.13671875,2436000,1.0,0.9036328196525574
5392.38671875,1.8233892917633057,1313.5268164084755,5.987917423248291,1288.3908346060657,187.05504375863657,4945.47021484375,296090.375,2437.0,67.57024698858118,-11127.861328125,2437,36066.16978049278,0.20600582659244537,0.1246752142906189,0.07475869357585907,875.3914170662255,13026.0,0.011164302587074557,0.9121241569519043,0.0,0.1352030485868454,2025.0848882386047,4936.8056640625,4389.14697265625,13026.0,0.8130151033401489,4386.9189453125,11063.8359375,2437000,1.0,0.9094383120536804
5403.06787109375,1.8234119415283203,1316.4343041628742,5.987812519073486,690.6349933244406,187.09101373647457,4947.89892578125,154352.984375,2438.0,67.56974864516042,-11191.1962890625,2438,36081.23529958725,0.2050054520368576,0.16553819179534912,0.15080396831035614,875.5508765882674,13031.0,0.011164302587074557,0.8969247937202454,0.0,0.13522930443286896,2008.1796741413054,4951.38720703125,4403.5302734375,13031.0,0.8130103945732117,4412.39990234375,10247.8603515625,2438000,1.0,0.8978521227836609
5420.5546875,1.8234643936157227,1265.1454494237682,5.987652778625488,1686.9118177554333,187.1000383582662,4950.677734375,140552.734375,2439.0,67.56669991053934,-11095.9111328125,2439,36097.66354179382,0.21021687984466553,0.17472970485687256,0.22352321445941925,875.5922113647504,13035.0,0.010944321720492653,0.8897672891616821,0.0,0.13525719940662384,2016.907022192462,4949.4755859375,4372.79638671875,13035.0,0.8130006194114685,4394.09912109375,11109.1982421875,2439000,1.0,0.8957037329673767
5486.91015625,1.8234859704971313,1285.6337644806297,5.987113952636719,2010.5506655247113,187.1392084675564,4953.76904296875,171412.921875,2440.0,67.56290201952093,-11126.1474609375,2440,36114.49370980263,0.18379531800746918,0.14886945486068726,0.14984899759292603,875.778924913485,13038.0,0.010944321720492653,0.9033733606338501,0.0,0.13525190949440002,1999.8772157637204,5001.505859375,4348.02783203125,13038.0,0.8129763603210449,4363.9228515625,12140.130859375,2440000,1.0,0.9025084972381592
5494.4638671875,1.8234772682189941,1226.2354558522436,5.986729621887207,3344.740685445546,187.16265337423312,4956.443359375,262245.09375,2441.0,67.55554807830477,-11070.4814453125,2441,36133.22768354416,0.21786817908287048,0.1641288697719574,0.11828001588582993,875.8850875795127,13040.0,0.011388705069074755,0.9094713926315308,0.0,0.1352481096982956,2025.9374845189932,5006.9287109375,4370.54345703125,13040.0,0.8129628300666809,4366.19482421875,12306.84765625,2441000,1.0,0.9013501405715942
5495.3466796875,1.8234792947769165,1224.6418109760527,5.98652982711792,1872.3205312008238,187.2246415701909,4958.80908203125,275794.6875,2442.0,67.5516902251838,-11092.900390625,2442,36150.09471797943,0.19167597591876984,0.039856959134340286,0.03560204803943634,876.174498818059,13043.0,0.010944321720492653,0.9191403388977051,0.0,0.13524287939071655,2028.9044495692474,5013.916015625,4389.728515625,13043.0,0.812962532043457,4385.98974609375,11595.2978515625,2442000,1.0,0.9200894236564636
5529.8125,1.823472261428833,1232.9075545079147,5.98638916015625,1134.8100443043268,187.2401318310723,4961.158203125,201361.859375,2443.0,67.55020871243717,-11179.490234375,2443,36165.69136595726,0.2148067057132721,0.10741877555847168,0.06140921264886856,876.2436359800915,13047.0,0.010944321720492653,0.9138635396957397,0.0,0.1352255642414093,2012.058911350223,5034.5263671875,4357.88916015625,13047.0,0.8129661679267883,4370.671875,9562.943359375,2443000,1.0,0.9081809520721436
5561.0341796875,1.8234548568725586,1220.9863241969952,5.986735820770264,1720.1158379470576,187.26220213010498,4962.671875,257054.78125,2444.0,67.54700751344362,-11187.2490234375,2444,36182.20984125137,0.20540650188922882,0.13635188341140747,0.11966413259506226,876.3370118568646,13051.0,0.010944321720492653,0.9070553183555603,0.0,0.13522225618362427,2010.3009804533742,5072.6376953125,4406.88671875,13051.0,0.8129909038543701,4432.47607421875,10724.7373046875,2444000,1.0,0.9074814915657043
5585.33203125,1.8234752416610718,1226.8154209963834,5.9867353439331055,2262.6933829795867,187.2829234658699,4964.6796875,158133.703125,2445.0,67.54211569885801,-11130.9375,2445,36199.635956048965,0.21833664178848267,0.2126290500164032,0.15464603900909424,876.4317840522638,13053.0,0.010728675346037303,0.9051411747932434,0.0,0.13524843752384186,2008.464194354998,5082.60107421875,4372.72314453125,13053.0,0.8129976391792297,4414.2109375,10997.0908203125,2445000,1.0,0.892101526260376
5668.578125,1.8235070705413818,1240.9497536163676,5.9869256019592285,3017.0072033735546,187.3429074754902,4967.0078125,100861.5234375,2446.0,67.53510354876339,-11107.8564453125,2446,36218.20166802406,0.20371387898921967,0.19278176128864288,0.15058533847332,876.7119097479703,13056.0,0.010944321720492653,0.8981825113296509,0.0,0.135289266705513,2016.176317447263,5193.22607421875,4383.9814453125,13056.0,0.8130037188529968,4426.841796875,11231.982421875,2446000,1.0,0.887976884841919
5530.39453125,1.8235337734222412,1231.0490564499396,5.986893177032471,1259.204433959227,187.3443602113485,4969.41796875,117770.90625,2447.0,67.53341937944444,-11133.4921875,2447,36233.91237235069,0.19926348328590393,0.16969461739063263,0.1670137345790863,876.7153557545478,13059.0,0.010517278057089798,0.8965396881103516,0.0,0.13532955944538116,2014.903450622479,5051.02294921875,4413.572265625,13059.0,0.8130000829696655,4435.42138671875,9474.5947265625,2447000,1.0,0.8994193077087402
5584.8671875,1.8235307931900024,1267.441845140269,5.98714017868042,2076.9605730801154,187.39358444342366,4971.7587890625,191466.1875,2448.0,67.52933910165878,-10990.787109375,2448,36250.91008687019,0.20061062276363373,0.14070869982242584,0.13691356778144836,876.9391490757916,13062.0,0.010728675346037303,0.9032200574874878,0.0,0.13535837829113007,2011.5273269167412,5123.28125,4428.13623046875,13062.0,0.8129982352256775,4445.44482421875,10812.251953125,2448000,1.0,0.9016756415367126
5545.904296875,1.8234899044036865,1298.9243982821108,5.9875383377075195,1537.8985700372111,187.45414880587876,4974.24951171875,127502.46875,2449.0,67.52607771893207,-11073.80859375,2449,36267.470031261444,0.21153874695301056,0.08245616406202316,0.14013081789016724,877.2204885940681,13064.0,0.010944321720492653,0.9078085422515869,0.0,0.1353553980588913,1986.3615176504227,5092.8515625,4454.568359375,13064.0,0.812997579574585,4462.72607421875,12793.91796875,2449000,1.0,0.9137970209121704
5570.8984375,1.8235045671463013,1333.813699781371,5.987496852874756,1160.9624596948677,187.49506390143108,4976.49560546875,199949.515625,2450.0,67.52413023689473,-11016.01171875,2450,36283.325551986694,0.18765336275100708,0.14309541881084442,0.13410821557044983,877.4046461722289,13067.0,0.010944321720492653,0.9068241119384766,0.0,0.13535569608211517,1977.662174623073,5107.4140625,4419.8984375,13067.0,0.8130115270614624,4443.16064453125,10279.5869140625,2450000,1.0,0.905764102935791
5561.2353515625,1.8234707117080688,1348.1635680503223,5.987392902374268,1642.1355230952965,187.49070461326602,4979.0107421875,151540.09375,2451.0,67.52136622742336,-11019.337890625,2451,36299.620948791504,0.19281001389026642,0.04785829409956932,0.07856987416744232,877.3767840091224,13071.0,0.01161761804096316,0.9106253385543823,0.0,0.13532543182373047,1975.1175794387157,5100.66064453125,4400.9853515625,13071.0,0.8130170702934265,4414.8330078125,10754.7412109375,2451000,1.0,0.9115452766418457
5506.70166015625,1.8234939575195312,1372.6048078397073,5.986854553222656,3368.1369648764908,187.52256731946144,4981.94970703125,218296.5625,2452.0,67.51301644521433,-11036.8115234375,2452,36318.922322034836,0.19777998328208923,0.11694682389497757,0.11297217011451721,877.533476102883,13072.0,0.011388705069074755,0.90131014585495,0.0,0.13534346222877502,1992.0312526204332,5039.9755859375,4377.025390625,13072.0,0.8129939436912537,4396.08740234375,13065.3359375,2452000,1.0,0.9059344530105591
5447.8291015625,1.8235515356063843,1402.7254320915374,5.986794471740723,1794.6931602350828,187.60494110448218,4984.505859375,100494.7734375,2453.0,67.50972502444654,-10990.87109375,2453,36335.50572323799,0.17579859495162964,0.16989026963710785,0.14382746815681458,877.9303972029066,13074.0,0.010944321720492653,0.9055038690567017,0.0,0.13538998365402222,1998.0657911492642,4977.2060546875,4362.07763671875,13074.0,0.8129874467849731,4381.1962890625,10228.6474609375,2453000,1.0,0.9014514088630676
5653.107421875,1.8235843181610107,1418.0331789219379,5.987342357635498,1163.576889650293,187.61764930794524,4986.54248046875,113833.46875,2454.0,67.50792321169402,-10899.4365234375,2454,36351.28860807419,0.22457987070083618,0.08990690112113953,0.17518259584903717,877.9882421279506,13077.0,0.010728675346037303,0.902946949005127,0.0,0.13541162014007568,1981.9746839638617,5170.9365234375,4339.37109375,13077.0,0.8129902482032776,4366.2939453125,9515.568359375,2454000,1.0,0.9144030809402466
5514.71923828125,1.8235512971878052,1387.9567456088957,5.987359046936035,1876.6816036784974,187.6645516397829,4988.51611328125,117310.25,2455.0,67.50407359851877,-10896.0087890625,2455,36368.17556524277,0.20665095746517181,0.15521098673343658,0.12266691774129868,878.2046400912154,13081.0,0.011164302587074557,0.9146854877471924,0.0,0.13537107408046722,1987.2297240177222,5034.3349609375,4353.955078125,13081.0,0.8130025267601013,4366.392578125,11430.65234375,2455000,1.0,0.9059655666351318
5466.966796875,1.8236116170883179,1390.4685487242803,5.987008571624756,2208.4560450797244,187.6648830454059,4991.5703125,136395.9375,2456.0,67.49931366645198,-11039.6552734375,2456,36385.55515003204,0.21422313153743744,0.19909894466400146,0.16133569180965424,878.2051898148446,13082.0,0.010944321720492653,0.9059086441993713,0.0,0.13538649678230286,1993.420167546874,4979.08154296875,4312.27197265625,13082.0,0.8129927515983582,4327.9248046875,10967.248046875,2456000,1.0,0.9007262587547302
5618.8564453125,1.8236749172210693,1402.750602553873,5.986939907073975,3381.9060317508374,187.72365303782956,4993.99365234375,137751.265625,2457.0,67.49122892106199,-10971.857421875,2457,36404.73050022125,0.1989355832338333,0.15948185324668884,0.20171435177326202,878.476606454614,13085.0,0.011164302587074557,0.896669864654541,0.0,0.13542747497558594,2011.381786564834,5139.5927734375,4389.8828125,13085.0,0.8129955530166626,4414.95947265625,12274.1015625,2457000,1.0,0.9066893458366394
5493.37841796875,1.8236600160598755,1368.3433692371673,5.986756801605225,2697.5512855025268,187.7378151260504,4996.4443359375,188383.78125,2458.0,67.48563872611038,-10898.0908203125,2458,36422.56406545639,0.17758339643478394,0.19118469953536987,0.2148042917251587,878.541107855973,13090.0,0.010728675346037303,0.883273184299469,0.0,0.13541460037231445,1997.7387832862128,5025.24609375,4362.09375,13090.0,0.8129950165748596,4367.458984375,11191.2900390625,2458000,1.0,0.8895819783210754
5663.51611328125,1.8236658573150635,1372.2202470004518,5.986221790313721,756.1419390567764,187.80867639196518,4998.81982421875,169524.6875,2459.0,67.48490908429133,-11035.3720703125,2459,36437.7759912014,0.19817383587360382,0.20349127054214478,0.21139827370643616,878.881543815406,13093.0,0.010944321720492653,0.8840303421020508,0.0,0.13538818061351776,1957.4865403483639,5156.8330078125,4373.13427734375,13093.0,0.8129836320877075,4394.07470703125,8507.130859375,2459000,1.0,0.8849772214889526
5691.841796875,1.8236697912216187,1327.403253873496,5.986509799957275,2720.4343324661054,187.8105817682089,5000.00537109375,157646.3125,2460.0,67.47914983643449,-10987.958984375,2460,36455.70529508591,0.22129632532596588,0.1454315185546875,0.17247609794139862,878.8845369079482,13098.0,0.011164302587074557,0.90177983045578,0.0,0.13542072474956512,1970.0382099706267,5160.3408203125,4335.50048828125,13098.0,0.8130086064338684,4350.3125,12163.328125,2460000,1.0,0.90456622838974
5850.0712890625,1.8236662149429321,1353.9483384660314,5.985804080963135,3437.911958209951,187.8507519657989,5003.39404296875,161066.3125,2461.0,67.47124869092892,-11053.0771484375,2461,36474.79552769661,0.195741206407547,0.13799893856048584,0.14130668342113495,879.0769776095202,13099.0,0.011388705069074755,0.9097275137901306,0.0,0.1354106366634369,1990.5910116468447,5309.31298828125,4354.88916015625,13099.0,0.8129788041114807,4378.1484375,12331.669921875,2461000,1.0,0.9075831174850464
5842.72705078125,1.8236702680587769,1397.8852138390012,5.985180854797363,1287.6452636587412,187.91274809160305,5006.61279296875,121633.078125,2462.0,67.46881814812382,-10971.7529296875,2462,36490.93118238449,0.21203355491161346,0.0914335697889328,0.08946175128221512,879.3711919491599,13100.0,0.011164302587074557,0.9168093204498291,0.0,0.13538005948066711,2000.7013785194763,5327.6318359375,4352.4111328125,13100.0,0.8129695653915405,4375.892578125,11787.572265625,2462000,1.0,0.9202354550361633
5805.5859375,1.8236408233642578,1440.7292098165833,5.985095500946045,2926.5471938240676,187.9539800045791,5009.11279296875,136162.5625,2463.0,67.46238040942688,-11000.81640625,2463,36509.23648190498,0.17864513397216797,0.09106122702360153,0.12856756150722504,879.5654805468503,13103.0,0.01161761804096316,0.9111186861991882,0.0,0.13537146151065826,2019.931577148939,5313.6552734375,4334.1533203125,13103.0,0.812964916229248,4363.9423828125,12698.8916015625,2463000,1.0,0.9146512150764465
5877.505859375,1.8236538171768188,1466.5514600926463,5.9848127365112305,1401.9222286181778,187.9967953609034,5011.81396484375,170432.875,2464.0,67.45985294525055,-11090.2099609375,2464,36525.4279756546,0.17834267020225525,0.026809586212038994,0.03153255209326744,879.7763540545552,13106.0,0.01161761804096316,0.9116719365119934,0.0,0.13536851108074188,2021.566427764572,5398.7666015625,4406.744140625,13106.0,0.8129544258117676,4443.537109375,11077.1708984375,2464000,1.0,0.9082547426223755
5784.310546875,1.8236361742019653,1464.2618830072824,5.984993934631348,1122.42178264736,188.00587293112653,5014.04296875,109069.15625,2465.0,67.45838267336197,-11009.537109375,2465,36541.04801082611,0.2273114025592804,0.025555701926350594,0.032493654638528824,879.8231157070535,13111.0,0.011164302587074557,0.916928231716156,0.0,0.13535942137241364,1994.637670209063,5299.8466796875,4377.33837890625,13111.0,0.8129615783691406,4407.9072265625,9107.03125,2465000,1.0,0.919090211391449
