eval/return_history,total/steps_per_second,rollout/actions_mean,ret_rms_mean,rollout/episode_steps,total/duration,total/epochs,ret_rms_std,reference_actor_Q_std,rollout/actions_std,rollout/return_history,train/loss_critic,train/loss_actor,reference_action_std,train/param_noise_distance,rollout/episodes,eval/return,reference_Q_std,total/steps,obs_rms_mean,obs_rms_std,reference_Q_mean,reference_action_mean,total/episodes,eval/episodes,reference_actor_Q_mean,eval/Q,rollout/Q_mean,rollout/return
966.7145723658991,24.759512138435955,-0.02410927787423134,0.0,1000.0,30372.16548514366,752,1.0,6.593207359313965,0.6912378668785095,863.6517733396214,73.72874450683594,-236.0493621826172,0.8395352959632874,0.0,752.0,1183.554619902237,5.793717861175537,752000,0.20820240676403046,2.760495185852051,223.162353515625,0.11052098125219345,752.0,752.0,224.13287353515625,238.8690948486328,223.25721740722656,733.4978535887313
962.1633406748924,24.759397711235934,-0.02402663044631481,0.0,1000.0,30412.694556713104,753,1.0,7.0071916580200195,0.6912488341331482,863.3541480350358,60.274105072021484,-236.4619598388672,0.8797065615653992,0.0,753.0,433.07394474756967,6.737563133239746,753000,0.2082379162311554,2.760284423828125,222.9969482421875,0.01836795173585415,753.0,753.0,224.62112426757812,229.7707061767578,223.27732849121094,733.7854677603569
964.7394586581412,24.75924840444629,-0.02406066656112671,0.0,1000.0,30453.26690387726,754,1.0,7.3984761238098145,0.6912803649902344,862.5608716640486,34.29402542114258,-236.92706298828125,0.8797196745872498,0.0,754.0,1121.9413199780572,7.162948131561279,754000,0.20823845267295837,2.760077476501465,222.89724731445312,-0.09841916710138321,754.0,754.0,224.22650146484375,240.35279846191406,223.29466247558594,733.7843072476292
956.5146830459937,24.758722739520582,-0.024011554196476936,0.0,1000.0,30494.30327820778,755,1.0,7.442543983459473,0.6912733316421509,860.9642494544786,45.05510330200195,-237.43560791015625,0.8615446090698242,0.0,755.0,160.59974660157079,7.067751884460449,755000,0.2082502692937851,2.760068416595459,223.32627868652344,-0.02743094228208065,755.0,755.0,224.64120483398438,223.08204650878906,223.31295776367188,733.7404985624686
958.231119954876,24.7580279157363,-0.023914720863103867,0.0,1000.0,30535.550027370453,756,1.0,7.892425060272217,0.6912404894828796,860.7484204698532,89.0831069946289,-238.0282745361328,0.8940303921699524,0.0,756.0,1110.424085077046,7.480427265167236,756000,0.2082824558019638,2.7600128650665283,224.02963256835938,0.011276054196059704,756.0,756.0,225.67160034179688,240.8197021484375,223.33404541015625,733.9366350879268
959.4837630147248,24.757546090733136,-0.023924265056848526,0.0,1000.0,30576.536027669907,757,1.0,7.819914817810059,0.6912464499473572,861.7086383591403,25.578184127807617,-237.50904846191406,0.8566287755966187,0.0,757.0,1108.8640335359455,7.049382209777832,757000,0.2082827240228653,2.759803295135498,221.75115966796875,0.1293555647134781,757.0,757.0,223.2838897705078,240.60421752929688,223.35397338867188,734.1394576826901
950.9108777998422,24.757323889849687,-0.023836741223931313,0.0,1000.0,30617.20254468918,758,1.0,9.129646301269531,0.6912453174591064,861.2142336294207,36.22944259643555,-237.55418395996094,0.8124619722366333,0.0,758.0,122.96450655727274,8.638704299926758,758000,0.20830321311950684,2.7595975399017334,222.20449829101562,0.05189157649874687,758.0,758.0,223.25662231445312,211.61497497558594,223.37501525878906,734.3503155639421
950.5742421004328,24.757133937125364,-0.023881077766418457,0.0,1000.0,30657.829857349396,759,1.0,8.290995597839355,0.6911080479621887,863.9057314464679,78.68718719482422,-237.9835205078125,0.798999547958374,0.0,759.0,944.7807517064363,8.206572532653809,759000,0.20830722153186798,2.7593486309051514,221.6175079345703,0.019200662150979042,759.0,759.0,222.8949432373047,239.51170349121094,223.3968963623047,734.6761011413221
951.1236089291925,24.757047810089382,-0.024022746831178665,0.0,1000.0,30698.329050779343,760,1.0,9.266571044921875,0.6909890174865723,863.6211044963909,54.07695770263672,-238.79922485351562,0.8257960677146912,0.0,760.0,1109.3082467602344,9.14300537109375,760000,0.2082868367433548,2.7591450214385986,221.5836181640625,0.06521711498498917,760.0,760.0,222.54229736328125,241.69024658203125,223.41876220703125,734.8363044073291
950.8387386240006,24.756731661512383,-0.024138404056429863,0.0,1000.0,30739.11412882805,761,1.0,8.609517097473145,0.6909365653991699,862.4695933144171,40.40258026123047,-238.36346435546875,0.8364525437355042,0.0,761.0,947.1401374680938,8.118088722229004,761000,0.20827336609363556,2.7588634490966797,222.66363525390625,0.17483331263065338,761.0,761.0,223.74533081054688,239.22866821289062,223.44056701660156,734.9969173449853
952.5446492661679,24.756557917534717,-0.024226196110248566,0.0,1000.0,30779.7231965065,762,1.0,8.524580955505371,0.6908861398696899,864.7198471830128,45.446632385253906,-238.99607849121094,0.8709924817085266,0.0,762.0,1088.8596903433372,8.18991756439209,762000,0.20827306807041168,2.7587196826934814,224.62808227539062,0.02719348669052124,762.0,762.0,225.47396850585938,240.6946563720703,223.46249389648438,735.3853507568311
953.2241581387649,24.756398103908577,-0.024303406476974487,0.0,1000.0,30820.31549167633,763,1.0,7.65404748916626,0.690811038017273,866.9339199265706,44.93931579589844,-239.80145263671875,0.8170161843299866,0.0,763.0,976.9329497889345,7.359755039215088,763000,0.20827168226242065,2.7584121227264404,224.66497802734375,0.07818621397018433,763.0,763.0,225.63314819335938,241.75924682617188,223.4865264892578,735.7714655485805
955.666969045637,24.75626992531781,-0.02427334152162075,0.0,1000.0,30860.868875026703,764,1.0,7.756222248077393,0.6907151937484741,868.2000683001957,45.444068908691406,-239.33273315429688,0.8332640528678894,0.0,764.0,1147.4279474594664,7.35581111907959,764000,0.2082825005054474,2.7579569816589355,223.29270935058594,0.06504838913679123,764.0,764.0,224.97467041015625,242.55589294433594,223.5093994140625,735.979803082425
956.7780757059495,24.75621292785456,-0.024271180853247643,0.0,1000.0,30901.333827972412,765,1.0,8.518428802490234,0.6906790137290955,870.5215388992127,54.39373016357422,-238.59275817871094,0.8095400929450989,0.0,765.0,1080.698827059719,7.394837856292725,765000,0.20829227566719055,2.757490396499634,222.20635986328125,-0.04418448731303215,765.0,765.0,223.47833251953125,240.3863067626953,223.5315704345703,736.1728631483566
958.1847840285549,24.75611712128485,-0.024343090131878853,0.0,1000.0,30941.84747338295,766,1.0,7.574787616729736,0.6905959844589233,870.9612371485974,69.61112213134766,-238.3303680419922,0.8491150140762329,0.0,766.0,1068.901808643328,7.011930465698242,766000,0.2082832306623459,2.757155418395996,224.4522705078125,-0.10312902182340622,766.0,766.0,225.25018310546875,240.62249755859375,223.5515594482422,736.391092667357
960.5196625606176,24.756013281738614,-0.02421979233622551,0.0,1000.0,30982.371485710144,767,1.0,7.89542818069458,0.6905437707901001,872.5945715075411,45.321956634521484,-238.36988830566406,0.8193842172622681,0.0,767.0,1097.3807879342808,7.325650215148926,767000,0.20831547677516937,2.756859302520752,222.88951110839844,0.10899952054023743,767.0,767.0,224.0994415283203,241.03489685058594,223.57179260253906,736.4888963980453
960.7831176285065,24.755874029251835,-0.024063171818852425,0.0,1000.0,31022.940215826035,768,1.0,7.705656051635742,0.690467357635498,873.1616471893819,65.1409683227539,-238.75741577148438,0.8293673992156982,0.0,768.0,955.5092087587545,7.221253395080566,768000,0.20835208892822266,2.756584644317627,223.3553466796875,0.03576517477631569,768.0,768.0,224.96499633789062,239.82437133789062,223.5937957763672,736.6499537905996
962.5676012225189,24.75580172418031,-0.023842545226216316,0.0,1000.0,31063.42539691925,769,1.0,7.640913486480713,0.6904460191726685,868.7794117842865,76.42904663085938,-238.23451232910156,0.7992845177650452,0.0,769.0,1114.2686006313156,7.239992141723633,769000,0.20838215947151184,2.756429433822632,222.9491729736328,0.23871810734272003,769.0,769.0,223.94078063964844,240.97457885742188,223.61233520507812,736.3691223286594
962.6896536025976,24.75563291351324,-0.02408529259264469,0.0,1000.0,31104.032067775726,770,1.0,6.673789024353027,0.6904216408729553,867.0069562242363,50.08833312988281,-238.3492431640625,0.7819310426712036,0.0,770.0,1025.8213513707663,6.323094844818115,770000,0.2083369791507721,2.7563750743865967,224.930419921875,0.11231275647878647,770.0,770.0,226.22726440429688,241.1886444091797,223.63018798828125,736.2566401464105
964.2285562464319,24.755445834431168,-0.023925835266709328,0.0,1000.0,31144.66227579117,771,1.0,7.454374313354492,0.6903873682022095,868.6674465496471,49.592857360839844,-238.53208923339844,0.7744118571281433,0.0,771.0,1155.5695312544508,7.215639114379883,771000,0.20837485790252686,2.756171703338623,223.49574279785156,0.013521035201847553,771.0,771.0,224.99290466308594,241.6160430908203,223.6517791748047,736.5366976600012
966.0714789078315,24.755180945650356,-0.023806368932127953,0.0,1000.0,31185.39111852646,772,1.0,9.024632453918457,0.6904265880584717,868.4774381479263,36.173057556152344,-238.9507293701172,0.7969462275505066,0.0,772.0,1099.3998046186575,8.7601318359375,772000,0.2083970159292221,2.755967140197754,223.4517822265625,0.05747076869010925,772.0,772.0,224.6778564453125,242.09922790527344,223.672119140625,736.4827149791583
971.4285747623669,24.75490891286217,-0.02371859736740589,0.0,1000.0,31226.12984442711,773,1.0,7.256321430206299,0.6903151869773865,869.4069578978476,54.121891021728516,-239.31590270996094,0.825508713722229,0.0,773.0,1230.1524046423197,6.952662467956543,773000,0.20842131972312927,2.7557525634765625,223.63775634765625,0.12517379224300385,773.0,773.0,225.18759155273438,242.2761688232422,223.69496154785156,736.7780828148454
970.1444109828603,24.754610219207446,-0.023665890097618103,0.0,1000.0,31266.903140306473,774,1.0,7.828020095825195,0.6902556419372559,869.7081678504582,45.218997955322266,-239.6878662109375,0.8152865767478943,0.0,774.0,843.6816160975268,7.44520902633667,774000,0.20844481885433197,2.7554538249969482,224.08802795410156,0.15042391419410706,774.0,774.0,225.28155517578125,231.3440704345703,223.71749877929688,737.1100866172068
964.9173269918465,24.75414922737781,-0.023614274337887764,0.0,1000.0,31307.882685899734,775,1.0,7.413238525390625,0.6901736259460449,871.1914780278773,58.64131164550781,-238.7565460205078,0.7996050715446472,0.0,775.0,512.8160615215365,7.295292377471924,775000,0.20846299827098846,2.7551021575927734,224.50057983398438,0.07272367179393768,775.0,775.0,225.46603393554688,226.6149444580078,223.7398681640625,737.3990405702579
963.3342088681115,24.753367925152833,-0.023699238896369934,0.0,1000.0,31349.269414424896,776,1.0,5.739617824554443,0.6900950074195862,871.8531276747093,75.90863037109375,-237.41983032226562,0.8246837258338928,0.0,776.0,934.3782341957364,5.709453582763672,776000,0.20846664905548096,2.754805564880371,223.90164184570312,0.05089623108506203,776.0,776.0,225.50582885742188,238.5052032470703,223.76055908203125,737.7172523519224
961.2266707198766,24.75278935879342,-0.023786935955286026,0.0,1000.0,31390.401652812958,777,1.0,7.25761604309082,0.690083384513855,871.2554050054365,45.824554443359375,-237.65518188476562,0.7987003326416016,0.0,777.0,615.6013456780659,6.689009666442871,777000,0.2084677517414093,2.7547695636749268,223.05813598632812,0.015380951575934887,777.0,777.0,224.0370330810547,228.5986785888672,223.78001403808594,737.9352494389688
962.3607236507428,24.752501154134695,-0.02380564995110035,0.0,1000.0,31431.167103290558,778,1.0,6.536795139312744,0.6900115609169006,870.234643286461,57.5608024597168,-237.69708251953125,0.8379456996917725,0.0,778.0,1106.026964495386,6.063308238983154,778000,0.20846645534038544,2.754621982574463,223.27517700195312,-0.10773596912622452,778.0,778.0,225.1067657470703,239.891357421875,223.7981414794922,738.0252196369769
960.0509245706813,24.75172913409119,-0.023845544084906578,0.0,1000.0,31472.548676490784,779,1.0,5.774920463562012,0.6899335980415344,868.6269314106735,54.036598205566406,-238.21121215820312,0.8268749713897705,0.0,779.0,871.6388940664601,5.438735008239746,779000,0.20845751464366913,2.7544467449188232,224.14703369140625,-0.03225080296397209,779.0,779.0,225.61929321289062,236.51026916503906,223.81646728515625,738.000409680441
961.1403378083145,24.75092210458887,-0.023748066276311874,0.0,1000.0,31513.97740674019,780,1.0,6.9636640548706055,0.6899109482765198,864.6784616581264,60.48966979980469,-237.5731964111328,0.8349454998970032,0.0,780.0,1022.634452507658,6.184572219848633,780000,0.20844244956970215,2.75441837310791,224.34280395507812,0.08873173594474792,780.0,780.0,225.55441284179688,240.37600708007812,223.83238220214844,737.7980375798891
959.6781635290239,24.749933424372127,-0.023698771372437477,0.0,1000.0,31555.640437841415,781,1.0,6.944694995880127,0.6898638606071472,864.5373017036741,31.02694320678711,-238.00015258789062,0.8510505557060242,0.0,781.0,965.1988320952008,6.074012756347656,781000,0.20844629406929016,2.7541799545288086,224.46609497070312,-0.14313723146915436,781.0,781.0,225.39376831054688,240.9268798828125,223.85154724121094,737.8863056519093
959.7272888410579,24.748946262524843,-0.02363179437816143,0.0,1000.0,31597.304859161377,782,1.0,8.075940132141113,0.689851701259613,866.2578963807847,44.817359924316406,-239.4715576171875,0.8342249989509583,0.0,782.0,944.0553113819702,7.74368953704834,782000,0.20846256613731384,2.7539920806884766,223.93441772460938,0.010209175758063793,782.0,782.0,225.11175537109375,240.9938507080078,223.8732147216797,738.0533951896239
960.745369975384,24.748561325848062,-0.0236775241792202,0.0,1000.0,31638.202709674835,783,1.0,7.629176616668701,0.689751923084259,866.0759634905912,62.38197708129883,-238.89341735839844,0.8938514590263367,0.0,783.0,1014.4270431330594,7.45388126373291,783000,0.2084575593471527,2.7536540031433105,224.45138549804688,-0.08216638118028641,783.0,783.0,225.27590942382812,240.32464599609375,223.89395141601562,738.2517084030926
961.9890476782929,24.74850720751907,-0.023560727015137672,0.0,1000.0,31678.678371429443,784,1.0,8.690683364868164,0.6896916031837463,866.4029367659932,54.851871490478516,-239.15980529785156,0.8172605633735657,0.0,784.0,1205.509959106327,8.383964538574219,784000,0.2084837555885315,2.753282070159912,224.29568481445312,0.07956091314554214,784.0,784.0,225.57513427734375,243.38150024414062,223.91473388671875,738.3505324333337
952.213406362994,24.748227566580983,-0.023596255108714104,0.0,1000.0,31719.443256616592,785,1.0,7.3973236083984375,0.6896553635597229,866.0764828076385,40.70395278930664,-239.04994201660156,0.8392702341079712,0.0,785.0,72.11084454263093,7.481908798217773,785000,0.20848394930362701,2.75280499458313,225.38555908203125,0.061983298510313034,785.0,785.0,226.54298400878906,210.4722442626953,223.93637084960938,738.523912408135
949.3348741269365,24.747939868052363,-0.023693688213825226,0.0,1000.0,31760.219403743744,786,1.0,8.090733528137207,0.689620316028595,864.4941729816088,42.852542877197266,-239.11203002929688,0.8236169815063477,0.0,786.0,735.8577937509816,8.209454536437988,786000,0.20846830308437347,2.752500534057617,223.83506774902344,0.023099949583411217,786.0,786.0,225.00634765625,232.95162963867188,223.95626831054688,738.5691361843388
949.8283881736772,24.74777941794137,-0.023829232901334763,0.0,1000.0,31800.83298420906,787,1.0,7.59443473815918,0.6895421147346497,865.9936628019905,54.59623718261719,-239.27529907226562,0.8162955045700073,0.0,787.0,1042.4213029189439,7.530880451202393,787000,0.2084585577249527,2.752316474914551,224.41299438476562,0.0331733375787735,787.0,787.0,225.52069091796875,242.62950134277344,223.97824096679688,738.9773803152755
951.6193730534092,24.747615662753354,-0.02378302626311779,0.0,1000.0,31841.451343774796,788,1.0,8.392566680908203,0.6894656419754028,867.5056739919202,78.82506561279297,-239.10174560546875,0.8390918374061584,0.0,788.0,1227.2852376903497,7.885790824890137,788000,0.2084745317697525,2.752203941345215,223.1891326904297,0.10597295314073563,788.0,788.0,224.41957092285156,242.2676544189453,224.0006561279297,739.2873935327052
953.1941300040463,24.7472951796133,-0.02385622262954712,0.0,1000.0,31882.272154331207,789,1.0,8.935108184814453,0.6893820762634277,870.3599663387587,63.19932556152344,-238.70034790039062,0.8861349821090698,0.0,789.0,1120.4034058987913,8.85776138305664,789000,0.20847007632255554,2.751940965652466,221.9274444580078,0.055060017853975296,789.0,789.0,223.12368774414062,241.67779541015625,224.02224731445312,739.5306174898614
955.1441914129143,24.747062821490925,-0.02388186752796173,0.0,1000.0,31922.98034310341,790,1.0,8.048468589782715,0.6893354058265686,870.5857170977787,34.9787712097168,-238.58726501464844,0.8177750110626221,0.0,790.0,1142.2523429102507,7.987597465515137,790000,0.20846720039844513,2.751533031463623,222.46246337890625,-0.04256131127476692,790.0,790.0,223.92840576171875,241.62820434570312,224.04220581054688,739.5627807397773
955.6460987962124,24.74688831520074,-0.024002889171242714,0.0,1000.0,31963.6145734787,791,1.0,8.183833122253418,0.6893647909164429,871.1305190242207,76.6088638305664,-238.10325622558594,0.8379119634628296,0.0,791.0,1034.1263467009667,7.440651893615723,791000,0.20845820009708405,2.7512707710266113,223.29701232910156,0.011922379024326801,791.0,791.0,224.23876953125,240.86294555664062,224.06216430664062,739.7515294905431
955.1829933830467,24.746686671026403,-0.023861192166805267,0.0,1000.0,32004.284473657608,792,1.0,8.865869522094727,0.6893932819366455,871.1116071308977,44.05515670776367,-238.19009399414062,0.8616436123847961,0.0,792.0,1042.8442486447004,8.241539001464844,792000,0.20850145816802979,2.7511038780212402,222.3621826171875,-0.07666318863630295,792.0,792.0,223.44931030273438,240.99530029296875,224.0836181640625,739.9773678474598
954.3111843715133,24.746552880778815,-0.02397165633738041,0.0,1000.0,32044.8671708107,793,1.0,7.313248157501221,0.6893979907035828,870.6577417923598,53.22618103027344,-237.41043090820312,0.8415932655334473,0.0,793.0,995.6103689383874,7.177310466766357,793000,0.2084907740354538,2.7509021759033203,222.60345458984375,0.020889887586236,793.0,793.0,223.54238891601562,239.90049743652344,224.10287475585938,740.0393227049782
956.5276895412587,24.746305263731198,-0.023969033733010292,0.0,1000.0,32085.597891807556,794,1.0,6.792365550994873,0.68935626745224,872.9550719719939,67.06375122070312,-237.70175170898438,0.7962334752082825,0.0,794.0,1106.417047776919,6.408320903778076,794000,0.2085154801607132,2.7506887912750244,222.29901123046875,0.18815390765666962,794.0,794.0,223.53427124023438,240.49545288085938,224.12368774414062,740.5032863643637
959.4491960187381,24.74603279238941,-0.02390044927597046,0.0,1000.0,32126.361694812775,795,1.0,8.96920108795166,0.6893436312675476,868.696073216135,33.42295837402344,-238.84466552734375,0.8249343633651733,0.0,795.0,1192.3524599941238,8.554347038269043,795000,0.20852550864219666,2.7504656314849854,222.82528686523438,0.05602599307894707,795.0,795.0,224.41531372070312,241.63340759277344,224.14129638671875,740.2527260205075
959.909267087575,24.74606305405861,-0.024130748584866524,0.0,1000.0,32166.73287630081,796,1.0,9.058795928955078,0.6893210411071777,871.0523115227546,98.61163330078125,-238.6966552734375,0.8883001208305359,0.0,796.0,1145.2184652700182,8.310708999633789,796000,0.20850464701652527,2.750148057937622,223.47335815429688,0.10491719096899033,796.0,796.0,225.2631072998047,242.1282501220703,224.16128540039062,740.5545649982205
965.6714595861558,24.74604152897913,-0.024046454578638077,0.0,1000.0,32207.17135977745,797,1.0,8.234270095825195,0.6893095970153809,869.6617739930523,41.80729675292969,-240.04046630859375,0.841340184211731,0.0,797.0,1213.504624013899,7.713767051696777,797000,0.2085234671831131,2.749732494354248,224.07888793945312,0.028771808370947838,797.0,797.0,225.5142822265625,242.7759552001953,224.18252563476562,740.6956013675455
969.1692453500531,24.746193089687974,-0.02399759739637375,0.0,1000.0,32247.38435959816,798,1.0,8.044181823730469,0.6892326474189758,868.4781171173393,59.33620071411133,-240.38748168945312,0.8165320158004761,0.0,798.0,1143.3555762343835,7.640114784240723,798000,0.20853690803050995,2.749300718307495,225.50234985351562,0.09815173596143723,798.0,798.0,227.19937133789062,243.69070434570312,224.20501708984375,740.8090872413252
982.9177507905142,24.745853390265346,-0.02417302317917347,0.0,1000.0,32288.237847328186,799,1.0,8.287278175354004,0.6891952157020569,869.1448047442917,47.029701232910156,-240.44607543945312,0.7963113188743591,0.0,799.0,1138.6752306038263,7.935136318206787,799000,0.20851266384124756,2.748929500579834,224.72389221191406,0.1471712440252304,799.0,799.0,225.72744750976562,243.81944274902344,224.22776794433594,741.0712423926363
985.2754533138477,24.745684016338505,-0.024077270179986954,0.0,1000.0,32328.86993432045,800,1.0,8.341381072998047,0.689125657081604,867.9805458273477,55.31687927246094,-240.68978881835938,0.7715277671813965,0.0,800.0,1164.0008901449394,7.803102970123291,800000,0.20853067934513092,2.748751401901245,225.27285766601562,0.10072952508926392,800.0,800.0,225.9248504638672,243.5113525390625,224.2496795654297,741.1389837689514
983.7338177200141,24.745588332268134,-0.02419525571167469,0.0,1000.0,32369.40618443489,801,1.0,9.084200859069824,0.6890742778778076,870.2694958283096,41.76768112182617,-240.46234130859375,0.7904359698295593,0.0,801.0,916.5916572653265,8.9080810546875,801000,0.20852026343345642,2.7483632564544678,225.14022827148438,0.09264374524354935,801.0,801.0,226.40878295898438,242.5146484375,224.27316284179688,741.4384304867677
982.1161843587657,24.745504813114913,-0.024259574711322784,0.0,1000.0,32409.926815271378,802,1.0,8.051186561584473,0.6890197396278381,869.9583599375535,49.81550598144531,-239.4331817626953,0.7782130241394043,0.0,802.0,757.3865856212149,7.8521647453308105,802000,0.2085079550743103,2.7479817867279053,224.92762756347656,-0.06407545506954193,802.0,802.0,226.42642211914062,237.7201690673828,224.2953643798828,741.6638159567952
968.1053973461067,24.745046018712713,-0.02427292801439762,0.0,1000.0,32450.93985247612,803,1.0,8.932918548583984,0.6889568567276001,871.568472816141,75.37118530273438,-239.47560119628906,0.7760798335075378,0.0,803.0,-397.87044626990877,7.980142116546631,803000,0.20851203799247742,2.7477617263793945,224.54124450683594,0.3106071650981903,803.0,803.0,226.18304443359375,217.74952697753906,224.31675720214844,741.8331916924541
953.5984347049833,24.744710192940946,-0.024168217554688454,0.0,1000.0,32491.79294204712,804,1.0,9.820427894592285,0.688944399356842,870.1918171094503,50.73225402832031,-240.01382446289062,0.7762882709503174,0.0,804.0,-402.25216210976964,9.510064125061035,804000,0.20850281417369843,2.747241973876953,222.93527221679688,-0.09101738780736923,804.0,804.0,224.06259155273438,213.8493194580078,224.3336944580078,741.6992523811806
952.0253540519969,24.744503519442652,-0.024080373346805573,0.0,1000.0,32532.477338552475,805,1.0,7.149742126464844,0.6889697909355164,864.1796102321289,68.65361022949219,-239.65878295898438,0.8426743149757385,0.0,805.0,890.8290707592362,7.449463844299316,805000,0.20843951404094696,2.747354745864868,225.05027770996094,0.021255740895867348,805.0,805.0,226.89724731445312,240.92019653320312,224.3430633544922,741.0692563152405
951.7658685710084,24.744258403642256,-0.024132689461112022,0.0,1000.0,32573.21301984787,806,1.0,8.601765632629395,0.6889834403991699,864.0346936827917,73.21932983398438,-239.96995544433594,0.7875099182128906,0.0,806.0,1044.6415204509594,8.294084548950195,806000,0.2084157019853592,2.74725341796875,223.94992065429688,0.1690242439508438,806.0,806.0,225.16058349609375,242.04977416992188,224.36244201660156,741.1487851395644
955.4065858575073,24.744124710634367,-0.02418813854455948,0.0,1000.0,32613.802647590637,807,1.0,6.509047985076904,0.6889498829841614,862.989233316647,63.05435562133789,-239.5469970703125,0.8206971287727356,0.0,807.0,1081.0180922945597,6.588559150695801,807000,0.20841053128242493,2.747302293777466,224.9722137451172,0.06760510802268982,807.0,807.0,226.43930053710938,241.67979431152344,224.38330078125,741.3425806522769
954.4201906920456,24.74400710576472,-0.024214886128902435,0.0,1000.0,32654.371482610703,808,1.0,7.588773250579834,0.688861072063446,863.6853633424222,45.48143005371094,-238.30833435058594,0.8429388999938965,0.0,808.0,1086.760856997764,7.477103233337402,808000,0.20842088758945465,2.747159957885742,224.25975036621094,0.04553021863102913,808.0,808.0,225.6137237548828,241.0615997314453,224.40451049804688,741.6644280024078
953.932250136072,24.743896557545515,-0.02423751913011074,0.0,1000.0,32694.93137907982,809,1.0,8.03618335723877,0.6887849569320679,868.9340642305027,60.20441436767578,-238.48512268066406,0.8941288590431213,0.0,809.0,1036.4753712261245,7.6084489822387695,809000,0.20842771232128143,2.747023105621338,223.4666290283203,-0.08427196741104126,809.0,809.0,224.7567901611328,240.06524658203125,224.42535400390625,741.9478806178769
954.8931400563418,24.74368777444155,-0.024020904675126076,0.0,1000.0,32735.621601104736,810,1.0,8.573575973510742,0.6887266039848328,867.8786010682263,46.185455322265625,-238.61451721191406,0.8490338921546936,0.0,810.0,1143.5738581631963,8.48435115814209,810000,0.20847003161907196,2.7467031478881836,222.83815002441406,-0.06836437433958054,810.0,810.0,224.06765747070312,241.63858032226562,224.44496154785156,742.0134212155697
954.406908383516,24.743456854621577,-0.023988250643014908,0.0,1000.0,32776.341833114624,811,1.0,8.503664016723633,0.6886612176895142,869.9213664628098,53.74147415161133,-238.3314208984375,0.8264166712760925,0.0,811.0,1106.4331922776898,8.456130981445312,811000,0.20850665867328644,2.746377944946289,222.4492645263672,-0.3019852340221405,811.0,811.0,223.63232421875,241.52540588378906,224.4656219482422,742.4318381211093
956.6233018461539,24.743163600120837,-0.023945868015289307,0.0,1000.0,32817.145500183105,812,1.0,7.763139247894287,0.6885944604873657,871.3100893000876,76.09873962402344,-239.18035888671875,0.8604039549827576,0.0,812.0,1147.8860914254858,7.903809547424316,812000,0.20851609110832214,2.7459564208984375,223.82196044921875,-0.24797755479812622,812.0,812.0,225.45550537109375,242.16990661621094,224.48594665527344,742.6444901119241
953.0980639025915,24.742979776208806,-0.024132100865244865,0.0,1000.0,32857.80481386185,813,1.0,6.581409454345703,0.6885222792625427,870.984202779614,33.425785064697266,-239.6330108642578,0.8051404356956482,0.0,813.0,647.4867181437602,6.4192118644714355,813000,0.2084866315126419,2.745681047439575,225.0692138671875,-0.13200493156909943,813.0,813.0,226.2690887451172,233.40115356445312,224.50552368164062,742.734592800758
952.5249581886852,24.742685251383705,-0.024156250059604645,0.0,1000.0,32898.6119222641,814,1.0,6.60192346572876,0.6884633898735046,870.6798104466815,32.41537094116211,-239.83602905273438,0.8334584832191467,0.0,814.0,1158.025949098441,6.354833602905273,814000,0.20849142968654633,2.7453434467315674,225.92457580566406,-0.04532862827181816,814.0,814.0,227.15821838378906,241.39431762695312,224.52593994140625,742.9828912060603
951.9949636598961,24.742484637613867,-0.02406335063278675,0.0,1000.0,32939.29497933388,815,1.0,6.857717990875244,0.688425600528717,870.7968120048569,59.639869689941406,-239.24142456054688,0.7969468235969543,0.0,815.0,1057.9719155567452,6.592185020446777,815000,0.20850682258605957,2.744936943054199,224.7215576171875,-0.08870071917772293,815.0,815.0,226.455322265625,241.6053009033203,224.54559326171875,743.1203857438028
952.5984081298163,24.742248672695883,-0.02416801080107689,0.0,1000.0,32980.02581715584,816,1.0,7.393645763397217,0.6883706450462341,874.6145452770537,76.0719223022461,-238.94110107421875,0.812033474445343,0.0,816.0,1174.9450631730465,7.464012145996094,816000,0.2085098773241043,2.744703769683838,223.4820098876953,-0.19891536235809326,816.0,816.0,225.08316040039062,241.98739624023438,224.56582641601562,743.5772337705903
953.4445402209487,24.74193370574205,-0.024139365181326866,0.0,1000.0,33020.86286854744,817,1.0,9.252477645874023,0.68825364112854,879.5217376760305,56.17333984375,-239.0605926513672,0.8182507157325745,0.0,817.0,1060.9994390848376,9.463419914245605,817000,0.20853237807750702,2.744399070739746,223.19021606445312,0.05964215099811554,817.0,817.0,224.9263458251953,242.17674255371094,224.58653259277344,743.9496622097336
953.8376782577235,24.741822289238605,-0.023892411962151527,0.0,1000.0,33061.428961753845,818,1.0,7.667242050170898,0.6882153153419495,878.7082736632875,58.781898498535156,-239.8962860107422,0.8043906688690186,0.0,818.0,917.2030226920112,7.413697242736816,818000,0.20858508348464966,2.7440710067749023,224.76312255859375,0.09525621682405472,818.0,818.0,226.21047973632812,241.9335479736328,224.60733032226562,744.04407812361
954.2774182492985,24.741695819273737,-0.023854395374655724,0.0,1000.0,33102.015560388565,819,1.0,7.639583110809326,0.6881625056266785,878.9336250090756,76.09574890136719,-239.42369079589844,0.8179137706756592,0.0,819.0,1070.5563575285835,7.402256011962891,819000,0.2085975855588913,2.743669271469116,223.59593200683594,0.1538812667131424,819.0,819.0,225.62139892578125,241.664794921875,224.6280975341797,744.2821113462429
