#{"t_start": 1521381120.8952584, "env_id": "HalfCheetah-v2"}
r,l,t
-178.96937,1000,10.622693
-441.413191,1000,22.400274
-345.940289,1000,34.128052
-207.341387,1000,45.829424
-501.834313,1000,57.393078
-333.255613,1000,69.102733
-199.809065,1000,80.856089
-18.747018,1000,92.578496
-199.213927,1000,104.248153
-355.655601,1000,115.965274
-382.530569,1000,127.812722
-856.094223,1000,139.456305
134.048279,1000,151.16329
-29.167148,1000,162.90428
59.034865,1000,174.570104
94.214683,1000,186.296353
151.835756,1000,197.897206
93.467067,1000,209.472229
357.841133,1000,221.305568
385.808435,1000,233.240337
304.287678,1000,245.177024
63.036123,1000,257.090349
556.459494,1000,268.925391
-275.624642,1000,280.771202
561.720731,1000,292.472005
89.041717,1000,304.388431
102.151191,1000,316.151527
-893.019578,1000,327.835208
632.762397,1000,339.526007
1050.695798,1000,351.294394
384.522509,1000,363.009094
580.452829,1000,374.451047
-76.580136,1000,386.170081
652.933289,1000,397.878556
331.178921,1000,409.309607
472.655063,1000,420.787587
312.010473,1000,432.156278
265.865699,1000,443.531029
1071.77915,1000,454.888084
634.031412,1000,466.20721
413.847434,1000,477.604191
65.978798,1000,489.117136
547.47053,1000,500.531047
1030.419177,1000,511.945208
958.038809,1000,523.329321
851.416323,1000,534.642327
824.10132,1000,546.066081
503.662463,1000,557.354535
1176.831937,1000,568.785009
1418.060926,1000,580.12107
1167.086897,1000,591.497364
1829.832458,1000,602.760086
1671.463948,1000,614.091847
888.766037,1000,625.446212
1079.203215,1000,636.830845
827.501871,1000,648.150985
2269.424398,1000,659.531005
1649.199727,1000,670.989197
675.520621,1000,682.284112
1913.706244,1000,693.702062
1483.412127,1000,705.0618
2263.327906,1000,716.454986
1581.949928,1000,727.86897
1231.094353,1000,739.277203
1409.578311,1000,750.647568
1109.279835,1000,761.950919
844.864861,1000,773.406976
162.436465,1000,784.846123
1115.308844,1000,796.265095
1295.932779,1000,807.725997
737.966732,1000,819.190864
873.589478,1000,830.535078
1171.701452,1000,842.029934
1176.159295,1000,853.483039
1312.352138,1000,864.961696
1101.045011,1000,876.387888
1245.862582,1000,887.804262
1432.369226,1000,899.251115
-858.001855,1000,910.671394
1537.302854,1000,922.066334
1572.287875,1000,933.513385
1168.325309,1000,945.017092
-317.502529,1000,956.475255
