train/loss_critic,train/loss_actor,rollout/actions_mean,eval/return_history,reference_actor_Q_std,rollout/episodes,rollout/actions_std,reference_actor_Q_mean,eval/return,train/param_noise_distance,reference_perturbed_action_std,reference_Q_std,obs_rms_mean,rollout/episode_steps,obs_rms_std,total/duration,ret_rms_mean,total/episodes,reference_action_mean,eval/episodes,reference_action_std,eval/Q,total/epochs,reference_Q_mean,reference_perturbed_action_mean,ret_rms_std,rollout/return_history,rollout/Q_mean,param_noise_stddev,total/steps,rollout/return,total/steps_per_second
71.55017852783203,-250.5715789794922,0.1398136019706726,258.96563942562994,107.4346923828125,291.0,0.6662185192108154,261.768798828125,393.5116926431915,0.20237891376018524,0.7158499360084534,112.3244857788086,1.6079723834991455,47.96219931271477,7.009033203125,163.12714505195618,0.0,291.0,0.14745652675628662,14.0,0.7199767827987671,158.0790252685547,14,250.9136962890625,0.16279856860637665,1.0,279.48143384449503,130.14076232910156,0.02152991267583435,14000,230.9069362842082,85.82262624372531
81.4610824584961,-257.1156311035156,0.1382635533809662,256.9452073812505,121.8377914428711,310.0,0.6720694899559021,269.664794921875,228.65915875993807,0.19524790346622467,0.7284008264541626,126.03990936279297,1.6243650913238525,48.3741935483871,7.048706531524658,174.71006894111633,0.0,310.0,0.1578056663274765,15.0,0.7202258110046387,226.82815551757812,15,259.5306396484375,0.1401907205581665,1.0,275.4272024799906,136.72544860839844,0.020689822899908242,15000,232.96759985208098,85.85652842398882
106.27449035644531,-270.9754943847656,0.14050473272800446,257.468406652952,130.3344268798828,327.0,0.6775854825973511,283.07733154296875,265.3163957284752,0.20287689566612244,0.7269206047058105,135.28273010253906,1.6375844478607178,48.72782874617737,7.113990306854248,186.3585090637207,0.0,327.0,0.0971517562866211,16.0,0.735167920589447,252.5542755126953,16,269.6116943359375,0.12894880771636963,1.0,275.8630984513411,144.0104522705078,0.02152991267583435,16000,234.28810120026998,85.85602063670297
102.19387817382812,-279.4620056152344,0.1428258717060089,263.8835803841202,141.260498046875,343.0,0.6830606460571289,301.3330383300781,366.52636008281155,0.2046487182378769,0.7466952204704285,145.4676513671875,1.6569957733154297,49.56268221574344,7.103696823120117,198.26234221458435,0.0,343.0,0.11373204737901688,17.0,0.7563305497169495,304.7821960449219,17,286.76873779296875,0.11374863237142563,1.0,291.3042343293565,150.93218994140625,0.020689822899908242,17000,238.35599517297794,85.74497713539806
149.4116973876953,-293.5545959472656,0.14741341769695282,272.43300944310084,149.7828826904297,353.0,0.6876311302185059,313.963134765625,417.7733034457715,0.20958943665027618,0.7487407922744751,153.87770080566406,1.6750192642211914,50.81869688385269,7.088133335113525,210.16568040847778,0.0,353.0,0.16224482655525208,18.0,0.7586025595664978,289.8360290527344,18,299.5710754394531,0.18957646191120148,1.0,304.7896919481846,158.5580291748047,0.020689822899908242,18000,244.45162194023612,85.64671436846977
157.26748657226562,-304.22039794921875,0.15125128626823425,275.3745361418807,158.7042999267578,368.0,0.6918172240257263,326.29571533203125,328.3220167199191,0.19782735407352448,0.7472014427185059,163.43258666992188,1.691699743270874,51.49184782608695,7.0705766677856445,221.95018696784973,0.0,368.0,0.1489740014076233,19.0,0.7534282803535461,295.3138427734375,19,310.8768310546875,0.1856357604265213,1.0,307.27768090331324,165.7943572998047,0.020282151651708893,19000,247.6212015785611,85.60479384841526
150.12387084960938,-308.6976318359375,0.15061518549919128,280.1440482265151,168.5597686767578,385.0,0.6972438097000122,334.614501953125,370.7647778345683,0.19683317840099335,0.7669689059257507,172.7591094970703,1.6994553804397583,51.91168831168831,7.068222522735596,233.77448058128357,0.0,385.0,0.04856298491358757,20.0,0.7711569666862488,267.4745178222656,20,317.577880859375,0.04825551435351372,1.0,302.18878422192574,170.89341735839844,0.020689822899908242,20000,248.94888688130493,85.55253742953343
213.95152282714844,-313.9152526855469,0.14883285760879517,279.90812299202855,179.887939453125,401.0,0.7023280262947083,339.15313720703125,275.18961830229784,0.21075522899627686,0.7462537288665771,182.776123046875,1.708019495010376,52.271820448877804,7.0565080642700195,245.36590099334717,0.0,401.0,0.19569066166877747,21.0,0.7356436848640442,295.84356689453125,21,324.9281005859375,0.16093508899211884,1.0,306.78839701500965,176.81675720214844,0.020282151651708893,21000,251.21243699858707,85.58646460238741
202.93714904785156,-324.7487487792969,0.14996162056922913,279.645455592795,184.85047912597656,417.0,0.7055854201316833,355.99786376953125,274.1294402088893,0.1937427967786789,0.770433247089386,188.8812713623047,1.719423770904541,52.61630695443645,7.064109802246094,257.01730394363403,0.0,417.0,0.1782759726047516,22.0,0.7498546838760376,318.3972473144531,22,339.0140075683594,0.1412445306777954,1.0,318.6062748569956,184.05552673339844,0.0211056883401964,22000,253.56012107216617,85.59734952641467
275.64483642578125,-322.4876708984375,0.15267464518547058,286.80760078468563,196.756103515625,432.0,0.7083882093429565,366.07318115234375,444.37479500627995,0.20422612130641937,0.7343378663063049,200.71597290039062,1.7343268394470215,53.0787037037037,7.068849086761475,268.9698181152344,0.0,432.0,0.267692893743515,23.0,0.720375657081604,374.8130187988281,23,346.915771484375,0.2161562293767929,1.0,325.1148620887679,190.0775909423828,0.020689822899908242,23000,256.2548111413328,85.51145314804853
318.96527099609375,-333.0430603027344,0.15657517313957214,292.2873079826794,206.09225463867188,447.0,0.7101097702980042,369.7032470703125,418.3205735365361,0.20401321351528168,0.736801266670227,208.7052459716797,1.7501022815704346,53.58612975391499,7.058656215667725,280.8093013763428,0.0,447.0,0.21710331737995148,24.0,0.7339223027229309,368.9909362792969,24,353.7928466796875,0.21396887302398682,1.0,320.06586302599493,196.21788024902344,0.019490749081111935,24000,259.04740867668687,85.46725440492092
316.7865295410156,-336.7178649902344,0.16032075881958008,289.85064814249506,220.53443908691406,465.0,0.7126950621604919,370.72955322265625,231.37081197807066,0.1869102269411087,0.76185142993927,221.45376586914062,1.7666703462600708,53.7247311827957,7.036447048187256,292.42623019218445,0.0,465.0,0.20686669647693634,25.0,0.7624135613441467,279.008544921875,25,351.2560119628906,0.19557695090770721,1.0,308.8662268808053,201.1831817626953,0.019490749081111935,25000,260.5180640034463,85.49164684566715
339.337158203125,-352.5709228515625,0.16846975684165955,288.7739638630779,229.99072265625,484.0,0.7142687439918518,385.2554931640625,261.8568568776492,0.19504716992378235,0.7241484522819519,231.8961944580078,1.7862318754196167,53.68181818181818,7.020034313201904,304.0522096157074,0.0,484.0,0.3028968274593353,26.0,0.723085880279541,272.5789794921875,26,363.627685546875,0.33890196681022644,1.0,306.03988851091697,206.0125732421875,0.0211056883401964,26000,260.76753244758993,85.51162983772257
423.0272521972656,-356.24725341796875,0.17101739346981049,287.13631908109176,240.67799377441406,506.0,0.7167094945907593,393.51690673828125,244.5575547494529,0.224976047873497,0.7449552416801453,239.88909912109375,1.7953131198883057,53.32806324110672,7.0789384841918945,315.57860255241394,0.0,506.0,0.27199313044548035,27.0,0.7316034436225891,265.81866455078125,27,372.54541015625,0.28787535429000854,1.0,288.94415591294154,210.11196899414062,0.020689822899908242,27000,259.45589880404344,85.55713150898947
510.6960144042969,-354.72406005859375,0.17229004204273224,283.10556123926415,256.8013916015625,523.0,0.7187582850456238,399.1982421875,174.2750995099187,0.20175641775131226,0.7491504549980164,257.24029541015625,1.8046956062316895,53.523900573613766,7.085397243499756,327.0522892475128,0.0,523.0,0.1407730132341385,28.0,0.7528294920921326,260.6945495605469,28,377.0911865234375,0.15737581253051758,1.0,284.06691167735613,215.10321044921875,0.019106704324195603,28000,260.45418587059083,85.61322125102029
621.4663696289062,-376.1717834472656,0.17429222166538239,284.6118886940314,267.83721923828125,538.0,0.721489429473877,405.13397216796875,326.78905742751465,0.20418663322925568,0.7650569677352905,264.4793701171875,1.8132320642471313,53.83457249070632,7.081549644470215,338.85771346092224,0.0,538.0,0.16275060176849365,29.0,0.7612473368644714,423.607666015625,29,383.418701171875,0.1588706374168396,1.0,283.6994834907974,218.60939025878906,0.019490749081111935,29000,262.12069830993016,85.58164340958507
662.3369750976562,-383.07147216796875,0.17411892116069794,286.3581317756062,281.01361083984375,552.0,0.7239669561386108,419.3557434082031,336.99918114127394,0.21303246915340424,0.7664448618888855,278.40911865234375,1.819446325302124,54.22282608695652,7.049379825592041,350.7111256122589,0.0,552.0,0.1462661176919937,30.0,0.7554808259010315,293.98309326171875,30,399.85693359375,0.12498851120471954,1.0,279.8349347185404,223.3257293701172,0.019882513137642284,30000,263.79774811549913,85.54048562795684
787.86328125,-377.6520690917969,0.17208826541900635,289.61366895682113,294.8351135253906,569.0,0.7263603210449219,417.3721618652344,387.2797843932698,0.19794346392154694,0.7431737780570984,289.5255432128906,1.8214114904403687,54.44639718804921,7.050713539123535,362.6006541252136,0.0,569.0,0.21465466916561127,31.0,0.7511901259422302,502.4011535644531,31,395.49462890625,0.2301899492740631,1.0,283.2605167531838,228.0266876220703,0.020282151651708893,31000,264.3897173469095,85.49350269317233
790.3928833007812,-392.25177001953125,0.17231081426143646,292.26405093756847,299.66827392578125,584.0,0.7284448146820068,435.77490234375,374.42589234073563,0.20685487985610962,0.7787099480628967,297.3020935058594,1.8242557048797607,54.69349315068493,7.036138534545898,374.58153915405273,0.0,584.0,0.15358850359916687,32.0,0.7712279558181763,344.4093322753906,32,413.0615234375,0.15445968508720398,1.0,287.6729614587042,233.55152893066406,0.020689822899908242,32000,265.37462645634236,85.42866280134399
801.5635986328125,-399.9364318847656,0.17315968871116638,293.89562015179115,307.1405029296875,597.0,0.7303905487060547,437.46942138671875,346.1058350069153,0.21161435544490814,0.7826138734817505,304.6765441894531,1.829721450805664,55.22780569514238,7.018272876739502,386.5151550769806,0.0,597.0,0.12826423346996307,33.0,0.7804130911827087,379.2470703125,33,412.1090087890625,0.196663498878479,1.0,308.81193117634024,237.9901885986328,0.020282151651708893,33000,267.63714522161274,85.37828223948303
887.8049926757812,-406.8559265136719,0.17369669675827026,293.3793115871786,310.0198669433594,609.0,0.7321834564208984,441.4415283203125,276.3411289549664,0.2036682367324829,0.7604250907897949,305.31365966796875,1.8342032432556152,55.78489326765189,6.993384838104248,398.25005316734314,0.0,609.0,0.19417326152324677,34.0,0.7651612758636475,412.525390625,34,414.56207275390625,0.18547338247299194,1.0,323.5433172199345,243.07159423828125,0.0211056883401964,34000,270.01211057735304,85.37349770475318
869.0674438476562,-416.9294128417969,0.17566409707069397,297.4762897758049,313.3531494140625,624.0,0.7334648370742798,445.3533630371094,436.7735481890986,0.18142935633659363,0.755151629447937,306.6720275878906,1.837708830833435,56.080128205128204,6.9662370681762695,410.2241196632385,0.0,624.0,0.2531857192516327,35.0,0.7442546486854553,499.4429016113281,35,418.5987243652344,0.25407156348228455,1.0,327.12323916681765,249.47994995117188,0.020689822899908242,35000,271.2685246961369,85.31921533217556
1003.0763549804688,-421.0013427734375,0.17868097126483917,301.1442927535723,323.3807678222656,636.0,0.7340019345283508,447.1944885253906,429.52439697543105,0.1984366625547409,0.769368052482605,317.4449768066406,1.842105507850647,56.55503144654088,7.01276159286499,422.1919767856598,0.0,636.0,0.22342447936534882,36.0,0.7462189197540283,482.01025390625,36,421.7294006347656,0.2112874686717987,1.0,339.24514278291105,255.95855712890625,0.020689822899908242,36000,273.8516671801446,85.26926606726265
971.1903076171875,-417.6982727050781,0.18100018799304962,301.66582021623964,329.2210693359375,649.0,0.735048770904541,453.1429443359375,320.44080887226374,0.21361735463142395,0.7639693021774292,323.34375,1.8464727401733398,57.00924499229584,7.009598731994629,434.01295924186707,0.0,649.0,0.23057186603546143,37.0,0.7569145560264587,518.4969482421875,37,429.0316162109375,0.2327805757522583,1.0,344.6505959710661,261.40753173828125,0.019882513137642284,37000,276.0512803763054,85.25091062864004
981.7703857421875,-420.9472351074219,0.1827349066734314,302.0436506920035,335.444580078125,662.0,0.7359828948974609,455.5433654785156,316.02337829526743,0.193365678191185,0.755216121673584,327.5438232421875,1.8507165908813477,57.39728096676737,7.003584384918213,445.8797643184662,0.0,662.0,0.2535111904144287,38.0,0.7561576962471008,387.9272766113281,38,431.22509765625,0.25517597794532776,1.0,356.4678663979783,267.0933837890625,0.020282151651708893,38000,278.2449904228604,85.22476918880488
1075.6307373046875,-421.6451110839844,0.18336506187915802,300.20183160123935,337.494140625,675.0,0.7376996278762817,458.20367431640625,230.21270615220183,0.19488540291786194,0.7899369597434998,330.740234375,1.853726863861084,57.71111111111111,6.992451190948486,457.62968254089355,0.0,675.0,0.17218539118766785,39.0,0.7788240313529968,486.4537048339844,39,433.50384521484375,0.11701846867799759,1.0,364.2917115150904,272.1417541503906,0.019106704324195603,39000,279.4765330223219,85.22174475978179
1284.8724365234375,-440.4579162597656,0.1844422072172165,299.7950588697155,339.77862548828125,691.0,0.7387219071388245,465.33624267578125,283.9309223402844,0.20106378197669983,0.7636464834213257,331.0026550292969,1.8554623126983643,57.88712011577424,7.009881973266602,469.38083481788635,0.0,691.0,0.28014323115348816,40.0,0.7619280219078064,449.2539978027344,40,436.8844299316406,0.27039018273353577,1.0,357.6593354446826,277.3727111816406,0.020282151651708893,40000,280.16217752734246,85.21864770111348
1214.0338134765625,-436.7943420410156,0.18572460114955902,301.8819345348563,335.8580627441406,706.0,0.7395511269569397,461.23199462890625,385.35696114049017,0.19515469670295715,0.765498697757721,323.8251953125,1.8575547933578491,58.005665722379604,6.995169162750244,481.36450242996216,0.0,706.0,0.23205353319644928,41.0,0.7668460607528687,475.21685791015625,41,432.19122314453125,0.23394502699375153,1.0,351.8263140709043,282.67706298828125,0.020689822899908242,41000,280.64887255147937,85.17453986122594
1205.0477294921875,-439.3861083984375,0.1852232962846756,302.20664371214303,351.5580139160156,719.0,0.740702211856842,466.6158752441406,315.51971998089755,0.1794133335351944,0.8012303113937378,342.6111145019531,1.8594717979431152,58.328233657858135,6.995479583740234,493.2198541164398,0.0,719.0,0.19574934244155884,42.0,0.7886130809783936,475.7214660644531,42,436.8977966308594,0.13724593818187714,1.0,355.4828956653738,287.6385803222656,0.020282151651708893,42000,282.1968892805537,85.15472288770557
1235.978759765625,-443.53057861328125,0.18674848973751068,304.41353188720717,356.7347412109375,735.0,0.7413044571876526,465.109130859375,397.1028352399005,0.20365893840789795,0.8028009533882141,345.31072998046875,1.864006519317627,58.48571428571429,6.996267795562744,505.16666078567505,0.0,735.0,0.18678288161754608,43.0,0.7975263595581055,604.0543823242188,43,438.41424560546875,0.14195983111858368,1.0,342.08292498036803,292.8090515136719,0.02152991267583435,43000,282.8527310345812,85.12042329381556
1386.06787109375,-442.216796875,0.1878225952386856,308.150740970511,369.5928649902344,748.0,0.7421590685844421,480.90667724609375,468.8507315525776,0.19523514807224274,0.7603901028633118,362.3272399902344,1.8659684658050537,58.73930481283423,6.9760613441467285,517.1659548282623,0.0,748.0,0.295258492231369,44.0,0.7639936208724976,376.21588134765625,44,453.67498779296875,0.32077687978744507,1.0,339.10931745342015,297.2953186035156,0.021962663920618616,44000,284.055293598524,85.07907295369294
1348.1036376953125,-441.7752380371094,0.19098791480064392,309.30545546615315,368.5315246582031,759.0,0.7431332468986511,468.1546325683594,360.11289327440795,0.18015561997890472,0.7630665302276611,357.8940734863281,1.8718321323394775,59.227931488801055,6.9641900062561035,529.017233133316,0.0,759.0,0.2597883939743042,45.0,0.7603258490562439,370.72650146484375,45,440.161376953125,0.2523382306098938,1.0,342.39057349637466,301.3025817871094,0.020689822899908242,45000,286.2961136974197,85.06339147681355
1343.5609130859375,-447.0668029785156,0.19354377686977386,309.45422343999695,370.5080261230469,772.0,0.7438226342201233,473.41668701171875,316.1487822629675,0.19095680117607117,0.7761662602424622,358.1398010253906,1.8770793676376343,59.51813471502591,6.962414741516113,540.8153290748596,0.0,772.0,0.27246999740600586,46.0,0.7693562507629395,540.8893432617188,46,443.0815734863281,0.25136855244636536,1.0,345.1099408859567,305.68084716796875,0.020282151651708893,46000,287.6361792758463,85.05676064820398
1480.5948486328125,-450.9931335449219,0.19715513288974762,308.86121253372727,367.6358642578125,782.0,0.7442977428436279,461.7218017578125,281.5827108453191,0.19755691289901733,0.7358478307723999,356.07244873046875,1.8811901807785034,60.08056265984655,6.943844318389893,552.6312503814697,0.0,782.0,0.33653226494789124,47.0,0.742725133895874,468.4083557128906,47,431.9822998046875,0.3615599274635315,1.0,358.09657758427494,308.11962890625,0.0211056883401964,47000,289.93596078969375,85.04766961252533
1714.026611328125,-451.599365234375,0.19789862632751465,310.3392596173267,379.0782470703125,797.0,0.7452145218849182,469.6934509277344,379.8074725465026,0.1996774822473526,0.7824751734733582,365.2318115234375,1.8836182355880737,60.188205771643666,6.922047138214111,564.4955623149872,0.0,797.0,0.20645613968372345,48.0,0.7811177968978882,573.845703125,48,440.5529479980469,0.21382029354572296,1.0,360.78240525434796,312.2499084472656,0.0211056883401964,48000,290.35882601847345,85.03166934236431
1655.40673828125,-467.9538269042969,0.19726026058197021,309.88766436171426,385.5418701171875,811.0,0.7465208172798157,481.43585205078125,288.2110920923147,0.2028152197599411,0.7959528565406799,369.9364318847656,1.8837990760803223,60.33415536374846,6.90617036819458,576.2424981594086,0.0,811.0,0.1693292111158371,49.0,0.7881027460098267,586.1524047851562,49,451.6706848144531,0.178338885307312,1.0,358.24473851460345,317.404296875,0.0211056883401964,49000,290.68749118704693,85.03364496112695
1786.591064453125,-465.0628662109375,0.19728846848011017,309.41641614493386,391.29193115234375,825.0,0.74753737449646,489.72161865234375,286.3252535226946,0.1993861049413681,0.7727774977684021,376.559326171875,1.8836050033569336,60.595151515151514,6.890748500823975,588.0365269184113,0.0,825.0,0.20655398070812225,50.0,0.7754314541816711,543.0724487304688,50,461.2348327636719,0.22061240673065186,1.0,358.1635903841004,321.8541564941406,0.019882513137642284,50000,291.7063289874479,85.02873156880845
1830.5948486328125,-476.9595642089844,0.19873571395874023,310.4930228012214,396.2251892089844,837.0,0.7477171421051025,497.63616943359375,364.3233556155973,0.21327167749404907,0.7824041247367859,383.18560791015625,1.887312889099121,60.88172043010753,6.88904333114624,599.9127178192139,0.0,837.0,0.1514379382133484,51.0,0.7830802202224731,666.0616455078125,51,472.37359619140625,0.16639578342437744,1.0,364.42471601830454,326.4991455078125,0.019106704324195603,51000,293.01983108362487,85.0123667746098
2057.593505859375,-494.1491394042969,0.1991751343011856,311.87718981807404,392.5063171386719,854.0,0.7480692267417908,497.1086730957031,382.4697076775584,0.20400364696979523,0.7741795182228088,377.7256774902344,1.8856271505355835,60.87002341920375,6.891576766967773,611.8586061000824,0.0,854.0,0.2379501312971115,52.0,0.7667821049690247,622.4429931640625,52,464.16278076171875,0.2202835977077484,1.0,353.9209636199584,330.92498779296875,0.020282151651708893,52000,292.7799992712536,84.98695528929817
1831.114013671875,-509.2172546386719,0.20112590491771698,314.50120775963427,397.6308898925781,867.0,0.7481920123100281,523.973388671875,450.950140720768,0.19051174819469452,0.7753208875656128,384.2344665527344,1.888202428817749,61.11880046136101,6.877283096313477,623.9377918243408,0.0,867.0,0.221826434135437,53.0,0.7740930914878845,645.7451171875,53,488.94439697265625,0.23728494346141815,1.0,348.68550794410106,335.97283935546875,0.020689822899908242,53000,293.93961763443224,84.94436575965774
1858.7109375,-501.7539367675781,0.20217014849185944,317.6545927237753,400.1004333496094,880.0,0.7486119866371155,523.783203125,484.78399582325,0.21131257712841034,0.784425675868988,386.5313415527344,1.8900336027145386,61.347727272727276,6.888375759124756,635.9860773086548,0.0,880.0,0.22072306275367737,54.0,0.7833037376403809,568.7691650390625,54,491.1263122558594,0.20593789219856262,1.0,333.93785743370813,339.78411865234375,0.020282151651708893,54000,295.0211169399039,84.90751908990751
1851.39697265625,-510.83770751953125,0.20219676196575165,320.6263712342209,415.656982421875,891.0,0.7493572235107422,541.0423583984375,481.10241079828313,0.19024118781089783,0.7806677222251892,402.8920593261719,1.8914700746536255,61.709315375982044,6.885306358337402,648.0863780975342,0.0,891.0,0.19844107329845428,55.0,0.786061704158783,676.732666015625,55,511.09747314453125,0.21295568346977234,1.0,349.0289448139987,343.3125305175781,0.0211056883401964,55000,296.71267115085266,84.86523071423473
1918.927978515625,-511.0733947753906,0.20357514917850494,322.4714047553472,415.7278747558594,903.0,0.7495978474617004,561.56787109375,423.9482484172907,0.1828460395336151,0.7930665016174316,402.6517028808594,1.8936831951141357,61.97120708748616,6.8802289962768555,660.1851613521576,0.0,903.0,0.24840088188648224,56.0,0.787170946598053,392.48651123046875,56,529.1077270507812,0.25568270683288574,1.0,356.2684308328113,347.7445373535156,0.020689822899908242,56000,298.05142725517834,84.82468749419277
1993.1092529296875,-532.089111328125,0.20351578295230865,321.7628884801562,418.02532958984375,917.0,0.7503601908683777,554.68896484375,282.0859770694606,0.18843740224838257,0.796296238899231,402.9666748046875,1.8937288522720337,62.159214830970555,6.873703956604004,671.8911428451538,0.0,917.0,0.13767331838607788,57.0,0.8021876215934753,415.9778137207031,57,518.821044921875,0.17280711233615875,1.0,363.74187350774764,350.6758728027344,0.020689822899908242,57000,298.85104313368527,84.8351710049799
