rollout/return,reference_Q_std,rollout/episode_steps,obs_rms_mean,total/episodes,ret_rms_std,reference_Q_mean,rollout/return_history,ret_rms_mean,train/param_noise_distance,total/duration,eval/return,rollout/actions_std,reference_actor_Q_mean,eval/Q,train/loss_critic,rollout/Q_mean,reference_action_std,reference_actor_Q_std,reference_action_mean,eval/return_history,total/steps_per_second,obs_rms_std,rollout/episodes,total/steps,train/loss_actor,rollout/actions_mean,total/epochs,eval/episodes
686.0025549185505,4.299752235412598,1000.0,0.20190081000328064,521.0,1.0,212.21914672851562,787.3555547225111,0.0,0.0,12304.478038549423,884.630847121923,0.7123473286628723,213.3534698486328,227.11865234375,62.88432312011719,204.2198028564453,0.8916597366333008,4.352714538574219,-0.005287279840558767,957.2761945495766,42.3423080904146,3.1071112155914307,521.0,521000,-225.6095733642578,-0.056355781853199005,521,521.0
685.7779269237762,4.236936569213867,1000.0,0.2019275277853012,522.0,1.0,211.55043029785156,782.7914948830207,0.0,0.0,12329.111224412918,838.5046794510063,0.7123396992683411,212.9405059814453,227.1846923828125,34.41389846801758,204.2608184814453,0.8620396852493286,4.5241804122924805,0.09071139246225357,953.5484427560094,42.33881830560389,3.1069295406341553,522.0,522000,-226.13734436035156,-0.05621873587369919,522,522.0
686.0502294029931,4.556174278259277,1000.0,0.20194432139396667,523.0,1.0,213.17303466796875,781.7862830421589,0.0,0.0,12353.230237483978,797.7869432291792,0.7123085856437683,214.2996826171875,226.9364013671875,59.723026275634766,204.3045196533203,0.8648413419723511,4.654061794281006,0.019423166289925575,950.1915270996022,42.33710454234366,3.10711669921875,523.0,523000,-225.9462432861328,-0.05629129707813263,523,523.0
685.8438805972412,3.844954252243042,1000.0,0.2019522786140442,524.0,1.0,214.5836639404297,779.3813855559453,0.0,0.0,12376.492693662643,1002.546336831176,0.7123073935508728,215.56825256347656,227.63914489746094,35.925045013427734,204.34568786621094,0.7580193281173706,3.946037769317627,0.11264815181493759,949.7363204203741,42.3383274219774,3.1073336601257324,524.0,524000,-225.81858825683594,-0.056281678378582,524,524.0
686.1577126703103,3.342931032180786,1000.0,0.20192353427410126,525.0,1.0,214.28567504882812,778.4991195259489,0.0,0.0,12400.281138658524,1033.327317229717,0.712192714214325,215.26382446289062,227.96542358398438,54.95840835571289,204.3887176513672,0.7878984808921814,3.2027249336242676,0.1694941371679306,948.4318288736711,42.337749775953476,3.107222318649292,525.0,525000,-225.58767700195312,-0.0565713532269001,525,525.0
686.2465300215235,3.523679494857788,1000.0,0.20189455151557922,526.0,1.0,214.23773193359375,775.9440936000719,0.0,0.0,12426.837114572525,932.2614024286042,0.7121124267578125,215.76815795898438,227.38624572753906,28.022789001464844,204.4304962158203,0.7874260544776917,3.357532262802124,0.06491122394800186,948.930183962379,42.32774560013971,3.1072049140930176,526.0,526000,-226.3662109375,-0.0569000169634819,526,526.0
686.2052610926379,2.5060911178588867,1000.0,0.2019110769033432,527.0,1.0,216.13906860351562,773.8873752960869,0.0,0.0,12451.712714195251,914.412899617719,0.7121147513389587,217.5662078857422,227.7162322998047,59.47035598754883,204.472412109375,0.7463074922561646,2.39145565032959,0.22276560962200165,946.994029002973,42.32349493569727,3.1074750423431396,527.0,527000,-226.55828857421875,-0.056878574192523956,527,527.0
686.0472312355661,2.4258625507354736,1000.0,0.20191548764705658,528.0,1.0,216.69778442382812,770.6622530269135,0.0,0.0,12477.931926488876,865.7652026305068,0.7122206687927246,218.07415771484375,228.16969299316406,44.245643615722656,204.5148468017578,0.7149226069450378,2.4142253398895264,0.2529834806919098,945.6317418209121,42.3147043204436,3.107588291168213,528.0,528000,-226.92356872558594,-0.05690121278166771,528,528.0
686.2761046429481,3.1351516246795654,1000.0,0.20193277299404144,529.0,1.0,215.65110778808594,770.0819394203725,0.0,0.0,12503.713047981262,979.212152701394,0.7123088240623474,217.0514678955078,229.01344299316406,51.396915435791016,204.55999755859375,0.8097076416015625,3.4418606758117676,0.23989559710025787,944.3001109665146,42.30743283775275,3.1077897548675537,529.0,529000,-227.39146423339844,-0.05700834468007088,529,529.0
686.5624504803432,2.874939441680908,1000.0,0.2019302397966385,530.0,1.0,216.47463989257812,769.1256570948447,0.0,0.0,12528.354510307312,838.8298694655925,0.7121750712394714,218.16473388671875,228.58050537109375,36.0261116027832,204.60470581054688,0.8432251811027527,3.1300344467163086,0.22808806598186493,942.4276057330425,42.30403917481414,3.1072750091552734,530.0,530000,-227.69158935546875,-0.057210009545087814,530,530.0
686.734775022697,3.087078332901001,1000.0,0.20194512605667114,531.0,1.0,216.58731079101562,767.6985251656691,0.0,0.0,12554.274245738983,893.230864679899,0.7122445106506348,217.7930908203125,229.0811767578125,69.0342788696289,204.64962768554688,0.7963816523551941,3.3259451389312744,0.33476781845092773,940.9007769780292,42.29635179271518,3.10752272605896,531.0,531000,-227.83265686035156,-0.05731005594134331,531,531.0
686.6225403575163,2.939469575881958,1000.0,0.20194213092327118,532.0,1.0,216.59976196289062,765.4268206689959,0.0,0.0,12580.555699586868,804.4942777439759,0.7122482657432556,218.02066040039062,228.80250549316406,44.375553131103516,204.69300842285156,0.8322402834892273,3.4049274921417236,0.23576603829860687,938.7121985356578,42.28748019592412,3.107964277267456,532.0,532000,-227.6180877685547,-0.05742478743195534,532,532.0
686.5333896607624,3.5608859062194824,1000.0,0.20189441740512848,533.0,1.0,218.10281372070312,763.5336142344967,0.0,0.0,12605.483458042145,930.1296616454352,0.71225905418396,219.50042724609375,229.07679748535156,13.506797790527344,204.73561096191406,0.8113111257553101,3.4529805183410645,0.09357594698667526,938.670001465495,42.28318586701667,3.108196973800659,533.0,533000,-227.8866424560547,-0.057754889130592346,533,533.0
686.7987031393387,2.2696449756622314,1000.0,0.20187845826148987,534.0,1.0,218.9467010498047,765.0146473960369,0.0,0.0,12631.35046339035,904.1016230649282,0.7121883034706116,220.36001586914062,229.02467346191406,19.967918395996094,204.7802276611328,0.8036365509033203,1.9621903896331787,0.20335601270198822,937.9635832805959,42.27576469734578,3.1084024906158447,534.0,534000,-228.3368682861328,-0.05800094082951546,534,534.0
686.4747232711395,1.9260023832321167,1000.0,0.2018759846687317,535.0,1.0,219.41485595703125,762.7806917034742,0.0,0.0,12656.730117321014,943.0888395349233,0.7122054100036621,220.7189178466797,229.59371948242188,60.883724212646484,204.8228302001953,0.7947512269020081,1.9842159748077393,0.20810675621032715,938.9122489958722,42.270001417494136,3.1090469360351562,535.0,535000,-228.3389892578125,-0.058059390634298325,535,535.0
686.5041061710252,2.066290855407715,1000.0,0.20192813873291016,536.0,1.0,218.59524536132812,763.1155059807411,0.0,0.0,12680.151604413986,917.4666906395767,0.712237536907196,219.97206115722656,229.29220581054688,28.267702102661133,204.86642456054688,0.7416583895683289,1.9182041883468628,0.3141906261444092,942.3437781160596,42.27078797807254,3.1093716621398926,536.0,536000,-228.26902770996094,-0.057806480675935745,536,536.0
686.9153754303578,2.095285177230835,1000.0,0.20197482407093048,537.0,1.0,217.76007080078125,766.490581206148,0.0,0.0,12705.12851190567,687.6104181856974,0.712183952331543,219.06704711914062,227.00477600097656,68.30736541748047,204.91188049316406,0.7846910357475281,2.085390567779541,0.19821369647979736,941.1753467339165,42.266396557641286,3.1098010540008545,537.0,537000,-227.47494506835938,-0.05784004554152489,537,537.0
686.5380251295164,2.230816125869751,1000.0,0.20191897451877594,538.0,1.0,217.41180419921875,762.8789418413647,0.0,0.0,12730.897453784943,978.2791085426172,0.7121435403823853,218.77487182617188,228.98480224609375,38.606292724609375,204.9498291015625,0.7621662020683289,2.275919198989868,0.13769139349460602,939.6898565662865,42.25939309879922,3.1096529960632324,538.0,538000,-227.72869873046875,-0.05795242264866829,538,538.0
686.8754172829598,2.6715712547302246,1000.0,0.20193666219711304,539.0,1.0,217.19125366210938,763.2651065599941,0.0,0.0,12756.520790100098,928.3592402072748,0.7120851874351501,218.5704803466797,228.9512481689453,52.295345306396484,204.99407958984375,0.7826989889144897,2.784881591796875,0.24676895141601562,942.0881754419238,42.252900212281986,3.1097350120544434,539.0,539000,-227.79071044921875,-0.0580904595553875,539,539.0
687.1656958753969,2.7337212562561035,1000.0,0.2019588202238083,540.0,1.0,216.05328369140625,763.3732401156975,0.0,0.0,12781.14304614067,701.1294150363727,0.7120762467384338,217.2547607421875,227.7928009033203,52.24940872192383,205.0380401611328,0.7863258123397827,2.862767219543457,0.3177196681499481,940.459809756828,42.249742300087604,3.1103060245513916,540.0,540000,-227.58828735351562,-0.05806086212396622,540,540.0
687.2752580653007,3.4781460762023926,1000.0,0.2019694447517395,541.0,1.0,216.66827392578125,762.4522390643907,0.0,0.0,12807.145867586136,865.0572780251305,0.7120488286018372,218.226318359375,228.7257537841797,82.67494201660156,205.0809326171875,0.7249106764793396,3.566802978515625,0.1646043211221695,939.6972070702961,42.24204249669927,3.11055850982666,541.0,541000,-228.05007934570312,-0.05807430297136307,541,541.0
687.277108020401,3.7069005966186523,1000.0,0.20193111896514893,542.0,1.0,215.3978729248047,760.3278935629387,0.0,0.0,12833.083409070969,940.4739661190006,0.7120533585548401,217.24850463867188,228.88429260253906,60.543609619140625,205.12359619140625,0.804565966129303,3.6899948120117188,0.18759270012378693,939.9454190909007,42.23458873624178,3.111008405685425,542.0,542000,-228.08355712890625,-0.05835486948490143,542,542.0
687.4640896459568,3.4987869262695312,1000.0,0.20195695757865906,543.0,1.0,216.75054931640625,761.2480461724325,0.0,0.0,12858.828563928604,1057.4886788902108,0.7120625972747803,218.259765625,230.89015197753906,52.6966552734375,205.1674346923828,0.8071237802505493,3.322669506072998,0.20818114280700684,942.4404041049751,42.22779682460466,3.1105053424835205,543.0,543000,-228.74363708496094,-0.05824156478047371,543,543.0
687.5874439377437,3.1771039962768555,1000.0,0.20198312401771545,544.0,1.0,216.37400817871094,762.238634822238,0.0,0.0,12883.868178367615,894.5623438367398,0.7121574878692627,217.73190307617188,229.65982055664062,44.753578186035156,205.2120819091797,0.8335065245628357,3.3614814281463623,0.22005784511566162,942.3023706880998,42.223344143911035,3.1109519004821777,544.0,544000,-229.05189514160156,-0.05829763039946556,544,544.0
687.712455251619,3.6022326946258545,1000.0,0.20196589827537537,545.0,1.0,216.26341247558594,761.8654020130889,0.0,0.0,12909.46976852417,862.7917037856636,0.7122228145599365,217.71058654785156,229.82875061035156,102.83193969726562,205.25636291503906,0.8397465944290161,3.5580670833587646,0.12929566204547882,943.2592832302637,42.21707086133137,3.11116886138916,545.0,545000,-229.21514892578125,-0.05857652798295021,545,545.0
687.9866212184303,3.6654608249664307,1000.0,0.20195940136909485,546.0,1.0,216.3313446044922,764.3927472573312,0.0,0.0,12938.52238893509,796.3412094893257,0.7122257351875305,217.52392578125,229.79214477539062,44.699851989746094,205.3017578125,0.8911415338516235,3.774683952331543,0.12356284260749817,943.8815191566348,42.19956372042409,3.111192226409912,546.0,546000,-229.2712860107422,-0.058792270720005035,546,546.0
688.1080634259231,3.909083127975464,1000.0,0.20196029543876648,547.0,1.0,215.41070556640625,764.8855947680478,0.0,0.0,12963.114653587341,891.8038009176878,0.7122568488121033,216.77569580078125,230.00140380859375,60.9035530090332,205.3466796875,0.8173057436943054,3.6685521602630615,0.1543540507555008,944.9879483652836,42.19664907836221,3.111825466156006,547.0,547000,-229.4495086669922,-0.058904774487018585,547,547.0
688.0992522897373,4.352161407470703,1000.0,0.2019527554512024,548.0,1.0,216.1510467529297,763.7207298290166,0.0,0.0,12987.998614549637,840.4337184675026,0.7122293710708618,217.58273315429688,231.91810607910156,63.995487213134766,205.39031982421875,0.8371021747589111,4.296962738037109,0.14519697427749634,944.2481707705583,42.1927978484776,3.1119260787963867,548.0,548000,-230.46142578125,-0.05898921191692352,548,548.0
688.422984933438,3.942025899887085,1000.0,0.20195476710796356,549.0,1.0,217.92013549804688,765.1053976617346,0.0,0.0,13012.442467451096,931.9446648624477,0.7121632099151611,219.41798400878906,232.16082763671875,60.33168411254883,205.43881225585938,0.8062596321105957,3.8646609783172607,0.09993365406990051,943.7401492485592,42.190388266710954,3.1118927001953125,549.0,549000,-230.75914001464844,-0.05906928703188896,549,549.0
688.5631317150977,3.813098192214966,1000.0,0.20198430120944977,550.0,1.0,219.38243103027344,764.4322121016094,0.0,0.0,13038.93209028244,1025.8048114561093,0.7122060656547546,220.24356079101562,233.27835083007812,43.74016189575195,205.4867706298828,0.8081209063529968,3.4539034366607666,0.10788387060165405,945.0478699169195,42.18136855010542,3.1120059490203857,550.0,550000,-230.97772216796875,-0.0591060146689415,550,550.0
688.9782304681776,3.527822256088257,1000.0,0.20202435553073883,551.0,1.0,218.564453125,767.2383132928476,0.0,0.0,13064.241910219193,920.5774624960443,0.7121807336807251,219.90866088867188,231.30894470214844,61.42756652832031,205.53524780273438,0.8422106504440308,3.601346731185913,0.14631913602352142,945.7196065138315,42.176193902915514,3.1121273040771484,551.0,551000,-230.5099639892578,-0.05925777554512024,551,551.0
689.4828773964786,3.371852397918701,1000.0,0.20200970768928528,552.0,1.0,218.69239807128906,767.6362036325019,0.0,0.0,13088.77919125557,1076.143022648182,0.7121602296829224,220.21759033203125,232.86404418945312,45.449195861816406,205.58302307128906,0.797135591506958,3.471100330352783,0.22928571701049805,947.0893926869132,42.17352832789658,3.1123783588409424,552.0,552000,-230.31390380859375,-0.05961869657039642,552,552.0
689.718927319252,3.374173164367676,1000.0,0.20207880437374115,553.0,1.0,217.18470764160156,769.0079764513332,0.0,0.0,13112.448059797287,974.1794170928648,0.7122097015380859,218.45652770996094,231.1278076171875,45.155174255371094,205.62950134277344,0.7934568524360657,3.5494632720947266,0.16246668994426727,946.6898565293545,42.17366562507087,3.113023281097412,553.0,553000,-229.85165405273438,-0.059581439942121506,553,553.0
690.0526564542307,4.053719997406006,1000.0,0.20208598673343658,554.0,1.0,216.89747619628906,770.338996344245,0.0,0.0,13137.616994380951,1005.5825306632083,0.7122238874435425,218.2799530029297,231.29124450683594,44.164817810058594,205.6751708984375,0.8378024101257324,4.099435329437256,0.26179778575897217,947.7333270557164,42.16898698119679,3.113441228866577,554.0,554000,-229.3915557861328,-0.05981765314936638,554,554.0
690.4515720901824,3.593424081802368,1000.0,0.20214241743087769,555.0,1.0,217.86117553710938,773.143037591067,0.0,0.0,13162.60371041298,1027.213878726445,0.7123000025749207,219.0913848876953,231.38055419921875,37.0723762512207,205.72061157226562,0.7794601321220398,3.6545019149780273,0.2876662313938141,948.8265540971984,42.16490993806474,3.1139378547668457,555.0,555000,-229.11953735351562,-0.059777095913887024,555,555.0
690.8664239031224,3.5284030437469482,1000.0,0.20218223333358765,556.0,1.0,218.19509887695312,772.3146352883646,0.0,0.0,13188.417101621628,1095.9702448084718,0.7123562693595886,219.38241577148438,232.1019287109375,61.1433219909668,205.76553344726562,0.8066520690917969,3.7599260807037354,0.28407353162765503,949.0741853786453,42.158205622085994,3.114133834838867,556.0,556000,-229.2220458984375,-0.05981690436601639,556,556.0
691.3205444724035,3.3707549571990967,1000.0,0.2022048979997635,557.0,1.0,216.7852020263672,771.8196824611172,0.0,0.0,13212.347136735916,1021.3096988237639,0.7123600244522095,218.00222778320312,230.66297912597656,44.67070388793945,205.81024169921875,0.8549177050590515,3.3290655612945557,0.14546222984790802,947.7359440697553,42.157535995349704,3.114351749420166,557.0,557000,-228.68531799316406,-0.05984479561448097,557,557.0
691.7577264066597,4.052342414855957,1000.0,0.20221538841724396,558.0,1.0,215.17742919921875,772.148196266216,0.0,0.0,13235.706143140793,967.8923923426067,0.7123114466667175,216.20620727539062,231.15174865722656,51.260108947753906,205.85403442382812,0.8322424292564392,4.156927585601807,0.1506062150001526,948.983066875982,42.158687565693285,3.114469289779663,558.0,558000,-229.19424438476562,-0.059974346309900284,558,558.0
692.0710420085733,4.490185737609863,1000.0,0.20222260057926178,559.0,1.0,215.15188598632812,772.1558041257626,0.0,0.0,13260.34978890419,885.1948750848212,0.7123605012893677,216.44607543945312,230.97097778320312,47.181156158447266,205.89869689941406,0.8660276532173157,4.495133399963379,0.12345878034830093,950.3629551642899,42.15575070785479,3.1147708892822266,559.0,559000,-229.11570739746094,-0.06012565642595291,559,559.0
692.3665346746038,4.335247039794922,1000.0,0.2022242397069931,560.0,1.0,214.0631561279297,772.5883730060308,0.0,0.0,13283.704356431961,1136.264268963338,0.7123502492904663,215.6525421142578,231.55380249023438,37.18109130859375,205.94287109375,0.8727423548698425,4.576426982879639,0.15682284533977509,953.0439236546144,42.15691534333556,3.114988327026367,560.0,560000,-228.8212127685547,-0.06018561124801636,560,560.0
692.5178476094541,4.753786087036133,1000.0,0.2022167146205902,561.0,1.0,213.36428833007812,771.5662027526755,0.0,0.0,13307.08062171936,860.6754504791592,0.7123634219169617,214.49415588378906,229.54449462890625,52.339202880859375,205.9850311279297,0.8206683397293091,5.262225151062012,0.32417890429496765,956.7781998466727,42.15800715029524,3.11531138420105,561.0,561000,-228.51158142089844,-0.06030338257551193,561,561.0
692.6178234608849,5.15188455581665,1000.0,0.20219774544239044,562.0,1.0,214.87303161621094,772.8742077260675,0.0,0.0,13330.437460899353,872.3383136298796,0.7124173045158386,216.0919189453125,230.07969665527344,68.11377716064453,206.025634765625,0.8829245567321777,5.389312744140625,-0.08270861953496933,955.669756365913,42.15915656545033,3.1157264709472656,562.0,562000,-228.33657836914062,-0.060612525790929794,562,562.0
692.8749832607833,4.177623271942139,1000.0,0.20218028128147125,563.0,1.0,215.8607635498047,776.4323238179412,0.0,0.0,13353.769310951233,1018.3886854930843,0.7123970985412598,217.15789794921875,230.3529815673828,12.331025123596191,206.0669708251953,0.8344514966011047,4.315025329589844,0.17422454059123993,956.1178387837992,42.16038085503633,3.1158838272094727,563.0,563000,-228.44607543945312,-0.0607827827334404,563,563.0
693.4029427091265,3.2511370182037354,1000.0,0.20218096673488617,564.0,1.0,217.34478759765625,778.8791409780783,0.0,0.0,13378.865454673767,897.4307762349532,0.712291419506073,218.70069885253906,229.37855529785156,60.882259368896484,206.1094207763672,0.8381720185279846,3.3535995483398438,0.282134085893631,954.659691872447,42.15604095211022,3.1157937049865723,564.0,564000,-227.8660125732422,-0.0609172098338604,564,564.0
693.4877372528309,2.876265287399292,1000.0,0.20215676724910736,565.0,1.0,217.61936950683594,776.0958602928871,0.0,0.0,13402.518758535385,929.955861910816,0.712277352809906,218.91482543945312,228.62185668945312,54.60786437988281,206.1490478515625,0.819733738899231,2.8443264961242676,0.17320065200328827,953.4514406175381,42.156255117358455,3.1150145530700684,565.0,565000,-227.20858764648438,-0.06121046841144562,565,565.0
693.7723348460236,2.4418513774871826,1000.0,0.2021467685699463,566.0,1.0,215.81704711914062,774.9367539692731,0.0,0.0,13426.153492689133,1079.784751089541,0.7122924327850342,216.854736328125,228.18820190429688,59.6619758605957,206.186767578125,0.8333550095558167,2.542426824569702,0.19687329232692719,954.0969486055043,42.15652683459941,3.1152637004852295,566.0,566000,-226.6369171142578,-0.061490610241889954,566,566.0
694.0689567557215,3.121833086013794,1000.0,0.20218008756637573,567.0,1.0,215.02142333984375,775.1609631267684,0.0,0.0,13451.019747972488,1036.3597132494535,0.7123897671699524,216.16641235351562,228.22079467773438,43.92198181152344,206.2246856689453,0.7875248789787292,3.5115959644317627,0.19065970182418823,954.0189258041567,42.15293789048712,3.1155762672424316,567.0,567000,-226.3936004638672,-0.061426110565662384,567,567.0
694.5825853513452,4.067598342895508,1000.0,0.20218054950237274,568.0,1.0,212.38050842285156,776.554205476908,0.0,0.0,13476.114552736282,1073.6025076709611,0.7123663425445557,213.60733032226562,228.02236938476562,27.558311462402344,206.26268005371094,0.8427085280418396,4.439937591552734,0.15607814490795135,954.5742858565827,42.148647355084215,3.1156702041625977,568.0,568000,-226.25253295898438,-0.06162456050515175,568,568.0
694.896378877782,3.1147665977478027,1000.0,0.20215430855751038,569.0,1.0,214.92422485351562,777.2671044629454,0.0,0.0,13501.96575832367,1049.1017611960951,0.712378740310669,216.3526611328125,227.851806640625,61.9367561340332,206.29959106445312,0.7833771705627441,3.3804807662963867,0.11455947160720825,954.8041177688469,42.14201177700542,3.1161224842071533,569.0,569000,-225.9721221923828,-0.06179923936724663,569,569.0
695.0906838787746,3.2135770320892334,1000.0,0.2021562159061432,570.0,1.0,215.88040161132812,777.1737477560127,0.0,0.0,13527.324040412903,1111.4080064753828,0.7124003171920776,216.87242126464844,228.13259887695312,47.498775482177734,206.33644104003906,0.7693780660629272,2.936340808868408,0.21447135508060455,954.780427028477,42.13693693572536,3.116483688354492,570.0,570000,-226.38706970214844,-0.06201621890068054,570,570.0
695.6693923576096,3.3097989559173584,1000.0,0.20217902958393097,571.0,1.0,213.74362182617188,777.4661092364267,0.0,0.0,13551.208047389984,818.9353032296651,0.712370753288269,214.94537353515625,226.56069946289062,67.90221405029297,206.3739013671875,0.7946120500564575,3.286085605621338,0.2463347315788269,951.1755591134311,42.136464734594405,3.1165077686309814,571.0,571000,-225.84442138671875,-0.062029559165239334,571,571.0
695.7959089695578,3.251206636428833,1000.0,0.20218153297901154,572.0,1.0,213.12692260742188,777.5980233196844,0.0,0.0,13574.882501363754,791.8939992331166,0.7124133706092834,214.1109161376953,225.3051300048828,35.55122375488281,206.40817260742188,0.8378831744194031,3.4823641777038574,0.2841329574584961,948.556864196768,42.13664464075737,3.116710901260376,572.0,572000,-224.90916442871094,-0.06215450540184975,572,572.0
696.156058319799,3.4005849361419678,1000.0,0.2021757811307907,573.0,1.0,212.38107299804688,778.7142401824535,0.0,0.0,13598.306755542755,850.1885599197974,0.7124059200286865,213.86746215820312,225.56578063964844,87.0533218383789,206.44171142578125,0.8562679886817932,3.587019681930542,0.3084295690059662,948.0425410450657,42.13759921002235,3.1170756816864014,573.0,573000,-223.99371337890625,-0.062443412840366364,573,573.0
696.2081990721376,3.6503658294677734,1000.0,0.2021673321723938,574.0,1.0,212.764404296875,779.3123895954004,0.0,0.0,13621.715888023376,861.3948900960091,0.7124283909797668,213.99942016601562,225.2042999267578,58.837032318115234,206.47337341308594,0.7870742678642273,3.897681713104248,0.39688000082969666,946.6075543965235,42.138597275008365,3.117623805999756,574.0,574000,-223.83714294433594,-0.06266315281391144,574,574.0
696.282169402529,3.715151309967041,1000.0,0.2021663933992386,575.0,1.0,211.20599365234375,777.9321092424884,0.0,0.0,13645.555210351944,1088.999717912505,0.7125290632247925,212.6184844970703,225.96640014648438,65.76374816894531,206.5051727294922,0.8798249959945679,3.6574535369873047,0.15386806428432465,948.0878734751094,42.13826342249431,3.117948293685913,575.0,575000,-224.072265625,-0.0627594068646431,575,575.0
696.6217566745013,3.674269914627075,1000.0,0.20218859612941742,576.0,1.0,210.90167236328125,778.3474829108292,0.0,0.0,13669.89227437973,837.2393665703014,0.7125656008720398,212.09738159179688,224.27455139160156,51.07339859008789,206.53720092773438,0.8266225457191467,4.010699272155762,0.23378610610961914,945.8863592576323,42.13639642790352,3.1180930137634277,576.0,576000,-223.9089813232422,-0.06285007297992706,576,576.0
696.8748816567048,4.786522388458252,1000.0,0.20217330753803253,577.0,1.0,209.22262573242188,777.7188464041326,0.0,0.0,13694.255696296692,1088.3122474953511,0.7125504612922668,210.28831481933594,226.30935668945312,49.18062973022461,206.56927490234375,0.852053165435791,5.042276859283447,0.23084743320941925,945.9438851004069,42.134454971221025,3.1183645725250244,577.0,577000,-223.88352966308594,-0.06307617574930191,577,577.0
697.2908577717367,5.343447685241699,1000.0,0.20217984914779663,578.0,1.0,209.62786865234375,778.0442693978163,0.0,0.0,13719.215597629547,1061.425755981669,0.7125228643417358,210.9233856201172,226.15994262695312,61.22581481933594,206.60267639160156,0.8465309739112854,5.441015720367432,0.14578242599964142,946.8442090175052,42.130688586880204,3.118299961090088,578.0,578000,-224.14627075195312,-0.0632377564907074,578,578.0
697.9032743008596,4.884003162384033,1000.0,0.20218265056610107,579.0,1.0,211.10177612304688,780.6707091415769,0.0,0.0,13743.098392009735,1043.8901458427347,0.7125272750854492,213.07444763183594,225.62269592285156,90.76728820800781,206.6368865966797,0.8005212545394897,4.749885559082031,0.021643400192260742,946.6318172720551,42.130237555210385,3.11824107170105,579.0,579000,-224.12135314941406,-0.0634533017873764,579,579.0
698.2749474811307,3.9403891563415527,1000.0,0.2022247463464737,580.0,1.0,213.96633911132812,779.8090306116891,0.0,0.0,13767.957921504974,745.9541138188017,0.7125993371009827,215.57839965820312,224.69700622558594,39.12553787231445,206.67034912109375,0.7815955877304077,3.808481454849243,0.35168495774269104,944.5891464582415,42.126799290551595,3.1182093620300293,580.0,580000,-225.06910705566406,-0.0632786676287651,580,580.0
698.6446386797014,2.918195962905884,1000.0,0.2022661417722702,581.0,1.0,214.51455688476562,779.3095818230848,0.0,0.0,13793.605803728104,863.9296952851497,0.7126706838607788,215.88247680664062,226.05755615234375,69.81922149658203,206.7041778564453,0.7549779415130615,2.970027208328247,0.4428083598613739,942.5417303024257,42.120965921975866,3.118300437927246,581.0,581000,-224.5465850830078,-0.06315877288579941,581,581.0
699.0978800828209,2.9795620441436768,1000.0,0.20230160653591156,582.0,1.0,213.41751098632812,791.889040466426,0.0,0.0,13817.70334148407,978.4008740038864,0.7126079201698303,214.9236297607422,226.1719970703125,59.21685028076172,206.73805236816406,0.7580965757369995,3.1854677200317383,0.3641875982284546,941.585991758766,42.11987952098349,3.118300437927246,582.0,582000,-224.73910522460938,-0.06311120092868805,582,582.0
699.2428015800883,3.5586771965026855,1000.0,0.20233817398548126,583.0,1.0,212.7918701171875,792.2930247244341,0.0,0.0,13841.351175069809,527.1855577874697,0.7126528024673462,214.13955688476562,221.39242553710938,50.936458587646484,206.7698974609375,0.8289831280708313,3.536952257156372,0.2297356277704239,937.4256493888626,42.12016533834238,3.118548631668091,583.0,583000,-224.59951782226562,-0.06303703784942627,583,583.0
699.5335904852712,3.9085114002227783,1000.0,0.2023673951625824,584.0,1.0,212.45211791992188,794.581452456986,0.0,0.0,13864.899470329285,986.4520443689296,0.712613046169281,213.7396240234375,226.42724609375,40.62571716308594,206.80255126953125,0.7845225930213928,4.036229610443115,0.30326640605926514,934.8544082531512,42.12075257016849,3.118872880935669,584.0,584000,-224.4140167236328,-0.06305986642837524,584,584.0
699.8274079251373,3.231985569000244,1000.0,0.20235279202461243,585.0,1.0,213.7110595703125,794.9400765263485,0.0,0.0,13888.522447347641,1057.5816464910213,0.7126054167747498,215.5502471923828,226.53485107421875,58.30263137817383,206.83477783203125,0.8741369247436523,3.2415976524353027,0.3172837495803833,933.5455654388275,42.12111131459634,3.1190648078918457,585.0,585000,-224.36273193359375,-0.06334656476974487,585,585.0
700.3419949658513,2.759847640991211,1000.0,0.20237107574939728,586.0,1.0,215.13644409179688,795.0342994953154,0.0,0.0,13913.166172027588,1008.2776994590442,0.7125341296195984,216.10743713378906,226.5507049560547,42.656612396240234,206.86862182617188,0.8641390204429626,2.964496612548828,0.35930493474006653,933.0982006259293,42.11837857425671,3.119213342666626,586.0,586000,-224.97543334960938,-0.06355056911706924,586,586.0
700.8777716915673,2.5736496448516846,1000.0,0.20241443812847137,587.0,1.0,215.7474365234375,797.134025766522,0.0,0.0,13937.372435808182,918.08828374593,0.7125690579414368,216.80709838867188,226.5167999267578,35.737579345703125,206.9035186767578,0.8025426864624023,2.6021056175231934,0.3927076756954193,931.7044239069162,42.116977407582766,3.11968731880188,587.0,587000,-225.8129425048828,-0.06348825991153717,587,587.0
701.1778066666077,3.3138983249664307,1000.0,0.20246410369873047,588.0,1.0,214.05081176757812,797.1306898340983,0.0,0.0,13961.117705106735,1173.422636441489,0.7126401662826538,215.16015625,227.76409912109375,59.322322845458984,206.93649291992188,0.7539617419242859,3.360018730163574,0.23278433084487915,933.0904654096008,42.11697175111701,3.1200644969940186,588.0,588000,-225.52085876464844,-0.06331814080476761,588,588.0
