ret_rms_std,train/param_noise_distance,total/epochs,rollout/episode_steps,ret_rms_mean,rollout/actions_mean,reference_perturbed_action_std,total/steps,rollout/return,param_noise_stddev,obs_rms_mean,rollout/Q_mean,train/loss_critic,obs_rms_std,total/duration,train/loss_actor,reference_action_std,eval/return,total/episodes,total/steps_per_second,eval/episodes,reference_Q_std,reference_actor_Q_mean,rollout/episodes,eval/Q,rollout/return_history,eval/return_history,reference_perturbed_action_mean,reference_Q_mean,rollout/actions_std,reference_action_mean,reference_actor_Q_std
1.0,0.19913728535175323,1202,135.61848341232226,0.0,0.13465462625026703,0.9085118174552917,1202000,640.0801444828376,0.011164302587074557,1.8091284036636353,1995.621826171875,27410.822265625,6.729087829589844,15027.24271273613,-3308.62646484375,0.9074122309684753,224.38942562853472,8862.0,79.98806054960846,1202.0,1498.5885009765625,2233.865966796875,8862.0,3291.318359375,1262.383312021838,1470.6497952565137,0.02845979481935501,1988.18408203125,0.8322889804840088,-0.02380540408194065,1472.16796875
1.0,0.20366618037223816,1203,135.64531408593663,0.0,0.13458360731601715,0.9026017189025879,1203000,640.2033570952083,0.011388705069074755,1.8090541362762451,1997.03857421875,24001.935546875,6.728579044342041,15042.101142406464,-3310.914306640625,0.9025843143463135,1909.7928901067032,8867.0,79.97552925691483,1203.0,1525.5556640625,2276.86865234375,8867.0,3817.613037109375,1225.4383393574753,1469.160954632079,-0.07305862754583359,2033.297119140625,0.8322973847389221,-0.044177260249853134,1489.9224853515625
1.0,0.19623598456382751,1204,135.69093778178538,0.0,0.13455837965011597,0.9088973999023438,1204000,640.4067245671943,0.01208933992007461,1.8090518712997437,1998.0057373046875,34555.0390625,6.728066921234131,15055.03082537651,-3331.339111328125,0.9118914008140564,616.3829790775296,8872.0,79.97326700723572,1204.0,1514.771728515625,2312.67431640625,8872.0,2832.81591796875,1205.7323220834564,1467.5262714249236,-0.021999124437570572,2053.391357421875,0.8323290348052979,0.007971069775521755,1485.6507568359375
1.0,0.1996781826019287,1205,135.75042253521127,0.0,0.13451974093914032,0.9065824151039124,1205000,640.6876120890843,0.01161761804096316,1.8090287446975708,1999.25634765625,24630.859375,6.727830410003662,15069.10340476036,-3372.998779296875,0.9063675999641418,1358.6458292685597,8875.0,79.96494334356602,1205.0,1501.8931884765625,2296.250244140625,8875.0,3864.390380859375,1224.7082507235182,1475.2150191080489,-0.004541154485195875,2055.255859375,0.832349419593811,0.014333783648908138,1481.221923828125
1.0,0.1962248533964157,1206,135.80624084713304,0.0,0.13456840813159943,0.9028690457344055,1206000,640.9475878660264,0.01161761804096316,1.8090429306030273,2000.8359375,29051.79296875,6.727452278137207,15082.07361984253,-3325.662109375,0.8971263766288757,628.1129045617485,8877.0,79.96247932468266,1206.0,1517.614990234375,2304.427978515625,8877.0,2813.90576171875,1248.532424324798,1468.088053307795,0.06235073506832123,2063.909912109375,0.8323246240615845,0.11283043026924133,1497.4693603515625
1.0,0.19280694425106049,1207,135.90564125661524,0.0,0.13461096584796906,0.9059768319129944,1207000,641.4249325474891,0.01185113216358652,1.8090869188308716,2001.9669189453125,31337.6484375,6.727210521697998,15095.514802455902,-3350.9189453125,0.9077832698822021,975.565110170423,8881.0,79.95752485391436,1207.0,1533.2235107421875,2284.80126953125,8881.0,2927.068115234375,1276.9497430141314,1465.9157081055912,0.06211590766906738,2039.7784423828125,0.8323231339454651,0.06586319208145142,1513.21044921875
1.0,0.21049687266349792,1208,135.91691995947315,0.0,0.13463811576366425,0.9025583863258362,1208000,641.4749369751477,0.010944321720492653,1.8090304136276245,2003.7105712890625,27266.283203125,6.726829528808594,15110.010316610336,-3378.339111328125,0.905933141708374,1478.0396820380736,8883.0,79.94700034533089,1208.0,1550.83349609375,2322.6611328125,8883.0,3814.979736328125,1252.39333283116,1470.220899979987,0.07254070043563843,2076.406005859375,0.8323034048080444,0.006572542246431112,1531.91552734375
1.0,0.18153713643550873,1209,136.03094755795632,0.0,0.13464035093784332,0.8970705270767212,1209000,642.0201344823997,0.011164302587074557,1.809003472328186,2005.4244384765625,27719.595703125,6.725909233093262,15126.22224855423,-3376.8740234375,0.9059017896652222,2516.7601046723034,8886.0,79.92742537652167,1209.0,1558.9698486328125,2308.18408203125,8886.0,4285.18701171875,1292.01949546745,1487.0242417079112,0.03954768553376198,2072.822265625,0.8323009610176086,0.020256584510207176,1545.9884033203125
1.0,0.20380572974681854,1210,136.07051282051282,0.0,0.13461723923683167,0.8865522146224976,1210000,642.196912891859,0.011388705069074755,1.808895230293274,2006.5487060546875,32999.4375,6.726119518280029,15140.291076421738,-3387.6083984375,0.8944289088249207,1266.5331432680607,8892.0,79.91920326316288,1210.0,1552.603759765625,2370.42431640625,8892.0,3756.12744140625,1305.5531459245328,1487.6130124776419,0.16569019854068756,2115.508056640625,0.8323140144348145,0.13797540962696075,1528.7279052734375
1.0,0.19906918704509735,1211,136.1129975264223,0.0,0.13460072875022888,0.8981555700302124,1211000,642.389156431682,0.01185113216358652,1.8089320659637451,2008.1470947265625,29322.650390625,6.725401401519775,15156.941090345383,-3386.8740234375,0.9028648138046265,2846.669738816833,8894.0,79.89738778963644,1211.0,1546.352783203125,2374.80419921875,8894.0,4116.1142578125,1329.7611230699983,1509.9440203458053,0.08296475559473038,2127.978271484375,0.8323155045509338,0.054713863879442215,1515.31591796875
1.0,0.20860454440116882,1212,136.21872541306058,0.0,0.13456930220127106,0.8976498246192932,1212000,642.8827912334749,0.011164302587074557,1.8089340925216675,2009.7254638671875,28806.35546875,6.724645614624023,15170.047616958618,-3367.055908203125,0.8970571160316467,587.8943659074938,8897.0,79.89427789568066,1212.0,1565.399169921875,2296.468017578125,8897.0,3074.731201171875,1321.58252971317,1489.9547594382852,0.06021580845117569,2047.941650390625,0.8323159217834473,0.0399463027715683,1531.1317138671875
1.0,0.2021137773990631,1213,136.24657380363962,0.0,0.1345999836921692,0.8899357318878174,1213000,643.0071874066798,0.010944321720492653,1.8089362382888794,2010.7845458984375,30636.27734375,6.724637985229492,15183.405311107635,-3403.249267578125,0.901627779006958,794.8488966605777,8902.0,79.88985179185151,1213.0,1559.0557861328125,2300.6767578125,8902.0,3584.455078125,1276.069890051997,1486.9667980608274,0.12186320871114731,2071.04931640625,0.8323083519935608,0.053267400711774826,1536.9071044921875
1.0,0.19114793837070465,1214,136.28823265214461,0.0,0.13461510837078094,0.908169150352478,1214000,643.2030736836539,0.01185113216358652,1.8088680505752563,2011.8623046875,26897.70703125,6.725085735321045,15197.03857088089,-3359.754638671875,0.8985140323638916,1195.6115518241827,8906.0,79.88398491836104,1214.0,1544.4097900390625,2384.4326171875,8906.0,3565.095703125,1296.0953391115827,1473.6450814911589,0.050543323159217834,2142.004150390625,0.8323168158531189,0.11903392523527145,1512.43115234375
1.0,0.1823861300945282,1215,136.32476714173492,0.0,0.13467803597450256,0.9036808013916016,1215000,643.3563578449847,0.011388705069074755,1.808911919593811,2012.8792724609375,25983.931640625,6.724621295928955,15210.629521369934,-3394.14501953125,0.9108479619026184,1079.2821885924461,8911.0,79.87835074761402,1215.0,1510.395263671875,2447.602294921875,8911.0,3342.707763671875,1288.775364489593,1470.2438820841937,0.0631440132856369,2193.593017578125,0.8323245048522949,0.026051577180624008,1477.0736083984375
1.0,0.1867864429950714,1216,136.3471630410406,0.0,0.13469235599040985,0.8946311473846436,1216000,643.4807491898746,0.011388705069074755,1.808870553970337,2013.8812255859375,34055.125,6.725067615509033,15224.822100162506,-3403.254638671875,0.9022293090820312,1562.8765403453199,8918.0,79.86957036345407,1216.0,1516.05908203125,2369.241455078125,8918.0,3739.53076171875,1252.4695436506322,1470.1512448722517,0.11645688116550446,2130.927734375,0.8323276042938232,0.09801458567380905,1492.68359375
1.0,0.18260812759399414,1217,136.39531495180452,0.0,0.134745255112648,0.8922086954116821,1217000,643.7090310750143,0.011164302587074557,1.8089196681976318,2014.8822021484375,22855.705078125,6.724923610687256,15238.121158599854,-3386.955078125,0.8981346487998962,871.9985615549433,8922.0,79.86548914615818,1217.0,1519.244384765625,2341.34716796875,8922.0,3519.995849609375,1255.2922784913872,1468.838647867575,0.008805731311440468,2099.45703125,0.8323307037353516,0.026897111907601357,1499.9378662109375
1.0,0.18024945259094238,1218,136.4536694677871,0.0,0.13475196063518524,0.9018669128417969,1218000,644.0007228927085,0.011164302587074557,1.808931589126587,2016.2169189453125,27017.58203125,6.724791049957275,15251.8662276268,-3390.132568359375,0.903497040271759,1261.8924739003037,8925.0,79.8590796576585,1218.0,1546.1041259765625,2364.2734375,8925.0,3650.47021484375,1272.9992320035826,1462.8868076230458,-0.006743898149579763,2119.54052734375,0.8323209881782532,0.02002866007387638,1520.345458984375
1.0,0.2076105922460556,1219,136.4743618450515,0.0,0.13475607335567474,0.906986653804779,1219000,644.0976818375425,0.010944321720492653,1.8089070320129395,2017.2657470703125,33682.34375,6.724658489227295,15265.484105110168,-3424.67626953125,0.9068905711174011,1140.7261136584789,8932.0,79.85334704137787,1219.0,1545.622314453125,2344.78955078125,8932.0,3804.328125,1196.6404955646121,1459.97034583657,0.042717549949884415,2107.666015625,0.8323442339897156,0.0030180427711457014,1521.4305419921875
1.0,0.20881445705890656,1220,136.54801880456682,0.0,0.134756937623024,0.9082123041152954,1220000,644.4377164079089,0.011164302587074557,1.8089370727539062,2018.86572265625,28038.765625,6.723852157592773,15279.358407020569,-3382.231201171875,0.907625138759613,1277.0063602514701,8934.0,79.8462846083533,1220.0,1558.0479736328125,2347.699951171875,8934.0,3746.525634765625,1224.8265640041884,1466.0766571832582,-0.013441731221973896,2105.989013671875,0.8323390483856201,-9.284738553105853e-06,1532.9871826171875
1.0,0.19099952280521393,1221,136.59028865518013,0.0,0.13474147021770477,0.9059637784957886,1221000,644.6345429000799,0.011388705069074755,1.8089216947555542,2020.092041015625,24742.85546875,6.7235612869262695,15292.238547325134,-3451.67333984375,0.9047446846961975,580.2876588699555,8938.0,79.84442540713394,1221.0,1561.00146484375,2373.33642578125,8938.0,3242.7021484375,1224.7824412673615,1452.1169032675984,0.10307109355926514,2136.6201171875,0.832350492477417,0.07890956848859787,1541.20654296875
1.0,0.18211889266967773,1222,136.62227440456223,0.0,0.13476844131946564,0.9068264365196228,1222000,644.7869076965737,0.011164302587074557,1.8089466094970703,2021.3194580078125,31368.658203125,6.7238264083862305,15306.34727883339,-3445.94970703125,0.9026213884353638,1401.7695336872828,8943.0,79.8361606292483,1222.0,1566.9537353515625,2342.95263671875,8943.0,3546.99462890625,1159.9446451133124,1439.4693201091768,0.12062932550907135,2100.14794921875,0.832344114780426,0.09113063663244247,1547.353271484375
1.0,0.20692415535449982,1223,136.68022800938863,0.0,0.13473643362522125,0.9124090671539307,1223000,645.0630692180023,0.01161761804096316,1.8088963031768799,2022.312255859375,30813.091796875,6.724258899688721,15319.77990603447,-3428.043701171875,0.9043286442756653,1069.7822446286261,8947.0,79.83143410032018,1223.0,1582.6585693359375,2399.3349609375,8947.0,3428.800048828125,1162.8342089565556,1441.5769536602927,-0.006353749893605709,2171.091064453125,0.8323583006858826,0.03537626564502716,1559.8665771484375
1.0,0.2273709625005722,1224,136.73519553072626,0.0,0.13467980921268463,0.9018707871437073,1224000,645.3349675209074,0.010944321720492653,1.808794379234314,2023.7425537109375,26493.2578125,6.7249040603637695,15333.623651742935,-3418.0634765625,0.8953826427459717,1332.950084893552,8950.0,79.82457557322864,1224.0,1561.1104736328125,2392.13818359375,8950.0,3697.965087890625,1144.697752735981,1428.52215855783,0.019229836761951447,2153.978515625,0.83236163854599,0.07748454809188843,1542.7945556640625
1.0,0.19379614293575287,1225,136.7575656058068,0.0,0.13464105129241943,0.9069710969924927,1225000,645.4364179750413,0.011388705069074755,1.8088431358337402,2024.9146728515625,25819.150390625,6.724533557891846,15348.579010248184,-3486.07958984375,0.9086602926254272,2044.0521838203808,8955.0,79.81194866196229,1225.0,1568.78955078125,2400.4921875,8955.0,4049.90283203125,1142.6476515825289,1438.0318632101219,-0.016138488426804543,2151.5,0.832372784614563,-0.04762754589319229,1553.1278076171875
1.0,0.20113269984722137,1226,136.81350446428573,0.0,0.1345464438199997,0.9131892323493958,1226000,645.6984671605992,0.011164302587074557,1.8086879253387451,2026.5296630859375,29425.51171875,6.724508762359619,15362.158119440079,-3437.36572265625,0.9127835631370544,956.8122973272369,8960.0,79.80649531582125,1226.0,1559.447998046875,2347.517578125,8960.0,3335.380615234375,1150.4766043830864,1433.9382939969928,-0.00883521605283022,2122.74169921875,0.8323855400085449,-0.02410021238029003,1545.0240478515625
1.0,0.20088203251361847,1227,136.87169474506302,0.0,0.13448624312877655,0.9142967462539673,1227000,645.9583599169068,0.010728675346037303,1.8086060285568237,2027.9197998046875,37009.5234375,6.724327564239502,15377.65876364708,-3469.716552734375,0.9065689444541931,2371.71930183783,8963.0,79.79107995949545,1227.0,1575.563720703125,2372.82763671875,8963.0,4101.12939453125,1165.8052913513961,1432.1801612201075,-0.004181851167231798,2146.8330078125,0.8324021100997925,0.02231740392744541,1565.8126220703125
1.0,0.206147700548172,1228,136.95237564131162,0.0,0.13449200987815857,0.903933048248291,1228000,646.33327523187,0.011164302587074557,1.8085529804229736,2029.184814453125,28288.970703125,6.7244367599487305,15391.645040035248,-3425.51806640625,0.8939606547355652,1330.8302143461287,8966.0,79.78354469621966,1228.0,1568.0146484375,2297.515380859375,8966.0,3664.16357421875,1200.389044847475,1419.3852337894743,0.07929662615060806,2077.69775390625,0.8324145078659058,0.13376493752002716,1561.990966796875
1.0,0.1941094547510147,1229,136.98528428093647,0.0,0.13453084230422974,0.8892356157302856,1229000,646.5006325290894,0.010944321720492653,1.8085911273956299,2030.27001953125,30246.740234375,6.724503993988037,15404.917651891708,-3441.449951171875,0.8832475543022156,867.4518150237133,8970.0,79.77971890353338,1229.0,1553.9029541015625,2334.7685546875,8970.0,3485.680419921875,1182.0663095459647,1409.165884055711,0.20503467321395874,2096.517333984375,0.8324083089828491,0.22528119385242462,1538.080810546875
1.0,0.19452302157878876,1230,137.05794517494985,0.0,0.13460379838943481,0.8923318386077881,1230000,646.8433194634943,0.011388705069074755,1.8086744546890259,2031.407470703125,27507.265625,6.723869323730469,15418.113717556,-3446.29345703125,0.8949105739593506,806.2976961112299,8974.0,79.77629576045008,1230.0,1567.3875732421875,2336.944580078125,8974.0,3349.333251953125,1205.0020194119413,1407.8099896022898,0.1411968171596527,2103.90771484375,0.8324109315872192,0.14340832829475403,1550.6942138671875
1.0,0.18790706992149353,1231,137.0579129078962,0.0,0.13464602828025818,0.8803113698959351,1231000,646.8337028832284,0.010944321720492653,1.8087140321731567,2032.5462646484375,27373.8984375,6.724198818206787,15432.230296611786,-3438.123779296875,0.891808271408081,1506.8070460251306,8979.0,79.76812011872785,1231.0,1585.9420166015625,2290.353271484375,8979.0,3677.8505859375,1129.4806434826014,1413.6157115795215,0.18024420738220215,2060.405029296875,0.8324054479598999,0.14164182543754578,1571.044189453125
1.0,0.2143421620130539,1232,137.11441291040623,0.0,0.13462741672992706,0.9087337851524353,1232000,647.1115083654348,0.01161761804096316,1.8087199926376343,2033.474853515625,26442.6640625,6.724963665008545,15446.506923437119,-3403.333984375,0.9043221473693848,1602.8823323619265,8985.0,79.7591329940542,1232.0,1569.0703125,2327.72998046875,8985.0,3648.46044921875,1104.8503492757225,1416.1312369397142,0.07292941212654114,2104.88232421875,0.8324211239814758,0.09856245666742325,1561.2476806640625
1.0,0.2027476578950882,1233,137.16086327733896,0.0,0.1345539689064026,0.9115605354309082,1233000,647.3298400461078,0.011388705069074755,1.8086950778961182,2034.581298828125,27556.28515625,6.724953651428223,15459.117063045502,-3495.720703125,0.9119619727134705,401.3392640180974,8989.0,79.75875950557648,1233.0,1571.9805908203125,2365.2490234375,8989.0,2385.220947265625,1104.136043329321,1413.7160006363067,0.018055183812975883,2140.9462890625,0.8324418663978577,-0.012322044000029564,1561.0550537109375
1.0,0.1887694150209427,1234,137.13860175614093,0.0,0.13453957438468933,0.9058855772018433,1234000,647.2299306715147,0.01161761804096316,1.8087248802185059,2035.4700927734375,22878.404296875,6.725607872009277,15473.147562980652,-3466.74853515625,0.9141628742218018,1368.1020788332642,8997.0,79.75106519066182,1234.0,1538.2584228515625,2366.062744140625,8997.0,3868.26953125,1033.9949264739207,1418.3357933265142,0.03421049937605858,2134.32470703125,0.8324668407440186,0.008100951090455055,1524.9329833984375
1.0,0.20582254230976105,1235,137.15861379540152,0.0,0.13444480299949646,0.9098114967346191,1235000,647.3177477435498,0.01161761804096316,1.808637261390686,2036.4586181640625,33402.09375,6.72611141204834,15486.466320037842,-3479.500732421875,0.908591628074646,919.6300855039042,9003.0,79.74704974510817,1235.0,1568.7650146484375,2281.272705078125,9003.0,3143.172119140625,1029.2361126817384,1419.1545413881092,-0.02293098159134388,2071.65185546875,0.832502007484436,0.015663735568523407,1563.606689453125
1.0,0.1816454827785492,1236,137.21072499167315,0.0,0.13444605469703674,0.8825687170028687,1236000,647.5803151511845,0.01208933992007461,1.8086541891098022,2037.76416015625,25920.73828125,6.725715160369873,15501.646983623505,-3479.2587890625,0.8899976015090942,2121.4248980816838,9007.0,79.73346324463166,1236.0,1565.7923583984375,2278.927734375,9007.0,4163.86962890625,1034.1766947428916,1427.0767166463615,0.1624307930469513,2066.38720703125,0.832500696182251,0.12604747712612152,1558.929443359375
1.0,0.21766044199466705,1237,137.2436480639077,0.0,0.13438980281352997,0.895385205745697,1237000,647.7341207469623,0.01161761804096316,1.8084832429885864,2038.7181396484375,35937.9453125,6.7260236740112305,15514.71272444725,-3437.839111328125,0.8985720276832581,792.6554318778922,9013.0,79.73077052537376,1237.0,1573.8919677734375,2299.9462890625,9013.0,3704.956787109375,1032.9503847909816,1410.1476574090768,0.06739070266485214,2089.281005859375,0.8325260281562805,0.0671253353357315,1554.597412109375
1.0,0.18447519838809967,1238,137.2599534213153,0.0,0.13433322310447693,0.8983184099197388,1238000,647.814366793143,0.01208933992007461,1.808432698249817,2039.8922119140625,27660.0078125,6.725698947906494,15528.227997779846,-3452.667236328125,0.8843563795089722,1023.56846458433,9017.0,79.72577425943278,1238.0,1563.8665771484375,2346.1494140625,9017.0,3556.128173828125,1038.5550718396516,1407.1403026007424,0.0996568500995636,2125.290771484375,0.832554042339325,0.1888377070426941,1538.10693359375
1.0,0.2070058286190033,1239,137.31231297794525,0.0,0.13432684540748596,0.9020264744758606,1239000,648.0619779852567,0.01161761804096316,1.8083593845367432,2041.441162109375,25354.255859375,6.72572660446167,15541.771697759628,-3442.187255859375,0.9007112979888916,974.2673521782075,9023.0,79.72064086995975,1239.0,1564.1864013671875,2401.935791015625,9023.0,3527.596435546875,1031.4179721360142,1408.0702662722686,0.0859731063246727,2175.990234375,0.8325504660606384,0.08622509241104126,1540.2386474609375
1.0,0.1817595511674881,1240,137.3946814404432,0.0,0.1342577040195465,0.9074064493179321,1240000,648.4471867727515,0.011388705069074755,1.80828857421875,2042.6488037109375,43816.921875,6.725126266479492,15555.566868066788,-3451.995849609375,0.9045761823654175,1182.7899858809863,9025.0,79.7142277434795,1240.0,1575.3326416015625,2412.97216796875,9025.0,3804.167236328125,1045.2940880665888,1409.134642133217,0.028509529307484627,2181.9716796875,0.8325785398483276,0.01740008220076561,1560.676513671875
1.0,0.20634882152080536,1241,137.45286363132823,0.0,0.13413798809051514,0.9012572169303894,1241000,648.7209258344029,0.01161761804096316,1.808219075202942,2044.0975341796875,27756.984375,6.724190711975098,15569.049252033234,-3380.532470703125,0.8918160796165466,963.87672670146,9027.0,79.70942733307444,1241.0,1530.4736328125,2511.275146484375,9027.0,3697.5888671875,1050.8499130335797,1404.2065866624619,0.08220713585615158,2277.11181640625,0.8325981497764587,0.05027506500482559,1498.329345703125
1.0,0.22000852227210999,1242,137.47852557006863,0.0,0.13406510651111603,0.8908545970916748,1242000,648.8607853608701,0.01161761804096316,1.8081048727035522,2045.083251953125,38425.66015625,6.7246575355529785,15581.803587198257,-3433.484619140625,0.8843722343444824,573.8433528891463,9034.0,79.70835937249305,1242.0,1514.468505859375,2505.935791015625,9034.0,2518.30712890625,1044.01776561843,1396.2555779953068,0.09536658972501755,2267.012451171875,0.8326123356819153,0.11427471041679382,1475.5848388671875
1.0,0.21926507353782654,1243,137.5013828963381,0.0,0.13404594361782074,0.8958691954612732,1243000,648.9812704965643,0.011388705069074755,1.8080663681030273,2046.0135498046875,31776.76171875,6.724953651428223,15595.316669464111,-3412.171630859375,0.8917035460472107,1096.8100876549756,9039.0,79.70341522040489,1243.0,1522.1943359375,2389.78369140625,9039.0,3687.890380859375,1025.6277647139163,1397.469395075044,0.05516961216926575,2163.32373046875,0.8326257467269897,0.0793677493929863,1499.3087158203125
1.0,0.19379794597625732,1244,137.53477828154374,0.0,0.1340901106595993,0.8948051929473877,1244000,649.1293318327006,0.011388705069074755,1.8080631494522095,2047.2174072265625,27939.490234375,6.724282741546631,15607.933722734451,-3447.538818359375,0.9116673469543457,370.9314977968746,9043.0,79.70305500387887,1244.0,1527.6507568359375,2389.154296875,9043.0,3776.995361328125,1037.472322326521,1392.8270373873297,0.10898696631193161,2160.75244140625,0.8326414823532104,0.04410780221223831,1503.4935302734375
1.0,0.18948107957839966,1245,137.5987176652664,0.0,0.13404735922813416,0.9098536968231201,1245000,649.4179152954259,0.011164302587074557,1.8079681396484375,2048.516845703125,28466.447265625,6.723573207855225,15622.350895166397,-3414.5908203125,0.9072631001472473,1626.398726344373,9046.0,79.69351145384955,1245.0,1536.62939453125,2384.153076171875,9046.0,3779.7275390625,1039.6176999036968,1390.6573274078783,0.029535170644521713,2149.369384765625,0.8326528072357178,0.044678300619125366,1507.52197265625
1.0,0.19077780842781067,1246,137.7077807250221,0.0,0.1339804232120514,0.9071478247642517,1246000,649.9407329765841,0.01161761804096316,1.8077993392944336,2050.228515625,24757.2265625,6.723228454589844,15637.95554471016,-3414.4775390625,0.9078360199928284,2420.84879371781,9048.0,79.67793465313204,1246.0,1563.14990234375,2313.6845703125,9048.0,4170.513671875,1086.4539115769776,1388.3077286964806,0.033571306616067886,2089.985107421875,0.8326410055160522,0.012197669595479965,1529.3841552734375
1.0,0.19767633080482483,1247,137.73876063183477,0.0,0.13401247560977936,0.888411819934845,1247000,650.0755048882165,0.011388705069074755,1.8077757358551025,2051.46826171875,25760.505859375,6.723388195037842,15653.068215847015,-3454.169921875,0.8943547010421753,2086.1073877530043,9053.0,79.66489271014288,1247.0,1567.837646484375,2282.41259765625,9053.0,3851.17431640625,1065.1661580669104,1399.0228731049674,0.13441671431064606,2057.718505859375,0.8326365947723389,0.13484707474708557,1539.6783447265625
1.0,0.20398220419883728,1248,137.74370860927152,0.0,0.13402192294597626,0.8996162414550781,1248000,650.0992442522866,0.011164302587074557,1.8077545166015625,2052.68994140625,37551.015625,6.723470687866211,15666.994869947433,-3400.1376953125,0.8986749649047852,1346.9508916716325,9060.0,79.65790570302187,1248.0,1560.8494873046875,2324.370849609375,9060.0,3575.861572265625,1044.4088716674644,1393.384141661195,0.07445546984672546,2099.0458984375,0.8326333165168762,0.07043778896331787,1526.0162353515625
1.0,0.2192070335149765,1249,137.7851941747573,0.0,0.13397382199764252,0.8959082365036011,1249000,650.2879280286367,0.011164302587074557,1.8076637983322144,2054.07421875,22257.658203125,6.723428726196289,15681.524352788925,-3440.6103515625,0.9055896401405334,1732.8103608097786,9064.0,79.64786916763408,1249.0,1573.533935546875,2310.780029296875,9064.0,4197.47607421875,1028.2156234701831,1395.17449966872,0.13181813061237335,2083.632080078125,0.8326354026794434,0.047291602939367294,1538.567626953125
1.0,0.20171523094177246,1250,137.81521499448732,0.0,0.1339682638645172,0.8939998149871826,1250000,650.4291879049823,0.010728675346037303,1.8075733184814453,2055.548095703125,28572.498046875,6.723703384399414,15694.743634462357,-3449.703369140625,0.8986719846725464,715.9491854027377,9070.0,79.64449940139595,1250.0,1628.8470458984375,2218.83544921875,9070.0,3957.853515625,1002.8206051225652,1391.6652143105853,0.04160495847463608,2015.526611328125,0.8326214551925659,0.05749742314219475,1608.75
1.0,0.2081773430109024,1251,137.84451790633608,0.0,0.13397130370140076,0.9086907505989075,1251000,650.5663818157998,0.011164302587074557,1.8075133562088013,2056.80419921875,23100.158203125,6.723962783813477,15708.04656124115,-3448.38525390625,0.9035153985023499,851.4167601345895,9075.0,79.64071121910106,1251.0,1589.663818359375,2213.4580078125,9075.0,3318.340576171875,982.9503003380837,1391.9133792153434,0.04748386889696121,2004.591796875,0.8326034545898438,0.05706705152988434,1563.4873046875
1.0,0.19220441579818726,1252,137.8647577092511,0.0,0.13392826914787292,0.8983002305030823,1252000,650.6693853277675,0.01185113216358652,1.8074415922164917,2057.7197265625,25388.470703125,6.724339485168457,15723.084060192108,-3460.52490234375,0.9010477066040039,2058.3184892529,9080.0,79.62814389384513,1252.0,1579.020751953125,2292.95654296875,9080.0,3968.7421875,976.2809733220342,1398.0414463233506,0.03649570792913437,2074.21630859375,0.8326225876808167,-0.0020858454518020153,1543.410888671875
1.0,0.2094501405954361,1253,137.94439550759745,0.0,0.1339305341243744,0.8914136290550232,1253000,651.0465699592052,0.010944321720492653,1.807456374168396,2059.056884765625,22061.787109375,6.723682880401611,15736.087964773178,-3439.6953125,0.8974617719650269,685.6599385076167,9082.0,79.62588940815323,1253.0,1576.05419921875,2272.166748046875,9082.0,2636.885498046875,1004.2032266772602,1388.2737171715114,-0.13056041300296783,2049.2138671875,0.832614541053772,-0.12157594412565231,1546.191650390625
1.0,0.18973058462142944,1254,137.95433538732394,0.0,0.13379231095314026,0.8998335599899292,1254000,651.1105669807511,0.011388705069074755,1.807276964187622,2060.080078125,28513.568359375,6.723958969116211,15749.698646783829,-3484.948486328125,0.8964309096336365,1113.9101378875916,9088.0,79.62057104223219,1254.0,1581.02587890625,2332.269775390625,9088.0,3789.115234375,996.8144674247019,1381.9276088423032,-0.12509942054748535,2093.24658203125,0.8326417207717896,-0.12227308005094528,1540.777587890625
1.0,0.23001928627490997,1255,137.9868059373282,0.0,0.133695587515831,0.9082579612731934,1255000,651.2686342513092,0.01185113216358652,1.8070759773254395,2060.971923828125,30612.435546875,6.72446346282959,15762.855892181396,-3423.40283203125,0.9040215611457825,869.3753917923871,9095.0,79.6175520847398,1255.0,1590.5069580078125,2286.326904296875,9095.0,3059.786376953125,1013.1601798785146,1371.31029785011,-0.03029153309762478,2054.51611328125,0.832659900188446,-0.04276839643716812,1557.3804931640625
1.0,0.2028949111700058,1256,138.00142841445995,0.0,0.13359373807907104,0.9098386168479919,1256000,651.3360340793313,0.011164302587074557,1.806924819946289,2062.02099609375,24591.3515625,6.724766731262207,15776.503196954727,-3440.489990234375,0.9144379496574402,1093.563586612426,9101.0,79.61206512748912,1256.0,1585.9229736328125,2291.736572265625,9101.0,3631.19091796875,1014.4367573354083,1364.8473719534968,-0.005551714450120926,2055.1123046875,0.8326749205589294,-0.02669662982225418,1555.6846923828125
1.0,0.18913953006267548,1257,138.04931356397583,0.0,0.13358324766159058,0.9140432476997375,1257000,651.5735810481331,0.01208933992007461,1.8069053888320923,2063.39697265625,31396.994140625,6.724255561828613,15789.953929185867,-3473.789306640625,0.9064412713050842,975.7639713224555,9105.0,79.60757869448776,1257.0,1579.0400390625,2280.343017578125,9105.0,3157.500244140625,1013.7760926696573,1365.5741986942155,-0.0092897554859519,2047.232666015625,0.83266681432724,-0.014009393751621246,1547.6611328125
