rollout/return_history,reference_actor_Q_mean,total/epochs,reference_perturbed_action_std,eval/return,eval/episodes,reference_Q_std,total/steps_per_second,rollout/Q_mean,total/duration,obs_rms_mean,rollout/return,total/episodes,rollout/episodes,rollout/actions_mean,obs_rms_std,reference_perturbed_action_mean,rollout/episode_steps,reference_action_std,train/loss_critic,train/param_noise_distance,eval/Q,reference_Q_mean,reference_action_mean,eval/return_history,ret_rms_std,total/steps,ret_rms_mean,param_noise_stddev,train/loss_actor,rollout/actions_std,reference_actor_Q_std
-51.86911021507029,72.23550415039062,56,0.6269216537475586,791.6599863922727,56.0,1.6904687881469727,79.7251748888216,17.607370376586914,702.4130091667175,0.1536012887954712,-51.86911021507029,56.0,56.0,0.2624885141849518,2.1602320671081543,0.5829913020133972,1000.0,0.6545594334602356,1.4228891134262085,0.15470942854881287,85.19346618652344,70.4906234741211,0.5079030394554138,62.04016129270479,1.0,56000,0.0,0.024748079434129402,-52.495513916015625,0.770167887210846,1.517203450202942
-36.83689534860337,74.18013000488281,57,0.690453290939331,735.9626646182393,57.0,1.736461877822876,79.72649202396042,18.799909591674805,714.9442870616913,0.15430420637130737,-36.83689534860337,57.0,57.0,0.2618730962276459,2.17093563079834,0.5002389550209045,1000.0,0.66610187292099,8.25261402130127,0.19760802388191223,86.5177001953125,72.19357299804688,0.5247158408164978,73.86336310543346,1.0,57000,0.0,0.023313810312614227,-54.73348617553711,0.7676997184753418,1.5533828735351562
-29.572429730231345,76.93821716308594,58,0.634364902973175,719.8332238276697,58.0,1.6009937524795532,79.72287478008053,19.928590774536133,727.5201773643494,0.1540045589208603,-29.572429730231345,58.0,58.0,0.2579483091831207,2.176203966140747,0.4941622018814087,1000.0,0.6054112315177917,3.385573387145996,0.16599582135677338,89.24299621582031,75.21959686279297,0.576052188873291,85.00077449719616,1.0,58000,0.0,0.023313810312614227,-58.85042953491211,0.7666882276535034,1.301132082939148
-16.19723060893208,79.04646301269531,59,0.6267591714859009,771.9473903216629,59.0,1.478140115737915,79.72358953490298,21.118547439575195,740.0569937229156,0.15426228940486908,-16.19723060893208,59.0,59.0,0.2543101906776428,2.1758334636688232,0.5227141380310059,1000.0,0.6087172627449036,8.071022033691406,0.1987459361553192,90.65069580078125,77.43276977539062,0.5394890904426575,96.64393747727188,1.0,59000,0.0,0.023313810312614227,-60.34815979003906,0.7648615837097168,1.3073954582214355
-5.330445755812891,80.69490051269531,60,0.6156305074691772,798.8982460677378,60.0,1.4835104942321777,79.72322073567081,22.291074752807617,752.603814125061,0.15452542901039124,-5.330445755812891,60.0,60.0,0.2527669668197632,2.1835508346557617,0.6260456442832947,1000.0,0.5877102017402649,10.749512672424316,0.23892609775066376,92.81172180175781,79.1107177734375,0.5818173885345459,108.34817595377964,1.0,60000,0.0,0.023782417899897774,-61.28532791137695,0.7624076008796692,1.366974949836731
7.596952784401217,83.30870056152344,61,0.6027048230171204,774.7013828275284,61.0,1.5828207731246948,79.72092567941179,23.460866928100586,765.1692385673523,0.1556537002325058,7.596952784401217,61.0,61.0,0.253206342458725,2.1953790187835693,0.6188319325447083,1000.0,0.512714147567749,9.016277313232422,0.24602723121643066,94.80860900878906,81.87539672851562,0.6528523564338684,119.27199901728372,1.0,61000,0.0,0.023782417899897774,-62.61420822143555,0.7607231736183167,1.344159483909607
15.022119732051943,84.69560241699219,62,0.5548018217086792,642.8829197929806,62.0,1.6074162721633911,79.71850446377152,24.611557006835938,777.7366173267365,0.1559031754732132,15.022119732051943,62.0,62.0,0.253698468208313,2.206441879272461,0.5848661065101624,1000.0,0.5407964587211609,4.908603668212891,0.15282323956489563,96.16136169433594,82.9796142578125,0.6210694909095764,127.71733644914981,1.0,62000,0.0,0.02426044449968572,-66.30937194824219,0.7589598298072815,1.3984402418136597
23.923928542143067,86.08541870117188,63,0.5196172595024109,554.943869222635,63.0,1.5895655155181885,79.71870863418346,25.7497615814209,790.2787322998047,0.15635380148887634,23.923928542143067,63.0,63.0,0.2525295913219452,2.2047674655914307,0.6323671936988831,1000.0,0.547206699848175,9.349810600280762,0.17781755328178406,96.11857604980469,84.61682891845703,0.5947100520133972,134.49870998523687,1.0,63000,0.0,0.023782417899897774,-68.87519073486328,0.7571055293083191,1.4648953676223755
31.233775089940114,87.33445739746094,64,0.6348094344139099,790.0772651464397,64.0,1.857823133468628,79.72284373061123,26.879955291748047,802.7811980247498,0.15690693259239197,31.233775089940114,64.0,64.0,0.2528497576713562,2.2050564289093018,0.462039589881897,1000.0,0.6706146001815796,4.897248268127441,0.16800309717655182,100.3828125,85.51493835449219,0.5189211964607239,144.74212490963066,1.0,64000,0.0,0.025245515830755405,-71.87218475341797,0.7548039555549622,1.6168794631958008
38.48408917329062,89.1153564453125,65,0.543769121170044,878.7505688149367,65.0,1.796626091003418,79.70003053584107,28.00191307067871,815.5580313205719,0.15744103491306305,38.48408917329062,65.0,65.0,0.2530839443206787,2.2000675201416016,0.5644627213478088,1000.0,0.6666355729103088,5.298840522766113,0.17414472997188568,101.35488891601562,87.3807601928711,0.4422396123409271,156.03456250817382,1.0,65000,0.0,0.026270585008002556,-74.00102233886719,0.7526971697807312,1.5781372785568237
48.74732949040522,92.06764221191406,66,0.6845011115074158,659.936527161267,66.0,1.6818361282348633,79.69931727619505,29.12667465209961,828.1124889850616,0.15799202024936676,48.74732949040522,66.0,66.0,0.2536846399307251,2.2070388793945312,0.47902607917785645,1000.0,0.6680076122283936,12.009174346923828,0.22024711966514587,102.58547973632812,90.04328918457031,0.4970981180667877,163.66944076049342,1.0,66000,0.0,0.025245515830755405,-76.58758544921875,0.7503440380096436,1.4140889644622803
57.3583881311813,93.18002319335938,67,0.6162286996841431,900.3444274560416,67.0,1.5773440599441528,79.69707611487452,30.23274040222168,840.6832880973816,0.15816663205623627,57.3583881311813,67.0,67.0,0.2544269561767578,2.211677074432373,0.5086377859115601,1000.0,0.61773681640625,4.308502674102783,0.1608610451221466,104.84242248535156,91.38372802734375,0.5357404351234436,174.66458981565086,1.0,67000,0.0,0.02575295069895359,-78.04901885986328,0.7479385137557983,1.3651219606399536
69.28891413035564,94.00384521484375,68,0.5105597972869873,757.1038854070255,68.0,1.9407678842544556,79.6925610338395,31.336868286132812,853.2791407108307,0.1586536020040512,69.28891413035564,68.0,68.0,0.2536027729511261,2.219261884689331,0.5902653336524963,1000.0,0.5068439245223999,13.83191204071045,0.2666061818599701,105.97754669189453,92.23915100097656,0.6122378706932068,183.22987357434752,1.0,68000,0.0,0.025245515830755405,-79.65522003173828,0.746258020401001,1.7040427923202515
75.83220470739312,96.7666015625,69,0.5373468995094299,700.6312940736141,69.0,1.7027956247329712,79.69893686169269,32.420936584472656,865.7580981254578,0.1588805913925171,75.83220470739312,69.0,69.0,0.2544820010662079,2.228294849395752,0.583705723285675,1000.0,0.44955605268478394,5.7935004234313965,0.1634911596775055,107.54615020751953,94.92086791992188,0.670625627040863,190.72844488593108,1.0,69000,0.0,0.02575295069895359,-82.11925506591797,0.7444493770599365,1.4680383205413818
81.10584014538264,98.05311584472656,70,0.4805244505405426,919.4534862330438,70.0,1.7614829540252686,79.70177394081792,33.47930145263672,878.2740526199341,0.1586894541978836,81.10584014538264,70.0,70.0,0.2511809468269348,2.227012872695923,0.6461798548698425,1000.0,0.4081100523471832,15.9783353805542,0.15061594545841217,109.4345474243164,96.46835327148438,0.6996893286705017,201.13880261946127,1.0,70000,0.0,0.026270585008002556,-84.698974609375,0.744339108467102,1.5796242952346802
89.843280630004,100.12052917480469,71,0.4871155619621277,877.3133317411332,71.0,1.6808539628982544,79.70388444798203,34.55183029174805,890.7972364425659,0.15878012776374817,89.843280630004,71.0,71.0,0.24926942586898804,2.2262489795684814,0.6439042091369629,1000.0,0.3709200918674469,12.039661407470703,0.2365414798259735,111.3358154296875,98.29817199707031,0.7471253871917725,210.66238753666792,1.0,71000,0.0,0.026270585008002556,-82.79951477050781,0.7432695031166077,1.3868377208709717
96.77176342891426,102.62545013427734,72,0.6095067858695984,-111.504281488892,72.0,1.3214516639709473,79.71032473316556,35.609458923339844,903.2706897258759,0.1591532826423645,96.77176342891426,72.0,72.0,0.2494751363992691,2.222567319869995,0.4560180604457855,1000.0,0.5174172520637512,17.09736442565918,0.20488235354423523,89.6854248046875,101.06546020507812,0.5782884955406189,206.18785046686847,1.0,72000,0.0,0.02575295069895359,-87.14811706542969,0.7416711449623108,1.1730808019638062
103.43023965948552,103.29747772216797,73,0.5109761357307434,570.7486353623134,73.0,1.2676955461502075,79.71679857016984,36.65811538696289,915.7417421340942,0.15904657542705536,103.43023965948552,73.0,73.0,0.2471850961446762,2.220357894897461,0.6369145512580872,1000.0,0.5436669588088989,5.547221660614014,0.20729364454746246,112.34092712402344,101.73048400878906,0.5997005105018616,211.18183382160058,1.0,73000,0.0,0.025245515830755405,-90.65979766845703,0.7407665252685547,1.1485103368759155
111.90451611422708,105.09864807128906,74,0.554409921169281,626.2646148335759,74.0,1.4807754755020142,79.71724467074756,37.709346771240234,928.2809548377991,0.1593260020017624,111.90451611422708,74.0,74.0,0.24664747714996338,2.22438383102417,0.5802835822105408,1000.0,0.4927310645580292,1.1773059368133545,0.24098148941993713,115.03923797607422,103.36793518066406,0.6563853621482849,216.7910605920327,1.0,74000,0.0,0.023782417899897774,-87.84237670898438,0.7396588921546936,1.2789483070373535
118.38466654559491,106.87043762207031,75,0.6149782538414001,667.7703396216127,75.0,1.5371878147125244,79.71811972424766,38.743316650390625,940.8149647712708,0.15925918519496918,118.38466654559491,75.0,75.0,0.24391992390155792,2.227264642715454,0.5161675810813904,1000.0,0.48389410972595215,5.225219249725342,0.21047843992710114,115.53828430175781,105.23259735107422,0.6157386898994446,222.8041176457604,1.0,75000,0.0,0.023313810312614227,-93.32012939453125,0.7387651205062866,1.3442739248275757
123.8295251853447,108.5482177734375,76,0.5403383374214172,765.8048172431114,76.0,1.3961290121078491,79.7151104861444,39.77159118652344,953.3951535224915,0.15947112441062927,123.8295251853447,76.0,76.0,0.2433127462863922,2.2333924770355225,0.5320146679878235,1000.0,0.46307072043418884,33.273014068603516,0.20271633565425873,117.70355224609375,106.88177490234375,0.6504731178283691,229.94886369309398,1.0,76000,0.0,0.02575295069895359,-95.08287811279297,0.7371467351913452,1.2113043069839478
133.61863855875617,109.25869750976562,77,0.48152992129325867,274.13899645303775,77.0,1.4282370805740356,79.71828573200962,40.79483413696289,965.9013524055481,0.1601431518793106,133.61863855875617,77.0,77.0,0.2422918975353241,2.2402329444885254,0.6425323486328125,1000.0,0.5588406920433044,5.461070537567139,0.2703075408935547,95.09577178955078,107.64214324951172,0.5228126645088196,230.5227615211452,1.0,77000,0.0,0.026798623766663407,-94.93865966796875,0.7360014915466309,1.1929694414138794
141.722347811448,110.01821899414062,78,0.45353659987449646,712.6538386135978,78.0,1.7313439846038818,79.72082393794197,41.80719757080078,978.4143733978271,0.16034062206745148,141.722347811448,78.0,78.0,0.24073955416679382,2.2401208877563477,0.692002534866333,1000.0,0.4073054790496826,1.29689621925354,0.21030347049236298,119.68659973144531,108.28599548339844,0.6963200569152832,236.70392917617667,1.0,78000,0.0,0.02426044449968572,-96.14927673339844,0.7353804111480713,1.394086480140686
148.98178441579452,111.3215103149414,79,0.487813264131546,97.43899009530539,79.0,1.7322421073913574,79.7229969878815,42.80289077758789,990.9311363697052,0.16073119640350342,148.98178441579452,79.0,79.0,0.2404945343732834,2.2470710277557373,0.5956887602806091,1000.0,0.5444315671920776,14.756770133972168,0.18729382753372192,65.58104705810547,109.54922485351562,0.5931443572044373,234.94108184603908,1.0,79000,0.0,0.02733727610437334,-97.53357696533203,0.7344167828559875,1.499876856803894
140.16423192737244,113.06809997558594,80,0.6526505351066589,800.3365499101151,80.0,1.460688829421997,79.72516007566063,42.075538635253906,1003.4473423957825,0.16063223779201508,140.16423192737244,80.0,80.0,0.23769447207450867,2.239298105239868,0.5307657718658447,1000.0,0.6359397768974304,10.206348419189453,0.2612285614013672,122.62997436523438,111.33417510986328,0.5332115292549133,242.00852519684,1.0,80000,0.0,0.026798623766663407,-96.77064514160156,0.7385854721069336,1.1857683658599854
146.95252540237672,114.12606811523438,81,0.4640062749385834,404.7989967206282,81.0,2.0438191890716553,79.72965092692974,43.07366180419922,1015.9332075119019,0.16082295775413513,146.95252540237672,81.0,81.0,0.23650118708610535,2.2401721477508545,0.6136261820793152,1000.0,0.5719174742698669,24.395679473876953,0.2043197751045227,120.33627319335938,112.1423568725586,0.6131939888000488,244.01828410454107,1.0,81000,0.0,0.02733727610437334,-98.8695297241211,0.737264096736908,1.524997353553772
151.95723237494585,115.24305725097656,82,0.600485622882843,796.2070059202666,82.0,1.6951504945755005,79.72796958423118,44.03371810913086,1028.4972817897797,0.16112707555294037,151.95723237494585,82.0,82.0,0.23554296791553497,2.2481565475463867,0.5342851281166077,1000.0,0.6214884519577026,15.793756484985352,0.23075012862682343,124.45301055908203,113.3551025390625,0.5307754874229431,250.75229290717186,1.0,82000,0.0,0.02733727610437334,-100.91935729980469,0.7364459037780762,1.4084111452102661
153.3233511888211,116.69004821777344,83,0.590627133846283,947.8698447339933,83.0,1.5285649299621582,79.72429036748842,44.91617202758789,1041.0879747867584,0.16121326386928558,153.3233511888211,83.0,83.0,0.23453252017498016,2.2543716430664062,0.5531947016716003,1000.0,0.5932124853134155,9.88027572631836,0.1716509908437729,127.15753936767578,114.7576904296875,0.5685967206954956,259.1512995556878,1.0,83000,0.0,0.026798623766663407,-102.24093627929688,0.7360872030258179,1.3342212438583374
158.7430082565093,117.240966796875,84,0.6770519018173218,733.5939817013303,84.0,1.4761537313461304,79.72473042422551,45.87422180175781,1053.6253876686096,0.1612786054611206,158.7430082565093,84.0,84.0,0.23252886533737183,2.2545320987701416,0.4492500126361847,1000.0,0.5422573685646057,11.735404014587402,0.22280952334403992,99.08982849121094,115.59254455566406,0.5199052095413208,264.7994267240883,1.0,84000,0.0,0.026798623766663407,-101.72711181640625,0.734959602355957,1.288879156112671
166.5727591560338,117.89835357666016,85,0.5912297368049622,930.0812368502635,85.0,1.8968019485473633,79.72288395748434,46.84579849243164,1066.1932406425476,0.16146112978458405,166.5727591560338,85.0,85.0,0.23150096833705902,2.2575769424438477,0.5554929375648499,1000.0,0.5696015357971191,5.673952102661133,0.2159120887517929,129.6656494140625,115.93241119384766,0.5328674912452698,272.6262715491021,1.0,85000,0.0,0.026798623766663407,-103.3193359375,0.7342679500579834,1.5865994691848755
176.1952252815165,119.08091735839844,86,0.5836400985717773,702.4584760896366,86.0,1.434161901473999,79.72286128128903,47.81119918823242,1078.7369973659515,0.16186806559562683,176.1952252815165,86.0,86.0,0.22993755340576172,2.2601850032806396,0.5515933632850647,1000.0,0.4907056391239166,1.725358247756958,0.1612619012594223,104.08728790283203,117.523193359375,0.583746612071991,277.6243204391083,1.0,86000,0.0,0.02575295069895359,-103.76667022705078,0.7335123419761658,1.2992948293685913
184.99910854085596,119.91604614257812,87,0.5717901587486267,673.5452445758286,87.0,1.6167449951171875,79.72219081668386,48.76612091064453,1091.2896285057068,0.1622636616230011,184.99910854085596,87.0,87.0,0.22844167053699493,2.2632999420166016,0.5257413387298584,1000.0,0.6198887825012207,21.502378463745117,0.1777801811695099,115.33517456054688,118.06197357177734,0.5694068074226379,282.17513565907063,1.0,87000,0.0,0.025245515830755405,-106.00841522216797,0.7323986291885376,1.3469088077545166
176.78948868651833,120.28277587890625,88,0.41991278529167175,-412.5894826659808,88.0,2.212132215499878,79.72327143756438,47.956668853759766,1103.8182253837585,0.16285304725170135,176.78948868651833,88.0,88.0,0.22957970201969147,2.2540180683135986,0.6689998507499695,1000.0,0.4957527220249176,23.164026260375977,0.17489191889762878,-3.2384910583496094,118.3927001953125,0.6706946492195129,274.2800831781042,1.0,88000,0.0,0.026798623766663407,-104.61365509033203,0.7350490093231201,1.6212462186813354
172.59095526797054,122.67108917236328,89,0.4916546940803528,-527.3187050708152,89.0,1.435160756111145,79.7198591611121,47.672359466552734,1116.409398317337,0.16332943737506866,172.59095526797054,89.0,89.0,0.23012465238571167,2.2476329803466797,0.6979179382324219,1000.0,0.45085129141807556,17.628068923950195,0.18003606796264648,-22.368343353271484,120.891845703125,0.743223249912262,265.2733552202512,1.0,89000,0.0,0.026798623766663407,-106.13192749023438,0.7366223335266113,1.213036298751831
168.6342624037292,123.08984375,90,0.5292947292327881,-385.2212873564364,90.0,1.4118014574050903,79.71365262013931,47.56999969482422,1129.0412249565125,0.16343571245670319,168.6342624037292,90.0,90.0,0.2286674976348877,2.2443063259124756,0.639771044254303,1000.0,0.5628300309181213,11.413421630859375,0.26965782046318054,-24.87104034423828,121.6220932006836,0.6091535687446594,258.0456369693991,1.0,90000,0.0,0.026798623766663407,-104.01758575439453,0.7383816838264465,1.2787038087844849
166.82756045265182,124.29723358154297,91,0.5163837671279907,-522.3567764216463,91.0,2.1521029472351074,79.71068116094301,47.567413330078125,1141.6286835670471,0.16369900107383728,166.82756045265182,91.0,91.0,0.22739416360855103,2.242539405822754,0.6692116856575012,1000.0,0.5958678126335144,6.582566738128662,0.15273600816726685,-24.239459991455078,122.0907974243164,0.5656253695487976,249.4697862727942,1.0,91000,0.0,0.02733727610437334,-103.37493896484375,0.7394281029701233,1.6070687770843506
