ret_rms_std,reference_perturbed_action_mean,rollout/return,obs_rms_mean,total/steps_per_second,train/param_noise_distance,total/episodes,train/loss_actor,rollout/return_history,eval/episodes,reference_action_std,total/steps,rollout/episodes,obs_rms_std,reference_actor_Q_std,eval/return,total/epochs,param_noise_stddev,reference_perturbed_action_std,eval/Q,rollout/actions_mean,eval/return_history,ret_rms_mean,rollout/actions_std,total/duration,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,reference_Q_mean,reference_action_mean
1.0,0.050351373851299286,311.6526473540843,0.017951808869838715,69.07098685271765,0.15489043295383453,714.0,-160.85325622558594,478.6002211631759,592.0,0.3272395431995392,592000,714.0,0.3689344823360443,2.177452564239502,745.3358626838799,592,0.05066177638540575,0.3367544412612915,164.24008178710938,-0.004219308029860258,602.2682507272968,0.0,0.40269041061401367,8570.89245390892,828.5322128851541,18.174177169799805,156.8316650390625,144.7455291748047,2.1713504791259766,155.66921997070312,-0.016498662531375885
1.0,0.07300128042697906,311.92644712241844,0.01795010268688202,69.07808035057144,0.19763867557048798,716.0,-160.65716552734375,482.7086586397742,593.0,0.2972489297389984,593000,716.0,0.36894455552101135,1.9906158447265625,509.2947930106182,593,0.052718847660376524,0.2986215353012085,164.6772918701172,-0.004217942710965872,600.7450947199077,0.0,0.4025235176086426,8584.48869729042,827.6662011173185,32.960933685302734,155.70726013183594,144.77540588378906,1.9775316715240479,154.92086791992188,0.1317543387413025
1.0,0.028417512774467468,312.3039879254546,0.017943941056728363,69.07543886231295,0.16837318241596222,717.0,-160.6397705078125,482.2971720668496,594.0,0.3872714340686798,594000,717.0,0.36895495653152466,2.116234540939331,445.3065040363478,594,0.052718847660376524,0.42065712809562683,159.45877075195312,-0.004196874797344208,599.4827190926518,0.0,0.40242937207221985,8599.293899297714,827.9065550906555,20.581497192382812,156.71044921875,144.80499267578125,2.0730206966400146,155.01705932617188,0.14035314321517944
1.0,0.3095797598361969,312.7977494215356,0.017971374094486237,69.06491167162955,0.17859461903572083,718.0,-160.88851928710938,481.84158600354436,595.0,0.3767007887363434,595000,718.0,0.36894312500953674,2.29282546043396,693.1499143961585,595,0.052718847660376524,0.31379392743110657,164.1591033935547,-0.004022578708827496,599.7352359710276,0.0,0.40232160687446594,8615.083775520325,828.1462395543175,42.875980377197266,157.0821533203125,144.83529663085938,2.289240598678589,155.54554748535156,-0.011460632085800171
1.0,-0.14277182519435883,313.1345544310021,0.017999539151787758,69.05464528335371,0.1685432493686676,719.0,-160.93145751953125,480.19402871328043,596.0,0.3798445761203766,596000,719.0,0.3689536154270172,2.3763022422790527,662.5388782944932,596,0.0516800780907524,0.36884403228759766,164.7245330810547,-0.003817527322098613,600.947480731367,0.0,0.4022583067417145,8630.84586930275,828.3852573018081,38.3679313659668,156.5829620361328,144.86085510253906,2.3117527961730957,155.36166381835938,-0.0024014096707105637
1.0,0.0690891295671463,313.5880772072633,0.01802675612270832,69.05333966302149,0.21284285187721252,720.0,-160.8735809326172,481.1449769422068,597.0,0.3353319466114044,597000,720.0,0.3689377009868622,2.1815125942230225,423.1096063915127,597,0.048684971322958626,0.39890170097351074,162.82965087890625,-0.003868410363793373,598.5482376201912,0.0,0.4021020829677582,8645.49061512947,828.6236111111111,10.942549705505371,156.00924682617188,144.88865661621094,2.0137174129486084,155.10113525390625,-0.07026076316833496
1.0,-0.16616661846637726,313.49694164468974,0.01805439218878746,69.0513118551644,0.26965978741645813,723.0,-160.52789306640625,479.6743672405952,598.0,0.3491106927394867,598000,723.0,0.3690339922904968,1.9964085817337036,538.6193016925595,598,0.04586344526328087,0.3932000994682312,165.0257568359375,-0.0036630239337682724,597.8974140863413,0.0,0.4020598530769348,8660.22648859024,827.0912863070539,43.038394927978516,155.85870361328125,144.91177368164062,1.8247299194335938,154.46380615234375,0.0035600513219833374
1.0,-0.11967767030000687,313.28816960990736,0.018054859712719917,69.04945348398454,0.25364306569099426,724.0,-160.9016571044922,478.5663102120382,599.0,0.404709130525589,599000,724.0,0.3688572943210602,1.8820760250091553,576.7657917883369,599,0.046785300513072815,0.5148078203201294,164.775146484375,-0.003773770062252879,598.4931268465465,0.0,0.402163565158844,8674.941940546036,827.3301104972376,19.846250534057617,156.794677734375,144.94522094726562,1.837599277496338,155.707275390625,-0.01927686482667923
1.0,-0.07441329210996628,313.7797109496353,0.01805110089480877,69.0401986464605,0.2041013091802597,725.0,-160.91201782226562,478.03164326746315,600.0,0.41263237595558167,600000,725.0,0.3688647150993347,1.6317147016525269,477.9298073845317,600,0.048684971322958626,0.4234650135040283,159.44680786132812,-0.0037077045999467373,596.1837586605976,0.0,0.40200015902519226,8690.589131593704,827.568275862069,55.568233489990234,155.52362060546875,144.98013305664062,1.8305141925811768,153.31101989746094,0.04853985086083412
1.0,0.19690299034118652,314.2286979621504,0.018074410036206245,69.03071893834475,0.16367118060588837,726.0,-160.75311279296875,478.3980845008814,601.0,0.40910112857818604,601000,726.0,0.3688591718673706,1.6378430128097534,592.187403946855,601,0.04966353924655009,0.3937397301197052,162.30465698242188,-0.0036497435066848993,596.2801805931418,0.0,0.401853084564209,8706.268879175186,827.805785123967,29.59191131591797,156.31381225585938,145.01060485839844,1.5089398622512817,154.77386474609375,0.09347039461135864
1.0,0.1725599467754364,313.8502232534102,0.018112141638994217,69.02185891649792,0.2526700496673584,727.0,-160.92977905273438,472.89264984743716,602.0,0.46113231778144836,602000,727.0,0.36889857053756714,1.8129688501358032,640.2017677374308,602,0.0516800780907524,0.4103274345397949,161.84730529785156,-0.003326047444716096,600.4090800460976,0.0,0.4018670618534088,8721.874627113342,826.7524071526823,35.0637321472168,157.02993774414062,145.0336151123047,1.6053643226623535,155.51417541503906,0.16012491285800934
1.0,0.21756573021411896,314.142002152615,0.018128179013729095,69.01932218205998,0.17608585953712463,728.0,-160.7233428955078,470.86845610721093,603.0,0.3553343117237091,603000,728.0,0.3688809275627136,1.9409481287002563,629.6568981179787,603,0.0516800780907524,0.44458210468292236,163.6160125732422,-0.0032143457792699337,603.6115259094088,0.0,0.4018358290195465,8736.683887004852,826.9903846153846,34.963775634765625,156.59169006347656,145.0624542236328,1.8771909475326538,155.428466796875,-0.03368011489510536
1.0,0.0034349411725997925,314.4956529046637,0.018113715574145317,69.00972647001178,0.24021019041538239,729.0,-161.1333465576172,468.3640014530782,604.0,0.37039169669151306,604000,729.0,0.3689020574092865,1.7404288053512573,684.7239753014458,604,0.0516800780907524,0.3994062840938568,164.43179321289062,-0.0032258075661957264,603.8378132573087,0.0,0.40170106291770935,8752.389422416687,827.2277091906722,36.16389465332031,157.5629425048828,145.0916290283203,1.567013144493103,156.4696807861328,0.015041463077068329
1.0,-0.030283775180578232,315.0516474580205,0.018119465559720993,68.99851802756297,0.19757935404777527,730.0,-161.44923400878906,474.0848491701786,605.0,0.3447868525981903,605000,730.0,0.3688924014568329,1.6100572347640991,673.765803946285,605,0.05377849649835009,0.33752888441085815,163.59226989746094,-0.0032672095112502575,604.0378805429385,0.0,0.40153154730796814,8768.30426645279,827.4643835616438,25.933761596679688,157.3184814453125,145.12400817871094,1.5529248714447021,156.50982666015625,-0.03447426110506058
1.0,0.041144028306007385,315.2010584532525,0.018151255324482918,69.02010451407158,0.2120978683233261,732.0,-161.00767517089844,469.39134936194154,606.0,0.3886201083660126,606000,732.0,0.36886873841285706,1.7053050994873047,153.58678190215707,606,0.05066177638540575,0.3721781373023987,163.372802734375,-0.0032141930423676968,601.0067454522151,0.0,0.40132585167884827,8780.050454378128,826.6051912568306,59.717918395996094,157.35195922851562,145.15643310546875,1.599778175354004,155.95175170898438,-0.07231588661670685
1.0,-0.08931580930948257,315.90652305760807,0.018132783472537994,69.0229181544018,0.15538389980793,733.0,-161.4262237548828,472.3709776680526,607.0,0.4597303867340088,607000,733.0,0.3687334358692169,1.4258986711502075,521.6318868978321,607,0.05066177638540575,0.4130333662033081,163.9375457763672,-0.0034223829861730337,599.1471769455552,0.0,0.4012095034122467,8794.180487155914,826.8417462482947,48.859371185302734,157.13534545898438,145.18934631347656,1.3481296300888062,155.47933959960938,0.01990959793329239
1.0,0.018843874335289,316.23317362005713,0.01815171353518963,69.02867136238265,0.2075209617614746,734.0,-161.95603942871094,470.72290204927145,608.0,0.366290807723999,608000,734.0,0.36868709325790405,1.5005511045455933,487.46794111585325,608,0.0516800780907524,0.4507092535495758,166.0626678466797,-0.0034660177771002054,597.3322820895742,0.0,0.40111058950424194,8807.934268474579,827.0776566757493,33.68303298950195,157.61151123046875,145.22137451171875,1.4525071382522583,156.70132446289062,-0.021591022610664368
1.0,-0.03040720522403717,316.6672957487301,0.018142513930797577,69.01943518779153,0.2364339977502823,735.0,-162.07408142089844,477.4736518112328,609.0,0.3254859745502472,609000,735.0,0.36866262555122375,1.5611330270767212,819.5398701009035,609,0.054859444277966934,0.39316248893737793,166.45730590820312,-0.003629877232015133,599.3940866291391,0.0,0.400980144739151,8823.601618051529,827.3129251700681,30.985485076904297,158.39010620117188,145.25341796875,1.6290308237075806,157.1202850341797,0.006377410143613815
1.0,0.12498148530721664,317.1423556038847,0.018194664269685745,69.0409721560007,0.19504712522029877,736.0,-161.65467834472656,480.0757675380514,610.0,0.32100221514701843,610000,736.0,0.36862173676490784,1.368470311164856,215.10453191428783,610,0.052718847660376524,0.28453078866004944,165.37551879882812,-0.0033862849231809378,594.2724007880879,0.0,0.40083935856819153,8835.33329486847,827.5475543478261,48.373435974121094,158.71148681640625,145.28416442871094,1.4202481508255005,157.5506591796875,0.054614972323179245
1.0,0.1543639451265335,317.0446002810714,0.018233252689242363,69.03839571405041,0.16822683811187744,739.0,-162.28204345703125,471.0609388284694,611.0,0.4302935302257538,611000,739.0,0.36866438388824463,1.426660180091858,585.4052525754686,611,0.05066177638540575,0.3767295479774475,164.52537536621094,-0.0032004863023757935,592.23812658638,0.0,0.40071481466293335,8850.147713899612,825.8822733423546,29.275718688964844,158.31271362304688,145.31056213378906,1.2652474641799927,156.65188598632812,-0.09589266031980515
1.0,-0.05840332806110382,317.484107455344,0.018253833055496216,69.0520477595869,0.20045338571071625,740.0,-162.13275146484375,473.6098347864255,612.0,0.3984856605529785,612000,740.0,0.3686448037624359,1.4467114210128784,323.91063107362646,612,0.0516800780907524,0.40878885984420776,164.4682159423828,-0.0031500228215008974,589.8021853084596,0.0,0.40052759647369385,8862.879811048508,826.1175675675676,24.30215072631836,159.32925415039062,145.3417510986328,1.3475004434585571,157.64614868164062,-0.11727573722600937
1.0,-0.01733773574233055,318.0320747551711,0.018246889114379883,69.05888529677485,0.16690291464328766,741.0,-162.37240600585938,474.17502147241174,613.0,0.32643723487854004,613000,741.0,0.3686727285385132,1.4760838747024536,464.791658009951,613,0.05066177638540575,0.3680100440979004,165.7919158935547,-0.0031256878282874823,587.4955108797202,0.0,0.4003664255142212,8876.482691049576,826.3522267206478,14.417004585266113,159.67300415039062,145.37501525878906,1.4388381242752075,158.15480041503906,-0.12240473181009293
1.0,-0.2687562108039856,318.56533317811073,0.018207227811217308,69.07218098884675,0.19897350668907166,742.0,-162.30569458007812,477.9320372626449,614.0,0.36967575550079346,614000,742.0,0.3686482608318329,1.4451347589492798,292.0416057192987,614,0.048684971322958626,0.36244022846221924,164.8206787109375,-0.0033286367543041706,583.8653530646029,0.0,0.4002513587474823,8889.251667022705,826.5862533692722,44.810546875,159.52972412109375,145.4082794189453,1.458890676498413,157.72366333007812,-0.08757977187633514
1.0,-0.23617403209209442,318.85406375469586,0.018201138824224472,69.07000293748013,0.16746310889720917,743.0,-161.94248962402344,477.7508499955318,615.0,0.3224049508571625,615000,743.0,0.36863192915916443,1.2824931144714355,614.9961585091787,615,0.05066177638540575,0.33334657549858093,165.1839599609375,-0.003506321460008621,584.1431974875698,0.0,0.40012720227241516,8904.010045528412,826.8196500672948,64.70450592041016,159.53286743164062,145.4391632080078,1.2353981733322144,158.09426879882812,-0.05000939965248108
1.0,-0.15421104431152344,319.24107559184995,0.018212195485830307,69.06049805849152,0.21754543483257294,744.0,-162.0768585205078,479.79679075898406,616.0,0.35948479175567627,616000,744.0,0.3686292767524719,1.3455268144607544,834.1499764528968,616,0.0516800780907524,0.329036682844162,165.3038787841797,-0.0035805394873023033,585.1753319081881,0.0,0.3999749422073364,8919.715572834015,827.0524193548387,44.644161224365234,159.79348754882812,145.46841430664062,1.3637847900390625,157.98049926757812,0.046057961881160736
1.0,-0.05208095535635948,319.69174826057525,0.018219346180558205,69.05047972871797,0.15805436670780182,745.0,-162.1852264404297,481.6289369510585,617.0,0.41884538531303406,617000,745.0,0.368590772151947,1.6238811016082764,747.864810008549,617,0.05377849649835009,0.4554765522480011,163.9273223876953,-0.0035296462010592222,585.6498479297416,0.0,0.39976486563682556,8935.491866588593,827.2845637583893,34.063194274902344,158.9481964111328,145.49893188476562,1.6525425910949707,157.15133666992188,-0.059449002146720886
1.0,-0.06750022619962692,320.3201118621333,0.018204763531684875,69.04096159315294,0.24717648327350616,746.0,-162.40538024902344,488.11479312591683,618.0,0.3960205614566803,618000,746.0,0.3685328960418701,1.6193584203720093,772.236014766273,618,0.05596211910795407,0.4611082375049591,163.88160705566406,-0.0034558773040771484,586.5174762174854,0.0,0.3996168076992035,8951.207887887955,827.5160857908847,16.87897491455078,159.3175048828125,145.53128051757812,1.9096314907073975,157.10519409179688,-0.07150053977966309
1.0,-0.11145223677158356,320.6605340524154,0.018193012103438377,69.03784537591405,0.21992990374565125,747.0,-162.35694885253906,490.93589905503353,619.0,0.2728942930698395,619000,747.0,0.36859530210494995,1.403111219406128,582.0433083857694,619,0.054859444277966934,0.42666250467300415,164.24545288085938,-0.0034565823152661324,589.2918229482434,0.0,0.399537056684494,8966.096734762192,827.7469879518072,21.944652557373047,160.2512969970703,145.55523681640625,1.5998351573944092,158.74588012695312,-0.12737934291362762
1.0,-0.3337678909301758,320.8719581942931,0.018164310604333878,69.03645248601475,0.18640540540218353,748.0,-161.8327178955078,487.90980865682087,620.0,0.24841885268688202,620000,748.0,0.3685629069805145,1.488995909690857,629.4472903948126,620,0.0516800780907524,0.3510395884513855,164.52621459960938,-0.003793882206082344,588.1532366919248,0.0,0.3996112048625946,8980.76273727417,827.9772727272727,29.540725708007812,160.16107177734375,145.57884216308594,1.6499247550964355,158.50698852539062,0.04132430627942085
1.0,-0.21778088808059692,320.5403809886756,0.018129779025912285,69.02732025867927,0.3481121063232422,749.0,-161.50209045410156,483.7191090396321,621.0,0.2505404055118561,621000,749.0,0.3685183823108673,1.413252592086792,722.9073337220897,621,0.052718847660376524,0.2980135977268219,163.4740447998047,-0.0041117677465081215,589.3249131660654,0.0,0.3996164798736572,8996.437898397446,828.2069425901202,42.21970748901367,159.35020446777344,145.6061248779297,1.4656131267547607,158.00787353515625,-0.023909006267786026
1.0,-0.11816811561584473,320.9412672651439,0.01809706725180149,69.01766287134075,0.2198108583688736,750.0,-161.36395263671875,485.5409630331939,622.0,0.28812891244888306,622000,750.0,0.3684408962726593,1.494871735572815,837.7858776383649,622,0.0516800780907524,0.3199080228805542,163.639892578125,-0.004272668156772852,592.1829626752369,0.0,0.3994501829147339,9012.185781478882,828.436,47.994754791259766,157.78306579589844,145.6377410888672,1.6516141891479492,156.12210083007812,-0.0720604881644249
1.0,-0.20244549214839935,321.4759343937518,0.018077807500958443,69.01655498959832,0.2212093025445938,751.0,-161.31219482421875,486.99162564622253,623.0,0.31118109822273254,623000,751.0,0.36844316124916077,1.2435729503631592,653.0965633069511,623,0.048684971322958626,0.32889485359191895,162.5543975830078,-0.004508268553763628,597.0008947105257,0.0,0.39935794472694397,9026.819725990295,828.6644474034621,28.822467803955078,158.81973266601562,145.66339111328125,1.3106675148010254,157.59683227539062,-0.14058615267276764
1.0,-0.165656179189682,321.56179389956225,0.018067236989736557,69.00725581026431,0.1825408786535263,752.0,-161.23118591308594,486.12879202298797,624.0,0.29028964042663574,624000,752.0,0.3684365153312683,1.1830761432647705,798.1946600851554,624,0.04772568505338558,0.3145468533039093,163.5352783203125,-0.004706711508333683,599.0445149272454,0.0,0.3991985321044922,9042.527378797531,828.8922872340426,14.458174705505371,158.62493896484375,145.69032287597656,1.1885231733322144,157.33578491210938,0.04203786328434944
1.0,0.05464397370815277,322.2566572450828,0.018051158636808395,68.99823377271306,0.21308809518814087,753.0,-161.7021026611328,490.0579002806281,625.0,0.3014605641365051,625000,753.0,0.368375301361084,1.1653324365615845,844.3954222473418,625,0.05377849649835009,0.2641092538833618,161.66893005371094,-0.004738023038953543,600.1134794560339,0.0,0.3989858031272888,9058.20288181305,829.1195219123506,46.01408386230469,158.64456176757812,145.72044372558594,1.1764216423034668,157.05653381347656,0.005322910845279694
1.0,0.000771302729845047,322.9678745543103,0.01803514175117016,68.99689636839653,0.19683974981307983,754.0,-161.23533630371094,492.18657325665686,626.0,0.2773793339729309,626000,754.0,0.3683478832244873,1.1453756093978882,688.4815088590507,626,0.054859444277966934,0.2862856388092041,161.6270294189453,-0.0046685258857905865,600.8758426013025,0.0,0.39880049228668213,9072.87186741829,829.3461538461538,17.593406677246094,158.406494140625,145.7506561279297,1.3040062189102173,156.91989135742188,-0.11977443844079971
1.0,-0.13203999400138855,323.48721201778216,0.018024414777755737,68.98763835036723,0.22546790540218353,755.0,-161.28839111328125,492.69416245804547,627.0,0.26881739497184753,627000,755.0,0.3683513402938843,1.1790025234222412,805.7823208621048,627,0.05377849649835009,0.31912222504615784,163.63648986816406,-0.004733268637210131,602.6361946390614,0.0,0.3986692428588867,9088.584781169891,829.5721854304636,24.921974182128906,158.06393432617188,145.77664184570312,1.310206413269043,156.91824340820312,0.09992478787899017
1.0,0.10545995831489563,323.8984118079981,0.018019819632172585,68.98528596605374,0.26200801134109497,756.0,-161.32559204101562,492.8631864789262,628.0,0.3359731435775757,628000,756.0,0.3683086335659027,1.2042014598846436,603.0917995781078,628,0.05377849649835009,0.29130086302757263,161.73916625976562,-0.004650348797440529,602.6113184820173,0.0,0.39853039383888245,9103.390544891357,829.797619047619,13.72585678100586,158.154052734375,145.806640625,1.3741565942764282,156.65635681152344,0.0025909356772899628
1.0,-0.06006983667612076,324.29014033450824,0.018002096563577652,68.97503231113022,0.18959660828113556,757.0,-161.13259887695312,492.0442828631561,629.0,0.3386390507221222,629000,757.0,0.3682915270328522,1.211851954460144,790.3908869647382,629,0.05708695770202395,0.3872200548648834,158.23095703125,-0.004588324576616287,604.5940415737564,0.0,0.3984355628490448,9119.24183177948,830.0224570673712,28.360074996948242,158.48654174804688,145.83299255371094,1.4317210912704468,156.74891662597656,-0.005041271448135376
1.0,0.004918478429317474,324.42281472016276,0.01799311488866806,68.96549681360699,0.15129701793193817,758.0,-161.02259826660156,491.35667490055187,630.0,0.3471001982688904,630000,758.0,0.36821630597114563,1.2053656578063965,873.0435221242415,630,0.052718847660376524,0.294813334941864,162.23776245117188,-0.004553892649710178,607.2213941439476,0.0,0.39837244153022766,9135.002705812454,830.2467018469657,31.348922729492188,158.50926208496094,145.86154174804688,1.3031659126281738,157.03057861328125,-0.04219617694616318
1.0,0.0643342137336731,324.79447236690964,0.018006451427936554,68.95613580308006,0.15769410133361816,759.0,-160.99496459960938,492.9618461465245,631.0,0.3656552731990814,631000,759.0,0.36814790964126587,1.1773796081542969,817.9925139048156,631,0.05596211910795407,0.379172682762146,161.81394958496094,-0.004446845036000013,609.0044204516006,0.0,0.3982181251049042,9150.744783639908,830.4703557312253,31.290006637573242,157.9235076904297,145.89027404785156,1.2023687362670898,156.97157287597656,0.015890292823314667
1.0,0.12025777995586395,325.4549840633838,0.018020616844296455,68.94679041247248,0.1672794669866562,760.0,-160.9312744140625,495.21298834194675,632.0,0.4146214425563812,632000,760.0,0.36815395951271057,1.244297742843628,637.1181198217596,632,0.05708695770202395,0.3658609688282013,161.03555297851562,-0.004169397056102753,608.6707614956476,0.0,0.398162305355072,9166.489059448242,830.6934210526316,5.955954551696777,157.74276733398438,145.91299438476562,1.3275034427642822,156.3984832763672,0.04337363690137863
1.0,-0.06997288763523102,325.5595454000652,0.018025249242782593,68.93825419846813,0.2336059957742691,761.0,-160.50762939453125,492.6211240626997,633.0,0.32036781311035156,633000,761.0,0.36812224984169006,1.1381642818450928,668.306568913153,633,0.05823440555183463,0.41906172037124634,159.74575805664062,-0.004106561187654734,608.5826822320832,0.0,0.39816179871559143,9182.129825592041,830.915900131406,35.319236755371094,157.7106475830078,145.9324188232422,1.343280553817749,156.2978515625,0.02498694509267807
1.0,-0.1222991943359375,325.4224571838035,0.018018271774053574,68.92940901431103,0.27559134364128113,762.0,-160.6313934326172,489.389279143944,634.0,0.2700364589691162,634000,762.0,0.36810460686683655,1.0698548555374146,691.7359943630604,634,0.05823440555183463,0.33696237206459045,163.07122802734375,-0.004188397899270058,608.6008304201432,0.0,0.3980342149734497,9197.815693855286,831.1377952755905,24.61907386779785,158.5433349609375,145.9564971923828,1.3043169975280762,157.30325317382812,-0.00292266346514225
1.0,-0.0634336769580841,325.8468220709715,0.01800845004618168,68.919766498102,0.24282918870449066,763.0,-160.9832763671875,490.55655377971016,635.0,0.33960995078086853,635000,763.0,0.368103563785553,1.1244938373565674,369.54363097160206,635,0.05823440555183463,0.304945170879364,159.34901428222656,-0.004295446909964085,606.4326393353717,0.0,0.397856205701828,9213.612179279327,831.3591087811271,27.13650894165039,158.98257446289062,145.980712890625,1.365765929222107,157.64425659179688,0.05819135904312134
1.0,-0.08241865038871765,326.3496196889595,0.017999110743403435,68.92043141581595,0.1703094244003296,764.0,-161.01658630371094,490.07705838948465,636.0,0.2949051260948181,636000,764.0,0.36808231472969055,1.1844582557678223,536.2165041677897,636,0.054859444277966934,0.3358648121356964,159.89642333984375,-0.004475160501897335,604.704741673216,0.0,0.3977113962173462,9228.03277540207,831.5798429319372,21.53403091430664,159.3197784423828,146.00425720214844,1.0999243259429932,157.87289428710938,0.08596301823854446
1.0,0.02224409207701683,326.6823258042707,0.01799604296684265,68.91116941112416,0.21269652247428894,765.0,-160.7984619140625,495.137776070535,637.0,0.23007643222808838,637000,765.0,0.3680403530597687,1.106823205947876,705.7949659598683,637,0.0516800780907524,0.27050986886024475,160.31820678710938,-0.004601703491061926,607.2723618509335,0.0,0.3976195752620697,9243.784504652023,831.8,48.53898620605469,159.00064086914062,146.02981567382812,1.1449120044708252,157.87136840820312,-0.012528578750789165
1.0,-0.021208390593528748,326.5431815461927,0.0179783646017313,68.90249332372628,0.21125183999538422,767.0,-161.1971435546875,498.3017410756483,638.0,0.2429840862751007,638000,767.0,0.36796703934669495,1.2324693202972412,596.3633612806389,638,0.05596211910795407,0.32620030641555786,159.83700561523438,-0.0047075883485376835,606.8371472617628,0.0,0.3975236415863037,9259.46172952652,831.0756192959583,22.362571716308594,159.57806396484375,146.05316162109375,1.2142492532730103,158.06787109375,0.014082800596952438
1.0,0.14314796030521393,327.05117435269796,0.017958752810955048,68.89357806267431,0.31785643100738525,768.0,-161.19427490234375,499.35121472410805,639.0,0.3401794135570526,639000,768.0,0.36788666248321533,1.1946706771850586,593.6923414936798,639,0.052718847660376524,0.4111938178539276,159.9607391357422,-0.0046122935600578785,607.2261179395942,0.0,0.3974767327308655,9275.175102949142,831.2955729166666,36.015281677246094,158.81922912597656,146.0752410888672,1.1656924486160278,157.30026245117188,0.06756377965211868
1.0,-0.007488176226615906,326.9600771015799,0.017941618338227272,68.88453976147036,0.14471787214279175,769.0,-162.09115600585938,499.34374489519047,640.0,0.30041688680648804,640000,769.0,0.36783674359321594,1.4829554557800293,846.8118123387187,640,0.054859444277966934,0.4249783456325531,161.36447143554688,-0.004490368068218231,609.8108139416489,0.0,0.39747950434684753,9290.909138917923,831.5149544863459,14.652255058288574,158.4255828857422,146.0979461669922,1.3083295822143555,156.94342041015625,0.12207315117120743
1.0,0.09744594246149063,327.0954518304042,0.017953740432858467,68.87551692252028,0.13974569737911224,770.0,-162.2723388671875,502.73371523797096,641.0,0.2499130368232727,641000,770.0,0.36781638860702515,1.149695634841919,591.91578541134,641,0.05596211910795407,0.3011362552642822,160.68115234375,-0.004376387223601341,609.5981467019232,0.0,0.39738282561302185,9306.645215034485,831.7337662337662,38.266075134277344,159.35885620117188,146.11985778808594,1.121780514717102,158.0477752685547,-0.04585101827979088
1.0,0.013231627643108368,327.5555210129793,0.017986375838518143,68.87393390902538,0.17247773706912994,771.0,-162.55581665039062,503.3755422175914,642.0,0.28293725848197937,642000,771.0,0.3678426444530487,1.0314605236053467,606.5316051067639,642,0.05708695770202395,0.3475673198699951,161.72288513183594,-0.004176844842731953,609.6781483425369,0.0,0.3972826898097992,9321.378401994705,831.9520103761349,8.112059593200684,160.12127685546875,146.14276123046875,0.9786868095397949,159.0767364501953,-0.017174091190099716
1.0,0.2541486620903015,327.9415155943402,0.01802959106862545,68.87222206945403,0.20292329788208008,772.0,-162.26625061035156,506.7737973185576,643.0,0.3150099217891693,643000,772.0,0.367842435836792,1.1165647506713867,521.459125188622,643,0.054859444277966934,0.2851709723472595,161.44717407226562,-0.003834610106423497,607.6039335342614,0.0,0.3972489833831787,9336.129729509354,832.169689119171,15.042961120605469,159.87234497070312,146.16439819335938,1.0319665670394897,158.50340270996094,0.09697629511356354
1.0,0.2328067272901535,328.1851188990703,0.018095629289746284,68.86308126647488,0.1989452987909317,773.0,-162.1567840576172,506.54459144819634,644.0,0.29787710309028625,644000,773.0,0.36778825521469116,1.0284595489501953,761.738117709673,644,0.05823440555183463,0.3892289698123932,162.1375732421875,-0.0033695364836603403,611.7833830122004,0.0,0.39728766679763794,9351.890565395355,832.3868046571798,30.98589324951172,158.8156280517578,146.18360900878906,0.8970914483070374,158.16986083984375,-0.006888825446367264
1.0,-0.052591897547245026,328.0643123937084,0.018125483766198158,68.85868531960017,0.1928226202726364,774.0,-161.8535919189453,504.57354578846804,645.0,0.2282581776380539,645000,774.0,0.3677266836166382,1.262913703918457,721.4035666024994,645,0.05708695770202395,0.3004372715950012,161.5299072265625,-0.0031913623679429293,611.5573830897386,0.0,0.39721405506134033,9367.010087490082,832.6033591731266,18.553909301757812,158.82809448242188,146.20582580566406,1.2294114828109741,157.96112060546875,0.05075933039188385
1.0,-0.10674367100000381,328.696918684075,0.018118254840373993,68.85050421798783,0.21084395051002502,775.0,-161.66925048828125,512.0830943706217,646.0,0.3117007315158844,646000,775.0,0.3676831126213074,1.112288236618042,372.3596185020129,646,0.059404917103426505,0.23704354465007782,156.5518798828125,-0.003323923097923398,608.6930362458402,0.0,0.3970679044723511,9382.647336244583,832.8193548387097,46.881832122802734,158.35292053222656,146.22705078125,1.3430641889572144,156.85299682617188,-0.029731012880802155
1.0,0.014944162219762802,328.9417767490865,0.018116796389222145,68.84205053140501,0.26876261830329895,776.0,-161.53440856933594,513.0510036978741,647.0,0.28650858998298645,647000,776.0,0.36765554547309875,1.2372225522994995,768.6527094199753,647,0.05708695770202395,0.26443156599998474,160.11044311523438,-0.003437539329752326,609.5189498850036,0.0,0.3969482481479645,9398.325514793396,833.034793814433,15.875646591186523,158.46969604492188,146.24609375,1.3052091598510742,157.303466796875,0.05659281462430954
1.0,0.003972109407186508,329.2406131986761,0.01812106929719448,68.83314269001154,0.20125621557235718,777.0,-161.34124755859375,515.4289871930675,648.0,0.3389056324958801,648000,777.0,0.367663711309433,1.2068817615509033,757.2881888732074,648,0.05708695770202395,0.2720686197280884,160.87176513671875,-0.003464906709268689,609.1362643361039,0.0,0.39682504534721375,9414.069657087326,833.2496782496783,43.22633743286133,159.15115356445312,146.26541137695312,1.2805911302566528,157.86410522460938,-0.037056662142276764
