#{"env_id": "Ant-v2", "t_start": 1521369037.5672069}
r,l,t
-637.475692,1000,12.585873
-25.698357,1000,27.549056
-5.811246,1000,39.953798
-1343.8304,1000,54.877045
-70.246373,957,69.566416
-799.192302,1000,82.062845
-51.255989,221,85.659459
-28.603119,75,86.575961
-168.148076,1000,100.813166
62.665924,432,104.683983
57.798682,1000,118.620117
86.581185,326,124.863421
13.962144,87,125.398393
366.076705,1000,140.220741
325.696072,1000,154.763278
232.778174,390,158.613373
322.893081,1000,172.173567
186.689368,1000,186.012501
152.067343,1000,197.903645
346.009241,1000,212.730038
231.559953,334,216.026006
94.527752,125,217.016191
441.023392,1000,229.172375
51.391843,83,235.380321
515.128192,1000,250.213356
95.341228,1000,265.102441
663.029675,1000,279.883361
451.840824,1000,294.540015
-38.47858,1000,309.304215
518.784655,1000,324.299039
420.318411,1000,339.031489
410.557465,1000,353.740237
419.974354,1000,368.406704
236.693444,332,371.713261
397.744277,1000,386.496193
419.704838,1000,401.277385
250.532577,737,413.158485
590.276649,1000,427.536736
362.565824,1000,442.353186
400.290914,1000,457.062785
645.070082,1000,471.658401
566.730989,1000,486.419005
380.488152,1000,501.322347
494.055145,1000,516.129857
527.831613,1000,529.039746
726.452664,1000,543.04525
550.071625,1000,557.970943
819.319646,1000,572.827878
242.905351,1000,587.686512
414.667266,1000,602.63015
334.998249,1000,613.987036
582.102406,1000,626.753435
739.003917,1000,639.595197
546.033069,1000,654.394489
360.0973,1000,668.153788
172.353,1000,682.163364
647.483377,1000,696.323089
101.488321,1000,708.146129
449.364658,1000,721.144606
118.242871,1000,733.567497
8.651123,30,734.015955
569.328636,1000,747.119492
323.404953,1000,760.005713
140.205874,173,761.864414
555.826035,1000,776.650648
266.139614,1000,790.431612
-120.706939,1000,803.74403
317.584573,1000,817.943602
252.191224,599,823.640014
57.736055,183,830.346515
-15.152707,1000,844.049834
282.667727,1000,857.842971
7.588422,118,859.226081
113.875457,1000,874.242199
197.545008,896,887.271143
-455.534297,1000,902.138481
8.216134,1000,916.202169
351.721327,740,923.31538
90.196437,1000,937.273876
277.367948,1000,951.745866
438.823969,1000,965.764816
66.533914,1000,979.614151
193.316132,1000,994.536821
58.009037,60,995.032445
163.13225,210,1000.401955
382.661952,1000,1013.666393
78.033183,1000,1028.012406
81.793763,161,1029.503211
351.775474,1000,1044.143438
289.639282,1000,1059.103776
40.828529,334,1062.400357
256.846011,1000,1076.618735
-226.944383,1000,1091.376132
-168.395854,1000,1105.361818
139.931882,1000,1120.241446
210.14335,1000,1135.188263
151.046111,1000,1149.268171
-3.612774,158,1150.714928
385.171943,1000,1165.532311
-99.402146,1000,1179.140789
153.734096,1000,1194.009097
407.198734,1000,1208.893206
296.797181,1000,1219.190874
24.736369,178,1220.664192
18.928119,84,1224.127357
-23.286466,1000,1239.115217
509.784424,1000,1252.413059
96.828747,183,1254.291854
440.547225,1000,1269.482478
90.373795,578,1274.765935
72.189403,1000,1287.504661
408.099451,1000,1301.689886
476.759848,1000,1314.161153
160.034705,347,1321.014257
-712.693683,1000,1335.051491
371.340435,1000,1348.609291
343.149643,1000,1363.100205
464.930517,1000,1376.645399
239.021491,1000,1391.451617
344.331643,887,1404.293458
146.688596,755,1411.530105
366.450281,1000,1424.169961
85.338188,1000,1437.652134
396.117323,1000,1451.787407
194.420923,472,1458.710333
457.070796,1000,1473.70143
237.924329,1000,1487.571399
29.106275,1000,1502.442387
-503.982415,1000,1516.793657
235.453547,939,1531.198071
230.0238,1000,1545.947283
123.290138,921,1560.301219
399.378565,1000,1573.197737
518.159308,1000,1587.401436
134.961167,769,1594.55479
338.659591,1000,1608.549742
152.246762,1000,1622.627485
15.079968,86,1623.555263
229.594528,1000,1638.157482
46.406074,213,1645.398905
387.278799,1000,1659.330577
-303.650104,1000,1674.244458
153.688658,1000,1689.249991
202.77542,1000,1703.121489
153.004295,1000,1717.14996
-369.650914,1000,1731.131905
269.215032,1000,1744.237395
78.339005,316,1747.134294
104.737338,310,1750.011751
272.825962,725,1760.136801
538.835101,1000,1773.323214
321.65988,1000,1787.59377
8.212777,194,1789.49405
396.769921,1000,1804.069426
486.949854,1000,1818.166334
184.933624,1000,1831.332488
421.332422,1000,1843.475438
448.56197,1000,1858.36752
-4.132284,10,1858.383594
322.238505,1000,1871.349345
33.722203,109,1872.316459
551.216153,1000,1886.432863
143.255647,502,1896.506238
294.93241,1000,1909.554985
70.021142,343,1912.88627
365.264118,691,1924.936358
50.271069,98,1925.890065
-99.73762,1000,1940.160914
84.584201,1000,1955.301601
371.239886,1000,1969.02787
427.850034,1000,1984.079835
332.167645,1000,1995.763025
400.765094,1000,2009.489547
-988.768604,1000,2024.038476
308.872297,1000,2039.147944
412.309563,1000,2052.369984
270.120254,1000,2065.351423
294.731922,1000,2079.513412
508.421699,1000,2094.014873
538.192378,1000,2107.079222
658.234045,1000,2121.142865
238.597121,1000,2134.601058
364.765942,1000,2149.665927
57.780197,89,2150.607961
69.441927,103,2151.574001
331.477626,1000,2164.670021
39.730352,1000,2177.536836
120.575272,1000,2191.121808
32.804972,245,2193.50063
189.144911,1000,2207.687869
58.060937,113,2214.072432
94.355321,1000,2228.186784
2.632668,13,2228.209366
-5.887542,11,2228.229161
-191.232133,1000,2242.46725
38.97516,77,2243.387014
326.276122,1000,2255.568172
480.27327,1000,2269.715605
339.798395,1000,2282.703577
314.515119,1000,2297.786832
623.428858,1000,2311.302339
560.078592,1000,2323.924117
491.233277,1000,2337.965466
-40.454514,1000,2352.246798
139.398114,633,2358.4183
388.290763,1000,2371.921251
10.86751,8,2371.935178
188.105998,1000,2386.314124
332.876282,1000,2401.699241
29.64895,88,2402.650903
507.223956,880,2416.642722
356.27209,1000,2429.298821
366.484862,1000,2444.63273
403.003549,1000,2459.899585
228.963401,530,2470.838229
198.948548,1000,2485.451176
-14.197431,56,2485.93733
292.660429,1000,2500.242295
670.709355,1000,2514.596216
22.155576,132,2515.603905
595.403798,1000,2530.808465
258.864489,1000,2545.87522
576.059743,1000,2560.940283
275.114973,472,2565.710186
375.929199,1000,2579.98142
323.496266,1000,2595.057217
534.425592,1000,2610.53224
537.212976,1000,2621.978568
234.824073,1000,2635.501415
-66.716308,1000,2649.981109
390.157287,1000,2665.436071
541.202492,1000,2680.434585
282.3906,1000,2695.471934
125.220277,1000,2709.8807
479.613886,1000,2723.867412
9.324871,172,2730.851701
469.675308,1000,2744.962583
119.960113,431,2749.24462
638.439851,1000,2763.350426
379.575083,1000,2778.482698
37.646987,64,2778.981662
507.134143,1000,2794.042806
583.840101,1000,2809.228917
52.994432,115,2810.609144
44.120567,315,2819.223377
29.831103,79,2819.752376
474.063477,1000,2833.767298
305.608963,1000,2848.931942
542.28678,1000,2863.079352
525.235517,1000,2876.333025
273.856136,1000,2890.608271
-33.074721,1000,2905.695827
372.815577,1000,2920.215875
622.02589,1000,2933.634624
481.592245,1000,2948.204499
314.18745,1000,2962.748221
20.630433,155,2964.612006
159.360785,1000,2979.066636
540.73108,1000,2993.162316
428.186662,820,3006.38082
503.491139,1000,3018.942271
478.535643,1000,3033.467485
430.462869,1000,3048.649374
317.988475,1000,3063.771907
553.248818,1000,3078.358062
554.113693,1000,3093.138473
555.712637,1000,3107.739558
629.730493,1000,3120.359643
42.459152,72,3120.866172
39.591669,160,3122.709918
253.957076,1000,3136.883169
236.603228,1000,3149.710655
396.393813,1000,3162.759425
413.471705,1000,3177.887482
159.231252,1000,3193.143345
316.862189,1000,3207.090861
412.961331,1000,3220.78333
343.057824,1000,3233.885062
451.414781,1000,3246.225584
-75.563504,462,3250.609414
55.806608,504,3260.096134
-0.33334,216,3262.070395
610.927138,1000,3275.805915
337.567553,1000,3291.309166
-4.987332,106,3292.282219
546.565861,1000,3305.775584
372.653292,1000,3318.38536
34.494609,293,3321.266659
-0.475379,82,3322.20588
232.824275,1000,3335.613314
178.890714,1000,3349.965703
418.150214,1000,3364.727755
481.016295,1000,3377.191687
380.900474,1000,3390.681286
369.184322,1000,3404.344573
102.588965,1000,3419.501598
559.058505,1000,3434.566916
159.534139,1000,3449.742424
531.042375,1000,3464.924958
176.56158,310,3471.525464
1.091969,1000,3486.774587
281.371924,1000,3500.48589
-110.301999,1000,3515.720503
167.526739,1000,3531.034019
-992.628858,1000,3544.987416
306.049066,1000,3560.096443
508.611174,1000,3575.360416
140.217193,1000,3589.359507
593.875148,1000,3604.476849
147.040226,1000,3619.624352
-273.114545,1000,3633.812467
242.339298,1000,3648.916808
11.487867,23,3648.952225
584.261105,1000,3664.126107
407.506017,1000,3679.292608
566.606663,1000,3693.098153
73.559347,192,3695.004838
448.219464,1000,3708.466236
733.863467,1000,3722.710024
527.820574,1000,3736.592772
472.235242,1000,3751.850343
698.367142,1000,3767.17771
613.851627,1000,3781.466826
228.873294,385,3785.286373
-154.268932,1000,3799.544598
434.131019,1000,3814.827603
322.065815,1000,3830.009226
561.135738,1000,3845.254037
77.631827,174,3852.82817
382.725473,1000,3867.128655
45.108452,90,3867.670137
271.347217,1000,3881.848118
25.820119,1000,3896.032435
-4.101009,24,3896.473369
212.948083,680,3902.775793
27.248427,36,3903.236995
182.566599,515,3911.820464
129.306802,227,3914.168502
51.176157,85,3915.099708
615.279557,1000,3930.355851
490.525014,1000,3945.589145
650.439275,1000,3960.852206
564.704174,1000,3976.103354
663.44453,1000,3991.417163
233.48152,1000,4004.941469
438.593777,1000,4020.201803
487.887265,1000,4035.697109
373.847858,1000,4050.742586
409.189893,1000,4065.888514
372.345713,1000,4081.117864
729.336655,1000,4096.281952
640.887865,1000,4110.258016
441.716439,1000,4125.38385
434.117234,1000,4140.455469
12.74977,1000,4153.932135
191.120953,370,4160.171987
112.944703,230,4162.541749
0.513913,1000,4177.708645
365.063434,1000,4192.74575
-194.821004,1000,4206.717716
642.912462,1000,4221.188697
479.226147,1000,4236.437405
212.472195,1000,4251.395232
514.880044,1000,4266.669909
242.439502,1000,4280.945027
266.017624,1000,4296.309458
335.632569,1000,4311.078202
552.751176,1000,4326.430489
715.708424,1000,4341.596104
103.239002,1000,4354.877234
1.419638,16,4354.903357
346.523167,1000,4369.235488
417.086459,867,4382.428483
582.032316,1000,4397.842178
-100.561688,1000,4413.097568
294.516104,1000,4428.089765
683.766703,1000,4443.359106
-182.637931,1000,4458.561284
105.666293,953,4471.449152
13.941307,57,4472.335637
-39.202023,169,4473.810256
-4.631753,32,4474.263059
299.993218,1000,4489.512945
491.583327,1000,4504.719243
-1344.271716,1000,4519.9695
279.847649,1000,4534.416803
415.129234,1000,4547.953432
450.028361,1000,4560.655764
201.637357,1000,4576.018723
50.010772,1000,4590.714076
190.834014,329,4593.630295
4.744791,22,4594.073767
172.001328,266,4599.157427
28.543679,275,4601.605042
155.051633,324,4604.931307
403.480599,1000,4619.310798
689.692723,1000,4634.531309
768.05877,1000,4649.364977
752.826402,1000,4661.987382
572.062165,1000,4677.190677
20.70686,37,4677.650651
-7.094741,15,4677.677266
525.254601,1000,4690.081909
-40.88957,1000,4701.887958
715.911753,1000,4713.101701
718.625182,1000,4725.919612
426.138417,1000,4738.750021
585.621767,1000,4749.977637
-249.804745,1000,4764.035027
606.071709,1000,4778.299806
567.081764,1000,4790.542486
532.542654,1000,4804.749227
508.440846,1000,4820.137266
79.261189,342,4827.554322
44.034697,112,4828.545768
49.734484,149,4829.980288
-1600.117268,1000,4843.365052
56.161548,49,4843.840398
534.595431,1000,4859.05846
331.618609,1000,4872.654112
253.307506,603,4878.44119
460.976502,1000,4893.709159
-14.019405,31,4894.163708
425.241795,1000,4907.394225
3.896602,89,4912.775426
130.86907,256,4915.58465
62.058654,276,4918.016412
412.203155,1000,4932.595545
205.069752,1000,4947.684705
655.88603,1000,4963.156988
506.085671,1000,4977.932668
74.667569,122,4978.946502
308.430326,1000,4994.684526
654.027393,1000,5008.504763
317.830981,1000,5023.867815
400.685985,1000,5037.530739
360.192965,1000,5051.022256
-90.578549,1000,5065.073297
438.314641,1000,5079.407969
729.125346,1000,5094.774817
600.87534,1000,5109.128399
302.97539,1000,5124.435745
5.344105,45,5124.905304
17.877285,67,5125.8203
405.786559,1000,5140.606129
446.982532,1000,5155.842741
411.301529,1000,5171.12603
779.913788,1000,5186.565047
129.149407,1000,5201.860829
492.314487,1000,5214.800778
112.327913,1000,5230.068467
231.963282,1000,5245.464621
344.553255,1000,5260.727004
598.176716,1000,5276.016572
559.438588,1000,5289.611298
48.133654,125,5290.60927
608.757255,1000,5305.893913
579.145377,1000,5320.303031
714.397308,1000,5335.677002
64.018765,190,5343.383795
275.332003,1000,5358.798821
91.148225,1000,5374.179255
273.046574,1000,5389.634812
154.436795,286,5392.499136
201.67371,1000,5407.983021
-208.106713,1000,5423.303332
627.904413,1000,5438.687019
61.841431,331,5441.618095
706.612404,1000,5456.375811
144.570701,273,5464.545726
89.390257,111,5465.523952
487.060781,1000,5480.85235
66.177005,169,5482.32146
575.343702,1000,5496.70864
463.448065,1000,5510.354235
229.617381,413,5514.632529
345.397478,1000,5529.068849
615.35862,1000,5542.252398
669.375905,1000,5556.712333
-6.642945,52,5557.206067
54.975987,415,5565.91579
21.506173,124,5566.915591
586.370349,1000,5580.920236
52.245141,131,5582.320623
500.627308,1000,5597.599252
41.037755,185,5599.489354
596.465741,1000,5611.932974
-226.49785,1000,5627.31085
512.39671,1000,5641.41501
526.570061,1000,5656.024268
136.626446,1000,5669.355225
18.129623,52,5669.842721
546.068847,1000,5683.711782
279.519784,1000,5698.603683
720.245802,1000,5713.888879
122.007853,221,5715.829689
467.515707,1000,5730.400182
580.37338,1000,5745.137577
370.755085,785,5758.13412
539.599676,1000,5773.23301
57.510658,1000,5788.794159
552.209881,1000,5804.103549
616.851025,1000,5819.55339
-278.68129,1000,5835.125047
490.54088,1000,5850.45292
169.439099,263,5852.869411
637.822254,1000,5867.478832
681.976583,1000,5882.966798
586.623666,1000,5898.253572
631.182347,1000,5913.629035
512.396657,1000,5928.855189
420.280674,1000,5944.277389
562.616878,1000,5958.731081
99.384889,1000,5974.130682
370.024068,1000,5987.756502
735.166685,1000,6002.263849
542.003721,1000,6016.761798
452.03594,1000,6030.860861
508.551704,1000,6045.991884
-331.67051,1000,6060.316886
265.500448,1000,6073.527459
85.38857,1000,6088.105606
725.839897,1000,6103.573448
469.114217,1000,6117.534572
612.730092,1000,6132.9602
22.379196,1000,6148.401612
75.669311,78,6152.307441
467.890487,1000,6166.726069
235.96278,1000,6182.171621
765.213804,1000,6196.742256
597.509488,1000,6212.064465
458.919047,1000,6227.414174
547.322326,1000,6242.800485
49.643715,80,6243.330242
394.903916,1000,6258.500367
-306.195783,1000,6274.248606
717.477335,1000,6289.16133
706.48128,1000,6304.777973
268.866917,425,6309.050701
595.534471,1000,6323.439385
289.541775,1000,6338.823363
745.466575,1000,6351.391654
595.47543,1000,6365.038782
598.444699,869,6377.760014
6.183273,84,6378.696146
348.158378,1000,6392.836198
-90.138421,1000,6405.298966
1.117543,25,6405.340131
480.431274,1000,6417.998687
380.011019,688,6428.637634
94.230306,227,6430.997696
220.030027,1000,6441.669244
53.626245,332,6444.7137
0.806898,13,6445.138926
17.327919,49,6445.618311
211.142337,1000,6460.169284
41.814109,119,6461.166128
567.386494,1000,6472.993433
91.778468,1000,6485.419839
39.882157,155,6491.10181
668.257269,1000,6505.078518
105.796717,117,6506.059718
640.972255,1000,6521.403462
715.704214,1000,6536.025218
