total/epochs,train/loss_critic,obs_rms_mean,rollout/episode_steps,eval/episodes,rollout/Q_mean,rollout/return_history,total/duration,train/param_noise_distance,eval/Q,rollout/return,reference_Q_mean,total/steps_per_second,total/steps,obs_rms_std,total/episodes,eval/return_history,rollout/episodes,reference_actor_Q_std,reference_perturbed_action_std,reference_perturbed_action_mean,ret_rms_mean,reference_action_std,ret_rms_std,param_noise_stddev,reference_Q_std,rollout/actions_mean,reference_actor_Q_mean,eval/return,train/loss_actor,rollout/actions_std,reference_action_mean
522,21.247047424316406,0.02604207955300808,791.9332321699545,522.0,133.20738220214844,320.1369218348094,13314.026384592056,0.1850259006023407,162.7591094970703,24.403223137650667,145.82174682617188,39.20677223563983,522000,0.36782142519950867,659.0,463.21138612375535,659.0,54.70391082763672,0.5278413891792297,0.09431441128253937,0.0,0.5438432097434998,1.0,0.02960235274322695,55.2669563293457,0.04833376035094261,149.06353759765625,408.3388113822763,-158.51153564453125,0.5166178941726685,0.07750807702541351
523,34.21723937988281,0.026055816560983658,792.2484848484848,523.0,133.3018798828125,316.9699891682917,13329.08877825737,0.1967770904302597,133.34237670898438,25.19937563763665,146.8405303955078,39.23749092684612,523000,0.3677913248538971,660.0,456.56177794478594,660.0,53.620361328125,0.5332115292549133,0.06140822172164917,0.0,0.5428598523139954,1.0,0.028447279136688073,53.47389221191406,0.04844772815704346,149.73110961914062,-87.43060032695539,-158.3079071044922,0.5162979960441589,-0.09935717284679413
524,50.650291442871094,0.02605481445789337,792.5627836611195,524.0,133.15325927734375,296.76720710540843,13344.582149982452,0.17179830372333527,182.51992797851562,22.654101199144243,147.4821319580078,39.26687206168453,524000,0.3677891194820404,661.0,453.80234071637796,661.0,52.169334411621094,0.5555968284606934,0.06110871955752373,0.0,0.5806522965431213,1.0,0.02960235274322695,52.61715316772461,0.04830632731318474,150.28717041015625,579.3065874825799,-159.8975830078125,0.5170553922653198,0.08009255677461624
525,23.803997039794922,0.026063108816742897,792.8761329305136,525.0,133.2495880126953,301.2988793749586,13416.055053472519,0.19470097124576569,181.33447265625,23.661373414081893,147.98831176757812,39.13221866692569,525000,0.3678247928619385,662.0,456.5033628282239,662.0,52.446189880371094,0.5543466210365295,0.028096219524741173,0.0,0.5710529685020447,1.0,0.029019069447335507,52.07170867919922,0.04840162768959999,150.4309844970703,773.8120555740439,-158.8712158203125,0.5167449116706848,-0.020098179578781128
526,30.383289337158203,0.026058286428451538,793.1885369532429,526.0,133.3417205810547,320.1714934265424,13446.070501565933,0.1866396814584732,145.1405029296875,24.665390615095227,148.04586791992188,39.119235611529916,526000,0.3678703010082245,663.0,454.0282305707027,663.0,51.50049591064453,0.5638564825057983,0.05252501741051674,0.0,0.5632823705673218,1.0,0.029019069447335507,51.88303756713867,0.04842759668827057,150.90701293945312,278.25876139181696,-158.42031860351562,0.5164574980735779,0.08576561510562897
527,37.457733154296875,0.026068545877933502,792.468373493976,527.0,133.43499755859375,314.34158273180356,13461.318331956863,0.18001531064510345,187.17156982421875,24.965501837632406,146.9379425048828,39.14921161539684,527000,0.3679044842720032,664.0,457.0813535888554,664.0,50.96406173706055,0.5468051433563232,0.21336135268211365,0.0,0.5822520852088928,1.0,0.02960235274322695,51.43173599243164,0.04851723834872246,150.15478515625,952.8200399840869,-158.9451904296875,0.5161431431770325,0.12176606059074402
528,23.215625762939453,0.026059476658701897,792.7804511278196,528.0,133.51051330566406,323.15348109347667,13499.7510368824,0.20512601733207703,76.36530303955078,26.432297505426927,148.55921936035156,39.11183240027625,528000,0.3679412603378296,665.0,443.85160667389215,665.0,50.597015380859375,0.5891987681388855,-0.031872548162937164,0.0,0.5606499910354614,1.0,0.029019069447335507,50.180625915527344,0.04845476150512695,150.90635681152344,-602.9314734174748,-160.75924682617188,0.5159661769866943,-0.06267645210027695
529,12.231319427490234,0.026039380580186844,792.8693693693693,529.0,133.33670043945312,322.82743855665206,13535.006808757782,0.20972643792629242,159.96612548828125,27.134035148988577,148.40426635742188,39.08383700684305,529000,0.36792925000190735,666.0,439.29374349601653,666.0,50.30354309082031,0.5702823996543884,-0.13984626531600952,0.0,0.5702171325683594,1.0,0.028447279136688073,50.60000228881836,0.04800213500857353,151.10643005371094,353.37841214528214,-155.9781951904297,0.5166870951652527,-0.05234745889902115
530,40.627044677734375,0.026037268340587616,793.1799100449775,530.0,133.35696411132812,301.09569033220964,13563.102302312851,0.18525724112987518,184.3595733642578,24.63759332625198,149.02389526367188,39.07660564571732,530000,0.36798131465911865,667.0,442.22618785136433,667.0,50.66002655029297,0.5660896301269531,-0.10679631680250168,0.0,0.5493728518486023,1.0,0.030197360033365813,50.42859649658203,0.04795173183083534,151.9122772216797,687.5522365052641,-157.94952392578125,0.5166822075843811,0.05739530920982361
531,10.523782730102539,0.026058046147227287,793.4895209580839,531.0,133.33938598632812,298.6096428613033,13596.118275880814,0.18593436479568481,183.91937255859375,24.937890768727637,149.11212158203125,39.055264835550986,531000,0.36801397800445557,668.0,441.56328917154565,668.0,50.89729690551758,0.5416399240493774,0.08689281344413757,0.0,0.5368679761886597,1.0,0.02960235274322695,50.84418869018555,0.04826347529888153,152.2462921142578,595.3852726206854,-160.29312133789062,0.5169444680213928,-0.021775955334305763
532,30.456144332885742,0.02605895884335041,793.0955223880597,532.0,133.4278106689453,287.0831644612353,13611.301144838333,0.20390985906124115,164.040283203125,24.408682227408672,149.28219604492188,39.085168591817144,532000,0.36808112263679504,670.0,439.7481354121285,670.0,51.851531982421875,0.5472509264945984,-0.05131582170724869,0.0,0.5268478393554688,1.0,0.02960235274322695,52.23568344116211,0.04826441779732704,151.85598754882812,305.13348357276647,-158.5013885498047,0.516699492931366,0.032691653817892075
533,25.64532470703125,0.02605789341032505,793.4038748137109,533.0,133.5271453857422,300.7285451727295,13626.436324119568,0.18251213431358337,158.07479858398438,25.678487614484553,148.71932983398438,39.11514260383397,533000,0.368089497089386,671.0,438.3661780780837,671.0,52.283172607421875,0.545834481716156,0.03213155269622803,0.0,0.565277099609375,1.0,0.029019069447335507,52.6895751953125,0.04833994060754776,151.72413635253906,382.5377895587789,-159.66268920898438,0.516412079334259,0.05250663310289383
534,39.6675910949707,0.02606726810336113,793.7113095238095,534.0,133.62359619140625,304.79719250549607,13641.808337926865,0.19500091671943665,190.2379150390625,26.546040378527344,147.7560577392578,39.14437050954431,534000,0.3680709898471832,672.0,440.8027999729724,672.0,53.1397819519043,0.569689929485321,0.1509762853384018,0.0,0.5633835792541504,1.0,0.0314234939421342,53.54387283325195,0.04842038452625275,150.59521484375,917.4025190610051,-158.48208618164062,0.5161469578742981,0.1838608980178833
535,13.098026275634766,0.026071110740303993,794.0178306092125,535.0,133.72181701660156,308.74266902212327,13656.300176858902,0.20155848562717438,164.1754913330078,27.443108351703046,147.72962951660156,39.17605742927187,535000,0.3680817186832428,673.0,435.28301404056384,673.0,53.585838317871094,0.5325872302055359,0.1398530751466751,0.0,0.5617823004722595,1.0,0.029019069447335507,53.450401306152344,0.04845850542187691,150.5614471435547,-223.6872919210361,-158.09857177734375,0.5158389806747437,0.13638880848884583
536,39.44898223876953,0.026073241606354713,794.3234421364986,536.0,133.52703857421875,313.8819052375869,13671.879342317581,0.1852114200592041,140.65121459960938,28.695831499039507,147.37591552734375,39.204558976830484,536000,0.3680132329463959,674.0,424.55567691348625,674.0,52.661285400390625,0.5515673160552979,0.05786077678203583,0.0,0.5743401646614075,1.0,0.030804326970036468,53.09505844116211,0.04816172644495964,150.675048828125,-362.44217277812913,-160.75375366210938,0.5165061950683594,-0.05364082753658295
537,34.4874267578125,0.026070095598697662,794.6281481481482,537.0,133.43275451660156,280.2201037889935,13687.424061059952,0.16858543455600739,146.33749389648438,24.489355974143795,148.5091552734375,39.2330943795143,537000,0.3679545223712921,675.0,413.0961176531524,675.0,53.041831970214844,0.5657864809036255,-0.16455483436584473,0.0,0.4957682192325592,1.0,0.030804326970036468,52.89118576049805,0.047929566353559494,151.39447021484375,-211.25142586888964,-160.001953125,0.5168373584747314,0.03906974941492081
538,34.94822692871094,0.02607976645231247,794.9319526627219,538.0,133.52069091796875,278.19169722550333,13702.313528776169,0.19020622968673706,168.251953125,25.172662453952952,149.26937866210938,39.26344254713983,538000,0.36792391538619995,676.0,414.179942013467,676.0,52.295555114746094,0.5441378355026245,0.016789119690656662,0.0,0.5018612146377563,1.0,0.02960235274322695,52.33711242675781,0.04803622514009476,152.26756286621094,361.1479052396462,-160.8437957763672,0.5166624784469604,0.21778260171413422
539,36.082672119140625,0.02608449012041092,795.2348596750369,539.0,133.60708618164062,273.13401148668635,13717.674602270126,0.19506829977035522,187.76756286621094,25.41928570195628,149.248046875,39.29237393565243,539000,0.36788731813430786,677.0,414.4975541731588,677.0,52.8579216003418,0.5096056461334229,0.27344468235969543,0.0,0.4979971647262573,1.0,0.029019069447335507,52.648155212402344,0.04825477674603462,151.814453125,764.4732351103146,-158.2305908203125,0.5164880752563477,0.28711217641830444
540,51.156185150146484,0.02609342336654663,795.5368731563422,540.0,133.69332885742188,271.41218513842546,13732.21295285225,0.19087137281894684,172.02346801757812,25.709091614135996,148.02197265625,39.32359641188344,540000,0.3678645193576813,678.0,414.5171271097887,678.0,53.3872184753418,0.5483895540237427,0.18079742789268494,0.0,0.5326133966445923,1.0,0.030804326970036468,53.24759292602539,0.04847404733300209,150.8784942626953,373.1871114904572,-158.4464111328125,0.5162847638130188,0.1186206191778183
541,54.675079345703125,0.026095708832144737,795.8379970544919,541.0,133.78067016601562,272.595500333779,13748.122339248657,0.20703452825546265,186.35269165039062,26.988888823107118,147.50848388671875,39.35082818222622,541000,0.3678360879421234,679.0,423.68587609482364,679.0,54.45981216430664,0.5244050621986389,0.20044173300266266,0.0,0.5151445865631104,1.0,0.029019069447335507,54.452796936035156,0.048407699912786484,150.6995086669922,733.4510141603432,-158.82090759277344,0.5160340070724487,0.041885945945978165
542,56.584808349609375,0.02610509656369686,796.1382352941176,542.0,133.8634490966797,274.82949924418796,13763.332362651825,0.18570953607559204,187.52259826660156,27.288261849344224,147.50779724121094,39.379997933550676,542000,0.3677888810634613,680.0,424.8906773311836,680.0,55.36408996582031,0.5821323394775391,0.014991208910942078,0.0,0.5054445266723633,1.0,0.029019069447335507,55.477691650390625,0.048427317291498184,150.61349487304688,769.687252546811,-161.70166015625,0.5158393383026123,0.20573286712169647
543,26.615114212036133,0.02612144686281681,796.4375917767989,543.0,133.96058654785156,271.18850838162837,13777.845660209656,0.19867797195911407,184.6085205078125,27.807151983277837,146.5924072265625,39.41109614605287,543000,0.3677371144294739,681.0,427.6393272896899,681.0,55.57733154296875,0.541130781173706,0.20459282398223877,0.0,0.5643972754478455,1.0,0.030804326970036468,55.94705581665039,0.04861447587609291,149.90380859375,606.3277052337245,-157.84353637695312,0.5155726671218872,0.0460173524916172
544,33.8362922668457,0.026124615222215652,794.7441520467836,544.0,134.05125427246094,265.0081112782619,13793.166674375534,0.20394013822078705,188.39501953125,29.221110275311954,147.577880859375,39.43981921211931,544000,0.3678068220615387,684.0,432.8008346854128,684.0,55.73020935058594,0.5689665675163269,-0.011485330760478973,0.0,0.5329864621162415,1.0,0.030804326970036468,55.95988464355469,0.04870640113949776,150.35821533203125,763.8807301809331,-160.48330688476562,0.5153124332427979,0.1488422304391861
545,72.72856903076172,0.026129333302378654,795.043795620438,545.0,134.1463623046875,266.0402364990588,13806.909103155136,0.20167450606822968,137.6371612548828,30.183577205605225,147.0076904296875,39.472991089327685,545000,0.36783459782600403,685.0,430.04110990903035,685.0,54.37043762207031,0.5607284903526306,0.17327475547790527,0.0,0.5128885507583618,1.0,0.029019069447335507,54.8653564453125,0.0487636998295784,149.94512939453125,-8.815249122231757,-161.40054321289062,0.5150343179702759,0.21872708201408386
546,22.71371078491211,0.02614375576376915,795.3425655976677,546.0,134.2374725341797,265.7929554007091,13879.453335285187,0.2193877398967743,185.84808349609375,31.083633613394763,147.967041015625,39.33872515079003,546000,0.36776649951934814,686.0,430.9713246743649,686.0,54.09626388549805,0.5516180396080017,0.21256718039512634,0.0,0.5235472917556763,1.0,0.02960235274322695,54.23868942260742,0.048945680260658264,150.8634490966797,721.8348111914048,-160.34674072265625,0.5148208737373352,0.17975716292858124
547,29.66339111328125,0.02615027129650116,795.6404657933042,547.0,134.3241424560547,266.68376114406334,13908.973997354507,0.2118033915758133,188.57029724121094,31.287428675590036,147.79751586914062,39.32712794660768,547000,0.367769718170166,687.0,437.4422708251758,687.0,53.779544830322266,0.5337802171707153,-0.1411525011062622,0.0,0.5326606035232544,1.0,0.02960235274322695,53.757835388183594,0.04913096874952316,150.5202178955078,875.9049133151514,-159.8123779296875,0.5146371722221375,0.09156224131584167
548,69.10702514648438,0.02614634670317173,795.2311046511628,548.0,134.4212188720703,262.9013220152152,13924.230550289154,0.20239192247390747,175.2737579345703,31.889932695914954,147.21337890625,39.35585510602021,548000,0.3678652048110962,688.0,434.3176454896373,688.0,53.60927200317383,0.54295814037323,0.09155924618244171,0.0,0.5876238942146301,1.0,0.02960235274322695,53.97622299194336,0.04914628714323044,150.22979736328125,390.74289445102596,-158.70912170410156,0.5143734812736511,0.15141217410564423
549,26.15078353881836,0.026141781359910965,795.5283018867924,549.0,134.51673889160156,260.7295715800241,13955.670199871063,0.2045978158712387,140.91455078125,32.762259430040835,148.7368927001953,39.33884880749562,549000,0.3678478002548218,689.0,424.2148675962583,689.0,52.61943435668945,0.5836672186851501,0.11239086091518402,0.0,0.5683794617652893,1.0,0.02960235274322695,52.446815490722656,0.049141936004161835,151.9019775390625,-318.95802751473946,-159.84793090820312,0.5141549110412598,0.19951090216636658
550,45.79560852050781,0.02614959515631199,795.8246376811594,550.0,134.60374450683594,290.80529342737697,13990.846183776855,0.21472661197185516,187.06495666503906,33.63079620142283,148.66848754882812,39.31141782101463,550000,0.36787429451942444,690.0,421.5577745892107,690.0,53.05965042114258,0.5555168986320496,0.15234790742397308,0.0,0.5292319059371948,1.0,0.02960235274322695,52.95314407348633,0.04915577918291092,151.58685302734375,699.3687275124751,-161.3363037109375,0.5138770341873169,0.19293347001075745
551,62.12467956542969,0.026151074096560478,796.1201157742403,551.0,134.35556030273438,288.95935060791976,14030.766824483871,0.19779996573925018,190.57769775390625,34.17640499384708,149.5943603515625,39.270840068306015,551000,0.36782005429267883,691.0,423.5873140183495,691.0,52.70249938964844,0.5135300755500793,0.2611261010169983,0.0,0.5534445643424988,1.0,0.030804326970036468,52.426780700683594,0.04910093545913696,152.52877807617188,1035.517599138035,-163.00840759277344,0.5148351788520813,0.05002130568027496
