#{"t_start": 1521399259.581544, "env_id": "Humanoid-v2"}
r,l,t
363.738334,70,4.49261
73.949908,15,4.518578
68.702733,15,4.544939
83.541438,17,5.029474
87.066545,19,5.06291
93.103183,20,5.675848
74.412113,16,5.704292
73.62421,15,5.73047
78.713554,16,6.221526
160.585852,34,6.283218
77.043522,16,6.777769
428.687986,92,7.420095
360.299913,70,8.51459
128.276566,25,8.5612
318.603392,59,9.15704
68.534195,14,9.656525
227.055037,50,10.215424
78.017186,16,10.24275
149.507485,29,10.767571
117.545272,24,10.809764
78.65914,16,10.838571
85.493826,18,11.34761
137.050684,27,11.398349
327.337898,61,12.467426
75.496241,16,12.496907
265.602871,55,13.075805
95.140786,22,13.116747
81.09815,17,13.620041
300.97899,58,14.203153
313.399795,70,14.815794
172.059919,37,15.678879
73.85072,16,15.709671
189.301793,40,16.271268
145.851048,30,16.805307
223.411401,45,17.370756
91.004495,21,17.408163
133.500946,28,17.942579
75.843648,16,17.971352
170.65322,34,18.516758
378.446895,78,19.146358
134.125141,28,19.672121
91.2449,20,19.708555
175.365853,35,20.248179
338.86241,62,20.843458
374.005243,68,21.444504
80.583613,17,21.95078
226.385739,48,22.517863
99.757021,22,22.558257
261.463689,57,23.153757
290.4357,55,23.748302
120.253395,26,24.269091
71.568358,15,24.294647
140.142609,29,24.826455
401.935537,77,25.460266
113.528073,24,25.976991
124.396847,26,26.025635
378.225349,72,27.290269
80.576448,17,27.322688
92.774344,20,27.842432
97.841832,21,27.882641
100.265666,22,27.923971
165.247098,32,28.469178
79.19197,17,28.500327
86.236173,18,29.011308
389.544964,77,29.63641
73.387932,15,30.141231
69.259796,15,30.168615
72.817226,15,30.195908
147.12579,31,30.73686
91.342692,20,30.774914
73.870794,15,31.276939
169.189272,35,31.34164
72.237989,15,31.840185
71.670558,15,31.867026
73.009039,16,31.894321
88.121124,18,32.394325
265.959542,58,32.97954
65.537881,14,33.004698
80.36907,17,33.036025
161.098984,36,33.57893
78.004681,16,33.607683
77.680665,16,34.105264
147.929665,35,34.169816
93.46063,19,34.680719
286.137643,54,35.251118
346.306581,68,35.860603
148.650401,33,36.393985
149.543478,35,36.934155
353.754865,70,37.544357
73.137151,15,37.570429
96.688665,20,38.081154
293.617925,60,38.843875
173.321491,41,39.398432
300.018837,71,40.027021
306.655545,57,40.65127
312.415182,68,41.758226
344.908888,79,42.410934
141.679874,32,42.968762
91.171388,20,43.004783
123.614107,26,43.538424
214.611316,48,44.126137
228.873465,54,44.710565
197.314855,45,45.30349
279.693722,64,45.92617
180.793426,39,46.538854
153.253759,36,46.609169
489.902303,107,48.445114
512.926235,115,49.832682
238.525746,46,50.52126
228.617003,55,51.671051
153.134633,35,52.2255
314.8434,60,52.86804
239.766994,52,53.511575
294.268802,55,54.119137
344.429219,71,54.751056
283.116527,63,55.877724
513.612407,101,57.106671
299.010849,58,57.70709
301.89427,62,58.308375
137.399948,34,58.876687
357.587699,68,59.50968
320.457192,62,60.168303
381.626632,75,61.365772
222.838254,53,62.0396
242.872937,50,62.651204
302.263963,66,63.295701
340.015234,66,64.947557
468.664037,105,66.123541
205.069168,46,66.687979
237.059803,46,66.785646
322.686028,60,67.959334
266.057627,51,68.584833
274.005092,53,69.216009
244.885567,46,69.822774
232.608388,45,70.406819
212.306393,41,70.499377
274.842302,53,71.114295
268.155837,54,72.227354
238.573531,45,72.321275
298.071656,56,73.436735
261.653791,49,74.038058
267.550586,53,74.632057
260.612205,49,75.232748
255.556991,48,75.854339
287.794287,53,76.883684
258.572472,49,77.468529
261.20687,49,78.062033
288.825133,55,78.649238
316.186735,60,79.24403
248.038621,48,79.815407
239.604556,46,80.378929
254.227822,50,80.985188
349.949946,66,81.627775
244.472021,49,82.249207
298.308076,56,82.85574
258.018121,49,83.432349
318.489324,65,84.066972
283.880947,55,85.193796
329.440443,64,85.826049
354.332953,79,86.475055
269.38831,64,87.642359
335.390576,66,88.295602
644.068557,139,90.672404
434.408052,88,91.803319
299.436766,72,92.416718
267.271255,64,93.017403
298.383029,71,94.099518
159.922439,37,94.171584
391.594454,95,95.296435
312.02592,72,96.380805
242.043492,53,96.9542
345.757482,71,97.562247
314.223577,62,98.153798
254.680077,64,99.221581
361.931435,87,99.86905
183.243162,45,100.427509
243.918381,60,102.082597
350.713914,82,102.708143
210.103721,48,103.271646
247.702966,49,103.837291
383.418344,78,104.93249
253.51683,55,105.508923
467.468813,99,106.641705
413.657785,80,107.265871
264.073591,53,107.836186
386.999477,75,108.935331
360.865831,73,109.545523
361.946284,72,110.636468
386.765466,75,111.246159
411.883671,77,112.342302
371.084479,71,113.616471
336.92227,76,114.706083
304.540496,59,115.298438
224.585042,52,115.871354
299.444378,65,116.496023
485.4118,100,117.643892
583.084852,117,119.302377
326.090977,69,119.90955
334.353708,63,120.506405
317.268318,66,121.577128
263.074375,55,122.1597
396.950881,84,122.804242
348.689182,66,123.879405
395.73461,81,124.508882
392.276062,92,126.189169
276.872597,52,126.76037
