rollout/return_history,rollout/episode_steps,reference_actor_Q_mean,total/steps,train/param_noise_distance,ret_rms_std,rollout/actions_mean,total/steps_per_second,rollout/episodes,reference_perturbed_action_std,reference_Q_std,train/loss_actor,ret_rms_mean,eval/episodes,rollout/Q_mean,rollout/actions_std,total/epochs,reference_actor_Q_std,param_noise_stddev,rollout/return,total/duration,reference_Q_mean,train/loss_critic,eval/Q,reference_action_mean,reference_action_std,eval/return,reference_perturbed_action_mean,eval/return_history,obs_rms_std,total/episodes,obs_rms_mean
553.8175250640898,98.8737603859555,690.5391845703125,369000,0.1918133795261383,1.0,0.2780408263206482,74.72552980364937,3731.0,0.799006462097168,497.599365234375,-694.396240234375,0.0,369.0,585.3353881835938,0.7940855622291565,369,520.1650390625,0.019490749081111935,462.1327531944948,4938.071378946304,644.323974609375,2838.92529296875,729.58544921875,0.291191041469574,0.8030449748039246,465.5885364408121,0.29650968313217163,611.9140973305385,6.471857070922852,3731.0,2.0080838203430176
548.1240268253691,98.91871657754011,687.2971801757812,370000,0.2060890644788742,1.0,0.27774831652641296,74.72149963359635,3740.0,0.7918752431869507,488.2113037109375,-661.2232055664062,0.0,370.0,586.0831909179688,0.7941988706588745,370,517.5020751953125,0.018730226766195082,462.3207669658276,4951.720747232437,636.7158203125,2794.899169921875,748.4114990234375,0.3002835512161255,0.7986904978752136,677.8760263620354,0.32076719403266907,612.5993580296742,6.470483779907227,3740.0,2.0076112747192383
544.5262038187833,98.95972259269138,697.7852172851562,371000,0.1824861764907837,1.0,0.27776437997817993,74.71428717801281,3749.0,0.7612385153770447,492.2012939453125,-667.5912475585938,0.0,371.0,586.4769897460938,0.7942284941673279,371,512.9444580078125,0.019106704324195603,462.4664541416921,4965.583076715469,652.7156982421875,2928.482421875,840.4935913085938,0.39921653270721436,0.7568306922912598,811.8450563956658,0.38603538274765015,615.4036845496885,6.469070911407471,3749.0,2.007606267929077
536.4740784510658,98.9912163960607,681.6409912109375,372000,0.2080511450767517,1.0,0.2778337299823761,74.71101905191895,3757.0,0.7967172265052795,486.2244567871094,-682.8199462890625,0.0,372.0,587.03564453125,0.7942174077033997,372,509.16156005859375,0.018730226766195082,462.5767008052219,4979.185195446014,636.7633666992188,2687.25146484375,791.7451171875,0.3424491882324219,0.7817402482032776,626.3613121616754,0.3013235032558441,616.1312519224225,6.467564582824707,3757.0,2.0076072216033936
545.6259893550441,99.06934112646121,683.09375,373000,0.21148166060447693,1.0,0.27788153290748596,74.7036804665295,3764.0,0.7658968567848206,489.1876220703125,-685.123779296875,0.0,373.0,587.7089233398438,0.7942173480987549,373,505.5111389160156,0.018361167303396805,462.88590118728695,4993.060551643372,641.0487060546875,2795.6298828125,844.5469970703125,0.35262274742126465,0.7802003026008606,685.8873479092788,0.3854895830154419,618.7267384728838,6.4657883644104,3764.0,2.007293462753296
545.4598292399517,99.16547334924424,682.35302734375,374000,0.20369842648506165,1.0,0.2778485119342804,74.70273224104864,3771.0,0.8085647225379944,485.698486328125,-670.5756225585938,0.0,374.0,588.2282104492188,0.7942125797271729,374,503.146240234375,0.017999379770019416,463.2452318147977,5006.510321378708,640.531982421875,2677.745361328125,834.7633666992188,0.277499258518219,0.8046563267707825,508.2591131157087,0.2789577543735504,619.624891338889,6.463920593261719,3771.0,2.006934642791748
543.2641554886883,99.20857596611964,679.5301513671875,375000,0.19823810458183289,1.0,0.2779791057109833,74.69141756504777,3778.0,0.7541007399559021,483.5651550292969,-678.8615112304688,0.0,375.0,588.6444702148438,0.7941903471946716,375,502.80450439453125,0.019490749081111935,463.4512649516404,5020.657154798508,635.3154907226562,2830.746826171875,779.1826171875,0.3528614044189453,0.7838094234466553,855.9756034842892,0.4132966995239258,623.2507188328854,6.461800575256348,3778.0,2.0070691108703613
552.9979623894166,99.33183619550859,689.8421630859375,376000,0.21801555156707764,1.0,0.27809616923332214,74.68719511965311,3785.0,0.8168658018112183,480.39324951171875,-681.3663330078125,0.0,376.0,589.2341918945312,0.7941863536834717,376,499.58538818359375,0.019490749081111935,464.0195780786984,5034.330173969269,648.1409912109375,3046.0478515625,858.0960083007812,0.23635689914226532,0.8159573674201965,731.9186136926625,0.2406439185142517,624.5659030114418,6.4597368240356445,3785.0,2.007145404815674
560.5540565321709,99.41176470588235,674.281005859375,377000,0.22639937698841095,1.0,0.2779923677444458,74.6794503440888,3791.0,0.7801069021224976,474.2361755371094,-662.876708984375,0.0,377.0,590.1813354492188,0.7942108511924744,377,493.0238037109375,0.019106704324195603,464.36231197004236,5048.242833375931,630.7225952148438,3113.54833984375,806.5787963867188,0.3484300374984741,0.7783684730529785,891.8711498949997,0.33702442049980164,627.501652516934,6.457571506500244,3791.0,2.0069313049316406
564.5485199033762,99.47498683517641,671.1849975585938,378000,0.21658344566822052,1.0,0.2780684530735016,74.68141733112975,3798.0,0.7835832238197327,483.3521728515625,-665.00439453125,0.0,378.0,590.709716796875,0.7942050099372864,378,503.87774658203125,0.018730226766195082,464.5988522253157,5061.500082731247,630.0648803710938,2543.555419921875,847.9530029296875,0.32464611530303955,0.7755975127220154,489.7570120090371,0.32039162516593933,626.8805123815717,6.456071376800537,3798.0,2.006777286529541
584.2620571358542,99.58265440210249,668.0396728515625,379000,0.19285181164741516,1.0,0.2781159579753876,74.67817367980057,3805.0,0.7925841212272644,482.8101806640625,-670.00927734375,0.0,379.0,591.2604370117188,0.7942240834236145,379,493.8572082519531,0.019106704324195603,465.0761624790637,5075.110722780228,630.415283203125,2482.893798828125,904.0333862304688,0.2793726623058319,0.8118390440940857,682.9108027573118,0.33162644505500793,627.4832767651109,6.454265117645264,3805.0,2.0066378116607666
591.9104760164767,99.68048268625394,669.0609130859375,380000,0.21515965461730957,1.0,0.2780231237411499,74.67615331975878,3812.0,0.8180451989173889,475.8375244140625,-683.7555541992188,0.0,380.0,591.7955322265625,0.7942560315132141,380,490.3388671875,0.018361167303396805,465.5450159429978,5088.639185428619,627.4305419921875,2717.679931640625,804.9554443359375,0.27003875374794006,0.8208178281784058,685.8390880136706,0.2576292157173157,629.5124824719687,6.4521050453186035,3812.0,2.0065112113952637
604.1875947075964,99.74391201885311,669.4139404296875,381000,0.1963481456041336,1.0,0.27792710065841675,74.6690346365505,3819.0,0.7961527109146118,461.8296203613281,-687.4984130859375,0.0,381.0,592.3175048828125,0.7943000197410583,381,480.6640625,0.017999379770019416,465.83435720498045,5102.5167508125305,623.71630859375,2854.421630859375,853.3839721679688,0.3446955978870392,0.7851213216781616,761.7199486349521,0.3322429656982422,630.8567721991999,6.4517388343811035,3819.0,2.0063974857330322
618.1690171875937,99.82775744903293,675.7332763671875,382000,0.1925370991230011,1.0,0.27787256240844727,74.66319086808979,3826.0,0.7788953185081482,471.6260986328125,-677.514892578125,0.0,382.0,592.7672729492188,0.7943332195281982,382,488.0306701660156,0.018730226766195082,466.2162691735316,5116.309597253799,634.2784423828125,2982.50244140625,866.6130981445312,0.36908480525016785,0.768701434135437,798.3899071843318,0.36866092681884766,632.690586751676,6.449918746948242,3826.0,2.006115198135376
628.9988962228902,99.89773023741195,643.2373657226562,383000,0.1849200427532196,1.0,0.2778237462043762,74.6619902274014,3833.0,0.7977252006530762,447.503173828125,-673.8814086914062,0.0,383.0,593.6409912109375,0.7943251729011536,383,469.1691589355469,0.019106704324195603,466.5349919642448,5129.785568714142,601.5357055664062,2806.3974609375,829.0318603515625,0.32740330696105957,0.7876534461975098,626.1618323931863,0.31598421931266785,634.6267647815373,6.447174072265625,3833.0,2.0059654712677
624.2878857531344,99.91879229567934,643.004150390625,384000,0.18885314464569092,1.0,0.27782952785491943,74.66293229484657,3842.0,0.7971951365470886,454.83123779296875,-679.203125,0.0,384.0,594.1187744140625,0.7942781448364258,384,471.7179260253906,0.018730226766195082,466.6158411583874,5143.114370107651,602.7703857421875,2907.705322265625,808.8614501953125,0.28350791335105896,0.8031643033027649,516.3575530275587,0.3097432851791382,634.0564947552197,6.446359157562256,3842.0,2.0057263374328613
639.4783181704295,100.012470771629,651.5077514648438,385000,0.1983538419008255,1.0,0.27783384919166565,74.66251072740606,3849.0,0.7782608270645142,460.103759765625,-684.900634765625,0.0,385.0,594.6134643554688,0.7942997813224792,385,479.3768310546875,0.019490749081111935,467.0653594165359,5156.537012338638,607.3031005859375,3160.895263671875,692.7689208984375,0.3873403072357178,0.7595497965812683,554.3508568733165,0.35833409428596497,633.4807123109274,6.445337772369385,3849.0,2.0057148933410645
645.8497787411764,100.06974332382681,677.20361328125,386000,0.1876392960548401,1.0,0.27764374017715454,74.65637310699472,3857.0,0.8091444969177246,463.4857177734375,-690.73828125,0.0,386.0,594.9827270507812,0.7943894267082214,386,485.6924743652344,0.019106704324195603,467.32840103690336,5170.3556432724,629.8834228515625,2707.781494140625,693.2824096679688,0.2710892856121063,0.8072845339775085,584.9888195117522,0.2871708571910858,632.5574928444639,6.444877624511719,3857.0,2.0050926208496094
645.7331392591163,100.13561076604555,663.9154052734375,387000,0.2051771730184555,1.0,0.2775057554244995,74.65483057625178,3864.0,0.80362468957901,468.22662353515625,-698.57373046875,0.0,387.0,595.4835205078125,0.7944680452346802,387,484.91607666015625,0.018361167303396805,467.6179725659574,5183.857454538345,624.393310546875,3195.008056640625,741.2374267578125,0.261913925409317,0.8109406232833862,499.6915311465183,0.30816909670829773,632.1452472116983,6.444328308105469,3864.0,2.0048301219940186
643.2322618869354,100.19426504779126,659.1185302734375,388000,0.21579883992671967,1.0,0.2771279811859131,74.64826836270058,3871.0,0.8209184408187866,462.8788757324219,-697.1500854492188,0.0,388.0,596.0581665039062,0.7946272492408752,388,481.51318359375,0.019106704324195603,467.894858011443,5197.709317445755,615.7401123046875,2757.15771484375,944.0755004882812,0.30042320489883423,0.8004094958305359,841.3784902784591,0.24986162781715393,634.9244186624752,6.44220495223999,3871.0,2.004518508911133
648.2096899404683,100.2712738525013,660.4217529296875,389000,0.20582525432109833,1.0,0.27702760696411133,74.6463183004594,3878.0,0.7627427577972412,467.8592224121094,-682.1481323242188,0.0,389.0,596.5806274414062,0.794712483882904,389,481.8967590332031,0.018730226766195082,468.21553583840756,5211.241610527039,617.5205078125,2652.1064453125,754.5254516601562,0.33676260709762573,0.7830414772033691,539.1990720908534,0.3882874846458435,634.4396433911992,6.440208911895752,3878.0,2.004120111465454
626.919047082873,100.31952662721893,658.2339477539062,390000,0.20497986674308777,1.0,0.27701693773269653,74.64301509228774,3887.0,0.7674529552459717,465.3033142089844,-684.3817138671875,0.0,390.0,596.95849609375,0.7947797179222107,390,476.16241455078125,0.019106704324195603,468.3548378353615,5224.869326591492,616.3031616210938,2864.150390625,742.53125,0.3379732668399811,0.7709029912948608,686.1796344587945,0.3507939577102661,636.4380780561755,6.439210414886475,3887.0,2.0038139820098877
625.742300493808,100.40344119157679,657.8841552734375,391000,0.19880542159080505,1.0,0.2770881652832031,74.64068043648805,3894.0,0.7441210150718689,463.9613952636719,-663.5894775390625,0.0,391.0,597.4405517578125,0.7948201894760132,391,481.440673828125,0.019490749081111935,468.69452783537,5238.43027305603,614.2015380859375,2967.9052734375,812.5393676757812,0.43577879667282104,0.7396363615989685,662.4497440467745,0.44161534309387207,637.3296874953894,6.438272476196289,3894.0,2.0035769939422607
613.6953809243842,100.43479374839866,671.8939208984375,392000,0.19401733577251434,1.0,0.2771264910697937,74.6335693175323,3903.0,0.7813783884048462,469.4500732421875,-664.3236083984375,0.0,392.0,597.74462890625,0.7948430180549622,392,482.1592712402344,0.018730226766195082,468.79406806812915,5252.328189373016,633.013427734375,2770.120361328125,836.3674926757812,0.3255500793457031,0.7817572951316833,871.8419516216161,0.3311106860637665,639.7801933045282,6.439968585968018,3903.0,2.00331449508667
592.9155124029976,100.439672801636,687.035888671875,393000,0.20597386360168457,1.0,0.27706214785575867,74.63200591654609,3912.0,0.8150539398193359,473.5164794921875,-685.5374755859375,0.0,393.0,598.1838989257812,0.7949177622795105,393,486.2026062011719,0.018361167303396805,468.80090797929637,5265.837292909622,648.5169677734375,3016.494384765625,694.84033203125,0.27052220702171326,0.8120062351226807,584.1161406345651,0.28029975295066833,639.5056882597266,6.44224214553833,3912.0,2.003032684326172
590.841666316854,100.50178571428572,694.1632080078125,394000,0.20224258303642273,1.0,0.2769656181335449,74.62987373152173,3920.0,0.8022475242614746,480.22607421875,-681.3368530273438,0.0,394.0,598.7528686523438,0.7950053811073303,394,490.37603759765625,0.018361167303396805,469.04260580777026,5279.387198448181,660.6129150390625,3061.618408203125,748.2174072265625,0.2747146487236023,0.7999521493911743,569.7847909233287,0.2543649673461914,640.5190592297723,6.443789005279541,3920.0,2.002633571624756
579.3584718972218,100.53716904276986,686.9285888671875,395000,0.20219659805297852,1.0,0.2768992781639099,74.62834208271207,3928.0,0.7819862365722656,481.9140319824219,-680.899169921875,0.0,395.0,599.2734375,0.795044481754303,395,496.842041015625,0.018361167303396805,469.1202273145022,5292.895285844803,647.4232788085938,2625.295654296875,818.6880493164062,0.36238130927085876,0.7762666344642639,548.7758556228015,0.3457501232624054,639.870157264862,6.446157455444336,3928.0,2.0023765563964844
567.0584905386187,100.56565913131826,670.7078857421875,396000,0.18939054012298584,1.0,0.27672189474105835,74.62128019240224,3937.0,0.8008394837379456,475.4440612792969,-686.9759521484375,0.0,396.0,599.6417846679688,0.7951074242591858,396,495.3704528808594,0.019106704324195603,469.14452972364,5306.797189474106,626.8181762695312,2762.9384765625,777.6688842773438,0.36832669377326965,0.7934548854827881,653.0934391532103,0.3423508107662201,639.6749939682057,6.4453020095825195,3937.0,2.0017099380493164
569.3256138332715,100.62686945500634,666.9927978515625,397000,0.2284984141588211,1.0,0.2768188416957855,74.61440192166759,3945.0,0.8222612738609314,474.1170959472656,-696.186767578125,0.0,397.0,600.2864990234375,0.7951025366783142,397,493.8971252441406,0.019490749081111935,469.33953511290895,5320.688630819321,619.6026611328125,2776.689453125,846.8897094726562,0.2670363187789917,0.8312845230102539,543.2046729077751,0.2864663302898407,639.4769906913987,6.443865776062012,3945.0,2.0012683868408203
568.0060937681873,100.71045304986079,667.5316162109375,398000,0.19561125338077545,1.0,0.27689069509506226,74.60626513031568,3951.0,0.8120033740997314,472.23388671875,-689.6090698242188,0.0,398.0,601.0726318359375,0.7951116561889648,398,488.05413818359375,0.019882513137642284,469.6906629003186,5334.67262172699,623.387451171875,2801.877197265625,940.5765380859375,0.3226090967655182,0.8095059394836426,612.3036100825045,0.31297802925109863,640.3427287692145,6.443446159362793,3951.0,2.001016139984131
570.7393408473457,100.78701364325417,697.8424072265625,399000,0.19518885016441345,1.0,0.27708369493484497,74.60176048372958,3958.0,0.7803482413291931,485.3887634277344,-694.2468872070312,0.0,399.0,601.44287109375,0.7950852513313293,399,496.32342529296875,0.019490749081111935,469.99161749668497,5348.399252414703,658.5108032226562,2803.685546875,862.261962890625,0.38440850377082825,0.7790310978889465,674.9361763444633,0.37663885951042175,639.4029718569379,6.443615436553955,3958.0,2.0009522438049316
570.020857212729,100.85018915510719,676.4866333007812,400000,0.20998021960258484,1.0,0.2772015333175659,74.59955046897652,3965.0,0.8017295002937317,476.2177734375,-706.914306640625,0.0,400.0,602.1010131835938,0.7950179576873779,400,491.96246337890625,0.017644720880324885,470.23056190162987,5361.962605476379,632.80859375,2915.808837890625,784.5720825195312,0.3492303788661957,0.7946184873580933,535.0065252742862,0.3127926290035248,638.6141015811513,6.4415998458862305,3965.0,2.000758409500122
561.4506014611798,100.88721047331319,672.0747680664062,401000,0.19576449692249298,1.0,0.2771312892436981,74.59199387406366,3972.0,0.8236067891120911,471.9024658203125,-692.5162353515625,0.0,401.0,602.6057739257812,0.7950757741928101,401,484.3329162597656,0.019490749081111935,470.35026931609764,5375.91206741333,631.8864135742188,3035.0224609375,839.7982177734375,0.2686159014701843,0.8136249780654907,869.2921291748238,0.26786139607429504,642.5265294928219,6.439911365509033,3972.0,2.000516653060913
562.1600487024318,100.96784727455413,687.108642578125,402000,0.2184789478778839,1.0,0.2770145833492279,74.5798532722939,3981.0,0.8180654644966125,479.0482482910156,-698.0914306640625,0.0,402.0,603.175537109375,0.7951138615608215,402,492.64794921875,0.018730226766195082,470.6877770018536,5390.195640802383,643.684326171875,2675.585205078125,946.8696899414062,0.2813175320625305,0.8058521151542664,828.0225539686733,0.2556615471839905,644.1174920457581,6.438661098480225,3981.0,2.00028920173645
568.186267200371,101.03059177532597,675.5770874023438,403000,0.19090518355369568,1.0,0.27706214785575867,74.57299680863173,3988.0,0.8222254514694214,466.5975646972656,-700.5480346679688,0.0,403.0,603.6072387695312,0.7951042652130127,403,483.8219299316406,0.018361167303396805,470.9601215230456,5404.100911140442,633.2587280273438,3342.49560546875,865.758544921875,0.2358177900314331,0.8259586095809937,765.1116694075167,0.23859405517578125,646.1997902060403,6.438519477844238,3988.0,2.000140905380249
570.739887781683,101.11589486858573,695.9556884765625,404000,0.20117826759815216,1.0,0.27705106139183044,74.57033710243013,3995.0,0.8084700703620911,473.93939208984375,-713.3668823242188,0.0,404.0,604.29638671875,0.7950770258903503,404,491.9201354980469,0.018361167303396805,471.30977870832993,5417.703817605972,651.56298828125,2953.56396484375,689.6909790039062,0.2455495148897171,0.8133728504180908,557.59353494223,0.26460927724838257,645.8143813597072,6.437346935272217,3995.0,1.999942421913147
582.3697047589391,101.19570107473132,694.159912109375,405000,0.20293954014778137,1.0,0.2768096625804901,74.56675517099177,4001.0,0.8407984972000122,481.1360778808594,-722.3429565429688,0.0,405.0,604.7921142578125,0.7951111793518066,405,497.1330261230469,0.018730226766195082,471.6679499719149,5431.374867677689,653.4068603515625,3213.754638671875,772.0779418945312,0.16163980960845947,0.8378679752349854,672.3541375541165,0.14245998859405518,646.4515426843875,6.435855388641357,4001.0,1.9997410774230957
588.8392547239154,101.24195559990022,700.7646484375,406000,0.18930326402187347,1.0,0.27671125531196594,74.55973908286488,4009.0,0.8095051646232605,480.3197326660156,-717.082763671875,0.0,406.0,605.213623046875,0.7951337099075317,406,500.86224365234375,0.018730226766195082,471.85006743462384,5445.298025369644,649.9599609375,3347.497802734375,925.8856811523438,0.279256135225296,0.8171408772468567,653.3745806311689,0.2831506133079529,646.3122964782543,6.434546947479248,4009.0,1.999507188796997
598.7270269315422,101.31242220562609,673.6994018554688,407000,0.20343907177448273,1.0,0.2766050100326538,74.55313670483605,4017.0,0.8192821145057678,470.2518310546875,-720.3624267578125,0.0,407.0,605.6878051757812,0.7951449155807495,407,490.4983215332031,0.018730226766195082,472.1814014096238,5459.193509340286,626.8453979492188,2697.989013671875,791.5820922851562,0.2650148868560791,0.8142446875572205,682.5175815261761,0.26443028450012207,648.1035083194106,6.435901165008545,4017.0,1.9991732835769653
600.2651466183383,101.35859840954275,670.7694091796875,408000,0.20302963256835938,1.0,0.2765994966030121,74.5502493370254,4024.0,0.7889853715896606,471.8599548339844,-704.23779296875,0.0,408.0,606.0708618164062,0.795124888420105,408,487.1185607910156,0.018361167303396805,472.34409693016283,5472.818717956543,627.53857421875,3028.567138671875,815.3721313476562,0.32594990730285645,0.7809033393859863,438.92674450680727,0.279644250869751,645.5178259846477,6.434072494506836,4024.0,1.9988656044006348
605.6832978177292,101.42446043165468,659.200927734375,409000,0.1911959946155548,1.0,0.276522159576416,74.53954238787581,4031.0,0.7626743316650391,472.206298828125,-706.4251708984375,0.0,409.0,606.6475830078125,0.795145571231842,409,487.523193359375,0.019106704324195603,472.59155228414835,5487.020538330078,617.4110107421875,2889.1533203125,930.0125732421875,0.37762120366096497,0.7562976479530334,812.885787276151,0.3714927136898041,648.7226295997375,6.434779167175293,4031.0,1.9985101222991943
619.7361578066028,101.50210448130726,653.0130615234375,410000,0.18507200479507446,1.0,0.27653032541275024,74.53107079090175,4039.0,0.8147321343421936,463.8019714355469,-714.6264038085938,0.0,410.0,607.2018432617188,0.7951780557632446,410,483.96929931640625,0.018730226766195082,472.9165588358802,5501.061445236206,605.4461669921875,2817.920654296875,875.5813598632812,0.22275584936141968,0.8150994181632996,744.275282625734,0.22205151617527008,647.862343347918,6.43402624130249,4039.0,1.9984822273254395
611.8387233891864,101.53916481344206,689.5606689453125,411000,0.20490029454231262,1.0,0.2764572501182556,74.52714719489306,4047.0,0.816405713558197,486.63214111328125,-729.7752075195312,0.0,411.0,607.729736328125,0.7952362298965454,411,500.3457336425781,0.018361167303396805,473.0492643146032,5514.768986463547,645.5970458984375,3105.7509765625,769.3966064453125,0.2773803770542145,0.8025267720222473,575.2600537264452,0.2654932141304016,647.9567792366657,6.433561325073242,4047.0,1.9982270002365112
609.950907320665,101.61248149975333,675.3582763671875,412000,0.2014143019914627,1.0,0.27649298310279846,74.5173527036658,4054.0,0.8209960460662842,471.9696044921875,-712.509033203125,0.0,412.0,608.3076782226562,0.7952423691749573,412,491.8841552734375,0.017644720880324885,473.37288183393895,5528.91353559494,624.2904052734375,3079.2392578125,888.3171997070312,0.2718026638031006,0.8075763583183289,765.065783591399,0.2704366147518158,649.4950200000742,6.433139801025391,4054.0,1.9980782270431519
615.0303820637185,101.66691285081241,655.7144775390625,413000,0.19536031782627106,1.0,0.27656200528144836,74.50908560488661,4062.0,0.7989657521247864,460.7442321777344,-702.0009155273438,0.0,413.0,608.7076416015625,0.7952536344528198,413,483.4040222167969,0.019106704324195603,473.62964552537306,5542.948173999786,605.7578125,3046.696533203125,819.3113403320312,0.3201453685760498,0.7921711802482605,785.7310809393185,0.31036654114723206,651.7591829232737,6.431866645812988,4062.0,1.9980002641677856
614.562178649613,101.72843450479233,682.9873657226562,414000,0.1918611228466034,1.0,0.276679128408432,74.5061741843692,4069.0,0.7643989324569702,485.68768310546875,-723.86474609375,0.0,414.0,609.1956176757812,0.7952249050140381,414,500.34979248046875,0.018730226766195082,473.9031472084777,5556.586477994919,633.138916015625,2852.836669921875,858.6644897460938,0.4169378876686096,0.7537939548492432,603.3029242590638,0.412860244512558,651.3436374576027,6.433713912963867,4069.0,1.9979585409164429
605.6257871379879,101.75006131959775,678.64697265625,415000,0.1961323469877243,1.0,0.276868611574173,74.49757797518286,4077.0,0.7762452960014343,475.804931640625,-715.487548828125,0.0,415.0,609.6776733398438,0.7951959371566772,415,491.9407653808594,0.019106704324195603,473.9832793619538,5570.650902748108,632.9070434570312,2838.908203125,833.4432983398438,0.35998624563217163,0.7743620872497559,819.0641215459559,0.36318594217300415,652.5334497622761,6.434249401092529,4077.0,1.9979454278945923
604.9258611298098,101.79784630445424,668.4520874023438,416000,0.1843705177307129,1.0,0.2769337594509125,74.49600652437272,4086.0,0.7750746607780457,466.8740234375,-711.5968627929688,0.0,416.0,610.0299072265625,0.7952207922935486,416,486.361328125,0.019490749081111935,474.20052099487714,5584.191950798035,618.96435546875,3317.6162109375,938.137451171875,0.3514549732208252,0.7833354473114014,582.456527384967,0.3708851635456085,652.0125440210678,6.43753719329834,4086.0,1.9977328777313232
595.7447336031537,101.82173382173382,685.9867553710938,417000,0.20875586569309235,1.0,0.276885449886322,74.49142533909335,4095.0,0.8115508556365967,476.9214172363281,-721.978515625,0.0,417.0,610.4259643554688,0.7952805161476135,417,495.7214660644531,0.018361167303396805,474.3484833455661,5597.959739685059,635.3289184570312,3240.9208984375,904.9702758789062,0.2910945415496826,0.815314769744873,662.6295752000001,0.30605658888816833,651.8996270763245,6.436633586883545,4095.0,1.9974493980407715
583.9405880095117,101.85226718673817,664.548828125,418000,0.22151288390159607,1.0,0.2767465114593506,74.48672499673206,4102.0,0.8255754709243774,462.82293701171875,-735.8470458984375,0.0,418.0,610.9020385742188,0.7953575253486633,418,482.0917053222656,0.017999379770019416,474.4902818649028,5611.738199234009,614.609375,3311.806884765625,881.39892578125,0.24249979853630066,0.8149851560592651,730.1620076075467,0.24362137913703918,653.6837328644112,6.435775279998779,4102.0,1.9970805644989014
596.9047284222116,101.94110489170114,671.8442993164062,419000,0.2042561024427414,1.0,0.27660778164863586,74.48195848764433,4109.0,0.8298776745796204,463.8447265625,-717.1748657226562,0.0,419.0,611.4854736328125,0.7954187989234924,419,482.6763916015625,0.018730226766195082,474.89350041071503,5625.5233952999115,624.5435791015625,3434.091552734375,905.9195556640625,0.27274951338768005,0.8193129301071167,720.4609006914723,0.2810070514678955,652.5267906423101,6.433950901031494,4109.0,1.9967570304870605
609.9402568216773,102.04569761789013,685.72021484375,420000,0.18619681894779205,1.0,0.27647122740745544,74.48121409887658,4114.0,0.8068035840988159,468.5335998535156,-716.4234619140625,0.0,420.0,612.317138671875,0.7955011129379272,420,486.15484619140625,0.019490749081111935,475.37735304070077,5639.005822896957,638.438232421875,3207.932861328125,747.91943359375,0.2863835394382477,0.8135012984275818,504.593174265816,0.2878071963787079,652.04856780945,6.431736946105957,4114.0,1.9967005252838135
621.2940793829886,102.15194174757282,692.6853637695312,421000,0.19586093723773956,1.0,0.27657321095466614,74.47682107424359,4120.0,0.8080761432647705,476.4241943359375,-731.353759765625,0.0,421.0,612.70361328125,0.7955804467201233,421,495.12762451171875,0.019106704324195603,475.8563430768379,5652.7654366493225,646.0589599609375,3619.05712890625,730.6371459960938,0.2433001846075058,0.8279598951339722,587.9088647265835,0.32883521914482117,648.6776425873517,6.430583477020264,4120.0,1.9967206716537476
616.7156835619621,102.18769677888109,707.8896484375,422000,0.19736160337924957,1.0,0.27640095353126526,74.47370765929666,4129.0,0.7838086485862732,481.9715576171875,-730.228759765625,0.0,422.0,612.9415893554688,0.795709490776062,422,497.3233642578125,0.018361167303396805,476.0327434954792,5666.429311275482,662.087646484375,3082.1005859375,824.9823608398438,0.3238984942436218,0.7817268967628479,579.3690527386082,0.3525007963180542,647.2681190533248,6.4293413162231445,4129.0,1.996463418006897
621.9638349526201,102.28149939540508,719.4381103515625,423000,0.2281673103570938,1.0,0.2761284410953522,74.47164132173776,4135.0,0.8148713707923889,488.4530334472656,-731.25,0.0,423.0,613.4322509765625,0.7958554029464722,423,503.4224853515625,0.018730226766195082,476.40552213617696,5680.014465808868,673.0906372070312,3305.068115234375,693.9751586914062,0.30062443017959595,0.7940624356269836,503.2394859697338,0.23228849470615387,646.2457161264151,6.4268622398376465,4135.0,1.9960870742797852
621.1810334746131,102.31088583152305,741.5758666992188,424000,0.2119007259607315,1.0,0.2760481536388397,74.46769158955034,4143.0,0.784329354763031,495.466064453125,-729.6121826171875,0.0,424.0,613.9285278320312,0.7959135174751282,424,512.6318359375,0.018361167303396805,476.5382890390601,5693.744373559952,692.5084838867188,3012.646240234375,905.3228149414062,0.38329610228538513,0.7749668955802917,667.465230045069,0.3526303470134735,647.9307311089392,6.42596435546875,4143.0,1.9959475994110107
631.0604770023424,102.40361445783132,725.1727905273438,425000,0.18819653987884521,1.0,0.27606022357940674,74.46211972131492,4150.0,0.7733727693557739,487.4752197265625,-735.9124145507812,0.0,425.0,614.350341796875,0.795956552028656,425,504.23480224609375,0.018361167303396805,476.88142941235606,5707.6000735759735,676.68603515625,2864.84912109375,835.3226318359375,0.4063495695590973,0.7639700174331665,760.546222988811,0.3847925066947937,649.0677099909128,6.42468786239624,4150.0,1.9958842992782593
629.4167858986406,102.4716073147257,733.4261474609375,426000,0.1964128613471985,1.0,0.276045024394989,74.45456774111818,4156.0,0.7799069881439209,494.31884765625,-735.638916015625,0.0,426.0,615.00927734375,0.7959809899330139,426,507.2142333984375,0.018361167303396805,477.18658658233,5721.610008955002,686.0250244140625,3372.924072265625,903.7755737304688,0.3891533613204956,0.7703720927238464,874.3140885426008,0.3366955518722534,650.2817996538784,6.424576759338379,4156.0,1.9957482814788818
