reference_actor_Q_std,rollout/actions_mean,rollout/episodes,total/epochs,obs_rms_std,reference_perturbed_action_mean,reference_Q_std,total/episodes,reference_perturbed_action_std,total/steps_per_second,rollout/return_history,eval/episodes,rollout/Q_mean,ret_rms_mean,eval/return,param_noise_stddev,total/duration,train/loss_actor,total/steps,rollout/return,train/param_noise_distance,reference_action_mean,eval/return_history,ret_rms_std,obs_rms_mean,eval/Q,reference_Q_mean,rollout/actions_std,reference_action_std,rollout/episode_steps,train/loss_critic,reference_actor_Q_mean
33.60059356689453,0.040494512766599655,56295.0,912,0.710575520992279,-0.8257097005844116,34.06376266479492,56295.0,0.18681037425994873,92.65693391096646,-25.481361899946986,912.0,-57.00563430786133,0.0,-16.100685606289915,0.009149642450409314,9842.760401248932,60.5804328918457,912000,-36.05936681888761,0.22212092578411102,-0.8548414707183838,-27.485707859325036,1.0,0.022303611040115356,-7.222096920013428,587.5166625976562,0.9308139681816101,0.2043391615152359,16.188737898570032,220.16000366210938,589.508056640625
3.2692043781280518,0.04041149094700813,56378.0,913,0.7105757594108582,-0.47022655606269836,3.908780097961426,56378.0,0.6721356511116028,92.65233154701376,-40.156905420762286,913.0,-56.961029052734375,0.0,-19.930764601790408,0.009521154623962158,9854.042361974716,60.261199951171875,913000,-36.07062162161146,0.18693166971206665,-0.4744449555873871,-27.416281204337857,1.0,0.022296041250228882,-9.534895896911621,689.16552734375,0.9307963252067566,0.6313363313674927,16.194153747915852,41.0034065246582,693.635498046875
2.365039348602295,0.04044337943196297,56463.0,914,0.7105521559715271,-0.8388481140136719,2.0752270221710205,56463.0,0.1909094899892807,92.64778691993308,-19.919286452875195,914.0,-56.9092903137207,0.0,-22.007255033574275,0.009521154623962158,9865.31929564476,62.06785202026367,914000,-36.04640755113218,0.20026135444641113,-0.7727248668670654,-27.309057919466387,1.0,0.022297631949186325,-10.326362609863281,690.911865234375,0.9307620525360107,0.3000069856643677,16.18757416361157,34.06502151489258,695.6788330078125
4.738046169281006,0.04043249413371086,56560.0,915,0.7105375528335571,-0.6978809833526611,4.078067302703857,56560.0,0.46505576372146606,92.6432709644457,-19.88620040410819,915.0,-56.85758590698242,0.0,-22.860245567435307,0.00896935834762211,9876.594279050827,63.179534912109375,915000,-36.01855876638768,0.20500487089157104,-0.74617600440979,-27.313420111724078,1.0,0.022292952984571457,-10.821083068847656,707.7623291015625,0.9307374358177185,0.304809033870697,16.17751060820368,25.71422576904297,712.371826171875
5.67311954498291,0.04041111469268799,56653.0,916,0.7105361819267273,-0.783702552318573,3.618748903274536,56653.0,0.24697622656822205,92.6388124462755,-19.8039838927395,916.0,-56.80649948120117,0.0,-17.932503868053907,0.009149642450409314,9887.86423110962,57.77952194213867,916000,-35.99223339853813,0.24300439655780792,-0.5163698792457581,-27.330180059092733,1.0,0.02228880487382412,-8.797435760498047,709.0789794921875,0.9307094216346741,0.4551693797111511,16.168499461634866,38.47438430786133,713.5977783203125
5.554508209228516,0.04043063893914223,56754.0,917,0.7105278372764587,-0.39329099655151367,5.085211277008057,56754.0,0.45822572708129883,92.63389916552461,-20.099227239128016,917.0,-56.75555419921875,0.0,-17.17271650909933,0.009712529831903797,9899.183865308762,58.309898376464844,917000,-35.963978529348026,0.17215727269649506,-0.5375760793685913,-27.305750917492002,1.0,0.022289853543043137,-8.05550479888916,715.6158447265625,0.9306905269622803,0.4110618531703949,16.157451457166015,90.0780258178711,719.340087890625
6.809459686279297,0.04044514521956444,56838.0,918,0.7105116844177246,-0.3606112599372864,6.850504398345947,56838.0,0.571715772151947,92.62885425330802,-21.621123197956774,918.0,-56.7050895690918,0.0,-20.398681924464874,0.009149642450409314,9910.518783807755,62.4521598815918,918000,-35.94333721269556,0.21091285347938538,-0.42180705070495605,-27.285623078790277,1.0,0.02228989452123642,-10.79249095916748,717.415771484375,0.9306634068489075,0.5293958783149719,16.151043316091346,31.318771362304688,716.91015625
7.771647930145264,0.040588025003671646,56928.0,919,0.7105115652084351,-0.34576576948165894,6.088780879974365,56928.0,0.537200927734375,92.62357126330217,-20.726803169393094,919.0,-56.654563903808594,0.0,-23.346278462608083,0.009521154623962158,9921.88043999672,61.68510818481445,919000,-35.91922852907758,0.2161601334810257,-0.29964679479599,-27.338876982013982,1.0,0.022306479513645172,-9.589828491210938,717.6600952148438,0.9306220412254333,0.44049662351608276,16.143145727937043,46.613685607910156,721.1456298828125
3.0574395656585693,0.04083128646016121,57002.0,920,0.7104660868644714,-0.5759669542312622,1.6685668230056763,57002.0,0.6040157675743103,92.61929655487842,-22.18138821891309,920.0,-56.60450744628906,0.0,-18.694643668911834,0.009149642450409314,9933.135256052017,62.240936279296875,920000,-35.900972123365186,0.17929470539093018,-0.4996541142463684,-27.330349741265362,1.0,0.022320669144392014,-8.086499214172363,716.2667236328125,0.9305682182312012,0.5740008354187012,16.139714395986104,57.56547546386719,717.334228515625
3.0991287231445312,0.04105620086193085,57066.0,921,0.7104445695877075,-0.2150886356830597,2.332188606262207,57066.0,0.5346775054931641,92.61478914187433,-25.979484630851584,921.0,-56.55781555175781,0.0,-28.395914732667723,0.009149642450409314,9944.416097402573,60.056270599365234,921000,-35.89263199559771,0.2323426753282547,-0.4095432162284851,-27.370401267337698,1.0,0.022342199459671974,-11.027939796447754,717.2703857421875,0.9305275678634644,0.5287104249000549,16.139172186590965,45.834693908691406,720.5379028320312
4.308413028717041,0.04134324938058853,57111.0,922,0.7103851437568665,-0.5047168731689453,1.7676399946212769,57111.0,0.41345566511154175,92.61013389930139,-30.34717111760347,922.0,-56.51043701171875,0.0,-19.924886937763873,0.009333550263662541,9955.713928699493,62.499725341796875,922000,-35.88986110999319,0.20314155519008636,-0.6198261976242065,-27.26297426548061,1.0,0.02235855534672737,-8.917462348937988,717.5996704101562,0.9304645657539368,0.29261505603790283,16.143982770394494,35.77020263671875,720.4049682617188
2.363698720932007,0.04122700169682503,57116.0,923,0.7103859186172485,-0.651107907295227,1.8431432247161865,57116.0,0.30403900146484375,92.60633904650977,-31.327079124097803,923.0,-56.720584869384766,0.0,-13.808462378804052,0.010106897490323717,9966.920294046402,57.14854431152344,923000,-35.88974798149317,0.16023299098014832,-0.7039016485214233,-27.22681514551812,1.0,0.022340824827551842,-8.814532279968262,713.55419921875,0.9305267333984375,0.2342200130224228,16.144092723580084,51.955562591552734,714.9139404296875
6.437126159667969,0.041160423308610916,57141.0,924,0.7103831171989441,-0.549546480178833,6.340174198150635,57141.0,0.30922046303749084,92.60234301359816,-58.15961560732294,924.0,-56.86747741699219,0.0,-18.11303782692261,0.009149642450409314,9978.149255514145,57.80519104003906,924000,-35.933717796417945,0.18647176027297974,-0.6371872425079346,-27.122143571321118,1.0,0.022329172119498253,-10.614692687988281,716.7927856445312,0.9305621385574341,0.33410605788230896,16.159692690012424,62.9713249206543,719.0493774414062
8.362398147583008,0.04117883741855621,57179.0,925,0.7103633284568787,-0.6370127201080322,7.8291168212890625,57179.0,0.2886713147163391,92.59832968020127,-86.62933359974008,925.0,-56.928924560546875,0.0,-20.60779639892708,0.009712529831903797,9989.381052494049,60.4813117980957,925000,-35.97917456025024,0.24389775097370148,-0.790178656578064,-27.09446055930646,1.0,0.022329654544591904,-11.042074203491211,722.0800170898438,0.9305438995361328,0.1751071959733963,16.177215411252384,51.1959228515625,723.83203125
6.072720527648926,0.041206106543540955,57251.0,926,0.7103356122970581,-0.5734580159187317,5.475556373596191,57251.0,0.4285599887371063,92.59411574150359,-23.269966321881498,926.0,-56.87974166870117,0.0,-17.97641973972956,0.009149642450409314,10000.635489463806,60.7612190246582,926000,-35.96126437553857,0.2091289758682251,-0.8254140615463257,-27.095554230751944,1.0,0.02234058827161789,-10.353203773498535,711.3895263671875,0.9304768443107605,0.188864067196846,16.174250231437007,70.92980194091797,712.7277221679688
13.406888961791992,0.04125451296567917,57314.0,927,0.7103069424629211,-0.5130026340484619,11.927825927734375,57314.0,0.36753758788108826,92.58964797116649,-22.333348818420173,927.0,-56.8315315246582,0.0,-20.385112869006072,0.009149642450409314,10011.918398141861,58.745609283447266,927000,-35.94747065733601,0.17063552141189575,-0.6106005907058716,-27.06893347744106,1.0,0.022352339699864388,-10.976513862609863,705.2371826171875,0.9304184913635254,0.2805458605289459,16.174006350978818,25.458356857299805,707.28857421875
8.924108505249023,0.0412619411945343,57373.0,928,0.7102794647216797,-0.7518482804298401,7.04539155960083,57373.0,0.30093124508857727,92.58526608880766,-24.613956662674376,928.0,-56.784786224365234,0.0,-21.648092265663387,0.008792626553888941,10023.1930975914,58.59196853637695,928000,-35.93583782169531,0.2020687460899353,-0.6967235803604126,-27.11590131492406,1.0,0.022360414266586304,-10.441744804382324,717.668701171875,0.9303613305091858,0.31705689430236816,16.174716329981003,60.944419860839844,716.7086181640625
4.445688247680664,0.04129679873585701,57441.0,929,0.7102482914924622,-0.6171271204948425,3.7745001316070557,57441.0,0.4018937051296234,92.58058609821309,-23.431885951897247,929.0,-56.735408782958984,0.0,-16.68821854102953,0.00896935834762211,10034.501175165176,60.50728988647461,929000,-35.91990502298311,0.2586214542388916,-0.7813588380813599,-27.048616933764723,1.0,0.022368162870407104,-9.095017433166504,712.7117919921875,0.930306613445282,0.2341315597295761,16.173081944952212,51.54091262817383,713.1268310546875
2.8929197788238525,0.04129214212298393,57503.0,930,0.7102161645889282,-0.6247183084487915,4.180852890014648,57503.0,0.4385075569152832,92.57551214742813,-23.592341359874226,930.0,-56.686614990234375,0.0,-24.37116398771297,0.008619377074687717,10045.85314655304,61.10463333129883,930000,-35.9068223930627,0.1810562163591385,-0.521386981010437,-27.080774358764007,1.0,0.022373715415596962,-15.619562149047852,695.451171875,0.9302565455436707,0.4462915062904358,16.17258230005391,61.19904708862305,699.0449829101562
3.4119346141815186,0.041331056505441666,57572.0,931,0.7101776599884033,-0.005845360457897186,3.3197293281555176,57572.0,0.7883708477020264,92.57024677888306,-24.0726863123265,931.0,-56.6386604309082,0.0,-49.41213176391163,0.008792626553888941,10057.227158784866,55.89305114746094,931000,-35.89214045112553,0.18942463397979736,0.082273930311203,-27.45470820416538,1.0,0.022385124117136,-15.604154586791992,702.5879516601562,0.93019700050354,0.6533585786819458,16.170742722156604,30.193796157836914,697.358154296875
4.6397271156311035,0.04157828539609909,57636.0,932,0.7101156711578369,-0.6589319705963135,4.243553161621094,57636.0,0.3907371461391449,92.56596873173403,-24.14645440871361,932.0,-56.59244155883789,0.0,-20.793983957188814,0.008792626553888941,10068.49507188797,55.73561096191406,932000,-35.880639620767,0.2254369705915451,-0.49967288970947266,-27.380255150448253,1.0,0.02240270934998989,-9.936649322509766,696.6402587890625,0.9301401972770691,0.386028528213501,16.1703969741134,77.44991302490234,699.74658203125
2.239302158355713,0.041735369712114334,57694.0,933,0.710051417350769,-0.608864426612854,1.8884607553482056,57694.0,0.3636516034603119,92.56209347007055,-26.42220302997795,933.0,-56.543758392333984,0.0,-22.11335100486872,0.008792626553888941,10079.720164299011,57.24034118652344,933000,-35.87362261966705,0.16828018426895142,-0.652544379234314,-27.433761992827584,1.0,0.022420113906264305,-8.915080070495605,700.08203125,0.9300927519798279,0.339474618434906,16.171213644399764,61.580230712890625,703.026611328125
