#{"t_start": 1521685061.5988507, "env_id": "Ant-v2"}
r,l,t
-721.461944,1000,14.224756
-799.090943,1000,29.675148
-1393.666631,1000,44.966735
-373.758761,279,51.155075
-1844.898737,1000,64.662939
-337.411285,209,66.659741
-329.202542,225,69.093711
-1779.488762,1000,79.758826
-51.342214,34,79.813004
-329.8864,140,81.295642
-555.117537,255,85.859072
-1954.920695,1000,99.739403
-90.937142,43,100.231251
-290.673884,103,101.233133
-450.552473,213,103.663624
-1958.462723,1000,118.00703
-2075.397616,1000,130.631301
-48.135711,24,130.670667
-2369.650599,1000,141.866737
-118.318083,49,142.366088
-2867.585762,1000,153.652065
-32.197743,14,153.67424
-30.58968,18,154.124086
-138.197608,58,154.634365
-113.338479,47,155.12572
-1546.205565,667,162.889836
-134.082718,84,163.873694
-50.890776,24,163.911748
-147.96309,63,164.432832
-42.862188,15,164.87905
-189.446232,86,165.434682
-89.181419,37,165.914162
-77.165273,27,166.377825
-79.038116,49,166.874273
-25.72022,12,166.894243
-129.628452,44,167.383225
-40.082734,16,167.408215
-287.486651,101,168.401589
-128.265756,51,168.897827
-43.587085,16,169.491169
-33.022666,13,169.514171
-45.821818,28,169.560609
-34.285413,15,170.007029
-2526.914203,1000,181.389477
-2674.265504,1000,195.641534
-2654.747872,1000,210.067393
-344.913527,127,211.109712
-2730.681039,1000,221.473859
-139.058905,59,221.98842
-2677.446264,1000,232.232449
-188.026621,89,233.216318
-62.46538,19,233.666
-155.80676,54,234.166126
-32.215655,12,234.186836
-34.805557,15,234.212741
-94.73528,33,234.686593
-140.733225,57,235.197856
-47.462842,23,235.236838
-18.073787,9,235.671643
-26.39514,9,235.687792
-38.830998,21,235.721341
-286.005313,110,236.731279
-73.643083,27,237.194848
-2679.699748,1000,248.369383
-135.763229,67,248.892061
-23.53436,11,249.331319
-168.97389,52,249.834432
-146.939989,74,250.378605
-164.923812,47,250.872301
-26.824097,11,250.891685
-25.79571,13,250.913617
-29.540253,14,251.636643
-47.294852,16,251.663922
-130.417849,44,252.155774
-47.318797,17,252.183033
-103.063249,33,252.65916
-28.313763,11,252.677453
-20.724733,9,252.692692
-50.359073,23,253.149578
-55.675361,25,253.189662
-53.478328,25,253.651854
-65.283283,26,253.693569
-20.49907,9,253.709069
