eval/episodes,total/episodes,rollout/return,total/steps,reference_actor_Q_mean,reference_action_std,eval/Q,ret_rms_mean,rollout/return_history,rollout/Q_mean,rollout/actions_mean,reference_Q_mean,rollout/actions_std,total/epochs,obs_rms_std,reference_perturbed_action_std,reference_actor_Q_std,eval/return_history,rollout/episodes,reference_perturbed_action_mean,reference_Q_std,total/duration,train/loss_actor,total/steps_per_second,eval/return,ret_rms_std,param_noise_stddev,train/param_noise_distance,train/loss_critic,reference_action_mean,rollout/episode_steps,obs_rms_mean
257.0,2958.0,414.57785434905156,257000,865.5880126953125,0.801993727684021,1093.6044921875,0.0,591.5510339799869,667.345703125,0.25896382331848145,807.255615234375,0.7698306441307068,257,6.20257568359375,0.7909839749336243,560.8671875,566.893693468385,2958.0,0.2853427231311798,534.7557983398438,3352.340802192688,-859.35546875,76.6628499799013,677.1781714005481,1.0,0.017999379770019416,0.19997817277908325,5741.298828125,0.24514268338680267,86.8657876943881,2.00662899017334
258.0,2967.0,414.8601273194972,258000,849.3245849609375,0.8019502758979797,1237.8433837890625,0.0,594.729625412939,668.6447143554688,0.25887051224708557,795.354736328125,0.7699549198150635,258,6.215433120727539,0.7916711568832397,579.0162963867188,569.1259814784542,2967.0,0.295951783657074,549.7599487304688,3366.10781955719,-869.8712768554688,76.64638622120542,689.6595958123805,1.0,0.017999379770019416,0.18527136743068695,6275.03955078125,0.22569583356380463,86.92079541624537,2.006648540496826
259.0,2974.0,415.513002779357,259000,850.166748046875,0.8257760405540466,1298.0377197265625,0.0,609.7935285817197,670.5763549804688,0.2587556838989258,787.2486572265625,0.7700353860855103,259,6.211827754974365,0.8355666995048523,576.723388671875,570.3400107524276,2974.0,0.14280423521995544,546.9739990234375,3379.730650663376,-861.987548828125,76.63332577972251,675.3570932564364,1.0,0.017999379770019416,0.20062707364559174,5676.49853515625,0.17527244985103607,87.06455951580364,2.0068254470825195
260.0,2982.0,415.77646973672415,260000,845.6687622070312,0.8114027380943298,1181.3643798828125,0.0,592.278695839534,672.2827758789062,0.2589484751224518,778.4521484375,0.7700802683830261,260,6.208903789520264,0.8183809518814087,566.1349487304688,570.9447196817105,2982.0,0.20000846683979034,535.3305053710938,3393.6765744686127,-904.95068359375,76.61307561128191,830.1015076631941,1.0,0.01695622994987775,0.1887829303741455,5899.5576171875,0.2160080075263977,87.14252179745138,2.0075533390045166
261.0,2988.0,416.5629570374649,261000,849.718505859375,0.8076795935630798,1155.9383544921875,0.0,602.0749730911397,673.7559814453125,0.2591671049594879,793.08544921875,0.7701791524887085,261,6.206384658813477,0.8055530190467834,564.5938110351562,569.1848696321628,2988.0,0.24638450145721436,537.8515014648438,3407.0349774360657,-885.4575805664062,76.60619915220632,430.93919472485413,1.0,0.017297050171870294,0.20612047612667084,5648.4736328125,0.22584168612957,87.32095046854083,2.008301019668579
262.0,2996.0,417.1190533417733,262000,861.3328857421875,0.7979528307914734,1127.0223388671875,0.0,604.993069091482,675.296875,0.2589532136917114,804.515380859375,0.770278811454773,262,6.206221103668213,0.8086533546447754,570.3242797851562,572.0069166919403,2996.0,0.2021990418434143,546.0278930664062,3420.855921268463,-884.0306396484375,76.58901924839023,794.5202024856578,1.0,0.018361167303396805,0.19007191061973572,5858.255859375,0.22788722813129425,87.44259012016022,2.008000373840332
263.0,3003.0,417.62154092031346,263000,839.9076538085938,0.7951763868331909,761.9380493164062,0.0,602.381868094161,676.7658081054688,0.2587960958480835,782.8935546875,0.7703397274017334,263,6.205045700073242,0.7938477993011475,575.6527099609375,572.4012223709171,3003.0,0.1979309767484665,547.0945434570312,3434.2408895492554,-867.3270263671875,76.5816983893983,506.94645307948224,1.0,0.017644720880324885,0.20847530663013458,5732.85498046875,0.20938265323638916,87.54811854811855,2.007542133331299
264.0,3011.0,418.1770106350755,264000,870.365234375,0.8190709352493286,1168.7938232421875,0.0,610.9965033508846,678.38818359375,0.25865113735198975,807.6182250976562,0.7703577280044556,264,6.202568054199219,0.8229988813400269,580.2113037109375,571.3047452413454,3011.0,0.16138231754302979,551.7361450195312,3447.6614673137665,-870.12841796875,76.57364346903081,576.9560116773532,1.0,0.017644720880324885,0.19109268486499786,6526.32177734375,0.1740490198135376,87.66622384589837,2.0073864459991455
265.0,3019.0,418.66124490012004,265000,861.1099853515625,0.8239409923553467,1013.4397583007812,0.0,615.7377615907124,679.7294921875,0.25859057903289795,800.3885498046875,0.7704774141311646,265,6.201208114624023,0.8148897886276245,580.5853271484375,573.1244141782577,3019.0,0.18301665782928467,552.2265014648438,3461.0570034980774,-925.6524047851562,76.56620498655916,482.4172214700967,1.0,0.017999379770019416,0.18430377542972565,5343.17919921875,0.17268909513950348,87.7764160317986,2.007035255432129
266.0,3027.0,419.0628165610592,266000,860.2686157226562,0.8101509213447571,1127.252685546875,0.0,617.090570727372,681.7017211914062,0.2585262954235077,803.9623413085938,0.7705401182174683,266,6.199906826019287,0.8028687834739685,567.0548095703125,573.0534554827098,3027.0,0.18086667358875275,540.759765625,3474.7221314907074,-910.7921752929688,76.55288392395337,680.5707376179469,1.0,0.018361167303396805,0.22037991881370544,6091.765625,0.15897302329540253,87.86058804096466,2.0071327686309814
267.0,3036.0,419.33387969679774,267000,890.456298828125,0.8042384386062622,781.4252319335938,0.0,600.6507621512992,683.3839721679688,0.2583597004413605,825.6698608398438,0.7706582546234131,267,6.200226306915283,0.8221872448921204,561.2962036132812,572.843885295008,3036.0,0.21539083123207092,529.5374755859375,3488.007965564728,-926.949462890625,76.54799032454939,453.75731360713417,1.0,0.017297050171870294,0.20574863255023956,6128.57763671875,0.2725829482078552,87.92588932806323,2.006493091583252
268.0,3046.0,419.60712644477,268000,890.97900390625,0.8118189573287964,1001.1724243164062,0.0,592.8783784176353,684.9471435546875,0.2584259510040283,831.485595703125,0.7707222700119019,268,6.200851917266846,0.8196468949317932,568.4190673828125,571.7745514010079,3046.0,0.20114301145076752,541.08935546875,3501.6540076732635,-888.1812744140625,76.53526002646886,697.6026932309644,1.0,0.017999379770019416,0.20230600237846375,6722.73876953125,0.21886222064495087,87.97537754432042,2.0063717365264893
269.0,3054.0,419.95078506330077,269000,864.8101196289062,0.7892115116119385,1251.5111083984375,0.0,583.1835013213622,686.9772338867188,0.2585791051387787,806.537353515625,0.7706766128540039,269,6.20159912109375,0.7932019829750061,574.0814819335938,575.7656619846036,3054.0,0.300979346036911,542.5103759765625,3515.3465275764465,-893.1065063476562,76.52161682775957,678.7752996942763,1.0,0.018361167303396805,0.19189955294132233,6178.517578125,0.24774542450904846,88.03929273084479,2.0063729286193848
270.0,3062.0,420.55649412422275,270000,883.7972412109375,0.8093411326408386,1025.1785888671875,0.0,594.8691937574487,688.2998657226562,0.25851336121559143,825.5810546875,0.7707545757293701,270,6.201943397521973,0.8179348111152649,579.8362426757812,576.7002279152014,3062.0,0.1618550568819046,549.3568725585938,3528.79585146904,-902.6828002929688,76.51335224949294,526.6066952008043,1.0,0.017999379770019416,0.18717241287231445,5857.685546875,0.18460296094417572,88.17080339647289,2.005937337875366
271.0,3069.0,421.0736043329374,271000,844.8008422851562,0.8250638246536255,1241.778076171875,0.0,600.8014622038374,690.1188354492188,0.25852876901626587,788.736328125,0.7707631587982178,271,6.201088905334473,0.8201355338096619,578.4539184570312,578.3539416864672,3069.0,0.10963702201843262,547.72314453125,3542.272850036621,-894.8172607421875,76.50455271879983,655.8918142518695,1.0,0.018361167303396805,0.21324174106121063,5970.7294921875,0.13464981317520142,88.27826653633105,2.0059428215026855
272.0,3078.0,421.41656899906957,272000,860.26318359375,0.8401856422424316,1202.989013671875,0.0,594.6663306781968,691.566162109375,0.2585133910179138,789.21337890625,0.7708751559257507,272,6.201908111572266,0.8430740833282471,580.8053588867188,579.1742682716917,3078.0,0.11699707061052322,541.9800415039062,3555.8616387844086,-912.5287475585938,76.49341499490535,599.3623105800194,1.0,0.019490749081111935,0.19796495139598846,6696.341796875,0.13566385209560394,88.36842105263158,2.005703926086426
273.0,3086.0,421.7429184145573,273000,878.4482421875,0.821860671043396,1246.6868896484375,0.0,582.1915293211915,693.1453857421875,0.25849440693855286,814.9991455078125,0.7710474729537964,273,6.200654983520508,0.8243085741996765,605.105712890625,584.1401845369136,3086.0,0.2024109810590744,573.9346923828125,3569.606947183609,-926.7144775390625,76.47900848450409,752.8513873592857,1.0,0.019490749081111935,0.19173657894134521,5760.84765625,0.19860833883285522,88.43616331821127,2.0056777000427246
274.0,3093.0,422.3210885883035,274000,869.415283203125,0.8131718635559082,1172.323974609375,0.0,579.459714690166,695.0452270507812,0.25842928886413574,811.0196533203125,0.7710834741592407,274,6.198186874389648,0.814336359500885,618.5127563476562,587.2682831622143,3093.0,0.10364804416894913,586.1841430664062,3583.1867167949677,-916.4070434570312,76.46824507238719,647.8666373992603,1.0,0.017999379770019416,0.19680939614772797,5853.10888671875,0.11709801852703094,88.56450048496605,2.005509614944458
275.0,3101.0,422.4356433516391,275000,863.205078125,0.7915462255477905,1069.95751953125,0.0,567.6880841490566,696.0397338867188,0.25825703144073486,802.904296875,0.7712714672088623,275,6.196657657623291,0.814274251461029,620.331298828125,587.1972684530132,3101.0,0.22752532362937927,589.0379638671875,3596.5930500030518,-937.0574951171875,76.46124990420216,552.0254433578596,1.0,0.017999379770019416,0.19982461631298065,6523.19384765625,0.22418886423110962,88.60303128023219,2.00544810295105
276.0,3110.0,422.7754284753927,276000,869.115234375,0.8059040307998657,934.669921875,0.0,563.0641725140747,697.4508056640625,0.2583986222743988,804.23095703125,0.7713145017623901,276,6.196764945983887,0.8151164650917053,623.103271484375,587.503013986795,3110.0,0.21623681485652924,592.705322265625,3610.024555206299,-897.3392944335938,76.45377359053107,460.61468243485507,1.0,0.017644720880324885,0.2012903243303299,5626.609375,0.25173425674438477,88.7064308681672,2.00575852394104
277.0,3119.0,423.12673960117706,277000,857.1678466796875,0.8101405501365662,911.6683959960938,0.0,557.9400246260856,698.8327026367188,0.2584964334964752,800.1835327148438,0.7713561058044434,277,6.198062896728516,0.8180491924285889,617.3665771484375,588.0763283292483,3119.0,0.20329280197620392,587.8109130859375,3623.630449295044,-928.4481811523438,76.44267368762416,613.4995068902542,1.0,0.018361167303396805,0.19550473988056183,6062.78515625,0.231162428855896,88.79801218339212,2.0060439109802246
278.0,3126.0,423.60519353916993,278000,882.4633178710938,0.8078665733337402,948.7642211914062,0.0,561.9838344014948,700.15234375,0.25841236114501953,822.7623901367188,0.771472692489624,278,6.198136806488037,0.804151177406311,614.7327880859375,585.7853154180901,3126.0,0.15751850605010986,588.524169921875,3636.6283082962036,-921.5216674804688,76.4444360084316,306.2327741373466,1.0,0.017644720880324885,0.22072851657867432,6139.26171875,0.1743483692407608,88.90307101727447,2.00591778755188
279.0,3135.0,423.87270277291594,279000,873.713623046875,0.8038300275802612,886.9985961914062,0.0,562.6236544824604,701.7154541015625,0.258160263299942,816.722900390625,0.7715558409690857,279,6.197887897491455,0.8054719567298889,602.2420654296875,583.1743830035525,3135.0,0.21721018850803375,574.1434326171875,3649.7913703918457,-905.4891967773438,76.442725538596,412.7776718973786,1.0,0.017999379770019416,0.19747811555862427,5933.31298828125,0.1922914832830429,88.95917065390749,2.0051627159118652
280.0,3144.0,424.3114250854038,280000,843.8256225585938,0.8120036721229553,1044.7725830078125,0.0,568.9366444418251,702.9967041015625,0.25815844535827637,785.7603149414062,0.7716212868690491,280,6.199478626251221,0.8016617298126221,601.1260986328125,584.5552559870548,3144.0,0.23862282931804657,567.3548583984375,3663.361170530319,-913.0532836914062,76.43254021810422,650.4751070000511,1.0,0.017644720880324885,0.20156006515026093,6097.396484375,0.22896549105644226,89.04262086513995,2.0048913955688477
281.0,3152.0,424.73913124576404,281000,848.3232421875,0.8164058327674866,1438.240234375,0.0,574.8377726234266,704.0538330078125,0.25826191902160645,790.0482177734375,0.7716880440711975,281,6.200679779052734,0.8168651461601257,608.2949829101562,585.6064654651553,3152.0,0.1659291684627533,577.469482421875,3676.809379339218,-929.73779296875,76.42495734997831,523.8906009752386,1.0,0.018361167303396805,0.19498686492443085,6626.6455078125,0.1749233603477478,89.13959390862944,2.0047197341918945
282.0,3160.0,425.17055715771613,282000,866.8623046875,0.8330783843994141,1352.115478515625,0.0,571.5684567202874,705.450927734375,0.2580344080924988,811.5157470703125,0.7718358039855957,282,6.202556133270264,0.8432022929191589,615.4386596679688,583.4513556776787,3160.0,0.12209939956665039,590.5748291015625,3689.9229447841644,-937.26123046875,76.42436013429952,395.9736988376055,1.0,0.018730226766195082,0.2071954607963562,6082.6630859375,0.1547590047121048,89.23259493670886,2.004408359527588
283.0,3167.0,425.7737824633149,283000,851.77001953125,0.8014535307884216,1193.5032958984375,0.0,574.075520050837,706.9839477539062,0.257888525724411,793.0980224609375,0.7719544172286987,283,6.199827671051025,0.7996112108230591,618.7828979492188,587.1902260006872,3167.0,0.25390586256980896,586.7849731445312,3703.8040804862976,-917.9868774414062,76.40792921283325,785.7948363196078,1.0,0.018361167303396805,0.22155675292015076,6236.27880859375,0.2334272712469101,89.35048942216609,2.004222869873047
284.0,3174.0,426.1415461274261,284000,869.213134765625,0.8326619863510132,1307.9849853515625,0.0,575.3556836931679,708.7111206054688,0.2580246925354004,815.2492065429688,0.7720960378646851,284,6.199116230010986,0.8421714901924133,617.015380859375,592.1788792449064,3174.0,0.19891127943992615,588.2307739257812,3717.7793023586273,-920.2112426757812,76.3896877417724,875.6283271615057,1.0,0.018361167303396805,0.20086318254470825,6716.55615234375,0.1579952836036682,89.4473850031506,2.0044548511505127
285.0,3181.0,426.69163630357775,285000,895.21533203125,0.8294733166694641,1445.086669921875,0.0,587.4501424820468,710.0532836914062,0.25816768407821655,832.5569458007812,0.7722331881523132,285,6.196723461151123,0.8396714329719543,624.0880126953125,597.2183088850529,3181.0,0.21087872982025146,594.5242919921875,3731.648061990738,-948.8395385742188,76.37376174428407,818.8968944100874,1.0,0.018361167303396805,0.1972046047449112,6367.23388671875,0.16800998151302338,89.57497642250864,2.004838228225708
286.0,3188.0,427.1727282557271,286000,895.5022583007812,0.8255616426467896,1010.2058715820312,0.0,589.6517390793666,711.7398071289062,0.25799986720085144,837.3387451171875,0.7723910808563232,286,6.193418025970459,0.820243775844574,620.680419921875,597.0643377765837,3188.0,0.15228302776813507,597.4000854492188,3745.295496702194,-957.0904541015625,76.36246599282448,675.14693724508,1.0,0.017644720880324885,0.1912146955728531,6628.02978515625,0.15325932204723358,89.69291091593476,2.004991292953491
287.0,3197.0,427.42389895979454,287000,874.3934326171875,0.8198281526565552,1134.96435546875,0.0,580.250071825825,712.5846557617188,0.25779038667678833,817.3599853515625,0.7726088762283325,287,6.194467067718506,0.808344304561615,623.37646484375,595.763152832713,3197.0,0.21659444272518158,598.427490234375,3758.789829969406,-920.9790649414062,76.35436217042653,549.4867079735357,1.0,0.017644720880324885,0.22821274399757385,5331.53955078125,0.17274948954582214,89.75164216452924,2.004465341567993
288.0,3205.0,427.81918938789414,288000,864.96630859375,0.8220887184143066,1148.302001953125,0.0,585.0736716490733,714.2088623046875,0.2576558291912079,802.0625,0.7726557850837708,288,6.193203449249268,0.8246145844459534,602.0128784179688,599.3881197213732,3205.0,0.23235571384429932,574.6979370117188,3772.619664669037,-939.4576416015625,76.33952680073982,761.1334671662089,1.0,0.017999379770019416,0.18123021721839905,5794.607421875,0.21552026271820068,89.8393135725429,2.0040016174316406
289.0,3212.0,428.3617423986932,289000,883.0300903320312,0.8114761710166931,1162.0572509765625,0.0,600.9228211098075,715.4658203125,0.2577085494995117,821.63818359375,0.7727213501930237,289,6.193234920501709,0.8229449391365051,626.8172607421875,597.0219148855105,3212.0,0.1457117646932602,597.0484619140625,3786.4024415016174,-951.0664672851562,76.3257483759143,725.7795746031487,1.0,0.017644720880324885,0.20816978812217712,6505.796875,0.2064880132675171,89.96793275217932,2.003824234008789
