train/param_noise_distance,reference_Q_std,rollout/actions_std,obs_rms_mean,rollout/return,rollout/episode_steps,reference_perturbed_action_mean,eval/episodes,reference_perturbed_action_std,eval/Q,train/loss_actor,reference_actor_Q_std,param_noise_stddev,eval/return,reference_action_mean,total/epochs,rollout/return_history,total/steps,eval/return_history,train/loss_critic,rollout/actions_mean,reference_Q_mean,rollout/Q_mean,reference_action_std,ret_rms_mean,obs_rms_std,reference_actor_Q_mean,total/duration,total/steps_per_second,rollout/episodes,ret_rms_std,total/episodes
0.1915525197982788,3.0979466438293457,0.7100129723548889,0.06624612212181091,1022.1771480471751,1000.0,-0.38519906997680664,285.0,0.5848969221115112,336.0931396484375,-316.3183288574219,2.885399580001831,0.025752950698953586,1880.5270307391588,-0.42314550280570984,285,1499.4621730140889,285000,1713.4634178883923,98.52440643310547,-0.11763608455657959,321.0447998046875,222.86550903320312,0.5553632974624634,0.0,2.1364965438842773,323.0572204589844,3230.384506225586,88.22479164655135,285.0,1.0,285.0
0.2266104817390442,4.517506122589111,0.7100242972373962,0.066456638276577,1025.3636960373344,1000.0,-0.36180225014686584,286.0,0.5831784009933472,336.5853576660156,-316.8397216796875,3.762924909591675,0.0252455158307554,1754.4484614671128,-0.35366570949554443,286,1505.0188814291212,286000,1717.3823965173362,38.066280364990234,-0.11711394786834717,321.3191223144531,223.2613067626953,0.5668069124221802,0.0,2.139309883117676,323.93243408203125,3241.77885222435,88.22316790787897,286.0,1.0,286.0
0.21412716805934906,3.6460928916931152,0.7099957466125488,0.06661856919527054,1026.732327444988,1000.0,-0.4025022089481354,287.0,0.5655797719955444,338.4595031738281,-317.2153625488281,3.372950553894043,0.026270585008002553,1937.264668919984,-0.39869728684425354,287,1506.2585828746282,287000,1727.1942602233196,63.727840423583984,-0.11632497608661652,322.6998291015625,223.64634704589844,0.5514836311340332,0.0,2.1412193775177,324.4918518066406,3253.162493467331,88.221845842722,287.0,1.0,287.0
0.17477142810821533,4.49297571182251,0.7098308205604553,0.06678527593612671,1029.4283439404765,1000.0,-0.3270947337150574,288.0,0.6275804042816162,338.5726013183594,-319.7772521972656,4.015860557556152,0.026798623766663403,1763.8718524467463,-0.37558695673942566,288,1517.79757288213,288000,1735.1042036090723,184.2301025390625,-0.11626536399126053,321.60577392578125,224.044677734375,0.5683712363243103,0.0,2.142742395401001,323.92864990234375,3264.5821449756622,88.2195598733041,288.0,1.0,288.0
0.18991903960704803,4.627144813537598,0.709801971912384,0.06701721996068954,1031.2302264278853,1000.0,-0.4526660740375519,289.0,0.5311058759689331,340.0308532714844,-321.4913330078125,4.044225692749023,0.025752950698953586,1705.064798132203,-0.3954137861728668,289,1538.0995959102227,289000,1742.971997237519,185.6636962890625,-0.11547830700874329,323.74310302734375,224.43658447265625,0.5539687871932983,0.0,2.1434555053710938,325.79205322265625,3275.9525368213654,88.21861634186396,289.0,1.0,289.0
0.1634204089641571,4.755486011505127,0.7095447778701782,0.0670473501086235,1032.9534596873946,1000.0,-0.388806015253067,290.0,0.5961342453956604,340.5567321777344,-321.3306579589844,4.471660614013672,0.025752950698953586,1592.234240976552,-0.3151175081729889,290,1544.0283541543229,290000,1750.602164277566,48.88841247558594,-0.1152254119515419,323.3826904296875,224.83274841308594,0.6007306575775146,0.0,2.144242525100708,326.1632080078125,3287.4911680221558,88.21316474424839,290.0,1.0,290.0
0.26890236139297485,4.588369369506836,0.7094495296478271,0.06723542511463165,1035.3839605172725,1000.0,-0.3917405307292938,291.0,0.5621035099029541,341.7420959472656,-321.7747802734375,4.394191265106201,0.0252455158307554,1763.6139121390388,-0.3223586976528168,291,1552.6006636243767,291000,1757.4509694147816,204.40835571289062,-0.1145651564002037,324.239990234375,225.23333740234375,0.5837268829345703,0.0,2.144760847091675,326.4322509765625,3298.9143731594086,88.21083759179415,291.0,1.0,291.0
0.20890553295612335,3.5006535053253174,0.709491491317749,0.06739015132188797,1036.6587819105102,1000.0,-0.22348356246948242,292.0,0.623001217842102,344.4830017089844,-322.2407531738281,3.3531975746154785,0.024260444499685715,2030.1687296915757,-0.33405837416648865,292,1555.7892888512015,292000,1768.5935764805527,7.173299789428711,-0.11421818286180496,326.3511962890625,225.6197052001953,0.577251136302948,0.0,2.1464385986328125,328.2153015136719,3310.3485379219055,88.20823446684712,292.0,1.0,292.0
0.22865229845046997,2.834158420562744,0.709506094455719,0.06756220012903214,1038.0343400937911,1000.0,-0.3288273513317108,293.0,0.6184171438217163,345.35003662109375,-325.3883361816406,2.892855644226074,0.026270585008002553,2145.3241120563184,-0.3873046934604645,293,1563.2539878078667,293000,1780.0114307847116,40.29048156738281,-0.1135176569223404,326.7814025878906,226.00704956054688,0.5531817078590393,0.0,2.147320032119751,328.14251708984375,3321.800755262375,88.20516990244865,293.0,1.0,293.0
0.188026562333107,2.971467971801758,0.7094935178756714,0.0677657425403595,1041.5048459695674,1000.0,-0.35929974913597107,294.0,0.5859010815620422,344.14495849609375,-324.9844055175781,3.0462660789489746,0.025752950698953586,1983.6767961825026,-0.423452764749527,294,1578.813587493868,294000,1787.8626893895507,105.86099243164062,-0.11292514204978943,327.5935974121094,226.4118194580078,0.5536476373672485,0.0,2.1472599506378174,329.0738830566406,3333.293949365616,88.20104211209856,294.0,1.0,294.0
0.18326717615127563,3.0255250930786133,0.7093923687934875,0.06801348179578781,1044.4060690442486,1000.0,-0.3678223192691803,295.0,0.5860006213188171,344.2908630371094,-326.0212707519531,2.965224504470825,0.0252455158307554,2106.286735615392,-0.3205610513687134,295,1588.4842415836545,295000,1794.9295182934843,155.99908447265625,-0.11239685118198395,326.2509765625,226.8092803955078,0.5937630534172058,0.0,2.1478383541107178,328.0144958496094,3344.7688512802124,88.19742502896383,295.0,1.0,295.0
0.22328566014766693,3.5347907543182373,0.7093064188957214,0.06819716840982437,1047.2842124213923,1000.0,-0.3862892687320709,296.0,0.6237045526504517,346.66461181640625,-325.77667236328125,3.5656628608703613,0.026270585008002553,2216.7814791525334,-0.3970560133457184,296,1595.2732951885164,296000,1805.6150250274773,103.6845932006836,-0.11205348372459412,327.322998046875,227.20384216308594,0.5967899560928345,0.0,2.1489853858947754,329.5213928222656,3356.3077154159546,88.19215194138302,296.0,1.0,296.0
0.17715300619602203,3.5101659297943115,0.7092772722244263,0.06836283206939697,1050.0778751544328,1000.0,-0.38082456588745117,297.0,0.5473751425743103,344.42840576171875,-327.17254638671875,3.4703829288482666,0.026270585008002553,2002.0008725399039,-0.40383338928222656,297,1608.7908147900264,297000,1809.8147107362613,111.96173858642578,-0.11189015954732895,327.3293151855469,227.5966796875,0.5539170503616333,0.0,2.149237632751465,328.8070068359375,3367.7733824253082,88.18883169214756,297.0,1.0,297.0
0.16805872321128845,4.09161376953125,0.7091705799102783,0.06852511316537857,1052.043584285019,1000.0,-0.3874172866344452,298.0,0.5829485654830933,344.69873046875,-328.4824523925781,3.7010080814361572,0.026798623766663403,2031.648660005902,-0.2883524000644684,298,1609.699129495691,298000,1813.3604183161808,78.3266372680664,-0.11141505837440491,326.8622741699219,227.98190307617188,0.6273120641708374,0.0,2.1494598388671875,328.893798828125,3379.2672057151794,88.18479920617347,298.0,1.0,298.0
0.17865177989006042,3.3662030696868896,0.7091248631477356,0.06871560215950012,1053.8885169889852,1000.0,-0.38940921425819397,299.0,0.6120732426643372,346.2353515625,-329.5953369140625,3.463449478149414,0.027337276104373337,1943.9874398466352,-0.4622218608856201,299,1610.071398359519,299000,1816.420036987683,64.56439971923828,-0.1109289824962616,329.29180908203125,228.3626251220703,0.5549431443214417,0.0,2.1501879692077637,331.3868408203125,3390.8330500125885,88.17892110580023,299.0,1.0,299.0
0.2511059045791626,3.442946195602417,0.7092345952987671,0.06890629231929779,1055.3479139659116,1000.0,-0.3244917690753937,300.0,0.572966456413269,345.41973876953125,-328.8626708984375,3.4696855545043945,0.026270585008002553,1839.3119027464968,-0.36444011330604553,300,1610.476124442593,300000,1820.9996687690991,205.06463623046875,-0.10991665720939636,327.5290832519531,228.74314880371094,0.5603004097938538,0.0,2.149639368057251,329.2802429199219,3402.3610429763794,88.17406389580587,300.0,1.0,300.0
0.23680748045444489,3.084662675857544,0.7091840505599976,0.06907366216182709,1057.9576670170545,1000.0,-0.3151935040950775,301.0,0.5972758531570435,348.20208740234375,-329.67254638671875,3.1466469764709473,0.0252455158307554,2201.431471382183,-0.3963272273540497,301,1630.0919082445114,301000,1827.9928256403123,77.12451934814453,-0.1091131791472435,328.90008544921875,229.13209533691406,0.56270831823349,0.0,2.149341344833374,330.45361328125,3413.8632559776306,88.16990530389666,301.0,1.0,301.0
0.1599983423948288,3.2593841552734375,0.7091062664985657,0.06925483047962189,1059.849535205815,1000.0,-0.33502498269081116,302.0,0.5906845331192017,348.7076110839844,-330.5686340332031,3.1331117153167725,0.0252455158307554,2189.5082159029325,-0.36088499426841736,302,1643.0386702497726,302000,1832.868216912003,78.97285461425781,-0.10833326727151871,329.59613037109375,229.51377868652344,0.5647457838058472,0.0,2.1492671966552734,331.10015869140625,3425.352142572403,88.16611765154201,302.0,1.0,302.0
0.20650207996368408,3.213273525238037,0.7090608477592468,0.0694546177983284,1062.0038646127462,1000.0,-0.3045817017555237,303.0,0.5966575145721436,348.23883056640625,-330.7688293457031,2.9814438819885254,0.024260444499685715,2282.1776965947497,-0.32709839940071106,303,1644.6417470617039,303000,1840.0847052932909,113.86459350585938,-0.10782590508460999,328.3976135253906,229.8953857421875,0.5873562693595886,0.0,2.149831771850586,330.3016662597656,3436.8397352695465,88.16238851365472,303.0,1.0,303.0
0.21271121501922607,3.4885687828063965,0.7089117765426636,0.06972402334213257,1066.1901868729444,1000.0,-0.3279232680797577,304.0,0.59169602394104,348.1564636230469,-329.2105712890625,3.4615094661712646,0.025752950698953586,2056.851450384331,-0.34614455699920654,304,1654.1702679202917,304000,1847.431197271151,68.53903198242188,-0.10726223140954971,329.7855224609375,230.28712463378906,0.586526095867157,0.0,2.1502885818481445,331.4300537109375,3448.330295562744,88.1586083534928,304.0,1.0,304.0
0.19262027740478516,3.284207344055176,0.7089481949806213,0.06990982592105865,1068.778506104541,1000.0,-0.22581034898757935,305.0,0.6183685660362244,346.9714050292969,-330.1708984375,3.2824134826660156,0.0247480794341294,1941.726479960206,-0.2688669264316559,305,1659.4550235649094,305000,1851.5542576182622,132.3460693359375,-0.10651878267526627,328.7604675292969,230.66867065429688,0.6048283576965332,0.0,2.150787115097046,330.4664001464844,3459.9493572711945,88.15157925911046,305.0,1.0,305.0
0.21405553817749023,3.0369319915771484,0.7088717818260193,0.070085808634758,1070.7365760584623,1000.0,-0.28007563948631287,306.0,0.6105982065200806,346.9215393066406,-331.4189147949219,3.096971273422241,0.024260444499685715,1821.4427163984706,-0.34615659713745117,306,1663.169048156748,306000,1853.5883104032923,167.41651916503906,-0.10578753054141998,330.4632568359375,231.0431671142578,0.5658949017524719,0.0,2.151332378387451,332.7374267578125,3471.4290261268616,88.14813660223668,306.0,1.0,306.0
0.198843315243721,3.036271095275879,0.7087296843528748,0.07036680728197098,1074.7253701949626,1000.0,-0.13975940644741058,307.0,0.6754035949707031,349.04437255859375,-332.3141784667969,2.8330883979797363,0.025752950698953586,1926.5924045811903,-0.22601979970932007,307,1671.2109284239978,307000,1856.3069568001374,82.513427734375,-0.10500598698854446,330.8202209472656,231.43014526367188,0.632271945476532,0.0,2.152052164077759,332.8081359863281,3482.9020726680756,88.14488423581281,307.0,1.0,307.0
0.22466586530208588,3.218492269515991,0.7087087631225586,0.07052668184041977,1076.02680173667,1000.0,-0.3883328139781952,308.0,0.6153735518455505,348.6630859375,-331.1773681640625,3.3636724948883057,0.0252455158307554,1829.4618699613115,-0.40082478523254395,308,1672.7898822629122,308000,1862.4754480743038,118.90631866455078,-0.1041690856218338,331.68609619140625,231.79786682128906,0.5885096788406372,0.0,2.1524429321289062,333.6562194824219,3494.4296550750732,88.14027764235621,308.0,1.0,308.0
0.20631743967533112,3.1862826347351074,0.70860356092453,0.07070010900497437,1078.162870555785,1000.0,-0.27476921677589417,309.0,0.6114196181297302,348.0107421875,-333.130126953125,3.5085384845733643,0.0247480794341294,1718.2983564161864,-0.2994118928909302,309,1673.6527214214468,309000,1864.3768609562335,43.9754638671875,-0.10397311300039291,330.32257080078125,232.1723175048828,0.5897953510284424,0.0,2.1533267498016357,332.3495788574219,3505.9544694423676,88.13577092720983,309.0,1.0,309.0
0.21099011600017548,3.4284260272979736,0.7084771394729614,0.07081519067287445,1079.8937525204271,1000.0,-0.19803206622600555,310.0,0.6570100784301758,348.8576965332031,-332.73590087890625,3.3900153636932373,0.0252455158307554,1756.13541416576,-0.27324238419532776,310,1676.5408309142265,310000,1869.5193635197916,151.1150360107422,-0.10315224528312683,331.06201171875,232.5443878173828,0.6052112579345703,0.0,2.1529626846313477,333.297607421875,3517.434881210327,88.13240627594247,310.0,1.0,310.0
0.22764961421489716,2.901822805404663,0.7083228230476379,0.07090418040752411,1081.6155862272713,1000.0,-0.2811848819255829,311.0,0.6224639415740967,349.5531005859375,-332.6997985839844,2.7923779487609863,0.0247480794341294,1816.5128478232593,-0.30506715178489685,311,1680.0061478323432,311000,1871.9254544292533,152.2943572998047,-0.1026322990655899,332.13812255859375,232.91497802734375,0.6116253733634949,0.0,2.15330171585083,334.4389343261719,3528.825350046158,88.13130975607281,311.0,1.0,311.0
0.19284096360206604,3.121744155883789,0.7082716822624207,0.07095640897750854,1082.1157656657072,1000.0,-0.38898834586143494,312.0,0.6024104356765747,352.5064392089844,-334.61053466796875,3.3176937103271484,0.0252455158307554,2060.7527524471725,-0.3594333231449127,312,1677.0869143044024,312000,1875.8327824596295,142.02651977539062,-0.10228118300437927,333.82379150390625,233.27366638183594,0.5963514447212219,0.0,2.15433669090271,335.714111328125,3540.3653881549835,88.12649706831385,312.0,1.0,312.0
0.1916602998971939,5.03711462020874,0.7080458402633667,0.07101210951805115,1083.9323034274294,1000.0,-0.20842115581035614,313.0,0.6771764159202576,351.8110046386719,-335.04241943359375,4.251054763793945,0.026270585008002553,2019.297504456322,-0.23199939727783203,313,1680.3507890162198,313000,1878.503009628719,153.73675537109375,-0.1020369604229927,332.1488037109375,233.64578247070312,0.6399913430213928,0.0,2.1553618907928467,334.7123107910156,3551.819723844528,88.12384195592152,313.0,1.0,313.0
0.2218594253063202,3.703050136566162,0.70801842212677,0.07126102596521378,1086.3778294463257,1000.0,-0.1991586685180664,314.0,0.6271870136260986,352.2972412109375,-336.02032470703125,3.346311330795288,0.0252455158307554,2151.6480808448205,-0.26265397667884827,314,1683.0921617716629,314000,1879.1538570506343,119.90265655517578,-0.1008981317281723,334.59088134765625,234.02134704589844,0.6005610227584839,0.0,2.1547634601593018,336.82135009765625,3563.3424713611603,88.11951209395127,314.0,1.0,314.0
0.20684191584587097,3.27754545211792,0.7079501748085022,0.07136291265487671,1087.6519523298293,1000.0,-0.32906320691108704,315.0,0.567642331123352,351.6689147949219,-334.6951904296875,2.9487476348876953,0.026270585008002553,1934.5200679768943,-0.3544641435146332,315,1678.5092760925268,315000,1880.5546936441017,176.6044464111328,-0.10045988112688065,335.3460998535156,234.38519287109375,0.5676922798156738,0.0,2.156270742416382,337.5240783691406,3574.764501094818,88.11769276088737,315.0,1.0,315.0
0.1940922737121582,3.990231990814209,0.7085314393043518,0.07181534916162491,1085.1326875388654,1000.0,-0.40701064467430115,316.0,0.572699785232544,350.3965148925781,-332.8638000488281,3.78549861907959,0.025752950698953586,1555.2795545454796,-0.30370011925697327,316,1663.0697350935955,316000,1877.1807367511294,214.33670043945312,-0.09913282096385956,336.59716796875,234.35951232910156,0.5891954302787781,0.0,2.1566238403320312,339.0466613769531,3586.264885902405,88.11395980319104,316.0,1.0,316.0
0.22068318724632263,3.1753032207489014,0.708355724811554,0.07189054787158966,1086.4255711907826,1000.0,-0.2725606858730316,317.0,0.6294801235198975,350.8253479003906,-334.6859436035156,2.9688398838043213,0.02378241789989777,1685.7108998314175,-0.29397937655448914,317,1662.676632228006,317000,1877.7129825136137,117.96745300292969,-0.09872016310691833,336.758056640625,234.7241668701172,0.615779459476471,0.0,2.157132148742676,339.08355712890625,3597.7877175807953,88.10970098401341,317.0,1.0,317.0
0.1819152981042862,3.111884593963623,0.7082175612449646,0.07204657047986984,1087.4859456605118,1000.0,-0.429370641708374,318.0,0.5658495426177979,353.56658935546875,-334.4126281738281,3.06893253326416,0.0247480794341294,1838.2406752110096,-0.40380921959877014,318,1662.3981519245763,318000,1877.7750101542513,101.79779052734375,-0.09774894267320633,337.95709228515625,235.08412170410156,0.545535147190094,0.0,2.1580066680908203,340.051025390625,3609.3289194107056,88.10502093334287,318.0,1.0,318.0
0.22209586203098297,2.945305585861206,0.7080347537994385,0.07207521796226501,1088.5577596150442,1000.0,-0.2840612828731537,319.0,0.607925534248352,353.8255615234375,-334.8853759765625,2.864476442337036,0.0247480794341294,1971.1400483681293,-0.34824469685554504,319,1660.275519366962,319000,1878.999029939123,156.3435821533203,-0.09755675494670868,337.3067626953125,235.4441375732422,0.5642166137695312,0.0,2.1581809520721436,339.33819580078125,3620.817593574524,88.10164880056234,319.0,1.0,319.0
0.22271691262722015,3.3821897506713867,0.7080400586128235,0.07224852591753006,1091.4848220893102,1000.0,-0.42601504921913147,320.0,0.5200405120849609,355.2398681640625,-335.35797119140625,2.989687919616699,0.025752950698953586,2135.5669976151594,-0.35966363549232483,320,1663.7311628937432,320000,1883.1460380940355,98.47451782226562,-0.09676899760961533,336.771240234375,235.81610107421875,0.5841665267944336,0.0,2.157991409301758,339.2579345703125,3632.316609621048,88.09804716703508,320.0,1.0,320.0
0.15149228274822235,2.856548309326172,0.7078540921211243,0.07236982882022858,1093.4324132381003,1000.0,-0.3440488278865814,321.0,0.6122393608093262,353.2861633300781,-336.1391906738281,2.5994088649749756,0.025752950698953586,1801.8754471426146,-0.3492060601711273,321,1668.1686423931676,321000,1882.01875878191,8.102483749389648,-0.09652232378721237,338.6819152832031,236.18063354492188,0.5848219990730286,0.0,2.158569097518921,340.50311279296875,3643.9128379821777,88.09211808089083,321.0,1.0,321.0
0.23714447021484375,4.014316558837891,0.707694947719574,0.07255547493696213,1096.3440857879564,1000.0,-0.32429251074790955,322.0,0.5751689076423645,356.6669616699219,-335.6585998535156,3.2767112255096436,0.0247480794341294,2267.065353332481,-0.3043053448200226,322,1670.4226607750677,322000,1887.5216323977284,43.38417053222656,-0.09600326418876648,336.9562072753906,236.5504150390625,0.5798678398132324,0.0,2.158357858657837,339.5047607421875,3655.370668888092,88.08956167992328,322.0,1.0,322.0
0.20127800107002258,3.0904805660247803,0.7079683542251587,0.07280850410461426,1094.8663265373207,1000.0,-0.3978330194950104,323.0,0.5850368738174438,354.7165222167969,-337.21636962890625,3.1600635051727295,0.0247480794341294,1825.0232394196828,-0.36867770552635193,323,1665.267009921163,323000,1887.5241663008576,45.085182189941406,-0.09538169205188751,338.47723388671875,236.65493774414062,0.560330331325531,0.0,2.158864736557007,340.29278564453125,3666.91455078125,88.08495412885573,323.0,1.0,323.0
0.20976805686950684,2.628237724304199,0.7078768610954285,0.07302664965391159,1097.7541433091149,1000.0,-0.2237095683813095,324.0,0.6810103058815002,355.9077453613281,-336.7303161621094,2.7986044883728027,0.0247480794341294,2043.573155787964,-0.34521913528442383,324,1670.964703742043,324000,1891.2336461540021,124.62251281738281,-0.0948699414730072,338.2606201171875,237.02200317382812,0.6325708031654358,0.0,2.1589138507843018,340.1932678222656,3678.443766593933,88.08072667643602,324.0,1.0,324.0
0.19571350514888763,2.8961803913116455,0.7079342007637024,0.07314217835664749,1097.5011781977848,1000.0,-0.30876192450523376,325.0,0.6007879376411438,356.52593994140625,-337.61968994140625,2.806630849838257,0.024260444499685715,2040.7647037249378,-0.346927285194397,325,1666.4731168407188,325000,1894.1973322942652,44.503089904785156,-0.09402287751436234,339.82830810546875,237.36129760742188,0.5935319662094116,0.0,2.159608840942383,342.01239013671875,3689.953709125519,88.07698568040347,325.0,1.0,325.0
0.24140222370624542,2.9723122119903564,0.7076811790466309,0.07327507436275482,1099.4394668152656,1000.0,-0.39585185050964355,326.0,0.5648771524429321,359.0963439941406,-338.97015380859375,2.9364471435546875,0.0247480794341294,2454.859805576163,-0.3821660578250885,326,1670.0169306201697,326000,1902.2506316424717,121.2937240600586,-0.09351729601621628,340.52410888671875,237.72177124023438,0.5800829529762268,0.0,2.1596999168395996,342.5240478515625,3701.4480216503143,88.07363985477521,326.0,1.0,326.0
0.19326180219650269,2.8821377754211426,0.7074229717254639,0.0734960213303566,1103.1108830705068,1000.0,-0.3932260572910309,327.0,0.5995252132415771,357.2362365722656,-337.48828125,2.898293972015381,0.0247480794341294,2051.871154560694,-0.35659024119377136,327,1678.654313993589,327000,1909.523232314357,123.74561309814453,-0.09305067360401154,339.4381103515625,238.09054565429688,0.6197429299354553,0.0,2.160550594329834,341.71197509765625,3712.9724402427673,88.06960064013283,327.0,1.0,327.0
0.22377581894397736,3.574059247970581,0.7073155641555786,0.07361554354429245,1105.468909145157,1000.0,-0.29459819197654724,328.0,0.6072663068771362,358.636962890625,-337.39910888671875,3.021683692932129,0.0252455158307554,2060.724228596805,-0.31085851788520813,328,1683.4487677892178,328000,1916.3219954230265,113.1364517211914,-0.09294676035642624,340.63555908203125,238.4521484375,0.5982328057289124,0.0,2.1611499786376953,343.25567626953125,3724.433690071106,88.06708007029597,328.0,1.0,328.0
0.20175747573375702,3.4088938236236572,0.707167387008667,0.07372955232858658,1108.0252074119182,1000.0,-0.36058309674263,329.0,0.6035878658294678,358.1789245605469,-339.0986022949219,3.2003867626190186,0.0247480794341294,2044.580044052842,-0.2652968168258667,329,1690.3122408389054,329000,1920.6296224909681,79.52178955078125,-0.09263348579406738,340.4505615234375,238.81329345703125,0.6156764030456543,0.0,2.1619417667388916,342.7846374511719,3735.9459688663483,88.06337209952562,329.0,1.0,329.0
0.25687459111213684,3.306466817855835,0.7070209383964539,0.07394839078187943,1111.3126341403108,1000.0,-0.3140065371990204,330.0,0.5827057361602783,358.51239013671875,-338.5605163574219,3.029111385345459,0.026270585008002553,2053.2300953170607,-0.2912604808807373,330,1697.0965761466891,330000,1925.1285987407944,164.36012268066406,-0.09224966168403625,340.516845703125,239.17723083496094,0.6216192245483398,0.0,2.1619186401367188,342.9952392578125,3747.4157502651215,88.06068554754118,330.0,1.0,330.0
0.24014054238796234,2.892660617828369,0.7068776488304138,0.07403130829334259,1112.9147442466556,1000.0,-0.13308607041835785,331.0,0.6302157044410706,359.33856201171875,-338.1102294921875,2.560946464538574,0.027337276104373337,2121.2768889534054,-0.26143285632133484,331,1697.3359333182275,331000,1928.1926785044539,5.828011989593506,-0.09170830994844437,342.1710205078125,239.53160095214844,0.5917533040046692,0.0,2.161665678024292,344.45013427734375,3758.8837389945984,88.05805738714699,331.0,1.0,331.0
0.20140330493450165,3.06681489944458,0.7069091796875,0.07434135675430298,1116.3617520507055,1000.0,-0.3014644682407379,332.0,0.5766836404800415,360.456787109375,-339.81024169921875,2.6367390155792236,0.026798623766663403,2303.0452970153397,-0.2613532841205597,332,1704.0194689241764,332000,1931.2635897679947,123.972900390625,-0.0909767597913742,342.21417236328125,239.894287109375,0.5980865955352783,0.0,2.162156581878662,345.12811279296875,3770.3534140586853,88.05540583067273,332.0,1.0,332.0
0.16427269577980042,3.0020742416381836,0.706950306892395,0.07466091960668564,1120.2490046350501,1000.0,-0.09584277123212814,333.0,0.6798332333564758,361.9785461425781,-340.739990234375,2.4559073448181152,0.027337276104373337,2424.3344618707943,-0.17443935573101044,333,1713.139675607352,333000,1936.0833071223376,83.82730102539062,-0.09022296965122223,343.861328125,240.2572784423828,0.6229220032691956,0.0,2.162405252456665,346.61798095703125,3781.854287147522,88.05204397527609,333.0,1.0,333.0
0.22808046638965607,4.5876145362854,0.7070626616477966,0.0748874694108963,1121.9323026881343,1000.0,-0.16725963354110718,334.0,0.6165348887443542,360.25030517578125,-340.4732360839844,5.661423206329346,0.0252455158307554,1985.3530051479197,-0.27217188477516174,334,1712.030243012148,334000,1936.6590204304398,49.30671691894531,-0.08893124014139175,342.637939453125,240.60897827148438,0.5980959534645081,0.0,2.1624724864959717,345.2384338378906,3793.3329527378082,88.04921797305931,334.0,1.0,334.0
0.18862564861774445,3.259686231613159,0.7070748209953308,0.07515314966440201,1125.8189225718868,1000.0,-0.29763609170913696,335.0,0.6052715182304382,362.5623474121094,-341.239990234375,3.1149210929870605,0.0252455158307554,2294.9313254663225,-0.26078367233276367,335,1719.71841325246,335000,1941.2505002539087,101.30776977539062,-0.08822351694107056,344.1326599121094,240.9711456298828,0.6260522603988647,0.0,2.1631417274475098,346.510498046875,3804.8044395446777,88.0465751454205,335.0,1.0,335.0
0.16892798244953156,3.210768699645996,0.7071020007133484,0.07539380341768265,1128.7969990712536,1000.0,-0.25818172097206116,336.0,0.6512712836265564,362.36773681640625,-340.5423889160156,2.879478931427002,0.026270585008002553,2402.3357611483743,-0.2917735278606415,336,1723.3469624783988,336000,1948.2140436312138,125.38023376464844,-0.08709349483251572,344.632568359375,241.3292694091797,0.6154009699821472,0.0,2.1634531021118164,346.9658203125,3816.295045852661,88.04350710911261,336.0,1.0,336.0
0.23191635310649872,3.551175594329834,0.7071279287338257,0.07562071830034256,1131.7067301915154,1000.0,-0.30965128540992737,337.0,0.6247121691703796,360.9337463378906,-342.3596496582031,2.7759060859680176,0.027337276104373337,1768.9593336382154,-0.31325116753578186,337,1728.0693998794027,337000,1948.5252404807793,206.35519409179688,-0.08615425229072571,345.83770751953125,241.68655395507812,0.6107856631278992,0.0,2.1639864444732666,348.178466796875,3827.9139873981476,88.03750583462315,337.0,1.0,337.0
0.2158503234386444,3.140822649002075,0.7069986462593079,0.07582952827215195,1134.4812826473935,1000.0,-0.33684709668159485,338.0,0.6003050804138184,360.33929443359375,-342.2679748535156,3.091665506362915,0.02788675535407124,1609.182076890454,-0.27660611271858215,338,1735.074734746511,338000,1948.151895732627,74.0326156616211,-0.085609570145607,346.9400329589844,242.04293823242188,0.616015613079071,0.0,2.1653213500976562,349.26922607421875,3839.4417250156403,88.03363202462023,338.0,1.0,338.0
0.1876709759235382,3.0032451152801514,0.7069234848022461,0.07598596811294556,1135.921362962943,1000.0,-0.33647119998931885,339.0,0.5868586897850037,362.8183898925781,-344.5012512207031,2.8913986682891846,0.026798623766663403,1962.7550409711457,-0.30643197894096375,339,1733.0598898479695,339000,1950.5749013798165,102.48748016357422,-0.08481930196285248,346.9162292480469,242.39044189453125,0.6091319918632507,0.0,2.1651787757873535,349.1763916015625,3851.002988100052,88.02901505076488,339.0,1.0,339.0
0.22054293751716614,2.7647783756256104,0.7068551778793335,0.07611124217510223,1137.916720920335,1000.0,-0.2463819831609726,340.0,0.5960142016410828,362.59857177734375,-343.88555908203125,2.5289273262023926,0.025752950698953586,1896.9665135720538,-0.25221267342567444,340,1735.5375806535571,340000,1954.8027381275874,85.55728149414062,-0.08433517068624496,347.8540344238281,242.74127197265625,0.5982510447502136,0.0,2.1646995544433594,350.043212890625,3862.434985637665,88.02737166173117,340.0,1.0,340.0
0.18636901676654816,8.841758728027344,0.7067409157752991,0.07631026208400726,1140.147267682992,1000.0,-0.24014133214950562,341.0,0.6367939114570618,359.6325378417969,-345.3396911621094,7.399717807769775,0.026270585008002553,1532.094743669883,-0.2338278740644455,341,1741.6928531134427,341000,1952.1508493377485,155.23870849609375,-0.08359546959400177,345.6190185546875,243.0930633544922,0.6188213229179382,0.0,2.164185047149658,348.516845703125,3873.910866498947,88.02474082429761,341.0,1.0,341.0
