eval/episodes,ret_rms_mean,reference_actor_Q_std,train/loss_critic,rollout/episode_steps,total/duration,total/steps_per_second,reference_Q_std,rollout/actions_mean,total/epochs,reference_perturbed_action_std,rollout/episodes,rollout/actions_std,reference_perturbed_action_mean,param_noise_stddev,total/steps,reference_actor_Q_mean,ret_rms_std,eval/Q,rollout/return_history,rollout/return,train/loss_actor,reference_action_std,reference_action_mean,rollout/Q_mean,reference_Q_mean,obs_rms_mean,eval/return_history,eval/return,train/param_noise_distance,total/episodes,obs_rms_std
163.0,0.0,2.512688636779785,30.996387481689453,1000.0,5432.897015810013,30.00240930863617,2.7723119258880615,0.09822160750627518,163,0.7388830780982971,163.0,0.6821480393409729,0.2398051619529724,0.019106704324195603,163000,205.49493408203125,1.0,211.02810668945312,647.9264361223358,488.92096249062917,-188.94815063476562,0.7494217753410339,0.16231529414653778,168.15512084960938,204.4871826171875,0.15313059091567993,716.77905038935,816.7802117892259,0.2104307934641838,163.0,2.5976152420043945
164.0,0.0,2.6748077869415283,38.0459098815918,1000.0,5466.364894866943,30.001656156177976,2.7486257553100586,0.09843757748603821,164,0.7825744152069092,164.0,0.6818448305130005,0.24998243153095245,0.019106704324195603,164000,205.01553344726562,1.0,209.62159729003906,664.6592376302453,491.4057492865473,-186.62271118164062,0.7970452904701233,0.16161876916885376,168.41500854492188,204.05178833007812,0.1532692313194275,717.6174120847381,710.5162636307323,0.22600895911455154,164.0,2.5965816974639893
165.0,0.0,2.6899890899658203,40.9829216003418,1000.0,5499.688345909119,30.001700027735826,2.687053918838501,0.09897640347480774,165,0.7177486419677734,165.0,0.6817722916603088,0.3325679898262024,0.0211056883401964,165000,204.9256134033203,1.0,209.4370574951172,662.2572562848042,491.9040496213215,-186.5756378173828,0.7418704032897949,0.26145288348197937,168.65847778320312,203.8306884765625,0.15334537625312805,716.5297324490767,726.7273632633235,0.1748775765299797,165.0,2.597108840942383
166.0,0.0,2.5428318977355957,19.741069793701172,1000.0,5533.013235569,30.001735570207615,2.6302239894866943,0.0991552546620369,166,0.7667421102523804,166.0,0.6815295815467834,-0.036845073103904724,0.019490749081111935,166000,203.5867919921875,1.0,209.82974243164062,662.4993865394142,493.6437188700823,-186.1905517578125,0.7745833396911621,0.04367688298225403,168.9023895263672,202.2884063720703,0.1535080373287201,716.0707458286874,932.3270065602592,0.2329971343278885,166.0,2.596829652786255
167.0,0.0,2.926225185394287,34.83909606933594,1000.0,5566.381166934967,30.001538700224458,3.144401788711548,0.09808400273323059,167,0.7525069117546082,167.0,0.6813451647758484,0.12106531858444214,0.019490749081111935,167000,202.95423889160156,1.0,207.4481964111328,666.8217137396193,497.09045978799,-186.0298309326172,0.7696500420570374,0.14233659207820892,169.1486358642578,201.8580322265625,0.15355367958545685,715.1950237495555,658.81089614437,0.23751161247491837,167.0,2.595045328140259
168.0,0.0,2.7116551399230957,31.420007705688477,1000.0,5599.780711650848,30.001174805017072,3.036119222640991,0.09840162843465805,168,0.7153260707855225,168.0,0.681240975856781,0.2696494460105896,0.019490749081111935,168000,202.75537109375,1.0,208.9043731689453,667.9111654150652,499.09950662686595,-185.16763305664062,0.6964085698127747,0.317679226398468,169.38229370117188,201.8470001220703,0.15366387367248535,717.8233600464596,973.2912321799364,0.20736640691757202,168.0,2.594125747680664
169.0,0.0,2.66526460647583,37.042335510253906,1000.0,5633.269226551056,30.000341400950493,2.5497870445251465,0.09842205047607422,169,0.7390002608299255,169.0,0.6810039281845093,0.22718389332294464,0.019490749081111935,169000,201.93240356445312,1.0,208.41546630859375,671.5473760094419,501.6547467239282,-183.90867614746094,0.7576002478599548,0.14197786152362823,169.60971069335938,200.84938049316406,0.15383699536323547,720.9830201805462,893.2827888931763,0.18805260956287384,169.0,2.5936951637268066
170.0,0.0,2.5916032791137695,35.3868522644043,1000.0,5666.684883117676,29.999903560275268,2.67869234085083,0.09856142848730087,170,0.7393526434898376,170.0,0.680859386920929,0.26991578936576843,0.019882513137642284,170000,202.8397979736328,1.0,207.82122802734375,672.7219908646476,503.6057466065659,-186.0688018798828,0.7604385614395142,0.18148338794708252,169.83644104003906,201.6250457763672,0.15400436520576477,723.4507983227456,882.4155285478952,0.20550835877656937,170.0,2.5929677486419678
171.0,0.0,2.5389487743377686,34.748268127441406,1000.0,5699.987448692322,30.00006605965956,2.5968539714813232,0.09909781813621521,171,0.7587417960166931,171.0,0.6804318428039551,0.09006589651107788,0.019882513137642284,171000,203.5286407470703,1.0,208.68988037109375,672.3764246151264,505.2832939510657,-186.01373291015625,0.7698618769645691,0.11165696382522583,170.05938720703125,202.136962890625,0.1540672481060028,728.6248189029324,813.0619605372,0.180204376578331,171.0,2.5914933681488037
172.0,0.0,2.0924675464630127,42.105979919433594,1000.0,5733.381692409515,29.999746960456623,2.5395448207855225,0.09883428364992142,172,0.7813447713851929,172.0,0.6800310611724854,0.15245436131954193,0.020282151651708893,172000,203.48101806640625,1.0,209.25611877441406,676.1825259766156,507.64824314832504,-187.4806671142578,0.7253676652908325,0.26436182856559753,170.2891845703125,202.5125274658203,0.15393781661987305,730.6050436970481,875.6814878328034,0.19985561817884445,172.0,2.590564489364624
173.0,0.0,2.479426622390747,32.87669372558594,1000.0,5766.7190935611725,29.999727261409884,2.6152150630950928,0.09847038239240646,173,0.7951111197471619,173.0,0.6798880100250244,0.14980322122573853,0.020689822899908242,173000,203.71421813964844,1.0,209.40843200683594,677.1114347392747,510.09743120240506,-185.76889038085938,0.7942426800727844,0.11550460010766983,170.5145721435547,202.38211059570312,0.15392129123210907,733.2299732527404,844.9672451579675,0.2060217708349228,173.0,2.589552879333496
174.0,0.0,2.399806499481201,38.57974624633789,1000.0,5799.966817855835,30.000171632762086,2.4670848846435547,0.09826783835887909,174,0.7750757336616516,174.0,0.6798132061958313,0.14904797077178955,0.019490749081111935,174000,203.20033264160156,1.0,208.19378662109375,679.4654778317865,512.3174345754617,-185.96990966796875,0.7886130213737488,0.06798246502876282,170.73692321777344,202.10459899902344,0.153885155916214,733.6161852040252,763.4686355879776,0.18624601513147354,174.0,2.5888195037841797
175.0,0.0,2.7195241451263428,53.072662353515625,1000.0,5833.337571382523,29.99997820433429,2.736959218978882,0.09779848158359528,175,0.7993448972702026,175.0,0.679571807384491,-0.03359714522957802,0.019490749081111935,175000,202.78054809570312,1.0,178.63694763183594,681.2455173132817,514.0502838739969,-186.18954467773438,0.7877903580665588,-0.05210306867957115,170.95179748535156,201.48989868164062,0.15393288433551788,734.2553687411078,806.5414740446647,0.19276052713394165,175.0,2.587813377380371
176.0,0.0,2.5999319553375244,32.662837982177734,1000.0,5866.6794266700745,29.999934750124492,2.8123745918273926,0.0951007753610611,176,0.8104254007339478,176.0,0.6810949444770813,0.043214812874794006,0.019882513137642284,176000,203.65692138671875,1.0,63.632198333740234,673.5931138170104,511.8907689178695,-185.76853942871094,0.8122379779815674,0.007178460713475943,170.3004608154297,202.21612548828125,0.15356948971748352,726.9094117876537,32.70309391768879,0.18544035404920578,176.0,2.58660626411438
177.0,0.0,2.6072323322296143,55.06282043457031,1000.0,5900.028924465179,29.999852927169258,2.526350259780884,0.09419140964746475,177,0.7900834679603577,177.0,0.6811902523040771,0.06220892071723938,0.019882513137642284,177000,205.91629028320312,1.0,196.4150390625,671.9951101662508,512.8786655166558,-187.53492736816406,0.8022074103355408,0.018279505893588066,170.5157928466797,204.750732421875,0.15345452725887299,725.8183111329665,543.6210701327811,0.21164800971746445,177.0,2.5863356590270996
178.0,0.0,2.294149875640869,35.7382698059082,1000.0,5933.383463859558,29.99974653318871,2.3730199337005615,0.09383362531661987,178,0.7658259868621826,178.0,0.680955708026886,-0.04446951672434807,0.019490749081111935,178000,205.2349090576172,1.0,211.40194702148438,672.990868214076,514.0981626873926,-186.96922302246094,0.7692724466323853,0.041725676506757736,170.73135375976562,204.14828491210938,0.15344293415546417,729.0093255725789,994.2532464085955,0.26122263073921204,178.0,2.584559917449951
179.0,0.0,2.2013731002807617,28.027114868164062,1000.0,5966.777802467346,29.999441227052394,2.3992598056793213,0.09280204772949219,179,0.7348997592926025,179.0,0.6808764338493347,0.08854996412992477,0.019882513137642284,179000,205.66476440429688,1.0,211.3592987060547,675.4705454113669,516.6878041083037,-188.2140655517578,0.7308679223060608,-0.004862119909375906,170.95608520507812,204.50445556640625,0.1534682661294937,732.8824548666335,955.7945261106568,0.19290749728679657,179.0,2.5841896533966064
180.0,0.0,2.1318631172180176,38.07416915893555,1000.0,6000.230085611343,29.998849616057747,2.3913514614105225,0.09242799878120422,180,0.7788324356079102,180.0,0.6804306507110596,0.09655103832483292,0.020282151651708893,180000,206.2874755859375,1.0,211.5113983154297,679.7812954865517,519.7793353707036,-189.38360595703125,0.7931343913078308,0.03867671266198158,171.19070434570312,205.20753479003906,0.1535220444202423,734.5209252343548,841.5012447091042,0.20558086037635803,180.0,2.581650972366333
181.0,0.0,2.3083298206329346,27.012096405029297,1000.0,6033.579804897308,29.998774500850516,2.480698347091675,0.09205090254545212,181,0.797831654548645,181.0,0.68003910779953,-0.06798812001943588,0.019882513137642284,181000,206.48629760742188,1.0,210.3343505859375,682.9181950077992,521.4290175410697,-188.0244598388672,0.7937607765197754,-0.029484817758202553,171.4121856689453,205.2794952392578,0.15351518988609314,736.6456281282536,831.6850509681337,0.23733248561620712,181.0,2.5814437866210938
182.0,0.0,2.438504219055176,29.53084945678711,1000.0,6066.937643766403,29.99866006320331,2.5520148277282715,0.09178400784730911,182,0.7686219811439514,182.0,0.6800155639648438,0.008370568044483662,0.019106704324195603,182000,207.1448516845703,1.0,212.22235107421875,683.0632936690392,521.8611399732322,-189.40518188476562,0.7711611390113831,0.06074702739715576,171.61434936523438,205.83096313476562,0.15356558561325073,748.5799998914918,950.0931003497708,0.17628969997167587,182.0,2.581484794616699
183.0,0.0,2.661696672439575,32.18651580810547,1000.0,6100.218014001846,29.998927838309978,2.502803325653076,0.09198447316884995,183,0.7662847638130188,183.0,0.679690957069397,0.00725661963224411,0.018361167303396805,183000,206.61805725097656,1.0,212.0454559326172,687.1534311582353,523.1834505985994,-189.88601684570312,0.7590562105178833,0.05150187015533447,171.8289794921875,205.58847045898438,0.1536712646484375,753.7928036563804,965.2228144473496,0.19882036000490189,183.0,2.579360008239746
184.0,0.0,2.5171055793762207,48.26887130737305,1000.0,6133.523452758789,29.999070096852552,2.526620864868164,0.09168170392513275,184,0.8289183378219604,184.0,0.679182231426239,0.08083810657262802,0.018730226766195082,184000,206.46176147460938,1.0,211.35096740722656,691.9301805265002,524.6666220689715,-189.35130310058594,0.8220058083534241,0.0742240771651268,172.04359436035156,205.35787963867188,0.15357059240341187,755.3485096567333,846.0231566826857,0.20813962817192078,184.0,2.576474189758301
185.0,0.0,2.62188720703125,52.51736831665039,1000.0,6166.90016746521,29.998864093180355,2.7662110328674316,0.09169848263263702,185,0.7748807668685913,185.0,0.679201066493988,0.1897483915090561,0.017999379770019416,185000,204.78082275390625,1.0,210.35687255859375,695.3531142767943,526.6249443113506,-188.5108184814453,0.7956299781799316,0.07418657839298248,172.2545166015625,203.1484375,0.15375812351703644,756.1807510448492,923.5637172552557,0.19947630167007446,185.0,2.5760061740875244
186.0,0.0,2.216977596282959,44.7112922668457,1000.0,6201.001126289368,29.995156622605066,2.414642572402954,0.09166844189167023,186,0.7891740798950195,186.0,0.679310142993927,0.020611388608813286,0.018730226766195082,186000,204.841552734375,1.0,180.50473022460938,698.0537340625309,528.2444625576932,-190.3250732421875,0.7816063761711121,0.023099062964320183,172.45849609375,203.51499938964844,0.15384598076343536,754.6723736296454,829.9957552207419,0.2155255377292633,186.0,2.575087070465088
187.0,0.0,2.604184627532959,27.274553298950195,1000.0,6234.990727186203,29.99202535853513,2.7347466945648193,0.09146042913198471,187,0.7592031359672546,187.0,0.6791577339172363,-0.0510372519493103,0.018730226766195082,187000,205.7158966064453,1.0,171.7262420654297,701.5258692724034,531.4919189908499,-188.4940948486328,0.7675902247428894,-0.03186003863811493,172.66751098632812,204.61880493164062,0.15395942330360413,752.6995318764474,728.0684243044883,0.2061486542224884,187.0,2.574007272720337
188.0,0.0,2.3334250450134277,18.605634689331055,1000.0,6268.521988391876,29.991120769479735,2.4316165447235107,0.09104026854038239,188,0.8092700242996216,188.0,0.6792533993721008,-0.0035645663738250732,0.018361167303396805,188000,205.3459014892578,1.0,210.05322265625,700.3472616257518,533.0044461334122,-188.3153839111328,0.7810413241386414,-0.002874533412978053,172.86354064941406,204.08441162109375,0.15396660566329956,751.9552216355121,879.4061979862925,0.20156428962945938,188.0,2.572195053100586
189.0,0.0,2.319821834564209,32.749576568603516,1000.0,6301.9271671772,29.99082581981951,2.2573211193084717,0.0906929075717926,189,0.8065456748008728,189.0,0.6792418360710144,0.10298150032758713,0.017999379770019416,189000,204.59710693359375,1.0,209.93519592285156,698.251836614586,533.6286634672455,-189.06088256835938,0.7910332679748535,0.0405694879591465,173.05108642578125,203.5161895751953,0.15393690764904022,750.8752354603087,888.4010973114088,0.22216835618019104,189.0,2.570383310317993
190.0,0.0,2.3184714317321777,32.945011138916016,1000.0,6335.274867773056,29.990806076388576,2.5405585765838623,0.09020844101905823,190,0.8364831209182739,190.0,0.6793345212936401,-0.053163427859544754,0.018730226766195082,190000,204.64297485351562,1.0,208.136474609375,697.1595465736699,535.0792715689472,-188.96156311035156,0.8426257371902466,-0.05912044644355774,173.2427520751953,202.96778869628906,0.15391579270362854,749.1810955578409,674.8967030292756,0.18043114244937897,190.0,2.570553779602051
191.0,0.0,2.475130558013916,37.6671257019043,1000.0,6368.971709489822,29.989142472623698,2.404728651046753,0.08978341519832611,191,0.8130337595939636,191.0,0.6794916987419128,-0.07937777787446976,0.017999379770019416,191000,205.16387939453125,1.0,82.8972396850586,691.5936979676692,534.5908397052714,-187.71505737304688,0.8013659119606018,-0.04602423310279846,173.42764282226562,203.98487854003906,0.15351232886314392,741.0966895589316,-10.671035891733384,0.2205701395869255,191.0,2.5700747966766357
192.0,0.0,2.639940023422241,34.83835983276367,1000.0,6402.759273767471,29.987071478172968,2.5888473987579346,0.0902244821190834,192,0.7860566973686218,192.0,0.6795032024383545,-0.06347311288118362,0.018730226766195082,192000,203.79208374023438,1.0,209.0957489013672,687.4475465403862,534.1194984645246,-187.8377685546875,0.7644937634468079,-0.025825634598731995,173.6062469482422,202.76876831054688,0.15332622826099396,740.3829972087934,867.5462907933883,0.20306681096553802,192.0,2.5707061290740967
193.0,0.0,2.7155888080596924,38.44853210449219,1000.0,6436.47798371315,29.98534299167445,2.729668378829956,0.08963759243488312,193,0.7818481922149658,193.0,0.6793819665908813,0.04743136838078499,0.018361167303396805,193000,204.74368286132812,1.0,209.1522979736328,689.2478836253723,535.977166797222,-189.02085876464844,0.796271026134491,0.08289039880037308,173.79039001464844,203.803955078125,0.15334704518318176,738.9724010595971,711.0159958440604,0.18616832047700882,193.0,2.5707759857177734
194.0,0.0,2.9036576747894287,37.643585205078125,1000.0,6470.281669616699,29.98323873765647,2.7762510776519775,0.0893387421965599,194,0.797847330570221,194.0,0.6795209050178528,-0.0002966125903185457,0.018361167303396805,194000,204.13235473632812,1.0,60.79237365722656,690.3795094605416,536.6451678325378,-189.11228942871094,0.8022065162658691,0.010217547416687012,173.97183227539062,202.97171020507812,0.15341031551361084,729.529365643554,-34.677881529852726,0.2078554332256317,194.0,2.571035623550415
