#{"env_id": "HalfCheetah-v2", "t_start": 1521279309.9948652}
r,l,t
-244.063487,1000,31.471182
-305.761991,1000,65.13683
-303.256401,1000,98.383018
72.64807,1000,131.534214
-179.041102,1000,164.675347
-357.479149,1000,197.870048
-400.270125,1000,231.08517
-116.418643,1000,264.470301
323.644866,1000,297.588968
-402.753531,1000,330.842921
31.104138,1000,364.019279
166.776372,1000,397.161448
167.77748,1000,430.577147
-245.533778,1000,463.811363
346.493384,1000,496.963085
547.519167,1000,529.976043
-474.899639,1000,563.082031
-153.517821,1000,596.369195
151.254558,1000,630.251991
-361.187597,1000,664.044105
-709.141275,1000,697.894512
532.268148,1000,731.417309
361.356087,1000,764.580243
276.98234,1000,797.883605
154.386297,1000,831.067468
106.421563,1000,864.293188
664.68062,1000,897.505736
718.473357,1000,930.709057
295.794689,1000,963.937865
381.108039,1000,997.070184
312.272035,1000,1030.213187
811.469264,1000,1063.355581
710.432312,1000,1096.514046
386.149473,1000,1129.721054
-101.766216,1000,1162.934224
543.832934,1000,1195.990996
514.049076,1000,1229.133007
252.818087,1000,1262.492126
-279.728556,1000,1295.650148
347.010278,1000,1328.956551
156.314342,1000,1362.190061
341.881697,1000,1395.39696
-245.179625,1000,1428.563643
347.934608,1000,1461.735033
666.16639,1000,1494.984025
130.907576,1000,1528.215915
-45.166087,1000,1561.463948
741.38628,1000,1594.639027
235.469812,1000,1627.784207
694.360029,1000,1660.959912
186.720784,1000,1694.258084
628.59405,1000,1727.37997
629.082296,1000,1760.620316
360.336555,1000,1793.811257
557.264538,1000,1826.994166
845.628594,1000,1860.276057
476.930301,1000,1893.465607
528.744203,1000,1927.221324
561.95706,1000,1961.119709
550.558039,1000,1994.973126
620.92798,1000,2028.629068
763.247725,1000,2062.024021
625.502803,1000,2095.119208
-776.854154,1000,2128.196062
813.823439,1000,2161.362033
756.476119,1000,2194.534819
637.016732,1000,2227.897726
725.665161,1000,2261.11399
567.314024,1000,2294.406237
715.863241,1000,2327.554684
825.022967,1000,2360.758276
531.44442,1000,2394.048117
838.4669,1000,2427.324134
660.973709,1000,2460.534711
637.562114,1000,2493.732588
899.216001,1000,2527.003804
846.548832,1000,2560.206201
630.373357,1000,2593.458999
729.676257,1000,2626.636973
642.088424,1000,2659.929682
504.681856,1000,2693.141028
585.565434,1000,2726.396757
354.830235,1000,2759.864364
318.412064,1000,2793.579818
544.662862,1000,2827.259069
557.79336,1000,2860.881032
788.305295,1000,2894.375998
933.707786,1000,2927.660161
860.524023,1000,2960.974951
918.473207,1000,2994.242863
998.373646,1000,3027.5206
858.708464,1000,3060.772109
712.615778,1000,3093.95723
552.406784,1000,3127.296073
875.609514,1000,3160.49904
754.53605,1000,3193.82904
809.20387,1000,3227.119362
821.318511,1000,3260.324995
892.239344,1000,3293.632338
693.214524,1000,3326.876037
1048.783817,1000,3360.103843
754.386153,1000,3393.330051
710.96252,1000,3426.581139
567.253621,1000,3459.686921
185.052507,1000,3492.976016
558.040041,1000,3526.23918
782.084423,1000,3559.428148
-533.293892,1000,3592.718895
-343.546224,1000,3625.890043
937.797447,1000,3659.278782
215.25182,1000,3692.600981
671.194712,1000,3725.873952
664.755209,1000,3759.159056
436.471737,1000,3792.437979
-511.576562,1000,3825.742745
544.850726,1000,3859.184268
720.992121,1000,3892.474963
682.404678,1000,3925.757612
717.326363,1000,3959.046243
695.211227,1000,3992.328314
752.206981,1000,4025.894769
632.454465,1000,4059.632142
782.291322,1000,4093.286068
841.866672,1000,4126.614253
691.115547,1000,4159.954821
708.057576,1000,4193.356946
897.976317,1000,4227.270164
-237.74377,1000,4261.129539
876.47922,1000,4294.963188
551.137489,1000,4328.295861
782.075499,1000,4361.582219
669.155404,1000,4395.028253
603.953844,1000,4428.347181
613.364355,1000,4461.717089
758.773484,1000,4495.045739
618.509896,1000,4528.380976
687.149839,1000,4561.849053
948.423116,1000,4595.112045
770.266452,1000,4628.37974
719.452247,1000,4662.287029
707.401532,1000,4696.275082
882.06818,1000,4730.284043
748.297456,1000,4763.736268
713.388509,1000,4797.045031
784.16589,1000,4830.290167
347.870074,1000,4863.558254
532.200278,1000,4896.852978
738.485213,1000,4930.290077
593.699814,1000,4963.610542
799.007496,1000,4996.947212
878.463268,1000,5030.25747
969.714817,1000,5063.687288
733.630014,1000,5097.166072
809.772763,1000,5130.459948
662.029655,1000,5163.814866
641.485293,1000,5197.022891
703.062074,1000,5230.380086
-40.915403,1000,5263.671054
762.336009,1000,5297.142883
843.683116,1000,5330.515182
879.544243,1000,5363.846157
880.147829,1000,5397.13103
1035.876938,1000,5430.455584
896.425997,1000,5463.962752
573.625305,1000,5497.277072
780.689145,1000,5530.633035
1069.249452,1000,5563.931951
834.610329,1000,5597.334184
930.935083,1000,5630.76296
833.324727,1000,5664.271637
790.466343,1000,5697.629143
912.054556,1000,5730.949692
931.357777,1000,5764.327929
896.378018,1000,5797.605866
815.566062,1000,5830.976969
133.975652,1000,5864.25693
686.748467,1000,5897.674573
729.949162,1000,5930.985956
977.643977,1000,5964.35229
1073.163431,1000,5997.814312
818.371808,1000,6031.204077
600.0753,1000,6064.543867
763.843984,1000,6097.865055
796.087001,1000,6131.154022
886.956237,1000,6164.473948
827.855338,1000,6198.48832
1135.518816,1000,6232.520346
815.847022,1000,6266.157078
650.981522,1000,6299.529934
809.244203,1000,6332.902101
441.788786,1000,6366.49514
444.093321,1000,6400.300026
892.649487,1000,6434.073071
665.569368,1000,6467.843011
-390.799482,1000,6501.273915
-434.107475,1000,6534.767006
851.208756,1000,6568.132932
343.10857,1000,6601.539314
1034.757637,1000,6634.892039
966.408425,1000,6668.27435
887.916447,1000,6701.70735
992.285275,1000,6735.650977
798.067646,1000,6769.506517
993.659184,1000,6803.163011
804.289886,1000,6836.569978
942.038102,1000,6869.968027
943.355732,1000,6903.481129
1042.123748,1000,6936.932178
1075.592346,1000,6970.392176
-147.930318,1000,7003.857015
129.081415,1000,7037.264025
430.074003,1000,7070.627251
13.00722,1000,7104.298681
624.74031,1000,7137.700874
764.004578,1000,7171.062628
904.443392,1000,7204.599741
1005.430309,1000,7238.066849
1084.138206,1000,7271.692712
-130.577449,1000,7305.120085
799.024853,1000,7338.556652
869.056195,1000,7372.151202
438.770102,1000,7405.625342
544.397982,1000,7439.243983
-24.547595,1000,7472.79713
-415.326357,1000,7506.244049
79.461805,1000,7539.689089
-435.43738,1000,7573.178339
743.275959,1000,7606.684722
805.323923,1000,7640.279339
1371.237396,1000,7673.740323
