#{"env_id": "Humanoid-v2", "t_start": 1521663191.3971446}
r,l,t
169.92943,33,4.172412
72.888012,15,4.199624
110.490623,24,5.131872
120.315241,24,5.1764
124.681169,25,5.671947
73.507604,16,5.701208
77.091178,16,6.327929
74.746089,16,6.356664
76.269418,16,6.385069
75.086956,16,6.871186
78.622707,16,6.900287
77.195568,16,6.927947
110.079137,23,7.428727
269.93194,50,7.986575
73.15159,15,8.014685
74.030277,16,8.044311
68.746261,14,8.530873
127.678036,26,8.578598
78.498833,16,8.607782
72.015289,16,9.099018
118.852343,25,9.145814
73.390598,15,9.172386
120.574624,25,9.675008
74.247557,16,9.703559
83.970807,17,10.194719
69.4139,15,10.222393
142.984872,28,10.274428
78.431274,16,10.76105
76.583507,16,10.790102
77.587612,16,10.819123
78.973502,16,11.308736
77.51433,16,11.337497
72.80948,15,11.365488
76.387658,16,11.854174
77.762504,16,11.883063
77.460867,16,11.911433
68.034564,14,12.397662
215.12825,45,12.941294
68.844365,15,12.968718
105.90939,21,13.006673
86.6743,18,13.496614
107.83636,22,13.53702
76.074471,16,13.565982
68.878446,16,14.05565
66.361457,15,14.08305
78.168338,16,14.113144
233.342461,44,14.660033
68.266973,15,14.687175
69.176816,16,15.178368
114.439595,24,15.222226
78.396301,16,15.980118
65.166109,14,16.006533
69.672427,15,16.035465
75.637033,16,16.526996
197.726314,40,16.607176
78.42047,16,17.095877
71.916101,15,17.126001
68.17036,15,17.154026
124.969255,25,17.66078
68.630432,15,17.68903
189.760986,40,18.229742
67.256376,15,18.257514
66.745392,15,18.286796
67.801995,15,18.773847
77.561628,16,18.802766
76.125298,16,18.831924
59.151872,14,19.320758
114.171175,24,19.36594
78.058566,16,19.394938
68.907978,15,19.882873
77.148431,16,19.912516
70.5223,15,19.93997
154.17229,31,20.461152
88.14043,18,20.494126
270.567293,50,21.059566
85.663335,19,21.554739
67.172774,14,21.581034
83.937887,17,21.612854
89.423897,18,22.112446
72.240718,15,22.141595
71.281528,15,22.169467
313.306009,63,23.228812
78.430572,16,23.257695
83.625031,17,23.288401
98.603407,20,23.784302
81.256517,17,23.815462
95.126566,19,23.849829
118.43328,25,24.355961
72.251062,15,24.382954
94.682623,19,24.877898
142.8841,29,24.932059
66.276701,15,24.959957
122.794457,26,25.471718
302.123916,69,26.062673
95.186061,21,26.56242
120.452843,24,26.605382
74.50405,16,27.207678
