reference_perturbed_action_mean,total/epochs,reference_action_std,train/loss_critic,rollout/return,reference_Q_std,param_noise_stddev,train/loss_actor,rollout/actions_mean,ret_rms_mean,eval/return_history,eval/episodes,ret_rms_std,rollout/Q_mean,total/episodes,eval/Q,rollout/episode_steps,obs_rms_mean,rollout/return_history,reference_Q_mean,train/param_noise_distance,reference_actor_Q_std,reference_action_mean,reference_perturbed_action_std,total/steps,total/steps_per_second,total/duration,reference_actor_Q_mean,eval/return,rollout/actions_std,rollout/episodes,obs_rms_std
0.17068029940128326,1562,0.8843860030174255,3996.2890625,938.6577748940939,606.085205078125,0.0156587938752642,-1511.961669921875,0.23680686950683594,0.0,1489.0791115398229,1562.0,1.0,1313.1175537109375,7991.0,1560.8624267578125,195.4592666750094,2.024035692214966,1112.2260816382386,898.592529296875,0.20842038094997406,608.254150390625,0.11970847845077515,0.8773270845413208,1562000,69.2585345941213,22553.17715215683,944.3729858398438,1820.4702511227774,0.8066543936729431,7991.0,6.059097766876221
0.15639998018741608,1563,0.8745221495628357,2814.2099609375,939.0345947521374,609.7284545898438,0.015047793132436803,-1503.8292236328125,0.23675595223903656,0.0,1485.6784088644708,1563.0,1.0,1313.30126953125,7993.0,1091.529541015625,195.53209057925685,2.0239484310150146,1145.5049350841907,900.3494873046875,0.20007722079753876,611.4401245117188,0.15817518532276154,0.8843030333518982,1563000,69.26054311648203,22566.961355924606,950.276123046875,511.32933270283274,0.8066522479057312,7993.0,6.059104919433594
0.19810062646865845,1564,0.8920454978942871,2497.826416015625,939.2180208885301,619.99658203125,0.0156587938752642,-1509.1552734375,0.2367335855960846,0.0,1479.4473869051594,1564.0,1.0,1313.4425048828125,7996.0,1205.0894775390625,195.56740870435218,2.023861885070801,1140.5400282591781,905.9989624023438,0.169200599193573,626.1547241210938,0.13721579313278198,0.8687788844108582,1564000,69.26204225576488,22580.91082882881,960.8165893554688,581.7269030240678,0.8066523671150208,7996.0,6.059338092803955
0.10072804987430573,1565,0.8964345455169678,2608.2275390625,938.9915811911541,628.2058715820312,0.015973535632157008,-1498.603759765625,0.236716628074646,0.0,1469.140731580311,1565.0,1.0,1313.2783203125,8004.0,1068.912353515625,195.52198900549726,2.023789644241333,1137.6033840844548,909.0859375,0.19060936570167542,633.5730590820312,0.12550534307956696,0.8985660076141357,1565000,69.26387425315602,22594.751114845276,962.6134033203125,476.97321560328584,0.8066843152046204,8004.0,6.059755802154541
0.08245527744293213,1566,0.905439019203186,3219.05810546875,938.4898449805709,627.1939086914062,0.016294603698363365,-1509.412841796875,0.23668865859508514,0.0,1447.3254758851988,1566.0,1.0,1313.1746826171875,8013.0,1278.4688720703125,195.42293772619493,2.0236687660217285,1089.8495812836088,903.9479370117188,0.18866509199142456,630.0257568359375,0.07295215874910355,0.9025459289550781,1566000,69.2638430923929,22609.198827028275,965.2623291015625,822.4578633092481,0.8067153096199036,8013.0,6.060544490814209
0.14698486030101776,1567,0.8991287350654602,2337.351318359375,938.5476292438435,634.0764770507812,0.0156587938752642,-1512.6619873046875,0.2366720587015152,0.0,1455.5784632441691,1567.0,1.0,1313.2030029296875,8017.0,1540.8358154296875,195.4374454284645,2.023648977279663,1091.3587512779516,907.302490234375,0.16996058821678162,634.9983520507812,0.11500097811222076,0.9027543663978577,1567000,69.25990452341348,22624.922901391983,967.5420532226562,1721.408438795324,0.8067445755004883,8017.0,6.060904502868652
0.13397952914237976,1568,0.8982833623886108,2603.094482421875,938.860787247883,624.2987670898438,0.015973535632157008,-1505.8929443359375,0.23666644096374512,0.0,1447.170647513016,1568.0,1.0,1313.3204345703125,8020.0,1399.8424072265625,195.4995012468828,2.023634195327759,1088.9918848415023,878.3311157226562,0.19052277505397797,625.2906494140625,0.13072946667671204,0.898393988609314,1568000,69.25825819194434,22639.89942765236,932.3070068359375,1189.3509854068475,0.8067536950111389,8020.0,6.061809062957764
0.11447372287511826,1569,0.8830264806747437,2415.462158203125,938.8664136539962,631.9467163085938,0.016294603698363365,-1510.200927734375,0.23665858805179596,0.0,1445.351294351311,1569.0,1.0,1313.3465576171875,8025.0,1438.021240234375,195.49993769470404,2.0235695838928223,1080.6249059604745,872.4306640625,0.20786525309085846,634.5673828125,0.19672489166259766,0.9041681289672852,1569000,69.25734400159465,22654.637174129486,925.8348388671875,999.9191321119066,0.8067737817764282,8025.0,6.062929630279541
0.22731758654117584,1570,0.8678122162818909,2278.761962890625,939.0501708541881,630.8274536132812,0.015973535632157008,-1516.8221435546875,0.23666620254516602,0.0,1431.3660321198126,1570.0,1.0,1313.400390625,8029.0,1325.0362548828125,195.53829866733093,2.0235350131988525,1101.3489363185427,914.575927734375,0.18476340174674988,632.4174194335938,0.25419628620147705,0.876645565032959,1570000,69.25697630410944,22669.1964302063,972.3203125,933.7991270105888,0.8067814707756042,8029.0,6.063603401184082
0.14472652971744537,1571,0.9064836502075195,2451.351318359375,939.1528406528371,636.2492065429688,0.016294603698363365,-1502.0919189453125,0.23669961094856262,0.0,1426.874487110389,1571.0,1.0,1313.4730224609375,8033.0,1432.2576904296875,195.55496078675463,2.0235400199890137,1070.0655032583031,883.9285888671875,0.2152354121208191,640.3035278320312,0.09932757169008255,0.8979332447052002,1571000,69.2548056576111,22684.346379756927,931.357666015625,1396.016197136573,0.8067901134490967,8033.0,6.063971519470215
0.0698084682226181,1572,0.901488184928894,2617.57568359375,939.2703412539402,628.5910034179688,0.016294603698363365,-1493.8798828125,0.236683189868927,0.0,1438.1395416753978,1572.0,1.0,1313.5400390625,8037.0,1580.823486328125,195.5793206420306,2.023479461669922,1057.0450714532053,859.8177490234375,0.2176375836133957,633.02001953125,0.05578560009598732,0.9010197520256042,1572000,69.24930888031507,22700.587564229965,903.2462158203125,2049.360492725219,0.8068217039108276,8037.0,6.064201354980469
0.16716156899929047,1573,0.8840768337249756,2315.1708984375,939.4135107503431,610.5245971679688,0.0156587938752642,-1487.7222900390625,0.23664312064647675,0.0,1432.4331814227144,1573.0,1.0,1313.60009765625,8041.0,1410.35546875,195.6092525805248,2.02341365814209,1072.180241836485,875.400634765625,0.18361569941043854,618.1434326171875,0.17435352504253387,0.8858522176742554,1573000,69.24957332181143,22714.941400289536,921.2325439453125,824.5012218027356,0.8068458437919617,8041.0,6.064858436584473
0.220475971698761,1574,0.8809394836425781,2294.093994140625,939.1882130127346,615.5858764648438,0.015973535632157008,-1495.965576171875,0.23659296333789825,0.0,1432.3557856942487,1574.0,1.0,1313.509521484375,8048.0,1232.091796875,195.5612574552684,2.0233187675476074,1009.5324269345169,864.8450317382812,0.20716068148612976,619.1669311523438,0.18932782113552094,0.8720729947090149,1574000,69.25054829480753,22729.061917304993,914.458740234375,771.3176495092889,0.8068835139274597,8048.0,6.065027713775635
0.19335776567459106,1575,0.8878391981124878,3133.779296875,938.9253695805951,611.2557983398438,0.016294603698363365,-1502.323486328125,0.2365843504667282,0.0,1443.1487548108832,1575.0,1.0,1313.5458984375,8055.0,1515.1673583984375,195.51260086902545,2.023283004760742,976.1107873754981,826.7017822265625,0.20756225287914276,612.0740356445312,0.177280992269516,0.8888411521911621,1575000,69.2459603697421,22745.00911808014,879.02734375,1846.3203133342681,0.8069024085998535,8055.0,6.0651726722717285
0.0994018092751503,1576,0.9035812020301819,2120.323974609375,939.1659143432063,617.1143188476562,0.015047793132436803,-1484.6484375,0.236520454287529,0.0,1449.9210103343548,1576.0,1.0,1313.66796875,8058.0,1601.8092041015625,195.56664184661207,2.023207902908325,997.7150231333845,868.470458984375,0.17761164903640747,619.3272705078125,0.1076468825340271,0.9054281115531921,1576000,69.24177629606606,22760.825679302216,924.0050048828125,1701.3990264792567,0.8069350719451904,8058.0,6.065041542053223
0.147904172539711,1577,0.895712673664093,2395.123291015625,939.1810942195773,613.8974609375,0.0156587938752642,-1485.3726806640625,0.23648127913475037,0.0,1463.8591930273933,1577.0,1.0,1313.688720703125,8063.0,1628.45751953125,195.57373186158998,2.023068904876709,989.8463590656277,911.4959716796875,0.17075319588184357,617.6427001953125,0.13877052068710327,0.8944344520568848,1577000,69.23370963867644,22777.92145228386,952.480712890625,2655.459364245534,0.8069660067558289,8063.0,6.065495491027832
0.03441943973302841,1578,0.8903720378875732,2326.359130859375,939.4717341730449,608.7379150390625,0.015047793132436803,-1493.4581298828125,0.2364736646413803,0.0,1466.5472374998724,1578.0,1.0,1313.80126953125,8066.0,1396.0184326171875,195.6321596826184,2.0229568481445312,1003.5621729538968,864.30859375,0.20210087299346924,612.1654663085938,0.07792652398347855,0.9005429744720459,1578000,69.2334532982267,22792.44967317581,904.3740234375,980.3522811817536,0.8069713711738586,8066.0,6.065946102142334
0.2215111404657364,1579,0.8701039552688599,2426.893798828125,939.5127692969493,622.8187866210938,0.0156587938752642,-1506.1390380859375,0.23645146191120148,0.0,1474.394704166866,1579.0,1.0,1313.8304443359375,8071.0,1563.9649658203125,195.63672407384462,2.0229125022888184,1023.5566006986843,903.33837890625,0.2124033272266388,624.1869506835938,0.22530385851860046,0.8736644387245178,1579000,69.22960772472406,22808.160437345505,951.2928466796875,1763.8161950072786,0.80699223279953,8071.0,6.0662126541137695
0.12771911919116974,1580,0.889559268951416,2055.489013671875,939.6096498123778,615.732177734375,0.015973535632157008,-1476.3756103515625,0.2364540696144104,0.0,1467.691547144927,1580.0,1.0,1313.929443359375,8075.0,1382.4219970703125,195.6543653250774,2.022850513458252,1036.9645305065767,884.8276977539062,0.20976421236991882,618.5923461914062,0.13807269930839539,0.8910608291625977,1580000,69.22780603291474,22823.199095010757,934.5457763671875,1250.9512287589423,0.807007908821106,8075.0,6.066644668579102
0.09110575169324875,1581,0.8990081548690796,3890.62841796875,939.8802237545342,630.5824584960938,0.015973535632157008,-1492.29052734375,0.2364315241575241,0.0,1457.1880968979897,1581.0,1.0,1314.023193359375,8078.0,1598.4129638671875,195.70685813320128,2.022789239883423,1057.6536289324226,896.8326416015625,0.21213290095329285,631.7506103515625,0.07564729452133179,0.9019249081611633,1581000,69.22322144981811,22839.156671524048,950.7147216796875,1940.3194657885947,0.8070188760757446,8078.0,6.067887783050537
-0.014814364723861217,1582,0.9090808033943176,2309.692138671875,939.8189392545789,617.82080078125,0.016294603698363365,-1490.425048828125,0.2363426387310028,0.0,1460.1386620304866,1582.0,1.0,1314.1737060546875,8084.0,1619.33984375,195.69433448787728,2.0227081775665283,1068.354411581368,895.4422607421875,0.21311558783054352,620.0151977539062,0.01739662140607834,0.9120030403137207,1582000,69.21823674666037,22855.248477220535,943.8963623046875,1954.3728129703964,0.8070545792579651,8084.0,6.068056583404541
0.1545984447002411,1583,0.8937770128250122,3542.734619140625,939.8720189486713,603.5816040039062,0.0156587938752642,-1490.6798095703125,0.2362610101699829,0.0,1453.7956572975681,1583.0,1.0,1314.286865234375,8088.0,1497.162841796875,195.70511869436203,2.022613286972046,1056.0033725926633,905.1089477539062,0.19595256447792053,605.030029296875,0.12780863046646118,0.8982922434806824,1583000,69.21664602863868,22870.221122026443,957.0736694335938,1220.6700045680473,0.8070846796035767,8088.0,6.068325042724609
0.07050329446792603,1584,0.8960930109024048,2516.442138671875,939.7773285563037,608.920166015625,0.014751292160020392,-1489.8787841796875,0.2361786812543869,0.0,1460.9105175645466,1584.0,1.0,1314.27880859375,8093.0,1458.765625,195.68614852341528,2.0224552154541016,999.144041523318,874.6453247070312,0.20795783400535583,610.5230102539062,0.11957098543643951,0.9017694592475891,1584000,69.21329671106261,22885.775931358337,924.6338500976562,1634.5523025241291,0.8071193099021912,8093.0,6.068973541259766
0.17482270300388336,1585,0.893576443195343,2477.7216796875,940.1040922423341,604.0771484375,0.015350253774398782,-1479.1357421875,0.23615238070487976,0.0,1465.4785254546448,1585.0,1.0,1314.3406982421875,8097.0,1648.2393798828125,195.75003087563294,2.0223498344421387,1002.8509121664994,882.1126708984375,0.1814584583044052,605.4763793945312,0.1588091403245926,0.8930776715278625,1585000,69.20381305798499,22903.362256526947,934.533935546875,2815.898745880596,0.80713951587677,8097.0,6.0694899559021
0.24201825261116028,1586,0.8711357712745667,3369.705322265625,940.2035149730892,599.7393188476562,0.0156587938752642,-1481.068115234375,0.23616959154605865,0.0,1472.7228636339378,1586.0,1.0,1314.3101806640625,8101.0,1567.334716796875,195.77348475496854,2.0223259925842285,1022.4350725268249,866.3115234375,0.19555670022964478,605.4463500976562,0.21673895418643951,0.8587519526481628,1586000,69.19750392830494,22919.901874542236,919.8433837890625,2205.875756025214,0.8071500658988953,8101.0,6.070044994354248
0.23013506829738617,1587,0.8781899213790894,2577.61328125,940.282069400389,608.6898193359375,0.016294603698363365,-1493.8480224609375,0.23615293204784393,0.0,1471.7147689812116,1587.0,1.0,1314.3905029296875,8105.0,1321.4639892578125,195.78852560148056,2.0222651958465576,1049.6050210234393,861.7601318359375,0.1924530267715454,612.6482543945312,0.1820279359817505,0.8678309321403503,1587000,69.19625589204388,22934.766911029816,907.850830078125,1131.683783134492,0.8071651458740234,8105.0,6.0703253746032715
0.2090638279914856,1588,0.8817986845970154,2928.8232421875,940.3096384137808,588.8275756835938,0.0156587938752642,-1492.2886962890625,0.2361239492893219,0.0,1474.4270217783082,1588.0,1.0,1314.4439697265625,8110.0,1371.0167236328125,195.79112207151664,2.0221869945526123,1072.4641168033056,865.064453125,0.19892443716526031,593.9263916015625,0.19930589199066162,0.8774495124816895,1588000,69.19547898564257,22949.47622704506,915.9150390625,1015.9742014162132,0.8071849346160889,8110.0,6.070415019989014
0.261329710483551,1589,0.8600528240203857,3100.199951171875,940.4731423524285,604.1703491210938,0.0156587938752642,-1480.87890625,0.23613914847373962,0.0,1475.2680731890825,1589.0,1.0,1314.5059814453125,8114.0,1422.02734375,195.82339166872072,2.0221738815307617,1097.6594434066878,899.5306396484375,0.18510675430297852,607.0825805664062,0.25203609466552734,0.8655976057052612,1589000,69.19301667011757,22964.745236873627,952.4299926757812,1361.6502962536965,0.8071946501731873,8114.0,6.070292949676514
0.16197535395622253,1590,0.9042975306510925,2578.3701171875,940.599218673989,605.2850341796875,0.0156587938752642,-1500.0892333984375,0.23615142703056335,0.0,1466.7383270955295,1590.0,1.0,1314.6427001953125,8117.0,1419.4970703125,195.85327091289886,2.0221452713012695,1105.0751432887369,908.7451171875,0.17733292281627655,602.57275390625,0.10765115916728973,0.878604531288147,1590000,69.19308188237865,22979.17590522766,970.7899169921875,813.8174019513815,0.807192325592041,8117.0,6.070181369781494
0.18331679701805115,1591,0.8849014043807983,2891.61962890625,940.6894040012735,596.927001953125,0.0156587938752642,-1499.848388671875,0.23610816895961761,0.0,1475.8207603589572,1591.0,1.0,1314.6524658203125,8122.0,1521.516357421875,195.8740458015267,2.022061347961426,1086.9450813193644,878.3544921875,0.22779007256031036,595.3034057617188,0.17695266008377075,0.8791399598121643,1591000,69.18798226796709,22995.32300043106,932.95361328125,1971.3318903951963,0.8072224855422974,8122.0,6.071159839630127
0.13846400380134583,1592,0.8999819159507751,2452.849853515625,940.7257320205388,587.6576538085938,0.0156587938752642,-1500.8277587890625,0.23614166676998138,0.0,1465.0652246412023,1592.0,1.0,1314.7562255859375,8127.0,1380.20458984375,195.8816291374431,2.0220837593078613,1083.8414129449748,866.0779418945312,0.21165229380130768,582.6961669921875,0.15993782877922058,0.8998737335205078,1592000,69.18772514962208,23009.861887454987,922.6162109375,837.2513699014316,0.8072277903556824,8127.0,6.071059703826904
0.1432001292705536,1593,0.8885214924812317,2312.29638671875,940.3991297971963,585.8892822265625,0.015973535632157008,-1498.944091796875,0.23610636591911316,0.0,1468.2593015696978,1593.0,1.0,1314.733154296875,8135.0,1511.2073974609375,195.8142593730793,2.021986961364746,1031.862313434537,838.80810546875,0.185451939702034,585.9224243164062,0.17861738801002502,0.8975611925125122,1593000,69.18522291857735,23025.14804172516,888.2562255859375,1469.6969854638796,0.8072479963302612,8135.0,6.071224212646484
0.12019512057304382,1594,0.9020248651504517,3498.196533203125,940.5675585505406,586.3712158203125,0.0156587938752642,-1488.067138671875,0.23611991107463837,0.0,1464.4470225584682,1594.0,1.0,1314.81884765625,8138.0,1505.0970458984375,195.84996313590563,2.021946430206299,1036.6776183275097,839.9080810546875,0.22609831392765045,588.2755126953125,0.0730387270450592,0.8955054879188538,1594000,69.18267747912938,23040.44969177246,889.447021484375,1416.5282766237774,0.8072510957717896,8138.0,6.070930004119873
0.11842727661132812,1595,0.8927682638168335,2858.18505859375,940.6846384910873,590.4407958984375,0.015047793132436803,-1484.766845703125,0.2361028790473938,0.0,1448.989473758629,1595.0,1.0,1314.9144287109375,8142.0,908.7661743164062,195.8755833947433,2.021942138671875,1041.495716405559,815.8529663085938,0.20725205540657043,593.52099609375,0.15696203708648682,0.898901104927063,1595000,69.18432611806108,23054.354786634445,862.8575439453125,436.1111118328089,0.8072648644447327,8142.0,6.0708184242248535
0.11898976564407349,1596,0.8910461664199829,2345.913818359375,940.9459526567468,595.94775390625,0.015047793132436803,-1500.0224609375,0.23618607223033905,0.0,1454.4527295825515,1596.0,1.0,1315.067626953125,8144.0,1482.4671630859375,195.92755402750493,2.021946668624878,1072.346749880282,841.7605590820312,0.20024709403514862,598.0418090820312,0.07228994369506836,0.8886226415634155,1596000,69.18087683100016,23069.959114551544,889.637451171875,1591.540761664881,0.8072468638420105,8144.0,6.0708489418029785
0.049085039645433426,1597,0.9108834266662598,2520.508544921875,941.0160105248392,601.2183227539062,0.015350253774398782,-1496.75732421875,0.23612727224826813,0.0,1430.7167751543668,1597.0,1.0,1315.0347900390625,8150.0,1446.2947998046875,195.94355828220858,2.0218513011932373,1095.7236916653744,876.6156005859375,0.19076311588287354,605.3482666015625,0.03636066988110542,0.9061328768730164,1597000,69.18034636108956,23084.590985774994,927.7022705078125,1014.0376224761251,0.807278037071228,8150.0,6.071366310119629
0.08967918157577515,1598,0.9028864502906799,2469.899169921875,941.1275044352311,606.9271850585938,0.016294603698363365,-1495.6378173828125,0.23612156510353088,0.0,1426.6250051655672,1598.0,1.0,1315.109375,8154.0,1389.136962890625,195.96958547951925,2.0217902660369873,1119.0435289399973,855.1947021484375,0.19772347807884216,610.3151245117188,0.052343714982271194,0.9038333296775818,1598000,69.177958176554,23099.84339118004,900.35888671875,1437.763356214617,0.8072916269302368,8154.0,6.071021556854248
0.10948154330253601,1599,0.8919231295585632,2570.8212890625,940.9801127076109,621.05126953125,0.015350253774398782,-1498.404541015625,0.2361425906419754,0.0,1430.9008092739737,1599.0,1.0,1315.229248046875,8157.0,1455.895751953125,195.94336152997425,2.0217397212982178,1101.521435665386,860.7842407226562,0.21291714906692505,621.4788208007812,0.13593250513076782,0.89979088306427,1599000,69.17501252219456,23115.283130407333,909.8222045898438,1573.7163851839346,0.8072843551635742,8157.0,6.070647716522217
0.09642958641052246,1600,0.8829466700553894,2782.820068359375,941.2975296300756,616.6497192382812,0.015973535632157008,-1491.7325439453125,0.23614831268787384,0.0,1432.783174788576,1600.0,1.0,1315.40283203125,8160.0,1449.16455078125,196.00686274509803,2.0217201709747314,1111.4358605271002,858.9027099609375,0.19053569436073303,618.3568115234375,0.19939154386520386,0.9019454717636108,1600000,69.17291801828063,23130.439568519592,912.8568725585938,1345.3853691877107,0.8072926998138428,8160.0,6.070538520812988
0.18741385638713837,1601,0.8800705671310425,3422.07568359375,941.7800629523302,614.0897216796875,0.015973535632157008,-1494.413330078125,0.23613928258419037,0.0,1434.5117588250068,1601.0,1.0,1315.468994140625,8163.0,1554.6265869140625,196.10621095185593,2.0217039585113525,1151.33491187421,876.129150390625,0.19836625456809998,619.1278686523438,0.2003701776266098,0.8851844072341919,1601000,69.16917494103356,23146.14857506752,923.6035766601562,1600.076800071768,0.8073122501373291,8163.0,6.071134567260742
0.3696516156196594,1602,0.8140690922737122,2492.245849609375,941.8685198789591,602.0820922851562,0.01662212523270047,-1467.604736328125,0.23618192970752716,0.0,1436.203692192176,1602.0,1.0,1315.5865478515625,8167.0,1393.8271484375,196.11913799436758,2.0216972827911377,1132.9316908256117,875.1820068359375,0.197993203997612,609.4797973632812,0.39933648705482483,0.8207476139068604,1602000,69.16741535834157,23161.19507575035,926.0870971679688,1227.3467028842429,0.807313084602356,8167.0,6.071974754333496
0.21359668672084808,1603,0.8611091375350952,3204.331298828125,941.9868837746947,605.0801391601562,0.015350253774398782,-1474.518310546875,0.23620089888572693,0.0,1442.8531204259518,1603.0,1.0,1315.642822265625,8172.0,1519.88427734375,196.1424375917768,2.0216917991638184,1147.7894289629198,857.0048828125,0.20069922506809235,615.5097045898438,0.2655978500843048,0.8785197734832764,1603000,69.16272516864211,23177.224380493164,904.3334350585938,1950.092262179753,0.807328999042511,8172.0,6.073647975921631
0.2157108038663864,1604,0.8733218312263489,3755.525634765625,942.1027770452503,596.023681640625,0.016294603698363365,-1492.3516845703125,0.23619772493839264,0.0,1451.3171159667534,1604.0,1.0,1315.740478515625,8176.0,1555.9473876953125,196.16475048923678,2.0217032432556152,1142.1810823720016,839.5020751953125,0.1962958127260208,605.3026733398438,0.22456923127174377,0.8800053596496582,1604000,69.1580495820398,23193.250962018967,892.0247802734375,1843.1909822086295,0.8073540925979614,8176.0,6.073714733123779
0.26709404587745667,1605,0.863201916217804,2691.667724609375,942.3001661738751,589.7037353515625,0.016294603698363365,-1475.8759765625,0.2362087219953537,0.0,1458.0973069553033,1605.0,1.0,1315.7716064453125,8180.0,1495.1875,196.20745721271393,2.021702527999878,1132.4014149453817,816.856689453125,0.19686780869960785,598.653564453125,0.26420074701309204,0.8561022281646729,1605000,69.15431458053276,23208.964035511017,862.7584228515625,1561.2668880616054,0.8073757290840149,8180.0,6.073793888092041
0.20495684444904327,1606,0.9017021656036377,2469.020263671875,942.3459717670976,598.7284545898438,0.01695622994987775,-1468.461669921875,0.23621374368667603,0.0,1456.5873262973844,1606.0,1.0,1315.84814453125,8184.0,1524.0360107421875,196.22079667644184,2.0216610431671143,1146.6312800791143,852.055419921875,0.19652888178825378,608.7332763671875,0.12205546349287033,0.8763365745544434,1606000,69.1510031238392,23224.536556959152,900.3223876953125,1488.8998674933664,0.8073924779891968,8184.0,6.074061393737793
0.13515518605709076,1607,0.9020857214927673,2741.169677734375,942.268484552453,586.1307373046875,0.01662212523270047,-1470.0511474609375,0.23618562519550323,0.0,1468.1310911448675,1607.0,1.0,1315.9337158203125,8188.0,1690.965087890625,196.20969711773327,2.0216224193573,1136.0946225863097,889.9398193359375,0.20700259506702423,590.6073608398438,0.1279064416885376,0.9013845920562744,1607000,69.14066318558815,23242.473039150238,949.3328857421875,3087.335288113046,0.8074268698692322,8188.0,6.074234485626221
0.07730935513973236,1608,0.8957260251045227,2812.269287109375,942.8046296175805,591.548095703125,0.016294603698363365,-1472.826416015625,0.23616084456443787,0.0,1484.0442354142776,1608.0,1.0,1316.1243896484375,8190.0,1630.8912353515625,196.3169719169719,2.021557331085205,1180.9618193848137,902.8260498046875,0.21317464113235474,596.83349609375,0.09256792068481445,0.8931353688240051,1608000,69.13182018138464,23259.91122150421,959.73583984375,2804.4990143292725,0.8074495196342468,8190.0,6.074304580688477
0.17845812439918518,1609,0.8855792284011841,3235.655517578125,943.0591899139037,598.7325439453125,0.016294603698363365,-1470.1937255859375,0.23609992861747742,0.0,1476.3463075018099,1609.0,1.0,1316.1923828125,8193.0,1334.9571533203125,196.36921762480165,2.021461248397827,1208.6602295844725,912.606201171875,0.19437123835086823,601.0127563476562,0.15560054779052734,0.8875018358230591,1609000,69.13194839805861,23274.33317422867,960.6901245117188,764.779799740771,0.8074849843978882,8193.0,6.074432373046875
0.20982658863067627,1610,0.891670286655426,2731.66845703125,942.936532837767,597.4490356445312,0.016294603698363365,-1467.53564453125,0.23604999482631683,0.0,1470.888030817357,1610.0,1.0,1316.1473388671875,8199.0,976.5677490234375,196.34528601048908,2.02142071723938,1162.9644327335209,933.3189697265625,0.218196302652359,594.4632568359375,0.1674664467573166,0.8866899609565735,1610000,69.13363990974018,23288.228452920914,982.8395385742188,465.901693798908,0.8075237274169922,8199.0,6.074644565582275
0.06918413192033768,1611,0.8868502974510193,3113.005859375,942.9144894282604,590.6610717773438,0.015350253774398782,-1462.7923583984375,0.23600822687149048,0.0,1472.2168575873543,1611.0,1.0,1316.22216796875,8203.0,1426.158935546875,196.33926612215043,2.021317481994629,1158.3553016863427,919.4453735351562,0.2031601071357727,592.8068237304688,0.1458483636379242,0.9132193326950073,1611000,69.13328183188018,23302.813888072968,966.7181396484375,996.9669642763787,0.8075427412986755,8203.0,6.074859142303467
0.23538535833358765,1612,0.8817230463027954,2930.0576171875,943.2399551739933,596.1788330078125,0.01662212523270047,-1485.1650390625,0.23597963154315948,0.0,1472.7040416279588,1612.0,1.0,1316.3291015625,8207.0,1615.5697021484375,196.40538564639942,2.0212297439575195,1187.8399154876101,921.1382446289062,0.20210932195186615,594.2999877929688,0.19075633585453033,0.8734003901481628,1612000,69.126950304362,23319.4143948555,972.1781005859375,2134.996360241872,0.8075602054595947,8207.0,6.075037002563477
0.1909252405166626,1613,0.8990537524223328,3086.561767578125,943.4444197928945,592.8369750976562,0.015973535632157008,-1469.436767578125,0.23601722717285156,0.0,1474.4555725300502,1613.0,1.0,1316.456787109375,8210.0,1430.3052978515625,196.44823386114496,2.0212619304656982,1197.6751896390203,944.7371826171875,0.21742413938045502,588.8470458984375,0.16992604732513428,0.8987661600112915,1613000,69.12520224252594,23334.470607995987,995.2684326171875,1190.226220822421,0.80756014585495,8210.0,6.07503604888916
0.1666867434978485,1614,0.89749675989151,2575.212890625,943.5363727192006,582.0941162109375,0.016294603698363365,-1483.31103515625,0.236009880900383,0.0,1474.7028847517147,1614.0,1.0,1316.41357421875,8215.0,1202.0987548828125,196.4679245283019,2.021214485168457,1195.5972609856842,931.9384155273438,0.18980547785758972,583.8574829101562,0.19861459732055664,0.8972298502922058,1614000,69.12536022350955,23348.883749485016,976.33837890625,868.9465367594524,0.8075844645500183,8215.0,6.07552433013916
0.2036563605070114,1615,0.8849110007286072,2727.3623046875,943.7348340212245,590.009033203125,0.0156587938752642,-1460.5670166015625,0.2360885739326477,0.0,1470.581862157273,1615.0,1.0,1316.5548095703125,8218.0,1451.8155517578125,196.5090046239961,2.021284580230713,1190.0214570921457,921.2816162109375,0.19424191117286682,594.5311279296875,0.2055303305387497,0.8768221735954285,1615000,69.12465362876307,23363.589041233063,960.1315307617188,937.2089211705597,0.8075578212738037,8218.0,6.075599193572998
0.24985358119010925,1616,0.8922246694564819,3643.3623046875,943.8601324505394,612.1815795898438,0.0156587938752642,-1473.9317626953125,0.23616275191307068,0.0,1450.6026391392254,1616.0,1.0,1316.625732421875,8222.0,1127.244140625,196.53819022135733,2.0213558673858643,1201.386697099916,918.6612548828125,0.21787883341312408,617.9066162109375,0.2203056663274765,0.8808968663215637,1616000,69.12545389507638,23377.78501176834,966.0870361328125,636.104122203832,0.8075512647628784,8222.0,6.075484752655029
0.17698870599269867,1617,0.9063641428947449,2419.92822265625,943.8209212554613,604.3456420898438,0.015973535632157008,-1459.479736328125,0.23619802296161652,0.0,1454.770296593741,1617.0,1.0,1316.604736328125,8227.0,1566.310546875,196.53336574693083,2.0213890075683594,1195.3669503776139,903.3793334960938,0.21256546676158905,608.599365234375,0.11703654378652573,0.9029890894889832,1617000,69.12093698392714,23393.780098438263,948.54248046875,1835.8357864271852,0.8075683116912842,8227.0,6.075414657592773
0.2047940343618393,1618,0.8746063113212585,2942.25927734375,944.2447136203117,585.9550170898438,0.015973535632157008,-1460.4801025390625,0.23622794449329376,0.0,1449.528195179078,1618.0,1.0,1316.745849609375,8229.0,1442.3187255859375,196.62170373070848,2.0214052200317383,1238.6743828046224,877.336669921875,0.20229758322238922,586.7760620117188,0.22917181253433228,0.8850148916244507,1618000,69.11767755919325,23409.351372003555,929.8499755859375,1473.814354369763,0.8075817227363586,8229.0,6.074917316436768
