reference_Q_std,eval/return_history,reference_action_mean,eval/episodes,train/loss_actor,reference_actor_Q_mean,rollout/Q_mean,reference_action_std,rollout/return_history,ret_rms_std,train/loss_critic,train/param_noise_distance,obs_rms_mean,reference_perturbed_action_mean,total/duration,eval/return,rollout/episode_steps,reference_actor_Q_std,total/steps,reference_perturbed_action_std,eval/Q,rollout/actions_std,rollout/return,rollout/episodes,total/steps_per_second,param_noise_stddev,reference_Q_mean,ret_rms_mean,total/epochs,obs_rms_std,rollout/actions_mean,total/episodes
13.115056037902832,2372.5001818210726,0.29396700859069824,159.0,-457.4167175292969,445.29833984375,254.05360412597656,0.6222514510154724,2014.6443835222212,1.0,200.46678161621094,0.2004491686820984,0.10547696053981781,0.3126881420612335,1816.150382757187,1832.6379259999946,1000.0,5.145053863525391,159000,0.6189634799957275,459.1427001953125,0.6418250203132629,1350.6063668470292,159.0,87.54781625440857,0.02285443614607805,440.2644958496094,0.0,159,2.402270793914795,0.13272717595100403,159.0
4.4392242431640625,2370.8660747837985,0.21612417697906494,160.0,-460.0753173828125,448.63653564453125,255.47019958496094,0.6606001257896423,2027.0228472063443,1.0,82.42721557617188,0.22494898736476898,0.10549802333116531,0.22373931109905243,1827.6977241039276,2176.45697599044,1000.0,4.363653659820557,160000,0.6338480114936829,459.3888854980469,0.6420060992240906,1355.1910061048231,160.0,87.54182810970222,0.022404113465423047,445.2403564453125,0.0,160,2.4039759635925293,0.1323469579219818,160.0
25.297346115112305,2366.982902743255,0.22046321630477905,161.0,-459.9656982421875,448.8953552246094,256.1783142089844,0.6195870041847229,2011.6095420662468,1.0,198.76593017578125,0.15932171046733856,0.10636070370674133,0.1801465004682541,1839.211767911911,2299.6713144126225,1000.0,5.396625518798828,161000,0.6548318862915039,482.2496032714844,0.6431707739830017,1344.4021930125957,161.0,87.53749992736621,0.02378241789989777,442.2345275878906,0.0,161,2.402101516723633,0.13423775136470795,161.0
5.074357509613037,2362.5751771764008,0.1635158658027649,162.0,-461.4047546386719,451.48095703125,257.548583984375,0.6146473288536072,2007.917910997582,1.0,125.77728271484375,0.20862837135791779,0.10650713741779327,0.09429469704627991,1850.7107179164886,2107.996698510764,1000.0,4.593432426452637,162000,0.599682629108429,481.2264099121094,0.6431983113288879,1348.2512473365105,162.0,87.53393949237942,0.023313810312614223,448.1082458496094,0.0,162,2.404745101928711,0.13431555032730103,162.0
9.165791511535645,2349.894044021937,0.17747914791107178,163.0,-462.9559020996094,450.76617431640625,258.84979248046875,0.6185087561607361,1996.7793728534202,1.0,217.4832000732422,0.16392982006072998,0.10627996921539307,0.11290977150201797,1862.1459012031555,1631.3197788740217,1000.0,4.723546981811523,163000,0.64045250415802,446.49090576171875,0.6434068083763123,1347.1065986714664,163.0,87.53342039132578,0.023313810312614223,446.6705627441406,0.0,163,2.405071973800659,0.13411004841327667,163.0
7.2642903327941895,2341.4769476001575,0.24245144426822662,164.0,-464.925537109375,450.8293762207031,260.22637939453125,0.604939877986908,1996.1502520498782,1.0,71.015380859375,0.15374328196048737,0.10632645338773727,0.21212895214557648,1873.675184726715,1930.059900327416,1000.0,3.968865394592285,164000,0.6099856495857239,482.48040771484375,0.6437411904335022,1353.9849566285438,164.0,87.52851152475515,0.02378241789989777,447.3869934082031,0.0,164,2.4086663722991943,0.13372255861759186,164.0
4.1610107421875,2338.2947334065625,0.2507668733596802,165.0,-465.61798095703125,451.2989196777344,261.5684814453125,0.5974729657173157,1991.6189682167228,1.0,284.1600341796875,0.18965546786785126,0.10595981031656265,0.32871004939079285,1885.2609708309174,2358.0984786660088,1000.0,3.6428608894348145,165000,0.5833197236061096,484.8340148925781,0.6436917185783386,1356.2598955700305,165.0,87.52103955521726,0.02285443614607805,448.29461669921875,0.0,165,2.4090490341186523,0.13380660116672516,165.0
4.844387054443359,2330.748754830674,0.3141155242919922,166.0,-466.98455810546875,452.87408447265625,262.664794921875,0.5885947346687317,1969.3952330926402,1.0,144.01605224609375,0.19330820441246033,0.10571973025798798,0.2228032797574997,1896.904586315155,1993.484441182324,1000.0,3.6524503231048584,166000,0.6281237006187439,486.20220947265625,0.6439539790153503,1349.5799245213075,166.0,87.51099090464241,0.02378241789989777,449.50531005859375,0.0,166,2.4090518951416016,0.1332808881998062,166.0
3.919257879257202,2320.389006888352,0.42605331540107727,167.0,-467.4587097167969,452.81622314453125,263.961181640625,0.5867075324058533,1961.0493023328124,1.0,137.55239868164062,0.20959366858005524,0.10554634779691696,0.3998984396457672,1908.45685338974,1515.0356260496258,1000.0,3.7466530799865723,167000,0.5954886674880981,451.3621520996094,0.6439778804779053,1350.5930546943182,167.0,87.50525310717921,0.022404113465423047,449.88623046875,0.0,167,2.409912586212158,0.13320539891719818,167.0
4.225665092468262,2311.44067183146,0.32106414437294006,168.0,-466.8914794921875,449.41949462890625,265.2715148925781,0.6219339370727539,1972.2470994020084,1.0,432.29840087890625,0.225370392203331,0.1057111918926239,0.28626298904418945,1919.8890492916107,1895.1025018820917,1000.0,3.6482839584350586,168000,0.6424621939659119,476.3768005371094,0.6440899968147278,1355.6044707055632,168.0,87.50505663959468,0.021962663920618613,446.5289306640625,0.0,168,2.4134957790374756,0.13328661024570465,168.0
21.91497802734375,2311.595704967512,0.2733146846294403,169.0,-467.6817626953125,454.6866149902344,266.5508117675781,0.6263139843940735,1968.233339722649,1.0,168.71499633789062,0.2162715196609497,0.10566385835409164,0.14392335712909698,1931.3375515937805,1923.6481386236337,1000.0,5.0276947021484375,169000,0.6378790736198425,467.44989013671875,0.6442747116088867,1357.5998760657963,169.0,87.50412368906596,0.021529912675834345,449.39300537109375,0.0,169,2.4148197174072266,0.13322947919368744,169.0
4.194713592529297,2299.8786382622106,0.30483052134513855,170.0,-468.55108642578125,455.1805419921875,267.836669921875,0.6461637616157532,1967.7024266056592,1.0,87.37947082519531,0.22323529422283173,0.10565778613090515,0.18561743199825287,1942.7260780334473,1483.3372202706817,1000.0,4.27086877822876,170000,0.690187394618988,452.0507507324219,0.644379734992981,1361.2163001072945,170.0,87.50590313385044,0.021962663920618613,452.20428466796875,0.0,170,2.418304920196533,0.13292570412158966,170.0
4.784580230712891,2295.938272836467,0.142939493060112,171.0,-469.34588623046875,454.7850341796875,269.0551452636719,0.6791614890098572,1960.6825915354439,1.0,121.05921936035156,0.17339788377285004,0.10566682368516922,0.09909895807504654,1954.1047577857971,2141.580776048477,1000.0,4.2344183921813965,171000,0.6949363946914673,473.9578857421875,0.6446644067764282,1363.6343181455538,171.0,87.50810278654697,0.01988251313764228,451.4293518066406,0.0,171,2.4204726219177246,0.13244490325450897,171.0
4.8691020011901855,2293.209351942483,0.11435017734766006,172.0,-470.7557678222656,457.6553955078125,270.3529052734375,0.6845457553863525,1963.7656375516399,1.0,159.6342315673828,0.2108926773071289,0.10572262108325958,0.22103463113307953,1965.6934022903442,2477.129262658268,1000.0,4.349891185760498,172000,0.6629352569580078,489.34063720703125,0.644795298576355,1371.917791284546,172.0,87.50092959542559,0.021105688340196396,454.4584045410156,0.0,172,2.4238266944885254,0.1323213428258896,172.0
23.763988494873047,2290.24499440328,0.10881585627794266,173.0,-471.14044189453125,456.18707275390625,271.4240417480469,0.6703878045082092,1950.8702419071333,1.0,61.50584411621094,0.19392500817775726,0.10566398501396179,0.27739807963371277,1977.2388496398926,2444.8818716399546,1000.0,5.662026882171631,173000,0.6404308676719666,490.42816162109375,0.6453171968460083,1369.8502162447064,173.0,87.49575198338222,0.021529912675834345,450.1543884277344,0.0,173,2.4248578548431396,0.13219478726387024,173.0
20.446613311767578,2288.3675074163198,0.11817407608032227,174.0,-471.956298828125,457.5791015625,272.68878173828125,0.6649429798126221,1960.2134580913178,1.0,12.076066970825195,0.18090614676475525,0.10594852268695831,0.1085396483540535,1988.778217792511,2545.117045551994,1000.0,4.367459774017334,174000,0.675672709941864,494.1181640625,0.6451340317726135,1375.56930016948,174.0,87.4909019232598,0.021962663920618613,452.6585693359375,0.0,174,2.427405595779419,0.13228927552700043,174.0
19.757400512695312,2288.565519593065,0.08346381038427353,175.0,-471.46014404296875,459.23004150390625,273.93798828125,0.6590068340301514,1960.3415258907503,1.0,236.1054229736328,0.21817465126514435,0.10587891936302185,0.07984531670808792,2000.371230840683,2390.154233163491,1000.0,4.423534393310547,175000,0.6662446856498718,494.17279052734375,0.6450387239456177,1380.0610464941471,175.0,87.48376166480553,0.021962663920618613,454.65777587890625,0.0,175,2.4295170307159424,0.1323537677526474,175.0
4.528280258178711,2286.465440773697,0.08541177958250046,176.0,-473.41546630859375,459.82733154296875,275.1892395019531,0.6818345189094543,1980.0694724262733,1.0,159.0895538330078,0.17524251341819763,0.10621783882379532,0.046427834779024124,2011.8083703517914,2509.2727673297827,1000.0,4.547417640686035,176000,0.7054548859596252,495.82470703125,0.645178496837616,1385.8165817583233,176.0,87.48348132641682,0.02285443614607805,456.4807434082031,0.0,176,2.430043935775757,0.13253366947174072,176.0
4.388521671295166,2283.660271322979,0.2742154896259308,177.0,-475.6748962402344,458.99420166015625,276.4173889160156,0.6334136128425598,1977.7084433721964,1.0,329.227294921875,0.19496726989746094,0.10630708932876587,0.18273437023162842,2023.252009153366,2239.9133464326037,1000.0,4.273468971252441,177000,0.6873738765716553,493.9610900878906,0.6453921794891357,1390.279207911348,177.0,87.482923135248,0.02285443614607805,455.27325439453125,0.0,177,2.4323551654815674,0.1324150264263153,177.0
15.408616065979004,2284.42357874098,0.29312244057655334,178.0,-476.0646057128906,461.3943176269531,277.6195983886719,0.6102415919303894,1972.198906933267,1.0,89.9201431274414,0.2010543793439865,0.10628413408994675,0.23457808792591095,2034.686990737915,2765.1636256819484,1000.0,4.433302402496338,178000,0.6461541652679443,500.0249938964844,0.6456349492073059,1393.4157012826988,178.0,87.48274344421162,0.021962663920618613,456.8160705566406,0.0,178,2.4334659576416016,0.1316264569759369,178.0
12.693110466003418,2278.6112901712513,0.42104068398475647,179.0,-477.9334716796875,461.7884216308594,278.8541564941406,0.5787451267242432,1971.8379911013114,1.0,309.1964416503906,0.162642702460289,0.10653028637170792,0.3735344409942627,2046.1831533908844,2364.1356925425744,1000.0,3.622877597808838,179000,0.5962936282157898,497.37310791015625,0.6456217169761658,1400.6002901874967,179.0,87.47995002469139,0.021962663920618613,456.86505126953125,0.0,179,2.4355597496032715,0.1313888430595398,179.0
3.8676655292510986,2277.508382909762,0.4016023576259613,180.0,-478.44964599609375,461.71337890625,280.0592346191406,0.5906984210014343,1967.2151056996297,1.0,336.8172607421875,0.20701734721660614,0.10669990628957748,0.3916490375995636,2057.760856151581,2348.304553816987,1000.0,3.995084047317505,180000,0.5834154486656189,497.72076416015625,0.6453237533569336,1405.0765816106552,180.0,87.47372147832355,0.023313810312614223,458.7438049316406,0.0,180,2.436479330062866,0.13116741180419922,180.0
3.9260575771331787,2275.033032351758,0.38042151927948,181.0,-478.4971618652344,463.2344665527344,281.2540588378906,0.573334813117981,1984.8091477419937,1.0,141.88766479492188,0.19351686537265778,0.1069907620549202,0.2933748662471771,2069.294737100601,2245.777511888018,1000.0,3.7773823738098145,181000,0.5956586003303528,497.7388610839844,0.6449726819992065,1408.9808801205115,181.0,87.46941494357092,0.024260444499685715,460.10028076171875,0.0,181,2.4360275268554688,0.1316332370042801,181.0
4.289332866668701,2274.1044663458197,0.295728862285614,182.0,-479.57257080078125,463.47149658203125,282.4427795410156,0.6195479035377502,1982.0026757554242,1.0,479.73046875,0.21247024834156036,0.10726388543844223,0.242705300450325,2080.8213560581207,2371.6794712730343,1000.0,4.127202033996582,182000,0.6458057165145874,497.7491455078125,0.6448636054992676,1414.5113228430967,182.0,87.46546140067414,0.02285443614607805,459.6551208496094,0.0,182,2.43674898147583,0.13181473314762115,182.0
4.033540725708008,2270.0422065970597,0.2894915044307709,183.0,-480.4931640625,464.77349853515625,283.61627197265625,0.5948860049247742,1981.7958204579625,1.0,214.43624877929688,0.1997799575328827,0.10750167816877365,0.23825402557849884,2092.642993450165,2298.0791649050725,1000.0,3.727313280105591,183000,0.6337828636169434,498.3114013671875,0.6449145674705505,1418.6352738287312,183.0,87.44922118716761,0.02285443614607805,461.49951171875,0.0,183,2.437960147857666,0.1321079432964325,183.0
4.222383975982666,2265.0048326013452,0.2558128237724304,184.0,-481.6280822753906,466.6783447265625,284.79327392578125,0.6102635860443115,1982.998748734971,1.0,118.71697998046875,0.17951489984989166,0.1075417548418045,0.2540973424911499,2104.13964343071,1847.9669023825622,1000.0,3.562462091445923,184000,0.59910649061203,496.1480407714844,0.6448322534561157,1424.3371046721993,184.0,87.4466676080471,0.02285443614607805,463.2724914550781,0.0,184,2.4398632049560547,0.13218505680561066,184.0
4.023716449737549,2256.587892958949,0.26437029242515564,185.0,-481.9884033203125,467.20159912109375,285.9366149902344,0.6321620941162109,1978.851701782274,1.0,321.83807373046875,0.18896445631980896,0.1076381653547287,0.269457072019577,2115.683360815048,1475.1723862307094,1000.0,3.681548833847046,185000,0.6393259167671204,487.92230224609375,0.6448565125465393,1427.4804730657934,185.0,87.44219642051276,0.022404113465423047,463.66339111328125,0.0,185,2.4402201175689697,0.1319996416568756,185.0
16.468891143798828,2237.6753562026283,0.2332107573747635,186.0,-483.84027099609375,468.9410095214844,287.0028076171875,0.652524471282959,1967.61277759719,1.0,242.22776794433594,0.22077080607414246,0.10751498490571976,0.2582431435585022,2127.2083735466003,720.4510136962906,1000.0,4.271615505218506,186000,0.6513283848762512,480.03948974609375,0.6450021266937256,1425.9121680506248,186.0,87.43854260496842,0.022404113465423047,463.28900146484375,0.0,186,2.440373659133911,0.13169974088668823,186.0
3.393972396850586,2224.5407016212453,0.22083763778209686,187.0,-484.6031494140625,470.2776184082031,288.0669860839844,0.6173694133758545,1950.0934661766544,1.0,160.9708251953125,0.2148665338754654,0.10720738023519516,0.1739269495010376,2138.641102552414,1626.6904332575937,1000.0,3.324448585510254,187000,0.6623620986938477,492.5526428222656,0.6454134583473206,1424.2817405744831,187.0,87.43870104096486,0.022404113465423047,467.373291015625,0.0,187,2.439601421356201,0.13067039847373962,187.0
3.4371323585510254,2221.992218050473,0.17947924137115479,188.0,-485.11370849609375,469.7129211425781,289.1727294921875,0.6136083602905273,1945.74490586186,1.0,271.859130859375,0.21709443628787994,0.10717175900936127,0.06086451932787895,2150.131995677948,1834.3467333751123,1000.0,3.5968363285064697,188000,0.6596153974533081,497.4531555175781,0.6455978751182556,1426.4146341295839,188.0,87.4364924469312,0.021105688340196396,467.0389099121094,0.0,188,2.4414186477661133,0.12977151572704315,188.0
5.405594825744629,2221.553265958611,0.00582412863150239,189.0,-484.9669494628906,470.7483825683594,290.2528381347656,0.674190104007721,1938.5446197295062,1.0,157.8189239501953,0.19601692259311676,0.10702060908079147,0.08009348064661026,2161.572301387787,1573.7336127512,1000.0,4.155150413513184,189000,0.679099977016449,495.7560119628906,0.6452979445457458,1426.8236087774944,189.0,87.43635356479031,0.02068982289990824,466.0185241699219,0.0,189,2.441927671432495,0.12934845685958862,189.0
4.285320281982422,2214.656890728293,0.13031016290187836,190.0,-486.831787109375,470.1513977050781,291.3294677734375,0.6437766551971436,1943.741378111262,1.0,244.48504638671875,0.197777658700943,0.10693705081939697,0.14127448201179504,2173.07541847229,1560.451340628398,1000.0,4.064977169036865,190000,0.6460673213005066,496.3131103515625,0.6453519463539124,1427.3350114815546,190.0,87.43368885630915,0.022404113465423047,466.6254577636719,0.0,190,2.4413557052612305,0.12870138883590698,190.0
3.9418137073516846,2216.7801602192008,0.13311545550823212,191.0,-487.7749328613281,473.58392333984375,292.4173278808594,0.6714763045310974,1932.295995562192,1.0,372.48760986328125,0.18683676421642303,0.10675330460071564,0.08603379130363464,2184.6728615760803,1587.5986176954962,1000.0,3.93377685546875,191000,0.6693443655967712,500.1585388183594,0.6452824473381042,1428.3741001808335,191.0,87.42727726393214,0.022404113465423047,469.59613037109375,0.0,191,2.4413247108459473,0.12815628945827484,191.0
4.436918258666992,2210.0576504622554,0.13946570456027985,192.0,-489.1752014160156,473.8408203125,293.51776123046875,0.6390180587768555,1935.5862661995582,1.0,366.8608093261719,0.21032024919986725,0.10691771656274796,0.15496645867824554,2196.179696559906,1642.0583814580282,1000.0,4.239660263061523,192000,0.6396969556808472,489.29510498046875,0.6450340151786804,1431.4011550178038,192.0,87.4245401233554,0.021962663920618613,470.35284423828125,0.0,192,2.4409444332122803,0.12825627624988556,192.0
4.392569541931152,2206.033518879687,0.011781553737819195,193.0,-490.61444091796875,474.282958984375,294.633056640625,0.6536347270011902,1936.0649294196933,1.0,196.2669677734375,0.22545211017131805,0.10706954449415207,0.07029630988836288,2207.674119234085,2197.994024023934,1000.0,4.075606822967529,193000,0.6694981455802917,507.1159973144531,0.6447993516921997,1436.5879337238564,193.0,87.42232303151611,0.022404113465423047,470.5797424316406,0.0,193,2.4412851333618164,0.12800182402133942,193.0
4.145832061767578,2204.448174898386,0.13117602467536926,194.0,-491.23895263671875,474.150634765625,295.7284240722656,0.6271891593933105,1932.7419534396988,1.0,480.42059326171875,0.15201300382614136,0.10726805776357651,0.2490186244249344,2219.179842710495,2213.4900092409416,1000.0,3.847848892211914,194000,0.5888749361038208,508.0173034667969,0.6446356773376465,1440.322078981201,194.0,87.41968373462215,0.022404113465423047,471.1058654785156,0.0,194,2.440915822982788,0.12785272300243378,194.0
4.371160984039307,2203.489087086882,0.10623317956924438,195.0,-491.50390625,474.0849304199219,296.7863464355469,0.6275078058242798,1932.8849893232766,1.0,401.83660888671875,0.1643310934305191,0.10735462605953217,0.17933684587478638,2230.8409662246704,2460.8758619338123,1000.0,3.7995383739471436,195000,0.6367083787918091,510.9891052246094,0.6442015767097473,1441.191158745139,195.0,87.41098220461913,0.022404113465423047,470.8382873535156,0.0,195,2.4415085315704346,0.12842778861522675,195.0
4.334785461425781,2197.3797389726137,0.1023806557059288,196.0,-492.3373718261719,475.8168640136719,297.8682861328125,0.6461971998214722,1931.8748036742668,1.0,244.71572875976562,0.20008407533168793,0.10735499858856201,0.05307958647608757,2242.41206073761,2298.1137492532116,1000.0,3.815561056137085,196000,0.6562931537628174,509.77911376953125,0.6441476941108704,1444.967689684117,196.0,87.40588022681636,0.022404113465423047,471.9076232910156,0.0,196,2.4427316188812256,0.12864887714385986,196.0
20.04649543762207,2187.9389116728944,0.08118704706430435,197.0,-494.4322509765625,476.79315185546875,298.91619873046875,0.6360392570495605,1925.671474662868,1.0,247.47962951660156,0.19914934039115906,0.1073087751865387,0.09685313701629639,2253.9257073402405,1917.4355402071608,1000.0,4.34283971786499,197000,0.6555998921394348,505.1419982910156,0.6440828442573547,1447.4104509521353,197.0,87.4030582988785,0.02285443614607805,471.8425598144531,0.0,197,2.4449245929718018,0.12795482575893402,197.0
31.6343994140625,2181.1387824279936,0.2791803777217865,198.0,-495.4859619140625,477.0142517089844,299.99322509765625,0.5896384716033936,1925.2678630748126,1.0,176.8953857421875,0.1834447830915451,0.1074240654706955,0.23119007050991058,2265.4335577487946,1661.569924124255,1000.0,5.420724391937256,198000,0.6019083857536316,504.4782409667969,0.6441416144371033,1451.1534453334862,198.0,87.40048867147375,0.021529912675834345,470.2005615234375,0.0,198,2.4449045658111572,0.1282537281513214,198.0
4.403099060058594,2182.6201759329742,0.14142566919326782,199.0,-495.09783935546875,479.271728515625,300.6512145996094,0.6532726883888245,1924.7835340686136,1.0,97.95182800292969,0.19273707270622253,0.10757647454738617,0.09391353279352188,2276.9859795570374,2756.4876104418026,1000.0,3.515042543411255,199000,0.6480308175086975,515.6701049804688,0.6456015706062317,1443.4060963044126,199.0,87.39623422657756,0.021962663920618613,475.3805847167969,0.0,199,2.444042444229126,0.1269015222787857,199.0
34.955604553222656,2182.2826281170605,0.2541717290878296,200.0,-496.3865966796875,478.589111328125,301.7254333496094,0.646595299243927,1934.5751390407947,1.0,135.3335418701172,0.19647492468357086,0.10762037336826324,0.2540198564529419,2288.5602462291718,2663.9788979445702,1000.0,6.002884387969971,200000,0.6611771583557129,515.4119873046875,0.6458907127380371,1450.4076776700176,200.0,87.39118855600903,0.022404113465423047,471.0243225097656,0.0,200,2.447084426879883,0.12641485035419464,200.0
9.05349063873291,2183.2144886819046,0.2012917846441269,201.0,-496.56866455078125,480.3332214355469,302.4967041015625,0.661891758441925,1913.1282901647014,1.0,152.63320922851562,0.23948095738887787,0.10755837708711624,0.30835574865341187,2300.070748567581,2386.994527444031,1000.0,3.1351871490478516,201000,0.6510397791862488,513.6719970703125,0.6461525559425354,1445.7982703511898,201.0,87.38861625242488,0.021962663920618613,476.3874206542969,0.0,201,2.4465246200561523,0.125843346118927,201.0
16.20121192932129,2164.5144177575944,0.34163153171539307,202.0,-496.6461181640625,483.229248046875,303.53076171875,0.6121262311935425,1918.6237005134492,1.0,175.16624450683594,0.28430330753326416,0.10776954889297485,0.31419047713279724,2311.550595521927,573.489683534968,1000.0,3.0391716957092285,202000,0.6110978126525879,453.30810546875,0.6459506750106812,1449.9510859792751,202.0,87.38722846531086,0.021105688340196396,477.7991943359375,0.0,202,2.4474411010742188,0.1261126697063446,202.0
16.716440200805664,2136.8865490869694,0.18750528991222382,203.0,-495.95745849609375,480.9180908203125,304.12542724609375,0.6301436424255371,1906.1094522387052,1.0,417.5301818847656,0.1499803215265274,0.10799689590930939,0.12862528860569,2323.189636707306,-300.4800594077728,1000.0,3.680375576019287,203000,0.6362127065658569,413.9208068847656,0.6472193598747253,1442.501806597844,203.0,87.37986636670573,0.021105688340196396,477.0191650390625,0.0,203,2.446493625640869,0.1251971274614334,203.0
9.264970779418945,2138.29589165677,0.2246749997138977,204.0,-496.1944885253906,482.80908203125,304.99102783203125,0.6604162454605103,1889.208643790459,1.0,291.8016357421875,0.1579325646162033,0.1078169196844101,0.2181488424539566,2334.7770898342133,2311.3833099953094,1000.0,3.507282257080078,204000,0.6458814740180969,513.9569702148438,0.647602915763855,1438.088510439562,204.0,87.37450820818425,0.022404113465423047,478.47259521484375,0.0,204,2.4477362632751465,0.12468476593494415,204.0
7.228127479553223,2135.5736719429506,0.16253064572811127,205.0,-496.3429260253906,484.1166076660156,306.02581787109375,0.6467230319976807,1895.618100133264,1.0,176.69747924804688,0.2062631994485855,0.10776958614587784,0.10438088327646255,2346.366823196411,2008.622739330617,1000.0,3.253241539001465,205000,0.6583614945411682,509.7803955078125,0.6479774117469788,1444.4690754848282,205.0,87.36911806515077,0.021529912675834345,480.3576354980469,0.0,205,2.4510021209716797,0.12382164597511292,205.0
21.85558319091797,2135.207443494255,0.24391770362854004,206.0,-497.3670959472656,482.929931640625,307.02984619140625,0.6167990565299988,1890.394540592157,1.0,525.355224609375,0.1882142871618271,0.10778872668743134,0.25748226046562195,2357.814788579941,2198.9826288719464,1000.0,4.101120948791504,206000,0.5853931307792664,512.8972778320312,0.6478794813156128,1447.7698699430346,206.0,87.36903381799094,0.02378241789989777,477.71966552734375,0.0,206,2.4538111686706543,0.12323996424674988,206.0
8.730391502380371,2128.2603576666565,0.00023384888481814414,207.0,-496.8651428222656,483.3331298828125,308.0243835449219,0.6930668354034424,1894.1466930483737,1.0,391.5176696777344,0.2439958155155182,0.10794821381568909,-0.09703811258077621,2369.297336101532,1903.1903143539919,1000.0,3.4087743759155273,207000,0.6846259832382202,512.2308959960938,0.6476609110832214,1450.8008299362955,207.0,87.36767515241463,0.02285443614607805,479.31732177734375,0.0,207,2.4548208713531494,0.12333332002162933,207.0
8.475919723510742,2128.5062511413626,-0.03161917254328728,208.0,-496.6535949707031,482.34075927734375,308.9690246582031,0.707952618598938,1884.0944044800133,1.0,256.3521728515625,0.2081037014722824,0.10766968876123428,-0.034117329865694046,2380.8481481075287,2695.725418931838,1000.0,3.4472413063049316,208000,0.7053282856941223,518.3140869140625,0.6479015350341797,1450.554700715459,208.0,87.3638245955894,0.021962663920618613,478.34326171875,0.0,208,2.454690933227539,0.12243521958589554,208.0
6.7930474281311035,2126.7604630327983,0.17091093957424164,209.0,-496.9913024902344,483.27435302734375,309.9754638671875,0.6600176095962524,1883.6172581420205,1.0,176.51666259765625,0.17558909952640533,0.10800924897193909,0.13377605378627777,2392.416876554489,2611.0434171222287,1000.0,3.4540903568267822,209000,0.684907078742981,519.06640625,0.6480116248130798,1456.6586999069814,209.0,87.35935699508926,0.023313810312614223,479.5352783203125,0.0,209,2.456705093383789,0.12236767262220383,209.0
38.088443756103516,2120.1433797706577,0.020431458950042725,210.0,-498.3614501953125,481.1875,310.9544982910156,0.687781572341919,1884.9040347430312,1.0,263.2213134765625,0.19805896282196045,0.10815896093845367,0.024948179721832275,2403.8816957473755,2181.3830905000714,1000.0,9.571573257446289,210000,0.6915863156318665,512.3790283203125,0.6479207873344421,1460.4647880362056,210.0,87.35870836385325,0.023313810312614223,474.7864990234375,0.0,210,2.4579150676727295,0.12217335402965546,210.0
11.786005973815918,2107.5839449256605,0.08359416574239731,211.0,-498.1965637207031,483.20208740234375,311.93743896484375,0.6707069277763367,1887.1362965816954,1.0,182.69912719726562,0.19647222757339478,0.10814997553825378,0.0308305025100708,2415.601231098175,1521.1685415736429,1000.0,4.086020469665527,211000,0.6877956390380859,489.5111083984375,0.6476738452911377,1465.708559905837,211.0,87.34885430741218,0.02285443614607805,478.532470703125,0.0,211,2.459005832672119,0.1215301975607872,211.0
3.3797199726104736,2098.1113323476857,0.11174171417951584,212.0,-500.1894836425781,484.48114013671875,312.8919372558594,0.6734352707862854,1880.7754878398323,1.0,176.0220184326172,0.19017978012561798,0.1082516610622406,0.03722570464015007,2427.196242570877,1471.1590658906293,1000.0,3.632197141647339,212000,0.6912540793418884,469.3760070800781,0.6475374698638916,1468.8060196752463,212.0,87.34357621427858,0.02285443614607805,481.44195556640625,0.0,212,2.45902943611145,0.121356301009655,212.0
3.319589138031006,2081.7933844136405,0.014689832925796509,213.0,-499.3119812011719,484.9996643066406,313.8354187011719,0.7003283500671387,1883.0201188850122,1.0,337.8689880371094,0.26956668496131897,0.10815878957509995,0.05783984065055847,2438.766675710678,1332.9098354438318,1000.0,3.6265645027160645,213000,0.6879830956459045,465.9566650390625,0.6474189162254333,1470.7055426886131,213.0,87.33922852128931,0.022404113465423047,481.1217041015625,0.0,213,2.4618892669677734,0.12099877744913101,213.0
3.181100368499756,2077.39144731557,-0.034113943576812744,214.0,-498.3506164550781,484.912109375,314.2292785644531,0.6947408318519592,1853.4094452248194,1.0,638.4273681640625,0.17431852221488953,0.10872504115104675,-0.011275023221969604,2450.372964859009,2195.7630474028033,1000.0,3.594546318054199,214000,0.6982966661453247,516.934326171875,0.6481328010559082,1462.3190266036959,214.0,87.33364392645153,0.021105688340196396,482.61602783203125,0.0,214,2.4604995250701904,0.12223435193300247,214.0
4.5781331062316895,2069.361971196932,0.02799229882657528,215.0,-499.54547119140625,484.52734375,315.1789855957031,0.6915314793586731,1848.8836235012363,1.0,390.85675048828125,0.19269397854804993,0.10868443548679352,0.07792551070451736,2461.9732575416565,1993.619093133911,1000.0,4.310845851898193,215000,0.6892414689064026,515.14501953125,0.6479759216308594,1466.9373339278618,215.0,87.32832468484366,0.02285443614607805,480.87872314453125,0.0,215,2.462343692779541,0.12180609256029129,215.0
3.9478039741516113,2067.6130058956887,-0.04402052238583565,216.0,-500.1060791015625,485.4200744628906,316.0840148925781,0.6979879140853882,1837.0830990457687,1.0,63.70856475830078,0.2514486312866211,0.10859815776348114,-0.04741751775145531,2473.495549917221,2397.9069125588926,1000.0,3.938685655593872,216000,0.6976929903030396,519.850830078125,0.6478390097618103,1467.778531119121,216.0,87.32580901842687,0.021962663920618613,482.2088928222656,0.0,216,2.4631919860839844,0.12162119895219803,216.0
