#{"t_start": 1521651838.937214, "env_id": "HalfCheetah-v2"}
r,l,t
-613.902607,1000,32.091588
-499.31989,1000,67.252633
-436.215455,1000,102.340121
-337.963235,1000,136.99671
-467.306318,1000,171.759541
-300.265019,1000,206.921754
-338.085638,1000,242.34674
-32.44517,1000,277.466738
-256.290278,1000,313.37817
-55.323567,1000,348.491844
-297.812544,1000,383.47375
-164.641985,1000,419.268175
110.834502,1000,454.618796
289.581449,1000,488.517677
296.489882,1000,523.62611
432.588066,1000,558.807246
376.177762,1000,592.388796
181.780127,1000,626.041649
405.318156,1000,659.861845
-114.962466,1000,694.462864
256.352947,1000,728.323589
444.6584,1000,762.361821
-358.548721,1000,796.25779
623.441024,1000,830.223505
204.654739,1000,864.233654
385.220761,1000,898.133669
348.005742,1000,932.103554
756.521199,1000,966.289475
695.325395,1000,1000.539881
711.762208,1000,1036.127914
672.675238,1000,1071.099806
857.355016,1000,1106.148471
833.515918,1000,1141.392746
798.18985,1000,1175.633592
1128.578254,1000,1210.705799
477.269675,1000,1246.230834
796.67401,1000,1281.810911
750.915699,1000,1317.502705
721.257068,1000,1352.649634
951.847782,1000,1388.753189
816.134373,1000,1424.161201
775.309071,1000,1459.419881
755.213317,1000,1494.560694
722.94238,1000,1530.104181
997.848755,1000,1565.356524
1022.415127,1000,1600.81073
456.698799,1000,1636.426559
88.063521,1000,1671.880131
-906.283288,1000,1707.753841
821.259855,1000,1742.744102
527.073889,1000,1778.252668
-105.227855,1000,1813.673532
939.902489,1000,1848.746982
796.31852,1000,1883.90188
1069.832198,1000,1918.942553
997.490368,1000,1954.583615
872.699568,1000,1989.776009
817.656101,1000,2024.507881
762.514823,1000,2058.720375
486.26578,1000,2092.395283
567.66761,1000,2128.241693
792.053806,1000,2164.15665
867.254902,1000,2199.426958
731.947338,1000,2234.977598
1053.211303,1000,2270.320579
889.699781,1000,2304.737667
796.561893,1000,2339.541247
-531.090423,1000,2374.413868
-315.41914,1000,2409.543805
-387.234724,1000,2444.562844
-569.205368,1000,2480.029348
-627.705478,1000,2515.731301
-651.379316,1000,2551.459692
583.190755,1000,2586.686795
591.714179,1000,2621.019722
-412.193953,1000,2656.10871
-562.365958,1000,2691.819899
267.611495,1000,2726.99068
562.978979,1000,2762.099789
-486.025736,1000,2797.159896
-446.148756,1000,2832.53676
-312.21486,1000,2867.880634
-512.765083,1000,2902.824869
-440.929128,1000,2938.029978
-581.478685,1000,2973.865022
-528.474192,1000,3009.190341
347.022223,1000,3044.43634
550.85623,1000,3078.848954
243.108021,1000,3113.479712
-382.102355,1000,3148.574861
-476.189682,1000,3184.107616
206.953861,1000,3219.362642
528.418327,1000,3254.437801
330.342391,1000,3289.720808
777.690321,1000,3325.112765
817.778787,1000,3360.411706
906.247723,1000,3395.284885
886.45807,1000,3430.529987
625.275509,1000,3465.256418
717.189788,1000,3499.962804
