rollout/actions_std,reference_actor_Q_std,reference_actor_Q_mean,obs_rms_mean,eval/Q,reference_action_std,reference_Q_mean,reference_Q_std,ret_rms_mean,total/duration,train/loss_actor,total/episodes,reference_perturbed_action_mean,rollout/actions_mean,reference_action_mean,obs_rms_std,param_noise_stddev,ret_rms_std,rollout/episodes,rollout/episode_steps,eval/return,rollout/Q_mean,eval/return_history,total/epochs,eval/episodes,train/param_noise_distance,total/steps,total/steps_per_second,reference_perturbed_action_std,rollout/return_history,rollout/return,train/loss_critic
0.849003255367279,2405.714599609375,3377.572265625,1.9044089317321777,3856.897705078125,0.9149350523948669,3133.3291015625,2440.634765625,0.0,30183.25382566452,-5160.4892578125,13952.0,0.2607569992542267,0.20752735435962677,0.19348618388175964,7.113502025604248,0.009521154623962158,1.0,13952.0,163.25895928899084,392.81418154870266,3381.58935546875,1309.40203929732,2278,2278.0,0.2220861315727234,2278000,75.47231365967042,0.9053441882133484,1147.1134279949179,777.267993980101,50618.828125
0.8490305542945862,2362.609130859375,3425.539794921875,1.9042819738388062,4859.384765625,0.8986576199531555,3173.46728515625,2399.064697265625,0.0,30197.59481525421,-5095.06494140625,13962.0,0.21985802054405212,0.20745377242565155,0.2216629981994629,7.113760471343994,0.009521154623962158,1.0,13962.0,163.22518263859047,850.5524942447659,3382.2451171875,1313.6471231602775,2279,2279.0,0.1766187697649002,2279000,75.4695866986324,0.9064191579818726,1094.3937518124776,777.1085529971971,60651.5234375
0.8490443825721741,2348.9375,3428.4892578125,1.9042106866836548,5029.2099609375,0.8898471593856812,3179.036376953125,2385.59814453125,0.0,30212.621071100235,-5097.59814453125,13968.0,0.24465404450893402,0.20742902159690857,0.26879826188087463,7.114040851593018,0.009521154623962158,1.0,13968.0,163.23024054982818,1212.7813386375497,3382.976806640625,1315.6386889505284,2280,2280.0,0.17793422937393188,2280000,75.4651506280905,0.8979112505912781,1099.9040884324784,777.1369503775658,56615.55078125
0.849048376083374,2337.795654296875,3441.04345703125,1.9041848182678223,5201.99560546875,0.9141963720321655,3188.25341796875,2379.114501953125,0.0,30228.370205402374,-5093.17529296875,13972.0,0.19459062814712524,0.20743292570114136,0.18454687297344208,7.114462852478027,0.009333550263662541,1.0,13972.0,163.25314915545377,1743.2296337920325,3383.911376953125,1318.9241875882456,2281,2281.0,0.19489280879497528,2281000,75.4589144072459,0.9142950177192688,1118.1454889753822,777.2554934272347,63067.609375
0.8490655422210693,2385.454345703125,3448.5869140625,1.904124140739441,5366.3369140625,0.9018020033836365,3195.58251953125,2431.968994140625,0.0,30243.57578229904,-5130.44921875,13976.0,0.21371746063232422,0.20738521218299866,0.20831391215324402,7.114670753479004,0.00896935834762211,1.0,13976.0,163.264811104751,1355.331865406089,3384.780029296875,1324.6802527286927,2282,2282.0,0.20423801243305206,2282000,75.45404076642316,0.8912867307662964,1120.2490033806396,777.313132898567,58312.0546875
0.8490816354751587,2346.8046875,3510.13134765625,1.9040706157684326,4949.4541015625,0.9331540465354919,3245.794921875,2399.541259765625,0.0,30258.691848278046,-5136.09912109375,13980.0,0.05003044381737709,0.20732806622982025,0.07638709992170334,7.114521503448486,0.009149642450409314,1.0,13980.0,163.2974964234621,1310.7238935523694,3385.711181640625,1329.0278639115284,2283,2283.0,0.20541547238826752,2283000,75.44939521666467,0.9359996318817139,1128.3396686411097,777.4684119696767,57593.421875
0.8490984439849854,2317.874267578125,3511.31396484375,1.903970718383789,5013.2353515625,0.9059461355209351,3264.02783203125,2369.63330078125,0.0,30273.459639310837,-5144.07568359375,13984.0,0.11535213887691498,0.2072892040014267,0.16108813881874084,7.115250587463379,0.00896935834762211,1.0,13984.0,163.3266590389016,973.3841107499217,3386.38232421875,1327.4688263333187,2284,2284.0,0.20439249277114868,2284000,75.44562224510902,0.9108333587646484,1132.56727166169,777.6243180098263,61562.875
0.8490989208221436,2340.92138671875,3474.121826171875,1.9039289951324463,5171.5244140625,0.9154227375984192,3226.92626953125,2392.07080078125,0.0,30288.034704446793,-5087.79541015625,13989.0,0.1738419234752655,0.2072838693857193,0.14493171870708466,7.115740776062012,0.00896935834762211,1.0,13989.0,163.3331188791193,937.4548354737253,3387.310791015625,1322.8654681792086,2285,2285.0,0.2154906988143921,2285000,75.44233299708031,0.9004198908805847,1122.4337058859167,777.6555186736855,68703.453125
0.8490998148918152,2305.902099609375,3475.54833984375,1.9038866758346558,5262.10888671875,0.9201543927192688,3226.1787109375,2351.410400390625,0.0,30303.20210647583,-5102.36474609375,13991.0,0.13298854231834412,0.20728877186775208,0.13349603116512299,7.115904331207275,0.009149642450409314,1.0,13991.0,163.38360374526482,1273.6185930590007,3388.255615234375,1313.1879713702508,2286,2286.0,0.21568873524665833,2286000,75.43757230565014,0.9182177782058716,1156.080129602046,777.9001344271948,52753.28515625
0.8491083383560181,2330.68896484375,3503.1650390625,1.9038203954696655,5390.9287109375,0.9107689261436462,3264.336669921875,2369.135498046875,0.0,30317.88695192337,-5134.373046875,13996.0,0.1417103409767151,0.20727066695690155,0.18955841660499573,7.115995407104492,0.009333550263662541,1.0,13996.0,163.39889968562446,957.4265836691009,3389.102783203125,1312.8545652383484,2287,2287.0,0.201896533370018,2287000,75.43401700872535,0.9249143600463867,1103.3530448393567,777.9772456483985,51778.5859375
