#{"env_id": "Walker2d-v2", "t_start": 1521379573.0711372}
r,l,t
-18.526138,24,1.774987
-9.409431,17,1.795583
-14.926478,13,2.372657
-2.191503,9,2.384208
-5.954595,46,2.78567
-10.930412,19,2.806626
-11.208827,65,3.291572
-16.582231,14,3.663552
2.912087,21,3.686579
-12.076132,14,3.701589
258.541678,574,8.611011
-2.74058,6,8.618704
-12.682644,60,9.04659
77.269868,190,11.432065
94.722495,208,13.10027
-12.471256,74,13.897228
894.383771,1000,22.775501
81.633523,196,24.072733
72.09932,186,25.704702
1063.798931,1000,35.093112
293.215117,172,36.715122
-52.490989,112,38.00294
400.003902,288,40.475039
6.619546,27,40.506584
273.107773,154,41.755101
38.703416,82,42.564952
250.889275,312,45.058862
83.765539,115,45.895671
893.566573,1000,56.654674
337.448292,454,61.573984
352.339462,231,63.262688
111.040919,236,65.321057
210.827559,142,67.297614
295.158354,176,68.565901
308.195017,186,70.208074
21.277512,27,70.235844
264.229405,155,71.837758
17.178688,24,71.867025
892.230138,1000,80.75986
348.453976,254,82.847717
64.095215,253,86.220804
-10.198599,232,88.255153
2.879503,175,89.511624
-26.841845,121,90.710652
-3.455494,158,91.962691
297.431644,179,94.238715
390.189955,260,96.316611
-52.342317,97,97.134567
243.489935,198,98.770329
-40.321319,93,99.227612
-39.746639,99,100.057561
-26.29686,100,100.890356
40.39347,163,102.835908
-43.453309,90,103.655802
452.725755,332,106.164911
23.99963,143,107.393529
287.268267,161,108.64058
307.409504,199,110.297565
-7.18612,101,112.944017
14.628711,116,114.153617
311.725385,180,115.424941
322.303741,199,117.079728
-25.92516,125,118.292262
17.109737,134,119.146624
-2.841589,126,120.361253
310.564493,192,122.557771
0.172737,156,123.802764
42.76646,254,125.867913
-3.23653,165,127.117642
-15.463217,191,128.749079
12.089921,165,130.773262
47.62043,140,132.004961
377.898534,242,134.059076
153.562395,278,136.150667
445.564631,297,138.623893
28.105928,144,140.600814
15.783999,132,141.818929
-24.206334,99,142.637667
-44.781944,102,143.472764
47.011475,200,145.1215
-29.236148,82,145.922374
-22.175115,79,146.366838
-4.783763,118,147.565853
76.062207,194,151.110591
894.884381,1000,159.84787
419.524566,255,162.281979
-57.270045,141,163.150905
-62.973543,95,163.989175
-45.525908,115,165.206161
432.014164,272,167.860245
231.274666,209,169.554826
354.497961,204,171.247761
-68.019395,225,173.326234
18.23526,143,174.570646
83.16466,193,175.870766
391.080598,245,178.48584
322.19311,185,180.155408
-51.405989,116,181.019865
254.174386,143,182.276931
