total/duration,ret_rms_mean,rollout/actions_std,eval/return,train/loss_critic,reference_Q_mean,param_noise_stddev,reference_action_std,eval/Q,reference_action_mean,ret_rms_std,rollout/Q_mean,eval/return_history,rollout/episodes,total/epochs,reference_actor_Q_mean,reference_Q_std,eval/episodes,obs_rms_mean,rollout/episode_steps,reference_actor_Q_std,rollout/return,total/steps_per_second,reference_perturbed_action_std,obs_rms_std,total/episodes,total/steps,rollout/actions_mean,reference_perturbed_action_mean,train/loss_actor,rollout/return_history,train/param_noise_distance
1578.3774552345276,0.0,0.5026021003723145,721.2041307637908,226.5631103515625,308.89056396484375,0.020689822899908242,0.5872026681900024,381.87066650390625,0.47176122665405273,1.0,245.98928833007812,458.9594906296277,610.0,165,314.82611083984375,138.88519287109375,165.0,0.05579205974936485,269.6213114754098,136.9742431640625,342.5110311282766,104.53773237370716,0.5108423829078674,1.2909170389175415,610.0,165000,0.5649493336677551,0.5988463759422302,-348.507080078125,449.96791183324285,0.20349006354808807
1587.7382774353027,0.0,0.5031208992004395,54.54599376724258,148.21876525878906,312.8002624511719,0.019882513137642284,0.5471217036247253,273.3433837890625,0.5273489952087402,1.0,246.50843811035156,450.7062359701009,614.0,166,317.9056396484375,140.8634490966797,166.0,0.054869554936885834,269.93485342019545,138.75051879882812,341.24140046887845,104.55123640915319,0.5963228940963745,1.2972930669784546,614.0,166000,0.5641008615493774,0.4703122079372406,-349.2968444824219,439.98644301588274,0.21165849268436432
1597.3879926204681,0.0,0.503688633441925,554.8519195769132,176.6796875,308.9665222167969,0.0211056883401964,0.5538098812103271,371.84246826171875,0.5339848399162292,1.0,247.29458618164062,452.53038275797843,615.0,167,314.8184814453125,142.47854614257812,167.0,0.054352130740880966,271.1219512195122,139.97189331054688,342.1949194309614,104.54567129056817,0.5294139385223389,1.2963238954544067,615.0,167000,0.5627725720405579,0.5356737971305847,-350.10821533203125,443.39240762145926,0.15765883028507233
1606.2461881637573,0.0,0.5040449500083923,232.0329042376235,172.43360900878906,306.60284423828125,0.02240411346542305,0.5939992070198059,334.6533508300781,0.4896143674850464,1.0,247.82833862304688,451.38145223420247,618.0,168,312.5055236816406,143.84201049804688,168.0,0.053276218473911285,271.4854368932039,142.10247802734375,341.32286750030124,104.59168789813953,0.5708804726600647,1.3054509162902832,618.0,168000,0.5625162124633789,0.5476306080818176,-353.0820617675781,435.27137970087324,0.14894871413707733
1618.191565990448,0.0,0.5035665035247803,728.5664535223092,193.18800354003906,311.688232421875,0.022854436146078055,0.6253702640533447,398.3295593261719,0.46466073393821716,1.0,248.63079833984375,455.21340987966397,619.0,169,316.1026916503906,143.8229217529297,169.0,0.05305005982518196,272.66235864297255,142.58544921875,342.24765660016965,104.43757312290774,0.5088741183280945,1.3045035600662231,619.0,169000,0.562652051448822,0.6387327313423157,-349.60968017578125,439.47983965936635,0.21100452542304993
1627.2253365516663,0.0,0.503007173538208,300.3831589927232,193.23020935058594,310.8709716796875,0.022854436146078055,0.6146117448806763,362.77294921875,0.46312597393989563,1.0,249.44248962402344,451.79568958297364,620.0,170,315.5990905761719,143.6898193359375,170.0,0.0530305840075016,273.8354838709677,141.8239288330078,343.45822240090706,104.4723162682898,0.5617276430130005,1.30194890499115,620.0,170000,0.5627842545509338,0.5605788826942444,-353.16015625,447.61943936072015,0.22213226556777954
1637.0051474571228,0.0,0.5038247108459473,561.0561823553319,66.05787658691406,307.0389709472656,0.02240411346542305,0.6202431917190552,362.77362060546875,0.4734579026699066,1.0,250.0436248779297,455.7880834490016,625.0,171,312.117919921875,151.0160675048828,171.0,0.05268009006977081,273.6,149.37109375,344.1211826072962,104.45904844320529,0.5511484146118164,1.3048968315124512,625.0,171000,0.5617346167564392,0.5677262544631958,-358.2757568359375,440.6929976754907,0.17969535291194916
1646.8153624534607,0.0,0.5051204562187195,610.6880397187778,91.26565551757812,309.6806335449219,0.023313810312614227,0.6340656876564026,383.851318359375,0.48439526557922363,1.0,250.97621154785156,458.45632986815224,626.0,172,314.7262878417969,151.0297088623047,172.0,0.052196066826581955,274.76038338658145,148.8095703125,345.1588673797571,104.44400988812171,0.6344286799430847,1.30400812625885,626.0,172000,0.5603787302970886,0.4885324537754059,-355.8305358886719,446.63863141687347,0.19695831835269928
1655.9209170341492,0.0,0.5057436227798462,313.5517818168623,189.87353515625,308.52685546875,0.021962663920618616,0.6636908054351807,387.5171203613281,0.41674771904945374,1.0,251.61016845703125,456.333140223601,632.0,173,313.31842041015625,152.04393005371094,173.0,0.051732294261455536,273.7246835443038,150.23123168945312,343.71583317245785,104.47358821329045,0.6117048263549805,1.308351993560791,632.0,173000,0.559466540813446,0.5205689072608948,-358.898681640625,426.8742773213071,0.20512518286705017
1664.9386732578278,0.0,0.5057334303855896,309.5329022059966,189.47103881835938,302.7311706542969,0.023313810312614227,0.5840067267417908,364.3414001464844,0.5314719676971436,1.0,252.4648895263672,448.9377749051007,634.0,174,307.730712890625,152.4040985107422,174.0,0.05114126205444336,273.08990536277605,149.87359619140625,342.9878827799072,104.50835384797074,0.5955193042755127,1.307768702507019,634.0,174000,0.5589382648468018,0.5062171816825867,-362.9737854003906,419.002900748723,0.1709548532962799
1674.2903656959534,0.0,0.5059389472007751,459.8883199922244,88.82402038574219,304.30816650390625,0.021962663920618616,0.6062284111976624,340.6103210449219,0.4999508857727051,1.0,253.17213439941406,447.4985991866989,637.0,175,309.56463623046875,154.13128662109375,175.0,0.05115555226802826,274.48979591836735,151.69760131835938,344.8238811898838,104.52189392325485,0.5580826997756958,1.3115208148956299,637.0,175000,0.5587348937988281,0.5590097904205322,-360.5931396484375,418.24674778135636,0.19220712780952454
1683.8721075057983,0.0,0.5066325068473816,606.6997126614999,105.78170013427734,304.6865539550781,0.021962663920618616,0.5519927740097046,351.7629699707031,0.5883902907371521,1.0,253.734619140625,444.9403222016836,639.0,176,310.95611572265625,153.26028442382812,176.0,0.050447605550289154,274.69327073552427,149.93310546875,345.12989294620724,104.52100204967256,0.6061124205589294,1.314063310623169,639.0,176000,0.5581459999084473,0.48987045884132385,-358.52703857421875,401.91478462975846,0.20465950667858124
1694.058025598526,0.0,0.5070871710777283,719.3210835175239,89.23207092285156,307.0614929199219,0.0211056883401964,0.6065611243247986,396.7846984863281,0.5002883076667786,1.0,254.5172882080078,448.4728563149944,641.0,177,312.6340637207031,152.8831024169922,177.0,0.0500357486307621,275.8939157566303,150.19366455078125,346.6179780177068,104.48284375469625,0.6136486530303955,1.3129249811172485,641.0,177000,0.5576889514923096,0.5057768821716309,-360.3341064453125,412.2849013792964,0.16643008589744568
1703.6579761505127,0.0,0.5075520277023315,687.4086247211131,98.29607391357422,308.8271179199219,0.02240411346542305,0.5102142095565796,390.9687805175781,0.6088986992835999,1.0,255.12350463867188,451.68584636417387,645.0,178,314.386962890625,151.59144592285156,178.0,0.04941226541996002,275.5736434108527,148.12954711914062,346.95315017624193,104.48106515029416,0.5283977389335632,1.3173776865005493,645.0,178000,0.5571974515914917,0.5871841907501221,-365.68389892578125,411.8849104742517,0.19186924397945404
1714.1514511108398,0.0,0.5077294707298279,923.1758384553711,155.09262084960938,309.7427062988281,0.023313810312614227,0.5789956450462341,406.3638000488281,0.5238675475120544,1.0,255.6806182861328,455.39140978914816,648.0,179,314.75836181640625,151.3062744140625,179.0,0.048895884305238724,276.0262345679012,148.9104766845703,347.1003546174726,104.4248452399003,0.58278888463974,1.3224923610687256,648.0,179000,0.5569562911987305,0.5029365420341492,-363.8204650878906,406.90873745422505,0.18933285772800446
1724.820452928543,0.0,0.5082584619522095,980.9374457979475,225.5551300048828,306.80908203125,0.021962663920618616,0.570953369140625,397.0806579589844,0.5254973769187927,1.0,256.1228942871094,459.35742697244075,652.0,180,311.5177001953125,151.96510314941406,180.0,0.048124659806489944,275.8558282208589,149.505859375,346.5733263587783,104.35868828803663,0.6321982741355896,1.3258594274520874,652.0,180000,0.5561226010322571,0.46955397725105286,-363.2537841796875,405.83927687279254,0.23182588815689087
1734.0309391021729,0.0,0.5081087350845337,410.20205943423923,75.34325408935547,306.9944763183594,0.02240411346542305,0.6051844358444214,359.6416015625,0.47760799527168274,1.0,256.806884765625,454.91410553415153,653.0,181,312.74591064453125,151.93333435058594,181.0,0.04814275726675987,275.88514548238896,148.9396514892578,346.86453553711476,104.38106721078239,0.5328391194343567,1.3240069150924683,653.0,181000,0.5559373497962952,0.5965939164161682,-366.63555908203125,409.2752552309862,0.22229017317295074
1744.7491991519928,0.0,0.5078486800193787,865.5919472130261,58.92048263549805,306.92681884765625,0.021962663920618616,0.5393540263175964,400.8851013183594,0.5752976536750793,1.0,257.6744689941406,459.54722024234877,654.0,182,312.51080322265625,153.39927673339844,182.0,0.047830671072006226,276.99235474006116,150.21714782714844,347.7292672671215,104.31298669657401,0.6406199336051941,1.3235687017440796,654.0,182000,0.55573570728302,0.4487568438053131,-373.10906982421875,415.36485130359523,0.1779613047838211
1756.1646690368652,0.0,0.5076592564582825,780.1607481565815,240.28125,311.2996520996094,0.022854436146078055,0.592889130115509,409.17376708984375,0.5392109751701355,1.0,258.78338623046875,462.2131065714116,655.0,183,317.27203369140625,153.25094604492188,183.0,0.04745075851678848,278.09618320610684,150.21717834472656,348.69370633788265,104.20435123567475,0.4579746723175049,1.3223108053207397,655.0,183000,0.5557984113693237,0.6585454344749451,-375.2437744140625,419.7911815630019,0.20564673840999603
1766.7414751052856,0.0,0.5072898268699646,625.1556215215409,163.32899475097656,312.36492919921875,0.022854436146078055,0.5488907694816589,380.7574462890625,0.5514679551124573,1.0,259.6875305175781,466.64608182522403,656.0,184,317.6707763671875,153.76988220214844,184.0,0.04726863652467728,279.1966463414634,150.89987182617188,349.9352978014333,104.14653337384003,0.5132471323013306,1.320461630821228,656.0,184000,0.5555841326713562,0.6438500285148621,-372.5845031738281,429.97581197571714,0.22356824576854706
1776.7690880298615,0.0,0.5076290965080261,651.1988750116052,105.07146453857422,314.41650390625,0.023782417899897774,0.5674603581428528,347.9771728515625,0.5462169051170349,1.0,260.2071533203125,469.0194126989466,659.0,185,320.162353515625,151.24560546875,185.0,0.04695912078022957,280.50682852807284,147.7700653076172,351.45490442379804,104.12157733177018,0.5702095031738281,1.3208717107772827,659.0,185000,0.5548855662345886,0.5310283303260803,-376.60003662109375,442.1703007892545,0.20227938890457153
1788.2889468669891,0.0,0.5079506635665894,869.1028279467728,211.13441467285156,315.24755859375,0.022854436146078055,0.6126341223716736,462.2522888183594,0.49751272797584534,1.0,260.8252868652344,472.82563124862435,663.0,186,320.8006591796875,149.52291870117188,186.0,0.046383555978536606,280.1915535444947,146.94447326660156,350.74933476036904,104.01003726263845,0.6039182543754578,1.3241119384765625,663.0,186000,0.5544471740722656,0.5119829773902893,-372.6393737792969,438.1549937093233,0.22421139478683472
1797.9794354438782,0.0,0.5083965063095093,174.721542714711,173.4472198486328,314.8449401855469,0.022854436146078055,0.5517867803573608,401.17950439453125,0.5846066474914551,1.0,261.6247253417969,472.44689936508786,664.0,187,320.6585388183594,149.43362426757812,187.0,0.04605656489729881,281.27560240963857,146.6708984375,351.8212764299191,104.00563894872033,0.5810155868530273,1.3250893354415894,664.0,187000,0.5541880130767822,0.5213481783866882,-377.0352478027344,445.90213970415954,0.21151043474674225
1808.2990200519562,0.0,0.5082730054855347,709.4373305734255,150.02508544921875,310.27056884765625,0.023782417899897774,0.5366251468658447,406.5576477050781,0.6097027063369751,1.0,262.2523193359375,478.21580429209195,665.0,188,316.8050537109375,151.81919860839844,188.0,0.04530753195285797,282.3563909774436,148.7152862548828,352.37957862331336,103.96510638743717,0.5201408267021179,1.3321739435195923,665.0,188000,0.5544272065162659,0.6122627854347229,-378.3950500488281,451.47673408076474,0.15443861484527588
1818.240838766098,0.0,0.507990300655365,597.6609700717742,192.58859252929688,315.5303955078125,0.022854436146078055,0.6062932014465332,371.1898498535156,0.5148871541023254,1.0,263.06097412109375,483.11028581656274,666.0,189,320.6447448730469,151.23045349121094,189.0,0.045093148946762085,282.2837837837838,149.4365997314453,351.8817303363831,103.9466257551777,0.5515983700752258,1.3314313888549805,666.0,189000,0.5552248358726501,0.6122840046882629,-379.9805908203125,446.99112969298307,0.19006919860839844
1827.9694547653198,0.0,0.5089164972305298,662.5563954629972,84.91156005859375,320.2247619628906,0.02152991267583435,0.6376222372055054,408.7542419433594,0.43941083550453186,1.0,263.54522705078125,485.78626773735044,670.0,190,326.62567138671875,149.5294189453125,190.0,0.0445035845041275,283.35074626865674,146.8216552734375,352.8924548412295,103.94046766191329,0.6505693197250366,1.33368980884552,670.0,190000,0.5542086958885193,0.41724491119384766,-380.9654541015625,458.40637267385165,0.20760251581668854
1837.9320440292358,0.0,0.5093469619750977,767.5498181867467,157.14501953125,319.3956298828125,0.02240411346542305,0.6258191466331482,362.711181640625,0.4512181282043457,1.0,264.1701354980469,490.8550741153418,673.0,191,325.0766296386719,151.7545166015625,191.0,0.04399648681282997,283.57949479940567,149.24331665039062,352.67039807647166,103.92114366822682,0.6199629306793213,1.3382151126861572,673.0,191000,0.5536306500434875,0.497124046087265,-381.7139587402344,458.85637378399866,0.2162880301475525
1849.3755927085876,0.0,0.509729266166687,1027.678527430729,83.7011489868164,324.69622802734375,0.02240411346542305,0.5636886358261108,423.3086853027344,0.5594114661216736,1.0,264.8523864746094,497.21054104594305,675.0,192,331.67620849609375,147.5262908935547,192.0,0.04366689547896385,284.2192592592593,144.32579040527344,353.6784835536779,103.81882444917402,0.508688747882843,1.3411352634429932,675.0,192000,0.5530357360839844,0.6410245299339294,-383.310302734375,464.8598343090332,0.1945682317018509
1858.9589729309082,0.0,0.5099058151245117,492.3868545164272,94.35584259033203,326.47198486328125,0.020282151651708893,0.6409850120544434,390.413818359375,0.47507819533348083,1.0,265.56365966796875,501.1834239526912,678.0,193,331.8204345703125,151.9291229248047,193.0,0.04298001155257225,283.64454277286137,149.91815185546875,353.2470785113765,103.82154894774712,0.5938499569892883,1.3434200286865234,678.0,193000,0.5525596737861633,0.5231348872184753,-386.5647277832031,457.0011763454693,0.20330314338207245
1869.3358647823334,0.0,0.5101202130317688,850.8178926098872,148.82635498046875,324.82867431640625,0.02152991267583435,0.5692049860954285,395.6016845703125,0.5697543621063232,1.0,266.2467956542969,505.4601534302268,680.0,194,331.8665466308594,151.5547332763672,194.0,0.04253553971648216,284.66911764705884,147.54046630859375,353.532906983542,103.78017329838663,0.5503644347190857,1.3442602157592773,680.0,194000,0.551805853843689,0.5947680473327637,-388.2710266113281,461.6702416558239,0.17122243344783783
1878.9413797855377,0.0,0.5111325979232788,370.76048611069484,142.18238830566406,331.9724426269531,0.021962663920618616,0.6255182027816772,378.6139831542969,0.48338261246681213,1.0,266.530517578125,502.713285571159,684.0,195,339.19720458984375,146.36105346679688,195.0,0.04183006286621094,284.8172514619883,143.36744689941406,354.1370741153001,103.78184338154142,0.6017880439758301,1.3487132787704468,684.0,195000,0.5507668852806091,0.5186127424240112,-393.22601318359375,449.06238973750214,0.19523577392101288
1890.848219871521,0.0,0.5110400915145874,652.0489706369675,202.10284423828125,332.312255859375,0.021962663920618616,0.6330612897872925,396.2392578125,0.45356473326683044,1.0,267.3079528808594,507.0612154528802,685.0,196,339.3049621582031,149.40316772460938,196.0,0.04104837775230408,285.86131386861314,146.8992462158203,355.05226415229043,103.65718302514931,0.5846027135848999,1.3482028245925903,685.0,196000,0.5498265027999878,0.5305321216583252,-394.9233093261719,453.1193998837381,0.19624033570289612
1900.8988876342773,0.0,0.5108631253242493,274.5386113124719,232.95556640625,337.5085144042969,0.021962663920618616,0.5809279084205627,378.5755310058594,0.5445263385772705,1.0,267.87432861328125,508.65452169787125,686.0,197,344.7110900878906,149.7669677734375,197.0,0.040603891015052795,285.7930029154519,147.00674438476562,354.9648410130329,103.63518085129299,0.6165634989738464,1.347506046295166,686.0,197000,0.5500568747520447,0.5270789265632629,-395.4442138671875,450.10321288942816,0.16865693032741547
1911.085723400116,0.0,0.5114810466766357,593.0517065365865,193.79611206054688,336.23736572265625,0.0211056883401964,0.6273207068443298,436.3067321777344,0.4817512035369873,1.0,268.56048583984375,513.277149878616,691.0,198,342.45745849609375,152.86651611328125,198.0,0.039557795971632004,286.5151953690304,151.52490234375,354.0599223975312,103.60602749296221,0.6156898140907288,1.3505332469940186,691.0,198000,0.5498625636100769,0.4730895757675171,-396.8729553222656,436.6688771910914,0.18699122965335846
1921.4114048480988,0.0,0.5119895339012146,751.849749568229,92.76587677001953,335.0074462890625,0.0211056883401964,0.6405485272407532,424.0268249511719,0.4683245122432709,1.0,269.35882568359375,519.6274526471527,692.0,199,342.1812744140625,155.6460723876953,199.0,0.0388740636408329,286.90751445086704,153.2501678466797,354.44573653123575,103.56969855486642,0.5732002854347229,1.353285551071167,692.0,199000,0.5491091012954712,0.53988116979599,-398.6641845703125,440.37741993454097,0.20196884870529175
1931.5178616046906,0.0,0.5129860043525696,676.483044617069,228.47515869140625,332.0027770996094,0.021962663920618616,0.6268072128295898,390.25787353515625,0.4960216283798218,1.0,269.9665222167969,521.2867517332367,694.0,200,336.9125061035156,160.51055908203125,200.0,0.03858928009867668,287.3328530259366,159.3398895263672,355.31699832658,103.54550893660466,0.7043753266334534,1.3550227880477905,694.0,200000,0.5480126142501831,0.36480212211608887,-399.4051513671875,447.03518180023224,0.1868317425251007
1941.3153021335602,0.0,0.5128215551376343,404.2357158546604,151.0581817626953,337.02069091796875,0.0211056883401964,0.6098924279212952,406.48858642578125,0.45715299248695374,1.0,270.525146484375,521.3899239819965,695.0,201,342.8703308105469,156.51382446289062,201.0,0.038692787289619446,287.8474820143885,154.07977294921875,355.98931854128466,103.53804957860031,0.5552452802658081,1.3527857065200806,695.0,201000,0.5481762290000916,0.5993358492851257,-401.0387878417969,451.11976119560643,0.2397828847169876
1950.8227515220642,0.0,0.5129023194313049,540.7399201430011,243.31585693359375,339.59063720703125,0.0211056883401964,0.6020877957344055,388.197021484375,0.47857388854026794,1.0,271.08660888671875,522.6799370010731,698.0,202,344.8603210449219,158.0399169921875,202.0,0.03809679299592972,289.04154727793696,156.90223693847656,356.0267072299967,103.54605503877595,0.5591133236885071,1.3553364276885986,698.0,202000,0.548084020614624,0.5615969300270081,-402.9619445800781,443.93136576522267,0.16716665029525757
1962.6637485027313,0.0,0.5128732323646545,1044.4119590375008,406.2215270996094,335.82525634765625,0.02152991267583435,0.6166674494743347,430.6708068847656,0.48481547832489014,1.0,271.64556884765625,525.6301157953708,701.0,203,341.58758544921875,160.86424255371094,203.0,0.03761614114046097,288.91012838801714,159.22427368164062,355.7336680227999,103.43086030649101,0.5549934506416321,1.35775625705719,701.0,203000,0.5481317043304443,0.5502387285232544,-396.2953796386719,439.9659312693818,0.18204137682914734
1974.3250727653503,0.0,0.5126968026161194,945.1481845810538,190.92019653320312,339.4668884277344,0.02240411346542305,0.6843346357345581,424.8978576660156,0.42926716804504395,1.0,272.2705383300781,531.4087185191644,702.0,204,345.5206298828125,161.41571044921875,204.0,0.03714122623205185,289.9230769230769,159.466796875,356.4822204334715,103.32644953663389,0.6686195135116577,1.3584951162338257,702.0,204000,0.5481579303741455,0.42860937118530273,-404.706298828125,438.61163186092233,0.20128899812698364
1985.9826781749725,0.0,0.5129545331001282,655.5305220159087,184.5839385986328,336.83843994140625,0.02152991267583435,0.5760510563850403,431.46820068359375,0.5797966122627258,1.0,272.9811096191406,534.4168325689731,704.0,205,343.2878112792969,162.95248413085938,205.0,0.036408908665180206,290.98579545454544,160.71780395507812,357.2013042862284,103.223458216859,0.6000087261199951,1.3602681159973145,704.0,205000,0.5477491021156311,0.5689698457717896,-405.2637939453125,440.67248360119765,0.18093135952949524
1995.8860709667206,0.0,0.5137361884117126,492.76995298301244,192.43515014648438,337.3359375,0.02152991267583435,0.5505692362785339,442.3126525878906,0.5868573784828186,1.0,273.754638671875,535.2343369462096,706.0,206,344.6293029785156,163.75363159179688,206.0,0.03596814349293709,291.59490084985833,161.07286071777344,358.1525566184535,103.21230404710552,0.6261305809020996,1.3618229627609253,706.0,206000,0.546582043170929,0.5121978521347046,-403.80584716796875,443.05553001585594,0.22405143082141876
2005.716412305832,0.0,0.514503002166748,495.4059456665397,198.4626007080078,343.9052734375,0.0211056883401964,0.5720486044883728,404.6174621582031,0.5579892992973328,1.0,274.1996765136719,535.036238813575,708.0,207,352.3367004394531,160.7412872314453,207.0,0.03554714471101761,292.28389830508473,156.96315002441406,359.32686621540057,103.20501878031031,0.6037476658821106,1.3629474639892578,708.0,207000,0.5455824136734009,0.5271034240722656,-405.7375793457031,457.94844383197136,0.24336159229278564
2017.6427614688873,0.0,0.5145382285118103,1087.2549410019417,167.58724975585938,345.3896484375,0.0211056883401964,0.6080980896949768,431.2429504394531,0.5081822872161865,1.0,274.9197082519531,541.9734726295239,709.0,208,351.903076171875,163.32272338867188,208.0,0.03503046929836273,291.966149506347,160.42674255371094,358.8917317906227,103.090598579786,0.5863775014877319,1.3654780387878418,709.0,208000,0.5455719232559204,0.5630595088005066,-404.80291748046875,457.8426289326832,0.22725676000118256
2029.185221672058,0.0,0.5147489309310913,1071.2170836187954,329.4507751464844,342.1341247558594,0.020689822899908242,0.6285603046417236,446.5680847167969,0.49916353821754456,1.0,275.7578430175781,549.0638686473673,712.0,209,349.07672119140625,165.72166442871094,209.0,0.03459130972623825,293.436797752809,162.63229370117188,360.45427574975395,102.9970047917967,0.6066530346870422,1.3691462278366089,712.0,209000,0.544966995716095,0.5346106886863708,-405.7544250488281,471.6465884168714,0.1608143299818039
2039.9288897514343,0.0,0.5150253176689148,733.2983929934313,225.69044494628906,343.8236083984375,0.021962663920618616,0.5553083419799805,424.1416931152344,0.5682597160339355,1.0,276.4812316894531,552.0486803056588,714.0,210,350.6905212402344,165.6834259033203,210.0,0.03424851968884468,293.95098039215685,162.74658203125,361.44002332673284,102.94476491559887,0.5416789650917053,1.371421217918396,714.0,210000,0.5444839000701904,0.6196631789207458,-409.0837097167969,485.45956767395865,0.20774345099925995
2050.4276382923126,0.0,0.5154955387115479,860.3270142037384,236.50718688964844,343.2202453613281,0.02152991267583435,0.5516818761825562,422.07818603515625,0.5736092925071716,1.0,277.125732421875,558.4754259135852,717.0,211,350.6305847167969,168.60813903808594,211.0,0.033923156559467316,294.0502092050209,164.94239807128906,362.36761787975536,102.90536279335865,0.5575867295265198,1.37380850315094,717.0,211000,0.5438032746315002,0.5607697367668152,-410.12957763671875,490.92443834710093,0.1882053017616272
2060.497022628784,0.0,0.5157157778739929,612.8110334677814,125.41766357421875,343.58880615234375,0.021962663920618616,0.5646594762802124,492.6305236816406,0.5444548726081848,1.0,277.8815002441406,560.4039874565115,720.0,212,350.4611511230469,166.87322998046875,212.0,0.033536192029714584,294.12083333333334,163.2801513671875,362.7449185948119,102.88779729927985,0.5313872694969177,1.3763395547866821,720.0,212000,0.5433303117752075,0.61468505859375,-413.9886779785156,482.3224349970219,0.2361743450164795
2070.801154613495,0.0,0.5154005289077759,495.5778654467746,174.1627197265625,344.71978759765625,0.02152991267583435,0.5706011652946472,429.86468505859375,0.5484580397605896,1.0,278.6583557128906,561.4287193267323,722.0,213,351.9951171875,167.5429229736328,213.0,0.03366522118449211,294.9792243767313,164.00669860839844,363.7238708112445,102.85874118114225,0.5810360312461853,1.3769363164901733,722.0,213000,0.5438221096992493,0.5351722240447998,-407.2882385253906,484.005387279476,0.1695258915424347
2081.1041440963745,0.0,0.5156447291374207,558.4683444390906,97.1679458618164,350.4527893066406,0.02152991267583435,0.6173734664916992,509.81695556640625,0.4745258390903473,1.0,279.291015625,563.6174022401794,725.0,214,357.08447265625,163.85955810546875,214.0,0.033453017473220825,294.81793103448274,160.6800994873047,363.50764095477746,102.83002924532633,0.5836321115493774,1.3788373470306396,725.0,214000,0.5433940291404724,0.5259823799133301,-410.3248291015625,484.6730056265349,0.20116183161735535
2092.072730779648,0.0,0.5162146091461182,711.5801986844924,154.05722045898438,350.4642333984375,0.0211056883401964,0.5854313969612122,450.3482360839844,0.5657832026481628,1.0,280.1342468261719,566.4950392572739,728.0,215,357.2153015136719,166.69808959960938,215.0,0.032705679535865784,295.2032967032967,163.96578979492188,363.7715248820886,102.76889366072682,0.608623743057251,1.386223316192627,728.0,215000,0.5425900816917419,0.5005874037742615,-419.60406494140625,479.65140647290843,0.2017597109079361
2102.7872149944305,0.0,0.5165068507194519,595.4195137975094,177.84893798828125,351.3797302246094,0.023313810312614227,0.6225299835205078,448.4665832519531,0.5052554607391357,1.0,280.9818420410156,568.8153333554325,729.0,216,359.83154296875,169.9424285888672,216.0,0.032184578478336334,296.17009602194787,166.2176971435547,364.45765644461704,102.72080715526516,0.6696085333824158,1.3855533599853516,729.0,216000,0.5416879057884216,0.40941596031188965,-416.6415710449219,488.16357435706493,0.17422813177108765
2112.511343240738,0.0,0.5163757801055908,500.7036600508597,320.603759765625,353.84771728515625,0.022854436146078055,0.6124675273895264,475.56640625,0.5312373638153076,1.0,281.69171142578125,569.1170511805243,730.0,217,361.45867919921875,170.12332153320312,217.0,0.032021213322877884,296.0342465753425,166.86831665039062,364.03741233525136,102.72134192051583,0.5613104104995728,1.3841365575790405,730.0,217000,0.5420011281967163,0.6288530230522156,-424.87481689453125,488.32132028961234,0.17961792647838593
2123.544704437256,0.0,0.5165870785713196,530.8090357804718,313.2237854003906,353.4119873046875,0.021962663920618616,0.5901485085487366,457.4907531738281,0.5395708680152893,1.0,282.2418518066406,570.3953104756943,736.0,218,359.56365966796875,170.49073791503906,218.0,0.03121867962181568,296.1345108695652,168.17042541503906,363.252261327441,102.6585404792646,0.6104857325553894,1.3865351676940918,736.0,218000,0.5416216254234314,0.5072295665740967,-419.71917724609375,485.8263202665514,0.22335337102413177
2133.2191574573517,0.0,0.516545832157135,564.0614759425638,220.70960998535156,358.98980712890625,0.023313810312614227,0.5695447325706482,420.2652282714844,0.5463249087333679,1.0,282.9980163574219,571.9313122833873,737.0,219,365.0648193359375,167.08303833007812,219.0,0.0307024996727705,296.85345997286294,164.881103515625,363.6262044546138,102.6617444505949,0.563662052154541,1.3891832828521729,737.0,219000,0.5414849519729614,0.5960395932197571,-420.546142578125,483.39700365094325,0.19956181943416595
2143.8346712589264,0.0,0.5168464183807373,536.0659649668345,185.5400848388672,355.0693664550781,0.021962663920618616,0.589802086353302,413.0469970703125,0.5406171679496765,1.0,283.52703857421875,573.5735970281361,739.0,220,361.0435485839844,172.27151489257812,220.0,0.030072955414652824,297.1380243572395,170.5721893310547,363.5664289416635,102.61985354999841,0.5542467832565308,1.3927698135375977,739.0,220000,0.5412070155143738,0.576718270778656,-426.44805908203125,481.3758939526291,0.1783027946949005
2154.5925703048706,0.0,0.5171074271202087,611.1400918694656,213.37550354003906,357.22845458984375,0.02240411346542305,0.5892544984817505,456.4783935546875,0.5518004894256592,1.0,284.10467529296875,576.0334680329423,742.0,221,364.1105041503906,171.26556396484375,221.0,0.029606349766254425,297.4407008086253,168.7417449951172,364.1064543773069,102.57159661918305,0.5284375548362732,1.3950332403182983,742.0,221000,0.5408743619918823,0.6616979837417603,-424.9772644042969,474.84253406540535,0.20305770635604858
2166.274756193161,0.0,0.5174565315246582,770.6260079238955,121.4672622680664,358.93060302734375,0.0211056883401964,0.5760231614112854,488.00921630859375,0.5623473525047302,1.0,284.5025329589844,578.6755222117555,747.0,222,365.80303955078125,171.2541046142578,222.0,0.029190540313720703,297.1793842034806,168.572998046875,362.97533980327256,102.4800752376052,0.5501174926757812,1.3958605527877808,747.0,222000,0.5407094359397888,0.5943378210067749,-432.7817687988281,466.62968735511896,0.21383126080036163
