total/steps,reference_actor_Q_std,total/steps_per_second,total/epochs,rollout/Q_mean,train/param_noise_distance,reference_action_mean,reference_Q_mean,eval/return_history,eval/episodes,total/duration,rollout/episodes,rollout/return_history,reference_perturbed_action_mean,reference_action_std,rollout/return,total/episodes,eval/Q,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/actions_mean,eval/return,ret_rms_mean,reference_perturbed_action_std,obs_rms_mean,param_noise_stddev,train/loss_critic,obs_rms_std,rollout/episode_steps,train/loss_actor,ret_rms_std
542000,220.1612548828125,94.52800403550253,542,504.07781982421875,0.18963763117790222,0.39105477929115295,622.3648681640625,1440.9208708395222,542.0,5733.750601530075,1346.0,1004.9082809228415,0.42287635803222656,0.6336972713470459,716.6019538307601,1346.0,727.5061645507812,0.637961208820343,227.8135986328125,632.341552734375,0.41296693682670593,1580.7778551276285,0.0,0.6680594682693481,-0.02712465450167656,0.014751292160020392,787.5845336914062,1.7498369216918945,402.2704309063893,-709.8709106445312,1.0
543000,220.2581329345703,94.53542659090941,543,504.3138732910156,0.2064763456583023,0.294077068567276,621.555419921875,1437.2136059541483,543.0,5743.878454685211,1349.0,991.950946177729,0.3218649923801422,0.6500375866889954,716.192896557198,1349.0,589.5206298828125,0.63775634765625,228.60508728027344,631.0357666015625,0.4132438898086548,275.6980855489061,0.0,0.6466673612594604,-0.027129748836159706,0.0136225708197137,431.0068054199219,1.7495617866516113,402.4781319495923,-718.579833984375,1.0
544000,215.67762756347656,94.54317114604738,544,504.6722412109375,0.20787717401981354,0.47750362753868103,624.933837890625,1416.0329075242562,544.0,5753.985120296478,1351.0,997.1595998358739,0.5741612911224365,0.5838162302970886,716.105077403667,1351.0,607.2718505859375,0.6378921270370483,224.72203063964844,634.8612060546875,0.41295722126960754,400.9353942062934,0.0,0.5393581986427307,-0.02724820375442505,0.014175701821503062,478.2003479003906,1.7506802082061768,402.44115470022206,-714.3180541992188,1.0
545000,217.1258544921875,94.52265344047284,545,504.9897155761719,0.17334409058094025,0.5050008893013,625.109130859375,1410.8116747680322,545.0,5765.813592433929,1353.0,992.3120766468994,0.5199125409126282,0.5735290050506592,716.4143347184599,1353.0,770.7387084960938,0.6381416916847229,225.4528045654297,634.642333984375,0.41251277923583984,2041.1852984200573,0.0,0.596078634262085,-0.02742191217839718,0.014460633428115275,553.7288818359375,1.7516074180603027,402.4175905395418,-713.90966796875,1.0
546000,211.30162048339844,94.51982501466983,546,505.3771057128906,0.18537603318691254,0.5223354697227478,626.4117431640625,1399.418489035355,546.0,5776.565920591354,1355.0,1018.5594068433179,0.4372543394565582,0.5955791473388672,718.0461320386686,1355.0,790.4191284179688,0.6383771300315857,219.6895294189453,635.9263305664062,0.41210809350013733,1077.1140806886744,0.0,0.610068142414093,-0.02756756916642189,0.015047793132436803,420.4784240722656,1.7524577379226685,402.87970479704796,-716.2608032226562,1.0
547000,205.57203674316406,94.50263258939387,547,505.7405700683594,0.20168961584568024,0.5198837518692017,632.7275390625,1401.7959548354704,547.0,5788.198540210724,1359.0,1019.0171406281994,0.5021260380744934,0.609413743019104,717.3572742136639,1359.0,765.09814453125,0.6384042501449585,214.82005310058594,642.4482421875,0.41186079382896423,1976.3674208872606,0.0,0.615889310836792,-0.02779828943312168,0.0156587938752642,246.9019775390625,1.7534736394882202,402.3907284768212,-719.7460327148438,1.0
548000,205.60696411132812,94.48700436668759,548,506.1602783203125,0.1879582405090332,0.33899155259132385,629.68701171875,1388.594806413983,548.0,5799.73937869072,1363.0,981.6561099721141,0.408332496881485,0.6391201615333557,716.3455486045884,1363.0,676.10888671875,0.6383837461471558,214.4600067138672,640.0264892578125,0.41172218322753906,1169.5274550398601,0.0,0.6016154885292053,-0.0277925543487072,0.014751292160020392,308.0543212890625,1.7539013624191284,401.88994864269995,-715.9246215820312,1.0
549000,206.0428466796875,94.47407938408283,549,506.5593566894531,0.20267754793167114,0.44055870175361633,624.12841796875,1382.3502343365117,549.0,5811.117753982544,1365.0,946.3429313201501,0.37053629755973816,0.6164265871047974,716.7510841149368,1365.0,712.8573608398438,0.6385248303413391,213.5554656982422,634.9183349609375,0.41145750880241394,1016.0488865935055,0.0,0.6723610758781433,-0.027897628024220467,0.015047793132436803,529.585693359375,1.7555631399154663,401.84029304029303,-713.7001342773438,1.0
550000,211.3380126953125,94.46248779369162,550,507.097412109375,0.21033045649528503,0.40067800879478455,627.437744140625,1385.5708174347426,550.0,5822.417055130005,1366.0,969.059012973779,0.4951607286930084,0.6352437734603882,717.944737958831,1366.0,726.5304565429688,0.6385415196418762,218.92091369628906,638.612060546875,0.4113629460334778,1636.4000872181045,0.0,0.6433897018432617,-0.027942651882767677,0.015047793132436803,1034.3369140625,1.756422996520996,402.27818448023424,-719.4951782226562,1.0
551000,208.8411865234375,94.43394183306872,551,507.5862121582031,0.21702274680137634,0.4998178482055664,630.5245361328125,1397.0489450013442,551.0,5834.766497135162,1368.0,990.2094155845853,0.4271499812602997,0.6016220450401306,719.8524903668534,1368.0,742.5064086914062,0.6386529803276062,214.160400390625,639.4658813476562,0.4111585319042206,2606.7132189373924,0.0,0.6678500175476074,-0.028108155354857445,0.015350253774398782,795.8435668945312,1.7580143213272095,402.72880116959067,-722.37060546875,1.0
552000,213.35870361328125,94.43269435025256,552,508.07513427734375,0.21259620785713196,0.5446426272392273,631.1077880859375,1392.62880890206,552.0,5845.433128833771,1369.0,991.0620736905256,0.4554716646671295,0.6054496765136719,719.848551641981,1369.0,716.5873413085938,0.6386104822158813,219.7008514404297,640.907470703125,0.4111069142818451,1136.2539023876282,0.0,0.6513491868972778,-0.02809702232480049,0.014751292160020392,712.7970581054688,1.757859230041504,402.6793279766253,-715.4229736328125,1.0
553000,214.83006286621094,94.43478852832834,553,508.4206237792969,0.18592798709869385,0.5163277983665466,633.4623413085938,1396.5276357242424,553.0,5855.892818927765,1370.0,1014.3975284979857,0.5739948153495789,0.6166227459907532,721.0749167515561,1370.0,716.8445434570312,0.6385906338691711,221.49554443359375,642.9669189453125,0.41143736243247986,832.4165792092815,0.0,0.5748060345649719,-0.027960946783423424,0.016294603698363365,465.48504638671875,1.7574796676635742,403.1153284671533,-722.6998291015625,1.0
554000,216.55760192871094,94.43788592221797,554,508.66241455078125,0.20762044191360474,0.412394255399704,628.7661743164062,1387.5284323002188,554.0,5866.289726734161,1373.0,1026.1093801939778,0.48274436593055725,0.6395391225814819,721.1542822481839,1373.0,704.246337890625,0.6385587453842163,222.81268310546875,638.977783203125,0.41161176562309265,948.5686572129243,0.0,0.629319429397583,-0.027969442307949066,0.0156587938752642,414.6918029785156,1.7578305006027222,403.4530225782957,-723.4344482421875,1.0
555000,217.44247436523438,94.42186050502666,555,509.0436706542969,0.2164057344198227,0.44971320033073425,633.7091064453125,1382.1932556549914,555.0,5877.876129865646,1376.0,1027.3489698121055,0.3813643455505371,0.6135014891624451,721.1972245520193,1376.0,685.6241455078125,0.6385797262191772,223.1302032470703,643.6739501953125,0.41147857904434204,726.2670187183437,0.0,0.6430143117904663,-0.02813103422522545,0.015047793132436803,295.7734069824219,1.7591354846954346,403.23401162790697,-721.989013671875,1.0
556000,219.56063842773438,94.42535845646404,556,509.42987060546875,0.1840628832578659,0.4080688953399658,627.3386840820312,1369.9018583370853,556.0,5888.2487616539,1378.0,1024.8592445768402,0.45577481389045715,0.6358723640441895,720.8024528019574,1378.0,713.6387939453125,0.6385694146156311,226.18116760253906,639.8646850585938,0.41136083006858826,889.6369915535295,0.0,0.6409280300140381,-0.028243372216820717,0.015047793132436803,790.4697875976562,1.7596068382263184,403.0529753265602,-723.7185668945312,1.0
557000,215.0502166748047,94.42950568752603,557,509.8402099609375,0.19198459386825562,0.44463658332824707,634.2359619140625,1359.4218899782202,557.0,5898.580067157745,1380.0,1032.5508976502426,0.5214865207672119,0.5946658253669739,721.6625471947373,1380.0,725.4636840820312,0.6386864185333252,222.0341796875,645.9970703125,0.4111084043979645,715.8164603333059,0.0,0.6073650121688843,-0.02839769423007965,0.015350253774398782,582.1991577148438,1.7600005865097046,403.36884057971014,-728.2100830078125,1.0
558000,215.2793426513672,94.42601320514844,558,510.21630859375,0.1557878851890564,0.6047049164772034,636.5111083984375,1369.2861696674001,558.0,5909.388536691666,1382.0,1040.6071654608227,0.5747851729393005,0.5885295271873474,722.8739960410264,1382.0,750.7984619140625,0.6388359665870667,221.46173095703125,647.8673095703125,0.41086453199386597,1447.623622848927,0.0,0.5811319351196289,-0.02839065156877041,0.015350253774398782,583.943115234375,1.7609777450561523,403.6808972503618,-722.4695434570312,1.0
559000,218.21827697753906,94.42463273065724,559,510.6502685546875,0.1974472552537918,0.4224512279033661,642.291015625,1370.7075197780537,559.0,5920.065387964249,1383.0,1045.0846928930011,0.4491594731807709,0.6360057592391968,723.1577759596863,1383.0,656.0709228515625,0.6385652422904968,223.85745239257812,652.160888671875,0.41110512614250183,784.8403101593701,0.0,0.6113543510437012,-0.028485218062996864,0.0156587938752642,687.5518188476562,1.760176658630371,404.1120751988431,-727.1051635742188,1.0
560000,223.24996948242188,94.39782239840763,560,510.92120361328125,0.21654562652111053,0.38021358847618103,639.19091796875,1359.4378086387173,560.0,5932.340235948563,1385.0,1055.915995029238,0.4593319892883301,0.6406462788581848,723.6030019558997,1385.0,745.7073974609375,0.638597309589386,229.82997131347656,649.5739135742188,0.41113102436065674,988.8091326219583,0.0,0.6034550666809082,-0.028523767367005348,0.015047793132436803,544.0601806640625,1.7605842351913452,404.3205776173285,-727.9527587890625,1.0
561000,221.8236541748047,94.39688414455061,561,511.33587646484375,0.19668465852737427,0.4527561664581299,640.9796752929688,1366.4534120485187,561.0,5942.992770195007,1387.0,1024.4850483253224,0.5492551326751709,0.597122311592102,723.2576258273255,1387.0,748.8873901367188,0.6384156346321106,228.9580841064453,651.1197509765625,0.4111882448196411,1187.6258460125985,0.0,0.5532458424568176,-0.028564825654029846,0.015973535632157008,275.185546875,1.7608357667922974,404.3850036049027,-723.2073974609375,1.0
562000,223.22999572753906,94.40161167815808,562,511.735107421875,0.19557753205299377,0.5237390995025635,637.7243041992188,1371.513617737859,562.0,5953.288190841675,1389.0,1013.3859449015156,0.5160202980041504,0.5920618176460266,723.9125312575615,1389.0,744.803466796875,0.6384643912315369,230.89443969726562,647.5855712890625,0.41101887822151184,747.4651720151364,0.0,0.5869757533073425,-0.028590098023414612,0.0156587938752642,902.8702392578125,1.7612406015396118,404.43772498200144,-722.0173950195312,1.0
563000,219.63827514648438,94.36938018081047,563,512.1138916015625,0.18912959098815918,0.48164495825767517,637.248291015625,1373.3448769636577,563.0,5965.918170928955,1391.0,991.8498099698644,0.5422598123550415,0.5747410655021667,724.4464972498668,1391.0,650.6190185546875,0.6385226249694824,227.3892059326172,646.4763793945312,0.4108346998691559,1064.0384548778916,0.0,0.5819706320762634,-0.028697922825813293,0.0156587938752642,626.0756225585938,1.7624781131744385,404.4414090582315,-724.7346801757812,1.0
564000,214.99774169921875,94.37183948672762,564,512.5726318359375,0.18575240671634674,0.4557054936885834,638.1426391601562,1361.9386447058598,564.0,5976.359081983566,1393.0,1017.7567278643085,0.5216968059539795,0.595432460308075,726.1421528712765,1393.0,728.2217407226562,0.6387154459953308,220.6901092529297,646.89013671875,0.4104989171028137,1122.0599973720623,0.0,0.5616640448570251,-0.028805818408727646,0.015350253774398782,292.1787414550781,1.7632322311401367,404.8750897343862,-726.8545532226562,1.0
565000,226.57476806640625,94.37238140558301,565,512.9473876953125,0.1759960949420929,0.5042242407798767,631.4222412109375,1349.9627440069994,565.0,5986.921084165573,1395.0,1023.105085481875,0.5581740736961365,0.6214544773101807,726.3075108659068,1395.0,707.8632202148438,0.638728678226471,232.74879455566406,640.7083129882812,0.4103105068206787,722.4071304418774,0.0,0.5308926701545715,-0.028762035071849823,0.015047793132436803,969.950439453125,1.763060212135315,404.86236559139786,-725.8468017578125,1.0
566000,221.41896057128906,94.35365217787718,566,513.3024291992188,0.1817907989025116,0.5073690414428711,634.508056640625,1348.01241817796,566.0,5998.707913637161,1397.0,1006.0854790888444,0.44893836975097656,0.6108856797218323,727.3480773276377,1397.0,734.7279052734375,0.6389221549034119,228.72010803222656,643.64013671875,0.40997740626335144,952.0683209801211,0.0,0.5793531537055969,-0.02889223024249077,0.015047793132436803,363.2746887207031,1.764398217201233,404.9985683607731,-722.4246826171875,1.0
567000,223.25401306152344,94.35195334144697,567,513.6637573242188,0.24457117915153503,0.5648112297058105,638.0303344726562,1354.7334083352603,567.0,6009.414536952972,1400.0,1003.5617781790111,0.5178416967391968,0.5623146295547485,727.7070956310455,1400.0,761.1708984375,0.6390396356582642,229.83778381347656,646.9796142578125,0.4096711575984955,1207.9429955691871,0.0,0.6207062005996704,-0.028982484713196754,0.014751292160020392,691.7460327148438,1.7648175954818726,404.9271428571429,-725.7510986328125,1.0
568000,224.61085510253906,94.3542821465311,568,514.0546264648438,0.24027636647224426,0.5599810481071472,635.5516357421875,1355.3187710071827,568.0,6019.864568710327,1401.0,986.5162569341218,0.6315441727638245,0.5747591853141785,728.5876336819945,1401.0,729.2942504882812,0.6390489935874939,231.5576629638672,644.3636474609375,0.40958014130592346,1139.5552682367384,0.0,0.5701666474342346,-0.028984900563955307,0.015973535632157008,631.7628784179688,1.7648714780807495,405.05710206995,-723.8687744140625,1.0
569000,224.78343200683594,94.35430920233405,569,514.465087890625,0.18013466894626617,0.6110859513282776,633.7457275390625,1359.0201688294767,569.0,6030.46119260788,1403.0,968.8072489031989,0.7036334872245789,0.5180063247680664,728.848578305881,1403.0,731.5670776367188,0.6389379501342773,231.46180725097656,641.7853393554688,0.409717857837677,1153.304984392635,0.0,0.4846586287021637,-0.028926214203238487,0.016294603698363365,319.99053955078125,1.7642405033111572,405.3613684960798,-725.8615112304688,1.0
570000,226.48741149902344,94.34772336007427,570,514.7584838867188,0.21460019052028656,0.33323633670806885,629.9823608398438,1359.585511326444,570.0,6041.481232404709,1405.0,942.9597489642429,0.5344727635383606,0.6307992935180664,728.5271241603338,1405.0,770.3980102539062,0.6390005350112915,232.91940307617188,639.0964965820312,0.409674733877182,1594.4104415097484,0.0,0.6078565120697021,-0.028834640979766846,0.014751292160020392,359.4696960449219,1.764922022819519,405.21067615658365,-723.32763671875,1.0
571000,226.2456512451172,94.33524185734512,571,515.1341552734375,0.20602115988731384,0.39539241790771484,631.8619384765625,1352.4900957581435,571.0,6052.881073474884,1408.0,962.3840759355289,0.35284125804901123,0.6238492131233215,729.7960227061147,1408.0,759.0581665039062,0.6391329765319824,232.4891357421875,641.056396484375,0.4094303250312805,2075.482938928387,0.0,0.64376300573349,-0.028980646282434464,0.014460633428115275,700.8421630859375,1.7659708261489868,405.42045454545456,-729.04638671875,1.0
572000,222.8871307373047,94.3134435947517,572,515.402099609375,0.1915827840566635,0.440123051404953,632.8785400390625,1356.7738036337778,572.0,6064.882992267609,1411.0,971.0727873272947,0.4483380615711212,0.6370981931686401,730.18588205353,1411.0,706.5970458984375,0.6393460035324097,230.37252807617188,642.5611572265625,0.4091775715351105,1212.3774577759823,0.0,0.6169878244400024,-0.029106125235557556,0.014175701821503062,330.3905029296875,1.767333745956421,405.318214032601,-726.4249877929688,1.0
573000,221.69363403320312,94.29284403597788,573,515.7708129882812,0.21673980355262756,0.5078134536743164,634.576904296875,1376.4976706676375,573.0,6076.813207387924,1412.0,961.4566189034215,0.412741094827652,0.6013880968093872,730.2947120199292,1412.0,803.8938598632812,0.6391059756278992,228.59652709960938,643.9793090820312,0.4092661738395691,2922.805237881948,0.0,0.6592304110527039,-0.02913650870323181,0.014751292160020392,470.3537902832031,1.7666984796524048,405.73937677053823,-726.33837890625,1.0
574000,224.84828186035156,94.28341765556631,574,516.2017211914062,0.22120019793510437,0.4760006368160248,627.9456176757812,1381.4937924149644,574.0,6088.027081251144,1414.0,946.958347969544,0.46813908219337463,0.6142542958259583,729.6857433390375,1414.0,721.5836791992188,0.639366090297699,232.47030639648438,638.1646118164062,0.4090060889720917,1449.2362740394244,0.0,0.6140760779380798,-0.029210980981588364,0.014175701821503062,557.7160034179688,1.767821192741394,405.47241867043846,-726.96923828125,1.0
575000,224.4034881591797,94.27415705542994,575,516.6522216796875,0.18130481243133545,0.3613757789134979,631.7806396484375,1386.520954992878,575.0,6099.23247218132,1416.0,959.7685822934077,0.4621497094631195,0.627957284450531,732.2838554420941,1416.0,749.322998046875,0.6397085189819336,233.10064697265625,641.698486328125,0.40857577323913574,1816.0496901535432,0.0,0.6005473732948303,-0.029197441413998604,0.013896384493189945,646.5811157226562,1.7688997983932495,405.9124293785311,-730.9017944335938,1.0
576000,223.54110717773438,94.27143659679525,576,517.002685546875,0.17208245396614075,0.41446736454963684,630.1481323242188,1365.6935845903884,576.0,6110.016149044037,1419.0,958.0082514020555,0.4319815933704376,0.6305851340293884,732.7509363734214,1419.0,712.0308227539062,0.6398681998252869,231.3575439453125,640.71142578125,0.40835294127464294,983.9269062834641,0.0,0.6261990666389465,-0.0294177383184433,0.014175701821503062,804.63720703125,1.7701678276062012,405.7491190979563,-727.8613891601562,1.0
577000,221.3931427001953,94.25671895596787,577,517.4158325195312,0.21301931142807007,0.39300259947776794,634.2357177734375,1365.6376371303036,577.0,6121.5795159339905,1420.0,971.4307771827554,0.4068017899990082,0.6593680381774902,733.699219360735,1420.0,754.7337036132812,0.6399868726730347,230.4359588623047,645.5603637695312,0.408160001039505,1550.839775718034,0.0,0.612278401851654,-0.029417872428894043,0.014751292160020392,383.132080078125,1.770896315574646,406.0676056338028,-732.4149780273438,1.0
578000,215.8218994140625,94.26374335035275,578,517.9004516601562,0.20249153673648834,0.5563631057739258,636.9268188476562,1353.2477406841394,578.0,6131.731877565384,1422.0,974.2440575178135,0.5083919167518616,0.5810672044754028,734.7888838895182,1422.0,729.677490234375,0.6400976181030273,225.37033081054688,646.8505249023438,0.4078855514526367,678.6147269525711,0.0,0.6124069690704346,-0.029385967180132866,0.014460633428115275,262.1607666015625,1.7717440128326416,406.337552742616,-731.80322265625,1.0
579000,210.6033172607422,94.26482374155201,579,518.290283203125,0.18403899669647217,0.4656040668487549,639.64599609375,1346.5896453799755,579.0,6142.270011425018,1425.0,983.9229539735065,0.5035560727119446,0.6000410914421082,735.0012337497639,1425.0,725.5420532226562,0.640175998210907,221.0376434326172,650.70263671875,0.4076845049858093,989.1651200661769,0.0,0.6181681156158447,-0.029629480093717575,0.014751292160020392,537.84716796875,1.7729393243789673,406.2301754385965,-731.6702880859375,1.0
580000,212.6240692138672,94.2458490782437,580,518.6417236328125,0.22051629424095154,0.47663116455078125,640.1288452148438,1347.4131628659059,580.0,6154.117191076279,1428.0,1001.068214118099,0.5181400179862976,0.6110196709632874,735.2889049581215,1428.0,771.7188110351562,0.6402599215507507,222.8174591064453,650.2860107421875,0.4074912667274475,2602.364551668624,0.0,0.581122636795044,-0.02976987324655056,0.015973535632157008,437.7274169921875,1.7735544443130493,406.1190476190476,-727.5261840820312,1.0
581000,216.9068603515625,94.22526672231938,581,519.106689453125,0.20592200756072998,0.47413626313209534,639.1796875,1364.798280494345,581.0,6166.074347257614,1429.0,1008.2713938349974,0.46514853835105896,0.5863224267959595,735.3773410675965,1429.0,771.8845825195312,0.6403904557228088,226.7791748046875,648.587646484375,0.4072971045970917,2680.1391308311754,0.0,0.6122193932533264,-0.029681531712412834,0.014460633428115275,541.9088745117188,1.7742350101470947,406.0965710286914,-733.8308715820312,1.0
582000,209.45213317871094,94.21029800628735,582,519.527587890625,0.19089531898498535,0.5429441928863525,642.7713623046875,1378.124750121963,582.0,6177.668602228165,1431.0,1040.5956611555025,0.44072023034095764,0.5643105506896973,737.3060280671273,1431.0,773.7734375,0.6405276656150818,216.72244262695312,652.1650390625,0.40709778666496277,2133.9049037764544,0.0,0.596862256526947,-0.029713638126850128,0.014460633428115275,481.7693786621094,1.7753527164459229,406.4157931516422,-731.114013671875,1.0
583000,210.05906677246094,94.21779043199932,583,519.927978515625,0.186282679438591,0.42527422308921814,642.7098999023438,1363.5854811822571,583.0,6187.79104590416,1434.0,1029.141018148942,0.34350764751434326,0.6090827584266663,738.5679211737033,1434.0,720.8496704101562,0.6406805515289307,217.82879638671875,652.9655151367188,0.40688642859458923,613.2878570291065,0.0,0.700798749923706,-0.029679136350750923,0.014460633428115275,605.7361450195312,1.7766306400299072,406.49093444909346,-733.189208984375,1.0
584000,214.67593383789062,94.20029432201022,584,520.222900390625,0.20913226902484894,0.372210830450058,642.52392578125,1374.305785616893,584.0,6199.556001424789,1438.0,1006.9887003426198,0.41948428750038147,0.6660594344139099,737.7189189841963,1438.0,755.9088745117188,0.6407745480537415,224.06736755371094,654.192138671875,0.40676161646842957,2129.4638787812664,0.0,0.6096200942993164,-0.029797518625855446,0.014751292160020392,990.1383056640625,1.7777605056762695,405.98470097357443,-726.6527099609375,1.0
585000,209.43614196777344,94.1916713665198,585,520.6585693359375,0.19441786408424377,0.48032569885253906,650.443359375,1385.0139052483441,585.0,6210.740201473236,1440.0,1014.104272903211,0.38467392325401306,0.6254984736442566,737.7825881765176,1440.0,761.4109497070312,0.6409074664115906,215.7802276611328,660.548828125,0.4064967930316925,1905.3157344182814,0.0,0.6734763979911804,-0.02994482032954693,0.015350253774398782,459.79962158203125,1.778994083404541,405.8305555555556,-732.9201049804688,1.0
586000,213.3357696533203,94.18794246242474,586,520.9778442382812,0.19300994277000427,0.5822429656982422,647.0396118164062,1387.0492707810201,586.0,6221.603155136108,1442.0,1025.6446212734759,0.5695511102676392,0.5207428336143494,738.6943000318795,1442.0,722.0526123046875,0.6409453749656677,219.25807189941406,656.0650634765625,0.40663331747055054,1225.821913364611,0.0,0.5589686036109924,-0.02997061423957348,0.015350253774398782,443.12860107421875,1.7793455123901367,406.01595006934815,-735.561767578125,1.0
587000,215.9341583251953,94.18486412150347,587,521.3633422851562,0.21437107026576996,0.5660494565963745,644.3776245117188,1370.9064871634778,587.0,6232.423919439316,1444.0,1037.6886243266165,0.5221796035766602,0.5512968897819519,738.7004733397042,1444.0,728.470703125,0.6408787369728088,221.94020080566406,653.3551635742188,0.40694186091423035,962.7129164236081,0.0,0.5286486148834229,-0.02994399517774582,0.0156587938752642,507.34588623046875,1.778942346572876,406.2998614958449,-737.7139282226562,1.0
588000,217.59494018554688,94.1864214295793,588,521.7760620117188,0.18730661273002625,0.46736326813697815,641.5078125,1371.079224164363,588.0,6242.938112258911,1446.0,1059.6902510637256,0.4909452497959137,0.6496849656105042,740.3286687154741,1446.0,746.6267700195312,0.6411259770393372,223.48324584960938,652.1063232421875,0.4066469073295593,1035.951436222814,0.0,0.6287254691123962,-0.03007638454437256,0.015350253774398782,1045.9041748046875,1.7802891731262207,406.6044260027663,-737.384765625,1.0
589000,217.84915161132812,94.18859847236733,589,522.1204833984375,0.20414701104164124,0.3801480829715729,642.4447631835938,1371.1962222793018,589.0,6253.410811424255,1448.0,1064.331455889389,0.38002312183380127,0.678082287311554,740.4676999312869,1448.0,697.9241333007812,0.6411476731300354,224.07066345214844,653.7093505859375,0.40660595893859863,971.4981106614708,0.0,0.6502132415771484,-0.030131682753562927,0.015047793132436803,352.63671875,1.7809382677078247,406.65124309392263,-737.8446655273438,1.0
590000,217.92938232421875,94.19510786096082,590,522.4656372070312,0.19922831654548645,0.4684158265590668,649.42431640625,1362.1839694569464,590.0,6263.594929695129,1450.0,1070.6854675170018,0.42492642998695374,0.6478472948074341,740.1804930913387,1450.0,660.9840698242188,0.6409233808517456,223.6142578125,660.3060302734375,0.4071516990661621,249.4937349472692,0.0,0.6328142881393433,-0.029954899102449417,0.014751292160020392,556.1914672851562,1.7798266410827637,406.8034482758621,-741.07177734375,1.0
591000,220.95550537109375,94.17520644507073,591,522.919189453125,0.21958918869495392,0.4780512750148773,651.0609741210938,1358.2219684408794,591.0,6275.537079334259,1451.0,1070.6001162542268,0.34729257225990295,0.6159785985946655,740.5361620935746,1451.0,810.751220703125,0.6410278677940369,228.15919494628906,662.001953125,0.40696510672569275,1527.3709105845835,0.0,0.6859404444694519,-0.030044302344322205,0.014751292160020392,834.4900512695312,1.7808566093444824,406.947622329428,-740.3778076171875,1.0
592000,220.29547119140625,94.1438310772214,592,523.2734375,0.1950855702161789,0.6009108424186707,650.659423828125,1370.4360536197573,592.0,6288.250576019287,1454.0,1071.3346162066318,0.5751500725746155,0.5667487978935242,741.603096950103,1454.0,750.1528930664062,0.6410952806472778,228.2823944091797,660.7119750976562,0.4067949950695038,1942.1591092402207,0.0,0.5876741409301758,-0.03023097850382328,0.016294603698363365,637.528564453125,1.7816280126571655,407.07152682255844,-737.365966796875,1.0
593000,217.2179718017578,94.12466087090351,593,523.681640625,0.20157019793987274,0.4656185209751129,652.3817749023438,1376.615962396436,593.0,6300.155501365662,1455.0,1070.5708568075606,0.4601585566997528,0.6309406161308289,742.2746354592109,1455.0,761.8981323242188,0.6410421133041382,226.4674072265625,663.33251953125,0.40678900480270386,1650.0448906241595,0.0,0.6336155533790588,-0.03029240295290947,0.0156587938752642,416.4613037109375,1.7822293043136597,407.4295532646048,-737.2779541015625,1.0
594000,218.23118591308594,94.11609343031193,594,524.1165161132812,0.18418580293655396,0.42015767097473145,652.7247314453125,1376.2150112033453,594.0,6311.35418343544,1459.0,1073.1273029669358,0.5476477742195129,0.6538963913917542,741.74178612273,1459.0,749.601318359375,0.6411292552947998,227.17796325683594,663.5423583984375,0.40657827258110046,974.6560962809157,0.0,0.595569908618927,-0.030562113970518112,0.0156587938752642,1254.07568359375,1.7828516960144043,407.0143934201508,-742.0538940429688,1.0
595000,217.0692901611328,94.10649536485367,595,524.4760131835938,0.20985634624958038,0.4156155586242676,656.4436645507812,1367.2183880757848,595.0,6322.624147176743,1460.0,1078.9231600107648,0.5004051327705383,0.6203025579452515,742.0827364860994,1460.0,748.0718383789062,0.6410982012748718,225.87074279785156,666.4154052734375,0.4066172242164612,1157.2194249510537,0.0,0.6431584358215332,-0.030651282519102097,0.015350253774398782,470.2479248046875,1.783624291419983,407.0171232876712,-739.0005493164062,1.0
596000,216.7237548828125,94.09902572648194,596,524.8204956054688,0.21641600131988525,0.48356541991233826,656.630126953125,1363.5045863134997,596.0,6333.753143548965,1462.0,1084.6917699832034,0.4088963568210602,0.5822670459747314,741.8792749650187,1462.0,715.85888671875,0.6410033702850342,224.72996520996094,666.6148071289062,0.40673118829727173,1202.0940215815497,0.0,0.6214141845703125,-0.03073672018945217,0.014751292160020392,592.0921630859375,1.7833569049835205,407.2735978112175,-742.6828002929688,1.0
597000,208.91455078125,94.10260156183641,597,525.2061157226562,0.2050187587738037,0.4716772735118866,663.888916015625,1368.5895720548133,597.0,6344.139163970947,1464.0,1091.8181965500437,0.4398020803928375,0.6060332655906677,742.6134078205497,1464.0,746.8905029296875,0.6410199999809265,217.52500915527344,673.5057373046875,0.40673840045928955,892.2217233524034,0.0,0.6384608149528503,-0.030651915818452835,0.014751292160020392,711.3756103515625,1.7833125591278076,407.7780054644809,-746.5830688476562,1.0
598000,208.3029022216797,94.09679576776298,598,525.5553588867188,0.16897210478782654,0.5310499668121338,661.5004272460938,1352.7774897878332,598.0,6355.157953262329,1466.0,1076.2502377256067,0.47008466720581055,0.5586971640586853,742.3857679565647,1466.0,676.1201171875,0.6409925222396851,216.00811767578125,670.7034301757812,0.40668293833732605,556.1687182590555,0.0,0.6046841740608215,-0.030875802040100098,0.014460633428115275,351.63006591796875,1.7836545705795288,407.72851296043655,-740.675537109375,1.0
