total/steps,rollout/actions_std,ret_rms_mean,total/episodes,total/epochs,rollout/return,rollout/Q_mean,eval/Q,ret_rms_std,rollout/episode_steps,eval/return,reference_Q_std,eval/return_history,reference_action_std,train/param_noise_distance,train/loss_actor,train/loss_critic,obs_rms_mean,rollout/episodes,rollout/actions_mean,eval/episodes,obs_rms_std,reference_Q_mean,reference_actor_Q_mean,reference_actor_Q_std,total/duration,rollout/return_history,reference_action_mean,total/steps_per_second
316000,0.73515784740448,0.0,316.0,316,96.91397815394537,135.8788299560547,252.9743194580078,1.0,1000.0,706.2927927929429,98.79499816894531,529.965887570145,0.738555371761322,0.0,-175.59011840820312,44.400794982910156,0.13124144077301025,316.0,-0.07295836508274078,316.0,2.1028175354003906,201.85287475585938,203.6759796142578,98.8206558227539,11384.37454032898,240.48489446787534,0.1026977077126503,27.75734397006833
317000,0.7353858351707458,0.0,317.0,317,96.59220501988081,135.68780517578125,208.36300659179688,1.0,1000.0,699.3220375823714,98.5782241821289,531.2497256392519,0.7150894999504089,0.0,-173.52963256835938,49.92137145996094,0.1313963681459427,317.0,-0.07259948551654816,317.0,2.1078107357025146,202.33087158203125,204.42724609375,98.9759750366211,11419.175416946411,245.26576626258094,0.17521195113658905,27.76032317793824
318000,0.7355791330337524,0.0,318.0,318,95.52052848826007,135.27481079101562,39.804954528808594,1.0,1000.0,-320.7361642080731,97.81314086914062,528.9261212142983,0.7112051844596863,0.0,-174.71060180664062,43.19221496582031,0.13125741481781006,318.0,-0.07371672987937927,318.0,2.1088778972625732,202.18402099609375,204.2794189453125,98.21344757080078,11454.58982205391,240.10014326497065,0.1278727799654007,27.761797230638834
319000,0.7353216409683228,0.0,319.0,319,97.0591027713926,135.64881896972656,192.75819396972656,1.0,1000.0,515.2457917929835,97.61422729492188,527.8152357178252,0.7658809423446655,0.0,-174.48829650878906,61.39848327636719,0.13127872347831726,319.0,-0.07380147278308868,319.0,2.1103878021240234,202.83200073242188,205.3590087890625,98.25257110595703,11490.104423999786,249.00811711989886,0.03473179414868355,27.763020093507023
320000,0.7359917163848877,0.0,320.0,320,95.5242352790652,135.24728393554688,256.4589538574219,1.0,1000.0,928.0196322248814,96.97654724121094,534.3473703992029,0.741848349571228,0.0,-175.01734924316406,39.62372970581055,0.13159631192684174,320.0,-0.07281400263309479,320.0,2.11354923248291,202.47177124023438,204.98623657226562,97.2551498413086,11525.56247496605,243.4629060289105,0.19033217430114746,27.764371647375295
321000,0.7357345223426819,0.0,321.0,321,96.71103722443611,135.62059020996094,256.03204345703125,1.0,1000.0,705.576145607764,98.67656707763672,535.2075376763028,0.7508965134620667,0.0,-175.0131378173828,34.735416412353516,0.13167515397071838,321.0,-0.0722212940454483,321.0,2.113409996032715,203.54104614257812,206.207275390625,99.00798034667969,11561.155169248581,244.23721733399753,0.06769922375679016,27.765391546151477
322000,0.7353188395500183,0.0,322.0,322,98.65993102792517,135.9966278076172,258.9047546386719,1.0,1000.0,735.2302884801014,99.38748931884766,532.7738572379762,0.7212610244750977,0.0,-175.29647827148438,24.038795471191406,0.1316874474287033,322.0,-0.07243553549051285,322.0,2.1138744354248047,204.7237548828125,206.39817810058594,99.5694808959961,11596.683187484741,249.37469217613946,0.14424848556518555,27.76656004084907
323000,0.735018253326416,0.0,323.0,323,101.21743652067127,136.3766632080078,259.387939453125,1.0,1000.0,906.3690249409908,98.82908630371094,533.7919954213057,0.7655176520347595,0.0,-177.7897491455078,25.743566513061523,0.13174976408481598,323.0,-0.07250618934631348,323.0,2.1141152381896973,205.36691284179688,207.55990600585938,99.27782440185547,11631.924996614456,260.73210812611944,0.0791732594370842,27.768404635863035
324000,0.7347012758255005,0.0,324.0,324,102.86452437467186,136.74485778808594,258.8081359863281,1.0,1000.0,1062.5951467813788,98.86268615722656,536.9348296336342,0.7544050812721252,0.0,-176.8236846923828,21.83063316345215,0.1317371279001236,324.0,-0.07276882976293564,324.0,2.115936040878296,205.81324768066406,208.03591918945312,99.37237548828125,11666.817092895508,269.09214630458683,0.144881471991539,27.771070500222322
325000,0.7347819805145264,0.0,325.0,325,102.99069496266081,136.70663452148438,259.6424560546875,1.0,1000.0,1062.341180977292,101.63662719726562,542.6357384339125,0.7023493051528931,0.0,-176.25291442871094,31.096052169799805,0.13181667029857635,325.0,-0.0728357583284378,325.0,2.1176657676696777,205.20506286621094,207.30148315429688,101.84837341308594,11701.699373960495,267.11857799593474,0.16883806884288788,27.773743762655066
326000,0.7343549132347107,0.0,326.0,326,104.0816013351337,137.07769775390625,258.9508056640625,1.0,1000.0,970.9291298289078,102.01038360595703,544.8518552785445,0.7265347838401794,0.0,-175.6895751953125,54.701141357421875,0.131795272231102,326.0,-0.07278325408697128,326.0,2.1178181171417236,204.69281005859375,207.15057373046875,102.36754608154297,11736.555760622025,268.99495084111584,0.03470092639327049,27.776462417856937
327000,0.7342432737350464,0.0,327.0,327,105.78766037587492,137.4503936767578,236.9695281982422,1.0,1000.0,632.7593928237826,101.8411636352539,546.7941583542267,0.7495365142822266,0.0,-175.96377563476562,38.42805862426758,0.1318836808204651,327.0,-0.07242520153522491,327.0,2.117582321166992,204.8333740234375,206.86334228515625,102.23219299316406,11771.467946529388,272.5121055917066,0.16849441826343536,27.779033293499324
328000,0.7339985966682434,0.0,328.0,328,107.23056139088219,137.8126678466797,258.9859924316406,1.0,1000.0,949.618246389321,101.87285614013672,547.8406871253228,0.7216379642486572,0.0,-176.89454650878906,38.528934478759766,0.13193288445472717,328.0,-0.0723005086183548,328.0,2.1192712783813477,206.0345458984375,207.9620361328125,102.21810150146484,11806.499692440033,273.6471103730131,0.014194396324455738,27.781307630916704
329000,0.7337482571601868,0.0,329.0,329,108.2224367540208,138.17054748535156,256.12689208984375,1.0,1000.0,676.4548195814334,100.66161346435547,550.8844243630792,0.7087885141372681,0.0,-177.2977752685547,39.88858413696289,0.13193419575691223,329.0,-0.07225611805915833,329.0,2.1206204891204834,205.2134552001953,207.61837768554688,101.05842590332031,11841.309084892273,273.23881708564164,0.07169653475284576,27.784090225273694
330000,0.7333043217658997,0.0,330.0,330,108.61566406246142,138.52903747558594,258.5272521972656,1.0,1000.0,967.2952763562822,99.66104888916016,553.6970902535763,0.713971734046936,0.0,-177.97634887695312,29.457883834838867,0.13192997872829437,330.0,-0.07179098576307297,330.0,2.120542526245117,205.6760711669922,208.2265167236328,100.22750854492188,11876.192177057266,273.40135409934356,0.14515788853168488,27.7866840718107
331000,0.732955813407898,0.0,331.0,331,110.27319658991252,138.89251708984375,262.1277160644531,1.0,1000.0,840.3817523872822,99.76366424560547,556.5521278955785,0.7519830465316772,0.0,-179.16197204589844,50.92189407348633,0.13195176422595978,331.0,-0.0718773901462555,331.0,2.121616840362549,206.7295684814453,209.2078094482422,100.2955322265625,11911.114135742188,280.52982334300907,0.03707107901573181,27.78917204787369
332000,0.7327008247375488,0.0,332.0,332,111.05943324831703,139.25592041015625,259.6940612792969,1.0,1000.0,700.3173451543103,100.42353820800781,555.1219079924135,0.7139898538589478,0.0,-182.9184112548828,48.21196746826172,0.13197417557239532,332.0,-0.07161928713321686,332.0,2.1218230724334717,208.37570190429688,210.73355102539062,100.74853515625,11946.045803785324,281.2138966531438,0.10013723373413086,27.79162288954222
333000,0.7324122786521912,0.0,333.0,333,112.63520415912238,139.6205596923828,262.5319519042969,1.0,1000.0,615.2850560214248,99.8669204711914,555.0585126266581,0.6845582723617554,0.0,-183.96359252929688,17.83877944946289,0.1319834440946579,333.0,-0.07169052958488464,333.0,2.1224782466888428,208.92898559570312,211.31280517578125,100.2353744506836,11981.217201709747,284.28055137377925,0.04834187030792236,27.793503313877
334000,0.7319974899291992,0.0,334.0,334,114.30957368717885,139.98452758789062,222.4022979736328,1.0,1000.0,445.23229053409466,99.31895446777344,552.826794266656,0.726837694644928,0.0,-183.99244689941406,47.378196716308594,0.13199158012866974,334.0,-0.07191764563322067,334.0,2.1228904724121094,209.01138305664062,211.3204345703125,99.82869720458984,12016.81556558609,286.4200488103204,0.11833376437425613,27.794385141144502
335000,0.7316625118255615,0.0,335.0,335,115.5490459900606,140.346923828125,264.4075622558594,1.0,1000.0,940.0704165438543,100.32904052734375,553.9790206114362,0.7413443922996521,0.0,-185.85398864746094,43.0821647644043,0.13199475407600403,335.0,-0.07196814566850662,335.0,2.124418020248413,209.77557373046875,211.60568237304688,100.56227111816406,12052.464544296265,290.39335372401825,0.12336721271276474,27.7951450318546
336000,0.7314735054969788,0.0,336.0,336,116.35385234195476,140.69776916503906,246.5913543701172,1.0,1000.0,529.3338276815208,100.77898406982422,553.3925084834358,0.7450336217880249,0.0,-181.8599090576172,60.99180603027344,0.13200075924396515,336.0,-0.07188882678747177,336.0,2.1268599033355713,209.05029296875,211.6520233154297,101.20636749267578,12088.025341033936,288.333268220876,0.0834382176399231,27.79610321128435
337000,0.7311573028564453,0.0,337.0,337,116.83230753328344,141.04000854492188,203.743896484375,1.0,1000.0,489.2205817686134,100.5031509399414,550.5478194401529,0.7043488025665283,0.0,-182.97467041015625,29.173486709594727,0.13201910257339478,337.0,-0.0714554712176323,337.0,2.1270713806152344,208.10231018066406,210.3534698486328,101.1122055053711,12123.663642406464,287.6991545476678,0.13502170145511627,27.79687806755317
338000,0.731074869632721,0.0,338.0,338,117.62818610836868,141.090576171875,253.5502471923828,1.0,1000.0,882.6433448475989,102.77970886230469,562.7837938691898,0.7249833941459656,0.0,-181.56228637695312,34.640804290771484,0.13206090033054352,338.0,-0.07173492759466171,338.0,2.130741596221924,209.28848266601562,211.63949584960938,103.30770874023438,12159.174313783646,292.63476807857364,0.10828512907028198,27.797940162502897
339000,0.7311681509017944,0.0,339.0,339,117.40681362994412,140.9550018310547,245.52474975585938,1.0,1000.0,875.4001559106467,103.98853302001953,575.8864311783307,0.7347627878189087,0.0,-182.68280029296875,49.1217155456543,0.13207286596298218,339.0,-0.07201302796602249,339.0,2.1337099075317383,207.87620544433594,209.8152618408203,104.23291015625,12194.709407806396,295.3440197381515,0.08278708904981613,27.798940398119733
340000,0.7308473587036133,0.0,340.0,340,118.61984442667094,141.3117218017578,259.84002685546875,1.0,1000.0,646.3489532321407,103.71817779541016,586.0813363669516,0.7556376457214355,0.0,-180.4642791748047,46.96044921875,0.13211505115032196,340.0,-0.0718652680516243,340.0,2.133657693862915,206.61705017089844,208.7879638671875,104.20497131347656,12230.279591798782,305.29279918662974,0.11482349783182144,27.799855060385756
341000,0.7306393384933472,0.0,341.0,341,120.22766178848894,141.66424560546875,223.14724731445312,1.0,1000.0,627.3687300796365,105.75491333007812,595.6136329350506,0.7443118095397949,0.0,-180.50357055664062,36.2989387512207,0.13215875625610352,341.0,-0.07194310426712036,341.0,2.1350464820861816,208.2362060546875,210.54286193847656,106.14595794677734,12265.893405914307,308.8809900050456,0.18842343986034393,27.800665529636703
342000,0.7305594086647034,0.0,342.0,342,121.16672531598263,141.9166717529297,217.02110290527344,1.0,1000.0,512.8944804245436,106.6514663696289,602.0480997647725,0.7709413766860962,0.0,-178.6540069580078,75.0278091430664,0.13221938908100128,342.0,-0.07167765498161316,342.0,2.1360340118408203,206.45474243164062,208.5087890625,107.22591400146484,12301.48137307167,309.85401163681706,0.11770457029342651,27.801529720530144
343000,0.7305238842964172,0.0,343.0,343,120.97405565277096,141.90115356445312,60.123069763183594,1.0,1000.0,-149.8047983764189,107.42538452148438,600.837154165869,0.7586516737937927,0.0,-178.6783447265625,40.76042175292969,0.1321450173854828,343.0,-0.07218077033758163,343.0,2.1370575428009033,206.4837646484375,208.42385864257812,107.72046661376953,12336.604091644287,314.06333673380294,0.028676459565758705,27.803437433184513
344000,0.7302247881889343,0.0,344.0,344,122.03376733344386,142.2498321533203,264.1077880859375,1.0,1000.0,914.4925147932479,107.4856948852539,602.881006433739,0.7695890069007874,0.0,-178.14865112304688,20.11480140686035,0.13216252624988556,344.0,-0.07188063114881516,344.0,2.13752818107605,206.34182739257812,208.42437744140625,108.08859252929688,12371.522797584534,321.9945563363261,0.07870829850435257,27.80579283798143
345000,0.7302650213241577,0.0,345.0,345,122.378942733358,142.2844696044922,264.6421813964844,1.0,1000.0,753.3084157837274,107.26570892333984,602.8408109222732,0.7583418488502502,0.0,-178.47329711914062,47.938899993896484,0.13209712505340576,345.0,-0.07234867662191391,345.0,2.1388020515441895,206.56982421875,208.87326049804688,107.82970428466797,12406.488843679428,320.3883317801936,0.0773172453045845,27.80802887480632
346000,0.729945182800293,0.0,346.0,346,123.515791765704,142.63076782226562,263.23834228515625,1.0,1000.0,825.9649957858843,108.38681030273438,608.6062124056806,0.7776652574539185,0.0,-178.58641052246094,49.732940673828125,0.13210554420948029,346.0,-0.07231470942497253,346.0,2.14009165763855,206.726318359375,208.7115936279297,109.0065689086914,12441.416660308838,320.10003758538807,0.06541431695222855,27.810337797288362
347000,0.7297645211219788,0.0,347.0,347,125.04726352601024,142.97418212890625,265.7717590332031,1.0,1000.0,981.1334682738361,108.3682861328125,609.8560994169964,0.7369837164878845,0.0,-178.4116973876953,48.26338195800781,0.13214823603630066,347.0,-0.07233087718486786,347.0,2.1417133808135986,207.010498046875,209.296630859375,108.9381103515625,12476.336087465286,326.67446395959695,0.1252104490995407,27.81265249407826
348000,0.7296026349067688,0.0,348.0,348,126.3889955415182,143.31430053710938,265.5772399902344,1.0,1000.0,659.8669227877317,109.09667205810547,616.2974031535597,0.7368795275688171,0.0,-180.48202514648438,29.192913055419922,0.13212983310222626,348.0,-0.07263336330652237,348.0,2.1430416107177734,206.16409301757812,208.44058227539062,109.4044189453125,12511.282088756561,328.8220000597581,-0.0027120858430862427,27.81489519069633
349000,0.7295138239860535,0.0,349.0,349,127.53081110471254,143.65260314941406,265.9664611816406,1.0,1000.0,734.853348815741,109.29053497314453,621.8460933003672,0.7672289609909058,0.0,-180.38427734375,62.60154342651367,0.13212400674819946,349.0,-0.07294970005750656,349.0,2.144505739212036,207.15673828125,209.84963989257812,110.02193450927734,12546.321777105331,329.39379318458555,0.09218091517686844,27.816917675175453
350000,0.7297487258911133,0.0,350.0,350,128.07540654850482,143.3353729248047,247.81210327148438,1.0,1000.0,613.5870185832216,109.34866333007812,629.0913132745515,0.7264850735664368,0.0,-179.89939880371094,36.73194885253906,0.13213582336902618,350.0,-0.0737043246626854,350.0,2.1504757404327393,207.1864013671875,209.99853515625,110.00814819335938,12581.259766340256,326.24192548244747,0.08109337091445923,27.819153765220364
351000,0.7294934988021851,0.0,351.0,351,129.09678475175883,143.67689514160156,262.4213562011719,1.0,1000.0,567.4977232741245,109.80485534667969,622.6165716173781,0.7169076204299927,0.0,-179.86669921875,44.80906677246094,0.1320503056049347,351.0,-0.0743599459528923,351.0,2.1508543491363525,207.75311279296875,210.33718872070312,110.54984283447266,12616.280848503113,332.5339105018369,0.03695358708500862,27.82119423424576
352000,0.7293463945388794,0.0,352.0,352,129.89392119470128,144.0171661376953,127.9866714477539,1.0,1000.0,138.20248245166312,110.34162139892578,615.7557689198286,0.7260288000106812,0.0,-180.8524627685547,32.36479568481445,0.13208062946796417,352.0,-0.0739683285355568,352.0,2.15122127532959,207.59011840820312,209.73739624023438,110.99053955078125,12651.146644830704,335.8424731707421,0.15913817286491394,27.823564921194574
353000,0.7294570207595825,0.0,353.0,353,129.59434651234483,143.81199645996094,152.9755401611328,1.0,1000.0,223.52332914327502,110.96858215332031,606.7829769590626,0.7399362921714783,0.0,-180.65447998046875,29.196584701538086,0.13201084733009338,353.0,-0.0746879130601883,353.0,2.1533424854278564,209.0219268798828,211.1016387939453,111.66188049316406,12686.025439023972,330.42554678526176,0.08938020467758179,27.825894067193268
354000,0.729193389415741,0.0,354.0,354,130.49684175284938,144.15525817871094,139.327880859375,1.0,1000.0,90.30266446147705,109.34651184082031,603.3201089326619,0.7204625606536865,0.0,-181.66839599609375,62.04935073852539,0.13197354972362518,354.0,-0.0749642625451088,354.0,2.1539783477783203,209.8386993408203,211.75450134277344,109.48722076416016,12721.038183689117,327.5312658382902,0.10459867864847183,27.82791741431119
