rollout/actions_mean,eval/return_history,param_noise_stddev,eval/return,total/steps,train/loss_actor,train/loss_critic,total/epochs,reference_action_std,reference_Q_mean,obs_rms_std,eval/episodes,ret_rms_std,rollout/return,rollout/episodes,reference_actor_Q_std,total/steps_per_second,ret_rms_mean,obs_rms_mean,reference_perturbed_action_mean,rollout/return_history,reference_perturbed_action_std,rollout/actions_std,total/duration,rollout/episode_steps,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,total/episodes,train/param_noise_distance,eval/Q,reference_action_mean
-0.14155468344688416,794.4757345665984,0.023782417899897774,1084.1101138034278,126000,-238.64068603515625,60.30925369262695,126,0.805707573890686,218.54608154296875,2.245365619659424,126.0,1.0,564.3402347944296,126.0,6.420471668243408,54.418377712499556,0.0,0.019489284604787827,0.2508029043674469,673.6818487989275,0.785937488079071,0.6675603985786438,2315.39427113533,1000.0,219.53720092773438,198.123046875,6.4377264976501465,126.0,0.1928122192621231,244.63027954101562,0.1714736670255661
-0.14103150367736816,797.9167562471283,0.023313810312614227,1306.3754401536394,127000,-239.1196746826172,50.373538970947266,127,0.7852272391319275,218.6908416748047,2.245924949645996,127.0,1.0,568.9298230420217,127.0,7.133388519287109,54.419422184569136,0.0,0.019791265949606895,0.17156922817230225,677.1367511091813,0.7988975644111633,0.6675600409507751,2333.7256240844727,1000.0,219.98025512695312,198.49496459960938,7.634852886199951,127.0,0.1843532770872116,246.7743682861328,0.26211461424827576
-0.1420278251171112,803.235381422275,0.02240411346542305,1199.389835205682,128000,-238.8854522705078,43.48507308959961,128,0.787712812423706,219.92636108398438,2.2446930408477783,128.0,1.0,571.0511639234419,128.0,6.401915550231934,54.42313483532821,0.0,0.01963883265852928,0.2389642745256424,677.746289374764,0.8248723149299622,0.6673336625099182,2351.9409601688385,1000.0,221.38165283203125,198.85198974609375,6.860852241516113,128.0,0.31047025322914124,245.22467041015625,0.32203570008277893
-0.14137858152389526,793.8377123024981,0.02240411346542305,-58.956627252261626,129000,-238.65476989746094,30.34288787841797,129,0.8094888925552368,219.05029296875,2.2484073638916016,129.0,1.0,576.4591562288074,129.0,6.333810329437256,54.37579359668555,0.0,0.019995160400867462,0.2553057074546814,682.5165289317708,0.8081626892089844,0.6675445437431335,2372.379168510437,1000.0,220.65115356445312,199.2098846435547,6.821573734283447,129.0,0.1884443163871765,220.593017578125,0.26293328404426575
-0.14071102440357208,793.3653691096524,0.021962663920618616,927.0594951325468,130000,-239.40802001953125,36.293949127197266,130,0.7888765931129456,221.64321899414062,2.2558605670928955,130.0,1.0,575.550412314237,130.0,6.211403846740723,54.38037519180778,0.0,0.020286425948143005,0.14984022080898285,681.1450825238812,0.810608446598053,0.6681084632873535,2390.5682802200317,1000.0,221.65814208984375,199.48822021484375,5.624504566192627,130.0,0.2038760930299759,243.29359436035156,0.20597732067108154
-0.14109785854816437,792.9386501694499,0.022854436146078055,1023.6390165893874,131000,-239.03485107421875,42.494178771972656,131,0.8066829442977905,218.58450317382812,2.255300998687744,131.0,1.0,578.3202104499256,131.0,7.139707565307617,54.38278335896732,0.0,0.020316405221819878,0.28347381949424744,678.0644224953247,0.7975677847862244,0.6678356528282166,2408.8505940437317,1000.0,219.44833374023438,199.8238067626953,7.123965740203857,131.0,0.20928911864757538,243.30320739746094,0.2765229642391205
-0.14160460233688354,794.9440036271595,0.021962663920618616,993.5592315208081,132000,-238.91610717773438,47.837158203125,132,0.792046844959259,219.24571228027344,2.2570388317108154,132.0,1.0,581.9092149532413,132.0,7.029954433441162,54.384158010807724,0.0,0.020338840782642365,0.3415308892726898,679.523615589783,0.7948404550552368,0.6677042245864868,2427.1774139404297,1000.0,220.1862030029297,200.160888671875,7.139863014221191,132.0,0.21809644997119904,243.4582977294922,0.32997867465019226
-0.1389438807964325,795.804063784541,0.023782417899897774,989.3994744044464,133000,-239.31739807128906,45.586181640625,133,0.7283563613891602,219.4344482421875,2.260112762451172,133.0,1.0,576.2048907259444,133.0,7.008598327636719,54.38492803499609,0.0,0.021588865667581558,0.29749980568885803,670.3981526057992,0.7358466982841492,0.6693888902664185,2445.530495405197,1000.0,220.4232177734375,200.2869873046875,6.799645900726318,133.0,0.17182229459285736,243.9277801513672,0.34635528922080994
-0.13867980241775513,794.7230803500565,0.022854436146078055,1056.0134141608687,134000,-239.55145263671875,65.70989990234375,134,0.7806498408317566,217.10264587402344,2.2629361152648926,134.0,1.0,581.1102044711822,134.0,7.701799392700195,54.38782219714448,0.0,0.021815355867147446,0.33110323548316956,677.7281132790453,0.7583066821098328,0.6695354580879211,2463.7868292331696,1000.0,218.52345275878906,200.6281280517578,7.704312324523926,134.0,0.1980184018611908,245.15304565429688,0.24509716033935547
-0.1356184333562851,794.6854575337576,0.023313810312614227,1083.086902585524,135000,-240.02345275878906,77.9294662475586,135,0.8523922562599182,218.34658813476562,2.269496202468872,135.0,1.0,573.1104204416777,135.0,7.753849029541016,54.38814166157501,0.0,0.02318783663213253,0.03147391602396965,662.179266443592,0.8674137592315674,0.6715541481971741,2482.1587183475494,1000.0,219.11363220214844,200.7229461669922,7.650941371917725,135.0,0.18363437056541443,246.32684326171875,0.04210244491696358
-0.1356487274169922,794.6609120248609,0.02240411346542305,1198.815077367989,136000,-240.5609130859375,28.30158042907715,136,0.8330398797988892,213.97775268554688,2.2700953483581543,136.0,1.0,576.8186699253492,136.0,9.31713581085205,54.39068584091828,0.0,0.023228099569678307,0.15185000002384186,658.0968973522639,0.8134937882423401,0.6716107130050659,2500.4281136989594,1000.0,216.49612426757812,201.0625,11.602425575256348,136.0,0.20822128653526306,247.3896026611328,0.013326679356396198
-0.1346127986907959,790.5362593387244,0.022854436146078055,143.75623964864977,137000,-241.92236328125,50.54118347167969,137,0.8436903953552246,218.47274780273438,2.2737557888031006,137.0,1.0,581.0538310549802,137.0,7.919357776641846,54.39380418708233,0.0,0.023555032908916473,0.08333605527877808,661.457568075951,0.8159094452857971,0.6719998717308044,2518.669213294983,1000.0,219.72341918945312,201.40150451660156,8.193982124328613,137.0,0.21514776349067688,232.41610717773438,-0.0026225149631500244
-0.13700617849826813,778.216632207708,0.02240411346542305,-256.77268167681723,138000,-242.95787048339844,61.9717903137207,138,0.8750665783882141,218.41162109375,2.2667770385742188,138.0,1.0,574.0662331613244,138.0,7.87727165222168,54.39513306996923,0.0,0.022764191031455994,0.18061292171478271,650.9614703577969,0.8383599519729614,0.672557532787323,2536.991679430008,1000.0,219.8560791015625,201.63938903808594,7.987038612365723,138.0,0.17718125879764557,222.91224670410156,0.06058182194828987
-0.13640205562114716,784.2105056885067,0.02152991267583435,1035.2494007580367,139000,-243.2085723876953,59.162925720214844,139,0.8659122586250305,218.61549377441406,2.271216869354248,139.0,1.0,571.0489298319338,139.0,7.267172336578369,54.398522017677585,0.0,0.023173408582806587,0.09172283858060837,654.3557183797074,0.8545592427253723,0.673250675201416,2555.2164809703827,1000.0,220.03392028808594,201.8568115234375,7.480382919311523,139.0,0.24818113446235657,248.99154663085938,0.02800467051565647
-0.1350124478340149,786.1312523777478,0.0211056883401964,920.2704094654279,140000,-243.2158660888672,86.15519714355469,140,0.800079882144928,218.80618286132812,2.2715816497802734,140.0,1.0,565.5011707898573,140.0,7.7501678466796875,54.401877747778734,0.0,0.024072807282209396,-0.04803382232785225,647.3645475667801,0.806641161441803,0.6750887632369995,2573.440583229065,1000.0,219.89727783203125,202.00779724121094,7.800833702087402,140.0,0.25500404834747314,248.9899444580078,-0.1486939936876297
-0.1352756917476654,780.4697192849537,0.021962663920618616,211.2172568155549,141000,-243.68136596679688,87.91239166259766,141,0.8205907344818115,219.39096069335938,2.271685838699341,141.0,1.0,567.8168698034335,141.0,8.512313842773438,54.40308093437898,0.0,0.02402273751795292,-0.0640711858868599,649.2338963587056,0.8216075897216797,0.6749480366706848,2591.7649805545807,1000.0,220.79702758789062,202.34393310546875,8.413447380065918,141.0,0.2019735425710678,244.54574584960938,-0.01727849803864956
-0.1366785317659378,787.912096775288,0.020689822899908242,1111.6389127979205,142000,-243.99803161621094,28.652250289916992,142,0.6806594729423523,220.4473114013672,2.2646703720092773,142.0,1.0,559.8872168549981,142.0,7.418537616729736,54.403521361168465,0.0,0.023245977237820625,0.5673094391822815,642.8829581916767,0.7187037467956543,0.6770297288894653,2610.125161886215,1000.0,222.1374053955078,202.57907104492188,7.512353897094727,142.0,0.21308746933937073,251.46929931640625,0.5904783010482788
-0.13579171895980835,789.7092965018052,0.0211056883401964,974.8685393566273,143000,-243.6177215576172,74.97454833984375,143,0.7552696466445923,220.79605102539062,2.2654104232788086,143.0,1.0,562.8029813738988,143.0,7.4571533203125,54.407709500612114,0.0,0.023424098268151283,0.44760993123054504,648.827356614414,0.7563706040382385,0.677143931388855,2628.3039906024933,1000.0,221.69384765625,202.9128875732422,7.532627105712891,143.0,0.17202232778072357,250.21534729003906,0.38946637511253357
-0.13538995385169983,793.019064796696,0.021962663920618616,980.3122492700768,144000,-244.18716430664062,24.595979690551758,144,0.8082316517829895,220.7208251953125,2.265747308731079,144.0,1.0,565.4064376345533,144.0,7.557927131652832,54.40788197446908,0.0,0.023541966453194618,0.1803307980298996,658.814757551847,0.8174275755882263,0.6772125363349915,2646.6753487586975,1000.0,221.61453247070312,203.23831176757812,7.3737616539001465,144.0,0.18160872161388397,250.811279296875,0.20856671035289764
-0.1358039230108261,798.5987267233141,0.02152991267583435,1087.9612524246666,145000,-244.63818359375,41.49604034423828,145,0.8502939939498901,217.02178955078125,2.2650322914123535,145.0,1.0,569.0748221189511,145.0,9.33301830291748,54.41005521721922,0.0,0.023616960272192955,0.08039898425340652,661.7783949385062,0.8420307636260986,0.6769951581954956,2664.9485912323,1000.0,219.55972290039062,203.57406616210938,11.960494995117188,145.0,0.18602949380874634,251.93710327148438,0.07157523185014725
-0.13519930839538574,802.757826534628,0.02152991267583435,934.6710082616552,146000,-245.2796630859375,51.92182540893555,146,0.8680364489555359,222.06594848632812,2.2657206058502197,146.0,1.0,572.0188468643486,146.0,7.540428161621094,54.41051789495814,0.0,0.023902516812086105,0.08157778531312943,664.8744986357775,0.8796182870864868,0.6770834922790527,2683.30472946167,1000.0,224.1310577392578,203.88876342773438,7.681007385253906,146.0,0.20019309222698212,250.2699737548828,0.007326975464820862
-0.1347430795431137,805.7410056017974,0.02152991267583435,946.7463309800733,147000,-245.55926513671875,23.482553482055664,147,0.8451389074325562,223.21047973632812,2.268962860107422,147.0,1.0,576.0435940770436,147.0,7.605173110961914,54.4104788881416,0.0,0.024132879450917244,0.2327163815498352,668.8699036992385,0.8350321650505066,0.6770671010017395,2701.685465812683,1000.0,224.35003662109375,204.21827697753906,7.2871880531311035,147.0,0.21999375522136688,250.58580017089844,0.16733360290527344
-0.13466674089431763,808.1087763614769,0.02240411346542305,1064.616858312482,148000,-246.00489807128906,78.15613555908203,148,0.8800750970840454,224.50332641601562,2.2675676345825195,148.0,1.0,579.235491294611,148.0,7.300978183746338,54.41008776399939,0.0,0.024172857403755188,-0.15349772572517395,676.9577824789525,0.8617342114448547,0.6767629384994507,2720.083831548691,1000.0,225.60678100585938,204.5384979248047,7.251286029815674,148.0,0.18458408117294312,251.65269470214844,-0.027936866506934166
-0.13487555086612701,808.8837855653742,0.020689822899908242,587.9640010520004,149000,-245.89590454101562,46.9065055847168,149,0.8485918045043945,223.78265380859375,2.2667155265808105,149.0,1.0,582.0820341458847,149.0,6.960648536682129,54.4090334038295,0.0,0.02417600341141224,0.2265813946723938,677.9122163902662,0.8256648182868958,0.6765291094779968,2738.5158433914185,1000.0,224.75051879882812,204.8553924560547,7.107669830322266,149.0,0.23729480803012848,247.22195434570312,0.17316199839115143
-0.13450627028942108,813.1804348849914,0.02240411346542305,1049.2101268233496,150000,-245.14492797851562,83.53385925292969,150,0.8139311671257019,224.80987548828125,2.266576051712036,150.0,1.0,584.0092630963154,150.0,6.462740421295166,54.40981873398694,0.0,0.024202650412917137,0.423785924911499,685.1537269727878,0.7722750902175903,0.6765794157981873,2756.8553524017334,1000.0,225.57275390625,205.15504455566406,6.446928024291992,150.0,0.24013659358024597,251.63015747070312,0.3971773386001587
-0.13404235243797302,816.3668804841469,0.02152991267583435,1057.7140930762457,151000,-245.48683166503906,43.1100959777832,151,0.8653315305709839,222.827880859375,2.2667341232299805,151.0,1.0,585.8432549104343,151.0,6.879317760467529,54.41132393160583,0.0,0.024238308891654015,0.3513425886631012,693.7736964269081,0.8306960463523865,0.676671028137207,2775.1576159000397,1000.0,224.50286865234375,205.45545959472656,7.3361945152282715,151.0,0.2101663500070572,252.1666717529297,0.19411306083202362
-0.13385921716690063,821.5650641598172,0.020689822899908242,1125.209456432452,152000,-245.080078125,53.65518569946289,152,0.8553119897842407,223.3043212890625,2.267803430557251,152.0,1.0,588.6277563463666,152.0,6.611540794372559,54.411817092676664,0.0,0.02433651313185692,0.13706417381763458,697.6623910954108,0.8464450836181641,0.6767287254333496,2793.5108239650726,1000.0,224.43780517578125,205.75631713867188,6.861447334289551,152.0,0.16904374957084656,251.29283142089844,0.08640393614768982
-0.13400249183177948,824.6712820956725,0.02240411346542305,1144.0944298570064,153000,-245.05894470214844,78.3321304321289,153,0.8176450133323669,222.16409301757812,2.2688558101654053,153.0,1.0,591.7587265393425,153.0,6.837159633636475,54.413998506302136,0.0,0.02439529448747635,0.1971207708120346,705.8801381408304,0.8612305521965027,0.6765023469924927,2811.776458263397,1000.0,223.68231201171875,206.05274963378906,7.021265983581543,153.0,0.21943525969982147,252.17747497558594,0.3259078562259674
-0.1331835836172104,826.6562165153925,0.021962663920618616,1278.5348375835506,154000,-245.1500244140625,88.22673034667969,154,0.8626000881195068,222.47119140625,2.270258903503418,154.0,1.0,593.2904245972419,154.0,6.586864471435547,54.414449234503486,0.0,0.024662086740136147,0.017874538898468018,705.7316214241021,0.8511093854904175,0.676737904548645,2830.1306393146515,1000.0,223.5155029296875,206.32052612304688,6.646381855010986,154.0,0.19029536843299866,253.07640075683594,0.08374495059251785
-0.13287141919136047,830.9473577456656,0.021962663920618616,1208.7479634793388,155000,-245.1136474609375,70.79834747314453,155,0.8722126483917236,223.36180114746094,2.2721197605133057,155.0,1.0,597.7147273893545,155.0,5.989027500152588,54.414915282672986,0.0,0.024882882833480835,0.023367881774902344,708.4366986678256,0.8851137161254883,0.67690509557724,2848.4837143421173,1000.0,224.79144287109375,206.62281799316406,6.278104305267334,155.0,0.20943915843963623,251.69790649414062,-0.11379044502973557
-0.1325581967830658,834.9221573201371,0.023313810312614227,948.0383571235714,156000,-245.38876342773438,53.491172790527344,156,0.8536229729652405,225.6875457763672,2.274569511413574,156.0,1.0,599.3348221329646,156.0,5.474599838256836,54.41622174327092,0.0,0.025078412145376205,0.14396435022354126,711.558045410224,0.8202725648880005,0.6772848963737488,2866.7921991348267,1000.0,227.06991577148438,206.8775634765625,5.620204925537109,156.0,0.1902354657649994,249.12820434570312,-0.08515683561563492
-0.1318393349647522,840.1065375348867,0.02240411346542305,1088.7040802747142,157000,-244.47378540039062,71.01344299316406,157,0.8598537445068359,225.89404296875,2.2761778831481934,157.0,1.0,602.6287777172241,157.0,5.285571098327637,54.415890863132304,0.0,0.02541956678032875,-0.06451620906591415,715.8482727571309,0.8503223657608032,0.6774998307228088,2885.18661570549,1000.0,226.97723388671875,207.1526336669922,5.307624340057373,157.0,0.19227908551692963,250.23226928710938,-0.0063872733153402805
-0.13042086362838745,836.3685674650067,0.0211056883401964,460.8213836215647,158000,-243.45697021484375,91.28799438476562,158,0.7631517648696899,222.5059814453125,2.2809698581695557,158.0,1.0,597.3765635850384,158.0,6.530625820159912,54.41633308153922,0.0,0.025878632441163063,0.24841825664043427,708.5059890424716,0.7976348400115967,0.6787492632865906,2903.540004491806,1000.0,223.44862365722656,207.2819061279297,6.449766635894775,158.0,0.1814378947019577,245.718505859375,0.25883936882019043
-0.12972985208034515,837.4532023212871,0.021962663920618616,1082.4621927905314,159000,-243.29763793945312,42.77167892456055,159,0.8366888761520386,220.8125762939453,2.2798099517822266,159.0,1.0,596.0590388993934,159.0,6.6081013679504395,54.41700868043016,0.0,0.02578764408826828,0.0904526636004448,707.4025980798962,0.8639268279075623,0.6793876886367798,2921.880563735962,1000.0,221.73089599609375,207.5142364501953,6.802143096923828,159.0,0.20809565484523773,249.97337341308594,-0.06961756944656372
-0.12930278480052948,846.7103756531037,0.020689822899908242,1021.6830661589222,160000,-242.8955535888672,15.404781341552734,160,0.8190409541130066,218.0894317626953,2.2823615074157715,160.0,1.0,599.0654522269581,160.0,7.8172101974487305,54.4208413611826,0.0,0.0259165707975626,-0.02971542440354824,711.0763829075496,0.8087153434753418,0.6795513033866882,2940.0500984191895,1000.0,218.98841857910156,207.77259826660156,7.704404354095459,160.0,0.1768895983695984,248.34571838378906,0.017027072608470917
-0.12920361757278442,846.1569538098199,0.021962663920618616,631.2712037469798,161000,-241.86978149414062,41.241363525390625,161,0.8016275763511658,217.02125549316406,2.28342342376709,161.0,1.0,602.2321966499671,161.0,8.359173774719238,54.42268799618368,0.0,0.0259995199739933,-0.3028828501701355,716.4491525626948,0.7773807644844055,0.6795673370361328,2958.325028181076,1000.0,217.52468872070312,208.029296875,8.230642318725586,161.0,0.19317549467086792,236.31707763671875,-0.27367058396339417
-0.12881667912006378,849.8973578684923,0.02152991267583435,1032.7671593642244,162000,-242.80050659179688,23.122453689575195,162,0.8707788586616516,215.82981872558594,2.285802125930786,162.0,1.0,605.1179383521556,162.0,8.221817970275879,54.4141443739411,0.0,0.026180213317275047,-0.2423439472913742,723.9719732441158,0.822107195854187,0.6796904802322388,2977.167092561722,1000.0,217.16864013671875,208.27532958984375,8.315587043762207,162.0,0.203311026096344,248.84759521484375,-0.1293203979730606
-0.12859658896923065,856.7728680488907,0.02240411346542305,1240.8609455552503,163000,-243.22421264648438,50.37995529174805,163,0.8436132073402405,216.9080047607422,2.2858736515045166,163.0,1.0,606.7602297066693,163.0,8.435234069824219,54.414388419427,0.0,0.02620159462094307,0.11756985634565353,723.8868313967173,0.8643268942832947,0.6798596978187561,2995.531232357025,1000.0,218.09320068359375,208.5196075439453,8.583327293395996,163.0,0.24259769916534424,250.63119506835938,-0.057115573436021805
-0.1272798776626587,856.3034363909807,0.023782417899897774,1017.3309078566272,164000,-244.50314331054688,53.22731018066406,164,0.7615953683853149,219.68673706054688,2.2887136936187744,164.0,1.0,609.8918244895724,164.0,7.8523359298706055,54.4156030723435,0.0,0.026541581377387047,-0.39136600494384766,730.9806570004708,0.7455075979232788,0.6803762316703796,3013.8414487838745,1000.0,220.8902130126953,208.77188110351562,7.9676690101623535,164.0,0.18192072212696075,245.52235412597656,-0.39957693219184875
-0.13102306425571442,862.952997113473,0.02240411346542305,1400.6217118689754,165000,-245.48037719726562,42.42184066772461,165,0.8445289731025696,220.36795043945312,2.291363000869751,165.0,1.0,603.2018708343741,165.0,8.473739624023438,54.41330192413388,0.0,0.026540054008364677,0.07270430028438568,715.9303795167316,0.8258172869682312,0.6810281276702881,3032.3467638492584,1000.0,221.5450439453125,208.82373046875,8.431944847106934,165.0,0.23436574637889862,253.2528076171875,0.10865816473960876
-0.13175779581069946,870.9036251598005,0.02240411346542305,1636.3507631240225,166000,-245.02671813964844,66.08605194091797,166,0.8310180902481079,220.18426513671875,2.292212963104248,166.0,1.0,605.5740183148004,166.0,8.104960441589355,54.413726568291295,0.0,0.02645597606897354,0.04202002286911011,719.2373465341072,0.8156664967536926,0.6809890270233154,3050.7008152008057,1000.0,221.76292419433594,209.0777130126953,8.55854606628418,166.0,0.21419629454612732,254.41258239746094,-0.09311512857675552
-0.13191276788711548,879.9330121985829,0.021962663920618616,1780.1873409602808,167000,-245.9794464111328,79.73677062988281,167,0.8028708100318909,222.9144287109375,2.2938098907470703,167.0,1.0,611.3284045603889,167.0,7.797757148742676,54.414927245128276,0.0,0.026670245453715324,0.17914296686649323,727.7354578354816,0.81241375207901,0.6809507012367249,3069.0108110904694,1000.0,224.19337463378906,209.34603881835938,7.902047634124756,167.0,0.19303077459335327,255.3715057373047,0.20622533559799194
-0.1317567080259323,888.4029629156461,0.0211056883401964,1451.5982553065528,168000,-246.31011962890625,34.72108840942383,168,0.8258750438690186,221.98123168945312,2.29713773727417,168.0,1.0,619.5893745042837,168.0,7.245603084564209,54.41719600535358,0.0,0.027151716873049736,-0.017765482887625694,739.1213733351523,0.8229034543037415,0.6808056831359863,3087.259402036667,1000.0,223.2578125,209.6165008544922,7.345917701721191,168.0,0.22575613856315613,253.79449462890625,-0.040347617119550705
-0.13151919841766357,895.135969878413,0.02152991267583435,1544.0594270424103,169000,-245.85475158691406,35.9698486328125,169,0.8275817036628723,221.26419067382812,2.2995307445526123,169.0,1.0,625.0360480109099,169.0,7.693295001983643,54.41876898516554,0.0,0.0274047814309597,0.09724364429712296,749.5037442156229,0.8244890570640564,0.6808459162712097,3105.5461773872375,1000.0,223.3228759765625,209.87911987304688,7.988562107086182,169.0,0.22447587549686432,253.85537719726562,0.09565520286560059
-0.13161316514015198,910.1644074494506,0.02240411346542305,1422.106157813174,170000,-245.7427215576172,58.76862716674805,170,0.8162935376167297,221.2825164794922,2.3019134998321533,170.0,1.0,629.4445500709256,170.0,7.563688278198242,54.42053875026931,0.0,0.02755115181207657,-0.07935438305139542,757.0392266822922,0.8319047689437866,0.681219220161438,3123.820599794388,1000.0,223.30270385742188,210.13790893554688,7.78675651550293,170.0,0.17594514787197113,253.8472442626953,-0.17524291574954987
-0.1314595341682434,921.7782976064087,0.0211056883401964,1408.7571125372988,171000,-246.0272979736328,44.40094757080078,171,0.8270442485809326,221.81936645507812,2.3031790256500244,171.0,1.0,634.3228747734578,171.0,7.541608810424805,54.422028214000484,0.0,0.027809826657176018,0.07251685112714767,773.8009221204941,0.8192580342292786,0.6813344359397888,3142.1100170612335,1000.0,223.17962646484375,210.3943328857422,7.645062446594238,171.0,0.21002855896949768,253.25369262695312,0.2398388832807541
-0.13152451813220978,932.09215974621,0.02240411346542305,1240.0097686940776,172000,-245.82884216308594,50.41484451293945,172,0.86085045337677,222.11785888671875,2.3045108318328857,172.0,1.0,638.8496551483269,172.0,7.710679054260254,54.420401105304386,0.0,0.028016334399580956,0.21398846805095673,791.7673532675457,0.8567675948143005,0.6814477443695068,3160.579424381256,1000.0,223.31402587890625,210.64646911621094,7.765927314758301,172.0,0.19962717592716217,253.22027587890625,0.13907413184642792
-0.13163837790489197,938.9303891836445,0.02240411346542305,1294.841549734861,173000,-246.22274780273438,80.14373779296875,173,0.8492797017097473,221.7850341796875,2.306438446044922,173.0,1.0,641.9287073550271,173.0,7.67958927154541,54.41010970210181,0.0,0.028125816956162453,0.24759411811828613,802.4747399265057,0.8494862914085388,0.6816114187240601,3179.5561697483063,1000.0,222.8701629638672,210.89073181152344,7.7560954093933105,173.0,0.23735105991363525,253.24024963378906,0.26406967639923096
-0.13099640607833862,945.3144420549655,0.02152991267583435,1326.4469386125081,174000,-246.6366729736328,52.65874099731445,174,0.8749908804893494,222.9020233154297,2.3089685440063477,174.0,1.0,645.4837654141667,174.0,7.4437575340271,54.411145763290335,0.0,0.02844257280230522,0.16877813637256622,818.8753250652043,0.8808252811431885,0.6820205450057983,3197.8742141723633,1000.0,223.7323455810547,211.1280517578125,7.401431560516357,174.0,0.16809725761413574,253.00680541992188,0.2200741320848465
-0.13055023550987244,962.7805758043224,0.02240411346542305,1404.1459043728526,175000,-246.34422302246094,105.82112121582031,175,0.8741487264633179,221.387451171875,2.312014579772949,175.0,1.0,645.7921417423797,175.0,7.582854747772217,54.41163050808218,0.0,0.028613878414034843,0.24589689075946808,819.823003001391,0.8419595956802368,0.6823601126670837,3216.2241485118866,1000.0,223.42987060546875,211.3241424560547,8.830681800842285,175.0,0.2545101046562195,254.30282592773438,0.21516858041286469
-0.13049468398094177,974.253240654069,0.021962663920618616,950.0472960710213,176000,-247.07545471191406,25.25086212158203,176,0.8601369261741638,222.77865600585938,2.3152573108673096,176.0,1.0,651.8936475687865,176.0,7.429620265960693,54.41168187633192,0.0,0.028901832178235054,-0.05495775118470192,838.940960955001,0.8381325006484985,0.6823102831840515,3234.5995185375214,1000.0,224.38633728027344,211.5741424560547,8.162888526916504,176.0,0.20804351568222046,247.69215393066406,0.0582352876663208
-0.13059258460998535,978.7340804643812,0.02240411346542305,1178.0891200948736,177000,-247.6768035888672,50.92747497558594,177,0.8509317636489868,222.9417724609375,2.3175673484802246,177.0,1.0,657.1772080121492,177.0,7.3670735359191895,54.412452661971344,0.0,0.02914516255259514,0.20182476937770844,852.5504222900748,0.8277448415756226,0.6821295022964478,3252.931844472885,1000.0,225.09432983398438,211.82318115234375,7.940847396850586,177.0,0.1895468533039093,253.2196502685547,0.13228769600391388
-0.1304684728384018,983.7084036910495,0.02240411346542305,1371.9199074852788,178000,-248.19912719726562,25.219148635864258,178,0.8633456230163574,223.23719787597656,2.319260597229004,178.0,1.0,660.9828507036237,178.0,7.27898645401001,54.4138243759575,0.0,0.02935868687927723,0.13087210059165955,857.9140030380082,0.8504749536514282,0.682237982749939,3271.227524280548,1000.0,224.59446716308594,212.06732177734375,7.477427959442139,178.0,0.18884247541427612,255.44595336914062,0.15416587889194489
-0.13038517534732819,990.7521213986028,0.023313810312614227,1285.1461357915118,179000,-248.77365112304688,13.131209373474121,179,0.8498939871788025,224.27926635742188,2.3211207389831543,179.0,1.0,665.4881200324864,179.0,7.447727680206299,54.414695095782,0.0,0.029537390917539597,-0.0052176364697515965,866.505673711091,0.8451836705207825,0.6822025179862976,3289.5525681972504,1000.0,225.28497314453125,212.3148651123047,7.42631196975708,179.0,0.21291996538639069,255.98980712890625,0.14657855033874512
-0.13015465438365936,1007.362412916567,0.023313810312614227,1491.4555211375744,180000,-248.1713409423828,34.19606018066406,180,0.8811601400375366,223.17245483398438,2.3243589401245117,180.0,1.0,669.9059193848573,180.0,7.226598262786865,54.41653801382492,0.0,0.029670802876353264,0.23064585030078888,874.7038963859786,0.8292549848556519,0.6826286911964417,3307.8179275989532,1000.0,224.7223358154297,212.56092834472656,7.371914386749268,180.0,0.16881458461284637,256.05096435546875,0.13943973183631897
-0.12966182827949524,1012.4257713411936,0.022854436146078055,1344.220949848122,181000,-248.4644012451172,31.333288192749023,181,0.8954774141311646,220.67581176757812,2.327038526535034,181.0,1.0,672.9406442112481,181.0,8.05471420288086,54.41719171594696,0.0,0.02994457818567753,0.05254453048110008,890.5874850750779,0.8907517194747925,0.6830177903175354,3326.154736995697,1000.0,221.98081970214844,212.7786102294922,8.272557258605957,181.0,0.19612780213356018,255.68569946289062,-0.0059884763322770596
-0.12989197671413422,1017.5571007544268,0.021962663920618616,1239.7124397591022,182000,-248.853515625,35.67748260498047,182,0.8659557700157166,223.51632690429688,2.3289380073547363,182.0,1.0,676.2309345367489,182.0,7.181571006774902,54.41745406806123,0.0,0.03001004457473755,-0.15817226469516754,895.6667322655102,0.845676600933075,0.6830672025680542,3344.515158176422,1000.0,225.3477020263672,213.01173400878906,7.645308017730713,182.0,0.22161835432052612,256.2071228027344,-0.20678716897964478
-0.1293720006942749,1020.507044485959,0.022854436146078055,1159.2178634132576,183000,-248.76913452148438,72.37010192871094,183,0.8376607894897461,225.41876220703125,2.3321030139923096,183.0,1.0,680.0784924976581,183.0,6.208815574645996,54.41877815153269,0.0,0.03029007464647293,-0.1920335441827774,901.9430285555966,0.8030089735984802,0.6834830045700073,3362.809791326523,1000.0,226.69317626953125,213.24720764160156,6.381336212158203,183.0,0.1910332888364792,254.34339904785156,-0.11326498538255692
