reference_Q_std,eval/Q,reference_action_std,ret_rms_mean,reference_actor_Q_mean,total/duration,reference_perturbed_action_std,rollout/return_history,reference_actor_Q_std,train/loss_actor,obs_rms_mean,eval/episodes,train/loss_critic,total/episodes,total/steps_per_second,rollout/Q_mean,rollout/actions_std,rollout/actions_mean,obs_rms_std,reference_Q_mean,train/param_noise_distance,eval/return_history,param_noise_stddev,rollout/episodes,rollout/return,reference_action_mean,total/steps,rollout/episode_steps,eval/return,total/epochs,ret_rms_std,reference_perturbed_action_mean
3.125316858291626,504.92608642578125,0.6010152101516724,0.0,481.07196044921875,3303.1218750476837,0.6049280762672424,1928.8408761650185,2.6720192432403564,-489.34735107421875,0.12059955298900604,258.0,274.2264709472656,258.0,78.10792630722278,287.681640625,0.6025366187095642,0.18406715989112854,2.0608694553375244,478.31591796875,0.2104341685771942,2130.5156758936805,0.017999379770019416,258.0,1338.8727854969823,0.11656226962804794,258000,1000.0,2213.4167649937335,258,1.0,0.10938740521669388
3.636404275894165,510.8262023925781,0.6058000922203064,0.0,481.86346435546875,3316.0808203220367,0.6098846793174744,1929.3013864981438,2.812652826309204,-490.30255126953125,0.12072045356035233,259.0,10.734938621520996,259.0,78.10424836836383,288.5107727050781,0.6027002930641174,0.18394066393375397,2.0620622634887695,479.1687927246094,0.1864299476146698,2132.5147015464313,0.018730226766195082,259.0,1341.5868012115425,0.11053723096847534,259000,1000.0,2716.3764656418707,259,1.0,0.15578635036945343
3.9217588901519775,509.80120849609375,0.5795345306396484,0.0,480.4842529296875,3328.9967589378357,0.6040920615196228,1911.1228785696524,2.877640724182129,-489.198486328125,0.12089233100414276,260.0,314.3998107910156,260.0,78.10160803008914,289.1738586425781,0.603412926197052,0.18404380977153778,2.062817335128784,477.78521728515625,0.20404231548309326,2136.0947290865624,0.019882513137642284,260.0,1339.9560121963293,0.1724172830581665,260000,1000.0,2388.8954330571078,260,1.0,0.1677291989326477
3.281726360321045,485.00799560546875,0.6055420637130737,0.0,483.1116027832031,3342.1806452274323,0.6161637902259827,1911.49443158572,2.8167011737823486,-490.5479431152344,0.12087113410234451,261.0,153.9479522705078,261.0,78.09272678683686,289.93121337890625,0.6037338972091675,0.18379336595535278,2.0631654262542725,480.0198974609375,0.21356405317783356,2116.6056576407545,0.019106704324195603,261.0,1339.1460811039585,0.04650203511118889,261000,1000.0,-241.0930598320098,261,1.0,-0.0019313195953145623
3.087629556655884,506.4664001464844,0.632828950881958,0.0,483.76275634765625,3355.1823296546936,0.6223629117012024,1892.9457690517029,2.6346356868743896,-490.4803771972656,0.12022291868925095,262.0,11.473235130310059,262.0,78.08815565232318,290.6820068359375,0.6044919490814209,0.18235130608081818,2.060013771057129,480.66522216796875,0.21113106608390808,2113.954241336642,0.018730226766195082,262.0,1332.8762655169573,0.10508159548044205,262000,1000.0,2048.8061247570363,262,1.0,0.09623315185308456
3.262941360473633,509.00494384765625,0.595220148563385,0.0,483.066650390625,3368.1659898757935,0.5759261846542358,1897.6608600304105,2.47479248046875,-490.0997009277344,0.12034281343221664,263.0,169.03001403808594,263.0,78.08403766041785,291.5074462890625,0.6045837998390198,0.1817377805709839,2.0610709190368652,480.11688232421875,0.22288383543491364,2119.03998758765,0.017644720880324885,263.0,1337.0492678824105,0.19464661180973053,263000,1000.0,2321.8963813781,263,1.0,0.24590051174163818
3.005458116531372,510.88800048828125,0.6114574670791626,0.0,482.721923828125,3381.037970304489,0.6095209121704102,1874.440549212666,2.5627901554107666,-491.7471923828125,0.1198645606637001,264.0,339.86212158203125,264.0,78.0825303704663,292.2342224121094,0.6048662066459656,0.18172922730445862,2.0616989135742188,479.84490966796875,0.22866734862327576,2122.868598897679,0.017999379770019416,264.0,1329.8877432813306,0.19038188457489014,264000,1000.0,2573.986352114531,264,1.0,0.17244504392147064
3.8446204662323,509.0494079589844,0.5873184204101562,0.0,481.392822265625,3393.951753139496,0.6467620730400085,1887.2059583457958,2.789928674697876,-489.4793395996094,0.12008742988109589,265.0,251.8458251953125,265.0,78.08007281036565,293.0578308105469,0.6049006581306458,0.18190978467464447,2.0623533725738525,478.3594970703125,0.18243494629859924,2120.9270869547604,0.019106704324195603,265.0,1334.3055719798756,0.17524097859859467,265000,1000.0,2291.09230699194,265,1.0,0.2271088808774948
3.6493942737579346,505.7287902832031,0.6120098233222961,0.0,480.35821533203125,3406.8862597942352,0.6138150691986084,1888.370989666525,2.8730931282043457,-490.2774963378906,0.12035933881998062,266.0,36.77005386352539,266.0,78.07715894104005,293.8720397949219,0.6049819588661194,0.1821608543395996,2.0626730918884277,477.33746337890625,0.209281325340271,2117.751831208839,0.018361167303396805,266.0,1338.2435569255476,0.24714237451553345,266000,1000.0,1969.868085390032,266,1.0,0.20668701827526093
3.1758880615234375,509.9458923339844,0.6596403121948242,0.0,479.20770263671875,3419.8364355564117,0.6862210631370544,1865.6566320380934,2.8980581760406494,-488.80352783203125,0.11995692551136017,267.0,239.8470458984375,267.0,78.07390939051118,294.57513427734375,0.6054392457008362,0.18227748572826385,2.0604043006896973,475.90972900390625,0.22478850185871124,2119.57636978523,0.018361167303396805,267.0,1332.3175454897155,0.1878741979598999,267000,1000.0,2501.89855025808,267,1.0,0.18183790147304535
3.101250648498535,510.62200927734375,0.6816932559013367,0.0,479.05401611328125,3432.7698514461517,0.6843840479850769,1865.0570282930005,2.6493146419525146,-490.6499328613281,0.11997733265161514,268.0,138.69500732421875,268.0,78.07106552368997,295.37091064453125,0.6053033471107483,0.18184219300746918,2.0616490840911865,476.00579833984375,0.20158274471759796,2113.8583703880563,0.018730226766195082,268.0,1335.4929496856262,0.12154567241668701,268000,1000.0,2404.5278491944664,268,1.0,0.11249979585409164
3.6289925575256348,512.1165771484375,0.6176308393478394,0.0,477.769287109375,3445.7017834186554,0.6354615092277527,1862.0519994680094,2.514874219894409,-489.5484313964844,0.12009436637163162,269.0,144.15306091308594,269.0,78.06827662639785,296.1694641113281,0.6052994132041931,0.18144625425338745,2.0621144771575928,474.5786437988281,0.18637286126613617,2113.4022213461494,0.019490749081111935,269.0,1339.806891557635,0.212876558303833,269000,1000.0,2561.3224736712527,269,1.0,0.16545100510120392
2.8963265419006348,508.00555419921875,0.6354716420173645,0.0,475.9132080078125,3458.6320748329163,0.6385287642478943,1861.0085892682193,2.6085002422332764,-488.20550537109375,0.12011358141899109,270.0,406.3154602050781,270.0,78.0655456140253,296.95257568359375,0.6049934029579163,0.18111896514892578,2.0615367889404297,472.95849609375,0.23782584071159363,2111.0207901529825,0.018361167303396805,270.0,1342.5474971654505,0.10761486738920212,270000,1000.0,2436.421892820378,270,1.0,0.06019334867596626
3.121029853820801,511.66973876953125,0.633655309677124,0.0,476.24267578125,3471.55157327652,0.6204075813293457,1861.0511377988057,2.871471643447876,-486.693359375,0.12018575519323349,271.0,151.08413696289062,271.0,78.06307764116688,297.72662353515625,0.6049925088882446,0.18084296584129333,2.062103033065796,473.0480651855469,0.1815023571252823,2107.690762886386,0.017999379770019416,271.0,1345.3495374825557,0.17055554687976837,271000,1000.0,2603.7132224074894,271,1.0,0.17046983540058136
2.997647285461426,509.5354919433594,0.6329660415649414,0.0,475.91949462890625,3484.5029480457306,0.6374678015708923,1873.251162685024,2.3754732608795166,-487.4906005859375,0.12027344852685928,272.0,236.5145721435547,272.0,78.05991386879155,298.5009460449219,0.6048652529716492,0.1804746687412262,2.062631607055664,472.9493408203125,0.18692104518413544,2103.2635306421753,0.019106704324195603,272.0,1349.025824766392,0.13778072595596313,272000,1000.0,2542.1161341019665,272,1.0,0.06614754348993301
3.024158239364624,509.4985046386719,0.6461861729621887,0.0,476.5433349609375,3497.4516746997833,0.6371038556098938,1874.2492644623949,2.456247329711914,-488.8021545410156,0.12038637697696686,273.0,103.897216796875,273.0,78.05683262898377,299.28131103515625,0.604992687702179,0.179698646068573,2.063889741897583,473.25970458984375,0.18850797414779663,2102.2402027123235,0.018730226766195082,273.0,1354.2036031441583,0.1566128134727478,273000,1000.0,2322.7408534450406,273,1.0,0.1911405324935913
3.08396315574646,505.5050964355469,0.626297652721405,0.0,476.0110168457031,3510.414721250534,0.6325676441192627,1879.112128712896,2.3514084815979004,-487.49554443359375,0.12050652503967285,274.0,239.2106475830078,274.0,78.0534557188706,300.05609130859375,0.6049207448959351,0.17972369492053986,2.0648021697998047,473.2278137207031,0.18803802132606506,2095.8718024212953,0.018361167303396805,274.0,1358.576771962621,0.1453358381986618,274000,1000.0,1827.5587604304576,274,1.0,0.06510435789823532
3.2611985206604004,511.69171142578125,0.6417824625968933,0.0,475.20635986328125,3523.486367702484,0.6436015963554382,1869.1086168380666,2.98679780960083,-487.1368713378906,0.12047810852527618,275.0,472.0210876464844,275.0,78.0476980188562,300.7953796386719,0.6050256490707397,0.1795264631509781,2.0647051334381104,471.82196044921875,0.1699502319097519,2095.44424904214,0.018361167303396805,275.0,1359.9960041910113,0.20458614826202393,275000,1000.0,2739.2408557097137,275,1.0,0.12283843755722046
3.171252727508545,507.69061279296875,0.6471797227859497,0.0,476.39642333984375,3536.4014101028442,0.6476559042930603,1879.3194877909968,2.361001968383789,-488.6340637207031,0.12058968842029572,276.0,248.3907012939453,276.0,78.0454388496507,301.5528869628906,0.6050042510032654,0.17935344576835632,2.0653932094573975,473.571044921875,0.2245190441608429,2090.724206657255,0.018730226766195082,276.0,1363.397866297367,0.19078855216503143,276000,1000.0,2055.033930774001,276,1.0,0.1482570469379425
3.558513641357422,512.0076293945312,0.6044302582740784,0.0,475.79705810546875,3549.4163246154785,0.5878544449806213,1881.4815955993915,2.503513813018799,-486.2091064453125,0.12061681598424911,277.0,417.4322509765625,277.0,78.0410001720518,302.2952575683594,0.6050491333007812,0.1790953278541565,2.065688371658325,473.0413818359375,0.19993802905082703,2086.616114336958,0.019882513137642284,277.0,1365.8093221371626,0.3008962869644165,277000,1000.0,2651.708131135663,277,1.0,0.15606114268302917
3.753519296646118,512.2877807617188,0.555732250213623,0.0,475.86602783203125,3562.3696427345276,0.5913504362106323,1876.4639540690728,2.813016176223755,-488.91168212890625,0.12065504491329193,278.0,174.8825225830078,278.0,78.03794324572199,303.0257263183594,0.6050251722335815,0.17874355614185333,2.066387176513672,472.38226318359375,0.1988765150308609,2086.3846960220994,0.019490749081111935,278.0,1368.1698211497264,0.31167706847190857,278000,1000.0,2771.0916294797544,278,1.0,0.32063427567481995
3.27756929397583,512.31298828125,0.5322373509407043,0.0,476.6098937988281,3575.3709723949432,0.5729085206985474,1875.925313798671,2.6678552627563477,-487.71844482421875,0.12091422080993652,279.0,163.58909606933594,279.0,78.03386058513344,303.77484130859375,0.6049789786338806,0.17874132096767426,2.0669455528259277,472.99627685546875,0.21149572730064392,2084.5924130872213,0.018361167303396805,279.0,1373.1145293245859,0.3337172567844391,279000,1000.0,2552.8722113277986,279,1.0,0.300538569688797
3.2200732231140137,512.3732299804688,0.5736659169197083,0.0,476.75787353515625,3588.363692522049,0.5562779903411865,1872.293228524779,2.9476406574249268,-488.5,0.12111760675907135,280.0,93.93380737304688,280.0,78.02999472531296,304.5089416503906,0.6050978302955627,0.17901912331581116,2.0675477981567383,473.3503112792969,0.17960260808467865,2085.545863046346,0.018361167303396805,280.0,1376.5762806747655,0.33727407455444336,280000,1000.0,2662.299007993923,280,1.0,0.3496057689189911
3.1338138580322266,510.25274658203125,0.5973967909812927,0.0,475.2054748535156,3601.389321565628,0.6494816541671753,1871.3721326882985,2.9640841484069824,-488.7510681152344,0.12129012495279312,281.0,377.0317077636719,281.0,78.02544376897335,305.2401428222656,0.6050523519515991,0.17942093312740326,2.0681254863739014,472.026123046875,0.15538975596427917,2086.3198119387343,0.018361167303396805,281.0,1380.130368623393,0.246027871966362,281000,1000.0,2496.5013269264664,281,1.0,0.22344906628131866
3.0946671962738037,513.4745483398438,0.6033194065093994,0.0,477.56158447265625,3614.3624572753906,0.6361764073371887,1880.4978115818078,2.878121852874756,-489.262939453125,0.12147486954927444,282.0,11.053881645202637,282.0,78.02205875405745,305.9720458984375,0.6052151322364807,0.17942795157432556,2.0688817501068115,474.20770263671875,0.20215332508087158,2091.196852514166,0.018361167303396805,282.0,1384.3819520549766,0.20658467710018158,282000,1000.0,2803.4874192984544,282,1.0,0.12801221013069153
3.877363920211792,512.5266723632812,0.580676257610321,0.0,477.4524230957031,3627.2974767684937,0.5727335214614868,1883.5904781619904,3.615082263946533,-490.80206298828125,0.12162388116121292,283.0,119.9107437133789,283.0,78.01951778493793,306.7013854980469,0.6051724553108215,0.1793336123228073,2.069314956665039,474.0041198730469,0.1614607721567154,2096.1926573424116,0.018361167303396805,283.0,1388.7401606925293,0.29686877131462097,283000,1000.0,2585.7386551508685,283,1.0,0.2885529696941376
3.671058416366577,505.24810791015625,0.5994066596031189,0.0,479.0784912109375,3640.2596821784973,0.601108729839325,1884.0560808468526,3.2984366416931152,-491.453125,0.1219126507639885,284.0,137.3015594482422,284.0,78.01641223299802,307.4281311035156,0.6051357388496399,0.1798156499862671,2.070798635482788,475.49896240234375,0.2182629257440567,2090.4426735666448,0.019490749081111935,284.0,1393.5590275109205,0.2419583648443222,284000,1000.0,1620.2171746860379,284,1.0,0.2027917355298996
3.2772836685180664,514.2625732421875,0.6251221299171448,0.0,480.18658447265625,3653.1714639663696,0.6399374008178711,1883.1075115077058,3.0761687755584717,-491.6177978515625,0.12200672179460526,285.0,337.60882568359375,285.0,78.01440551344011,308.1351318359375,0.605288028717041,0.18015006184577942,2.070711851119995,477.3162536621094,0.27436837553977966,2107.806365191877,0.019490749081111935,285.0,1395.3840124533735,0.15985910594463348,285000,1000.0,2896.39776483157,285,1.0,0.1424274891614914
3.5170743465423584,508.8116149902344,0.6413190960884094,0.0,478.05810546875,3666.0674023628235,0.6872143745422363,1885.5810231002686,3.1576731204986572,-491.36285400390625,0.12213893234729767,286.0,228.1265411376953,286.0,78.01275006991678,308.84405517578125,0.6053847670555115,0.18007880449295044,2.0719470977783203,475.4282531738281,0.21216845512390137,2102.6638131044647,0.018730226766195082,286.0,1398.7535518648035,0.19912607967853546,286000,1000.0,2060.9281139646073,286,1.0,0.22167734801769257
4.138430118560791,514.8390502929688,0.6468930244445801,0.0,478.3017883300781,3679.019884109497,0.6560960412025452,1880.3635458964375,3.4177165031433105,-493.470703125,0.12234193831682205,287.0,155.951904296875,287.0,78.00990726894862,309.5415344238281,0.6055796146392822,0.18030694127082825,2.0721511840820312,474.7212829589844,0.25215375423431396,2109.4304141292287,0.018361167303396805,287.0,1401.199378561114,0.11324414610862732,287000,1000.0,2734.086523120792,287,1.0,0.1792493611574173
3.332646608352661,512.9251708984375,0.6349754929542542,0.0,480.1073913574219,3692.039354801178,0.6088743209838867,1888.2375479072791,2.736306667327881,-491.7026672363281,0.122461698949337,288.0,89.13512420654297,288.0,78.00566904182126,310.2530212402344,0.6054078936576843,0.1800858974456787,2.0730230808258057,476.3139343261719,0.23172996938228607,2107.6065152951,0.018361167303396805,288.0,1405.6433329086756,0.12549646198749542,288000,1000.0,2464.187049473609,288,1.0,0.13048714399337769
3.764173984527588,511.9057922363281,0.6485538482666016,0.0,480.43304443359375,3705.0834097862244,0.6659967303276062,1888.812775786244,2.9888298511505127,-491.980712890625,0.12256292998790741,289.0,233.1298065185547,289.0,78.00094303860077,310.95428466796875,0.6053974032402039,0.1799391508102417,2.073683023452759,475.6331787109375,0.1983044594526291,2107.220011591244,0.018730226766195082,289.0,1409.2848405015723,0.11352613568305969,289000,1000.0,2498.2784390481625,289,1.0,0.16284075379371643
3.465054512023926,513.1243896484375,0.6475492119789124,0.0,480.685302734375,3718.0688786506653,0.6445801258087158,1883.1449688335429,3.0916996002197266,-493.95379638671875,0.12264718860387802,290.0,255.3013153076172,290.0,77.99747919281278,311.62872314453125,0.6054425239562988,0.1802065074443817,2.0744876861572266,476.6627197265625,0.19367048144340515,2113.814649191809,0.017297050171870294,290.0,1410.588508675949,0.14608041942119598,290000,1000.0,2680.1746184083,290,1.0,0.21591190993785858
3.440444231033325,515.2642822265625,0.647345781326294,0.0,481.0328369140625,3731.084431886673,0.6514638066291809,1875.4564672107529,2.836859703063965,-493.7709045410156,0.12291096150875092,291.0,189.71719360351562,291.0,77.99341057871798,311.98126220703125,0.6061064600944519,0.1807028353214264,2.0746073722839355,477.09552001953125,0.2139853537082672,2114.324888243352,0.018361167303396805,291.0,1409.1366436539645,0.11924769729375839,291000,1000.0,2635.5789416056464,291,1.0,0.01783798076212406
2.7889764308929443,514.4968872070312,0.6736087203025818,0.0,481.4322814941406,3744.022396326065,0.6957623362541199,1872.449582610866,2.496321439743042,-494.4175109863281,0.12282253801822662,292.0,303.35296630859375,292.0,77.99098645524498,312.6528625488281,0.6063402891159058,0.18017873167991638,2.075788736343384,477.98406982421875,0.2463451474905014,2114.613056639945,0.017999379770019416,292.0,1410.6656710732393,0.16080370545387268,292000,1000.0,2626.3703587259283,292,1.0,0.10135815292596817
3.2592999935150146,514.7446899414062,0.6307910680770874,0.0,482.13037109375,3756.9322652816772,0.646747350692749,1880.232715769604,2.6747450828552246,-494.4310302734375,0.12297269701957703,293.0,98.61505889892578,293.0,77.98916225018293,313.34368896484375,0.6064760088920593,0.18005160987377167,2.077303886413574,478.97113037109375,0.22549431025981903,2114.343590995025,0.01695622994987775,293.0,1415.1845941960626,0.17724226415157318,293000,1000.0,2596.5140789547636,293,1.0,0.02462698519229889
3.1327996253967285,514.7153930664062,0.6194546818733215,0.0,482.1741027832031,3769.9186894893646,0.6404838562011719,1879.7122630813,2.646343231201172,-494.2331237792969,0.12299178540706635,294.0,196.81814575195312,294.0,77.98576686008639,314.0243835449219,0.6065336465835571,0.1793205738067627,2.0788662433624268,478.65618896484375,0.1692788153886795,2115.967344455633,0.01662212523270047,294.0,1418.7583226579434,0.19690246880054474,294000,1000.0,2774.5461768420455,294,1.0,0.14583595097064972
2.8141942024230957,472.7453918457031,0.6534563302993774,0.0,482.2268371582031,3782.9081630706787,0.6885734796524048,1857.0295579861624,2.606276035308838,-493.204833984375,0.12315047532320023,295.0,168.78155517578125,295.0,77.98233192120142,313.9676513671875,0.6080306172370911,0.17880505323410034,2.0785880088806152,478.9449462890625,0.18428364396095276,2112.131251234471,0.01662212523270047,295.0,1413.5716450939233,0.1658531278371811,295000,1000.0,1989.3937954175537,295,1.0,0.14371858537197113
3.2540669441223145,513.4304809570312,0.6633175015449524,0.0,481.1645812988281,3795.907222509384,0.6432113647460938,1853.641328853393,2.74701189994812,-490.88995361328125,0.12328985333442688,296.0,328.130126953125,296.0,77.97872356962439,314.6256408691406,0.6082029938697815,0.17897586524486542,2.080406665802002,477.95343017578125,0.16477186977863312,2114.972746063468,0.018361167303396805,296.0,1416.2273804464196,0.1721419245004654,296000,1000.0,2727.1569886755083,296,1.0,0.2018338441848755
3.681478500366211,467.09588623046875,0.6766976118087769,0.0,481.91302490234375,3808.9120650291443,0.6737898588180542,1852.0010271590581,3.3586745262145996,-493.2803649902344,0.12346147000789642,297.0,235.1958770751953,297.0,77.97502145740071,315.2876281738281,0.6082376837730408,0.17927668988704681,2.0811846256256104,477.81170654296875,0.19565832614898682,2116.299884278731,0.018730226766195082,297.0,1419.1711218732178,0.15127968788146973,297000,1000.0,2137.036944553798,297,1.0,0.16223804652690887
2.6514830589294434,513.1497192382812,0.662239134311676,0.0,481.1295166015625,3821.9348306655884,0.7201728224754333,1842.8677210400629,2.5263988971710205,-491.14825439453125,0.1235317513346672,298.0,251.0152587890625,298.0,77.9709788897953,315.7430725097656,0.6087012887001038,0.17916685342788696,2.081549644470215,478.36834716796875,0.2383606880903244,2128.4168745075513,0.018730226766195082,298.0,1418.8127037734891,0.1191709041595459,298000,1000.0,2675.5604495213693,298,1.0,0.1610136330127716
3.1038315296173096,512.2435302734375,0.6254615187644958,0.0,480.49072265625,3834.8836579322815,0.6341160535812378,1857.0681600174355,2.805622100830078,-488.8758544921875,0.12371252477169037,299.0,121.84054565429688,299.0,77.96846701764528,316.40130615234375,0.6090359091758728,0.1794796586036682,2.0830159187316895,477.3392333984375,0.21296441555023193,2134.7775109209474,0.017644720880324885,299.0,1422.382058589663,0.09787106513977051,299000,1000.0,2443.6464859833277,299,1.0,0.1358872503042221
3.427826166152954,394.697998046875,0.6660887598991394,0.0,479.9232177734375,3847.9317741394043,0.6539274454116821,1871.2117439414162,2.722825765609741,-489.8428955078125,0.12386835366487503,300.0,155.71856689453125,300.0,77.96396028021974,317.05517578125,0.6090764403343201,0.17948786914348602,2.0843276977539062,476.7720642089844,0.19245441257953644,2123.198596444884,0.017297050171870294,300.0,1426.1886891561558,0.11345834285020828,300000,1000.0,1055.3791575192422,300,1.0,-0.008338987827301025
3.668379783630371,378.51995849609375,0.6708096265792847,0.0,480.3182373046875,3860.9749398231506,0.6683028936386108,1845.6488650333742,2.7315170764923096,-489.5518798828125,0.12421178817749023,301.0,80.49149322509766,301.0,77.95958396295292,316.66571044921875,0.6104583144187927,0.1798863410949707,2.083519458770752,476.7261962890625,0.18763062357902527,2116.9149927004164,0.017297050171870294,301.0,1419.712491424777,0.022209584712982178,301000,1000.0,812.2714670810118,301,1.0,0.019198158755898476
3.1782939434051514,513.8338012695312,0.6484708189964294,0.0,480.46685791015625,3873.9884130954742,0.6452902555465698,1849.1985096955966,2.6263644695281982,-488.4178466796875,0.12420745193958282,302.0,266.86322021484375,302.0,77.95583460681797,317.3092956542969,0.6104476451873779,0.17950433492660522,2.084352731704712,476.994384765625,0.21518123149871826,2130.4271044161396,0.01695622994987775,302.0,1422.5488155658038,0.07406779378652573,302000,1000.0,2587.356459680964,302,1.0,0.09986118227243423
2.934941291809082,513.8701171875,0.6430928707122803,0.0,479.548583984375,3887.0966715812683,0.6515995264053345,1855.4932887087086,2.76651668548584,-488.12347412109375,0.12422996759414673,303.0,349.7359313964844,303.0,77.95020952662333,317.95550537109375,0.6104233860969543,0.17915962636470795,2.085658311843872,476.55218505859375,0.19389498233795166,2142.2001209674468,0.017297050171870294,303.0,1426.34360671174,0.03649131581187248,303000,1000.0,2696.958061638855,303,1.0,0.0743769034743309
3.1617467403411865,514.8038940429688,0.6786636710166931,0.0,478.5296630859375,3900.104772090912,0.6681094765663147,1871.5206415233222,2.852583169937134,-488.9718322753906,0.12421713024377823,304.0,10.322796821594238,304.0,77.94662394082826,318.57781982421875,0.610478401184082,0.1789168417453766,2.086829423904419,475.30596923828125,0.20370997488498688,2148.807511299157,0.017297050171870294,304.0,1428.4751627416733,0.020627746358513832,304000,1000.0,2949.2867072352688,304,1.0,0.05366319417953491
11.56653881072998,473.5811462402344,0.6286563873291016,0.0,475.46954345703125,3913.1270937919617,0.628055989742279,1878.6478592465799,3.9449524879455566,-486.0255432128906,0.12436326593160629,305.0,626.566650390625,305.0,77.94277893091481,319.2181091308594,0.6105719208717346,0.1787671446800232,2.08821702003479,470.899169921875,0.1874031275510788,2151.1977424358574,0.017644720880324885,305.0,1433.0375867870334,0.03427581116557121,305000,1000.0,2182.6673491285537,305,1.0,0.08825036883354187
3.1339571475982666,510.1973876953125,0.6556757092475891,0.0,476.389404296875,3926.118093729019,0.6621624231338501,1897.5532180326,3.041419267654419,-486.4308166503906,0.1244247779250145,306.0,259.18475341796875,306.0,77.9395812084098,319.83392333984375,0.6105304956436157,0.17855380475521088,2.0887038707733154,473.2823486328125,0.19140399992465973,2169.3384331882344,0.01695622994987775,306.0,1435.482365240648,0.10170582681894302,306000,1000.0,2586.6614755349137,306,1.0,0.0973074734210968
3.344053268432617,509.8786926269531,0.6345261931419373,0.0,475.95306396484375,3939.0924055576324,0.6354001760482788,1868.450107911488,3.047508716583252,-486.4715881347656,0.12496018409729004,307.0,171.20095825195312,307.0,77.93673475820376,319.614501953125,0.6115081906318665,0.17998887598514557,2.0878021717071533,472.8850402832031,0.1742926687002182,2178.7488584894654,0.01695622994987775,307.0,1429.1527799874016,0.10896861553192139,307000,1000.0,2549.6397759074307,307,1.0,0.15566599369049072
3.725472927093506,447.3658142089844,0.6490461230278015,0.0,475.24627685546875,3952.040422677994,0.6234631538391113,1877.6815755302441,2.9836790561676025,-485.31378173828125,0.1250351369380951,308.0,321.54339599609375,308.0,77.93442552677436,320.2243347167969,0.6117545962333679,0.17985180020332336,2.089092493057251,471.2751159667969,0.20449556410312653,2183.9666458235756,0.01695622994987775,308.0,1431.6407503602545,0.03235597535967827,308000,1000.0,1876.043351097828,308,1.0,-0.023602396249771118
3.429490804672241,510.33331298828125,0.6666160225868225,0.0,475.194091796875,3965.0138046741486,0.6413365006446838,1885.8677906059734,2.891004800796509,-486.62628173828125,0.12514401972293854,309.0,369.9400329589844,309.0,77.93163283208143,320.8399353027344,0.6117756962776184,0.17966966331005096,2.090132713317871,471.13641357421875,0.19902843236923218,2211.631649368146,0.017297050171870294,309.0,1434.9751731917702,0.11454439908266068,309000,1000.0,2497.4817906506005,309,1.0,0.1891702562570572
3.6469223499298096,510.03680419921875,0.6263933777809143,0.0,475.80108642578125,3977.9764087200165,0.6428106427192688,1904.1712278067828,3.311553478240967,-483.7792053222656,0.1252177655696869,310.0,432.0350341796875,310.0,77.92906949384044,321.4403076171875,0.6119380593299866,0.1798066645860672,2.0906982421875,472.70428466796875,0.21859295666217804,2231.1356468409303,0.017999379770019416,310.0,1436.7972868260074,0.09082060307264328,310000,1000.0,2527.249956295127,310,1.0,0.09364750981330872
3.902351140975952,510.6054992675781,0.6758279800415039,0.0,475.13153076171875,3990.960501432419,0.6711134910583496,1910.6341997260222,3.022916316986084,-485.6722717285156,0.1254216879606247,311.0,223.8453369140625,311.0,77.92610322461903,322.0506896972656,0.6119632720947266,0.1798909455537796,2.0919671058654785,471.9075927734375,0.20409628748893738,2239.562058849757,0.015973535632157008,311.0,1440.7636715981973,0.08084791898727417,311000,1000.0,2391.7615240396,311,1.0,0.17475885152816772
3.267493963241577,451.51605224609375,0.6739910244941711,0.0,475.0840148925781,4003.9799666404724,0.6782327890396118,1918.054652915098,2.7111756801605225,-487.2080383300781,0.12553845345973969,312.0,154.70840454101562,312.0,77.92246779440875,322.65789794921875,0.611933708190918,0.17968176305294037,2.0932536125183105,472.21478271484375,0.17660190165042877,2242.7966403672162,0.01662212523270047,312.0,1444.4853634605456,0.08958371728658676,312000,1000.0,1824.6536371832913,312,1.0,0.1341635137796402
2.9098622798919678,509.193359375,0.6787208318710327,0.0,474.80987548828125,4017.018925666809,0.6956773400306702,1905.183070462406,2.68628191947937,-487.0438537597656,0.12544195353984833,313.0,237.81712341308594,313.0,77.91847780454339,323.0822448730469,0.6127028465270996,0.17893651127815247,2.091168165206909,471.90704345703125,0.19520819187164307,2246.788279637146,0.01662212523270047,313.0,1439.0300790865867,0.13612470030784607,313000,1000.0,2450.738663026105,313,1.0,0.06897566467523575
3.465363025665283,321.1694030761719,0.7032253742218018,0.0,474.5278015136719,4030.0104262828827,0.7258214354515076,1927.7799274453018,3.200160503387451,-484.0757141113281,0.1254410445690155,314.0,400.0152282714844,314.0,77.91543117411257,323.6645202636719,0.6127254962921143,0.17852823436260223,2.0916452407836914,471.75689697265625,0.2107541412115097,2252.0780419797607,0.017297050171870294,314.0,1441.1170111398242,0.10899480432271957,314000,1000.0,541.6470080877017,314,1.0,0.11921027302742004
3.1551666259765625,507.4516906738281,0.7328755855560303,0.0,474.7303161621094,4043.0162088871,0.6989464163780212,1920.5272624647782,2.770768642425537,-485.5790100097656,0.12538428604602814,315.0,170.3604278564453,315.0,77.91212889713059,324.1996154785156,0.6128571629524231,0.1782343089580536,2.0931143760681152,471.9080810546875,0.17676682770252228,2270.948630136121,0.017297050171870294,315.0,1440.6648810924928,0.12549245357513428,315000,1000.0,2509.997326913497,315,1.0,0.2081746608018875
