#{"env_id": "HalfCheetah-v2", "t_start": 1521256397.1736555}
r,l,t
-37.123067,1000,11.940159
-178.416922,1000,24.809539
-230.658596,1000,37.527088
-539.148401,1000,50.259541
-451.298107,1000,63.008162
-395.181686,1000,75.644526
-455.974163,1000,88.339606
-541.365176,1000,101.058847
-411.713667,1000,113.817343
-429.181545,1000,126.668104
-392.491567,1000,139.650415
-99.729582,1000,152.670651
-537.845594,1000,165.56176
-276.93043,1000,178.505844
-290.808181,1000,191.291722
-186.441762,1000,203.950521
299.259466,1000,216.632833
-436.283689,1000,229.308417
-192.473348,1000,241.975368
-378.833215,1000,254.586546
-263.852917,1000,267.281403
-431.829532,1000,279.982738
-132.972362,1000,292.746034
-358.864006,1000,305.46722
-475.123054,1000,318.097121
-404.181453,1000,330.771548
257.114862,1000,343.394754
79.921241,1000,356.012374
-6.724041,1000,368.693216
255.8119,1000,381.386187
69.357287,1000,394.073112
-387.734469,1000,406.714776
311.599608,1000,419.348389
-114.04148,1000,432.049573
147.026242,1000,444.700341
277.676773,1000,457.375179
-270.789991,1000,470.275209
419.989588,1000,482.957855
357.593502,1000,495.623898
504.187269,1000,508.241716
302.762441,1000,520.903063
459.182125,1000,533.529922
343.498627,1000,546.182994
689.096714,1000,558.912314
303.731924,1000,571.607162
342.858566,1000,584.282663
381.231635,1000,596.91399
615.245467,1000,609.570319
485.866018,1000,622.263646
229.10729,1000,634.959615
709.026926,1000,647.797803
420.606694,1000,660.556613
1057.392531,1000,673.222517
372.846278,1000,685.869361
527.091859,1000,698.550624
662.567463,1000,711.200118
823.810941,1000,723.888388
495.417914,1000,736.535802
-112.752964,1000,749.304694
290.834105,1000,762.008595
1526.583058,1000,774.627501
953.530257,1000,787.241886
1210.764847,1000,799.925173
1396.39705,1000,812.590918
628.94585,1000,825.355812
1251.614265,1000,838.063751
687.053567,1000,850.713845
1348.715467,1000,863.648897
1111.803964,1000,876.62077
1011.86007,1000,889.602702
247.235662,1000,902.563792
-347.426795,1000,915.525284
685.189427,1000,928.462401
444.072732,1000,941.433894
193.984815,1000,954.466598
1028.852407,1000,967.199368
956.730526,1000,979.919093
481.718985,1000,992.601148
1515.40552,1000,1005.38583
842.794869,1000,1018.118473
1235.949355,1000,1030.830788
1177.931345,1000,1043.529174
1361.729527,1000,1056.247262
1113.712564,1000,1068.994869
1176.072826,1000,1081.680814
1491.892976,1000,1094.346215
868.510845,1000,1107.015929
1497.406994,1000,1119.697823
1166.30515,1000,1132.380564
588.38742,1000,1145.150772
1539.182439,1000,1157.905789
1535.490374,1000,1170.629574
1701.888582,1000,1183.393483
1019.666365,1000,1196.271545
555.87398,1000,1209.020735
789.556227,1000,1221.720935
722.367604,1000,1234.466644
493.550909,1000,1247.143097
591.249718,1000,1259.857066
1357.342854,1000,1272.613726
2470.433959,1000,1285.357736
-459.511055,1000,1298.120872
2009.166027,1000,1310.874691
-364.945025,1000,1323.640131
1683.975812,1000,1336.418206
1302.499586,1000,1349.172171
2105.220338,1000,1361.939625
1733.404041,1000,1374.776739
2009.70399,1000,1387.514561
1219.104289,1000,1400.278201
-327.993222,1000,1413.114416
1959.817038,1000,1425.874551
1916.108683,1000,1438.689717
1378.500369,1000,1451.509537
1975.664825,1000,1464.31854
1349.027433,1000,1477.056329
1182.149758,1000,1489.838507
1688.163466,1000,1502.607408
1784.091284,1000,1515.333081
2517.094762,1000,1528.078949
1252.20904,1000,1540.827823
1366.429431,1000,1553.7331
2415.79147,1000,1566.452707
2022.458025,1000,1579.22719
1803.082754,1000,1591.956943
90.922043,1000,1604.768154
1892.734668,1000,1617.510416
2884.485876,1000,1630.242426
1634.899299,1000,1643.057844
2617.963211,1000,1655.863208
2909.089377,1000,1668.601609
1916.387412,1000,1681.338569
2503.336563,1000,1694.123793
2348.841503,1000,1706.923101
1862.108485,1000,1719.65676
1486.534984,1000,1732.500517
2171.779639,1000,1745.223313
2561.793667,1000,1757.957031
2786.734957,1000,1770.744229
2079.272313,1000,1783.468495
2414.22023,1000,1796.240543
2840.882041,1000,1808.990855
2926.626959,1000,1821.77808
2008.230608,1000,1834.513902
2063.599407,1000,1847.241422
2285.801842,1000,1859.96521
2458.675501,1000,1872.722685
1991.800019,1000,1885.497441
1877.763262,1000,1898.274504
1824.14133,1000,1911.109835
1472.576261,1000,1923.872118
2130.303368,1000,1936.612205
2165.089684,1000,1949.410669
2157.285628,1000,1962.242779
1914.178729,1000,1975.057166
2929.032103,1000,1987.862047
2499.245124,1000,2000.649535
2616.264988,1000,2013.483353
1995.751822,1000,2026.332221
2735.43245,1000,2039.117858
1091.408695,1000,2051.884483
1551.320651,1000,2064.620173
1958.86679,1000,2077.323253
1768.437855,1000,2090.201789
1224.071435,1000,2103.031013
2265.306435,1000,2115.811813
2027.434266,1000,2128.648787
2243.286245,1000,2141.47171
2796.446196,1000,2154.274352
2184.111426,1000,2167.099862
2097.64557,1000,2180.005774
1125.29719,1000,2193.075784
2662.749144,1000,2206.168087
2066.165434,1000,2219.261784
2749.216822,1000,2232.384231
1277.82285,1000,2245.504518
1815.160353,1000,2258.645336
2523.792201,1000,2271.709998
2801.607429,1000,2284.531869
2705.613435,1000,2297.347648
2467.384578,1000,2310.172582
1666.509007,1000,2322.984702
2308.488338,1000,2335.819631
2710.738069,1000,2348.685419
2008.53667,1000,2361.524484
2111.721125,1000,2374.355574
2622.453534,1000,2387.186326
1893.65803,1000,2400.003188
2400.516239,1000,2412.782472
2354.129306,1000,2425.58557
1756.94595,1000,2438.413498
2156.30111,1000,2451.312946
1956.39683,1000,2464.105515
2517.906031,1000,2476.931568
2156.958951,1000,2489.770452
2538.492223,1000,2502.630935
2454.548754,1000,2515.516882
2225.69314,1000,2528.387146
1066.005896,1000,2541.280325
1150.012836,1000,2554.133627
2033.141063,1000,2566.983565
1921.317916,1000,2579.858008
1942.892631,1000,2592.665516
471.601358,1000,2605.493047
