#{"env_id": "Ant-v2", "t_start": 1521355545.1590047}
r,l,t
-235.68966,194,4.509686
-181.827694,1000,19.286583
-704.582354,1000,33.932281
-1674.705521,1000,48.04828
-1829.572914,1000,61.90828
-938.232108,1000,76.276686
-1326.97896,1000,90.036729
-36.737264,58,90.925061
-806.918228,1000,104.648964
-184.473129,617,110.424535
-200.310965,510,118.450157
-407.716006,704,127.232439
-19.317494,99,128.195001
-21.549552,14,128.218283
-869.868325,1000,139.49373
-62.765596,441,143.790845
12.483901,73,144.70275
-27.387292,143,146.120803
4.789014,15,146.144985
-831.900984,1000,158.836072
-754.076767,1000,173.572853
42.41909,108,174.538708
-473.959944,1000,187.597042
-34.92888,405,194.283664
-173.504427,526,199.506492
6.26737,187,205.817351
26.90285,121,207.213284
10.897153,62,207.710756
-372.783094,671,214.00223
-384.357878,1000,227.044791
-457.303129,1000,241.86244
-475.016836,1000,255.717476
442.479505,1000,269.354687
-901.274625,1000,281.943685
-982.51938,1000,296.658056
222.803427,676,308.470737
311.866451,1000,322.299229
-14.072724,1000,336.9603
91.747912,1000,350.724896
-1747.213554,1000,364.549061
269.720161,1000,378.277562
-1115.283058,1000,389.659999
-2024.978397,1000,404.537286
-21.810654,1000,419.39389
-1348.908263,1000,433.26193
-21.287109,212,435.177657
144.519957,299,441.175214
-316.144784,1000,454.79532
106.505772,1000,468.092838
-1036.808513,1000,480.825459
19.105043,424,485.185069
-230.224777,917,497.989092
-408.363625,1000,508.925191
-1098.205714,1000,523.524419
-453.789009,1000,538.277956
-817.874736,1000,553.090773
-10.948705,1000,567.851636
-1205.956566,1000,581.481997
-287.516251,1000,595.226272
251.334117,1000,608.494157
-2.988017,88,609.434152
14.99649,205,611.354591
-2235.759685,1000,626.203709
-306.842318,1000,640.708569
-51.825025,616,651.637908
-2192.690561,1000,664.328901
243.604375,1000,679.243733
308.338751,1000,694.107995
-24.760248,1000,708.86278
248.349047,1000,722.838627
122.082027,1000,737.18677
185.240429,266,739.985079
-2264.369015,1000,754.725853
71.288667,201,756.652376
-123.732478,1000,770.098622
-246.596329,1000,784.233808
288.88539,1000,798.061926
588.994595,1000,812.283742
222.290003,1000,827.004328
308.716172,1000,840.973381
-762.679206,1000,855.600266
-933.191114,1000,869.53539
-541.652402,1000,882.603584
69.123251,1000,897.335723
418.809739,1000,912.078973
-105.727952,1000,925.490474
-91.123101,1000,940.248401
151.622783,1000,955.08726
-487.299551,1000,969.865979
189.672426,1000,984.612454
-426.344155,1000,998.4983
-1569.270701,1000,1013.335572
35.582167,1000,1027.31917
76.129349,121,1028.293631
23.089492,48,1033.917655
132.017209,1000,1048.741665
-567.429271,1000,1063.573491
176.791745,1000,1078.276496
241.507773,1000,1093.165394
343.16602,1000,1108.107436
-164.166652,1000,1122.923977
589.581806,1000,1137.662256
-440.139268,1000,1152.490699
-517.771726,1000,1167.261708
132.691481,1000,1181.986744
430.192154,1000,1195.878033
406.155413,1000,1210.27137
708.917645,1000,1224.581288
5.020733,90,1225.523104
-968.650649,1000,1238.944252
474.204741,1000,1253.025577
186.932208,1000,1267.821046
108.853722,1000,1282.624774
391.933887,1000,1297.445067
182.003885,355,1300.795603
-1017.374976,1000,1315.608042
266.118991,1000,1330.308965
-717.924681,1000,1344.531786
-478.261935,1000,1356.431036
377.744715,1000,1371.296699
68.643687,306,1374.162863
398.479438,1000,1387.769143
342.984099,1000,1401.56949
438.195502,1000,1415.423789
-75.127969,1000,1430.053588
130.970556,285,1438.184086
55.694269,348,1441.518276
-17.582642,1000,1456.070298
547.037369,1000,1470.781446
396.790906,1000,1485.652453
115.206784,1000,1500.448767
333.632834,1000,1515.330734
-348.879263,1000,1530.265329
65.016745,197,1532.170044
-600.679476,1000,1546.623275
367.257229,915,1560.106825
616.833216,1000,1572.288723
-1137.829876,1000,1586.407982
255.287068,1000,1600.944046
-1403.402649,1000,1614.860633
-106.890828,1000,1628.188859
307.341418,660,1638.983169
417.062376,1000,1653.797496
-3.79424,1000,1668.654917
-40.780222,1000,1683.515839
-862.734129,1000,1698.485317
407.614678,1000,1713.53607
58.822581,127,1714.937611
-242.907057,1000,1729.82636
-11.890006,1000,1744.709408
405.590114,1000,1758.948562
311.433997,1000,1773.87131
209.855102,1000,1787.5927
-576.781757,1000,1801.991964
100.511217,337,1804.908443
407.721381,1000,1819.727765
649.358041,1000,1834.096544
127.080262,272,1836.940252
122.085993,1000,1851.832723
-788.067016,1000,1866.834458
45.506,167,1873.657472
450.328633,1000,1888.415836
-169.191524,1000,1903.245198
597.111864,1000,1917.072713
525.998245,1000,1930.686468
-1252.255379,1000,1944.373498
35.094529,1000,1957.690958
-1096.092231,1000,1971.871796
241.438745,372,1975.654837
363.991098,1000,1990.206181
106.667439,193,1991.713718
377.913818,1000,2006.699626
637.031132,1000,2021.249064
-370.211092,1000,2035.692423
187.173558,381,2044.735704
204.437217,1000,2059.497162
-794.737667,1000,2073.835039
3.563693,67,2074.364772
-1426.236054,1000,2089.588473
166.572257,433,2093.989276
218.395075,935,2108.657336
322.731149,1000,2123.205601
-1188.364635,1000,2138.168087
172.113861,352,2141.514499
394.963092,1000,2156.47879
525.581519,1000,2171.328588
65.652282,1000,2185.984623
476.252803,1000,2200.928859
15.364856,46,2201.406273
207.105315,1000,2216.410299
140.044031,275,2224.125676
463.309822,1000,2239.137781
415.925472,1000,2253.048384
527.977336,1000,2266.981003
