total/steps,reference_actor_Q_std,total/steps_per_second,total/epochs,rollout/Q_mean,train/param_noise_distance,reference_action_mean,reference_Q_mean,eval/return_history,eval/episodes,total/duration,rollout/episodes,rollout/return_history,reference_perturbed_action_mean,reference_action_std,rollout/return,total/episodes,eval/Q,rollout/actions_std,reference_Q_std,reference_actor_Q_mean,rollout/actions_mean,eval/return,ret_rms_mean,reference_perturbed_action_std,obs_rms_mean,param_noise_stddev,train/loss_critic,obs_rms_std,rollout/episode_steps,train/loss_actor,ret_rms_std
405000,28.603466033935547,68.59811823625128,405,142.13021850585938,0.21246935427188873,0.0325390100479126,165.71815490722656,357.0351971534043,405.0,5903.952038526535,466.0,296.38899977492997,0.011754408478736877,0.4365093410015106,36.614574001206044,466.0,176.06675720214844,0.49413084983825684,28.863243103027344,167.26736450195312,0.00883457437157631,247.616195004244,0.0,0.4341762065887451,0.02366846241056919,0.029019069447335507,11.34322738647461,0.35409238934516907,868.7403433476395,-151.1411590576172,1.0
406000,28.46690559387207,68.62364161711517,406,142.23472595214844,0.2354440987110138,0.017896875739097595,165.57025146484375,355.142869143849,406.0,5916.328402757645,467.0,296.676193142963,0.05714326351881027,0.43210843205451965,37.61651629422176,467.0,178.89064025878906,0.4938295781612396,28.75166130065918,167.21426391601562,0.00896669551730156,159.6062553418466,0.0,0.4488118588924408,0.023672204464673996,0.02960235274322695,41.028587341308594,0.3540908992290497,869.0214132762312,-151.0233154296875,1.0
407000,28.22529411315918,68.61579939293996,407,142.32850646972656,0.1648024320602417,-0.053367383778095245,166.41192626953125,354.2779896603704,407.0,5931.578493595123,468.0,308.7306333426216,-0.1111767441034317,0.43714699149131775,38.170365586416196,468.0,183.01828002929688,0.49354517459869385,28.534927368164062,168.11343383789062,0.009141402319073677,492.0547211083981,0.0,0.4122273623943329,0.02365628257393837,0.028447279136688073,35.10211181640625,0.35415899753570557,869.3012820512821,-150.12440490722656,1.0
408000,28.31904411315918,68.60678855567758,408,142.40841674804688,0.21123361587524414,0.06532617658376694,166.0906524658203,346.2040489697576,408.0,5946.933366060257,469.0,325.70730966482597,-0.05761931091547012,0.393509179353714,39.18859537280827,469.0,124.79491424560547,0.4932910203933716,28.191261291503906,167.6304931640625,0.008962869644165039,-146.4017325310213,0.0,0.4260806143283844,0.023633841425180435,0.030197360033365813,12.273402214050293,0.35430729389190674,869.5799573560768,-150.66726684570312,1.0
409000,29.126863479614258,68.59817510005256,409,142.50570678710938,0.225650817155838,-0.035809844732284546,166.75930786132812,347.51568174192556,409.0,5962.25773358345,470.0,337.27540207780083,-0.022004805505275726,0.4071037471294403,40.019366031933636,470.0,174.43954467773438,0.49297627806663513,28.759340286254883,168.42617797851562,0.008821391500532627,411.41692728817014,0.0,0.4479941427707672,0.023606136441230774,0.030197360033365813,36.21564865112305,0.35440149903297424,869.8574468085106,-150.5033721923828,1.0
410000,29.18166160583496,68.5890398316882,410,142.60560607910156,0.18678723275661469,0.025226503610610962,166.76962280273438,344.6518247365919,410.0,5977.631426334381,471.0,338.75234036571464,-0.07255037128925323,0.4057510793209076,41.27064185263539,471.0,138.40109252929688,0.49266448616981506,28.811002731323242,168.38290405273438,0.008859731256961823,-42.84062441315434,0.0,0.3881787061691284,0.023581555113196373,0.030197360033365813,30.33819580078125,0.3543908894062042,870.1337579617834,-150.62950134277344,1.0
411000,29.28428077697754,68.59176048629143,411,142.5353240966797,0.21439170837402344,0.043627239763736725,166.12025451660156,337.5112325643981,411.0,5991.9733374118805,472.0,328.3535831970292,0.0388810969889164,0.388029545545578,40.16449435995581,472.0,97.52178192138672,0.49297425150871277,29.151487350463867,167.58599853515625,0.009043128229677677,-280.6040755064906,0.0,0.4169093668460846,0.0235506109893322,0.030197360033365813,24.209016799926758,0.35439008474349976,870.4088983050848,-149.66567993164062,1.0
412000,30.086368560791016,68.59007073011271,412,142.53378295898438,0.19682705402374268,0.04263002797961235,166.15277099609375,348.2917226448322,412.0,6006.70032286644,473.0,329.7098370487287,0.07209758460521698,0.38030147552490234,40.699272298213046,473.0,181.09466552734375,0.49297472834587097,29.917949676513672,167.76889038085938,0.009211319498717785,534.2180648568137,0.0,0.3908175826072693,0.023526258766651154,0.030197360033365813,24.47430992126465,0.35443150997161865,870.6828752642706,-150.1751251220703,1.0
413000,28.81922149658203,68.58146090799849,413,142.1742706298828,0.15937620401382446,-0.1282491832971573,166.9193115234375,339.64769671021634,413.0,6022.035613298416,474.0,306.05174681087806,-0.08917048573493958,0.44219470024108887,35.935158411973546,474.0,95.12486267089844,0.4941179156303406,29.00287437438965,168.8190460205078,0.009948307648301125,-546.1806466206805,0.0,0.43499815464019775,0.023534182459115982,0.030804326970036468,32.92190170288086,0.3544130325317383,870.9556962025316,-150.79930114746094,1.0
414000,28.184812545776367,68.57411467573304,414,142.19114685058594,0.24338816106319427,-0.007913999259471893,166.70266723632812,338.4744365280799,414.0,6037.2635061740875,475.0,298.6152006365423,-0.13698837161064148,0.4182787835597992,35.62591267569144,475.0,170.63449096679688,0.4942168891429901,28.729082107543945,168.28343200683594,0.0096388328820467,526.9234765339203,0.0,0.4080130457878113,0.023505454882979393,0.030804326970036468,26.195205688476562,0.3543669283390045,871.2273684210527,-149.71127319335938,1.0
415000,30.29216766357422,68.5762215477708,415,142.2924346923828,0.19425305724143982,0.043519407510757446,165.94485473632812,332.9443764841649,415.0,6051.660336971283,476.0,299.50769173174666,-0.14435653388500214,0.3733767569065094,36.732190174764696,476.0,151.124755859375,0.49384433031082153,29.750438690185547,167.32528686523438,0.009411487728357315,206.90479652370033,0.0,0.3802199363708496,0.0234658345580101,0.0320551061703711,80.0020980834961,0.3543427884578705,871.4978991596639,-151.37930297851562,1.0
416000,30.04551124572754,68.57603292134671,416,142.3738555908203,0.2684907913208008,0.07056370377540588,166.66905212402344,340.054344044267,416.0,6066.259336948395,477.0,299.0299688332949,0.11824623495340347,0.3424575626850128,37.430327047067,477.0,179.42269897460938,0.49364253878593445,29.816530227661133,167.93894958496094,0.00873427465558052,692.2206922316989,0.0,0.3739064931869507,0.023409998044371605,0.030197360033365813,11.987922668457031,0.354256808757782,871.7672955974842,-152.13890075683594,1.0
417000,29.544038772583008,68.56728774789484,417,142.4672393798828,0.27454307675361633,0.001623392105102539,166.1669464111328,346.24471509006884,417.0,6081.6172506809235,478.0,304.8271352968324,0.11643707007169724,0.39343929290771484,39.14187712588429,478.0,178.3284149169922,0.4932291805744171,29.649158477783203,167.55511474609375,0.008926648646593094,687.3738971130803,0.0,0.3907293379306793,0.023437494412064552,0.029019069447335507,30.164993286132812,0.3543044328689575,872.0355648535565,-148.97718811035156,1.0
418000,28.99300765991211,68.55993100859004,418,142.54415893554688,0.23211586475372314,-0.14568831026554108,166.56243896484375,340.4897723002018,418.0,6096.855610132217,479.0,306.9695003041303,-0.07676225155591965,0.38750001788139343,40.46726671648281,479.0,125.223876953125,0.4928547739982605,29.182510375976562,167.98532104492188,0.009057396091520786,-33.93095870652094,0.0,0.35639089345932007,0.02343904785811901,0.030197360033365813,13.319082260131836,0.3543422520160675,872.054279749478,-151.04502868652344,1.0
419000,28.69048500061035,68.55135217713247,419,142.52540588378906,0.2133743017911911,-0.03485988825559616,167.004150390625,340.5027106087425,419.0,6112.206202983856,480.0,301.3114444361982,-0.08676280826330185,0.4185009002685547,40.470678238298774,480.0,172.65225219726562,0.4928853213787079,28.605615615844727,168.454833984375,0.008635887876152992,289.5513946927698,0.0,0.42789292335510254,0.02341722883284092,0.02960235274322695,26.276962280273438,0.35434654355049133,872.3208333333333,-149.22055053710938,1.0
420000,28.73621940612793,68.54446562015147,420,142.59619140625,0.19389407336711884,0.18133124709129333,166.75697326660156,347.316459155852,420.0,6127.409356832504,481.0,301.15679438088017,-0.1313064843416214,0.4242415726184845,40.73249584302396,481.0,184.2635498046875,0.4925636947154999,29.057437896728516,168.48812866210938,0.008498148992657661,844.1427971236642,0.0,0.39277249574661255,0.023386873304843903,0.030197360033365813,14.118569374084473,0.3544129729270935,871.5966735966736,-152.48895263671875,1.0
421000,29.298933029174805,68.53651398945117,421,142.69496154785156,0.2222246378660202,-0.03938434273004532,167.33065795898438,348.2618059951882,421.0,6142.711023569107,482.0,303.5356743498579,0.32856351137161255,0.4169512987136841,42.090086518857774,482.0,184.176025390625,0.49217838048934937,29.58028793334961,168.8586883544922,0.008841793052852154,696.8465257034105,0.0,0.36074548959732056,0.02343759685754776,0.030804326970036468,19.838642120361328,0.35429683327674866,871.8630705394191,-151.5220947265625,1.0
422000,28.241865158081055,68.52875082193135,422,142.74240112304688,0.19188711047172546,-0.08476047217845917,167.66912841796875,349.47587480266634,422.0,6157.999305963516,483.0,306.564397133116,0.06068839877843857,0.3676343858242035,43.439286717294216,483.0,173.52191162109375,0.49197331070899963,28.589155197143555,168.9253692626953,0.008883955888450146,516.4973755405802,0.0,0.4240468740463257,0.023460060358047485,0.030804326970036468,37.12782669067383,0.35429614782333374,872.128364389234,-153.78941345214844,1.0
423000,29.2342472076416,68.53963870716812,423,142.79339599609375,0.26012152433395386,-0.12484976649284363,166.99163818359375,348.16750521636277,423.0,6171.611172437668,484.0,303.74814929413225,0.0217452272772789,0.3711574375629425,43.60887381308044,484.0,128.7493133544922,0.4918665885925293,29.145919799804688,168.31028747558594,0.008860637433826923,-118.309728122819,0.0,0.42336592078208923,0.023442398756742477,0.029019069447335507,39.505340576171875,0.3543011546134949,872.3925619834711,-151.8594970703125,1.0
424000,29.67397117614746,68.53898411663688,424,142.8852081298828,0.18421931564807892,-0.06420065462589264,166.83975219726562,349.9889123181027,424.0,6186.260351896286,485.0,302.3794739789188,-0.046347882598638535,0.40760338306427,44.17131195311632,485.0,181.85890197753906,0.4915333092212677,29.980173110961914,168.2045135498047,0.00890777725726366,508.4026136667743,0.0,0.4332270920276642,0.023427365347743034,0.030197360033365813,19.12335777282715,0.3543092906475067,872.6556701030928,-151.2455596923828,1.0
425000,29.383747100830078,68.53120570546203,425,142.97999572753906,0.24149543046951294,0.02676822617650032,166.763671875,353.3890010718169,425.0,6201.554395914078,486.0,306.2570529893165,-0.0022771507501602173,0.4864397346973419,45.19190502071296,486.0,179.6449737548828,0.4911799132823944,29.06939697265625,168.52056884765625,0.0089140385389328,474.8087620643414,0.0,0.3993375301361084,0.023417064920067787,0.02960235274322695,19.632522583007812,0.35438331961631775,872.917695473251,-150.37533569335938,1.0
426000,29.94037437438965,68.53108110686173,426,143.0744171142578,0.23588639497756958,0.030013740062713623,166.7249755859375,354.103212822238,426.0,6216.157590389252,487.0,305.5139158534999,0.11571550369262695,0.4289568364620209,46.02512598312543,487.0,175.56112670898438,0.49091315269470215,29.805776596069336,168.26992797851562,0.009164324030280113,430.7128275172844,0.0,0.4497974216938019,0.023441357538104057,0.030197360033365813,13.613016128540039,0.35437265038490295,873.1786447638603,-152.15016174316406,1.0
427000,29.70644187927246,68.53405345091608,427,143.1683349609375,0.20026281476020813,-0.022865869104862213,166.44427490234375,357.5914127859247,427.0,6230.479279994965,489.0,305.6926504534636,-0.08593189716339111,0.4192909002304077,47.08256195196722,489.0,177.66661071777344,0.4907337725162506,29.640260696411133,167.7154541015625,0.009062344208359718,608.1966520639326,0.0,0.48037561774253845,0.023427046835422516,0.029019069447335507,42.826133728027344,0.3544335961341858,871.8568507157464,-151.0717010498047,1.0
428000,29.252283096313477,68.52621190930859,428,143.25062561035156,0.2100445181131363,0.07112286984920502,165.8761749267578,359.1178832104448,428.0,6245.785197734833,490.0,310.17547780737095,0.05331314355134964,0.41514119505882263,47.53568995721829,490.0,180.7409210205078,0.4905163049697876,29.40055274963379,167.26254272460938,0.009046954102814198,615.9148313230969,0.0,0.42127853631973267,0.023401441052556038,0.030197360033365813,40.552852630615234,0.3544590175151825,872.1183673469387,-152.19345092773438,1.0
429000,30.59684944152832,68.51783678543626,429,143.2510223388672,0.1783737987279892,0.03821345791220665,165.4275665283203,357.58409109591133,429.0,6261.143377065659,491.0,319.3415270107418,0.011843260377645493,0.4164555072784424,48.487016583775755,491.0,179.25340270996094,0.4904424548149109,30.638574600219727,166.88400268554688,0.009095066227018833,456.49185131337254,0.0,0.40361645817756653,0.02338680997490883,0.030804326970036468,47.710487365722656,0.35458043217658997,872.3788187372709,-151.07803344726562,1.0
430000,31.474763870239258,68.51033186215895,430,143.3275604248047,0.2309175282716751,-0.13646742701530457,164.34674072265625,358.8425139540876,430.0,6276.425588846207,492.0,312.51575029160165,0.044371098279953,0.39653444290161133,48.34980370322811,492.0,178.81076049804688,0.4902818500995636,31.5283260345459,165.6408233642578,0.008975467644631863,629.34141196497,0.0,0.48088040947914124,0.02340182103216648,0.029019069447335507,34.80744171142578,0.3545471131801605,872.1117886178862,-150.82606506347656,1.0
431000,31.477455139160156,68.50416315279101,431,143.4104461669922,0.18764632940292358,0.06258181482553482,165.00062561035156,364.02731904407085,431.0,6291.5884256362915,493.0,310.1626123299562,-0.1743132472038269,0.43721896409988403,48.9435848659611,493.0,183.5875701904297,0.48997247219085693,31.568523406982422,166.7584228515625,0.008706922642886639,608.8179306420772,0.0,0.39230799674987793,0.02336096204817295,0.030197360033365813,28.551620483398438,0.35459965467453003,872.3711967545639,-150.90585327148438,1.0
432000,30.325719833374023,68.49877334568485,432,143.47900390625,0.18835961818695068,0.033105626702308655,165.511474609375,364.65698461331954,432.0,6306.682279109955,494.0,316.15986227993545,0.16896657645702362,0.44069138169288635,50.30747909367063,494.0,181.83221435546875,0.4898565113544464,30.299598693847656,167.0809783935547,0.009150016121566296,570.7388513473,0.0,0.4368344843387604,0.0233930516988039,0.0314234939421342,24.796842575073242,0.3545667231082916,872.6295546558705,-152.1337432861328,1.0
433000,30.679035186767578,68.49002569633237,433,143.55909729003906,0.19462472200393677,0.03304639458656311,165.45095825195312,365.41557515538676,433.0,6322.088444232941,495.0,317.4264315664513,-0.07326282560825348,0.42285484075546265,50.51915359655888,495.0,166.87460327148438,0.48962846398353577,30.30296516418457,167.1597900390625,0.00891632866114378,153.74936810955126,0.0,0.4509364366531372,0.023372836410999298,0.0314234939421342,54.18592834472656,0.3545528054237366,872.8868686868686,-152.28660583496094,1.0
434000,30.355648040771484,68.48122690094148,434,143.638427734375,0.22155919671058655,-0.03532795608043671,165.76092529296875,360.6312092830972,434.0,6337.503278493881,496.0,319.3706647308832,0.0029877498745918274,0.41752371191978455,51.2240792697633,496.0,140.36341857910156,0.48939070105552673,30.17113494873047,167.03762817382812,0.009023025631904602,-51.96711000510161,0.0,0.46004724502563477,0.02337726391851902,0.0320551061703711,33.11359786987305,0.3545451760292053,873.1431451612904,-152.01243591308594,1.0
435000,29.73674964904785,68.47270414214609,435,143.72116088867188,0.24505549669265747,0.0045412685722112656,166.01565551757812,366.93901029936205,435.0,6352.896463632584,497.0,325.97018258325954,0.052730221301317215,0.42850610613822937,51.909564738084285,497.0,183.76734924316406,0.48904579877853394,29.798675537109375,167.47825622558594,0.009142798371613026,639.4185117829909,0.0,0.38775157928466797,0.023372512310743332,0.030197360033365813,33.35060119628906,0.3545593321323395,873.3983903420523,-150.8432159423828,1.0
436000,30.035646438598633,68.46497753265207,436,143.80270385742188,0.2534422278404236,0.10104143619537354,166.135986328125,371.57638652949083,436.0,6368.219427108765,499.0,325.77362127183267,-0.05950785428285599,0.39840197563171387,53.61960953142913,499.0,182.7030487060547,0.4887852072715759,30.095897674560547,167.52102661132812,0.009249886497855186,770.4028198420106,0.0,0.4677985608577728,0.023381508886814117,0.0314234939421342,52.40542984008789,0.35452714562416077,873.1002004008016,-150.83346557617188,1.0
437000,29.76027488708496,68.45758961151908,437,143.89320373535156,0.19865436851978302,-0.01916421949863434,165.90353393554688,376.14518259320727,437.0,6383.514267444611,500.0,328.38232799483444,-0.17014643549919128,0.44141674041748047,54.568540937617534,500.0,175.9185333251953,0.48853906989097595,30.3161563873291,167.52508544921875,0.009132981300354004,524.1601962677128,0.0,0.42508387565612793,0.023387493565678596,0.030804326970036468,23.719921112060547,0.354498028755188,873.354,-153.14178466796875,1.0
438000,30.02712631225586,68.45067008443102,438,143.97439575195312,0.22866930067539215,0.1256537288427353,165.70225524902344,376.1720592183946,438.0,6398.768623590469,501.0,329.4123639341625,0.028488732874393463,0.4305051565170288,55.56613582526008,501.0,180.82662963867188,0.48823338747024536,29.976898193359375,166.9312744140625,0.008981871418654919,488.97997932040846,0.0,0.3947453498840332,0.023376677185297012,0.030197360033365813,10.958828926086426,0.35451871156692505,873.6067864271457,-152.9183349609375,1.0
439000,30.401887893676758,68.44354460571282,439,144.06398010253906,0.2448539286851883,0.056666553020477295,164.94290161132812,377.6358741505926,439.0,6414.045364379883,502.0,324.486753436682,0.192656010389328,0.40800589323043823,56.08496321310634,502.0,175.27674865722656,0.4880591332912445,30.268508911132812,166.47634887695312,0.009361416101455688,648.5739606728981,0.0,0.452808678150177,0.023389577865600586,0.02960235274322695,46.393978118896484,0.35446617007255554,872.703187250996,-150.97096252441406,1.0
440000,31.026220321655273,68.4442007140091,440,144.1590118408203,0.24774356186389923,0.00834694318473339,165.86386108398438,377.65937693386877,440.0,6428.594320774078,504.0,328.8865579668936,-0.002423638477921486,0.4318274259567261,57.91655992158586,504.0,180.59376525878906,0.48777011036872864,30.858930587768555,167.35934448242188,0.009569804184138775,560.5502717734983,0.0,0.4087983965873718,0.02340617962181568,0.02960235274322695,27.856229782104492,0.3545598089694977,872.9900793650794,-153.10195922851562,1.0
441000,30.6310977935791,68.43603831194022,441,144.2506561279297,0.2255571037530899,-0.03242504596710205,166.14251708984375,379.85470734247514,441.0,6443.97324681282,505.0,327.9231943287751,-0.00556635856628418,0.3897506892681122,58.706740063346494,505.0,177.88214111328125,0.48740822076797485,30.56654930114746,167.45974731445312,0.009517303667962551,623.6113388656292,0.0,0.3801158666610718,0.023390647023916245,0.029019069447335507,12.240473747253418,0.3546203076839447,872.5366336633664,-151.7414093017578,1.0
442000,32.04909133911133,68.42953086670703,442,144.33663940429688,0.19519193470478058,0.09984322637319565,165.3163604736328,378.8210455494571,442.0,6459.199623346329,506.0,334.02967483712195,0.011288665235042572,0.4020976722240448,60.131925682535616,506.0,180.49032592773438,0.48706069588661194,31.854724884033203,166.65576171875,0.00958238821476698,632.0709127518048,0.0,0.38046106696128845,0.02338109165430069,0.029019069447335507,47.97825241088867,0.3547024428844452,872.7885375494071,-150.3050537109375,1.0
443000,31.294261932373047,68.43541736859866,443,144.42202758789062,0.2234511822462082,-0.04049258679151535,165.82821655273438,370.5143572353655,443.0,6473.25634932518,508.0,326.5251630464429,0.0417703352868557,0.39023566246032715,61.05757954272803,508.0,112.95516204833984,0.48672163486480713,31.327425003051758,167.10888671875,0.009660651907324791,-165.46476894767935,0.0,0.4006461799144745,0.02337871864438057,0.02960235274322695,11.534698486328125,0.354750394821167,870.988188976378,-150.6033935546875,1.0
444000,31.886959075927734,68.43287777586517,444,144.5072479248047,0.1864134669303894,-0.012448117136955261,165.83541870117188,371.5598699160241,444.0,6488.109435558319,509.0,328.3729098859513,0.10613194853067398,0.42180994153022766,62.23629801380506,509.0,167.87307739257812,0.48638004064559937,31.679685592651367,167.0809326171875,0.009754159487783909,453.6514634608192,0.0,0.4069810211658478,0.023382246494293213,0.029019069447335507,53.159542083740234,0.3547889292240143,871.2416502946954,-150.95130920410156,1.0
445000,30.928306579589844,68.43760442478134,445,144.59451293945312,0.2123267501592636,0.018352217972278595,166.40188598632812,365.42596844699887,445.0,6502.273183584213,510.0,328.8511065127193,0.1047772616147995,0.4394140839576721,63.602492188956184,510.0,147.3170623779297,0.4860427677631378,30.751310348510742,167.86477661132812,0.009940880350768566,95.69474069115778,0.0,0.4401279389858246,0.023381706327199936,0.030804326970036468,39.32583236694336,0.3548184633255005,871.4941176470588,-151.45652770996094,1.0
446000,30.425048828125,68.4355768180472,446,144.5728302001953,0.18769286572933197,-0.042373333126306534,166.36753845214844,361.42965142120755,446.0,6517.078115463257,511.0,325.9292068964441,0.21148204803466797,0.42143958806991577,64.08085317674404,511.0,161.27029418945312,0.48603132367134094,30.635910034179688,167.86825561523438,0.010334903374314308,195.6525044121397,0.0,0.4140358567237854,0.023404477164149284,0.02960235274322695,30.72378921508789,0.35479554533958435,871.7455968688845,-152.3125457763672,1.0
447000,29.05046272277832,68.4290705365208,447,144.65621948242188,0.1843552142381668,-0.142585888504982,167.277099609375,358.97630786193986,447.0,6532.311435699463,512.0,325.9909107907635,-0.09305179864168167,0.44321566820144653,64.85090767752361,512.0,163.53370666503906,0.4858405292034149,29.279510498046875,168.5560302734375,0.010502861812710762,243.78059874993892,0.0,0.4869217276573181,0.023424364626407623,0.0314234939421342,19.833608627319336,0.35475513339042664,871.99609375,-152.76551818847656,1.0
448000,29.659311294555664,68.42664424660506,448,144.73716735839844,0.25173065066337585,-0.10951659828424454,166.63571166992188,364.44528160667784,448.0,6547.157250404358,513.0,329.71451450917374,-0.08655711263418198,0.4142053425312042,65.45540579646499,513.0,157.66807556152344,0.48559921979904175,29.78196144104004,167.88482666015625,0.010424980893731117,294.5913723552163,0.0,0.42303889989852905,0.023413293063640594,0.029019069447335507,29.697982788085938,0.35479289293289185,872.2456140350877,-152.91920471191406,1.0
449000,29.480892181396484,68.43429255986628,449,144.7441864013672,0.21982096135616302,-0.056644197553396225,167.29095458984375,355.92688429635183,449.0,6561.038087844849,514.0,330.6716508661335,-0.12879207730293274,0.3836061954498291,66.4943604090504,514.0,88.29539489746094,0.4855179190635681,29.47006607055664,168.5979461669922,0.010400363244116306,-380.6403334775761,0.0,0.4002954363822937,0.023389875888824463,0.028447279136688073,18.436336517333984,0.35485976934432983,872.4941634241245,-154.07411193847656,1.0
450000,29.606033325195312,68.42679346132871,450,144.5335693359375,0.22322508692741394,0.05195046216249466,166.9649658203125,356.70773022532916,450.0,6576.371290206909,515.0,314.9380296566344,-0.026523057371377945,0.38889119029045105,64.14685783430212,515.0,178.5611114501953,0.4862051010131836,29.83615493774414,168.2672119140625,0.010653956793248653,560.7781040751381,0.0,0.3705456852912903,0.02340327575802803,0.030804326970036468,13.45466423034668,0.3548740744590759,872.7417475728155,-151.3129425048828,1.0
451000,27.795719146728516,68.4183573241616,451,144.57579040527344,0.1835615485906601,0.02731962502002716,168.20452880859375,358.1416952517539,451.0,6591.798131942749,516.0,310.6430867498764,0.09404458850622177,0.4401755928993225,63.748935600284526,516.0,173.1302490234375,0.48616158962249756,28.497169494628906,169.57131958007812,0.011057661846280098,464.93194529321016,0.0,0.40351012349128723,0.023410998284816742,0.030804326970036468,49.34471130371094,0.3548729717731476,872.4089147286821,-152.72918701171875,1.0
452000,27.887378692626953,68.40919217985534,452,144.63047790527344,0.20339761674404144,-0.10224862396717072,167.3096923828125,358.9552097665642,452.0,6607.29918885231,517.0,306.1557638015485,0.06840567290782928,0.45372292399406433,64.02918848422105,517.0,181.34593200683594,0.4859953224658966,28.29277801513672,168.83868408203125,0.011184901930391788,616.3884164068128,0.0,0.47690361738204956,0.023409651592373848,0.030197360033365813,31.509315490722656,0.3548245429992676,872.6557059961315,-152.41143798828125,1.0
453000,28.03006935119629,68.40362362253572,453,144.70516967773438,0.24176514148712158,-0.03671026974916458,167.35769653320312,370.3774828470323,453.0,6622.456180095673,518.0,303.7898417278508,-0.11221905797719955,0.3941144645214081,64.66195286931479,518.0,175.5609588623047,0.4857959747314453,28.312328338623047,168.57351684570312,0.011070286855101585,632.1529270894858,0.0,0.4847171902656555,0.023411836475133896,0.030197360033365813,38.6297721862793,0.3548470437526703,872.9015444015444,-151.2941436767578,1.0
454000,29.306062698364258,68.39973824442603,454,144.78370666503906,0.1938416063785553,-0.04534420371055603,166.00518798828125,373.96914231005735,454.0,6637.452301025391,519.0,304.7917423176173,0.028905780985951424,0.39390450716018677,65.37187953953446,519.0,178.54367065429688,0.4855063259601593,29.57956886291504,167.48150634765625,0.010975669138133526,538.2782245297947,0.0,0.40158313512802124,0.02340579405426979,0.030804326970036468,51.23435592651367,0.3548557162284851,873.1464354527939,-151.3738250732422,1.0
455000,29.06886100769043,68.40155869904962,455,144.85482788085938,0.22444429993629456,-0.01870903931558132,166.95626831054688,362.15450325046265,455.0,6651.895200252533,520.0,305.82046210045195,-0.07859859615564346,0.41953155398368835,66.14705773627982,520.0,138.12606811523438,0.4852251410484314,29.182676315307617,168.61260986328125,0.010841875337064266,-378.6837713478123,0.0,0.42699775099754333,0.023379912599921227,0.029019069447335507,33.7093391418457,0.3549075722694397,873.2,-153.49122619628906,1.0
456000,28.368797302246094,68.40938398057064,456,144.92442321777344,0.19995442032814026,-0.07512801885604858,167.4648895263672,355.8515814868795,456.0,6665.752174139023,522.0,326.1997362685173,-0.00312143936753273,0.4319191575050354,67.5581110314225,522.0,154.1988983154297,0.48491135239601135,28.66045379638672,168.81707763671875,0.010836891829967499,-89.84437535192009,0.0,0.4604872763156891,0.023349875584244728,0.029019069447335507,17.21070098876953,0.3549657464027405,873.1609195402299,-152.6929931640625,1.0
457000,28.340389251708984,68.40191633954024,457,144.98179626464844,0.1865653395652771,0.02332315221428871,167.1971435546875,357.4011830724913,457.0,6681.099367618561,523.0,335.7711097986569,0.02656363695859909,0.4260718524456024,68.19308132827135,523.0,176.31826782226562,0.4846435487270355,28.70119857788086,168.70108032226562,0.01097998395562172,525.0651253829038,0.0,0.41671517491340637,0.023339373990893364,0.029019069447335507,28.7489070892334,0.3549586534500122,873.2504780114723,-153.5499267578125,1.0
458000,28.122526168823242,68.39791824444741,458,145.0658416748047,0.23196899890899658,0.01786443218588829,167.26589965820312,355.3362672173872,458.0,6696.11022901535,524.0,336.3020080338432,-0.132094606757164,0.41675156354904175,69.147108474837,524.0,179.6102752685547,0.48436370491981506,28.16728401184082,168.78903198242188,0.010950102470815182,509.75448956007085,0.0,0.4274310767650604,0.023337263613939285,0.02960235274322695,58.594932556152344,0.35499686002731323,873.4923664122138,-155.43482971191406,1.0
459000,28.764102935791016,68.39082736451716,459,145.1176300048828,0.183709979057312,-0.019337765872478485,167.1375274658203,352.2803788867531,459.0,6711.4263372421265,525.0,337.6190679969334,-0.07410804182291031,0.3700643479824066,69.84095157085994,525.0,87.50782775878906,0.4842309355735779,28.694116592407227,168.54977416992188,0.010758732445538044,-605.2895921544756,0.0,0.4601164758205414,0.023322587832808495,0.030197360033365813,27.810321807861328,0.35511037707328796,873.7333333333333,-151.6878662109375,1.0
460000,28.218294143676758,68.3929727510301,460,145.20651245117188,0.1572372168302536,-0.12687337398529053,167.22560119628906,340.91691937786317,460.0,6725.837194919586,526.0,344.3792489953459,-0.0655008926987648,0.3719058632850647,70.15880206754144,526.0,94.4769058227539,0.4839461147785187,28.31241798400879,168.69741821289062,0.010849788784980774,-439.76167202622645,0.0,0.39844271540641785,0.023310063406825066,0.030197360033365813,29.45989418029785,0.35512280464172363,872.8555133079848,-151.40023803710938,1.0
461000,28.929859161376953,68.39507763627043,461,145.276611328125,0.21781645715236664,-0.07923966646194458,166.90194702148438,341.0803012238357,461.0,6740.251139879227,528.0,342.6724279363394,-0.09973235428333282,0.41862836480140686,71.62735419869676,528.0,179.7339630126953,0.48367124795913696,28.891376495361328,168.333251953125,0.010831247083842754,510.62639729186577,0.0,0.4033347964286804,0.023311976343393326,0.029019069447335507,63.24195861816406,0.35519838333129883,872.2007575757576,-153.67071533203125,1.0
462000,28.391998291015625,68.40074728176825,462,145.3424530029297,0.20686781406402588,0.011628709733486176,166.0528106689453,341.07058545096953,462.0,6754.3121728897095,529.0,339.47640498131096,-0.03374024108052254,0.4376817047595978,71.76940288454837,529.0,173.72999572753906,0.48346590995788574,28.510038375854492,167.52484130859375,0.010854563675820827,420.19337140259375,0.0,0.4487699270248413,0.023295823484659195,0.028447279136688073,72.24031066894531,0.35517892241477966,871.5897920604915,-155.19326782226562,1.0
