#{"env_id": "Ant-v2", "t_start": 1521146868.4790661}
r,l,t
-47.330274,99,4.68444
-436.456019,1000,20.184447
-2183.498239,1000,31.791303
-566.583673,1000,47.196632
-1364.254331,1000,61.93934
-758.471916,1000,77.155539
-450.684775,1000,89.349174
-434.496527,467,94.245321
-558.675982,1000,107.432012
-544.661271,1000,121.629957
-526.873705,1000,135.917736
-137.941375,230,137.943872
-137.301496,1000,150.39037
-528.524191,1000,162.15469
-21.845518,99,163.139918
-698.634881,1000,175.072967
-23.943228,32,175.566497
-617.442048,1000,187.856694
-593.703779,1000,198.482319
27.123758,78,202.886166
-12.672256,17,202.913842
-4.029095,1000,215.456323
-175.20946,663,221.890457
-55.632952,111,222.888911
-710.068295,1000,236.62022
81.951322,287,242.896088
-338.822841,897,251.772955
-203.081588,1000,266.145046
25.158071,131,268.904763
-878.591768,1000,282.139815
-909.843041,1000,296.435475
-989.226396,1000,311.685682
-338.178205,1000,326.950222
-941.201456,1000,340.214685
436.382341,1000,353.878315
-352.606024,575,359.361324
-1153.696354,1000,374.731834
-1049.714339,1000,389.486007
-77.764822,1000,404.788532
37.249671,1000,420.018918
-198.264962,263,422.500838
-81.674878,125,428.591595
9.788242,30,429.051397
-34.368446,1000,443.524246
-175.625193,1000,458.006793
-1340.94107,1000,472.745855
11.180552,1000,488.090195
78.857644,498,493.018829
212.756944,1000,508.363088
11.422557,74,508.897121
67.002586,121,509.918146
139.712394,329,518.748222
-11.317952,1000,532.921926
-342.091275,1000,546.956841
-1216.594322,1000,562.316109
84.91391,419,566.30283
-1802.625497,1000,581.68541
17.636032,1000,595.835738
-753.804901,1000,610.501689
527.653797,1000,625.830543
76.458647,1000,641.203163
-1470.080029,1000,655.523587
476.677111,1000,670.86127
345.613866,1000,686.186202
-148.068379,1000,701.551553
-337.064115,1000,716.915152
216.441331,1000,731.761497
242.588099,1000,745.824637
74.987436,543,754.826587
-1902.619792,1000,769.601439
-1854.67197,1000,784.967131
212.534699,378,788.864352
-87.132062,1000,802.706166
200.66585,357,806.179497
203.436699,1000,821.514551
-517.816047,1000,835.849089
-1426.248396,1000,850.293638
344.240943,1000,864.947548
-1523.378332,1000,880.247467
461.514732,1000,894.871118
-2.476591,695,907.168126
395.386553,1000,921.894617
54.535628,74,922.422239
443.929886,1000,937.519936
-144.061228,1000,952.481351
-556.469921,1000,967.816108
-6.868598,1000,983.133914
246.112077,1000,995.943806
657.865968,1000,1011.281682
711.514671,1000,1026.645057
561.167176,1000,1041.927838
-1806.772689,1000,1056.913884
369.448528,1000,1071.354836
574.402542,1000,1085.784585
-1571.693673,1000,1099.909342
-1730.283211,1000,1113.555697
255.985261,1000,1128.833954
-7.970478,1000,1143.352215
594.677265,1000,1158.831419
388.666365,1000,1174.329
302.057868,1000,1189.803927
-17.823318,1000,1205.253369
88.952346,1000,1219.701993
102.859162,1000,1234.418809
-31.613093,1000,1248.94697
470.737371,1000,1264.380059
330.350098,740,1277.365047
650.022708,1000,1292.900142
754.277388,1000,1308.385475
-6.567614,1000,1323.034806
-641.494188,1000,1338.329565
-665.236005,1000,1353.761544
-456.170637,1000,1367.784341
-85.24462,1000,1383.139102
120.2901,194,1385.102014
45.831573,65,1385.627598
-1515.959669,1000,1400.95705
434.608046,1000,1416.34358
681.719421,1000,1431.050868
9.211485,1000,1444.038834
479.2526,1000,1459.470421
205.037721,414,1469.067309
-1218.266485,1000,1484.410785
-773.951998,1000,1498.438022
168.507905,497,1503.386651
402.622201,1000,1517.916561
209.48266,281,1520.428059
407.733459,1000,1535.802483
81.808803,90,1536.773809
-552.308161,1000,1551.992648
227.429139,1000,1567.376191
-1356.698003,1000,1580.782545
285.557795,1000,1595.122111
100.434541,1000,1610.065378
-129.924484,1000,1624.862828
356.055888,1000,1640.367392
-230.727201,1000,1655.584046
-11.817524,261,1661.101445
403.878836,1000,1675.757743
327.408648,1000,1691.065988
-435.769943,1000,1706.358346
-268.57762,1000,1721.854314
-377.367868,1000,1737.245578
329.791419,1000,1751.810316
27.499371,1000,1766.364245
469.961997,1000,1780.280544
-1023.327922,1000,1795.733324
21.048508,1000,1811.28191
609.214546,1000,1826.843616
512.191119,1000,1842.252276
672.496079,1000,1857.691078
490.476592,1000,1873.102813
711.865037,1000,1888.450003
210.428491,1000,1903.932582
655.596627,1000,1919.343694
-2488.334246,1000,1934.157094
-76.96205,1000,1949.167345
660.757836,1000,1964.554517
574.457508,1000,1979.966875
365.981689,1000,1995.499728
597.416697,1000,2010.865504
156.817347,636,2017.287142
208.692281,405,2026.483627
-1309.021259,1000,2041.934261
-9.089946,1000,2057.471069
135.966551,258,2059.956431
716.897102,1000,2075.456266
394.235891,1000,2090.884188
645.284452,1000,2106.392659
430.325384,1000,2121.734565
382.494542,1000,2137.223448
662.86841,1000,2152.789149
663.11503,1000,2167.88034
522.173439,1000,2183.320063
493.319985,1000,2197.481588
310.275055,1000,2209.236046
-1597.681083,1000,2220.415647
295.238003,872,2233.442674
364.527476,1000,2248.981302
180.203561,233,2251.006296
983.931909,1000,2265.627427
-872.476903,1000,2279.67424
687.276097,1000,2295.265538
95.43015,123,2296.710853
526.171913,1000,2312.211685
543.478336,1000,2327.025034
432.353205,1000,2342.527569
555.142576,1000,2358.009574
642.456726,845,2371.934328
67.454809,1000,2386.831762
-558.832522,1000,2402.421876
517.858505,1000,2418.018009
635.578222,1000,2431.361419
81.480077,139,2432.411998
438.203304,542,2443.43832
571.328965,1000,2458.147158
793.488084,1000,2473.585101
57.671785,98,2474.573624
-97.11671,1000,2489.978643
-1494.737757,1000,2505.393893
471.00237,1000,2520.506684
612.602313,1000,2536.144126
211.506871,1000,2551.715052
281.684621,1000,2567.248413
661.573916,1000,2582.663777
633.323096,1000,2596.730544
-1487.319381,1000,2612.206877
504.950592,872,2626.720087
514.601409,982,2641.678442
404.782287,1000,2656.071835
54.014866,1000,2671.631943
389.457381,1000,2687.476987
255.30337,1000,2702.689662
284.690479,1000,2718.326697
476.778138,1000,2734.008314
398.341344,1000,2749.571558
515.944866,1000,2765.064182
332.563549,1000,2780.585952
627.11119,1000,2796.035052
376.586889,631,2802.451956
97.091472,406,2811.125618
-582.270484,1000,2825.822909
-2007.24534,1000,2841.504866
674.517468,1000,2856.533678
725.817897,1000,2872.026909
677.284966,1000,2886.798541
-625.015641,1000,2902.675385
323.685454,1000,2918.337533
427.683558,1000,2934.005813
427.944513,1000,2949.645621
292.01436,1000,2965.254064
266.972407,1000,2980.857324
89.610386,1000,2996.549617
508.768244,1000,3011.688613
642.352963,1000,3027.302272
500.147867,1000,3042.186656
513.251998,1000,3057.792506
592.342032,1000,3072.69154
333.200103,1000,3088.221913
319.332674,585,3094.143114
761.948548,1000,3109.642286
208.050945,1000,3125.214507
527.178915,1000,3140.797733
404.36019,1000,3156.321885
575.623284,1000,3171.964458
694.243908,1000,3186.703411
-165.81649,1000,3202.335514
-193.578213,1000,3217.883443
681.106208,1000,3233.453083
416.071192,579,3244.623233
692.311685,1000,3260.265528
583.685187,1000,3274.502866
722.8944,1000,3289.435513
735.762085,1000,3304.09041
697.557124,1000,3319.621872
660.248608,1000,3335.28173
-616.990239,1000,3350.922752
451.273482,1000,3366.630939
-411.432527,1000,3381.971104
748.105838,1000,3397.593432
327.200373,964,3413.123699
395.873031,1000,3428.594144
125.500931,559,3434.13104
371.391218,1000,3449.729636
375.355486,1000,3464.334239
276.554413,1000,3480.017292
-797.002921,1000,3495.71596
484.150462,1000,3510.883878
291.419395,1000,3526.665359
340.169321,1000,3542.306943
429.816268,1000,3556.640318
-1187.86086,1000,3572.217952
-201.852494,735,3584.89563
288.735849,989,3600.513698
56.01888,257,3602.983849
333.829945,1000,3618.672098
491.663731,1000,3632.796448
-1045.888024,1000,3647.581294
445.368759,1000,3662.398617
414.361899,1000,3677.985274
452.818168,1000,3692.856757
-480.914332,1000,3708.458356
41.432998,95,3709.445589
672.97738,1000,3724.38961
449.513113,1000,3740.042047
583.439647,1000,3755.712831
164.752494,468,3766.314502
52.804643,401,3770.253527
211.391419,1000,3786.006564
296.565473,1000,3801.566013
-166.257133,1000,3816.308326
193.77554,688,3826.841925
554.635571,1000,3841.862757
-513.88678,1000,3856.942109
