obs_rms_std,eval/episodes,total/epochs,rollout/actions_std,reference_Q_mean,rollout/return_history,ret_rms_mean,obs_rms_mean,total/episodes,rollout/episodes,reference_actor_Q_std,reference_action_std,rollout/episode_steps,ret_rms_std,reference_actor_Q_mean,rollout/return,reference_perturbed_action_mean,eval/Q,train/loss_critic,reference_action_mean,total/steps,reference_Q_std,eval/return,train/param_noise_distance,total/steps_per_second,rollout/actions_mean,train/loss_actor,param_noise_stddev,rollout/Q_mean,reference_perturbed_action_std,total/duration,eval/return_history
7.71563196182251,14.0,14,0.6926339864730835,223.68724060058594,226.20320454231702,0.0,1.781510829925537,294.0,294.0,115.93376922607422,0.7634478211402893,47.59863945578231,1.0,232.0384063720703,231.47994700817165,0.15265074372291565,250.47596740722656,76.02698516845703,0.1728905439376831,14000,118.8613052368164,147.31718185909054,0.2021447867155075,86.45317971494757,0.15268604457378387,-238.07164001464844,0.021962663920618616,132.95230102539062,0.7818763256072998,161.93736362457275,222.77353391313525
7.755333423614502,15.0,15,0.6971417665481567,235.65126037597656,223.37493565661237,0.0,1.7809160947799683,315.0,315.0,121.24543762207031,0.7679115533828735,47.403174603174605,1.0,245.2626190185547,229.31094623980277,0.04315120726823807,249.392578125,119.46537017822266,0.11256428062915802,15000,124.8756332397461,290.92860749716317,0.22296154499053955,86.43237060828733,0.1533140391111374,-246.42066955566406,0.0211056883401964,139.70956420898438,0.7683974504470825,173.54609036445618,227.3172054854038
7.691488265991211,16.0,16,0.7016851305961609,249.81985473632812,240.36010048416446,0.0,1.7868740558624268,331.0,331.0,134.9644012451172,0.7769239544868469,48.31722054380665,1.0,260.2770080566406,234.3588706164393,0.10352820158004761,285.0416564941406,113.0957260131836,0.07155931740999222,16000,136.091064453125,381.3315798115012,0.20406457781791687,86.37379693782293,0.15208500623703003,-261.7658386230469,0.020689822899908242,147.24493408203125,0.7769114971160889,185.24136447906494,236.94310388078486
7.661282062530518,17.0,17,0.7052122950553894,257.2948913574219,227.845789121869,0.0,1.7939220666885376,349.0,349.0,144.2431182861328,0.7738038897514343,48.67621776504298,1.0,268.69580078125,237.1015665779593,0.2003248631954193,278.79949951171875,146.78001403808594,0.13905581831932068,17000,146.7389373779297,233.45522586564024,0.2023676484823227,86.41103703544714,0.14693370461463928,-273.91949462890625,0.020282151651708893,154.5779571533203,0.7600545883178711,196.73412775993347,236.73793458577637
7.629554271697998,18.0,18,0.7101596593856812,276.1085510253906,242.79325517665944,0.0,1.8041876554489136,367.0,367.0,149.33822631835938,0.7646521925926208,48.99455040871935,1.0,289.538818359375,239.56380820058732,0.18136419355869293,371.67333984375,142.92405700683594,0.18544839322566986,18000,152.3507080078125,506.7320912052236,0.20607087016105652,86.2486930357902,0.14211374521255493,-287.6063537597656,0.0211056883401964,160.43896484375,0.764800488948822,208.69881463050842,251.73760995352345
7.575689315795898,19.0,19,0.7134514451026917,285.4464111328125,265.5655918430147,0.0,1.8146767616271973,380.0,380.0,158.672119140625,0.7655892372131348,49.963157894736845,1.0,297.7729797363281,243.82485489127055,0.10992363840341568,308.20849609375,155.4561004638672,0.12378409504890442,19000,161.0766143798828,132.37440587713982,0.19465774297714233,86.23781872236661,0.14129382371902466,-304.08941650390625,0.020282151651708893,170.07888793945312,0.757652223110199,220.32097148895264,245.4553360547664
7.596284866333008,20.0,20,0.7167372107505798,297.0682373046875,287.4508794323701,0.0,1.8201913833618164,396.0,396.0,163.7075653076172,0.7544583082199097,50.27777777777778,1.0,311.82611083984375,245.28992939972832,0.20246900618076324,316.92529296875,184.49639892578125,0.1977098137140274,20000,166.9689483642578,282.9181721707946,0.20289823412895203,86.24703062421698,0.13927850127220154,-309.2767639160156,0.020282151651708893,176.22500610351562,0.7510271668434143,231.89204144477844,247.32847786056783
7.559983730316162,21.0,21,0.7180960774421692,302.9287414550781,315.54801266373556,0.0,1.833518385887146,409.0,409.0,170.73228454589844,0.7272883057594299,51.271393643031786,1.0,320.1176452636719,250.3761184878622,0.2805366516113281,338.6011962890625,189.29705810546875,0.29706472158432007,21000,173.78074645996094,347.76828643821534,0.2076941579580307,86.2176768703025,0.14130522310733795,-315.43646240234375,0.019882513137642284,184.1835479736328,0.7281906604766846,243.5695412158966,252.11132588807482
7.508469581604004,22.0,22,0.719833493232727,312.5225830078125,322.2914210382754,0.0,1.8464953899383545,424.0,424.0,176.9249725341797,0.7441432476043701,51.839622641509436,1.0,328.2335205078125,253.638530264612,0.2366458624601364,304.2074890136719,211.6197052001953,0.256906658411026,22000,180.49972534179688,318.25771593288994,0.20607921481132507,86.18684632461692,0.14244961738586426,-319.8514404296875,0.019490749081111935,190.10855102539062,0.740719735622406,255.25936889648438,255.117979981021
7.485661506652832,23.0,23,0.7199625968933105,307.11627197265625,324.11077128039653,0.0,1.855185866355896,440.0,440.0,184.6866912841797,0.7525162100791931,52.25,1.0,324.9501647949219,255.20583475525558,0.17721863090991974,337.4703063964844,274.929931640625,0.22120383381843567,23000,187.26046752929688,233.47318248046554,0.2100493162870407,86.21290336385486,0.1508244127035141,-329.6248474121094,0.018730226766195082,196.6123504638672,0.7659814357757568,266.7814109325409,254.17690182882293
7.486189365386963,24.0,24,0.7213892936706543,304.730712890625,315.0721393462496,0.0,1.858741283416748,458.0,458.0,194.90933227539062,0.7661238312721252,52.275109170305676,1.0,318.450927734375,255.27103630404946,0.14196567237377167,361.03424072265625,267.44598388671875,0.16285212337970734,24000,196.03341674804688,221.45097431270477,0.21708853542804718,86.24546498735207,0.15460622310638428,-324.45941162109375,0.018730226766195082,202.3468780517578,0.7689386606216431,278.2755012512207,252.8133215156513
7.484915256500244,25.0,25,0.7233449816703796,311.3749084472656,307.5377271470695,0.0,1.858211636543274,474.0,474.0,206.63221740722656,0.8048027753829956,52.59282700421941,1.0,329.5811767578125,256.95942042242206,0.031739845871925354,331.2066955566406,362.4581604003906,0.012776750139892101,25000,206.84385681152344,312.10103691256927,0.20752543210983276,86.23888861514035,0.15615808963775635,-332.90740966796875,0.018730226766195082,207.1301727294922,0.8077095150947571,289.8924186229706,255.184830131528
7.489811897277832,26.0,26,0.7270393967628479,317.92694091796875,307.9171586615354,0.0,1.8508219718933105,493.0,493.0,218.50059509277344,0.8032949566841125,52.72008113590264,1.0,335.57952880859375,257.4598655368542,0.12069808691740036,282.2540283203125,417.5138244628906,0.0904291495680809,26000,217.33822631835938,376.11349977010224,0.1957722157239914,86.2130455694944,0.15265364944934845,-341.39093017578125,0.019490749081111935,211.67892456054688,0.7997327446937561,301.5784888267517,259.83593280993466
7.507763385772705,27.0,27,0.7293891906738281,331.048095703125,289.1452864052057,0.0,1.8511360883712769,510.0,510.0,228.96485900878906,0.8241825103759766,52.92941176470588,1.0,351.45135498046875,258.16459224088294,0.0007077503832988441,466.2933654785156,396.3505859375,0.038123562932014465,27000,229.322265625,411.8806819695789,0.1919611096382141,86.16813381393088,0.15062251687049866,-351.0539855957031,0.019490749081111935,218.1687469482422,0.827755868434906,313.3408930301666,265.46721981584744
7.512840270996094,28.0,28,0.7322613596916199,340.23388671875,293.0480319799694,0.0,1.8515374660491943,522.0,522.0,242.2417755126953,0.8319307565689087,53.51724137931034,1.0,359.81298828125,260.764564379836,0.048420459032058716,433.1659240722656,469.2383728027344,0.03513634577393532,28000,240.4178009033203,331.02645398367554,0.1843656301498413,86.14377955409998,0.14651040732860565,-369.24139404296875,0.019106704324195603,224.68939208984375,0.8393653035163879,325.037978887558,267.808621036127
7.545844078063965,29.0,29,0.7353513240814209,351.23028564453125,295.6441096319363,0.0,1.853866457939148,536.0,536.0,248.10272216796875,0.8145456910133362,54.05597014925373,1.0,367.00775146484375,262.54609858811597,0.13105569779872894,354.8728332519531,520.8365478515625,0.12702643871307373,29000,246.5505828857422,291.75488573299504,0.20489025115966797,86.10961232695863,0.14414368569850922,-374.7997131347656,0.019882513137642284,231.36412048339844,0.8094625473022461,336.7800552845001,268.63435430153623
7.559469223022461,30.0,30,0.7367116808891296,368.46844482421875,310.95922640373186,0.0,1.8555198907852173,549.0,549.0,254.45443725585938,0.8052268624305725,54.51548269581056,1.0,387.5050048828125,264.3442895237181,0.14996396005153656,487.3396301269531,554.697509765625,0.09326127171516418,30000,252.81507873535156,444.1012088737345,0.20434334874153137,86.0409883111888,0.14508110284805298,-393.09765625,0.018730226766195082,238.09483337402344,0.7880190014839172,348.6710298061371,274.4832494539429
7.546266078948975,31.0,31,0.7379975318908691,358.08966064453125,316.7555817431183,0.0,1.8524932861328125,562.0,562.0,259.8264465332031,0.8254352807998657,55.129893238434164,1.0,380.21337890625,266.6451961463364,0.015369310043752193,547.9776000976562,609.4439697265625,0.018511874601244926,31000,255.77200317382812,474.4884335598802,0.20647762715816498,85.94428237975444,0.1445896029472351,-395.9906921386719,0.018730226766195082,246.28271484375,0.8233904838562012,360.6988055706024,280.9350295863925
7.515575885772705,32.0,32,0.7410293221473694,372.43951416015625,327.19206196129903,0.0,1.8515315055847168,574.0,574.0,269.9348449707031,0.8277849555015564,55.71602787456446,1.0,394.47906494140625,269.1950722584633,0.012971512973308563,517.8056030273438,634.9463500976562,0.024984026327729225,32000,266.7792663574219,240.43277413276238,0.22077761590480804,85.94823189913252,0.1409706175327301,-409.0781555175781,0.019490749081111935,253.3843231201172,0.8176447749137878,372.31714129447937,279.66933410346655
7.510410308837891,33.0,33,0.7438810467720032,389.6532287597656,339.61957634288274,0.0,1.849501609802246,586.0,586.0,274.69488525390625,0.8276942372322083,56.17576791808874,1.0,414.558349609375,271.32146619254524,0.052433427423238754,434.8137512207031,700.279541015625,-0.002694348804652691,33000,273.1602783203125,302.0210283496447,0.1800854355096817,85.9554469135064,0.13754713535308838,-429.0556640625,0.0211056883401964,260.3718566894531,0.8384605646133423,383.91982340812683,280.34665817153257
7.531543254852295,34.0,34,0.746522843837738,396.5042419433594,358.7298953902186,0.0,1.8449995517730713,598.0,598.0,286.1424255371094,0.8161669373512268,56.84113712374582,1.0,419.6529541015625,274.0678400091712,0.0907178744673729,535.3922119140625,710.6366577148438,0.11198990046977997,34000,283.3642883300781,417.13017541338803,0.18358485400676727,85.91548993947593,0.1350662261247635,-428.64666748046875,0.020689822899908242,267.26226806640625,0.8247894048690796,395.7377188205719,284.36970279629304
7.523673057556152,35.0,35,0.7489814162254333,407.3018493652344,371.42930657426604,0.0,1.8447142839431763,608.0,608.0,297.62030029296875,0.817797839641571,57.4078947368421,1.0,429.9322509765625,276.6009965015425,0.008191913366317749,439.97705078125,738.51171875,0.03957298398017883,35000,293.183349609375,374.88481618741366,0.20067742466926575,85.86553408477674,0.13260452449321747,-444.3489074707031,0.019490749081111935,273.4223937988281,0.8136608004570007,407.6140720844269,286.9558488931822
7.490243911743164,36.0,36,0.7516360878944397,408.75653076171875,381.6412177961621,0.0,1.8430575132369995,619.0,619.0,320.2453918457031,0.8204386830329895,58.10662358642973,1.0,430.02239990234375,279.6915582980793,0.0629223957657814,544.9437255859375,870.5047607421875,0.11062736809253693,36000,316.36346435546875,264.9555535834766,0.20090915262699127,85.85492381010792,0.1297285258769989,-447.55914306640625,0.019490749081111935,278.3702392578125,0.8258339762687683,419.31200218200684,286.3447295790237
7.46752405166626,37.0,37,0.7533709406852722,417.493896484375,383.8900247110614,0.0,1.8431055545806885,631.0,631.0,317.7969970703125,0.8267876505851746,58.513470681458,1.0,441.7090148925781,281.3618816527189,0.05687784403562546,517.0474243164062,877.271240234375,0.09346366673707962,37000,315.4466247558594,449.92982400759547,0.19327707588672638,85.8007370833759,0.1285160928964615,-462.4896545410156,0.019882513137642284,284.5336608886719,0.8222606778144836,431.23172664642334,290.76594834736346
7.439172744750977,38.0,38,0.7556501626968384,427.26995849609375,394.37277702949314,0.0,1.8453588485717773,644.0,644.0,329.95074462890625,0.8334471583366394,58.99689440993789,1.0,452.79144287109375,283.5473812422924,0.08823855966329575,392.5809631347656,951.8133544921875,0.051750510931015015,38000,327.80303955078125,275.20963533880723,0.20125913619995117,85.79473538405904,0.12684017419815063,-474.499755859375,0.020282151651708893,289.29608154296875,0.8305037617683411,442.9176199436188,290.3565716892436
7.416619300842285,39.0,39,0.7572750449180603,427.8248291015625,399.233314502686,0.0,1.8455636501312256,655.0,655.0,333.03741455078125,0.8371555209159851,59.44580152671756,1.0,452.98388671875,285.2882550407457,0.023646466434001923,576.1041870117188,906.304931640625,0.02170013263821602,39000,330.14031982421875,484.87651251294665,0.23565560579299927,85.73220408910394,0.12516172230243683,-477.4146423339844,0.019490749081111935,297.1489562988281,0.8319031000137329,454.90490317344666,295.34426247959493
7.405618667602539,40.0,40,0.7592870593070984,439.3489685058594,396.43774758484074,0.0,1.8446691036224365,668.0,668.0,339.3197326660156,0.8352496027946472,59.84281437125748,1.0,461.9515686035156,287.26967817586535,0.06558316946029663,635.5907592773438,1026.798828125,0.027919163927435875,40000,335.1935729980469,399.09705173612167,0.19978220760822296,85.68170204766658,0.12212762236595154,-476.6811828613281,0.019882513137642284,302.4750061035156,0.8354742527008057,466.84413409233093,297.93808221100807
7.39233922958374,41.0,41,0.7610786557197571,430.27459716796875,386.98533391744814,0.0,1.8437880277633667,682.0,682.0,340.2762756347656,0.8366422057151794,60.07478005865103,1.0,455.2239685058594,287.77225980830167,0.057559069246053696,568.2550659179688,1209.3145751953125,0.020822910591959953,41000,334.9615478515625,354.6318785276736,0.21658727526664734,85.66581650607962,0.12091444432735443,-491.6073303222656,0.019106704324195603,307.4642333984375,0.8369772434234619,478.60397148132324,299.3208577309268
7.368247032165527,42.0,42,0.7623287439346313,441.694580078125,374.895286103796,0.0,1.8453965187072754,696.0,696.0,337.3537902832031,0.8277083039283752,60.25431034482759,1.0,467.2838134765625,288.1267315513719,0.052806977182626724,534.2135620117188,1139.8282470703125,0.0332329086959362,42000,330.8501892089844,283.51301216421626,0.1974564790725708,85.66094325362064,0.121197409927845,-490.1922302246094,0.020282151651708893,313.4897766113281,0.8370764255523682,490.30513095855713,298.9444804555289
7.342209339141846,43.0,43,0.7635284662246704,434.28094482421875,358.31756670958464,0.0,1.845529556274414,710.0,710.0,342.2162780761719,0.8149807453155518,60.48450704225352,1.0,460.81072998046875,288.6687795139303,0.13323718309402466,559.78955078125,1204.157470703125,0.1292988657951355,43000,335.00030517578125,337.9199564554803,0.19360485672950745,85.63637514507496,0.121376633644104,-476.4819641113281,0.019490749081111935,319.13800048828125,0.8111504316329956,502.12307476997375,299.8508868741324
7.3421430587768555,44.0,44,0.7647639513015747,452.79718017578125,345.48711103217784,0.0,1.8468798398971558,725.0,725.0,352.78167724609375,0.8237983584403992,60.59448275862069,1.0,486.69061279296875,288.8959975657869,0.16355234384536743,544.5966796875,1417.10986328125,0.17174039781093597,44000,344.79620361328125,496.00645610253684,0.19205568730831146,85.57592194109988,0.12186029553413391,-497.871337890625,0.019490749081111935,323.99407958984375,0.8240811824798584,514.1633183956146,304.3089679929598
7.34197998046875,45.0,45,0.7656856179237366,454.0162048339844,348.37603774887424,0.0,1.8506659269332886,735.0,735.0,349.32391357421875,0.8062620162963867,61.112925170068024,1.0,486.18878173828125,291.239066398353,0.18374103307724,639.0819702148438,1421.9078369140625,0.18509067595005035,45000,341.232421875,401.25389347008513,0.19599589705467224,85.55888197113137,0.12389964610338211,-493.7983093261719,0.020689822899908242,329.3175964355469,0.8141613602638245,525.9535768032074,306.4632996702293
7.338326930999756,46.0,46,0.7665480971336365,471.79034423828125,352.79677411767676,0.0,1.8550249338150024,748.0,748.0,368.2617492675781,0.8129075169563293,61.45187165775401,1.0,505.2315979003906,293.1846183636302,0.14682543277740479,600.3363037109375,1463.6090087890625,0.1667555719614029,46000,359.8507995605469,414.624531233717,0.19594693183898926,85.50672683981587,0.12625153362751007,-508.276123046875,0.020282151651708893,335.7520751953125,0.8216617703437805,537.9693703651428,308.8146307911747
7.341306209564209,47.0,47,0.7669005990028381,478.1302490234375,336.85312139991174,0.0,1.8584312200546265,764.0,764.0,377.96240234375,0.8224136829376221,61.43586387434555,1.0,501.9399108886719,293.37871789554714,0.13704364001750946,721.5708618164062,1644.6917724609375,0.12473943829536438,47000,368.998779296875,363.81253391640985,0.19898171722888947,85.456263865197,0.12779243290424347,-512.17529296875,0.019106704324195603,342.4957275390625,0.8229086995124817,549.9889402389526,309.9847989427754
7.341526985168457,48.0,48,0.7677513957023621,491.9763488769531,342.74804444270643,0.0,1.8598120212554932,777.0,777.0,391.8044738769531,0.8251309990882874,61.747747747747745,1.0,523.2762451171875,295.0030343477104,0.1497706025838852,610.6939697265625,1525.986572265625,0.13798125088214874,48000,383.6457824707031,495.2089115884225,0.21154069900512695,85.38300708908646,0.1290910542011261,-529.5236206054688,0.019882513137642284,347.9546813964844,0.8189706802368164,562.1727511882782,313.84363462289303
7.341068267822266,49.0,49,0.76864093542099,481.8748474121094,357.2666888405397,0.0,1.8581382036209106,788.0,788.0,393.80499267578125,0.8232259750366211,62.088832487309645,1.0,511.9420471191406,296.7187487770855,0.046767909079790115,482.6641845703125,1534.7183837890625,0.07210331410169601,49000,389.1283874511719,317.3487674796478,0.19594690203666687,85.3482851094127,0.1275288462638855,-527.100341796875,0.020282151651708893,353.58251953125,0.8294594883918762,574.1181552410126,313.9151679465003
7.34055757522583,50.0,50,0.7693048715591431,479.538818359375,373.1750161865573,0.0,1.8627939224243164,799.0,799.0,396.00146484375,0.795599639415741,62.545682102628284,1.0,505.68902587890625,299.09661817528445,0.12068737298250198,545.5546875,1448.8828125,0.1281769722700119,50000,388.0506286621094,477.3878040675545,0.2049117237329483,85.27522144137093,0.1283736377954483,-528.70849609375,0.019490749081111935,358.551513671875,0.7875825762748718,586.3367946147919,317.18462066892135
7.319949626922607,51.0,51,0.7697743773460388,463.55865478515625,381.27032351258276,0.0,1.8672758340835571,812.0,812.0,396.7789306640625,0.7928304076194763,62.75738916256157,1.0,487.43505859375,300.2232537668647,0.1319500207901001,598.4264526367188,1589.0693359375,0.14973466098308563,51000,388.8120422363281,465.4606509949779,0.20723040401935577,85.24873767851199,0.12923012673854828,-536.6149291992188,0.020282151651708893,361.6869812011719,0.8015646934509277,598.2493276596069,320.0919938125695
7.302417278289795,52.0,52,0.7710070013999939,464.02239990234375,392.24878838214914,0.0,1.8646609783172607,824.0,824.0,391.16864013671875,0.8013344407081604,63.008495145631066,1.0,490.89520263671875,301.41934527363486,0.17575588822364807,602.4048461914062,1545.6099853515625,0.20140883326530457,52000,383.9735412597656,537.364125155523,0.19625377655029297,85.20545361231574,0.12706413865089417,-527.3349609375,0.019490749081111935,365.5372619628906,0.7970871329307556,610.2895741462708,324.27030403070324
7.292753219604492,53.0,53,0.7717383503913879,469.52435302734375,381.63170775539254,0.0,1.8664493560791016,837.0,837.0,398.58660888671875,0.8076160550117493,63.266427718040624,1.0,496.791015625,302.7365800895495,0.20774498581886292,680.0790405273438,1819.3106689453125,0.242135688662529,53000,387.69891357421875,449.6652553720563,0.19530613720417023,85.17255927946009,0.1270591914653778,-526.3482666015625,0.019882513137642284,370.5081787109375,0.8186468482017517,622.2661435604095,326.63624650884196
7.285287380218506,54.0,54,0.7725692391395569,477.60345458984375,387.3243650544092,0.0,1.8647502660751343,849.0,849.0,414.742431640625,0.8414524793624878,63.5736160188457,1.0,508.6319580078125,304.1792847080869,-0.040242843329906464,601.0216064453125,1863.838623046875,-0.03931102901697159,54000,403.0504150390625,479.39585604622545,0.1994829922914505,85.14322091823885,0.12583623826503754,-541.1317749023438,0.020689822899908242,375.4657897949219,0.8363447785377502,634.2254781723022,329.46512816694167
7.257096767425537,55.0,55,0.773505687713623,468.93096923828125,400.2489270421159,0.0,1.8657594919204712,860.0,860.0,414.2804260253906,0.8283239006996155,63.92209302325581,1.0,499.8845520019531,305.7337275715968,0.08427482098340988,564.6963500976562,1827.6663818359375,0.10617828369140625,55000,401.50213623046875,373.60276858088855,0.1966933310031891,85.1278449824294,0.12447991222143173,-536.292724609375,0.019490749081111935,379.8587646484375,0.8359075784683228,646.0870707035065,330.2676307199225
7.234490394592285,56.0,56,0.774695098400116,468.63690185546875,407.241052774469,0.0,1.869144082069397,872.0,872.0,417.61199951171875,0.7960864901542664,64.21674311926606,1.0,500.681884765625,307.0765697751918,0.2522580027580261,555.5726928710938,2010.3045654296875,0.2488182783126831,56000,405.4596862792969,449.6154819725659,0.20328427851200104,85.0929274931474,0.124269999563694,-541.7891235351562,0.020282151651708893,383.8204345703125,0.7914755344390869,658.10404753685,332.398842349434
7.21466064453125,57.0,57,0.7753726840019226,489.3082275390625,413.801618900905,0.0,1.87460458278656,882.0,882.0,424.6098937988281,0.8036409020423889,64.61111111111111,1.0,521.5552368164062,309.0862089374389,0.18308764696121216,577.8860473632812,2043.2884521484375,0.19622667133808136,57000,413.43585205078125,448.586707805019,0.22553551197052002,85.0702231195444,0.12566760182380676,-525.1455078125,0.02152991267583435,387.1455993652344,0.8009909987449646,670.0346832275391,334.43722595391796
