reference_actor_Q_std,reference_Q_mean,rollout/return_history,train/loss_critic,eval/return_history,reference_perturbed_action_std,rollout/actions_std,total/episodes,reference_perturbed_action_mean,rollout/episode_steps,total/duration,rollout/actions_mean,obs_rms_mean,rollout/return,reference_action_mean,reference_actor_Q_mean,param_noise_stddev,ret_rms_mean,total/epochs,total/steps_per_second,reference_action_std,eval/episodes,eval/return,obs_rms_std,eval/Q,total/steps,rollout/episodes,reference_Q_std,rollout/Q_mean,train/loss_actor,ret_rms_std,train/param_noise_distance
6.87362003326416,152.63768005371094,221.5552751889307,11.858806610107422,268.0782427272902,0.4036586582660675,0.44181156158447266,248.0,0.101897232234478,824.9758064516129,2735.609533071518,-0.07017066329717636,0.014087111689150333,171.45420922250707,0.048514530062675476,155.72509765625,0.03540877950819716,0.0,205,74.93759526778219,0.34708547592163086,205.0,79.40946531155541,0.3659568727016449,139.47015380859375,205000,248.0,14.233864784240723,121.34999084472656,-152.85581970214844,1.0,0.21492615342140198
5.28498649597168,155.1680450439453,220.65566263040677,30.855361938476562,270.5025107174104,0.36614254117012024,0.44190970063209534,249.0,0.12039066851139069,825.6787148594377,2749.7745444774628,-0.06947727501392365,0.0141414450481534,171.5382887078131,0.03967352211475372,156.43942260742188,0.036846517945435794,0.0,206,74.9152327465254,0.37882497906684875,206.0,438.52621112974555,0.3659997582435608,153.38052368164062,206000,249.0,5.583283424377441,121.44203186035156,-152.48458862304688,1.0,0.22088927030563354
5.304192066192627,155.6122283935547,221.16563465049876,14.044930458068848,271.17754376465894,0.359535813331604,0.4416391849517822,250.0,-0.04194287210702896,826.376,2761.844995498657,-0.0691002905368805,0.01415892131626606,172.52413487439287,-0.0797516405582428,156.71340942382812,0.03612049597631192,0.0,207,74.9498977449405,0.3741479516029358,207.0,196.5888729070583,0.3659694194793701,152.44325256347656,207000,250.0,6.132610321044922,121.61714935302734,-152.60911560058594,1.0,0.17824435234069824
5.200106620788574,156.0015869140625,223.9093523874687,11.758822441101074,267.97055569423503,0.36719581484794617,0.4411972165107727,251.0,-0.12075165659189224,827.0677290836653,2776.0840380191803,-0.06923244893550873,0.014121422544121742,173.98486423753553,0.03672053664922714,156.73777770996094,0.036846517945435794,0.0,208,74.92568566058766,0.3778579533100128,208.0,-92.24397840585321,0.36598432064056396,152.68824768066406,208000,251.0,5.0170674324035645,121.81404876708984,-153.0802001953125,1.0,0.20748935639858246
4.9156575202941895,155.7518310546875,225.8420519853333,5.853924751281738,266.1946262625801,0.3718183636665344,0.4408087432384491,252.0,0.08128311485052109,827.7539682539683,2788.612074613571,-0.06924542784690857,0.014085894450545311,175.7188095843594,0.027657750993967056,156.6341094970703,0.03540877950819716,0.0,209,74.94767805915133,0.36922305822372437,209.0,227.83941464017025,0.36598390340805054,149.5968017578125,209000,252.0,4.704809188842773,121.98287963867188,-153.4229278564453,1.0,0.22816552221775055
5.262157917022705,156.15928649902344,222.02173216476746,47.47209930419922,263.6152575895064,0.42349934577941895,0.4409330189228058,254.0,0.03930620104074478,826.0236220472441,2800.3590207099915,-0.06851211190223694,0.01416062843054533,175.32130095395084,0.028076644986867905,157.2132568359375,0.03612049597631192,0.0,210,74.99038460674142,0.39945048093795776,210.0,214.12505921720785,0.36613357067108154,147.8153076171875,210000,254.0,5.090644359588623,122.06367492675781,-153.78599548339844,1.0,0.18149110674858093
5.124948501586914,157.07513427734375,226.42048708030939,12.411955833435059,262.8920733018382,0.3744431138038635,0.44094040989875793,255.0,0.09273146092891693,826.7058823529412,2814.5755944252014,-0.06896915286779404,0.014208422973752022,174.74273215717918,0.11346621811389923,158.4910125732422,0.036846517945435794,0.0,211,74.96689746685978,0.35799723863601685,211.0,433.84680346994935,0.3659095764160156,162.6377716064453,211000,255.0,5.666831970214844,122.13137817382812,-154.17604064941406,1.0,0.19352465867996216
4.976354598999023,157.59164428710938,228.19927578326616,30.8448543548584,259.82292032678345,0.35708707571029663,0.4408181607723236,256.0,0.04356234893202782,827.3828125,2828.810982942581,-0.06856521219015121,0.014271465130150318,175.8788021285526,0.04738524928689003,158.50161743164062,0.03758713295613906,0.0,212,74.94314794390175,0.3598549962043762,212.0,-214.0568253134316,0.366067498922348,148.3974151611328,212000,256.0,4.796523571014404,122.22933959960938,-153.78981018066406,1.0,0.16705164313316345
5.7418694496154785,156.26600646972656,231.01591372037987,19.406204223632812,261.229131855441,0.365641325712204,0.4404955804347992,257.0,0.07933969050645828,828.0544747081713,2843.121945619583,-0.06870470941066742,0.014328724704682827,176.66273282196164,-0.018002167344093323,157.8533477783203,0.03758713295613906,0.0,213,74.9176447841678,0.3613283336162567,213.0,524.8392082262025,0.36594316363334656,163.5839385986328,213000,257.0,8.996149063110352,122.40534210205078,-154.1221923828125,1.0,0.192355677485466
5.612214088439941,156.40948486328125,233.7063054587959,7.337174892425537,265.69828259965453,0.3356143832206726,0.44010165333747864,258.0,-0.11390016973018646,828.7209302325581,2856.760714530945,-0.06830154359340668,0.01435379683971405,178.63729509721153,0.04899133741855621,158.00936889648438,0.03834263432855745,0.0,214,74.91001920863958,0.3762032091617584,214.0,629.3960940374702,0.3658427298069,155.140869140625,214000,258.0,10.16972541809082,122.591552734375,-153.8989715576172,1.0,0.24058887362480164
6.184596538543701,156.47914123535156,235.32049087974377,17.839088439941406,268.1469686355494,0.35772714018821716,0.43966978788375854,259.0,-0.07427055388689041,829.3822393822394,2870.9944059848785,-0.06869520992040634,0.014277799054980278,179.859524214695,-0.07727855443954468,158.1590576171875,0.03758713295613906,0.0,215,74.88694493859366,0.36454883217811584,215.0,567.5387785328069,0.365815132856369,159.8663787841797,215000,259.0,11.76740837097168,122.76841735839844,-153.86940002441406,1.0,0.2153269648551941
4.606110572814941,157.32278442382812,237.44353094943457,24.915075302124023,269.2301069595395,0.4071138799190521,0.43930384516716003,260.0,0.11620484292507172,830.0384615384615,2882.59969329834,-0.06868831068277359,0.014304759912192822,181.35232306803292,-0.016183527186512947,158.25509643554688,0.036846517945435794,0.0,216,74.93236070973407,0.37400567531585693,216.0,325.367755586438,0.3657640814781189,157.06568908691406,216000,260.0,4.475730895996094,122.94719696044922,-153.85897827148438,1.0,0.17115017771720886
4.807994842529297,156.83273315429688,236.9169206922653,22.646074295043945,268.1942529477259,0.37187764048576355,0.4395199120044708,261.0,-0.051173463463783264,830.6896551724138,2894.5454874038696,-0.06836660951375961,0.01430787704885006,181.0169334940168,0.055153053253889084,157.90399169921875,0.03612049597631192,0.0,217,74.96859211379271,0.3821701109409332,217.0,232.46950335294468,0.36580896377563477,150.3582000732422,217000,261.0,4.9666900634765625,123.04823303222656,-153.92332458496094,1.0,0.19844186305999756
5.241940975189209,156.73812866210938,233.43753919193,22.1446533203125,262.98726872180674,0.38220372796058655,0.43944916129112244,263.0,0.03970858082175255,827.0608365019011,2908.20760512352,-0.06840599328279495,0.014305233024060726,179.8183018795217,-0.04095735028386116,158.3521728515625,0.036846517945435794,0.0,218,74.96026061411146,0.34116730093955994,218.0,80.72210507854801,0.3659058213233948,158.94256591796875,218000,263.0,9.849820137023926,123.18262481689453,-154.17959594726562,1.0,0.2538065016269684
4.91345739364624,156.20687866210938,234.41908265611843,31.675851821899414,257.1127131300095,0.39951038360595703,0.4391055703163147,264.0,0.12646068632602692,827.7159090909091,2922.525124311447,-0.0680939182639122,0.01429694052785635,181.1661588693537,0.12449770420789719,157.92784118652344,0.03612049597631192,0.0,219,74.9351983934088,0.3080217242240906,219.0,-218.93733641491866,0.3659421503543854,154.79525756835938,219000,264.0,9.097529411315918,123.36346435546875,-153.83543395996094,1.0,0.20340609550476074
4.506938457489014,157.5384521484375,235.87659444892756,27.257478713989258,255.5687614801584,0.389923632144928,0.4390418231487274,265.0,0.10708744823932648,828.3660377358491,2935.428999900818,-0.06766172498464584,0.014350881800055504,182.5106686304435,-0.0246096383780241,158.74391174316406,0.03540877950819716,0.0,220,74.94645586980076,0.3162345588207245,220.0,78.08845309106775,0.36596453189849854,157.52432250976562,220000,265.0,5.949915409088135,123.50180053710938,-153.72918701171875,1.0,0.20039759576320648
4.495292663574219,157.52870178222656,238.6911348505671,26.854875564575195,255.26589704063997,0.4066283702850342,0.43895086646080017,266.0,0.01417500525712967,829.0112781954887,2947.407468557358,-0.06734348088502884,0.014372386038303375,182.44318220662475,0.05482250452041626,158.75152587890625,0.03540877950819716,0.0,221,74.98114948733945,0.34117069840431213,221.0,143.90289431688396,0.3658868670463562,146.09922790527344,221000,266.0,4.497631549835205,123.62989807128906,-153.99998474121094,1.0,0.20043571293354034
4.425906658172607,157.6200714111328,243.49349804946246,9.570794105529785,256.4467785793328,0.4002242684364319,0.4385652244091034,267.0,0.09060332179069519,829.6516853932584,2961.5231919288635,-0.06721260398626328,0.014379684813320637,183.71826248509325,0.08496289700269699,158.5131378173828,0.03540877950819716,0.0,222,74.96142546005511,0.4092335104942322,222.0,415.68251471016447,0.365856796503067,150.30589294433594,222000,267.0,4.315630912780762,123.796630859375,-153.74197387695312,1.0,0.22685985267162323
4.440917491912842,157.77157592773438,247.46879061946333,35.250762939453125,257.41786142847826,0.4086955189704895,0.43837645649909973,268.0,0.049554310739040375,829.5410447761194,2974.952612876892,-0.06704314798116684,0.014379552565515041,184.6083037076232,0.0626169890165329,158.49839782714844,0.03335667202186392,0.0,223,74.95917717638888,0.3738905191421509,223.0,294.4308891938944,0.36603671312332153,157.2852020263672,223000,268.0,4.284313201904297,123.93875122070312,-153.81820678710938,1.0,0.22518958151340485
4.501197814941406,158.353271484375,253.45882131201546,20.650375366210938,257.6184353805454,0.3999192714691162,0.43810540437698364,269.0,-0.11467914283275604,830.1747211895911,2988.4699115753174,-0.06741950660943985,0.014322346076369286,185.04710521154178,0.006018823012709618,160.09161376953125,0.034711086666206405,0.0,224,74.95474494569112,0.38309580087661743,224.0,378.320114561944,0.3659400939941406,154.8627471923828,224000,269.0,7.912520885467529,124.08148193359375,-154.09603881835938,1.0,0.1903657615184784
4.304243564605713,157.77139282226562,257.58462628946097,16.549217224121094,256.8775810449615,0.36434704065322876,0.4381166398525238,270.0,-0.03450428694486618,830.8037037037037,3001.3210105895996,-0.06758890300989151,0.01426021195948124,186.11745418714028,-0.06120573356747627,159.54476928710938,0.03540877950819716,0.0,225,74.96698927110083,0.4249213635921478,225.0,261.39664289695236,0.36593109369277954,153.98074340820312,225000,270.0,7.296518802642822,124.17960357666016,-154.2526397705078,1.0,0.1963256150484085
4.551002502441406,158.3941650390625,256.8035559077037,10.352869033813477,257.65374202381184,0.3995494544506073,0.43798089027404785,271.0,-0.16306421160697937,831.4280442804428,3013.7633159160614,-0.06781064718961716,0.01423848606646061,185.9815887497279,-0.10386823117733002,159.92208862304688,0.03612049597631192,0.0,226,74.989299526763,0.4187204837799072,226.0,329.674377031832,0.3658370077610016,158.35777282714844,226000,271.0,8.977725982666016,124.31932067871094,-154.55809020996094,1.0,0.23201358318328857
4.711837291717529,158.28057861328125,255.38658609224484,36.450008392333984,252.39097569277732,0.4329413175582886,0.4379926323890686,272.0,-0.003318510949611664,832.0477941176471,3028.0829451084137,-0.06792987883090973,0.014221358112990856,186.629053070893,-0.05160260200500488,160.0867919921875,0.03540877950819716,0.0,227,74.96492140900479,0.399920254945755,227.0,-284.11903628661423,0.3657223880290985,163.46107482910156,227000,272.0,8.741541862487793,124.4387435913086,-154.57022094726562,1.0,0.19235260784626007
4.653013229370117,159.1385498046875,249.47367843490156,27.163145065307617,255.1358502225025,0.36133235692977905,0.4379581809043884,273.0,0.017126278951764107,832.6630036630037,3042.243422985077,-0.06781208515167236,0.014200584962964058,185.98906810237978,-0.04183320701122284,160.400146484375,0.036846517945435794,0.0,228,74.9446932081077,0.40986573696136475,228.0,653.0110396014948,0.3656391501426697,160.08091735839844,228000,273.0,5.542820453643799,124.56980895996094,-154.31907653808594,1.0,0.19908291101455688
4.46023416519165,159.45465087890625,250.96320548524963,40.2381706237793,255.82521930962375,0.36907655000686646,0.4374096095561981,274.0,0.03312285616993904,833.2737226277372,3056.3533601760864,-0.06744759529829025,0.014195618219673634,187.19339891160058,-0.06252339482307434,160.3410186767578,0.034711086666206405,0.0,229,74.9258914181332,0.3969576358795166,229.0,607.398706412411,0.3658278286457062,159.69119262695312,229000,274.0,4.377369403839111,124.73883056640625,-153.90121459960938,1.0,0.1833345592021942
5.239467144012451,157.9545440673828,257.95667727311746,50.38359451293945,257.3063045884921,0.3548315465450287,0.4371539056301117,275.0,-0.1464213728904724,833.88,3069.7139229774475,-0.06763855367898941,0.01416688784956932,188.99472965667414,0.041515152901411057,159.8105010986328,0.036846517945435794,0.0,230,74.92554868986394,0.4526383578777313,230.0,435.68270685196075,0.3660631477832794,161.2942352294922,230000,275.0,9.853888511657715,124.84988403320312,-153.46461486816406,1.0,0.18173140287399292
7.329840183258057,157.77142333984375,257.8240772430483,34.845130920410156,260.69597372983617,0.4730475842952728,0.4369618594646454,276.0,0.10029870271682739,834.481884057971,3083.919897556305,-0.06730189174413681,0.014165908098220825,189.59402320356554,-0.04861799627542496,159.3961181640625,0.036846517945435794,0.0,231,74.90466927595757,0.39424583315849304,231.0,654.6609148506224,0.366028368473053,162.5496063232422,231000,276.0,11.224947929382324,124.98348236083984,-153.69647216796875,1.0,0.22880752384662628
4.614631175994873,158.0216064453125,261.32560436208774,20.711959838867188,252.6067052247551,0.3965596556663513,0.4365847706794739,277.0,0.07572535425424576,835.0794223826715,3098.3200771808624,-0.0665280744433403,0.014197219163179398,190.6528556324656,0.10512351989746094,159.38980102539062,0.03911332127856146,0.0,232,74.87928755607943,0.3786470592021942,232.0,-534.1040056470042,0.36603349447250366,151.9134063720703,232000,277.0,7.783689022064209,125.14237213134766,-154.22633361816406,1.0,0.18895061314105988
13.072105407714844,157.38525390625,262.9081403518002,23.348989486694336,248.21889602297563,0.3904489576816559,0.4361570477485657,278.0,-0.013041660189628601,835.6726618705036,3111.827794313431,-0.0660647302865982,0.014219320379197598,192.74163727752992,-0.0032450277358293533,158.98388671875,0.03758713295613906,0.0,233,74.87560861362101,0.406037837266922,233.0,90.35932849250548,0.3660975694656372,151.97152709960938,233000,278.0,16.110294342041016,125.30366516113281,-154.06419372558594,1.0,0.21848131716251373
4.564730167388916,158.938720703125,267.9331181665711,6.127354145050049,248.6413055751592,0.430623322725296,0.43580004572868347,279.0,-0.13804280757904053,836.2616487455197,3126.15358376503,-0.06594643741846085,0.0141806211322546,194.91604197947456,0.005331605672836304,159.81015014648438,0.03612049597631192,0.0,234,74.85236848734047,0.3650473952293396,234.0,300.79631299198877,0.366134375333786,165.08834838867188,234000,279.0,4.849847793579102,125.46063232421875,-153.8745574951172,1.0,0.21467141807079315
4.5189714431762695,158.18734741210938,267.50457644888866,39.051300048828125,251.89010829915304,0.31723037362098694,0.4355944097042084,280.0,0.0921134501695633,836.8464285714285,3140.324865579605,-0.06550569832324982,0.01417587511241436,195.87970737161285,-0.026097912341356277,159.34584045410156,0.03612049597631192,0.0,235,74.83302207863338,0.3139703571796417,235.0,461.640303911316,0.3661832809448242,155.94752502441406,235000,280.0,5.42195463180542,125.61200714111328,-154.23048400878906,1.0,0.19698908925056458
4.72355842590332,158.84664916992188,262.2777186995985,23.196138381958008,253.69676385604592,0.4290827214717865,0.43546062707901,283.0,-0.014760885387659073,833.8551236749116,3154.65282702446,-0.06534469127655029,0.01414379384368658,195.8822714512801,-0.12809500098228455,159.78042602539062,0.03758713295613906,0.0,236,74.810133773928,0.3671337366104126,236.0,498.35557879538493,0.3663508892059326,164.88067626953125,236000,283.0,4.651782989501953,125.73483276367188,-154.29786682128906,1.0,0.2014511078596115
4.730527877807617,158.79672241210938,263.2031050859518,11.1583833694458,256.4512251529716,0.37664344906806946,0.43525275588035583,284.0,0.06453995406627655,834.4401408450705,3167.080286026001,-0.06521911919116974,0.01415523886680603,196.92253813337246,0.06868723034858704,160.22119140625,0.03758713295613906,0.0,237,74.83233091554607,0.36127936840057373,237.0,293.04416588451556,0.36623117327690125,153.13107299804688,237000,284.0,4.92751932144165,125.88890838623047,-154.52513122558594,1.0,0.18187400698661804
5.199066638946533,159.98110961914062,266.7926771408795,27.963123321533203,258.32832648707944,0.40764081478118896,0.43509089946746826,285.0,0.04273039102554321,835.021052631579,3180.5059678554535,-0.0651295930147171,0.014118126593530178,197.46317662207542,0.08913315087556839,161.3778076171875,0.03834263432855745,0.0,238,74.83086100306181,0.33041054010391235,238.0,371.5191775001116,0.3662518262863159,161.11383056640625,238000,285.0,4.9984049797058105,125.94627380371094,-154.5850830078125,1.0,0.20654290914535522
4.821948051452637,160.1407470703125,265.7318244273615,9.895822525024414,258.61735031431925,0.34373950958251953,0.4347906708717346,286.0,0.047643765807151794,832.4440559440559,3193.8628907203674,-0.06499690562486649,0.01410046499222517,196.85606338070133,0.00894886814057827,161.54458618164062,0.03612049597631192,0.0,239,74.83101441029429,0.4014352560043335,239.0,473.27054950995563,0.36623454093933105,164.9971466064453,239000,286.0,4.701996803283691,126.111572265625,-155.37648010253906,1.0,0.20890004932880402
5.1282172203063965,159.90008544921875,275.6128283898194,40.658958435058594,259.39259773652407,0.4184018671512604,0.4346507489681244,287.0,0.15182101726531982,833.0278745644599,3208.143259048462,-0.06455181539058685,0.01409582793712616,198.61009245545918,-0.004900706931948662,161.5655059814453,0.036846517945435794,0.0,240,74.80962682171001,0.4500448703765869,240.0,589.8365319123294,0.3662412464618683,163.89059448242188,240000,287.0,5.39138650894165,126.2701187133789,-155.5032196044922,1.0,0.20707029104232788
5.337095737457275,160.9827117919922,275.61632506197867,13.312870979309082,259.6689497374991,0.44658204913139343,0.434471070766449,288.0,-0.07831113785505295,833.6076388888889,3221.5029685497284,-0.06453053653240204,0.014101126231253147,199.578490205016,0.02096066251397133,162.04595947265625,0.03758713295613906,0.0,241,74.80980224224177,0.39489030838012695,241.0,559.4259350961697,0.36625486612319946,165.42825317382812,241000,288.0,5.1290507316589355,126.39959716796875,-156.09396362304688,1.0,0.2182648479938507
5.182515621185303,160.542724609375,274.8616660862854,37.50495910644531,258.06542429649824,0.4314028024673462,0.43403446674346924,289.0,-0.045741692185401917,834.1833910034602,3235.9072885513306,-0.06442013382911682,0.01408244390040636,199.78385612213708,0.030944857746362686,161.4814453125,0.03612049597631192,0.0,242,74.78582617499525,0.34919026494026184,242.0,257.86950750740334,0.36621102690696716,155.97630310058594,242000,289.0,5.13181209564209,126.55985260009766,-155.62181091308594,1.0,0.18197108805179596
4.9599127769470215,161.11495971679688,277.31040850902707,42.382118225097656,262.29132907145424,0.33548808097839355,0.43357744812965393,290.0,0.010496750473976135,834.755172413793,3249.4753148555756,-0.06441444158554077,0.014075469225645065,201.3682848854606,-0.07176120579242706,162.18124389648438,0.03612049597631192,0.0,243,74.78130358125225,0.3660074770450592,243.0,601.6727303526828,0.36618858575820923,165.9050750732422,243000,290.0,4.981263160705566,126.71830749511719,-155.33358764648438,1.0,0.249674454331398
6.929039001464844,160.32635498046875,280.4860200232509,44.741539001464844,263.129779051406,0.41089048981666565,0.4333142042160034,291.0,-0.17868176102638245,835.3230240549829,3263.6090891361237,-0.06493863463401794,0.01402675174176693,202.79848199155558,-0.019857093691825867,162.57215881347656,0.03540877950819716,0.0,244,74.76385600598591,0.43037426471710205,244.0,411.6009669390378,0.3661600351333618,164.89212036132812,244000,291.0,13.967453956604004,126.868408203125,-156.2544708251953,1.0,0.19388540089130402
4.84748649597168,162.06637573242188,282.8943802161177,19.16228485107422,262.9256613834778,0.36449000239372253,0.43313807249069214,292.0,0.06483367085456848,835.8869863013699,3275.0987832546234,-0.06457843631505966,0.013994096778333187,203.4014274514771,0.024911388754844666,163.03671264648438,0.03612049597631192,0.0,245,74.80690391772907,0.3882972300052643,245.0,234.48549703723916,0.36630088090896606,160.4985809326172,245000,292.0,4.858921051025391,127.02042388916016,-156.36029052734375,1.0,0.22964061796665192
4.584912300109863,162.74005126953125,281.1911213852792,37.57859802246094,264.3211292913184,0.4190405607223511,0.43303871154785156,293.0,0.015992306172847748,836.4470989761093,3287.8754711151123,-0.06431593000888824,0.013994457200169563,203.81315785139236,0.08848749846220016,163.7940673828125,0.036846517945435794,0.0,246,74.82035197536447,0.3766440153121948,246.0,323.9470392105857,0.36612367630004883,155.15501403808594,246000,293.0,4.456609725952148,127.17953491210938,-156.56460571289062,1.0,0.22895227372646332
4.509087562561035,163.43460083007812,284.62301173898624,13.414318084716797,266.07620902973895,0.371977299451828,0.432778000831604,295.0,0.08725845813751221,835.1728813559322,3302.168904066086,-0.06380005180835724,0.014023929834365845,204.26539182353403,-0.06665684282779694,164.108642578125,0.036846517945435794,0.0,247,74.79932346763351,0.38241732120513916,247.0,615.6372355872719,0.36619117856025696,166.38597106933594,247000,295.0,4.496150970458984,127.328125,-157.1562042236328,1.0,0.19069388508796692
4.449070930480957,162.84092712402344,283.5277685551771,19.893083572387695,266.1082988765012,0.3515914976596832,0.43249329924583435,296.0,0.08976463973522186,835.7297297297297,3314.4145040512085,-0.06335978209972382,0.014035469852387905,205.0503763681742,-0.020944491028785706,163.63314819335938,0.036846517945435794,0.0,248,74.82467859613504,0.3757286071777344,248.0,449.40351764041964,0.3661556839942932,167.33120727539062,248000,296.0,4.378218173980713,127.45816802978516,-157.54591369628906,1.0,0.2036004513502121
5.439485549926758,161.8207244873047,283.8344610243033,10.237005233764648,264.5764130654699,0.3423958122730255,0.4321327209472656,297.0,-0.1641550064086914,836.2828282828283,3326.909065246582,-0.06345474720001221,0.014001644216477871,206.46844560145746,0.031120674684643745,163.89404296875,0.03758713295613906,0.0,249,74.84424585002739,0.3573780059814453,249.0,333.5142633916741,0.36607450246810913,155.99098205566406,249000,297.0,12.804880142211914,127.6229019165039,-157.70091247558594,1.0,0.20453506708145142
4.3957414627075195,161.36578369140625,281.7255653126849,28.300966262817383,264.62392232297975,0.35245946049690247,0.4318423867225647,298.0,0.16253378987312317,835.8389261744967,3339.0401690006256,-0.0628475472331047,0.014020864851772785,206.95433615233048,0.09041185677051544,163.333984375,0.036846517945435794,0.0,250,74.87181565558254,0.3187278211116791,250.0,315.78715268070977,0.3661249279975891,158.8404998779297,250000,298.0,8.517000198364258,127.78125,-157.18324279785156,1.0,0.20040765404701233
4.079687118530273,162.85960388183594,293.8849449128819,33.4043083190918,262.00590088662835,0.35621654987335205,0.4315769672393799,301.0,-0.02075110748410225,831.9501661129568,3349.7377915382385,-0.06253798305988312,0.014024023897945881,207.69457411304538,0.014417413622140884,163.8500213623047,0.036846517945435794,0.0,251,74.93123809094857,0.32896754145622253,251.0,150.41723408263314,0.36636433005332947,164.629638671875,251000,301.0,4.1331257820129395,127.91480255126953,-157.4114532470703,1.0,0.21861205995082855
4.204869270324707,161.8797149658203,300.9121156528172,13.71333122253418,261.1406202604165,0.3055233657360077,0.43136677145957947,303.0,0.20061221718788147,829.6864686468647,3363.9473838806152,-0.06202927604317665,0.01404799334704876,207.88556735155646,0.08065921813249588,162.88302612304688,0.03834263432855745,0.0,252,74.91199214575568,0.33327633142471313,252.0,581.1484570912531,0.3663765490055084,159.7294464111328,252000,303.0,4.197335243225098,128.04055786132812,-157.53883361816406,1.0,0.18438518047332764
4.1914963722229,162.51947021484375,302.4457428198983,10.069931983947754,262.49996017657713,0.3420981764793396,0.43105947971343994,304.0,-0.029054153710603714,830.2467105263158,3376.4356966018677,-0.06182534620165825,0.014024500735104084,208.75276405399745,0.059280913323163986,164.1563262939453,0.03612049597631192,0.0,253,74.93108790865638,0.3141489624977112,253.0,366.62944502094916,0.36631518602371216,163.39398193359375,253000,304.0,5.709606170654297,128.19065856933594,-158.29815673828125,1.0,0.22261130809783936
4.172528266906738,162.79461669921875,305.2519766854423,40.89582061767578,260.4643691455919,0.40137770771980286,0.4309951961040497,305.0,-0.1170860007405281,830.8032786885246,3390.6422414779663,-0.06254883855581284,0.013967020437121391,209.734648641295,0.0896831601858139,163.91778564453125,0.036846517945435794,0.0,254,74.91206146517024,0.3721664249897003,254.0,370.6499106375144,0.36621201038360596,162.91307067871094,254000,305.0,4.101787090301514,128.3504638671875,-158.46131896972656,1.0,0.22531658411026
4.350212097167969,163.425537109375,302.8235965018786,37.04182434082031,257.18207527718477,0.3649780750274658,0.4312296211719513,306.0,0.1185055822134018,831.3562091503268,3404.8798518180847,-0.06287728995084763,0.014012716710567474,208.88291331112248,0.026402272284030914,164.40565490722656,0.03758713295613906,0.0,255,74.89251048428011,0.36671182513237,255.0,342.85958514897436,0.36597639322280884,157.71072387695312,255000,306.0,4.20172119140625,128.50640869140625,-158.80996704101562,1.0,0.20504160225391388
4.531128883361816,162.94119262695312,303.355525302128,45.62211608886719,256.1367396230618,0.28530779480934143,0.43111538887023926,307.0,0.09167534112930298,831.9055374592834,3419.1766273975372,-0.06244910508394241,0.014053898863494396,208.44937090574317,0.01963626593351364,164.11361694335938,0.03758713295613906,0.0,256,74.87182672831123,0.30111250281333923,256.0,314.97269054263444,0.36594921350479126,146.30868530273438,256000,307.0,4.423817157745361,128.64817810058594,-159.17706298828125,1.0,0.222978413105011
4.325472354888916,163.98013305664062,309.1337620853291,39.15707778930664,256.9176453193427,0.2939961552619934,0.43070316314697266,308.0,0.09081266820430756,832.4512987012987,3433.4182691574097,-0.06221659481525421,0.014011495746672153,209.77517844981085,-0.004054557532072067,165.1396026611328,0.03834263432855745,0.0,257,74.85251718634036,0.34470900893211365,257.0,369.36311359328045,0.3660823106765747,163.35272216796875,257000,308.0,4.521990776062012,128.78610229492188,-159.54762268066406,1.0,0.1801932156085968
4.311770439147949,164.35765075683594,313.3585871299173,32.59477615356445,263.44760539549736,0.34599071741104126,0.4304777979850769,309.0,0.03402947634458542,832.9935275080907,3447.234748363495,-0.062074195593595505,0.013993063941597939,210.66994223398652,0.02579795941710472,165.62417602539062,0.03989949903626055,0.0,258,74.84259669942126,0.3412960469722748,258.0,425.5434987019791,0.36607274413108826,156.28366088867188,258000,309.0,4.927009582519531,128.84767150878906,-159.13572692871094,1.0,0.2679053843021393
4.530923843383789,164.185546875,314.6581812066804,30.602800369262695,261.3451342301764,0.3388132154941559,0.43031176924705505,310.0,-0.18598532676696777,833.5322580645161,3458.2009336948395,-0.062266234308481216,0.013986054807901382,211.44689333237457,0.045339446514844894,165.1715850830078,0.03989949903626055,0.0,259,74.89443354099066,0.34119221568107605,259.0,114.66937967745989,0.3659142553806305,157.45278930664062,259000,310.0,4.413203716278076,128.95816040039062,-159.51126098632812,1.0,0.18457350134849548
4.496249675750732,164.8660888671875,314.3100314539427,17.055706024169922,263.5146703027658,0.31073951721191406,0.43019309639930725,311.0,0.13188904523849487,834.0675241157556,3471.448898077011,-0.062015049159526825,0.0140190115198493,211.70558727569832,0.04856814816594124,165.70249938964844,0.03989949903626055,0.0,260,74.89668079055564,0.35576140880584717,260.0,465.68940260051374,0.3657243847846985,162.7025604248047,260000,311.0,4.382856369018555,129.09117126464844,-159.49855041503906,1.0,0.2571151554584503
4.675108909606934,164.57070922851562,314.88880038350777,23.858413696289062,260.7624461450939,0.3197321891784668,0.42998459935188293,312.0,-0.01720242388546467,834.599358974359,3485.5155413150787,-0.061767127364873886,0.0140299117192626,212.43833147240386,-0.07981152087450027,166.42816162109375,0.03989949903626055,0.0,261,74.88131867618216,0.4589601159095764,261.0,344.2399094905627,0.365656316280365,169.09109497070312,261000,312.0,7.922119140625,129.23519897460938,-160.17926025390625,1.0,0.17659524083137512
