ret_rms_std,train/param_noise_distance,rollout/return_history,train/loss_critic,total/epochs,reference_Q_std,eval/Q,param_noise_stddev,total/duration,eval/return_history,eval/episodes,rollout/episodes,reference_actor_Q_mean,train/loss_actor,rollout/return,reference_actor_Q_std,rollout/Q_mean,obs_rms_mean,reference_action_mean,reference_perturbed_action_std,rollout/actions_mean,rollout/actions_std,reference_action_std,reference_Q_mean,obs_rms_std,reference_perturbed_action_mean,ret_rms_mean,total/episodes,total/steps_per_second,total/steps,eval/return,rollout/episode_steps
1.0,0.1785387396812439,-18.30572387054398,19.87298583984375,56,1.9795507192611694,114.43708801269531,0.028447279136688073,893.8328549861908,43.800644441452945,56.0,60.0,115.60743713378906,-108.49118041992188,-18.30572387054398,2.150921583175659,50.51416778564453,0.01897084340453148,0.0472312830388546,0.5392563939094543,-0.03913000598549843,0.5144933462142944,0.5206789970397949,113.85679626464844,0.3450174629688263,-0.1560172140598297,0.0,60.0,62.65153455437165,56000,105.76825985788135,919.1666666666666
1.0,0.1825920045375824,-17.20225862043436,11.909400939941406,57,2.0827884674072266,116.5887451171875,0.030197360033365813,909.7408354282379,50.94057060627469,57.0,61.0,117.35154724121094,-108.7588119506836,-17.20225862043436,2.245471954345703,50.796043395996094,0.018618518486618996,0.12105514109134674,0.5165796875953674,-0.04468371346592903,0.5220138430595398,0.4552101492881775,115.79840087890625,0.3443711996078491,0.045139130204916,0.0,61.0,62.65520660416289,57000,450.77643583629225,920.4918032786885
1.0,0.1830338090658188,-54.45666432677057,4.964190483093262,58,2.0740208625793457,119.58920288085938,0.029019069447335507,924.4669160842896,54.12671819467571,58.0,63.0,119.33539581298828,-110.9198989868164,-54.45666432677057,2.182798385620117,51.76274108886719,0.018340066075325012,0.07636687904596329,0.5533686280250549,-0.04602614417672157,0.5221274495124817,0.5193111300468445,117.94338989257812,0.3443065285682678,-0.058999285101890564,0.0,63.0,62.73885954260776,58000,235.73713073353366,908.8412698412699
1.0,0.20387156307697296,-49.33785842308049,13.302387237548828,59,1.8902066946029663,119.02072143554688,0.028447279136688073,938.7096195220947,54.78611985549221,59.0,64.0,120.16996765136719,-111.78557586669922,-49.33785842308049,2.0167441368103027,52.89912414550781,0.018542978912591934,-0.12998628616333008,0.4696566164493561,-0.04280250519514084,0.5210260152816772,0.5350704193115234,118.75544738769531,0.34444066882133484,0.23869553208351135,0.0,64.0,62.85223755354443,59000,93.03141618284916,910.265625
1.0,0.14209185540676117,-41.08037020267779,8.316843032836914,60,1.6094081401824951,122.00288391113281,0.02788675535407124,953.1360213756561,56.51052175643692,60.0,66.0,121.61911010742188,-113.19105529785156,-41.08037020267779,1.7048563957214355,54.04139709472656,0.01857041008770466,-0.027658840641379356,0.603415846824646,-0.041671834886074066,0.5196111798286438,0.5590278506278992,120.30062866210938,0.3449069857597351,-0.13513192534446716,0.0,66.0,62.95009175437764,60000,158.25023391217516,902.9545454545455
1.0,0.22920159995555878,-37.636454832093555,18.967775344848633,61,1.9330357313156128,119.13890838623047,0.02960235274322695,967.2236895561218,58.43540819592974,61.0,67.0,123.16108703613281,-113.91055297851562,-37.636454832093555,2.054266929626465,55.164669036865234,0.01821921020746231,-0.01239149272441864,0.48728010058403015,-0.04330388456583023,0.517829179763794,0.53737473487854,121.96978759765625,0.3454560935497284,-0.15876394510269165,0.0,67.0,63.067107080466684,61000,173.92859456549868,904.4029850746268
1.0,0.19069893658161163,-32.805329344815014,22.841873168945312,62,1.6527130603790283,124.66516876220703,0.029019069447335507,982.9125273227692,61.75432108482866,62.0,68.0,124.85535430908203,-115.7153549194336,-32.805329344815014,1.7476136684417725,56.25004196166992,0.01802149787545204,-0.057974956929683685,0.5273425579071045,-0.045801736414432526,0.516295313835144,0.5683488249778748,123.57218933105469,0.34614109992980957,-0.16006529331207275,0.0,68.0,63.07784088262049,62000,264.2080073076626,905.8088235294117
1.0,0.19949671626091003,-30.216124542329755,8.576980590820312,63,1.6248259544372559,125.83623504638672,0.02960235274322695,997.6887068748474,61.621322890003874,63.0,69.0,125.22793579101562,-116.74085235595703,-30.216124542329755,1.6658949851989746,57.33468246459961,0.018083948642015457,0.00010998919606208801,0.4595310688018799,-0.046486664563417435,0.5155673027038574,0.5181283950805664,124.0077896118164,0.3462001085281372,0.12457790970802307,0.0,69.0,63.14594879733652,63000,53.37543481086747,907.1739130434783
1.0,0.15866594016551971,-26.181690507467234,10.816302299499512,64,1.746132493019104,127.2072982788086,0.030197360033365813,1014.4834523200989,63.84941238593319,64.0,70.0,126.57746124267578,-118.8757095336914,-26.181690507467234,1.8346322774887085,58.4067268371582,0.018134918063879013,0.011511335149407387,0.5029516220092773,-0.04470617696642876,0.5148044228553772,0.4502970576286316,125.29606628417969,0.34643974900245667,0.04505529999732971,0.0,70.0,63.08629268780438,64000,204.21905062948017,908.5
1.0,0.19575642049312592,-23.436811062330474,12.19703483581543,65,2.0944836139678955,127.5360336303711,0.030197360033365813,1030.8828437328339,67.54083860102602,65.0,71.0,127.56574249267578,-119.22557830810547,-23.436811062330474,1.9902666807174683,59.44973373413086,0.01830323040485382,-0.05575786903500557,0.43431708216667175,-0.04219764471054077,0.5140576362609863,0.435567170381546,126.33065795898438,0.3457501530647278,0.21138858795166016,0.0,71.0,63.05275172165496,65000,303.79211636696687,909.7887323943662
1.0,0.16063442826271057,-18.516758292676585,15.05379867553711,66,2.944654703140259,131.30271911621094,0.030197360033365813,1046.7830896377563,71.88454428274318,66.0,72.0,128.98843383789062,-120.06787872314453,-18.516758292676585,2.3429157733917236,60.47631072998047,0.018523117527365685,-0.12311040610074997,0.5283034443855286,-0.040193989872932434,0.5137044191360474,0.5087428689002991,127.5167007446289,0.34634527564048767,0.0278142299503088,0.0,72.0,63.050311619802315,66000,354.22541359435826,911.0416666666666
1.0,0.23056058585643768,-22.571982229586173,9.250221252441406,67,2.32241153717041,129.6398468017578,0.029019069447335507,1061.9938592910767,76.6889289214469,67.0,73.0,129.177490234375,-119.86576843261719,-22.571982229586173,2.2556984424591064,61.4876823425293,0.01874070055782795,-0.060259222984313965,0.4572531580924988,-0.03966662660241127,0.5138393044471741,0.4714811146259308,127.97706604003906,0.3458544611930847,-0.19858863949775696,0.0,73.0,63.08887703430336,67000,393.7783150758922,912.2602739726027
1.0,0.17204923927783966,-15.40693197794058,11.248584747314453,68,1.8130226135253906,123.68913269042969,0.029019069447335507,1077.7008180618286,74.75513300403689,68.0,74.0,130.077392578125,-121.49690246582031,-15.40693197794058,2.191073179244995,62.512611389160156,0.018653742969036102,-0.012596707791090012,0.5322525501251221,-0.040948837995529175,0.5120883584022522,0.6035229563713074,128.827392578125,0.34604451060295105,-0.0538279190659523,0.0,74.0,63.09728902525411,68000,-54.80919346243379,913.4459459459459
1.0,0.1762467622756958,-10.444071418669619,13.95495319366455,69,1.6483427286148071,128.33802795410156,0.030197360033365813,1092.2970950603485,73.83520083203652,69.0,75.0,131.13287353515625,-122.32506561279297,-10.444071418669619,1.877168893814087,63.49664306640625,0.01855918951332569,-0.01671595871448517,0.5392290353775024,-0.04124651849269867,0.5110470652580261,0.5963630676269531,129.73170471191406,0.34726661443710327,0.005008256062865257,0.0,75.0,63.169626937612435,69000,11.279813136011578,914.6
1.0,0.163914754986763,-6.668487604691956,26.575218200683594,70,1.7170766592025757,130.26174926757812,0.02960235274322695,1107.5708243846893,76.7831898508622,70.0,77.0,131.75433349609375,-123.56098937988281,-6.668487604691956,1.9295430183410645,64.46714782714844,0.018572770059108734,-0.05883260816335678,0.5561037063598633,-0.04012274369597435,0.5104410648345947,0.5725830793380737,131.0462646484375,0.34797951579093933,0.08624812960624695,0.0,77.0,63.20137589294886,70000,280.19443214983386,905.4415584415584
1.0,0.16259285807609558,-5.989131786274706,7.5798258781433105,71,1.8974288702011108,132.16778564453125,0.02960235274322695,1121.5969579219818,78.08011145733984,71.0,78.0,133.27615356445312,-124.9016342163086,-5.989131786274706,2.0231854915618896,65.0207748413086,0.018369371071457863,-0.0012079663574695587,0.5503531098365784,-0.04265671595931053,0.5183629989624023,0.604671835899353,132.00970458984375,0.34721019864082336,-0.1532096266746521,0.0,78.0,63.3025968004977,71000,168.86462391077447,897.974358974359
1.0,0.21375969052314758,-38.38332154570323,9.483891487121582,72,1.801255226135254,133.87606811523438,0.028447279136688073,1134.9882991313934,79.33482295732854,72.0,79.0,134.00567626953125,-126.30487060546875,-38.38332154570323,2.0490548610687256,65.93091583251953,0.018401844426989555,0.10502215474843979,0.628750741481781,-0.04357827082276344,0.518109142780304,0.5795885324478149,132.9095001220703,0.34711000323295593,-0.12117037177085876,0.0,79.0,63.43677732634037,72000,168.41933945652846,899.2658227848101
1.0,0.2283370941877365,-35.84919332063039,19.498435974121094,73,2.5888428688049316,111.96318817138672,0.029019069447335507,1148.8022956848145,74.30151012587372,73.0,80.0,134.973388671875,-127.51509857177734,-35.84919332063039,1.8247694969177246,66.83231353759766,0.01844153180718422,-0.008809506893157959,0.5400758385658264,-0.042698346078395844,0.5173676609992981,0.6209688186645508,133.75930786132812,0.347744882106781,0.15200987458229065,0.0,80.0,63.54444126217893,73000,-288.09701373887424,900.525
1.0,0.18104854226112366,-33.007680400553866,28.177715301513672,74,1.9888174533843994,132.93075561523438,0.029019069447335507,1164.2899541854858,75.5607347125202,74.0,81.0,136.19972229003906,-128.0929412841797,-33.007680400553866,1.8391752243041992,67.76061248779297,0.01844795048236847,0.06934934854507446,0.6440236568450928,-0.04212423786520958,0.5172755122184753,0.5458953380584717,134.90835571289062,0.34841856360435486,-0.03198777884244919,0.0,81.0,63.55805075357618,74000,167.48412953771398,901.7530864197531
1.0,0.1632390320301056,-30.964352792666137,21.640153884887695,75,2.146437883377075,121.0085678100586,0.029019069447335507,1177.8967742919922,73.0543715711486,75.0,82.0,135.89501953125,-129.10708618164062,-30.964352792666137,2.113612651824951,68.57206726074219,0.018254326656460762,0.07419195771217346,0.5609097480773926,-0.047605421394109726,0.5174098014831543,0.5143293738365173,134.69078063964844,0.3480984568595886,0.05368540436029434,0.0,82.0,63.672812114695574,75000,-112.41650089034977,902.9512195121952
1.0,0.2197042554616928,-32.95399478251313,14.211884498596191,76,2.087416172027588,125.23213958740234,0.029019069447335507,1193.704089641571,70.58926061610846,76.0,85.0,137.10824584960938,-130.04238891601562,-32.95399478251313,1.6098164319992065,69.49641418457031,0.0182256530970335,0.06643876433372498,0.5105507969856262,-0.047001469880342484,0.5165205597877502,0.5418543219566345,135.90611267089844,0.34799110889434814,0.09708927571773529,0.0,85.0,63.66737004546933,76000,-114.2940610119017,883.7294117647059
1.0,0.2413875311613083,-27.389244500488765,11.960014343261719,77,1.4639778137207031,135.79556274414062,0.027337276104373337,1210.3008615970612,74.16012639215498,77.0,87.0,138.44432067871094,-131.80618286132812,-27.389244500488765,1.6750061511993408,70.37738800048828,0.018207674846053123,0.08815241605043411,0.5862853527069092,-0.046503204852342606,0.5156156420707703,0.5720363259315491,137.19741821289062,0.34867051243782043,0.1602897197008133,0.0,87.0,63.62054464572891,77000,345.5459253716897,878.183908045977
1.0,0.1941886991262436,-27.906231205172798,16.95831871032715,78,1.7439020872116089,137.5745086669922,0.027337276104373337,1225.9176120758057,75.68299182224015,78.0,89.0,139.9801483154297,-132.70603942871094,-27.906231205172798,1.7836686372756958,71.22650909423828,0.01832425966858864,0.09432695806026459,0.5506774187088013,-0.04468739032745361,0.5162791609764099,0.5552460551261902,138.3837432861328,0.348732590675354,0.17295902967453003,0.0,89.0,63.62580913404546,78000,192.94362993879878,875.9662921348314
1.0,0.1725691854953766,-26.995234695988174,36.396873474121094,79,2.2164151668548584,139.85154724121094,0.027337276104373337,1241.541758298874,78.28991342850212,79.0,90.0,140.4510955810547,-133.78433227539062,-26.995234695988174,1.933794617652893,72.08065795898438,0.018406691029667854,0.045063603669404984,0.580295205116272,-0.042693495750427246,0.5157415866851807,0.5076199769973755,139.07778930664062,0.3490310609340668,0.12287493050098419,0.0,90.0,63.63056213932233,79000,281.6297987169347,868.8555555555556
1.0,0.23138171434402466,-23.46106821469067,15.975467681884766,80,2.003941774368286,139.62527465820312,0.030197360033365813,1258.178980588913,84.07933178559882,80.0,91.0,140.87313842773438,-134.4708251953125,-23.46106821469067,2.095550537109375,72.92342376708984,0.018297838047146797,0.010350169613957405,0.4755402207374573,-0.0415547639131546,0.5144768953323364,0.4815489947795868,139.6797332763672,0.34907013177871704,0.16780126094818115,0.0,91.0,63.583958430584005,80000,541.4433819962384,870.2967032967033
1.0,0.22669443488121033,-19.460714356578332,33.92893981933594,81,2.0532829761505127,143.8421173095703,0.030197360033365813,1274.9879388809204,87.26418464937369,81.0,92.0,140.96847534179688,-134.57736206054688,-19.460714356578332,1.8941816091537476,73.75167083740234,0.01818535104393959,0.05681910365819931,0.4132082462310791,-0.03923957422375679,0.5131222009658813,0.549349844455719,139.47572326660156,0.34928494691848755,0.22550171613693237,0.0,92.0,63.530012739646104,81000,342.0524137513635,871.7065217391304
1.0,0.19996286928653717,-18.219275831577878,15.957145690917969,82,1.7332319021224976,106.6996841430664,0.0320551061703711,1291.866075515747,74.02385365938524,82.0,93.0,142.20135498046875,-135.48318481445312,-18.219275831577878,1.9340293407440186,74.60343170166016,0.018181215971708298,0.006547030061483383,0.5632374882698059,-0.03844059631228447,0.5124329924583435,0.4595057964324951,140.84861755371094,0.34914571046829224,0.018849335610866547,0.0,93.0,63.47407177424598,82000,-998.4429565296789,873.0860215053764
1.0,0.19791381061077118,-15.106729843786539,17.922517776489258,83,1.7497800588607788,142.49855041503906,0.030804326970036468,1307.1328666210175,79.92710355375314,83.0,94.0,143.2683868408203,-135.9047393798828,-15.106729843786539,2.019740581512451,75.04409790039062,0.018174700438976288,0.09261409938335419,0.431972861289978,-0.035465143620967865,0.5149752497673035,0.4242258667945862,141.5957489013672,0.34894365072250366,-0.031712956726551056,0.0,94.0,63.497753074297485,83000,563.993594891921,874.436170212766
1.0,0.2159356325864792,-28.293687396871793,10.698375701904297,84,1.806793451309204,130.02349853515625,0.029019069447335507,1323.8683145046234,78.89959764220815,84.0,95.0,143.376708984375,-136.48129272460938,-28.293687396871793,1.9919253587722778,75.69388580322266,0.018183493986725807,-0.07007040083408356,0.4613818824291229,-0.03324355185031891,0.5151853561401367,0.4655795395374298,142.24588012695312,0.34877488017082214,0.06870513409376144,0.0,95.0,63.45041956188207,84000,-6.383393016026371,875.7578947368421
1.0,0.1400943398475647,-25.49372604252983,28.306964874267578,85,1.9919918775558472,128.96670532226562,0.030197360033365813,1340.660966873169,75.80027404638098,85.0,96.0,143.86288452148438,-137.2615203857422,-25.49372604252983,2.023711681365967,76.51510620117188,0.018079139292240143,-0.019283846020698547,0.46828171610832214,-0.03292686119675636,0.5137444138526917,0.3955361545085907,142.75421142578125,0.3488095998764038,-0.05887257307767868,0.0,96.0,63.40156243844853,85000,-184.54290800310145,877.0520833333334
1.0,0.19621670246124268,-19.825223742927534,27.18093490600586,86,1.8360483646392822,139.20838928222656,0.030197360033365813,1355.1848418712616,79.27226913018968,86.0,97.0,144.6705780029297,-137.06326293945312,-19.825223742927534,1.7702744007110596,77.32418823242188,0.018144823610782623,0.027664681896567345,0.4287249743938446,-0.03125389292836189,0.5127536058425903,0.37120476365089417,143.3459930419922,0.34907209873199463,0.12851804494857788,0.0,97.0,63.45997781472362,86000,374.3918512539303,878.319587628866
1.0,0.19605699181556702,-15.408893802230828,8.73054313659668,87,2.8097994327545166,145.10105895996094,0.030804326970036468,1370.955813884735,81.68410986297546,87.0,98.0,145.71041870117188,-137.55555725097656,-15.408893802230828,1.9874660968780518,78.1203384399414,0.01810801960527897,0.04409327358007431,0.40271320939064026,-0.030687881633639336,0.5110374093055725,0.36861956119537354,144.24560546875,0.3492186367511749,-0.0017793253064155579,0.0,98.0,63.45937565520594,87000,289.1024128825519,879.5612244897959
1.0,0.1797337681055069,-8.15483309150749,9.660204887390137,88,2.5360054969787598,144.42515563964844,0.029019069447335507,1386.877878665924,85.09258520606646,88.0,99.0,145.74783325195312,-138.02764892578125,-8.15483309150749,2.0633978843688965,78.90668487548828,0.018016446381807327,-0.016651064157485962,0.4851890802383423,-0.03132709115743637,0.5096501111984253,0.4246027171611786,144.5672149658203,0.348822683095932,-0.0036115124821662903,0.0,99.0,63.45187370401323,88000,381.62994005498405,880.7777777777778
