total/episodes,reference_action_mean,rollout/actions_std,train/param_noise_distance,ret_rms_std,obs_rms_std,reference_actor_Q_mean,reference_actor_Q_std,total/epochs,ret_rms_mean,train/loss_actor,rollout/actions_mean,rollout/episode_steps,eval/return_history,eval/episodes,reference_Q_mean,rollout/episodes,total/steps_per_second,rollout/return_history,rollout/Q_mean,obs_rms_mean,eval/Q,train/loss_critic,reference_action_std,eval/return,total/duration,rollout/return,reference_Q_std,total/steps
444.0,-0.42340314388275146,0.7085499167442322,0.0,1.0,2.4313552379608154,378.3240966796875,1.9739054441452026,444,0.0,-310.3094482421875,-0.014901445247232914,1000.0,1075.2515029029626,444.0,376.6778564453125,444.0,88.63395858798056,891.0962827982981,270.2984313964844,0.03524824604392052,398.1389465332031,158.21759033203125,0.7100522518157959,1215.1245419681504,5009.366692781448,547.9347229354028,1.957383632659912,444000
445.0,-0.35081520676612854,0.7083778977394104,0.0,1.0,2.432809352874756,376.97613525390625,1.3624285459518433,445,0.0,-310.7555847167969,-0.014927322044968605,1000.0,1090.0237873814287,445.0,375.83868408203125,445.0,88.6312628378813,898.0151984007398,270.59332275390625,0.03540792688727379,402.4819641113281,175.9910125732422,0.6969209909439087,1792.0642773383856,5020.801754951477,550.236724019957,1.5479223728179932,445000
446.0,-0.4344956874847412,0.7083097696304321,0.0,1.0,2.434093475341797,376.75518798828125,1.9722399711608887,446,0.0,-308.2287292480469,-0.01478531863540411,1000.0,1090.3397455567954,446.0,375.33917236328125,446.0,88.62873788367986,917.1880531802246,270.8882141113281,0.035602934658527374,401.8120422363281,73.4310302734375,0.6934854984283447,1587.304832508345,5032.227815151215,552.4189484899715,2.2994344234466553,446000
447.0,-0.4073720872402191,0.7080931663513184,0.0,1.0,2.4349379539489746,377.30413818359375,1.830570101737976,447,0.0,-311.25244140625,-0.014697784557938576,1000.0,1101.5607847894416,447.0,375.1223449707031,447.0,88.62502940370392,930.0165636236604,271.1844787597656,0.03580371290445328,400.1300048828125,158.79824829101562,0.689987063407898,1299.8572580431623,5043.721880912781,555.0816487807473,2.1347179412841797,447000
448.0,-0.46635040640830994,0.7079347968101501,0.0,1.0,2.4356369972229004,376.76434326171875,1.794984221458435,448,0.0,-309.5606384277344,-0.015063474886119366,1000.0,1112.5395286746177,448.0,374.74090576171875,448.0,88.62141272867643,945.4604939547362,271.4703674316406,0.03583473712205887,387.4920349121094,79.65724182128906,0.6907125115394592,1497.2576413209079,5055.211671829224,556.5042977134059,1.9410841464996338,448000
449.0,-0.3740600347518921,0.7082245349884033,0.0,1.0,2.4358386993408203,374.0726318359375,1.9806987047195435,449,0.0,-304.7110595703125,-0.014016893692314625,1000.0,1121.475105128434,449.0,373.0841064453125,449.0,88.61785104176714,931.9786505895848,271.2212829589844,0.03561916947364807,298.3421630859375,118.39781951904297,0.609194815158844,597.8022593368046,5066.699256658554,554.8392283857843,2.024202346801758,449000
450.0,-0.4180556535720825,0.708314836025238,0.0,1.0,2.4352779388427734,373.840087890625,1.6651805639266968,450,0.0,-306.4051513671875,-0.013567926362156868,1000.0,1135.3647644997263,450.0,371.7561340332031,450.0,88.61457576274545,925.4819847655596,271.05548095703125,0.035437460988759995,370.20458984375,208.5513916015625,0.6868751645088196,1637.4191641690154,5078.171351909637,554.3455785334844,1.8242985010147095,450000
451.0,-0.46392884850502014,0.7081370949745178,0.0,1.0,2.435931921005249,375.607177734375,1.3099777698516846,451,0.0,-307.97900390625,-0.013651596382260323,1000.0,1146.0707507230552,451.0,373.85986328125,451.0,88.61075998261698,930.0095559785321,271.33917236328125,0.035583943128585815,403.6686096191406,185.44406127929688,0.7178043127059937,1869.5197617198567,5089.675340652466,556.5517320934257,1.4520493745803833,451000
452.0,-0.33094140887260437,0.7080181241035461,0.0,1.0,2.4364986419677734,373.3884582519531,1.8813408613204956,452,0.0,-308.19781494140625,-0.013859742321074009,1000.0,1149.6371651966228,452.0,372.2108459472656,452.0,88.60706983242794,929.3075850804813,271.61688232421875,0.03558511659502983,341.73028564453125,131.86337280273438,0.6792274117469788,1545.8398837360023,5101.173087596893,557.6615940995375,1.9255033731460571,452000
453.0,-0.3124372065067291,0.7078384757041931,0.0,1.0,2.4372398853302,372.70904541015625,1.6718937158584595,453,0.0,-312.3328857421875,-0.013988454826176167,1000.0,1159.8432647370869,453.0,371.3978271484375,453.0,88.60304266231658,934.1429570531141,271.8966979980469,0.035673510283231735,402.20159912109375,210.48712158203125,0.6394747495651245,1800.6987241381714,5112.691239356995,559.3778424206299,1.9313890933990479,453000
454.0,-0.3553107678890228,0.7076987624168396,0.0,1.0,2.4378700256347656,372.83294677734375,1.5459169149398804,454,0.0,-309.7387390136719,-0.013778090476989746,1000.0,1173.3204824015975,454.0,371.0537109375,454.0,88.59934270204117,947.7824767229937,272.15997314453125,0.03574337065219879,404.5246887207031,120.90621948242188,0.6886398792266846,1929.0424818848992,5124.191513776779,559.9930289609932,1.7430826425552368,454000
455.0,-0.35828351974487305,0.7075539231300354,0.0,1.0,2.4381792545318604,372.32470703125,1.451978325843811,455,0.0,-306.7743225097656,-0.013910127803683281,1000.0,1176.1980454415234,455.0,370.99505615234375,455.0,88.59606012945453,961.2168907725862,272.44140625,0.035885103046894073,403.4974365234375,85.35338592529297,0.7000027894973755,1788.7959859679206,5135.668553829193,562.0636494572789,2.095287799835205,455000
456.0,-0.4208177328109741,0.7074220776557922,0.0,1.0,2.439127206802368,372.45098876953125,1.7609268426895142,456,0.0,-308.8050231933594,-0.013949219137430191,1000.0,1174.7874959849762,456.0,370.6149597167969,456.0,88.59208285809244,962.1069866922886,272.70343017578125,0.035920388996601105,398.6792907714844,91.007080078125,0.7061848640441895,1286.238785548497,5147.186805963516,562.7124974885453,1.952404499053955,456000
457.0,-0.3616161346435547,0.7073152661323547,0.0,1.0,2.4393935203552246,373.7834167480469,1.4832663536071777,457,0.0,-308.5487060546875,-0.013881816528737545,1000.0,1178.3869463044628,457.0,372.47198486328125,457.0,88.58779517367034,961.3822984122661,272.9760437011719,0.03607821464538574,402.0294189453125,290.49981689453125,0.7351719737052917,1679.3245653791782,5158.724168539047,564.5636708036235,2.397435426712036,457000
458.0,-0.3147704303264618,0.7072924375534058,0.0,1.0,2.4398748874664307,372.47821044921875,2.038252830505371,458,0.0,-306.96661376953125,-0.014217983931303024,1000.0,1183.9492738998545,458.0,370.3646240234375,458.0,88.58366242340645,966.0899535057141,273.2521667480469,0.03612196072936058,404.628662109375,113.25178527832031,0.7137466669082642,1937.8118396304749,5170.253605127335,566.2575387040459,2.6111292839050293,458000
459.0,-0.3808791935443878,0.7071552872657776,0.0,1.0,2.4398419857025146,372.57403564453125,3.134821891784668,459,0.0,-311.6211853027344,-0.014202156104147434,1000.0,1179.4350840988493,459.0,372.0775451660156,459.0,88.57868952522215,971.5613867457168,273.52484130859375,0.036299146711826324,228.73143005371094,165.9840087890625,0.6514108777046204,401.9224683450992,5181.833265542984,568.2870804970937,2.9191598892211914,459000
460.0,-0.30602142214775085,0.7072255611419678,0.0,1.0,2.4395391941070557,373.062744140625,2.351745128631592,460,0.0,-310.03387451171875,-0.013774282298982143,1000.0,1188.3135693798088,460.0,371.59063720703125,460.0,88.57394385952166,974.9369615673494,273.5562744140625,0.03661732375621796,383.684326171875,225.81858825683594,0.7392624616622925,1744.2544436273172,5193.400902748108,569.0177199997496,2.8417115211486816,460000
461.0,-0.4266134798526764,0.7070505619049072,0.0,1.0,2.439321517944336,375.501953125,2.3296914100646973,461,0.0,-306.231201171875,-0.013988730497658253,1000.0,1190.2340025298258,461.0,372.19464111328125,461.0,88.57079136977269,978.1462059783643,273.83160400390625,0.03670946881175041,402.58050537109375,264.0970764160156,0.7046278715133667,1652.7352002411367,5204.876154661179,570.844581261734,2.655951976776123,461000
462.0,-0.5288512110710144,0.7069476842880249,0.0,1.0,2.4393746852874756,373.3897705078125,2.118337392807007,462,0.0,-306.75677490234375,-0.014084890484809875,1000.0,1194.7897791625574,462.0,371.1408386230469,462.0,88.56796118199755,980.348577057833,274.09259033203125,0.03685597702860832,397.38702392578125,168.09840393066406,0.6934327483177185,1545.241688384776,5216.33324098587,572.4913131870537,2.6920065879821777,462000
463.0,-0.45592525601387024,0.7067381739616394,0.0,1.0,2.440490484237671,376.0106506347656,1.6245540380477905,463,0.0,-310.2348937988281,-0.014306382276117802,1000.0,1200.0554679720879,463.0,372.9683837890625,463.0,88.56370817636792,983.2833684598269,274.35595703125,0.03691983222961426,398.3609619140625,222.88360595703125,0.7042290568351746,1515.9138122243844,5227.875046491623,574.0062256136372,2.676711082458496,463000
464.0,-0.37515655159950256,0.7065750956535339,0.0,1.0,2.4407527446746826,374.2232666015625,1.8565218448638916,464,0.0,-308.8146667480469,-0.01448378711938858,1000.0,1195.5004874729098,464.0,373.21429443359375,464.0,88.55880910405902,990.7272002054923,274.6293640136719,0.03705935180187225,306.3977966308594,64.48987579345703,0.6287236213684082,1139.9584674735274,5239.45618391037,576.6089491390948,2.3615808486938477,464000
465.0,-0.4295107424259186,0.706478476524353,0.0,1.0,2.4410955905914307,374.9620361328125,1.3690640926361084,465,0.0,-313.3173522949219,-0.014690862037241459,1000.0,1198.611016461861,465.0,373.5316162109375,465.0,88.55525672679512,992.640900682426,274.8962707519531,0.03718789294362068,398.5986633300781,65.84393310546875,0.6611354351043701,1574.099684207318,5250.958748102188,578.863944471,1.9577628374099731,465000
466.0,-0.4794149696826935,0.7063283920288086,0.0,1.0,2.441492795944214,373.1182861328125,2.1735408306121826,466,0.0,-307.8186950683594,-0.014741958118975163,1000.0,1196.6915857191602,466.0,370.84576416015625,466.0,88.5510321273008,992.9126179861868,275.03460693359375,0.03737764433026314,238.76829528808594,150.14657592773438,0.5514197945594788,649.0521359926365,5262.502184391022,580.5595798159721,2.1958675384521484,466000
467.0,-0.3956478536128998,0.7066696882247925,0.0,1.0,2.4405155181884766,373.0657958984375,2.1863300800323486,467,0.0,-315.5701904296875,-0.01386009156703949,1000.0,1205.0514525362269,467.0,371.74249267578125,467.0,88.54803454943702,981.4737451450746,274.7843933105469,0.03780270740389824,393.78656005859375,115.13325500488281,0.5517275929450989,1254.4257697957132,5273.973639011383,579.4176444525754,2.1409482955932617,467000
468.0,-0.3257201611995697,0.7065321207046509,0.0,1.0,2.4413013458251953,373.46832275390625,1.5653834342956543,468,0.0,-310.19195556640625,-0.013804971240460873,1000.0,1207.0321781920516,468.0,371.03900146484375,468.0,88.54423165244134,988.6716310941073,275.03045654296875,0.03794601932168007,226.2354736328125,173.7144775390625,0.6955306529998779,390.5996769137487,5285.493942022324,580.6030976702547,2.1627299785614014,468000
469.0,-0.31912264227867126,0.7067930698394775,0.0,1.0,2.4426584243774414,373.7662658691406,2.158031463623047,469,0.0,-308.3912353515625,-0.013265109620988369,1000.0,1203.1263820459396,469.0,371.35003662109375,469.0,88.54039003822149,977.0928966914521,274.693115234375,0.038286320865154266,397.23663330078125,73.06034851074219,0.716050922870636,1330.3694962111665,5297.017550945282,578.6814527175231,2.067014217376709,469000
470.0,-0.29768458008766174,0.7067650556564331,0.0,1.0,2.44330096244812,375.88006591796875,1.850162148475647,470,0.0,-311.7573547363281,-0.012796873226761818,1000.0,1221.9675224296666,470.0,373.9578552246094,470.0,88.53685675482774,973.3888194451472,274.9386901855469,0.038443922996520996,397.88885498046875,64.7363052368164,0.7392032742500305,1712.2850043815906,5308.523672819138,579.3941697058386,2.088465690612793,470000
471.0,-0.42608150839805603,0.7066754698753357,0.0,1.0,2.4440879821777344,375.3792724609375,1.8002716302871704,471,0.0,-310.0946044921875,-0.012789777480065823,1000.0,1226.2761201122112,471.0,373.2113037109375,471.0,88.53252672421387,989.9972996638168,275.18695068359375,0.03860698640346527,349.73455810546875,195.07391357421875,0.6598541736602783,1248.6674540046672,5320.078590631485,580.9566782648677,2.927733898162842,471000
472.0,-0.4622286260128021,0.7064654231071472,0.0,1.0,2.444960355758667,374.7342834472656,1.4249887466430664,472,0.0,-307.1524658203125,-0.012790902517735958,1000.0,1227.2678348905322,472.0,372.7386779785156,472.0,88.52958916066503,1000.1913138311788,275.4447021484375,0.03871478885412216,397.3778991699219,121.01126861572266,0.7026699185371399,1533.8390731784534,5331.550778388977,582.7495628192278,2.6003408432006836,472000
473.0,-0.38931775093078613,0.7063668966293335,0.0,1.0,2.4464354515075684,374.649169921875,1.1312373876571655,473,0.0,-310.5421447753906,-0.012722655199468136,1000.0,1230.7818093272163,473.0,373.015625,473.0,88.52611890362088,1009.7800739979998,275.6979675292969,0.0388057604432106,346.34881591796875,120.09427642822266,0.6430959701538086,702.9069509651981,5343.055878400803,584.1253191393199,1.7416391372680664,473000
474.0,-0.29681161046028137,0.7061842679977417,0.0,1.0,2.446936845779419,374.8515319824219,1.550858736038208,474,0.0,-315.2030334472656,-0.012860952876508236,1000.0,1236.9661459683825,474.0,373.2109680175781,474.0,88.52106747947197,1014.1364229816023,275.9604797363281,0.038906700909137726,393.0795593261719,119.47592163085938,0.6650562882423401,1288.9548144092037,5354.657523870468,586.5800211050714,2.131638765335083,474000
475.0,-0.5188180208206177,0.7061591744422913,0.0,1.0,2.4471275806427,373.9894714355469,1.6913970708847046,475,0.0,-310.44793701171875,-0.013016147539019585,1000.0,1244.2296669167076,475.0,371.55963134765625,475.0,88.51700816704603,1010.5031419874505,276.2102355957031,0.03896684572100639,340.60211181640625,70.9891586303711,0.5178000926971436,1477.9003344697744,5366.200347661972,587.8050978281393,2.444065809249878,475000
476.0,-0.3935413360595703,0.706059992313385,0.0,1.0,2.4475276470184326,375.576904296875,1.896887183189392,476,0.0,-311.605712890625,-0.013134797103703022,1000.0,1247.3775010537965,476.0,372.9211120605469,476.0,88.51246280159135,1020.1932427576548,276.4527282714844,0.038958851248025894,334.4462890625,75.4467544555664,0.6922186613082886,1190.6789658901378,5377.77376127243,588.7530317297236,2.1383919715881348,476000
477.0,-0.50868159532547,0.7060201168060303,0.0,1.0,2.447571277618408,375.34490966796875,2.0114779472351074,477,0.0,-311.7099304199219,-0.013252289965748787,1000.0,1260.3141702900095,477.0,373.03326416015625,477.0,88.50852622767893,1022.9798188078108,276.68585205078125,0.0389237254858017,402.1556396484375,167.7162628173828,0.6379374861717224,1740.650405416926,5389.311293840408,589.0738776578464,2.2055447101593018,477000
478.0,-0.40291762351989746,0.7058693766593933,0.0,1.0,2.4474098682403564,376.91162109375,2.0326099395751953,478,0.0,-304.5928649902344,-0.013627316802740097,1000.0,1274.2434891791481,478.0,374.724365234375,478.0,88.50605112698291,1031.422623026252,276.94171142578125,0.038955964148044586,404.4227600097656,166.0270538330078,0.6667945384979248,1980.4011261376284,5400.760670185089,590.8362746138413,2.391979455947876,478000
479.0,-0.26408079266548157,0.7057086229324341,0.0,1.0,2.4474658966064453,376.2534484863281,2.0551772117614746,479,0.0,-310.60333251953125,-0.013655443675816059,1000.0,1271.1591102342736,479.0,374.2305603027344,479.0,88.50260059125779,1053.1206773231436,277.20245361328125,0.03911193832755089,328.4069519042969,58.41086959838867,0.7071669101715088,1081.7886559449394,5412.270337820053,593.353069685687,2.2024261951446533,479000
480.0,-0.37727120518684387,0.7055699229240417,0.0,1.0,2.447676181793213,376.798828125,1.5430115461349487,480,0.0,-308.4512634277344,-0.013865516521036625,1000.0,1283.9638192943412,480.0,374.4576721191406,480.0,88.49814087670401,1062.4905449586345,277.45147705078125,0.03923305124044418,401.8666687011719,107.41221618652344,0.6522118449211121,1732.4579852436673,5423.842752456665,595.0476653620952,2.014322519302368,480000
481.0,-0.47709909081459045,0.7054170966148376,0.0,1.0,2.448072910308838,376.60791015625,2.0300214290618896,481,0.0,-310.77508544921875,-0.014254207722842693,1000.0,1293.5739704586422,481.0,374.6693115234375,481.0,88.49485377545471,1063.7094418831389,277.7030334472656,0.03930971026420593,393.9681091308594,80.23204040527344,0.5764014720916748,1280.6690435742967,5435.344310760498,596.8175508830333,1.7524960041046143,481000
482.0,-0.4225739538669586,0.7052797079086304,0.0,1.0,2.4484643936157227,377.3211975097656,2.609287738800049,482,0.0,-311.0727844238281,-0.01448383741080761,1000.0,1295.3323385291617,482.0,375.7088623046875,482.0,88.49129520080074,1067.9173363104728,277.9530944824219,0.0393388606607914,334.2120361328125,65.41046142578125,0.6316997408866882,1411.7146702446437,5446.8634333610535,598.3010771392113,2.25522518157959,482000
483.0,-0.308756947517395,0.7051908373832703,0.0,1.0,2.4489715099334717,377.1806945800781,2.6060452461242676,483,0.0,-313.3387145996094,-0.014534777030348778,1000.0,1294.8889347610066,483.0,375.0293273925781,483.0,88.48695675918248,1069.1538044938925,278.20050048828125,0.03949504345655441,342.0690002441406,136.82546997070312,0.676912784576416,1017.2008783853314,5458.431589126587,600.1027537567905,2.373635768890381,483000
484.0,-0.36861956119537354,0.7050694227218628,0.0,1.0,2.4498543739318848,376.9437561035156,2.1703803539276123,484,0.0,-312.2195739746094,-0.014765569940209389,1000.0,1290.3454202120513,484.0,375.401611328125,484.0,88.48224820783652,1068.7174802932186,278.43890380859375,0.03955601528286934,221.4639434814453,81.99969482421875,0.6052576899528503,664.7347749978685,5470.0237596035,601.3615906875207,1.6886060237884521,484000
485.0,-0.47343316674232483,0.7050102353096008,0.0,1.0,2.450525999069214,377.1146240234375,1.9517161846160889,485,0.0,-309.82012939453125,-0.014792724512517452,1000.0,1298.1410017150772,485.0,374.7920227050781,485.0,88.47779223770615,1069.5866259199117,278.6754455566406,0.03970066085457802,364.104248046875,37.3657341003418,0.5823203921318054,1456.123443901511,5481.601515293121,602.6579977608519,2.2508583068847656,485000
486.0,-0.448565810918808,0.7048473954200745,0.0,1.0,2.4512133598327637,374.1856689453125,2.4317972660064697,486,0.0,-312.15802001953125,-0.014787035994231701,1000.0,1303.7139505419746,486.0,371.98651123046875,486.0,88.4738470240497,1066.9071911385895,278.9189758300781,0.039855748414993286,354.62109375,122.49378204345703,0.5904375314712524,1172.5034132589458,5493.148725271225,604.3292042291195,2.8580541610717773,486000
487.0,-0.4787396490573883,0.7047470211982727,0.0,1.0,2.45220685005188,375.51629638671875,2.6637799739837646,487,0.0,-311.9288635253906,-0.014850116334855556,1000.0,1304.1947942047727,487.0,373.36224365234375,487.0,88.47076711695902,1070.4672472071177,279.1568603515625,0.040014538913965225,362.9939270019531,82.0489273071289,0.5518988966941833,1435.0184516704162,5504.643125295639,606.0473748781468,2.950094699859619,487000
488.0,-0.4049079418182373,0.7046086192131042,0.0,1.0,2.4520416259765625,376.2073059082031,2.2267744541168213,488,0.0,-310.8514404296875,-0.014659745618700981,1000.0,1305.9278822893834,488.0,373.88800048828125,488.0,88.46764737339088,1078.2788072710214,279.4017639160156,0.04019668698310852,400.39044189453125,133.4955291748047,0.6540594696998596,1643.2540760415354,5516.14080953598,607.8413892157333,2.132016658782959,488000
489.0,-0.49630990624427795,0.7045684456825256,0.0,1.0,2.4521377086639404,376.32275390625,1.6038987636566162,489,0.0,-312.10784912109375,-0.014613969251513481,1000.0,1303.0977515266732,489.0,374.5279541015625,489.0,88.46351447077313,1078.9539004613048,279.6430969238281,0.04030200466513634,267.2163391113281,65.68832397460938,0.532366156578064,835.5149088077924,5527.702611923218,609.209459876199,1.9037203788757324,489000
490.0,-0.4463512897491455,0.7045897841453552,0.0,1.0,2.4532008171081543,375.302978515625,1.793529987335205,490,0.0,-311.4121398925781,-0.014436420053243637,1000.0,1294.7146550774298,490.0,373.8857727050781,490.0,88.45823063290875,1079.246211036457,279.78997802734375,0.040321093052625656,244.5341033935547,144.9057159423828,0.5846301913261414,543.3760703838298,5539.337566375732,608.9830765968952,2.016740083694458,490000
491.0,-0.5035291910171509,0.7044455409049988,0.0,1.0,2.453843355178833,378.6148681640625,2.0288748741149902,491,0.0,-312.5814208984375,-0.014693777076900005,1000.0,1296.5407722965538,491.0,375.9612121582031,491.0,88.45368243009571,1087.033793295304,280.01123046875,0.040293138474226,400.6993713378906,76.25746154785156,0.6606982350349426,1584.989508004021,5550.927745580673,609.2722446968227,2.2403647899627686,491000
492.0,-0.38009539246559143,0.7043606638908386,0.0,1.0,2.454414129257202,379.92730712890625,2.1910576820373535,492,0.0,-312.7886047363281,-0.014460328966379166,1000.0,1285.5811124786667,492.0,377.8468017578125,492.0,88.45008470691275,1082.8997644933854,280.24517822265625,0.040363114327192307,269.1396484375,229.3013153076172,0.6347774267196655,774.1515774003711,5562.459342241287,610.1893263487518,2.261312961578369,492000
493.0,-0.30519863963127136,0.7042616009712219,0.0,1.0,2.454502820968628,379.3273010253906,2.2609405517578125,493,0.0,-312.6672058105469,-0.014457947574555874,1000.0,1285.86618931525,493.0,377.41070556640625,493.0,88.44626272948256,1095.250086467071,280.4936218261719,0.0404936783015728,398.1502380371094,24.21242904663086,0.7148662209510803,1566.3179436554478,5574.006009817123,612.2753284809589,2.3494012355804443,493000
494.0,-0.3181922137737274,0.7041837573051453,0.0,1.0,2.4554922580718994,381.5693054199219,2.3499953746795654,494,0.0,-313.6214294433594,-0.01446487009525299,1000.0,1282.6282035392533,494.0,378.5038146972656,494.0,88.4417249538957,1099.503798706349,280.736572265625,0.040645744651556015,216.29440307617188,45.78120422363281,0.7561070919036865,602.7532202803396,5585.598881721497,614.3502499396456,2.479766607284546,494000
495.0,-0.26995015144348145,0.7040759325027466,0.0,1.0,2.4560258388519287,381.036376953125,1.826390027999878,495,0.0,-312.56768798828125,-0.014438767917454243,1000.0,1284.8302519079296,495.0,379.9490966796875,495.0,88.4388585380758,1101.3744196555683,280.97784423828125,0.04076352342963219,345.7292785644531,210.0390167236328,0.6971926093101501,1465.3968244048217,5597.087164878845,616.1073512050422,2.2278270721435547,495000
496.0,-0.3098183870315552,0.7039352059364319,0.0,1.0,2.4562885761260986,379.97967529296875,1.7020708322525024,496,0.0,-310.5713195800781,-0.014447063207626343,1000.0,1276.235308070817,496.0,378.61810302734375,496.0,88.43517736478631,1113.6105301545535,281.2230224609375,0.04086989164352417,241.41354370117188,137.14141845703125,0.6421501636505127,860.8144792668784,5608.6278648376465,617.9081787302867,1.874778389930725,496000
497.0,-0.2656651735305786,0.7038507461547852,0.0,1.0,2.4577815532684326,381.44866943359375,1.7850271463394165,497,0.0,-314.28106689453125,-0.014323268085718155,1000.0,1276.2906872264443,497.0,379.983642578125,497.0,88.42986150667141,1116.4785281045667,281.4506530761719,0.04101433604955673,201.4033966064453,26.928062438964844,0.6905977129936218,352.77860644340444,5620.273418188095,619.1695490256299,1.9242620468139648,497000
498.0,-0.3590427339076996,0.7038782835006714,0.0,1.0,2.4584877490997314,379.8721008300781,1.7039719820022583,498,0.0,-321.58856201171875,-0.014266988262534142,1000.0,1263.697814041289,498.0,378.0065002441406,498.0,88.42528418792573,1125.7078159258306,281.6583557128906,0.04111793264746666,230.38999938964844,176.17642211914062,0.6910849213600159,321.8919606171058,5631.8733332157135,620.3051471678283,1.9483321905136108,498000
499.0,-0.31729966402053833,0.7037426829338074,0.0,1.0,2.459120273590088,380.63201904296875,1.6951994895935059,499,0.0,-314.88250732421875,-0.014380901120603085,1000.0,1263.6177923266214,499.0,377.92681884765625,499.0,88.42140286114399,1123.8262996884778,281.8958740234375,0.04120630770921707,403.3728942871094,30.179025650024414,0.683120608329773,1622.2241786709628,5643.430027723312,621.8832699851207,1.4615161418914795,499000
500.0,-0.22404982149600983,0.7036710977554321,0.0,1.0,2.459815502166748,381.0081787109375,2.375314235687256,500,0.0,-320.276123046875,-0.014455345459282398,1000.0,1268.5742016481163,500.0,378.61322021484375,500.0,88.41788759586528,1125.538397231025,282.126220703125,0.04130844399333,405.1038513183594,74.86538696289062,0.6850211024284363,1906.6701704860184,5654.964324474335,623.2368035228958,1.8618987798690796,500000
501.0,-0.33791038393974304,0.7036096453666687,0.0,1.0,2.460477352142334,380.73638916015625,2.172971725463867,501,0.0,-321.66229248046875,-0.014050536789000034,1000.0,1271.0108088963857,501.0,377.9751281738281,501.0,88.41439254883633,1124.7738129727281,282.359130859375,0.04150485247373581,402.0833435058594,116.27238464355469,0.7272939682006836,1712.6317413865509,5666.498242616653,624.7083009504001,1.7711809873580933,501000
502.0,-0.26524606347084045,0.7035403847694397,0.0,1.0,2.460487127304077,377.7811279296875,1.8660717010498047,502,0.0,-314.6523132324219,-0.013989043422043324,1000.0,1273.021569487916,502.0,376.265869140625,502.0,88.41060172880348,1123.1373817504664,282.5906982421875,0.04162462800741196,399.8459777832031,122.87713623046875,0.7163709402084351,1637.4692766606859,5678.05206823349,626.1849059187925,1.7902287244796753,502000
503.0,-0.33134129643440247,0.7034309506416321,0.0,1.0,2.4613037109375,379.6807861328125,1.883385419845581,503,0.0,-311.96710205078125,-0.014127274975180626,1000.0,1275.7282796361208,503.0,378.21246337890625,503.0,88.40691195934171,1129.4533974744322,282.8175964355469,0.04165223240852356,400.08770751953125,18.3675479888916,0.713200569152832,1534.024270431762,5689.600381374359,627.2889979261403,1.7899389266967773,503000
504.0,-0.3184467554092407,0.7033036351203918,0.0,1.0,2.461402177810669,376.4642028808594,1.7042052745819092,504,0.0,-315.56207275390625,-0.01412068773061037,1000.0,1282.1800626828954,504.0,374.7850036621094,504.0,88.40299080585575,1132.2839244349552,282.8287048339844,0.041784316301345825,400.333984375,221.54269409179688,0.6625040769577026,1672.4880611263711,5701.164580583572,627.7707307602163,1.5351029634475708,504000
505.0,-0.3064628541469574,0.7031760215759277,0.0,1.0,2.4616522789001465,377.2440490722656,1.8867101669311523,505,0.0,-317.9046630859375,-0.013945299200713634,1000.0,1282.985681100534,505.0,374.3309326171875,505.0,88.39737303068857,1144.6150343109316,283.0614929199219,0.04194232076406479,399.64385986328125,285.9180603027344,0.70884770154953,1333.9872007696074,5712.839450836182,629.6772251425317,1.3298373222351074,505000
506.0,-0.3016093969345093,0.7030295133590698,0.0,1.0,2.461977005004883,377.78948974609375,1.8428696393966675,506,0.0,-316.7055969238281,-0.013890025205910206,1000.0,1277.5199203668565,506.0,375.76910400390625,506.0,88.39309259742899,1142.9912733029155,283.2820129394531,0.041977014392614365,288.6611022949219,73.7823486328125,0.7041398286819458,811.3897126505026,5724.4291961193085,630.5828592275182,1.3749804496765137,506000
507.0,-0.30980169773101807,0.7034647464752197,0.0,1.0,2.4612553119659424,379.20965576171875,1.6732462644577026,507,0.0,-320.971923828125,-0.01351354643702507,1000.0,1278.0265527475449,507.0,376.385009765625,507.0,88.38722464461094,1135.736228634603,282.96136474609375,0.042247045785188675,330.6520080566406,69.72521209716797,0.7582617998123169,1112.3873598418422,5736.123088359833,629.0676084870864,1.8142037391662598,507000
508.0,-0.37125086784362793,0.7033640146255493,0.0,1.0,2.4615025520324707,377.6731872558594,1.5247862339019775,508,0.0,-316.1313171386719,-0.01346952747553587,1000.0,1272.4811748320078,508.0,375.7889709472656,508.0,88.37812015110407,1145.3222604634666,283.0354919433594,0.04239945858716965,147.89910888671875,37.68255615234375,0.6949108839035034,22.535446257442672,5748.029027223587,629.7737786701326,1.6878907680511475,508000
509.0,-0.3544180393218994,0.7032368183135986,0.0,1.0,2.461965322494507,379.04345703125,2.4890975952148438,509,0.0,-315.9466857910156,-0.013556848280131817,1000.0,1273.7984257707387,509.0,375.08203125,509.0,88.36975352968761,1143.524537103369,283.2587890625,0.04248370975255966,402.7102355957031,81.83576965332031,0.784591794013977,1665.5472606470962,5759.889324903488,631.2159854493784,2.44808292388916,509000
510.0,-0.3488837778568268,0.7033948302268982,0.0,1.0,2.4609432220458984,380.5450439453125,1.7096607685089111,510,0.0,-316.9979248046875,-0.01355260331183672,1000.0,1286.1812010527015,510.0,378.3875732421875,510.0,88.36161574117774,1130.717849302873,282.97802734375,0.04217107594013214,403.9486083984375,22.827295303344727,0.7277488112449646,1907.2629250396299,5771.736921310425,630.2660967329017,2.4064793586730957,510000
