ret_rms_mean,rollout/episodes,reference_Q_std,eval/return_history,obs_rms_mean,reference_perturbed_action_std,train/loss_actor,total/steps_per_second,reference_perturbed_action_mean,reference_action_mean,reference_Q_mean,obs_rms_std,param_noise_stddev,rollout/actions_std,eval/episodes,total/epochs,train/loss_critic,rollout/episode_steps,rollout/actions_mean,rollout/return_history,eval/return,ret_rms_std,eval/Q,train/param_noise_distance,total/steps,reference_action_std,rollout/return,reference_actor_Q_mean,rollout/Q_mean,total/episodes,total/duration,reference_actor_Q_std
0.0,211.0,6.053496360778809,79.31054910837155,0.017579026520252228,0.3937268853187561,-176.5308380126953,62.48831228264966,-0.24534495174884796,-0.1668756902217865,201.55377197265625,0.3652676045894623,0.02285443614607805,0.5150100588798523,178.0,178,40.54665756225586,843.2322274881517,-0.051917508244514465,52.7834515591188,-160.5560548836482,1.0,169.3411102294922,0.19412684440612793,178000,0.4490343928337097,-26.12445341790358,203.99563598632812,129.15151977539062,211.0,2848.5326855182648,6.454905033111572
0.0,212.0,6.242615222930908,82.2392268016527,0.017526067793369293,0.37520551681518555,-178.07000732421875,62.507036939461216,-0.06109238788485527,0.03356954827904701,201.86981201171875,0.3653515577316284,0.023313810312614223,0.5145097374916077,179.0,179,40.49696731567383,843.9716981132076,-0.052650608122348785,51.83421849595346,434.5034124290054,1.0,212.73809814453125,0.19019611179828644,179000,0.32920241355895996,-24.58707283601505,202.96560668945312,129.65826416015625,212.0,2863.6775755882263,6.625057697296143
0.0,213.0,6.026986122131348,88.98135336979381,0.017563575878739357,0.42994916439056396,-177.04283142089844,62.49317068007979,0.01602180302143097,-0.11300822347402573,200.84375,0.3657660186290741,0.02285443614607805,0.5142236351966858,180.0,180,35.312599182128906,844.7042253521126,-0.05222107097506523,51.07809822432243,562.7062899389924,1.0,202.8838348388672,0.16347908973693848,180000,0.3895193040370941,-22.83535550721092,202.60366821289062,129.96719360351562,213.0,2880.314729452133,6.581959247589111
0.0,214.0,5.889651775360107,94.12529488312995,0.01759512536227703,0.3237352669239044,-176.96803283691406,62.48048059607973,-0.17974017560482025,-0.08184485137462616,199.94857788085938,0.3656831681728363,0.023313810312614223,0.5136459469795227,181.0,181,44.25418472290039,845.4299065420561,-0.05152159929275513,56.737862082479985,458.93115549474476,1.0,215.67115783691406,0.17156974971294403,181000,0.4512368142604828,-21.000394887907234,201.5542755126953,130.3312530517578,214.0,2896.904733657837,6.560576438903809
0.0,215.0,6.2194061279296875,103.43926851379948,0.01759183593094349,0.329132080078125,-180.07066345214844,62.460966704365184,-0.08306660503149033,-0.06915586441755295,200.31497192382812,0.36563146114349365,0.0247480794341294,0.5128890872001648,182.0,182,29.138628005981445,846.1488372093023,-0.051954805850982666,65.94599023593706,578.9659440718623,1.0,190.87425231933594,0.17465415596961975,182000,0.33053824305534363,-18.505246208331684,202.06594848632812,130.8850860595703,215.0,2913.8197758197784,6.761223316192627
0.0,216.0,6.614441871643066,105.82459392037417,0.017745358869433403,0.32917967438697815,-176.8417205810547,62.44018689912832,-0.12067409604787827,-0.13725385069847107,200.23281860351562,0.36525869369506836,0.0247480794341294,0.5128458738327026,183.0,183,37.19915008544922,846.8611111111111,-0.05109695717692375,86.28296810354368,579.0282882347234,1.0,222.92703247070312,0.20816181600093842,183000,0.32576343417167664,-18.18963454164687,201.44735717773438,131.21888732910156,216.0,2930.8048083782196,7.124811172485352
0.0,217.0,6.475589275360107,103.61834843128844,0.01780962571501732,0.43125778436660767,-177.19761657714844,62.42040657840508,-0.16509275138378143,-0.1477338820695877,200.71351623535156,0.36487889289855957,0.025752950698953586,0.5130776762962341,184.0,184,20.536216735839844,847.5668202764977,-0.05153213068842888,78.02120178451243,317.4097196005664,1.0,206.9708251953125,0.28754958510398865,184000,0.4166756570339203,-19.28731230358759,202.67942810058594,131.49862670898438,217.0,2947.7539491653442,6.908530235290527
0.0,218.0,6.544973850250244,102.01140716006485,0.0178222618997097,0.5388484597206116,-179.30841064453125,62.414072143940736,-0.12266892939805984,-0.18843461573123932,200.5982208251953,0.36483800411224365,0.024260444499685715,0.5124777555465698,185.0,185,48.141029357910156,848.2660550458716,-0.051621150225400925,77.75367483608044,236.20626702277303,1.0,186.8496551513672,0.20939631760120392,185000,0.47863566875457764,-17.278168579737006,201.88592529296875,131.9652862548828,218.0,2964.075145959854,6.828127384185791
0.0,219.0,6.6581268310546875,99.87495466984116,0.01782383769750595,0.4508926272392273,-179.7362823486328,62.40998923399317,-0.1116582527756691,-0.13084979355335236,199.75794982910156,0.3649366796016693,0.0247480794341294,0.5117403268814087,186.0,186,30.93157386779785,848.9589041095891,-0.051522884517908096,88.07845307515623,183.2372970466385,1.0,179.32986450195312,0.19714276492595673,186000,0.38621431589126587,-14.527779899585289,201.04010009765625,132.4638214111328,219.0,2980.2921340465546,6.8008646965026855
0.0,220.0,6.445685863494873,93.58577851630318,0.01784512959420681,0.38551366329193115,-177.82794189453125,62.44270232509205,-0.08301687240600586,-0.1729736477136612,199.7794952392578,0.3650304675102234,0.0247480794341294,0.5111847519874573,187.0,187,35.353614807128906,847.1772727272727,-0.05124343931674957,90.11544395768395,-20.064748299145137,1.0,175.3182373046875,0.17904548346996307,187000,0.33144819736480713,-13.553862976826816,201.00558471679688,132.7947540283203,220.0,2994.74547123909,6.555754661560059
0.0,221.0,7.092990398406982,93.56046138511118,0.01788165606558323,0.42932865023612976,-179.48472595214844,62.436932413706124,0.11974569410085678,-0.06024787575006485,199.24783325195312,0.36499157547950745,0.0247480794341294,0.5105001926422119,188.0,188,15.954808235168457,847.868778280543,-0.05072222650051117,92.26987354305939,-103.08881276706632,1.0,176.34390258789062,0.20411136746406555,188000,0.381023108959198,-11.856110206866537,200.6051025390625,133.23045349121094,221.0,3011.038382768631,6.815552711486816
0.0,222.0,5.958943843841553,87.4988729548922,0.017920156940817833,0.4700509011745453,-176.27740478515625,62.41903018598124,-0.09101667255163193,-0.05503150075674057,198.28341674804688,0.3650231659412384,0.0252455158307554,0.5100094079971313,189.0,189,64.36628723144531,848.5540540540541,-0.04993613064289093,94.90551784658541,-182.18491150149265,1.0,170.44532775878906,0.18526297807693481,189000,0.3558003008365631,-9.448653597065025,199.54531860351562,133.59803771972656,222.0,3027.9227254390717,6.164979934692383
0.0,223.0,6.425045013427734,90.41018658589688,0.01788623072206974,0.3804277777671814,-177.93679809570312,62.41830188644006,-0.2089250385761261,0.011878788471221924,198.74411010742188,0.3649504780769348,0.0247480794341294,0.5097942352294922,190.0,190,15.800775527954102,849.2331838565023,-0.05039023980498314,100.82087023690465,544.7616310743002,1.0,225.86798095703125,0.2283722460269928,190000,0.39513447880744934,-8.596213664411454,199.76715087890625,133.89422607421875,223.0,3043.9789974689484,6.695845127105713
0.0,225.0,6.144521713256836,100.78290827423798,0.017854545265436172,0.3877444863319397,-177.45237731933594,62.40190637755786,-0.07521156221628189,0.008165374398231506,199.2429656982422,0.36500227451324463,0.0252455158307554,0.5091859698295593,191.0,191,49.56911087036133,846.7422222222223,-0.05077823996543884,102.71886426487572,491.0916127247157,1.0,219.90020751953125,0.20052281022071838,191000,0.48636236786842346,-6.633145507757015,200.46878051757812,134.3048553466797,225.0,3060.803925514221,6.339266300201416
0.0,226.0,6.3862409591674805,108.25810789932822,0.01783519797027111,0.5012499690055847,-179.0394287109375,62.39706594117956,-0.040726274251937866,-0.2553022503852844,197.66273498535156,0.3650090992450714,0.02378241789989777,0.5085310339927673,192.0,192,16.930147171020508,847.4203539823009,-0.05068721994757652,104.1466583067521,358.79134473881436,1.0,199.02684020996094,0.22749783098697662,192000,0.3709508180618286,-4.458983960475801,199.5188751220703,134.7550048828125,226.0,3077.067761182785,6.708213806152344
0.0,227.0,6.632486820220947,110.80919008314152,0.017828110605478287,0.41317421197891235,-175.68692016601562,62.40334775935444,-0.07837871462106705,-0.02353556454181671,198.620361328125,0.36519917845726013,0.02378241789989777,0.5084295272827148,193.0,193,29.804035186767578,848.0925110132158,-0.05017637833952904,107.6936479616431,248.68499450345774,1.0,192.02076721191406,0.2338639199733734,193000,0.4072703421115875,-2.066349583712917,199.62014770507812,135.0126953125,227.0,3092.782790184021,6.857847213745117
0.0,228.0,6.57845401763916,117.14201602282037,0.01776907965540886,0.5049888491630554,-177.54629516601562,62.425031941491106,-0.25975582003593445,-0.02744567021727562,198.8723907470703,0.3655620217323303,0.02378241789989777,0.5086862444877625,194.0,194,16.3493709564209,848.7587719298245,-0.04993203654885292,116.67074110661757,360.0103225334875,1.0,215.55726623535156,0.2226417362689972,194000,0.4527902901172638,-4.773042985428075,200.31829833984375,135.18128967285156,228.0,3107.7276849746704,6.700721263885498
0.0,229.0,6.065451145172119,110.83381297334343,0.01776016503572464,0.4015370309352875,-177.095703125,62.45448564454466,-0.07909936457872391,-0.08495922386646271,198.2322235107422,0.3656559884548187,0.025752950698953586,0.5083518028259277,195.0,195,23.281274795532227,849.4192139737992,-0.050015754997730255,114.07567677309653,150.46793513670448,1.0,204.55287170410156,0.2246035486459732,195000,0.408060759305954,-3.8149386786905133,199.52293395996094,135.56629943847656,229.0,3122.2737324237823,6.318346977233887
0.0,230.0,6.4686737060546875,113.82669846696089,0.01771528646349907,0.5573230981826782,-178.0474090576172,62.44289711943712,-0.1967281699180603,-0.12744268774986267,198.2576141357422,0.365672767162323,0.02378241789989777,0.5080486536026001,196.0,196,25.130136489868164,850.0739130434782,-0.050123997032642365,115.14140248894981,428.6187336880459,1.0,207.8371124267578,0.20273271203041077,196000,0.5285589694976807,-2.6566205010933275,199.80911254882812,135.96986389160156,230.0,3138.8678143024445,6.6352152824401855
0.0,231.0,5.261849403381348,110.28566717260948,0.01771416887640953,0.5343725085258484,-178.4930877685547,62.46476823431375,-0.09688824415206909,-0.14224912226200104,197.16285705566406,0.36570292711257935,0.0247480794341294,0.5075821876525879,197.0,197,29.992420196533203,850.7229437229437,-0.04990316182374954,119.36931560065979,-146.7901608093297,1.0,173.6790008544922,0.18307194113731384,197000,0.49839577078819275,-0.6089558389378463,198.7505645751953,136.26937866210938,231.0,3153.777810573578,5.546782970428467
0.0,233.0,5.344732761383057,110.75149220783976,0.0177081897854805,0.48673444986343384,-178.13092041015625,62.46856989499045,-0.19202427566051483,-0.20993003249168396,197.00912475585938,0.3657936155796051,0.02285443614607805,0.5070480108261108,198.0,198,13.260383605957031,849.2918454935623,-0.04999002069234848,135.09399297202197,-345.529507075363,1.0,153.94581604003906,0.2061137557029724,198000,0.46745991706848145,1.564734384015389,198.3504180908203,136.5916290283203,233.0,3169.593930721283,5.554223537445068
0.0,234.0,5.342647552490234,111.10310072393558,0.017657386139035225,0.4923364222049713,-180.1162567138672,62.511157340463086,-0.15581902861595154,-0.03776150941848755,197.05697631835938,0.3658307194709778,0.023313810312614223,0.5073637366294861,199.0,199,57.744205474853516,849.3205128205128,-0.050172578543424606,153.06284893807958,-280.18683807831667,1.0,137.5203399658203,0.18840517103672028,199000,0.4185628890991211,-0.49538645933621295,198.28372192382812,136.73265075683594,234.0,3183.431701898575,5.575106620788574
0.0,236.0,5.865956783294678,114.80592805919918,0.01771753840148449,0.48006850481033325,-177.17625427246094,62.53214182271112,-0.051038771867752075,-0.05047836899757385,197.2014617919922,0.3658657371997833,0.022404113465423047,0.5070124864578247,200.0,200,14.59585952758789,847.2796610169491,-0.04986914247274399,149.7166678467462,-47.34199053723799,1.0,176.01722717285156,0.16807696223258972,200000,0.4509022831916809,0.9872560475008236,198.1315155029297,137.04855346679688,236.0,3198.3551845550537,6.044565200805664
0.0,237.0,5.616672515869141,117.20505195479292,0.017664702609181404,0.4646943211555481,-177.89517211914062,62.5533556330928,-0.07588055729866028,-0.14115244150161743,196.6983642578125,0.3657897412776947,0.023313810312614223,0.5064257383346558,201.0,201,39.82649230957031,847.9240506329114,-0.050360482186079025,151.75496494723222,333.97631151748953,1.0,199.52389526367188,0.2116621434688568,201000,0.4875370264053345,2.2215391218827873,198.3511962890625,137.43609619140625,237.0,3213.2568743228912,6.035249710083008
