rollout/actions_std,reference_perturbed_action_mean,ret_rms_mean,rollout/episode_steps,rollout/return,total/duration,param_noise_stddev,obs_rms_std,total/epochs,total/episodes,eval/Q,train/param_noise_distance,reference_action_mean,rollout/actions_mean,eval/return_history,rollout/return_history,train/loss_actor,reference_perturbed_action_std,reference_actor_Q_std,train/loss_critic,eval/episodes,reference_actor_Q_mean,rollout/Q_mean,reference_Q_std,obs_rms_mean,total/steps,rollout/episodes,eval/return,reference_action_std,reference_Q_mean,total/steps_per_second,ret_rms_std
0.8862930536270142,-0.12165816128253937,0.0,50.26729048006509,-101.90652652560537,2438.1474137306213,0.013091022799070031,0.5699135661125183,248,4916.0,-10.259310722351074,0.1863868534564972,0.16819502413272858,0.05995042994618416,-62.38867013350527,-22.492658266247208,119.7269058227539,0.9431511759757996,59.78945541381836,33.40904998779297,248.0,-188.547607421875,-92.65453338623047,60.066654205322266,0.017689010128378868,248000,4916.0,-24.390310231247078,0.9332740902900696,-190.46188354492188,101.71657324875774,1.0
0.8865686058998108,0.1456781029701233,0.0,50.44826184183777,-102.38068734857437,2447.665650844574,0.012833077932624282,0.5696715712547302,249,4919.0,-10.7017240524292,0.1825122982263565,0.21084728837013245,0.059836093336343765,-62.015230843059186,-48.35921991222791,120.42881774902344,0.939589262008667,59.52379608154297,25.924638748168945,249.0,-188.7105712890625,-93.14503479003906,59.5412483215332,0.01767485775053501,249000,4919.0,-16.56466774453238,0.9281594157218933,-190.39010620117188,101.72958055528615,1.0
0.8867108225822449,0.1869879812002182,0.0,50.55938386704499,-102.68721592995023,2457.226303577423,0.012833077932624282,0.5695222020149231,250,4934.0,-12.92419147491455,0.18531769514083862,0.05467478558421135,0.05977559834718704,-62.04679283537711,-76.20724013202577,120.33419036865234,0.9226546883583069,59.50847625732422,75.806640625,250.0,-187.94522094726562,-93.35586547851562,59.50634765625,0.017686977982521057,250000,4934.0,-22.073850940383657,0.9426577091217041,-189.17491149902344,101.74073085414655,1.0
0.8867007493972778,0.26245152950286865,0.0,50.74959546925567,-103.14365323031933,2467.0613827705383,0.013091022799070031,0.5693342685699463,251,4944.0,-15.098089218139648,0.2063768208026886,0.25599217414855957,0.059667766094207764,-62.68416756564742,-107.56891886116219,119.1515884399414,0.9054226875305176,60.1619758605957,74.45903778076172,251.0,-188.96994018554688,-93.39459228515625,59.95785140991211,0.017696697264909744,251000,4944.0,-106.12378494526607,0.9072259068489075,-190.28245544433594,101.7404762414643,1.0
0.8870567679405212,0.21700304746627808,0.0,50.76299292214358,-103.14971069629854,2476.61786031723,0.012833077932624282,0.5689086318016052,252,4945.0,-11.79784870147705,0.18486429750919342,0.08280181884765625,0.05959463492035866,-62.646889106732026,-108.99429675402591,121.8012924194336,0.9192917943000793,59.856563568115234,48.85203170776367,252.0,-189.6927490234375,-93.9400863647461,59.585845947265625,0.017635736614465714,252000,4945.0,-18.501007618649087,0.9267556667327881,-191.031494140625,101.75166869212568,1.0
0.8866844773292542,0.21761462092399597,0.0,50.75862760834671,-103.06377486510628,2487.212558031082,0.01208933992007461,0.5691049098968506,253,4984.0,-196.02981567382812,0.2339208573102951,0.2045997679233551,0.05977923795580864,-68.19909647942168,-135.15963525662374,122.26750946044922,0.8945679068565369,59.97502136230469,32.135189056396484,253.0,-190.46514892578125,-93.6343002319336,60.042015075683594,0.01764884777367115,253000,4984.0,-571.7120776541469,0.9009506702423096,-191.88925170898438,101.7202969577634,1.0
0.8870336413383484,0.233201801776886,0.0,50.941436020858404,-103.57197532132021,2496.7804551124573,0.01161761804096316,0.568488359451294,254,4986.0,-10.502388000488281,0.20931896567344666,0.25787603855133057,0.059697218239307404,-68.05079712924473,-160.4061262933865,122.903564453125,0.9016896486282349,60.74701690673828,58.21565246582031,254.0,-189.1793212890625,-94.2137451171875,60.375389099121094,0.0176097359508276,254000,4986.0,-27.577674619273758,0.9052004218101501,-190.84548950195312,101.73101102257692,1.0
0.8871546387672424,0.3069559931755066,0.0,50.90748898678414,-103.47768710071203,2506.3378224372864,0.011388705069074755,0.5683565735816956,255,4994.0,-12.22546672821045,0.1803363412618637,0.29280582070350647,0.06025092676281929,-66.58270589668575,-162.60127842249918,124.13838195800781,0.8755810260772705,60.61189270019531,24.547080993652344,255.0,-190.25912475585938,-94.53742980957031,60.444671630859375,0.01760554313659668,255000,4994.0,-34.250978420199985,0.8939595222473145,-191.62332153320312,101.7420707285283,1.0
0.8869753479957581,0.18130111694335938,0.0,50.87162162162162,-103.41589432026758,2515.8485429286957,0.01185113216358652,0.5684612989425659,256,5032.0,-7.5875701904296875,0.20685835182666779,0.1894323229789734,0.06054706871509552,-56.89461776694239,-138.08640766002142,119.25811767578125,0.9230017066001892,59.91823196411133,35.355308532714844,256.0,-190.5442657470703,-94.4354476928711,59.91873550415039,0.017610706388950348,256000,5032.0,-9.768745569692294,0.9237748980522156,-191.73455810546875,101.75493303026532,1.0
0.886642575263977,0.3647916913032532,0.0,50.56029903600236,-102.58261956514367,2525.4329051971436,0.012332335652468109,0.5687484741210938,257,5083.0,-10.759444236755371,0.18454135954380035,0.34991610050201416,0.06087113171815872,-56.79965355603326,-77.56514876667234,122.3566665649414,0.8806595802307129,60.042869567871094,48.840023040771484,257.0,-190.02410888671875,-94.1209716796875,60.02062225341797,0.017626777291297913,257000,5083.0,-27.749187690203826,0.8927313089370728,-191.48150634765625,101.76473089865665,1.0
0.8863587379455566,0.1563003659248352,0.0,50.280257259793416,-101.85276926119491,2534.963305711746,0.01208933992007461,0.5691121220588684,258,5131.0,-12.366340637207031,0.18972638249397278,0.08125153183937073,0.06085485965013504,-56.58926998724502,-22.368919024374936,121.15840911865234,0.9225330948829651,60.536842346191406,43.85478591918945,258.0,-191.33041381835938,-93.80088806152344,60.53860855102539,0.017651623114943504,258000,5131.0,-6.42797044110888,0.9288275837898254,-192.1737823486328,101.77662115213967,1.0
0.8860194683074951,-0.05599479749798775,0.0,49.98687512063308,-101.0443864513098,2544.633931875229,0.01208933992007461,0.5693062543869019,259,5181.0,-8.70334243774414,0.22037886083126068,-0.13017526268959045,0.061092715710401535,-56.247538679577964,-22.250952578461195,121.05513763427734,0.9304947257041931,60.30615234375,40.99123001098633,259.0,-190.7131805419922,-93.4850082397461,60.51264572143555,0.01768888160586357,259000,5181.0,-9.036381733706612,0.9204495549201965,-192.07357788085938,101.78281314088032,1.0
0.8860259652137756,-0.10365086793899536,0.0,49.77522056003069,-100.52351319647332,2554.5002319812775,0.01208933992007461,0.5694233179092407,260,5214.0,-10.280914306640625,0.2064492255449295,0.05599752813577652,0.06048032268881798,-56.23228856141833,-18.260832717917037,116.45112609863281,0.9297295808792114,60.89699172973633,42.25388717651367,260.0,-189.70553588867188,-93.50716400146484,60.82395935058594,0.01766892336308956,260000,5214.0,-29.369613102713902,0.9364948272705078,-191.83599853515625,101.78116124042913,1.0
0.8861693143844604,-0.07338886708021164,0.0,49.94099616858237,-100.95268732011445,2564.0602774620056,0.01208933992007461,0.5693476796150208,261,5220.0,-10.094343185424805,0.20006206631660461,-0.137538880109787,0.060716189444065094,-56.2245363058657,-45.631712792293264,120.16731262207031,0.9351094365119934,60.364261627197266,41.045413970947266,261.0,-189.525634765625,-93.85712432861328,60.48166275024414,0.01763083040714264,261000,5220.0,-28.163566649546844,0.9271059632301331,-191.20257568359375,101.79167872697077,1.0
0.886256992816925,-0.2753041386604309,0.0,50.01832760595647,-101.1543931334048,2573.667393922806,0.012332335652468109,0.5692673921585083,262,5238.0,-16.12284278869629,0.2065412402153015,-0.2355460822582245,0.060608722269535065,-56.37692048895337,-71.32768381948385,121.06436157226562,0.900107204914093,60.78018569946289,52.84199142456055,262.0,-190.9984130859375,-94.11746215820312,60.948421478271484,0.017617646604776382,262000,5238.0,-33.17673550159726,0.9138302206993103,-192.3398895263672,101.8002561708867,1.0
0.8864673376083374,-0.11247362196445465,0.0,49.99618539004387,-101.0892672062349,2583.191295862198,0.011388705069074755,0.5692128539085388,263,5243.0,-4.116554260253906,0.2147589921951294,0.3157615065574646,0.05979571118950844,-56.202877478885256,-72.3215921705868,119.54034423828125,0.922061562538147,60.73653030395508,30.689697265625,263.0,-190.85325622558594,-94.49282836914062,60.90543746948242,0.017560487613081932,263000,5243.0,-6.912892664220665,0.8886805176734924,-192.38580322265625,101.81204946814357,1.0
0.8864108920097351,0.3085326850414276,0.0,50.11480707089907,-101.39558663273071,2592.739526748657,0.01161761804096316,0.569212019443512,264,5261.0,-8.225866317749023,0.20288017392158508,0.2920377254486084,0.06044558063149452,-55.81390719790076,-102.17956929634846,120.5450668334961,0.8883143663406372,60.53493881225586,97.6840591430664,264.0,-190.68931579589844,-94.4140853881836,60.64177703857422,0.017560971900820732,264000,5261.0,-3.207166534507484,0.8831102848052979,-191.74066162109375,101.82280066176213,1.0
0.8866007924079895,-0.02730480581521988,0.0,50.276490695024684,-101.79107593922983,2602.3874006271362,0.01185113216358652,0.5690091848373413,265,5266.0,-14.488946914672852,0.21112260222434998,0.13008572161197662,0.0601896233856678,-56.24115744248567,-126.86241492515228,120.528076171875,0.9238637685775757,61.175254821777344,60.697975158691406,265.0,-192.1710662841797,-94.7744140625,61.14541244506836,0.01751517504453659,265000,5266.0,-59.83068366043477,0.9183340668678284,-193.08233642578125,101.82957385058772,1.0
0.8868052959442139,0.09130105376243591,0.0,50.416224412433664,-102.17028474331822,2612.879523038864,0.01161761804096316,0.5689088702201843,266,5276.0,-205.1998748779297,0.20232132077217102,0.1652107536792755,0.05932788923382759,-61.52023729129486,-156.17036771460084,120.93888854980469,0.9405577182769775,60.821990966796875,62.913352966308594,266.0,-190.37261962890625,-95.09668731689453,60.644046783447266,0.01746264286339283,266000,5276.0,-547.1047215593283,0.922583818435669,-191.52627563476562,101.80339263810883,1.0
0.8865033388137817,0.2695387899875641,0.0,50.281920903954806,-101.75633798369729,2622.5462188720703,0.01185113216358652,0.5691317915916443,267,5310.0,-27.33448028564453,0.20171117782592773,0.2403789609670639,0.05924658104777336,-61.97175866639376,-163.40066145552078,122.16765594482422,0.9153004288673401,61.99346923828125,73.63856506347656,267.0,-192.47335815429688,-94.80455780029297,61.58966827392578,0.017463015392422676,267000,5310.0,-67.34242975130341,0.9196715950965881,-193.62066650390625,101.8094545211996,1.0
0.886412501335144,0.27208632230758667,0.0,50.15833801235261,-101.46816826363603,2632.154491662979,0.011388705069074755,0.5694200992584229,268,5343.0,-22.47978973388672,0.21568675339221954,0.2826802730560303,0.05929263308644295,-62.07021105444782,-121.33395070317808,124.37117004394531,0.8956161141395569,62.4261474609375,87.05131530761719,268.0,-191.8684539794922,-94.80308532714844,62.12921905517578,0.01746438257396221,268000,5343.0,-32.038781122256395,0.8907014727592468,-193.291259765625,101.81773176645085,1.0
0.8864488005638123,0.27209949493408203,0.0,50.11582290304502,-101.34892495124933,2641.7159123420715,0.01185113216358652,0.5695149302482605,269,5353.0,-15.829432487487793,0.18817579746246338,0.19271454215049744,0.05955636501312256,-62.38839454537895,-96.52652382824247,120.43156433105469,0.890728235244751,61.48592758178711,59.051856994628906,269.0,-192.51809692382812,-94.95291137695312,61.577110290527344,0.01747106947004795,269000,5353.0,-61.50377944560726,0.9322340488433838,-193.63047790527344,101.82775473442642,1.0
0.8864570260047913,0.07650245726108551,0.0,50.2414307004471,-101.62839995778505,2651.287154197693,0.01185113216358652,0.5695990920066833,270,5368.0,-11.413213729858398,0.2045585960149765,-0.01057540625333786,0.059859346598386765,-62.43691859635933,-68.46441432025155,120.11270141601562,0.9299632906913757,62.198482513427734,48.937076568603516,270.0,-193.86209106445312,-95.08352661132812,62.20622634887695,0.017489729449152946,270000,5368.0,-30.8279393473482,0.9493212103843689,-195.095458984375,101.83732817191007,1.0
0.8865639567375183,-0.056422680616378784,0.0,50.351542177629135,-101.89806348844142,2660.819893836975,0.011388705069074755,0.569673478603363,271,5382.0,-20.534568786621094,0.20342111587524414,-0.044811323285102844,0.059393275529146194,-61.9609613783486,-92.40503208772564,122.44564819335938,0.9276260733604431,61.670658111572266,76.61489868164062,271.0,-193.7351531982422,-95.30368041992188,61.78434753417969,0.017464375123381615,271000,5382.0,-20.171165473613947,0.9246159791946411,-195.00247192382812,101.84830646662469,1.0
0.8864596486091614,-0.12041056156158447,0.0,50.19397746166636,-101.48836950641846,2670.422179222107,0.01161761804096316,0.569800078868866,272,5413.0,-10.110503196716309,0.20358532667160034,0.06562163680791855,0.05898158997297287,-61.990443961086605,-89.82468912715527,120.76188659667969,0.9310261011123657,61.67076110839844,53.44676208496094,272.0,-194.6117706298828,-95.1988525390625,61.727638244628906,0.017461976036429405,272000,5413.0,-30.27217349684696,0.9373843669891357,-195.8294677734375,101.8565536626997,1.0
0.8866627216339111,0.22652694582939148,0.0,50.34920634920635,-101.8758095543354,2679.9546225070953,0.01161761804096316,0.5699076056480408,273,5418.0,-10.24449348449707,0.16323699057102203,0.20433762669563293,0.05850798264145851,-61.86793436933918,-114.14205076021662,121.28923797607422,0.9189353585243225,61.716026306152344,91.34909057617188,273.0,-193.96119689941406,-95.53398895263672,61.57122039794922,0.01744122803211212,273000,5418.0,-20.86041428724021,0.9164103865623474,-195.18605041503906,101.86739645039539,1.0
0.8868599534034729,-0.006109181791543961,0.0,50.461779333210536,-102.18497088251323,2689.6018755435944,0.011164302587074557,0.5698620676994324,274,5429.0,-12.606182098388672,0.2064439058303833,-0.027669046074151993,0.05844201147556305,-62.07492241234082,-129.13295986444984,123.35481262207031,0.9405707120895386,62.73394012451172,54.29188537597656,274.0,-194.93450927734375,-95.86628723144531,62.73494338989258,0.01744493655860424,274000,5429.0,-51.48102672719578,0.9445271492004395,-196.5823516845703,101.87381355265525,1.0
0.8867539763450623,0.07342442870140076,0.0,50.42967174032643,-102.03092785985368,2699.1385457515717,0.01161761804096316,0.5700007677078247,275,5453.0,-4.609930515289307,0.22177061438560486,0.06529378145933151,0.05869671329855919,-62.00505101472055,-138.5385435574447,124.15227508544922,0.9413201212882996,62.13677215576172,63.15568923950195,275.0,-195.73284912109375,-95.79904174804688,62.129241943359375,0.017464065924286842,275000,5453.0,-10.340849299652177,0.9383997917175293,-196.96983337402344,101.88435878285996,1.0
0.8864673972129822,0.27525565028190613,0.0,50.106027596223676,-101.19304617779154,2708.6915757656097,0.011388705069074755,0.570222020149231,276,5508.0,-10.787688255310059,0.1971997171640396,0.27481529116630554,0.058955807238817215,-61.95399535037719,-83.02261754559908,120.0086441040039,0.8991194367408752,62.1588249206543,86.96070098876953,276.0,-195.2902374267578,-95.48772430419922,62.06095886230469,0.017487691715359688,276000,5508.0,-14.059134920346244,0.8988186120986938,-196.70553588867188,101.89421433925669,1.0
0.88614422082901,0.42598292231559753,0.0,49.86318631863186,-100.4997912077809,2718.3385002613068,0.011388705069074755,0.5705054998397827,277,5555.0,-12.260086059570312,0.20288290083408356,0.46429112553596497,0.05937545746564865,-61.991189299601395,-18.000644856206364,122.68443298339844,0.8355226516723633,62.124267578125,72.83885955810547,277.0,-196.89401245117188,-95.18724822998047,62.2459831237793,0.017531106248497963,277000,5555.0,-25.490029507888014,0.8173940181732178,-198.12400817871094,101.90048074342938,1.0
0.8858069181442261,0.4601558446884155,0.0,49.65065190212538,-99.91458125774614,2727.877021074295,0.011388705069074755,0.5706951022148132,278,5599.0,-9.038887977600098,0.21233080327510834,0.4668600559234619,0.059424616396427155,-61.85752223484699,-22.18104509582814,125.48588562011719,0.8070977926254272,62.27634811401367,59.72818374633789,278.0,-196.41033935546875,-94.88198852539062,62.41901779174805,0.017520500347018242,278000,5599.0,-18.585445810060406,0.8132709860801697,-197.86904907226562,101.91075252011096,1.0
0.8855111598968506,0.2372645139694214,0.0,49.40216043917124,-99.30464982564294,2737.5502383708954,0.01185113216358652,0.5708678364753723,279,5647.0,-6.8777756690979,0.16764342784881592,0.22801989316940308,0.05959556996822357,-61.74682238854116,-25.68044256928596,120.47521209716797,0.9126415252685547,63.21976852416992,42.50734329223633,279.0,-196.39779663085938,-94.58457946777344,62.993648529052734,0.0175511185079813,279000,5647.0,-11.701781081731552,0.912982702255249,-197.74530029296875,101.91593786641582,1.0
0.8856084942817688,0.04307352006435394,0.0,49.33056683736535,-99.10038650197968,2747.158877134323,0.012580215599082718,0.5708594918251038,280,5663.0,-15.635579109191895,0.22066673636436462,0.009168602526187897,0.0594647042453289,-62.013970882806234,-28.732933426058263,120.9878158569336,0.9477732181549072,62.98535919189453,55.57284164428711,280.0,-196.31605529785156,-94.76885986328125,63.07992172241211,0.017547834664583206,280000,5663.0,-53.58346605194082,0.9533348679542542,-197.9246368408203,101.92348259525484,1.0
0.8855517506599426,0.17926296591758728,0.0,49.378734622144115,-99.20338399756032,2756.808890581131,0.01185113216358652,0.5709449648857117,281,5690.0,-14.44897174835205,0.2024679183959961,0.1938169002532959,0.0595017708837986,-62.366036035114995,-52.79649726140184,121.59780883789062,0.9388153553009033,62.86258316040039,75.54100799560547,281.0,-196.40794372558594,-94.74655151367188,63.07952880859375,0.017560480162501335,281000,5690.0,-57.01928937489392,0.934963583946228,-198.2024688720703,101.92944493180507,1.0
0.8857735991477966,0.08591292798519135,0.0,49.532935183558756,-99.61542923158233,2766.422527551651,0.011388705069074755,0.5713460445404053,282,5693.0,-10.753289222717285,0.22071436047554016,0.06484496593475342,0.059728674590587616,-62.3111095740218,-78.05171048123408,120.11878204345703,0.9465750455856323,62.496971130371094,86.1271743774414,282.0,-195.4731903076172,-95.17902374267578,62.648895263671875,0.017527388408780098,282000,5693.0,-29.08210118769705,0.9476299285888672,-197.15975952148438,101.93670604959128,1.0
0.8854953050613403,-0.013436265289783478,0.0,49.361939647653934,-99.12326253518268,2776.130620956421,0.011388705069074755,0.5714129209518433,283,5733.0,-16.002811431884766,0.22254686057567596,-0.004670668393373489,0.06009036675095558,-62.373761976484026,-80.33757388202845,118.45336151123047,0.9435242414474487,62.804542541503906,21.229930877685547,283.0,-196.94187927246094,-94.8750228881836,62.762325286865234,0.017520390450954437,283000,5733.0,-37.22689386273753,0.9452513456344604,-198.03411865234375,101.94044828571576,1.0
0.8853838443756104,0.06738363951444626,0.0,49.18024263431543,-98.67052037236576,2786.578589439392,0.012332335652468109,0.5715346932411194,284,5770.0,-208.0178985595703,0.18801851570606232,0.04497914761304855,0.060389041900634766,-67.08125257985292,-51.40081707765138,119.02241516113281,0.9400347471237183,62.50312423706055,79.24327087402344,284.0,-197.03395080566406,-94.7345962524414,62.56547164916992,0.017524588853120804,284000,5770.0,-488.7436824714001,0.9400311708450317,-198.11936950683594,101.91709685716617,1.0
0.8854880332946777,0.09371034055948257,0.0,49.306228373702425,-98.98123285162647,2796.247283935547,0.01185113216358652,0.5717388987541199,285,5780.0,-14.86893367767334,0.2085249125957489,0.08696642518043518,0.060538843274116516,-67.45379608069156,-77.83993409619801,122.52977752685547,0.9448930025100708,62.76245880126953,78.51803588867188,285.0,-197.03915405273438,-95.02124786376953,62.74239730834961,0.017502713948488235,285000,5780.0,-54.15009449712231,0.9463176727294922,-198.05747985839844,101.92231625483421,1.0
0.8852084279060364,0.0366925448179245,0.0,49.182490540075676,-98.56796838674697,2805.865541934967,0.01161761804096316,0.5718180537223816,286,5814.0,-11.980603218078613,0.1569902002811432,0.10185188055038452,0.06050417944788933,-67.45037696503624,-55.18904474703138,120.5590591430664,0.9446314573287964,63.413211822509766,70.09767150878906,286.0,-198.015380859375,-94.75293731689453,63.347434997558594,0.01752302050590515,286000,5814.0,-14.981146495069462,0.9372972846031189,-198.971435546875,101.92933186768818,1.0
0.8853316903114319,0.14541980624198914,0.0,49.09862778730703,-98.35792916865594,2815.4119708538055,0.012332335652468109,0.5718568563461304,287,5830.0,-4.3130693435668945,0.18379294872283936,-0.08572893589735031,0.060726992785930634,-67.12511122026427,-53.10433510147381,123.360107421875,0.9288575649261475,62.90614700317383,59.9765625,287.0,-197.01014709472656,-95.04430389404297,62.9755973815918,0.017505360767245293,287000,5830.0,-5.363595826810409,0.9482977986335754,-198.72308349609375,101.93890022885851,1.0
0.8852062821388245,0.0873570442199707,0.0,49.11905168002729,-98.40071074491648,2825.0174045562744,0.01208933992007461,0.5718807578086853,288,5863.0,-11.077725410461426,0.2052655816078186,0.09614202380180359,0.060894597321748734,-67.01427923993764,-77.26780504975834,121.27633666992188,0.9478811621665955,63.059043884277344,68.70085906982422,288.0,-197.49868774414062,-94.96530151367188,63.074623107910156,0.017495563253760338,288000,5863.0,-14.268852595518297,0.947491466999054,-198.6652069091797,101.94627457356715,1.0
0.88534015417099,0.09518646448850632,0.0,49.09234963366843,-98.30721688641214,2834.5633080005646,0.012332335652468109,0.571931779384613,289,5869.0,-8.270126342773438,0.2385852187871933,0.1178826093673706,0.061310507357120514,-67.1266852279655,-76.57192210907516,119.1414566040039,0.9513795971870422,63.222225189208984,49.703155517578125,289.0,-197.41046142578125,-95.30903625488281,63.258209228515625,0.017475031316280365,289000,5869.0,-25.90728866461124,0.9498611688613892,-198.74636840820312,101.9557401255765,1.0
0.8852706551551819,0.008343410678207874,0.0,49.171676006113096,-98.5130269245885,2844.1450176239014,0.013091022799070031,0.5718061923980713,290,5889.0,-5.597160816192627,0.19012469053268433,-0.03403693437576294,0.06191493198275566,-66.9104588728197,-77.3857071244684,118.55897521972656,0.9605702757835388,63.31817626953125,42.2603645324707,290.0,-197.32809448242188,-95.35974884033203,63.36105728149414,0.017492976039648056,290000,5889.0,-5.0220817603277705,0.9452465176582336,-198.60302734375,101.96385845412208,1.0
0.8855682611465454,-0.04040636122226715,0.0,49.33101341028688,-98.9252075745955,2853.6769783496857,0.012580215599082718,0.5718411207199097,291,5891.0,-6.356476783752441,0.20833615958690643,0.04858819395303726,0.0609741136431694,-66.68192236931156,-102.93100050654697,117.02143859863281,0.9505290389060974,63.8243408203125,46.944007873535156,291.0,-198.4996337890625,-95.7417984008789,63.91057205200195,0.017461467534303665,291000,5891.0,-14.127496805621817,0.9564590454101562,-199.73907470703125,101.97369996946489,1.0
0.8854917883872986,0.06658332049846649,0.0,49.26016534503121,-98.78536974847881,2863.8546919822693,0.01208933992007461,0.5718974471092224,292,5927.0,-30.074464797973633,0.18270455300807953,0.05455053597688675,0.06142634153366089,-69.17864304919443,-121.36898710374544,120.15359497070312,0.9535672068595886,64.29702758789062,37.71092987060547,292.0,-198.3459014892578,-95.7165298461914,64.15248107910156,0.017486220225691795,292000,5927.0,-271.0764984224514,0.9529622197151184,-199.34718322753906,101.96048033354893,1.0
0.8855195641517639,-0.05236991494894028,0.0,49.222764775214685,-98.67426242373111,2873.451173067093,0.01185113216358652,0.5720967054367065,293,5939.0,-7.242277145385742,0.20474612712860107,-0.07776797562837601,0.06160437688231468,-69.08872680215497,-97.91628571904346,119.80757904052734,0.9428632259368896,64.3726577758789,28.525976181030273,293.0,-200.0961151123047,-95.87748718261719,64.23036193847656,0.017470387741923332,293000,5939.0,-14.215243409575681,0.9381973743438721,-200.8147735595703,101.96797591213452,1.0
0.8853821158409119,-0.014960963279008865,0.0,49.38329692488657,-98.99362222469742,2883.1743788719177,0.01185113216358652,0.572184681892395,294,5951.0,-43.11369705200195,0.1883726269006729,0.06891387701034546,0.061845242977142334,-69.69741087540223,-125.78284498730928,121.83528137207031,0.9419180750846863,64.83612823486328,53.4091911315918,294.0,-201.2369842529297,-95.87832641601562,64.76757049560547,0.017475949600338936,294000,5951.0,-80.16672750300022,0.9469698667526245,-202.1912384033203,101.97093944592821,1.0
0.8855429887771606,0.1682768017053604,0.0,49.515695820043646,-99.36201928354589,2893.6191771030426,0.01161761804096316,0.5723464488983154,295,5957.0,-217.76101684570312,0.19783586263656616,0.2406306266784668,0.06190492585301399,-74.5814580737417,-150.92623926590534,119.6767578125,0.9237650036811829,65.18389129638672,31.000328063964844,295.0,-202.330810546875,-96.1996841430664,64.90564727783203,0.017440086230635643,295000,5957.0,-521.0359701699897,0.9090903997421265,-203.55078125,101.94845345728608,1.0
0.8851876258850098,-0.027295827865600586,0.0,49.37354020687354,-98.94595076798066,2903.236356973648,0.011388705069074755,0.5724154114723206,296,5994.0,-21.438701629638672,0.2470567524433136,-0.033143043518066406,0.062471628189086914,-74.62911727662753,-81.5940036959043,123.9701156616211,0.9289308190345764,65.7540512084961,49.3985481262207,296.0,-203.21881103515625,-95.91836547851562,65.5848388671875,0.017494697123765945,296000,5994.0,-24.364517863524,0.9323047995567322,-204.4235076904297,101.95518504340869,1.0
0.8849235773086548,0.016101859509944916,0.0,49.20192307692308,-98.46256508802726,2912.8900032043457,0.01185113216358652,0.5724018812179565,297,6032.0,-9.075919151306152,0.19115589559078217,-0.009797051548957825,0.06286615133285522,-74.68376578529687,-80.09925988589258,121.6942367553711,0.9434899687767029,65.43685913085938,28.375896453857422,297.0,-202.49459838867188,-95.63688659667969,65.3648910522461,0.017516233026981354,297000,6032.0,-16.027248699231002,0.9397837519645691,-203.62147521972656,101.96059572221505,1.0
0.8845621943473816,-0.06094208359718323,0.0,49.16432931859429,-98.22181388793491,2922.510631799698,0.011388705069074755,0.5724145174026489,298,6061.0,-14.52159309387207,0.19623234868049622,-0.0598321370780468,0.0631767138838768,-74.91363286509372,-32.5784311543695,123.72415161132812,0.9268695712089539,65.50054168701172,49.525146484375,298.0,-203.4452667236328,-95.36925506591797,65.44220733642578,0.017538854852318764,298000,6061.0,-33.36451876742755,0.9298384785652161,-204.185546875,101.96712263677549,1.0
0.884240448474884,0.04423349350690842,0.0,48.99115189251188,-97.69673303954468,2932.1414453983307,0.011388705069074755,0.5725094079971313,299,6103.0,-6.428494930267334,0.19607093930244446,0.036382079124450684,0.06332878768444061,-74.63709976053849,-29.60435537892671,118.85680389404297,0.9494587182998657,66.07862091064453,53.96747970581055,299.0,-204.43655395507812,-95.07941436767578,66.02371978759766,0.01757058873772621,299000,6103.0,-24.077479336367094,0.9495715498924255,-205.52113342285156,101.97325250773532,1.0
0.88398277759552,0.07282979786396027,0.0,48.79505530253741,-97.14146037669477,2941.8667063713074,0.011164302587074557,0.5724892616271973,300,6148.0,-11.893294334411621,0.2030169814825058,-0.004993855953216553,0.06334271281957626,-75.07882334573434,-24.879806107270564,115.59841918945312,0.9441953897476196,66.00688934326172,72.60893249511719,300.0,-203.71939086914062,-94.78602600097656,66.16948699951172,0.017596768215298653,300000,6148.0,-52.13716840046497,0.9417269229888916,-204.84152221679688,101.97606823935263,1.0
0.8837524652481079,-0.10764436423778534,0.0,48.625848142164784,-96.64263532221425,2951.502299308777,0.011164302587074557,0.572600781917572,301,6190.0,-5.040052890777588,0.2371254861354828,-0.03356295824050903,0.06312278658151627,-74.60828461401962,-23.5375389823188,120.33980560302734,0.9431516528129578,65.99885559082031,53.601646423339844,301.0,-205.62242126464844,-94.51614379882812,65.5285873413086,0.017598945647478104,301000,6190.0,-6.381364168385323,0.9495652318000793,-206.69863891601562,101.9819635818994,1.0
0.8838935494422913,0.040908291935920715,0.0,48.59893479664299,-96.56123843061663,2961.0997111797333,0.010728675346037303,0.572795569896698,302,6196.0,-6.143688201904297,0.2118515521287918,0.12964224815368652,0.06313063949346542,-74.37519968783198,-21.033581642407434,120.93338012695312,0.9467825293540955,66.49856567382812,59.565425872802734,302.0,-205.10101318359375,-94.8576889038086,66.46746063232422,0.017586106434464455,302000,6196.0,-0.8951141544397665,0.9211612939834595,-206.18251037597656,101.98913561059382,1.0
0.8835139870643616,0.043283335864543915,0.0,48.560916960564285,-96.38245716979577,2970.872386455536,0.010944321720492653,0.5728068351745605,303,6238.0,-7.139616012573242,0.22640256583690643,0.03432466834783554,0.06330501288175583,-69.1147662770739,-42.516019001166754,121.22747039794922,0.9460672736167908,65.65998840332031,68.97233581542969,303.0,-204.7007598876953,-94.64588165283203,65.70166778564453,0.017612604424357414,303000,6238.0,-13.01726962654239,0.9473155736923218,-205.547607421875,101.99024413886076,1.0
