#{"t_start": 1521158007.3032544, "env_id": "Ant-v2"}
r,l,t
-1300.359304,1000,10.361453
-2110.204723,1000,24.516426
-2093.778345,1000,38.628468
-1365.018679,1000,52.537593
-2212.283373,1000,66.589462
-31.703634,18,71.840111
-2000.156534,1000,82.736107
-307.633975,171,84.126993
-52.738149,42,84.570728
-96.326745,55,85.032913
-1066.211872,1000,99.019153
-2137.038818,1000,112.135429
-2350.387089,1000,124.210134
-1772.454031,1000,133.685817
-256.939118,143,135.042659
-17.706412,14,135.063459
-1827.026991,1000,144.390524
-28.904433,17,144.802419
-208.216083,100,145.706272
-23.029517,13,145.724094
-212.312919,105,146.63237
-2242.492537,1000,157.863106
-1997.842799,1000,169.065274
-2054.478418,1000,179.308528
-131.065299,69,179.787061
-2209.720568,1000,188.988878
-79.261911,36,189.424043
-2353.731979,1000,200.633098
-107.424376,40,201.069976
-26.382675,16,201.092357
-28.377102,18,201.504921
-24.806499,11,201.521903
-2163.609141,1000,211.672028
-19.784272,11,211.68816
-17.71182,12,211.705327
-41.140891,19,212.115305
-18.437932,11,212.13243
-19.866145,12,212.150228
-131.189833,53,212.611413
-214.638379,115,215.136761
-21.56408,11,215.154955
-53.254955,24,215.194745
-20.767176,14,215.216995
-2012.546876,1000,224.382555
-18.761634,18,224.790394
-14.683888,11,224.807603
-76.016079,63,225.278938
-118.60452,50,225.729448
-25.205156,10,226.125124
-49.915656,22,226.157379
-37.40279,18,226.184517
-100.044999,41,226.624608
-184.011538,74,227.495553
-48.751638,28,227.533192
-2158.556104,1000,236.738273
-20.125485,9,236.752581
-2306.10403,1000,245.91902
-65.675815,23,246.337387
-18.92065,10,246.352302
-55.393059,28,246.774988
-19.781774,9,246.789588
-26.319853,18,246.815349
-66.199262,35,247.253129
-47.609086,23,247.285377
-28.395776,11,247.681853
-13.799628,11,247.698317
-30.83462,12,247.715003
-184.465371,83,248.592493
-19.874214,11,248.609994
-97.435705,40,249.051436
-29.580037,11,249.06894
-22.988944,8,249.082006
-37.836012,18,249.108803
-14.371293,10,249.510965
-27.71009,17,249.535303
-49.539107,19,249.561869
-57.312858,30,249.986092
-19.898763,12,250.003027
-55.4446,32,250.433512
-26.896859,10,250.448268
-10.922945,10,250.463297
-16.082305,10,250.478754
-15.700027,9,252.290159
-44.789134,16,252.313688
-119.150567,65,252.790831
-34.393961,29,253.217012
-26.546356,10,253.232859
-52.468058,18,253.261305
-20.775102,15,253.667402
-18.696552,12,253.686354
-33.314036,13,253.706583
-35.023464,12,253.725478
-68.703663,20,254.138985
-21.732966,10,254.153715
-30.465336,11,254.170077
-13.402587,10,254.185857
-103.70861,33,254.622383
-2692.723097,1000,263.815895
-29.569849,20,263.846306
-21.664335,10,264.246526
-28.339332,12,264.266297
