#{"t_start": 1521378677.2964988, "env_id": "Ant-v2"}
r,l,t
-271.923556,1000,11.836358
-607.72777,1000,26.469248
-555.662714,1000,41.018134
-385.890201,1000,55.726951
-1192.240281,1000,70.303602
-1159.018654,1000,84.899665
-297.853904,318,88.479244
-62.964714,50,88.955977
-82.196516,70,89.458673
-122.573716,85,90.394343
-587.192269,1000,104.154603
-1231.057645,1000,116.898335
-1735.965156,1000,128.007479
-125.916064,111,128.968077
-13.051612,40,129.427645
-22.593075,16,129.451686
-985.338005,1000,139.267782
-908.743014,1000,153.890211
-58.044876,33,154.341381
-51.996096,176,155.795905
-560.17769,1000,167.54324
33.469484,102,169.254066
-4.511272,15,169.278625
-78.969375,216,171.183807
-18.592633,26,171.621455
-9.911864,16,171.647336
-4.786027,62,172.139229
8.107615,36,172.589338
-688.135175,1000,185.287973
-903.456334,1000,197.065051
-15.979347,56,197.54564
18.245105,1000,211.105553
243.997462,1000,222.088314
-1502.725748,1000,233.039729
-17.998019,57,233.523042
-7.370972,66,234.417189
21.433206,76,234.932892
18.166159,33,235.383359
-16.722726,117,236.354385
-937.149976,1000,248.395542
-359.212963,1000,261.4503
3.797879,13,261.470381
44.549525,475,268.050791
0.500922,64,268.540182
-1083.510664,1000,279.414351
-1135.990017,1000,292.984083
26.553681,251,295.336231
7.154191,22,295.767207
-746.700615,1000,306.55676
-2632.053985,1000,318.510609
-2014.821876,1000,333.089046
78.561655,735,343.599361
478.06515,1000,356.875401
61.885444,194,358.75628
255.790451,1000,372.256273
-1146.828956,1000,386.855649
-22.712197,467,391.127189
276.070793,1000,404.963416
-1805.22287,1000,419.598817
225.684318,1000,434.237287
0.883172,213,441.6752
8.081465,32,441.721761
232.026093,1000,455.430152
-1986.290175,1000,467.721866
-580.102325,1000,482.305362
-59.883805,1000,496.882555
237.10049,1000,510.529757
-820.056137,1000,524.92451
-1437.027515,1000,538.955215
549.820117,1000,552.723344
166.798142,1000,567.384566
-715.672759,1000,580.239875
-1063.191536,1000,594.948312
92.648086,298,597.796596
510.919956,1000,611.772386
-1510.316698,1000,622.60961
-82.831493,1000,637.28328
496.137925,857,649.676413
7.871279,399,653.463089
283.3965,1000,667.178536
120.143972,349,675.093099
478.196035,1000,689.65031
331.376909,613,695.736598
65.728444,117,696.704192
-262.712334,1000,711.121006
-12.394182,1000,724.45411
141.934449,1000,739.006
-1474.618709,1000,750.712676
-1480.637761,1000,762.830816
-1179.281154,1000,776.068376
374.39528,998,789.045271
17.756369,66,789.538286
45.161421,454,798.91517
65.753382,1000,812.032584
18.015366,376,815.777275
380.545758,1000,830.375314
76.408184,202,832.27302
-1173.647569,1000,846.065214
-175.33371,1000,857.425057
-1762.500219,1000,872.14497
-981.370266,1000,885.878489
-1368.159527,1000,899.62949
-211.528835,1000,911.921902
-363.747952,1000,926.050905
52.268814,129,932.203956
219.728472,1000,945.710288
-83.656148,684,951.906293
118.116913,1000,966.525739
527.6127,1000,981.164777
-881.412733,1000,992.894212
-271.986376,1000,1005.859071
-79.709127,113,1006.821188
-69.238199,133,1011.865953
11.263338,1000,1024.021278
-16.640501,70,1024.917951
-1341.801528,1000,1037.670411
-1290.205854,1000,1051.565244
54.211864,132,1052.564518
135.515542,1000,1066.861586
-1860.299612,1000,1080.128475
-882.637361,1000,1093.672477
375.791795,1000,1108.04405
386.876881,1000,1121.670815
-853.040339,1000,1134.877408
12.401749,35,1135.33025
412.938104,1000,1150.000263
-1392.117202,1000,1164.095493
209.401972,1000,1176.762387
102.164435,487,1181.466357
559.017768,1000,1195.500182
-389.101882,1000,1210.194322
4.253319,1000,1222.529277
-302.509856,1000,1237.167823
460.706888,1000,1251.601565
-301.481717,1000,1266.252544
-100.399647,1000,1278.957154
351.29791,728,1289.902067
76.488525,315,1292.764615
62.78047,1000,1305.141115
205.586001,1000,1319.193529
-261.849687,1000,1331.982938
-134.612596,550,1342.065271
229.070125,1000,1353.529201
46.908182,161,1355.372212
27.7327,139,1356.371143
239.476808,1000,1371.064643
116.216014,1000,1383.347924
363.871131,1000,1396.482265
303.231448,1000,1410.199325
