reference_Q_std,ret_rms_mean,reference_perturbed_action_std,reference_Q_mean,obs_rms_std,eval/return,rollout/episodes,total/duration,param_noise_stddev,reference_actor_Q_std,rollout/return,rollout/Q_mean,total/steps_per_second,total/steps,obs_rms_mean,rollout/episode_steps,reference_actor_Q_mean,train/loss_critic,eval/Q,total/epochs,rollout/actions_mean,ret_rms_std,eval/return_history,total/episodes,eval/episodes,rollout/return_history,train/param_noise_distance,train/loss_actor,reference_action_std,reference_perturbed_action_mean,reference_action_mean,rollout/actions_std
1776.8948974609375,0.0,0.9287086725234985,2576.552978515625,6.825427532196045,1664.7870295700536,15997.0,40118.32720422745,0.01161761804096316,1778.9471435546875,833.2324858555885,2773.779052734375,69.99294825293983,2808000,1.9291332960128784,175.52566106144903,2752.40576171875,53985.28515625,4912.03369140625,2808,0.15449918806552887,1.0,1032.4623133496325,15997.0,2808.0,763.7064959605027,0.20608249306678772,-4266.54736328125,0.9160760641098022,0.08707601577043533,0.1712917536497116,0.858733057975769
1767.42236328125,0.0,0.9270852208137512,2558.12548828125,6.825613498687744,675.0404089901216,16003.0,40133.6637172699,0.01161761804096316,1770.52294921875,833.218454242329,2774.360595703125,69.99111817422391,2809000,1.9291049242019653,175.52352683871774,2732.7333984375,62294.57421875,4645.05078125,2809,0.15451328456401825,1.0,1033.3697770868546,16003.0,2809.0,768.8730935972529,0.2031245082616806,-4244.37890625,0.9290003180503845,0.10600093007087708,0.11660876870155334,0.8587409853935242
1754.2685546875,0.0,0.9250727891921997,2559.045654296875,6.826004505157471,1018.3581222364761,16007.0,40149.69414329529,0.011164302587074557,1758.75732421875,833.3214736285777,2774.93603515625,69.98807985861706,2810000,1.9290556907653809,175.5473855188355,2731.614501953125,47031.234375,4382.39404296875,2810,0.15449324250221252,1.0,1029.272604257131,16007.0,2810.0,766.5796878833457,0.18089818954467773,-4280.16357421875,0.9291976094245911,0.0935380756855011,0.07751477509737015,0.8587546944618225
1759.56396484375,0.0,0.9175399541854858,2569.53955078125,6.826027870178223,605.6519696371151,16012.0,40164.91117811203,0.01161761804096316,1763.6365966796875,833.3257403693149,2775.510498046875,69.98646125556134,2811000,1.9289910793304443,175.55052460654508,2747.3486328125,64248.69921875,4353.88818359375,2811,0.15447700023651123,1.0,1019.5263710728749,16012.0,2811.0,779.4135815954975,0.20515267550945282,-4321.9072265625,0.918010950088501,0.19101308286190033,0.1876601278781891,0.8587641716003418
1770.282470703125,0.0,0.9329957365989685,2505.955078125,6.8262200355529785,459.8410717858927,16019.0,40180.152646541595,0.01185113216358652,1781.0489501953125,833.2027716005982,2776.020751953125,69.9848013206101,2812000,1.9289427995681763,175.53030775953556,2696.517333984375,75926.984375,3562.02880859375,2812,0.15448413789272308,1.0,1017.1299099960097,16019.0,2812.0,748.0345148801931,0.19080789387226105,-4177.59716796875,0.937299907207489,0.07566601783037186,0.07724561542272568,0.8587721586227417
1762.4901123046875,0.0,0.9386073350906372,2580.70947265625,6.82648229598999,1414.6095959581642,16026.0,40196.6296980381,0.011388705069074755,1761.0604248046875,833.0745523551248,2776.509521484375,69.98099146947376,2813000,1.9289021492004395,175.50817421689754,2769.39111328125,54758.828125,5381.40283203125,2813,0.15446779131889343,1.0,1021.6906801705752,16026.0,2813.0,739.549162825388,0.20732276141643524,-4330.49609375,0.937667727470398,0.048761386424303055,0.08672994375228882,0.8587883710861206
1788.272705078125,0.0,0.9370189309120178,2573.546875,6.827600479125977,1110.6157073942709,16037.0,40212.75019645691,0.011164302587074557,1793.77001953125,832.8726641383588,2776.65234375,69.97780520487598,2814000,1.9288878440856934,175.4664214005113,2747.772705078125,60437.61328125,4325.05419921875,2814,0.15445294976234436,1.0,1025.996547092871,16037.0,2814.0,703.4988860202649,0.19511142373085022,-4302.01513671875,0.9329445958137512,0.0545087493956089,0.048761557787656784,0.858808696269989
1792.1990966796875,0.0,0.9074829816818237,2634.886962890625,6.827895164489746,789.0480483726145,16044.0,40228.14814400673,0.011388705069074755,1794.3917236328125,832.7962875809441,2777.0302734375,69.97587833083946,2815000,1.9288392066955566,175.4495138369484,2814.4453125,53607.765625,4251.416015625,2815,0.1544381082057953,1.0,1025.2439530159334,16044.0,2815.0,697.6143286480295,0.2236255556344986,-4268.947265625,0.9022785425186157,0.1846122145652771,0.21834096312522888,0.858826220035553
1798.0350341796875,0.0,0.9284336566925049,2625.6494140625,6.828106880187988,765.1816479002526,16050.0,40243.662344932556,0.011388705069074755,1794.6842041015625,832.7815575101425,2777.437744140625,69.97375079493946,2816000,1.9288456439971924,175.44747663551402,2794.740234375,52090.125,4427.92236328125,2816,0.15444989502429962,1.0,1019.6407880714756,16050.0,2816.0,683.3600187536305,0.21335533261299133,-4307.98583984375,0.9337478280067444,0.09747865796089172,0.06107683852314949,0.8588404655456543
1770.6376953125,0.0,0.925685703754425,2627.58984375,6.82836389541626,1453.9617652637864,16055.0,40260.37669014931,0.011164302587074557,1762.908447265625,832.7946560894819,2778.04296875,69.96953907510877,2817000,1.928796648979187,175.45107443164125,2810.0771484375,56698.94921875,5191.03125,2817,0.15440887212753296,1.0,1023.5471362365176,16055.0,2817.0,662.862080857003,0.19710955023765564,-4281.083984375,0.9247283339500427,0.1381869912147522,0.15841959416866302,0.8588599562644958
1772.7843017578125,0.0,0.9179767966270447,2569.51318359375,6.82869815826416,647.7791034191802,16060.0,40276.09064245224,0.011164302587074557,1765.0810546875,832.7942744084108,2778.7109375,69.96706867646537,2818000,1.9287512302398682,175.45342465753424,2760.76708984375,44746.25,3709.767822265625,2818,0.15441425144672394,1.0,1023.2555587647907,16060.0,2818.0,675.6769697141999,0.20607289671897888,-4279.66748046875,0.911712646484375,0.17058242857456207,0.21713268756866455,0.858863115310669
1754.64697265625,0.0,0.9070349931716919,2630.46142578125,6.829126358032227,619.3421578909195,16068.0,40291.45437026024,0.011164302587074557,1746.4239501953125,832.7227330796316,2779.147216796875,69.96520835645855,2819000,1.928695797920227,175.44068956933035,2826.927001953125,54317.61328125,3748.1455078125,2819,0.15440556406974792,1.0,1018.4107789948766,16068.0,2819.0,691.6692357648087,0.21547727286815643,-4353.57958984375,0.896734893321991,0.239301398396492,0.2756386995315552,0.858875572681427
1782.9337158203125,0.0,0.8878439664840698,2642.17822265625,6.83009672164917,734.3339224502681,16076.0,40306.937529563904,0.011388705069074755,1778.609375,832.6012511470467,2779.56689453125,69.96314214970106,2820000,1.928674578666687,175.41639711370988,2823.283203125,55471.49609375,3827.318603515625,2820,0.1544538140296936,1.0,1009.6239758945125,16076.0,2820.0,692.9391752597509,0.18639452755451202,-4310.78466796875,0.8952481150627136,0.2914069890975952,0.2584534287452698,0.8588802814483643
1796.59326171875,0.0,0.9033973217010498,2685.955810546875,6.830583095550537,661.3199404839504,16082.0,40322.45541167259,0.011388705069074755,1797.808349609375,832.5733459020202,2780.285888671875,69.96101728426423,2821000,1.9286208152770996,175.41232433776892,2864.3740234375,54646.13671875,4107.68603515625,2821,0.1544523388147354,1.0,1006.8652783283297,16082.0,2821.0,686.1161878634749,0.20957359671592712,-4397.50048828125,0.9107137322425842,0.22025251388549805,0.18451106548309326,0.8588842153549194
1781.114013671875,0.0,0.9291890263557434,2711.149658203125,6.8311262130737305,604.3120345543495,16088.0,40337.54053425789,0.011388705069074755,1770.228515625,832.4685108781215,2780.693115234375,69.95964460459184,2822000,1.9285880327224731,175.39165837891596,2890.8994140625,49087.37890625,4362.96875,2822,0.15444409847259521,1.0,1009.1332166425412,16088.0,2822.0,679.6065607417308,0.19475580751895905,-4368.77099609375,0.9287436604499817,0.08098042756319046,0.028153013437986374,0.8588987588882446
1790.2060546875,0.0,0.9202347993850708,2680.98486328125,6.831469535827637,742.6550013447695,16091.0,40353.0463218689,0.011164302587074557,1787.422119140625,832.6659832298224,2781.502685546875,69.95754366306927,2823000,1.9285526275634766,175.43173202411285,2863.189697265625,51538.35546875,3817.404296875,2823,0.15441639721393585,1.0,1010.367240803404,16091.0,2823.0,725.410256700996,0.20559826493263245,-4377.162109375,0.9235920906066895,0.12551327049732208,0.1406383216381073,0.858911395072937
1799.467041015625,0.0,0.9129003286361694,2635.66455078125,6.831996917724609,784.8929848454262,16096.0,40368.714270830154,0.011388705069074755,1788.4879150390625,832.6837460024162,2782.16015625,69.95516332410372,2824000,1.928540825843811,175.43482852882704,2811.211181640625,50285.703125,4182.0419921875,2824,0.15443311631679535,1.0,1002.8183741102866,16096.0,2824.0,739.2360272686982,0.19948704540729523,-4389.296875,0.9142459034919739,0.17828024923801422,0.17618237435817719,0.8589193224906921
1791.105224609375,0.0,0.9134130477905273,2606.728515625,6.832309246063232,970.2195569625021,16103.0,40384.30530953407,0.011164302587074557,1786.3656005859375,832.6309183209391,2782.45361328125,69.95291805435771,2825000,1.9284882545471191,175.4268769794448,2790.55517578125,58180.96484375,4776.9814453125,2825,0.15444014966487885,1.0,1004.0617312956351,16103.0,2825.0,738.6075448209264,0.18841345608234406,-4380.123046875,0.9189232587814331,0.19897592067718506,0.17785456776618958,0.8589328527450562
1781.62744140625,0.0,0.8999840021133423,2640.892578125,6.832374095916748,892.459196552483,16106.0,40400.19813609123,0.011164302587074557,1775.790283203125,832.6064681106096,2783.423828125,69.95015198886891,2826000,1.9284453392028809,175.42065068918416,2827.1259765625,48317.1796875,4395.1943359375,2826,0.1544426679611206,1.0,999.5340257675975,16106.0,2826.0,715.4110956826407,0.17961210012435913,-4379.669921875,0.8999274373054504,0.24289333820343018,0.24867509305477142,0.8589339256286621
1789.2265625,0.0,0.8992287516593933,2578.884765625,6.832324504852295,539.754561107426,16113.0,40415.25215435028,0.011164302587074557,1792.9229736328125,832.7148083128428,2783.910888671875,69.94883983906315,2827000,1.9284180402755737,175.44535468255447,2761.3056640625,45488.03515625,3824.946044921875,2827,0.15447717905044556,1.0,986.298762212157,16113.0,2827.0,727.2447322785005,0.1729399710893631,-4374.43994140625,0.9046872854232788,0.25217998027801514,0.23699496686458588,0.8589354753494263
1796.0201416015625,0.0,0.9186842441558838,2533.67041015625,6.833150863647461,1174.236117093321,16121.0,40431.310238838196,0.011388705069074755,1799.9176025390625,832.6026473192368,2784.39013671875,69.94579159800347,2828000,1.9284168481826782,175.42087959803982,2723.57177734375,46058.78515625,4640.798828125,2828,0.15447552502155304,1.0,989.8870662406159,16121.0,2828.0,738.1512262898243,0.1883644163608551,-4330.88623046875,0.9161466360092163,0.19043982028961182,0.20792225003242493,0.8589487075805664
1792.1651611328125,0.0,0.8971636295318604,2573.405517578125,6.833444118499756,849.494159540486,16126.0,40446.92602944374,0.011164302587074557,1796.552978515625,832.5478634077621,2784.97705078125,69.9435106129104,2829000,1.9284120798110962,175.4091529207491,2750.05419921875,52150.49609375,4204.220703125,2829,0.15450741350650787,1.0,988.9853873538756,16126.0,2829.0,748.140692703442,0.18715713918209076,-4374.298828125,0.8884766697883606,0.27649104595184326,0.30256837606430054,0.858954906463623
1811.5035400390625,0.0,0.9195852875709534,2588.0830078125,6.833691120147705,907.7149481458516,16131.0,40462.4872572422,0.010728675346037303,1807.4881591796875,832.573250107293,2785.53759765625,69.9413257026969,2830000,1.9284017086029053,175.4157212820036,2777.51708984375,64859.49609375,4230.8251953125,2830,0.1545356959104538,1.0,988.1881399812027,16131.0,2830.0,754.1459990656763,0.20267073810100555,-4376.9580078125,0.9323719143867493,0.18725022673606873,0.08257985860109329,0.8589586615562439
1792.3858642578125,0.0,0.9184563755989075,2661.09912109375,6.833942890167236,892.5754972083123,16139.0,40478.36363554001,0.011164302587074557,1796.1422119140625,832.5578753783267,2785.915283203125,69.93859795049575,2831000,1.9283546209335327,175.41198339426234,2846.41455078125,50442.73828125,3918.507568359375,2831,0.15453669428825378,1.0,988.4257196383204,16139.0,2831.0,790.2392199966552,0.20997394621372223,-4351.10009765625,0.9115341305732727,0.18259337544441223,0.203092560172081,0.8589668869972229
1805.56982421875,0.0,0.9055256843566895,2674.350830078125,6.834440231323242,765.4080252445987,16145.0,40493.899911642075,0.010944321720492653,1800.048095703125,832.5359707051298,2786.501953125,69.93645971811657,2832000,1.9283102750778198,175.40960049550944,2843.16064453125,50139.44921875,3881.984130859375,2832,0.1545489877462387,1.0,986.8827060697608,16145.0,2832.0,788.763491512951,0.22725243866443634,-4427.98388671875,0.9033008217811584,0.17016229033470154,0.20540790259838104,0.8589690327644348
1822.0921630859375,0.0,0.9100437760353088,2639.39306640625,6.834892272949219,667.95444157159,16153.0,40509.445917367935,0.010944321720492653,1817.449951171875,832.4121322216056,2786.6884765625,69.93430632891933,2833000,1.9282962083816528,175.38345818114283,2821.790283203125,52292.26953125,2928.14208984375,2833,0.1545768827199936,1.0,971.907619123134,16153.0,2833.0,784.0105413352518,0.18203242123126984,-4351.19287109375,0.9106537699699402,0.16901986300945282,0.18246524035930634,0.8589780926704407
1805.7647705078125,0.0,0.9159266352653503,2652.142333984375,6.835020065307617,1296.7283957356155,16157.0,40525.93576383591,0.011388705069074755,1796.045654296875,832.3512706363729,2787.265625,69.93052588631338,2834000,1.9282290935516357,175.37129417589898,2829.254638671875,59729.953125,4982.81982421875,2834,0.15457846224308014,1.0,970.262543367347,16157.0,2834.0,768.513321244161,0.19132475554943085,-4376.61181640625,0.9170819520950317,0.17520204186439514,0.1482475847005844,0.858988881111145
1798.0411376953125,0.0,0.93089759349823,2727.045654296875,6.835285663604736,730.0845100716245,16163.0,40541.52581906319,0.011164302587074557,1787.197998046875,832.4897671277538,2787.79931640625,69.92830049496914,2835000,1.928208589553833,175.3988121017138,2914.158203125,56816.9453125,4059.97998046875,2835,0.15457554161548615,1.0,967.6133373726885,16163.0,2835.0,785.2459986237483,0.20711444318294525,-4396.76171875,0.9260390400886536,0.10171414911746979,0.13029620051383972,0.8590015172958374
1826.5374755859375,0.0,0.9262567758560181,2725.58251953125,6.8357439041137695,368.212111421278,16168.0,40556.95127606392,0.011388705069074755,1823.8720703125,832.4756536239962,2788.26904296875,69.926360605753,2836000,1.9281996488571167,175.39757545769422,2896.7626953125,58707.08984375,3186.8330078125,2836,0.15457783639431,1.0,955.7278386275342,16168.0,2836.0,792.7749266925124,0.20052845776081085,-4386.3173828125,0.9228220582008362,0.11025842279195786,0.12700188159942627,0.859013020992279
1831.3121337890625,0.0,0.9324615001678467,2685.1025390625,6.836258411407471,1401.9907550371768,16172.0,40573.85904622078,0.011388705069074755,1827.32080078125,832.5156553744943,2789.03173828125,69.92186759381593,2837000,1.928171157836914,175.40625772940885,2853.615234375,47494.703125,5091.04541015625,2837,0.1545790582895279,1.0,957.6916861888207,16172.0,2837.0,808.4871078402206,0.21543791890144348,-4405.52490234375,0.9320507049560547,0.12788300216197968,0.03974910452961922,0.8590169548988342
1830.7275390625,0.0,0.9222827553749084,2656.25244140625,6.836418151855469,702.5561358699711,16178.0,40589.39524054527,0.011388705069074755,1835.292236328125,832.5772782537524,2789.755126953125,69.91974093679241,2838000,1.9281171560287476,175.4219928297688,2830.525634765625,50623.62890625,3738.732421875,2838,0.15458354353904724,1.0,940.5206996866915,16178.0,2838.0,838.4683383545787,0.19954350590705872,-4439.74462890625,0.9211089611053467,0.14442652463912964,0.155433788895607,0.8590213656425476
1842.32861328125,0.0,0.929517924785614,2683.0263671875,6.836960792541504,613.4002679971749,16183.0,40604.808019161224,0.010728675346037303,1843.36962890625,832.5821806548879,2790.33203125,69.91782841727237,2839000,1.928070068359375,175.42414879812148,2848.06591796875,51620.1796875,3925.010009765625,2839,0.15456895530223846,1.0,933.7072662096898,16183.0,2839.0,831.2159126729784,0.19839274883270264,-4435.5947265625,0.9295283555984497,0.08358092606067657,0.09565966576337814,0.8590302467346191
1841.3094482421875,0.0,0.928224503993988,2659.78125,6.837355613708496,915.3594996534918,16192.0,40620.68716096878,0.010728675346037303,1850.632568359375,832.4124578741305,2790.66943359375,69.9151146494851,2840000,1.9280109405517578,175.39291007905138,2818.220703125,60305.1640625,4510.31396484375,2840,0.15454159677028656,1.0,935.7459014571446,16192.0,2840.0,782.7163826901432,0.21139681339263916,-4414.43212890625,0.9246463179588318,0.04541929438710213,0.03828888013958931,0.8590503931045532
1825.9490966796875,0.0,0.944145143032074,2626.007568359375,6.837332725524902,518.0296329131916,16198.0,40636.152247428894,0.010728675346037303,1838.9075927734375,832.2869988825523,2791.200439453125,69.91311536342012,2841000,1.9279155731201172,175.36658846771206,2789.64892578125,43114.015625,3886.310302734375,2841,0.15447638928890228,1.0,928.6532014149092,16198.0,2841.0,767.9798330188225,0.2098032683134079,-4412.74853515625,0.9329860210418701,0.0030010889749974012,0.0756312906742096,0.8590747117996216
1808.9661865234375,0.0,0.9209778904914856,2660.130859375,6.8376593589782715,807.3980563043673,16206.0,40651.616552352905,0.010517278057089798,1815.4913330078125,832.2662013389314,2791.825927734375,69.91111894258744,2842000,1.9278863668441772,175.3645563371591,2832.2080078125,56453.19921875,4983.38134765625,2842,0.15449051558971405,1.0,924.979931858029,16206.0,2842.0,777.4628350924287,0.21366548538208008,-4376.146484375,0.921011745929718,0.16980841755867004,0.1627831906080246,0.8590818643569946
1816.2269287109375,0.0,0.9314574003219604,2635.33544921875,6.838179111480713,512.2201752608586,16210.0,40666.91788029671,0.011388705069074755,1823.5047607421875,832.2970933598351,2792.52197265625,69.90940420831463,2843000,1.9278314113616943,175.37205428747686,2815.41943359375,54921.765625,3583.00341796875,2843,0.15449556708335876,1.0,922.9136770312678,16210.0,2843.0,756.4099451935883,0.18951013684272766,-4418.31982421875,0.933612048625946,0.1394985467195511,0.11498969793319702,0.8590900897979736
1807.2633056640625,0.0,0.8988479375839233,2682.46142578125,6.838466644287109,884.4828700762649,16215.0,40682.68829703331,0.010728675346037303,1806.7940673828125,832.3893133486977,2793.137939453125,69.90688469835933,2844000,1.9277629852294922,175.39192106074623,2858.553955078125,47479.80078125,4535.2568359375,2844,0.15446291863918304,1.0,925.3261087982376,16215.0,2844.0,774.4361461119998,0.21092922985553741,-4447.47119140625,0.8981982469558716,0.27841848134994507,0.27409470081329346,0.8591060042381287
1799.6689453125,0.0,0.9134558439254761,2712.158203125,6.838953971862793,470.7901982512657,16221.0,40697.77135491371,0.010944321720492653,1801.6041259765625,832.3657742665915,2793.66845703125,69.90554778023501,2845000,1.927796721458435,175.38628937796685,2883.54150390625,47771.16015625,3744.883544921875,2845,0.1545257866382599,1.0,925.4551547499818,16221.0,2845.0,794.1794694496432,0.1876404732465744,-4472.6826171875,0.9343225955963135,0.20315301418304443,0.13137495517730713,0.8591104745864868
1815.0875244140625,0.0,0.8948202133178711,2674.20654296875,6.839860439300537,670.9554137396121,16230.0,40713.27349495888,0.011164302587074557,1822.86962890625,832.1738856372579,2794.11865234375,69.90349229354874,2846000,1.927772045135498,175.34849044978435,2843.44140625,56657.921875,4079.577392578125,2846,0.15452218055725098,1.0,922.5536779906471,16230.0,2846.0,762.5093678636324,0.19262446463108063,-4455.50390625,0.8957350254058838,0.25779736042022705,0.26145097613334656,0.8591294288635254
1815.164306640625,0.0,0.9073296785354614,2683.86279296875,6.840134620666504,1210.7690745928553,16234.0,40729.626279592514,0.011164302587074557,1820.152099609375,832.1819514166086,2794.800048828125,69.89997846914895,2847000,1.9277548789978027,175.3509301466059,2863.412353515625,51414.69921875,4507.30859375,2847,0.1545543223619461,1.0,926.9252457715795,16234.0,2847.0,754.0805312499226,0.2005436271429062,-4459.81005859375,0.9217121601104736,0.21235774457454681,0.09600605070590973,0.859135091304779
1803.5015869140625,0.0,0.9136806130409241,2677.47314453125,6.840507507324219,1006.7838840401379,16240.0,40745.42402553558,0.011388705069074755,1806.16943359375,832.2184660260795,2795.306640625,69.89741960263142,2848000,1.927711844444275,175.36077586206898,2851.31591796875,52498.46875,4397.4345703125,2848,0.15455099940299988,1.0,933.614230417918,16240.0,2848.0,779.9089116461951,0.18024364113807678,-4401.37353515625,0.9087652564048767,0.19464725255966187,0.19164256751537323,0.8591493368148804
1815.3331298828125,0.0,0.8989222645759583,2672.970947265625,6.840457439422607,885.402013292447,16246.0,40761.36613702774,0.011164302587074557,1821.9534912109375,832.1997551489101,2795.901123046875,69.89461517120155,2849000,1.9276872873306274,175.35928844023144,2839.079345703125,60217.8046875,4832.68798828125,2849,0.154568150639534,1.0,937.3518451250815,16246.0,2849.0,779.9756233256552,0.19554345309734344,-4415.6845703125,0.8994350433349609,0.2358153909444809,0.23871129751205444,0.8591567277908325
1831.5166015625,0.0,0.9151548147201538,2653.7333984375,6.841516971588135,842.327533529796,16252.0,40776.99922204018,0.010728675346037303,1844.2813720703125,832.1667791569281,2796.238525390625,69.89234260424834,2850000,1.9276697635650635,175.35367954713266,2826.953125,52977.0546875,4461.79052734375,2850,0.15458528697490692,1.0,939.2241677726768,16252.0,2850.0,792.3441080559313,0.2027592957019806,-4471.5517578125,0.916338324546814,0.21709077060222626,0.18765029311180115,0.8591665029525757
1844.7991943359375,0.0,0.9218944907188416,2657.0927734375,6.84165620803833,543.918834431353,16257.0,40792.49901175499,0.010944321720492653,1845.36474609375,832.2046622539257,2796.946533203125,69.89030015489956,2851000,1.927672028541565,175.3655040905456,2819.96142578125,54339.28515625,3876.817626953125,2851,0.15460586547851562,1.0,933.9891343056822,16257.0,2851.0,808.5171459019286,0.17935068905353546,-4434.97900390625,0.9195786118507385,0.15861772000789642,0.14408868551254272,0.8591733574867249
1813.7635498046875,0.0,0.9035402536392212,2613.250732421875,6.841949462890625,751.0291299191933,16261.0,40808.22683882713,0.011164302587074557,1817.6734619140625,832.270372073825,2797.506591796875,69.88786871980564,2852000,1.9276305437088013,175.3806038988992,2796.770751953125,58586.015625,4088.220458984375,2852,0.15460005402565002,1.0,933.5270810426118,16261.0,2852.0,795.750188631138,0.19227217137813568,-4410.94384765625,0.9108148217201233,0.24122053384780884,0.23158229887485504,0.859188437461853
1803.1988525390625,0.0,0.8774239420890808,2648.809326171875,6.842209339141846,1142.3964487841154,16268.0,40824.27265930176,0.01161761804096316,1807.548583984375,832.183183762275,2797.965087890625,69.88489479799581,2853000,1.9275866746902466,175.36599459060733,2842.2431640625,51398.34375,4422.5712890625,2853,0.15461330115795135,1.0,924.6999546043724,16268.0,2853.0,784.8966565191857,0.19818253815174103,-4486.70703125,0.8755192160606384,0.33640608191490173,0.34094536304473877,0.8592005372047424
1824.3106689453125,0.0,0.898861289024353,2656.09912109375,6.842330455780029,1085.7246185803237,16274.0,40840.504860162735,0.01161761804096316,1827.318359375,832.1574891389263,2798.306640625,69.88160429877281,2854000,1.9275593757629395,175.3626029249109,2845.6435546875,52845.078125,4479.48388671875,2854,0.15465743839740753,1.0,927.2228038071631,16274.0,2854.0,748.0983264503906,0.21912240982055664,-4413.8408203125,0.9013851881027222,0.2833409011363983,0.2604416012763977,0.859209418296814
1840.441162109375,0.0,0.9098892211914062,2678.810546875,6.842254638671875,990.9204370405769,16277.0,40856.53098130226,0.011164302587074557,1846.7379150390625,832.2446857630993,2798.8388671875,69.87866887931756,2855000,1.9275150299072266,175.38477606438533,2870.411376953125,66837.578125,4308.16015625,2855,0.15464812517166138,1.0,924.8334189249036,16277.0,2855.0,772.6695026989194,0.20516900718212128,-4477.49609375,0.8981757164001465,0.2501692771911621,0.2778257429599762,0.8592258095741272
1846.957763671875,0.0,0.9114262461662292,2642.28173828125,6.842113971710205,945.8833393195539,16279.0,40872.50956559181,0.01161761804096316,1846.285400390625,832.3439252856737,2799.699462890625,69.87581703092438,2856000,1.9274884462356567,175.40751888936666,2825.6533203125,52844.8203125,4179.28173828125,2856,0.15465472638607025,1.0,927.5367699869479,16279.0,2856.0,798.0212630871749,0.1855233758687973,-4467.92138671875,0.8920413255691528,0.23538051545619965,0.26827892661094666,0.8592292666435242
1831.2330322265625,0.0,0.9113363027572632,2635.25732421875,6.842208385467529,1261.337714708248,16284.0,40888.641006946564,0.011388705069074755,1837.748046875,832.5289927638728,2800.359375,69.8727062001064,2857000,1.9274746179580688,175.44823139277818,2812.180908203125,50204.046875,5040.7783203125,2857,0.15467150509357452,1.0,930.7084126593442,16284.0,2857.0,827.506222962501,0.2043352723121643,-4480.36572265625,0.9131460785865784,0.19212016463279724,0.19204843044281006,0.8592326641082764
1841.7796630859375,0.0,0.8879880309104919,2688.876953125,6.842332363128662,839.8231088917439,16291.0,40904.5100646019,0.010517278057089798,1840.767333984375,832.4284757078179,2800.941162109375,69.87004600437122,2858000,1.9274656772613525,175.42894849917133,2851.716552734375,49377.0859375,4667.7080078125,2858,0.1546761393547058,1.0,931.230101283308,16291.0,2858.0,836.6079442745306,0.18680867552757263,-4471.4951171875,0.8773508667945862,0.2537200450897217,0.30111250281333923,0.8592406511306763
1837.1173095703125,0.0,0.9253228306770325,2642.699951171875,6.842724800109863,584.6671613591864,16296.0,40919.86943650246,0.011164302587074557,1832.490478515625,832.4423023047608,2801.51171875,69.86825811935844,2859000,1.9274156093597412,175.4350147275405,2823.201171875,61981.75390625,3806.84912109375,2859,0.15469737350940704,1.0,928.345112915475,16296.0,2859.0,854.2878105532852,0.1929803192615509,-4482.55517578125,0.9219329953193665,0.15156759321689606,0.18405930697917938,0.8592445850372314
1838.1558837890625,0.0,0.898543655872345,2686.425537109375,6.843018054962158,489.69009594127294,16299.0,40934.79749965668,0.011388705069074755,1834.4664306640625,832.5176587052548,2802.2822265625,69.86720772281791,2860000,1.9273821115493774,175.4515000920302,2862.048828125,53135.1953125,3267.01611328125,2860,0.15471403300762177,1.0,928.4840272491205,16299.0,2860.0,853.928839850371,0.20023997128009796,-4474.54736328125,0.9052183628082275,0.22731918096542358,0.22866345942020416,0.8592469692230225
1823.5169677734375,0.0,0.9175704121589661,2639.662353515625,6.843346118927002,890.9652048589205,16301.0,40950.53848552704,0.01208933992007461,1824.159423828125,832.738657510217,2803.02783203125,69.86477115584573,2861000,1.927299976348877,175.49812894914422,2821.98193359375,58571.8359375,4339.982421875,2861,0.1546984761953354,1.0,928.6742688815319,16301.0,2861.0,887.8563050629843,0.1857144683599472,-4432.478515625,0.9311670064926147,0.14667870104312897,0.09929854422807693,0.8592610359191895
1841.618408203125,0.0,0.9295477271080017,2666.2392578125,6.843620300292969,927.6518810419946,16302.0,40966.341291189194,0.010944321720492653,1844.1053466796875,832.7849696031085,2803.9560546875,69.86223103637381,2862000,1.9272438287734985,175.50772911299228,2835.616943359375,67092.9765625,4646.51611328125,2862,0.1546509712934494,1.0,929.4624526297916,16302.0,2862.0,901.1869474702576,0.2040010392665863,-4447.03955078125,0.9200913906097412,0.09100605547428131,0.14535599946975708,0.859275758266449
1851.869140625,0.0,0.9216294288635254,2634.0458984375,6.844101905822754,486.0700406143686,16306.0,40981.49633979797,0.011164302587074557,1851.6995849609375,833.0895246793174,2804.675048828125,69.86079708416312,2863000,1.927150011062622,175.5713234392248,2802.53271484375,70234.7578125,3674.464599609375,2863,0.1546042263507843,1.0,925.9306017620405,16306.0,2863.0,966.5173052222691,0.2118520736694336,-4468.75244140625,0.9195201992988586,0.1272851675748825,0.14303205907344818,0.8592948317527771
1862.66845703125,0.0,0.9094159007072449,2626.43408203125,6.844785213470459,1172.0242961364095,16311.0,40997.64366483688,0.010944321720492653,1868.8572998046875,833.1241538545039,2805.202392578125,69.85767336810173,2864000,1.927112340927124,175.57917969468457,2794.10693359375,55128.78125,4122.95166015625,2864,0.15459732711315155,1.0,934.0213181578307,16311.0,2864.0,964.525545492526,0.21180424094200134,-4462.40771484375,0.9211612343788147,0.1953660249710083,0.146561399102211,0.8593072891235352
