eval/return,obs_rms_mean,rollout/episode_steps,rollout/return,eval/return_history,total/steps,param_noise_stddev,reference_actor_Q_std,rollout/actions_mean,reference_action_mean,train/loss_critic,reference_perturbed_action_mean,rollout/episodes,eval/episodes,rollout/return_history,ret_rms_std,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,obs_rms_std,reference_Q_mean,ret_rms_mean,train/loss_actor,reference_perturbed_action_std,reference_Q_std,total/episodes,rollout/Q_mean,eval/Q,reference_action_std,total/steps_per_second,total/epochs,total/duration
2123.8167221423764,0.12913689017295837,1000.0,1246.1744472180085,2130.019465054361,558000,0.020282151651708893,3.317535877227783,0.22604230046272278,0.11642805486917496,169.84393310546875,0.09520817548036575,558.0,558.0,1908.466761153682,1.0,403.09912109375,0.6460714340209961,0.2061227262020111,2.19001841545105,400.88690185546875,0.0,-412.17120361328125,0.7275915741920471,3.387265205383301,558.0,294.20709228515625,427.9071044921875,0.7193096876144409,86.91018444611935,558,6420.421306848526
2445.823734050843,0.1292201578617096,1000.0,1247.5151975860713,2134.016239212578,559000,0.020689822899908242,3.5881009101867676,0.2259284257888794,0.15283095836639404,160.21376037597656,0.1805303543806076,559.0,559.0,1902.4433743214393,1.0,402.73883056640625,0.6461172103881836,0.19677914679050446,2.1907317638397217,400.3476257324219,0.0,-411.37530517578125,0.7014729380607605,3.8262524604797363,559.0,294.44390869140625,430.59051513671875,0.6895512342453003,86.90492401195104,559,6432.31676864624
1617.4000872319552,0.12923553586006165,1000.0,1249.5615606032966,2131.5993188805687,560000,0.020282151651708893,3.4810562133789062,0.22563748061656952,0.1761265993118286,228.88316345214844,0.16350148618221283,560.0,560.0,1901.1832061543887,1.0,401.69866943359375,0.6461257338523865,0.18428659439086914,2.1909539699554443,399.760009765625,0.0,-411.4276428222656,0.7260001301765442,3.4842469692230225,560.0,294.68841552734375,408.3642578125,0.6895812749862671,86.90032894640123,560,6444.16432929039
2324.9013646868334,0.12925469875335693,1000.0,1250.2478956061793,2132.423404534439,561000,0.0211056883401964,3.5935862064361572,0.22547218203544617,0.20126432180404663,173.1709442138672,0.2138771414756775,561.0,561.0,1896.7893696091685,1.0,401.83770751953125,0.6461029052734375,0.19574789702892303,2.1913814544677734,399.382568359375,0.0,-409.348876953125,0.7179573774337769,3.7287437915802,561.0,294.9156494140625,430.40179443359375,0.7165421843528748,86.89559672212053,561,6456.023333311081
2367.8463177232425,0.1293736845254898,1000.0,1252.2803239443008,2138.2691513903087,562000,0.02152991267583435,3.419872283935547,0.22526027262210846,0.22119610011577606,170.9341583251953,0.23795591294765472,562.0,562.0,1902.085300539014,1.0,401.6136169433594,0.6461769938468933,0.22268147766590118,2.1919703483581543,399.356201171875,0.0,-410.9176940917969,0.6910392045974731,3.553762674331665,562.0,295.1578063964844,428.8724060058594,0.7083277106285095,86.8915651834412,562,6467.831472635269
2023.4210491361464,0.12948955595493317,1000.0,1254.7888101101853,2135.4989920151206,563000,0.020689822899908242,3.3274264335632324,0.22497747838497162,0.13379235565662384,344.5740966796875,0.14701226353645325,563.0,563.0,1910.121240156158,1.0,402.0408020019531,0.6462801098823547,0.23907166719436646,2.1927599906921387,399.66351318359375,0.0,-410.72027587890625,0.7240108847618103,3.508981943130493,563.0,295.400634765625,427.04364013671875,0.7233347296714783,86.88767459578527,563,6479.6301963329315
2499.7146331903614,0.12953750789165497,1000.0,1256.7271624603673,2136.2085071050124,564000,0.020282151651708893,3.4533820152282715,0.22462010383605957,0.21419614553451538,296.7487487792969,0.13248752057552338,564.0,564.0,1911.401658718077,1.0,402.2690734863281,0.6463433504104614,0.16708986461162567,2.1939899921417236,399.57537841796875,0.0,-412.478759765625,0.7408581376075745,3.707801342010498,564.0,295.6388854980469,432.3645935058594,0.7042182683944702,86.88523231926204,564,6491.321769475937
2169.719206963461,0.12965460121631622,1000.0,1258.8472585276713,2135.5808995313587,565000,0.020282151651708893,3.430237293243408,0.2245105654001236,0.24235303699970245,176.587890625,0.20969952642917633,565.0,565.0,1917.2725581641698,1.0,402.0240173339844,0.6463730335235596,0.19733522832393646,2.1948463916778564,399.6961669921875,0.0,-412.267822265625,0.710104763507843,3.4070229530334473,565.0,295.8796081542969,428.26190185546875,0.706534206867218,86.88273058768745,565,6503.018450021744
2543.412769821322,0.12975375354290009,1000.0,1260.1222142253175,2137.0722198447675,566000,0.019882513137642284,3.561434745788574,0.22442927956581116,0.21678845584392548,204.33482360839844,0.1933787316083908,566.0,566.0,1918.0761914452792,1.0,402.6175537109375,0.6463527679443359,0.19105592370033264,2.195600748062134,399.77301025390625,0.0,-413.103271484375,0.6925444006919861,4.46403694152832,566.0,296.1143798828125,432.106689453125,0.712440013885498,86.87877557309734,566,6514.824780464172
2485.789201946784,0.1298610121011734,1000.0,1262.4435338323874,2141.517171144651,567000,0.02152991267583435,3.617743730545044,0.22441953420639038,0.2901909351348877,179.43064880371094,0.2347397357225418,567.0,567.0,1925.7908265363576,1.0,402.0689392089844,0.6462979912757874,0.19290022552013397,2.196085214614868,399.2395935058594,0.0,-411.7995300292969,0.7069100737571716,3.5813755989074707,567.0,296.354248046875,431.1890869140625,0.7201608419418335,86.87462943773225,567,6526.646544218063
2797.80973826397,0.1300123929977417,1000.0,1264.7298826283195,2145.608473034708,568000,0.02152991267583435,3.4252538681030273,0.224456787109375,0.24954839050769806,7.515192985534668,0.20455412566661835,568.0,568.0,1931.9755468471267,1.0,404.0361328125,0.6462513208389282,0.17151372134685516,2.1968092918395996,401.66461181640625,0.0,-413.26739501953125,0.7217017412185669,3.4785451889038086,568.0,296.5918273925781,433.1070861816406,0.7254169583320618,86.87127012058659,568,6538.410215616226
2583.3082936533756,0.13007321953773499,1000.0,1266.8310062886378,2148.2554236765263,569000,0.020689822899908242,3.438507080078125,0.22421036660671234,0.16571249067783356,179.6282196044922,0.11919426918029785,569.0,569.0,1938.4089956456935,1.0,403.85418701171875,0.6461678147315979,0.19015969336032867,2.1971895694732666,400.82086181640625,0.0,-412.7696533203125,0.7247794270515442,4.036336421966553,569.0,296.8281555175781,432.18365478515625,0.7247596979141235,86.86829320123114,569,6550.145962715149
2026.7670536555179,0.13009768724441528,1000.0,1265.5078036596283,2149.7654274448228,570000,0.020689822899908242,3.358358383178711,0.22385670244693756,0.11046222597360611,402.877197265625,0.11218579858541489,570.0,570.0,1917.6348471241195,1.0,404.4839782714844,0.6465063691139221,0.1506175845861435,2.197681188583374,401.9456787109375,0.0,-411.44842529296875,0.7125567197799683,3.516860246658325,570.0,296.8857116699219,426.0024108886719,0.7252545952796936,86.86493626950768,570,6561.911220788956
2379.2067027985895,0.13011279702186584,1000.0,1266.0106138349927,2152.704586196701,571000,0.019882513137642284,3.365584135055542,0.22375519573688507,0.11151778697967529,177.6055908203125,0.08663711696863174,571.0,571.0,1915.2489058994852,1.0,406.0302429199219,0.6464565992355347,0.24241216480731964,2.197777032852173,403.64501953125,0.0,-412.1767272949219,0.7392663359642029,3.334061622619629,571.0,297.1086120605469,429.91094970703125,0.7254176735877991,86.85991193510053,571,6573.803579568863
2244.457470131564,0.1302102655172348,1000.0,1267.7140097168672,2155.0992198011063,572000,0.0211056883401964,3.9101526737213135,0.22366222739219666,0.06731655448675156,154.85296630859375,0.09249036759138107,572.0,572.0,1920.333603203747,1.0,405.414306640625,0.6464587450027466,0.21485072374343872,2.1982038021087646,402.5864562988281,0.0,-411.0305480957031,0.7187053561210632,3.8474063873291016,572.0,297.3402099609375,429.4971618652344,0.7426096200942993,86.85588977677459,572,6585.621325969696
2925.6758515363686,0.13030993938446045,1000.0,1268.9181810511905,2166.215398080059,573000,0.020689822899908242,3.734165906906128,0.2237277776002884,0.13080956041812897,43.702186584472656,0.06513825058937073,573.0,573.0,1922.7368673602489,1.0,403.88507080078125,0.6464349031448364,0.1979915052652359,2.1984264850616455,401.48541259765625,0.0,-411.3460693359375,0.7306314706802368,3.5524704456329346,573.0,297.5659484863281,432.9204406738281,0.7359299659729004,86.8520943115587,573,6597.422946929932
2371.913347896387,0.13026508688926697,1000.0,1269.2550225250607,2170.766606068628,574000,0.021962663920618616,3.7842702865600586,0.22339868545532227,0.23721946775913239,233.39266967773438,0.2470761090517044,574.0,574.0,1918.9168675465612,1.0,404.0179443359375,0.6464614868164062,0.22996225953102112,2.19876766204834,400.4270935058594,0.0,-411.0831298828125,0.7559708952903748,3.5669772624969482,574.0,297.7861328125,430.577392578125,0.7443124055862427,86.84747754209522,574,6609.288101911545
2105.7339466990907,0.1304035484790802,1000.0,1270.7526956968861,2168.009318811564,575000,0.020689822899908242,3.7164549827575684,0.2234838753938675,0.19057683646678925,190.29884338378906,0.17516416311264038,575.0,575.0,1921.6166083696733,1.0,405.48199462890625,0.6464151740074158,0.22184212505817413,2.198963165283203,402.7242431640625,0.0,-409.9931335449219,0.7440128326416016,4.2664713859558105,575.0,298.0136413574219,427.4915466308594,0.7232970595359802,86.84212552901177,575,6621.210576057434
2144.0894984772262,0.13048237562179565,1000.0,1272.555175520552,2165.475186001644,576000,0.0211056883401964,3.240861177444458,0.22327207028865814,0.15602795779705048,140.29971313476562,0.20382456481456757,576.0,576.0,1922.759814816773,1.0,404.3707275390625,0.6463984847068787,0.22549867630004883,2.1996002197265625,401.71002197265625,0.0,-409.7036437988281,0.7216004133224487,3.163602590560913,576.0,298.2417297363281,428.3092041015625,0.710680365562439,86.83763620934283,576,6633.068622589111
2097.777687565432,0.13054083287715912,1000.0,1273.4740714555476,2165.9846531857097,577000,0.020689822899908242,3.437166690826416,0.22326363623142242,0.15401141345500946,64.52804565429688,0.11097344011068344,577.0,577.0,1938.9962886456024,1.0,402.9949645996094,0.6463444232940674,0.21651123464107513,2.1999924182891846,400.5030517578125,0.0,-410.85015869140625,0.6951605081558228,3.3433196544647217,577.0,298.464599609375,429.28314208984375,0.6968444585800171,86.83309135738276,577,6644.932144880295
2974.5066275312647,0.13053838908672333,1000.0,1274.410744609658,2175.4577092755985,578000,0.0211056883401964,3.241142511367798,0.223003551363945,0.13339145481586456,198.35662841796875,0.15427929162979126,578.0,578.0,1946.7056959183146,1.0,403.136474609375,0.6464163661003113,0.2231663316488266,2.200443983078003,400.5716552734375,0.0,-410.231689453125,0.735948920249939,3.301500082015991,578.0,298.6866455078125,432.32489013671875,0.7148213982582092,86.82954251631735,578,6656.720549821854
2587.5200341365016,0.13050483167171478,1000.0,1271.6545931156631,2178.58378324577,579000,0.0211056883401964,3.22900128364563,0.22217892110347748,0.05722055956721306,193.5526885986328,0.17017309367656708,579.0,579.0,1922.0300879901215,1.0,403.79254150390625,0.6472544074058533,0.19066122174263,2.199842929840088,401.0760498046875,0.0,-409.1626892089844,0.7578120827674866,3.0725111961364746,579.0,298.6280212402344,431.8824462890625,0.7399961352348328,86.82552869635127,579,6668.545630455017
2579.7929957213414,0.13058136403560638,1000.0,1272.7149736007511,2185.1987265580947,580000,0.020689822899908242,3.795015335083008,0.22231388092041016,0.07272028923034668,336.6307373046875,0.1324511170387268,580.0,580.0,1918.9905389567605,1.0,402.9957275390625,0.6471958160400391,0.2074287086725235,2.2000162601470947,400.7453918457031,0.0,-410.5276184082031,0.6785775423049927,3.484891653060913,580.0,298.8474426269531,430.79058837890625,0.7242159247398376,86.8213220934258,580,6680.386637926102
2640.260576451873,0.13061094284057617,1000.0,1273.2966356864756,2183.7634019990287,581000,0.02152991267583435,3.0887482166290283,0.2222021371126175,0.07802944630384445,288.5501708984375,0.10884840041399002,581.0,581.0,1916.808554778757,1.0,401.6417236328125,0.6472055912017822,0.16186873614788055,2.2005367279052734,398.94305419921875,0.0,-410.3988037109375,0.7630297541618347,3.0105772018432617,581.0,299.0553894042969,431.97979736328125,0.7479069232940674,86.8174649251598,581,6692.201857089996
2313.0436902445995,0.13075125217437744,1000.0,1274.9066574298504,2183.3339818626064,582000,0.0211056883401964,3.0137290954589844,0.22209089994430542,0.08788681775331497,121.24237060546875,0.009359518066048622,582.0,582.0,1913.919751974297,1.0,402.86163330078125,0.647243082523346,0.1999625861644745,2.2012617588043213,400.09747314453125,0.0,-410.57733154296875,0.7585836052894592,2.853374481201172,582.0,299.2799987792969,432.83551025390625,0.7605013251304626,86.81392314090301,582,6703.993771314621
2088.937820663172,0.1307695358991623,1000.0,1276.5425178875394,2180.9761965987987,583000,0.0211056883401964,3.0771331787109375,0.22188618779182434,0.14529918134212494,120.8845443725586,0.09865828603506088,583.0,583.0,1913.6976683975663,1.0,403.4942626953125,0.6472843885421753,0.19054467976093292,2.201712131500244,401.0189208984375,0.0,-410.32733154296875,0.745496392250061,3.0712053775787354,583.0,299.50653076171875,430.09185791015625,0.7399792671203613,86.81105763216074,583,6715.734330415726
2123.846348824364,0.13079416751861572,1000.0,1278.0792105097285,2181.2140717099887,584000,0.019882513137642284,3.141725778579712,0.2215511053800583,0.17875254154205322,175.56576538085938,0.18229959905147552,584.0,584.0,1914.0961633100337,1.0,404.51544189453125,0.6473804116249084,0.17786338925361633,2.2016162872314453,401.49169921875,0.0,-411.76422119140625,0.7848513126373291,3.256138324737549,584.0,299.7314147949219,430.2268371582031,0.7952442169189453,86.80731756148192,584,6727.543442249298
2371.66427578457,0.13082748651504517,1000.0,1279.4209522763692,2186.7896578875425,585000,0.020282151651708893,2.9269051551818848,0.2213568091392517,0.1785261183977127,208.20953369140625,0.21166950464248657,585.0,585.0,1915.344299357561,1.0,402.2288513183594,0.6473205089569092,0.16108490526676178,2.201474666595459,398.81646728515625,0.0,-408.9364929199219,0.8054961562156677,2.9525222778320312,585.0,299.9541320800781,431.9071044921875,0.7895944714546204,86.8032282168485,585,6739.3806891441345
2134.026514380479,0.13105536997318268,1000.0,1281.746045535518,2189.8438409227597,586000,0.0211056883401964,3.177611827850342,0.2213442623615265,0.1972590684890747,283.8102722167969,0.18709713220596313,586.0,586.0,1924.225047326686,1.0,400.611572265625,0.6473427414894104,0.17597846686840057,2.2017459869384766,398.07049560546875,0.0,-409.6848449707031,0.7397705316543579,3.2610716819763184,586.0,300.1813049316406,428.8540954589844,0.7469932436943054,86.79850803207077,586,6751.2681183815
2276.6201423788257,0.1310139298439026,1000.0,1281.7843504374925,2193.5675544650653,587000,0.0211056883401964,3.562382936477661,0.22099511325359344,0.11854054778814316,117.30696105957031,0.12548375129699707,587.0,587.0,1910.4240422709784,1.0,400.84796142578125,0.647452712059021,0.1920420080423355,2.2018792629241943,397.8397216796875,0.0,-411.6085205078125,0.7425668835639954,3.7292916774749756,587.0,300.3863525390625,432.2694396972656,0.7565159797668457,86.79347977945433,587,6763.180845975876
2136.4019049451335,0.13108713924884796,1000.0,1282.4551857236822,2196.0703608289946,588000,0.0211056883401964,3.3299362659454346,0.22101466357707977,0.2651112973690033,183.43191528320312,0.31978291273117065,588.0,588.0,1907.1143901335909,1.0,401.30645751953125,0.6474213600158691,0.22793325781822205,2.2022416591644287,398.3752746582031,0.0,-411.16241455078125,0.7253057360649109,3.3423736095428467,588.0,300.60137939453125,428.8565979003906,0.7526628375053406,86.79016853031548,588,6774.960919618607
2207.1142245302244,0.13122598826885223,1000.0,1284.2170959187147,2197.192161360198,589000,0.020689822899908242,3.481579065322876,0.22098174691200256,0.20112645626068115,9.174074172973633,0.1660238653421402,589.0,589.0,1911.38140627677,1.0,401.62225341796875,0.6473507285118103,0.17019496858119965,2.2028331756591797,398.9247131347656,0.0,-411.1342468261719,0.7663724422454834,3.5713765621185303,589.0,300.8233642578125,431.7196044921875,0.743819534778595,86.78533494430465,589,6786.860941171646
2322.7178781011744,0.1312766820192337,1000.0,1285.3945845508747,2198.226846977009,590000,0.020282151651708893,3.4168589115142822,0.22088396549224854,0.1866605281829834,302.2232360839844,0.024917595088481903,590.0,590.0,1906.6211705618898,1.0,402.2214050292969,0.6473090052604675,0.24445854127407074,2.202935218811035,398.9306640625,0.0,-409.818359375,0.7439396977424622,3.57723069190979,590.0,301.04150390625,433.3825988769531,0.7372303009033203,86.78027393082577,590,6798.7801060676575
2145.747959995143,0.13122884929180145,1000.0,1285.964123016862,2195.2940748517285,591000,0.020282151651708893,4.856109619140625,0.22053539752960205,0.13158099353313446,108.95543670654297,0.15564894676208496,591.0,591.0,1915.2989722325499,1.0,401.27862548828125,0.6473866701126099,0.22231441736221313,2.2033023834228516,397.5501708984375,0.0,-412.5235290527344,0.7463529706001282,5.153282642364502,591.0,301.2548828125,432.14788818359375,0.7533782124519348,86.77616343873444,591,6810.62605881691
1956.4763115893948,0.13131630420684814,1000.0,1287.359066042067,2188.0847510638814,592000,0.019882513137642284,3.5918619632720947,0.22050239145755768,0.1237267479300499,505.8299865722656,0.014190238900482655,592.0,592.0,1913.2311226999684,1.0,402.805908203125,0.6473733186721802,0.17678895592689514,2.203596830368042,399.6341552734375,0.0,-412.0199890136719,0.767366886138916,3.535706043243408,592.0,301.4753112792969,430.7489929199219,0.7814077138900757,86.77109072046763,592,6822.548789978027
1564.062779025565,0.13131405413150787,1000.0,1288.0860550173215,2177.442298693956,593000,0.020689822899908242,3.806584119796753,0.2203427106142044,0.13854952156543732,296.6620788574219,0.07387785613536835,593.0,593.0,1908.0555250981956,1.0,404.02520751953125,0.6474909782409668,0.20077195763587952,2.204237699508667,401.2102355957031,0.0,-412.65740966796875,0.7988560795783997,3.6779417991638184,593.0,301.6914367675781,423.4508972167969,0.7919077277183533,86.76637268888943,593,6834.444977045059
1623.7919538938918,0.13129644095897675,1000.0,1287.819551817093,2169.45121144907,594000,0.021962663920618616,3.985069751739502,0.22005271911621094,0.15267206728458405,234.25054931640625,0.15437209606170654,594.0,594.0,1896.1429694450885,1.0,403.7459716796875,0.6476510763168335,0.19539569318294525,2.204897403717041,401.77508544921875,0.0,-414.29730224609375,0.7535679340362549,3.738330125808716,594.0,301.88739013671875,421.0938415527344,0.7514359354972839,86.7628019421087,594,6846.251927137375
2678.7204692583055,0.13128137588500977,1000.0,1286.9945473882196,2170.8431199024385,595000,0.02240411346542305,3.863192081451416,0.21982599794864655,0.18544280529022217,67.57418060302734,0.3683812916278839,595.0,595.0,1886.9129810033805,1.0,406.02520751953125,0.6478925943374634,0.2081930935382843,2.205336570739746,403.6385803222656,0.0,-414.1895446777344,0.66092848777771,3.8042497634887695,595.0,302.00384521484375,437.93121337890625,0.6932026147842407,86.7588446107054,595,6858.09040760994
1028.6964504368652,0.13140633702278137,1000.0,1288.6547343602294,2163.6105421768716,596000,0.021962663920618616,3.5278542041778564,0.21991132199764252,0.2627076804637909,7.791258335113525,0.27133896946907043,596.0,596.0,1890.7744875730734,1.0,406.75946044921875,0.6478398442268372,0.18763315677642822,2.205923080444336,404.0116882324219,0.0,-416.4210205078125,0.7495300769805908,3.597323179244995,596.0,302.220947265625,383.7809143066406,0.7192428708076477,86.75411506433294,596,6869.99111866951
1969.7739428809055,0.13136474788188934,1000.0,1286.1358674206992,2162.2684852673538,597000,0.02152991267583435,3.349334955215454,0.21915216743946075,0.23260633647441864,64.89441680908203,0.20771117508411407,597.0,597.0,1874.9238616839168,1.0,408.3457336425781,0.6486567854881287,0.18190212547779083,2.2055065631866455,405.7208251953125,0.0,-415.021240234375,0.70232754945755,3.4788625240325928,597.0,302.1326904296875,432.7548522949219,0.7098487615585327,86.74864232745924,597,6881.952085733414
2587.148044145766,0.13144218921661377,1000.0,1287.8705559073585,2166.05062783755,598000,0.020689822899908242,3.3426077365875244,0.21901331841945648,0.23136912286281586,121.3532943725586,0.28084978461265564,598.0,598.0,1877.867522482567,1.0,407.53900146484375,0.6485641002655029,0.19569896161556244,2.2063682079315186,405.0548095703125,0.0,-413.7165222167969,0.7258555889129639,3.276404619216919,598.0,302.3553771972656,435.84765625,0.7212507724761963,86.74484927854452,598,6893.781071424484
2549.8647910273294,0.13155148923397064,1000.0,1289.798533388627,2170.171451850321,599000,0.02152991267583435,3.623843193054199,0.21889939904212952,0.2570146322250366,170.72494506835938,0.1765761375427246,599.0,599.0,1882.5847286353635,1.0,408.77862548828125,0.6485535502433777,0.17802421748638153,2.207223892211914,406.24615478515625,0.0,-413.544921875,0.7603537440299988,3.5169742107391357,599.0,302.5770568847656,436.68829345703125,0.734289288520813,86.74083265340683,599,6905.628890991211
2136.098461768147,0.13154134154319763,1000.0,1289.9019643918155,2168.295076977652,600000,0.0211056883401964,3.4444942474365234,0.2187151163816452,0.2820209264755249,231.2050323486328,0.24493856728076935,600.0,600.0,1879.9915514903958,1.0,408.60443115234375,0.6486614942550659,0.18351386487483978,2.2081809043884277,406.0062255859375,0.0,-412.40460205078125,0.7816447615623474,3.3527581691741943,600.0,302.7850036621094,432.41400146484375,0.7663298845291138,86.73603401226036,600,6917.540176153183
2144.5166941654907,0.13159719109535217,1000.0,1290.6119016200162,2164.915120769769,601000,0.02152991267583435,3.284405469894409,0.21872608363628387,0.06723926216363907,239.1304931640625,0.1174018606543541,601.0,601.0,1878.263504183935,1.0,407.50848388671875,0.6486912369728088,0.21545341610908508,2.209099769592285,404.7286682128906,0.0,-415.5509338378906,0.7954763770103455,3.3785886764526367,601.0,302.9909973144531,434.58538818359375,0.8083453178405762,86.73234400866929,601,6929.364205121994
2009.3038604089968,0.13174042105674744,1000.0,1292.5405270904387,2161.3168017983226,602000,0.0211056883401964,3.2770094871520996,0.2187356799840927,0.1682763248682022,119.75131225585938,0.19339178502559662,602.0,602.0,1883.3711360522577,1.0,407.73291015625,0.6486408710479736,0.20954278111457825,2.2096917629241943,405.031005859375,0.0,-413.8945007324219,0.7817832231521606,3.4266226291656494,602.0,303.2117004394531,432.2633972167969,0.8013761639595032,86.72779757541994,602,6941.2577838897705
2133.9818670640034,0.13179117441177368,1000.0,1293.2665263103556,2161.0756931417463,603000,0.021962663920618616,3.524380683898926,0.21868066489696503,0.1885480433702469,79.52074432373047,0.2614803612232208,603.0,603.0,1888.3691876509984,1.0,406.73529052734375,0.6486608982086182,0.26651161909103394,2.2102270126342773,404.2248840332031,0.0,-415.5023498535156,0.7068194150924683,3.763810873031616,603.0,303.4233703613281,433.6494445800781,0.7213312983512878,86.72406182313749,603,6953.087612867355
2480.5090294803936,0.13189345598220825,1000.0,1294.9941086237675,2165.5959692123356,604000,0.021962663920618616,3.3415870666503906,0.2186804860830307,0.052815962582826614,8.707623481750488,0.08826253563165665,604.0,604.0,1894.6733129865504,1.0,408.780517578125,0.6485925912857056,0.17374545335769653,2.2105681896209717,406.0043029785156,0.0,-415.2720031738281,0.7476401329040527,3.521092414855957,604.0,303.6432189941406,438.21380615234375,0.7486438751220703,86.72066028649178,604,6964.891618728638
2363.746252076572,0.1320057362318039,1000.0,1296.9857538441797,2164.6223398107386,605000,0.021962663920618616,3.2949795722961426,0.2187996506690979,0.18816715478897095,295.9705505371094,0.25401052832603455,605.0,605.0,1898.993928562169,1.0,408.130126953125,0.6485047340393066,0.1953185498714447,2.2107315063476562,405.22528076171875,0.0,-414.5281982421875,0.7016235589981079,4.282374382019043,605.0,303.8650817871094,436.4824523925781,0.714547872543335,86.71786964338227,605,6976.647402524948
2417.4644525888316,0.13213427364826202,1000.0,1298.3577088728957,2165.4164534965385,606000,0.0211056883401964,3.545224666595459,0.2190147042274475,0.17625419795513153,358.6309814453125,0.1101328656077385,606.0,606.0,1900.0747908117917,1.0,410.3546447753906,0.6484269499778748,0.17667575180530548,2.210725784301758,407.71905517578125,0.0,-415.6883544921875,0.7196831107139587,3.729163885116577,606.0,304.08111572265625,438.0506591796875,0.72237628698349,86.71452739136734,606,6988.448397636414
2509.1223817994437,0.132143035531044,1000.0,1299.1718006598976,2173.0641203767805,607000,0.02152991267583435,3.041370391845703,0.21904614567756653,0.059900254011154175,240.876953125,0.09504317492246628,607.0,607.0,1897.6938785126724,1.0,409.42706298828125,0.6484135389328003,0.2463858425617218,2.2104785442352295,406.33441162109375,0.0,-414.8612976074219,0.7958753108978271,2.94604754447937,607.0,304.2938537597656,438.964599609375,0.8104827404022217,86.70981602586252,607,7000.360833644867
2271.9049524018383,0.13227614760398865,1000.0,1301.4604139946841,2174.260699733953,608000,0.02152991267583435,3.1871514320373535,0.21917614340782166,0.1751779317855835,174.67617797851562,0.23107433319091797,608.0,608.0,1911.8348472246807,1.0,406.1609191894531,0.6483905911445618,0.24308021366596222,2.2105860710144043,403.30902099609375,0.0,-416.11358642578125,0.7357926964759827,3.2916362285614014,608.0,304.5160827636719,436.7952575683594,0.7130281329154968,86.70468586196186,608,7012.308434724808
2489.013196204655,0.13228252530097961,1000.0,1302.3283894455171,2176.9138125872732,609000,0.02152991267583435,3.4328103065490723,0.2192474752664566,0.24366825819015503,122.12440490722656,0.2589147984981537,609.0,609.0,1914.4088723360424,1.0,408.90789794921875,0.648401141166687,0.1595030575990677,2.210783004760742,405.8700256347656,0.0,-415.6187438964844,0.7271697521209717,3.9715280532836914,609.0,304.729248046875,437.96356201171875,0.718377947807312,86.69704270702682,609,7024.461054086685
2798.903706732014,0.13247311115264893,1000.0,1304.5986559581688,2186.1507690479375,610000,0.02152991267583435,2.838974952697754,0.21945349872112274,0.22821931540966034,63.7747802734375,0.2135828286409378,610.0,610.0,1919.4900658829224,1.0,410.538330078125,0.6483393907546997,0.15871725976467133,2.2110838890075684,407.963134765625,0.0,-414.3017883300781,0.7438385486602783,3.2600505352020264,610.0,304.95111083984375,441.272705078125,0.723139226436615,86.68979411022748,610,7036.583790063858
2731.092863259424,0.13261926174163818,1000.0,1306.1232346638726,2190.5195096648545,611000,0.020689822899908242,2.9131436347961426,0.21957361698150635,0.16968987882137299,101.75297546386719,0.19410228729248047,611.0,611.0,1918.9670789568647,1.0,408.9796142578125,0.6483083367347717,0.2094614952802658,2.211538076400757,406.4524230957031,0.0,-417.4973449707031,0.7206652164459229,3.1734468936920166,611.0,305.1678771972656,439.7695617675781,0.725283682346344,86.68307339703948,611,7048.665628194809
2163.2920285292157,0.13272297382354736,1000.0,1308.1741752967944,2188.9218354699856,612000,0.0211056883401964,3.025303602218628,0.2195574790239334,0.1260925978422165,184.70579528808594,0.19390572607517242,612.0,612.0,1922.467453783759,1.0,410.48602294921875,0.6483150720596313,0.1956052929162979,2.212010145187378,408.2412414550781,0.0,-416.7431640625,0.7424330115318298,2.872746467590332,612.0,305.3892517089844,438.05810546875,0.7520660161972046,86.67494030906988,612,7060.86439538002
2344.510584520263,0.13279452919960022,1000.0,1309.6671477248549,2189.762907300308,613000,0.0211056883401964,2.9226086139678955,0.2196251004934311,0.20136292278766632,141.188720703125,0.17975525557994843,613.0,613.0,1923.9689545166946,1.0,409.2469482421875,0.6483210325241089,0.23221264779567719,2.212003231048584,406.9401550292969,0.0,-416.9435119628906,0.7225797176361084,2.91385555267334,613.0,305.6065979003906,440.34783935546875,0.7372773885726929,86.6675191451801,613,7073.007350921631
1582.9717534232002,0.1328246295452118,1000.0,1311.2405988649211,2183.589824054014,614000,0.019882513137642284,3.0988008975982666,0.21954666078090668,0.13604184985160828,123.873046875,0.14862453937530518,614.0,614.0,1926.295870709183,1.0,409.09405517578125,0.6483021974563599,0.16406011581420898,2.212404251098633,406.3353271484375,0.0,-417.0062561035156,0.7792060375213623,3.0566651821136475,614.0,305.8250427246094,427.06689453125,0.7814313769340515,86.66032636620051,614,7085.133713960648
2348.9952205962263,0.13289545476436615,1000.0,1311.566651628113,2184.6155707621147,615000,0.021962663920618616,3.22676682472229,0.21966800093650818,0.1510472148656845,65.6149673461914,0.15053892135620117,615.0,615.0,1930.2310444098714,1.0,410.4594421386719,0.6483525633811951,0.18860037624835968,2.2127645015716553,407.9533996582031,0.0,-417.23321533203125,0.7934117913246155,3.440687656402588,615.0,306.0218811035156,441.0144958496094,0.7592605948448181,86.65312675728515,615,7097.262649536133
