#{"env_id": "Ant-v2", "t_start": 1521423770.6433978}
r,l,t
-127.3356,227,4.956184
-178.57364,1000,19.581281
-310.013857,1000,34.16894
-1233.044255,1000,48.782081
-31.644873,1000,60.624297
-54.743336,178,62.478412
-269.598847,1000,77.038306
-941.191645,1000,89.822935
-81.685862,291,92.254669
-342.285758,743,103.475146
-113.05804,1000,115.424952
-44.91668,451,119.690939
10.895935,427,126.17511
25.07056,96,127.116527
-70.993445,1000,138.630281
197.438247,368,141.974578
43.082124,1000,155.680178
167.371686,1000,168.515596
143.321686,1000,182.163986
69.893665,139,183.561553
415.812682,1000,197.431884
244.126782,1000,212.005446
212.116223,1000,225.328188
278.895114,1000,240.005096
352.984053,1000,253.716001
631.683631,1000,268.307157
423.331149,1000,281.452756
315.524339,805,294.13668
125.507475,1000,308.758907
747.957369,1000,322.742753
35.386997,79,323.681987
231.162644,1000,336.739998
383.007028,1000,350.426589
5.300994,20,350.458421
196.700755,535,360.126292
386.427892,1000,374.683653
430.754649,1000,389.215445
2.430202,1000,403.151093
279.912851,1000,415.344739
560.128903,1000,428.146362
-48.479792,1000,441.792268
258.833351,1000,453.862706
-633.004736,1000,468.514149
236.256277,1000,481.790214
100.184203,267,484.195733
64.783628,96,485.144007
253.263992,1000,499.212379
63.309904,107,500.164092
560.880175,1000,514.61258
319.17451,643,524.192637
-512.101113,1000,535.068715
99.091442,289,537.894737
471.717645,844,550.530292
73.895192,111,551.489213
-394.386073,1000,562.664232
-4.332607,14,562.685018
184.566529,448,570.792394
48.938894,135,572.196753
13.479824,33,572.249657
323.485723,598,577.908757
334.484102,668,587.208723
-507.599257,1000,600.672341
145.152945,1000,614.628073
584.459499,1000,628.252964
44.718001,109,629.218129
13.822537,16,629.242324
192.84126,1000,642.861314
341.44475,1000,657.427261
289.527542,1000,671.090349
-348.992489,1000,685.7227
370.985464,1000,700.697158
25.767471,147,702.143397
360.160372,1000,714.545571
-326.82032,1000,728.654007
-240.901603,1000,742.811485
105.144468,263,750.396587
-5.597709,1000,764.170375
-3.889678,17,764.595139
-187.710631,1000,779.081439
-849.450695,1000,793.409118
-244.42497,1000,804.036355
61.985963,161,805.471234
9.517466,1000,816.737683
285.020486,1000,830.445866
58.950435,274,832.859618
355.068956,1000,847.506868
12.427093,60,848.387682
-302.573828,1000,861.332355
258.611562,1000,872.87278
353.588232,1000,887.70851
-998.648729,1000,900.608916
236.371939,1000,913.512004
258.330565,1000,926.629743
-273.909431,1000,939.787407
-1587.686058,1000,953.502436
-202.845522,1000,965.206381
24.782478,85,965.729936
177.420368,523,975.208686
180.721322,1000,988.745229
105.175009,1000,1002.426944
7.198238,68,1002.926319
73.818404,1000,1014.41775
-8.117703,22,1014.850293
110.301857,1000,1027.404084
-78.984591,1000,1041.606012
233.859099,1000,1055.428186
7.496894,1000,1069.439406
22.235449,1000,1084.130324
-574.19398,1000,1097.836422
-68.4094,1000,1111.126598
179.15418,1000,1124.223713
243.30959,1000,1138.521419
241.957873,428,1142.433613
315.020031,1000,1155.497396
6.932171,26,1155.935189
168.894906,476,1162.404327
346.545559,1000,1176.383241
242.721179,1000,1190.477695
68.587851,132,1191.871761
433.581065,919,1203.696519
274.880356,1000,1214.126108
109.443535,281,1216.934332
390.54009,1000,1230.842741
261.491406,457,1236.089104
42.567533,75,1237.005337
189.846896,550,1242.222369
71.704785,523,1250.433538
240.362497,1000,1260.599088
-108.951128,1000,1273.642781
53.592536,1000,1288.508116
461.183735,1000,1301.294376
-191.228228,1000,1316.01462
-89.452903,1000,1330.834002
375.31266,1000,1345.561196
286.074315,433,1349.787616
241.222695,1000,1361.660387
218.64293,663,1371.245128
419.138503,938,1383.387191
57.593736,135,1384.388307
120.60996,319,1387.658648
383.691759,1000,1401.44052
513.572181,1000,1413.07834
-1147.695527,1000,1426.898036
112.515927,1000,1439.773321
38.492396,146,1441.192365
-2.855374,53,1441.669398
46.468566,1000,1453.745935
-8.645468,158,1459.42442
-62.760373,1000,1472.270561
83.378027,252,1474.639704
423.991247,1000,1486.076766
20.842535,109,1487.043221
35.068436,92,1487.987898
16.628493,234,1490.351289
7.24333,14,1490.374278
-344.403205,1000,1502.620736
-16.749839,175,1504.095584
-367.761514,1000,1518.951971
-655.744317,1000,1533.731042
-656.608301,1000,1545.653598
168.986345,1000,1558.537391
133.917834,480,1567.682035
64.137229,1000,1581.106346
-187.979692,1000,1595.564514
-38.548343,1000,1610.43489
142.418872,1000,1624.820022
-260.504565,1000,1637.895669
-72.606023,287,1640.718674
457.39415,1000,1654.612763
82.06951,198,1656.501296
-102.365191,1000,1671.267318
-67.989231,1000,1685.877695
65.185044,210,1692.551424
477.386408,799,1700.152462
58.642904,211,1703.876701
329.419515,1000,1717.785072
-175.800038,1000,1731.246583
61.28406,1000,1746.015353
176.293504,1000,1759.960896
14.13625,55,1760.44474
457.463244,1000,1774.094321
380.44991,1000,1788.90517
435.140702,690,1795.553652
516.859904,1000,1809.460671
-27.648759,192,1813.17767
-48.262134,1000,1827.657495
126.376526,330,1830.551304
-353.459515,1000,1845.447975
34.880262,115,1846.824571
70.63417,173,1848.283088
53.033666,186,1850.16965
146.576606,467,1858.9433
55.026817,1000,1872.530501
-265.584387,1000,1886.422113
-132.342403,1000,1899.428211
-833.219812,1000,1913.279145
-204.666618,1000,1928.099511
-291.060656,1000,1941.210176
180.962263,1000,1956.062145
-82.249019,1000,1967.417397
-55.523548,559,1972.64832
191.813662,475,1982.679327
9.109738,36,1983.132656
84.841299,1000,1997.179419
516.934025,1000,2010.897382
10.832139,590,2016.193073
26.479911,25,2020.380234
302.590881,1000,2034.585885
-471.856697,1000,2048.447958
-242.607394,1000,2061.249993
31.387684,80,2062.172369
25.223205,116,2063.148121
19.252255,59,2063.639091
179.139383,1000,2078.498563
-106.651647,1000,2091.407938
250.661097,1000,2102.622205
268.314888,518,2107.407608
-345.98219,1000,2122.374744
715.458816,1000,2136.07568
132.475665,1000,2149.981081
-103.67507,1000,2163.851306
456.415257,1000,2178.702029
58.760464,100,2179.654634
425.302174,1000,2194.477783
200.123772,851,2206.972302
118.01787,1000,2221.789616
99.387426,206,2224.107698
71.379112,1000,2237.987972
21.412951,66,2242.854914
-532.010775,1000,2257.052118
-243.443942,1000,2270.209439
-4.62009,12,2270.229696
110.039147,1000,2282.409453
23.957901,1000,2293.973252
-367.758314,1000,2307.199145
133.922524,585,2312.869662
215.677713,1000,2325.762484
-5.634259,38,2326.224106
308.731485,1000,2340.990949
-95.061755,1000,2353.418525
58.610934,1000,2368.445451
342.327956,1000,2382.446991
260.404586,1000,2397.314353
278.561433,1000,2409.34326
126.891113,277,2411.748923
391.996771,1000,2426.586591
274.402773,780,2436.959565
258.851369,1000,2449.331029
479.070739,1000,2461.334378
118.316886,280,2463.746473
454.482936,1000,2478.761461
91.629487,532,2486.050407
-448.198174,1000,2499.118351
68.817678,1000,2512.09192
34.313235,1000,2527.003724
49.561131,181,2528.87659
64.912863,307,2536.596545
56.877205,206,2538.516467
288.411607,1000,2549.990725
-9.491783,13,2550.010314
113.701865,256,2552.385057
148.890998,1000,2565.092458
298.201945,1000,2578.042289
-17.679382,114,2579.011275
84.792377,317,2582.280649
126.938384,410,2590.557583
97.017025,226,2592.896368
407.458133,780,2605.389634
483.693463,758,2616.981138
161.469675,650,2623.199321
97.370407,352,2630.628544
87.03946,140,2632.034383
-1136.866057,1000,2645.064437
-858.000107,1000,2659.159917
288.687296,752,2666.273729
0.578787,1000,2681.128629
62.991052,355,2687.979751
-414.058508,1000,2700.567664
175.36645,492,2705.328014
263.325805,1000,2719.294728
184.455342,971,2734.166348
-4.451542,188,2735.648247
302.022135,1000,2749.558398
384.553514,1000,2763.108415
-205.713765,1000,2777.999354
18.022942,72,2782.18411
414.296671,1000,2797.190344
335.021903,1000,2812.047651
446.16981,1000,2825.26809
-616.131175,1000,2840.276597
-268.839333,1000,2854.524714
508.620846,1000,2868.499484
50.254285,181,2869.970977
340.715304,1000,2883.086725
338.376634,1000,2897.805458
-248.943211,1000,2910.756759
-798.883725,1000,2924.888722
379.898478,1000,2938.000694
262.027172,1000,2952.822046
297.424846,1000,2967.718663
92.284107,252,2970.090244
659.317429,1000,2985.189313
527.202004,1000,2999.275599
261.60801,1000,3014.428545
616.379111,1000,3027.484171
130.926977,146,3028.8983
419.83061,1000,3040.210505
423.000891,1000,3055.152738
226.025904,1000,3067.745087
26.419369,468,3077.002193
459.465214,1000,3091.989719
445.044745,1000,3105.132174
440.738847,882,3113.223573
25.780691,163,3120.463394
382.076178,1000,3134.455864
62.666127,204,3136.348666
72.69308,200,3138.237331
476.427116,1000,3150.360779
-1872.483177,1000,3163.296098
20.445484,99,3164.252346
153.832701,1000,3176.696732
124.243941,1000,3190.705841
-16.982648,23,3190.739598
397.870751,1000,3204.461599
-1441.234285,1000,3218.65949
42.617975,309,3221.520172
-1703.583861,1000,3235.613074
203.958691,1000,3248.399374
109.08684,195,3251.972025
6.880747,36,3252.431242
88.852892,616,3258.17395
-784.807759,1000,3269.3842
442.664099,1000,3283.644507
-1.803846,23,3284.082139
36.938394,94,3285.018932
234.683282,299,3292.854701
34.036092,126,3293.844584
314.757085,1000,3305.594162
-1726.502895,1000,3317.455285
-58.495348,1000,3331.536573
516.251544,1000,3346.584947
575.577759,1000,3360.738721
305.09368,935,3374.450031
38.788236,349,3377.771685
-126.109586,1000,3391.632985
203.061756,1000,3405.1474
41.002255,178,3406.609125
154.396493,444,3415.143521
8.798853,39,3415.604544
19.61769,48,3416.076329
-220.691699,1000,3431.033554
122.037818,1000,3444.968936
459.442589,1000,3459.244702
246.922369,1000,3473.793755
442.915072,1000,3487.638441
-825.685613,1000,3502.938673
466.81629,1000,3517.714104
493.783324,1000,3532.953689
755.42696,1000,3548.145698
-1303.854715,1000,3563.377223
280.7764,1000,3576.752736
-366.795155,1000,3590.66131
349.354916,1000,3605.66754
365.625132,1000,3620.665351
-414.969245,1000,3635.746578
514.372658,1000,3649.892571
182.338291,1000,3665.221996
369.840917,1000,3680.712355
320.183244,1000,3695.575093
126.767026,1000,3710.4145
245.5222,1000,3724.955899
189.941504,1000,3740.03387
-1851.772647,1000,3755.028831
247.077869,1000,3770.036531
2.342071,71,3770.545221
413.431227,1000,3785.630673
215.19244,1000,3800.670528
270.457615,1000,3815.728361
-1136.253004,1000,3830.758649
460.698188,1000,3845.712655
485.961897,1000,3860.69836
135.929659,1000,3875.763061
527.922204,1000,3889.993649
301.522525,1000,3904.984046
373.787651,1000,3920.06577
431.098586,1000,3935.087718
613.713897,1000,3949.338064
530.174234,1000,3964.129942
205.773539,1000,3978.147593
-113.384136,1000,3992.797467
-1393.373887,1000,4007.87593
74.925279,184,4009.741511
400.952638,1000,4023.229254
-1063.243655,1000,4037.776866
