rollout/episodes,train/loss_critic,rollout/return_history,reference_perturbed_action_std,total/steps_per_second,rollout/Q_mean,train/param_noise_distance,param_noise_stddev,rollout/episode_steps,reference_action_mean,rollout/return,reference_actor_Q_std,eval/return,total/epochs,rollout/actions_std,reference_Q_mean,obs_rms_mean,reference_action_std,ret_rms_std,reference_actor_Q_mean,total/episodes,rollout/actions_mean,reference_Q_std,ret_rms_mean,eval/Q,total/steps,eval/episodes,train/loss_actor,total/duration,obs_rms_std,reference_perturbed_action_mean,eval/return_history
332.0,30.083118438720703,72.31026086330974,0.4529654085636139,73.93845661323057,136.97401428222656,0.1753547340631485,0.03402714112950338,728.4246987951807,0.0019590482115745544,55.42661870892814,3.7152743339538574,314.75799209709015,242,0.4879448711872101,168.69744873046875,0.017587361857295036,0.4068414270877838,1.0,169.96466064453125,332.0,0.02875017374753952,4.267523288726807,0.0,173.0928497314453,242000,242.0,-160.39991760253906,3272.9923112392426,0.38189610838890076,-0.17076629400253296,-0.6603055906839177
335.0,29.899642944335938,79.42586000127383,0.3842858374118805,73.91597604269822,137.1433868408203,0.18587349355220795,0.03335667202186391,725.2358208955224,-0.017452657222747803,56.35652555031954,3.038893461227417,-161.54379758041696,243,0.4874948561191559,168.0418243408203,0.017557701095938683,0.4036288559436798,1.0,169.05699157714844,335.0,0.02853216789662838,3.078947067260742,0.0,147.18283081054688,243000,243.0,-158.7815399169922,3287.516623735428,0.3816128075122833,-0.009511256590485573,-3.9797939294998788
337.0,35.802371978759766,78.61705137872049,0.47908151149749756,73.9563055067447,137.2744903564453,0.2307237833738327,0.03402714112950338,722.1928783382789,0.06560811400413513,56.81945232562669,3.3778233528137207,137.3651909794413,244,0.487344890832901,167.90476989746094,0.01753072254359722,0.41197651624679565,1.0,169.61415100097656,337.0,0.028339479118585587,4.298073768615723,0.0,170.07772827148438,244000,244.0,-159.02706909179688,3299.2453899383545,0.38172051310539246,-0.15153929591178894,-2.731606441556894
338.0,36.279624938964844,81.82096481681211,0.45951929688453674,73.99399707795682,137.29757690429688,0.24252791702747345,0.03269941380439556,723.0147928994082,0.002012796700000763,57.58258141527533,3.2278149127960205,124.24869336047576,245,0.4879222810268402,167.9778594970703,0.017484266310930252,0.3559413254261017,1.0,168.84161376953125,338.0,0.02749486267566681,3.5129036903381348,0.0,166.92880249023438,245000,245.0,-160.55975341796875,3311.079407453537,0.3814939558506012,-0.14798319339752197,-5.795038370137425
339.0,30.580881118774414,61.468621014243084,0.35696715116500854,73.98109649945306,137.25393676757812,0.20407885313034058,0.03402714112950338,723.8318584070796,-0.12292317301034927,52.319792399640505,3.0131499767303467,421.25505726356624,246,0.4889812767505646,168.4259490966797,0.01746024563908577,0.3388569951057434,1.0,169.36883544921875,339.0,0.026725783944129944,3.3008387088775635,0.0,170.13134765625,246000,246.0,-159.81663513183594,3325.1737489700317,0.3813823461532593,-0.13288606703281403,-2.9303988530354745
340.0,53.32463073730469,61.834285085285885,0.38392025232315063,73.94703748746286,137.328369140625,0.24102367460727692,0.03335667202186391,724.6441176470588,0.05404742434620857,51.99386551550089,2.8610963821411133,312.7297744313404,247,0.4889707863330841,168.224853515625,0.01744840294122696,0.4148978888988495,1.0,169.3770751953125,340.0,0.02635044790804386,2.928011655807495,0.0,164.29019165039062,247000,247.0,-159.71612548828125,3340.228471517563,0.381344735622406,-0.10969942063093185,-1.3364052369082304
341.0,69.28395080566406,66.41069117956152,0.3900536894798279,73.93321792754995,137.4709930419922,0.19925832748413086,0.035408779508197145,725.4516129032259,-0.03706476464867592,53.35532498262599,3.0148441791534424,-703.7329855188239,248,0.4885723292827606,167.970947265625,0.01741415448486805,0.41313880681991577,1.0,169.58193969726562,341.0,0.02599406987428665,3.773982286453247,0.0,121.89635467529297,248000,248.0,-158.4029541015625,3354.3785452842712,0.3814234137535095,-0.09930998086929321,-11.786501418052858
342.0,24.880115509033203,68.74318921443826,0.42509737610816956,73.9192857222573,137.61721801757812,0.16597409546375275,0.03335667202186391,726.2543859649123,-0.055664174258708954,54.88229116495427,3.0602943897247314,-948.5644876874978,249,0.4882109761238098,167.62100219726562,0.017344532534480095,0.3594802916049957,1.0,168.89859008789062,342.0,0.025660144165158272,3.710399866104126,0.0,120.80811309814453,249000,249.0,-159.6718292236328,3368.539043188095,0.3816019296646118,-0.04204536974430084,-22.084268249679244
344.0,65.98548889160156,66.79234818401989,0.4048641622066498,73.91140661226656,137.7451171875,0.19657085835933685,0.03335667202186391,725.7645348837209,-0.06923599541187286,55.56286481165374,3.108912706375122,309.6346394427393,250,0.48798668384552,167.5410919189453,0.017336934804916382,0.40901291370391846,1.0,168.76425170898438,344.0,0.02544599398970604,3.601862668991089,0.0,170.95835876464844,250000,250.0,-158.71165466308594,3382.4278478622437,0.3817928731441498,0.11657432466745377,-20.579518710543244
345.0,30.649307250976562,64.2623411952699,0.3672146201133728,73.9112987504356,137.86631774902344,0.17865046858787537,0.03335667202186391,726.5594202898551,-0.02507912367582321,55.03627799745969,2.998750686645508,262.4151232776036,251,0.488177627325058,168.06063842773438,0.01744391955435276,0.41916167736053467,1.0,169.4464111328125,345.0,0.02564394101500511,2.979606866836548,0.0,171.36447143554688,251000,251.0,-159.8740692138672,3395.962515115738,0.3817511200904846,-0.224967360496521,-20.057534737487263
347.0,31.198871612548828,60.0389858642574,0.41325995326042175,73.90615300374297,138.02117919921875,0.24738556146621704,0.03335667202186391,725.7665706051873,-0.06540378928184509,55.42242052022669,2.9102015495300293,318.6162694667355,252,0.4879775941371918,168.24600219726562,0.01738528534770012,0.4347896873950958,1.0,169.2921142578125,347.0,0.025108840316534042,2.920518636703491,0.0,174.96656799316406,252000,252.0,-159.1949920654297,3409.7296335697174,0.38184499740600586,0.1411556601524353,-20.735330089418426
350.0,35.07213592529297,53.304726279516046,0.4375101923942566,73.87569307307592,138.08665466308594,0.21979843080043793,0.03269941380439556,721.0628571428572,-0.010139983147382736,55.46969416055934,2.9505679607391357,433.9111290939447,253,0.488248348236084,168.44044494628906,0.017383243888616562,0.46552786231040955,1.0,169.4779815673828,350.0,0.02534235455095768,2.9572033882141113,0.0,170.99119567871094,253000,253.0,-159.28619384765625,3424.6717624664307,0.3818914592266083,-0.0076017826795578,-19.395675856076025
351.0,46.382179260253906,46.552979933566704,0.4719565212726593,73.86727764034303,138.21878051757812,0.2546110153198242,0.03612049597631191,721.8575498575499,-0.0793365016579628,54.68290956504979,3.331838607788086,19.642836221712557,254,0.48819732666015625,168.43487548828125,0.017358187586069107,0.4124433398246765,1.0,169.3816680908203,351.0,0.025388581678271294,3.3836379051208496,0.0,159.25979614257812,254000,254.0,-160.26373291015625,3438.5997171401978,0.3817860782146454,-0.1493028998374939,-17.851891717598054
352.0,45.00682067871094,46.857063247431014,0.4005783200263977,73.85128620362539,138.3496856689453,0.20656967163085938,0.03684651794543578,722.6477272727273,-0.041956935077905655,54.874258737185485,3.104247808456421,-152.47121243273094,255,0.4879058301448822,167.71981811523438,0.017321903258562088,0.40827998518943787,1.0,168.78524780273438,352.0,0.025202317163348198,3.1216461658477783,0.0,145.9185333251953,255000,255.0,-159.58340454101562,3452.885022163391,0.38183826208114624,0.023960217833518982,-21.222096835349276
353.0,22.97351837158203,55.93347087588458,0.4360756576061249,73.83005524334229,138.4878387451172,0.20603542029857635,0.03612049597631191,723.4334277620396,-0.012474611401557922,56.02034465907402,3.9000236988067627,-37.78421112035941,256,0.48754581809043884,167.63516235351562,0.017313770949840546,0.42214664816856384,1.0,168.72610473632812,353.0,0.025118106976151466,3.9131581783294678,0.0,146.71946716308594,256000,256.0,-159.45394897460938,3467.4225714206696,0.3816409111022949,-0.06992430239915848,-20.187816964308958
354.0,27.811176300048828,57.714517790698245,0.3655685782432556,73.82470226687828,138.61459350585938,0.21784941852092743,0.0347110866662064,724.2146892655368,0.093986876308918,56.559615914811936,4.408603668212891,356.6594236876541,257,0.4872741401195526,166.89549255371094,0.017332227900624275,0.403561532497406,1.0,168.21975708007812,354.0,0.025123583152890205,4.725054740905762,0.0,170.48519897460938,257000,257.0,-159.00685119628906,3481.2195932865143,0.3815188705921173,-0.0010788962244987488,-19.145212677081616
355.0,22.811546325683594,61.80053615586481,0.42109930515289307,73.78844087406982,138.70314025878906,0.17771461606025696,0.03684651794543578,724.9915492957747,0.019519919529557228,57.64794114259499,3.6556522846221924,136.89058491012122,258,0.4871411621570587,166.9658203125,0.01734064146876335,0.3760692775249481,1.0,168.60169982910156,355.0,0.025229550898075104,4.53999662399292,0.0,149.96127319335938,258000,258.0,-159.1015167236328,3496.482605457306,0.38173699378967285,0.10698430985212326,-21.775259479973197
356.0,52.86008834838867,53.04806871119078,0.398870050907135,73.76219250193625,138.65061950683594,0.23542344570159912,0.03612049597631191,725.7640449438202,0.0016483739018440247,55.166667113113625,3.15384840965271,359.19673727835385,259,0.4877792000770569,167.47352600097656,0.017351888120174408,0.3569924831390381,1.0,168.89984130859375,356.0,0.02470926195383072,3.3216071128845215,0.0,163.1780548095703,259000,259.0,-159.1422119140625,3511.283914089203,0.3816467821598053,-0.08884754776954651,-19.101067799012753
357.0,68.0991439819336,57.06710297318646,0.33968812227249146,73.72670582271762,138.76185607910156,0.2303769439458847,0.03612049597631191,726.5322128851541,0.1417195200920105,56.31974728816718,3.3559722900390625,513.9763413373834,260,0.4874483048915863,167.89073181152344,0.01736488938331604,0.3654688596725464,1.0,169.21798706054688,357.0,0.024603893980383873,3.458808422088623,0.0,169.9476776123047,260000,260.0,-157.59495544433594,3526.537597179413,0.3816623389720917,0.08913515508174896,-12.050085524611186
358.0,61.573936462402344,61.43616417213444,0.4109657108783722,73.69141387563357,138.87533569335938,0.24236993491649628,0.03758713295613904,727.2960893854748,-0.1034494936466217,57.54171258742683,3.5671212673187256,292.63888821161885,261,0.4870656728744507,167.68536376953125,0.017374593764543533,0.3995012640953064,1.0,169.36080932617188,358.0,0.02454100362956524,3.6727561950683594,0.0,168.5409698486328,261000,261.0,-158.3170928955078,3541.7966120243073,0.3817216753959656,0.04852549731731415,-9.478478904184058
359.0,46.34950637817383,66.10631770552135,0.4075995981693268,73.65774159853792,138.88726806640625,0.2058330774307251,0.03684651794543578,728.0557103064067,-0.013708755373954773,59.48568263641405,3.7850916385650635,473.1495283034221,262,0.4875207841396332,168.5261993408203,0.017374034970998764,0.3784811198711395,1.0,169.984619140625,359.0,0.024086924269795418,3.975548028945923,0.0,172.77432250976562,262000,262.0,-158.42295837402344,3556.9920325279236,0.3816640079021454,-0.1540500372648239,-7.2426324279725875
360.0,62.381927490234375,53.162688392380794,0.3966904282569885,73.661511300244,138.83279418945312,0.1993386596441269,0.035408779508197145,728.8111111111111,0.052785445004701614,55.698625977200216,3.230276346206665,-38.558838351204415,263,0.4881487786769867,169.31338500976562,0.017385343089699745,0.3758910000324249,1.0,170.47451782226562,360.0,0.023071566596627235,3.467843532562256,0.0,150.08895874023438,263000,263.0,-156.54432678222656,3570.3856105804443,0.3815459609031677,-0.050051480531692505,-8.552073338131027
361.0,40.217864990234375,54.833433745551304,0.4508472979068756,73.65525524442027,138.93789672851562,0.18797557055950165,0.03612049597631191,729.562326869806,-0.15480829775333405,56.32211011591343,3.645310401916504,363.0988299773971,264,0.4883652627468109,168.57733154296875,0.017435142770409584,0.38638365268707275,1.0,170.05853271484375,361.0,0.022413715720176697,4.679389953613281,0.0,170.31517028808594,264000,264.0,-157.6182861328125,3584.2656321525574,0.381420761346817,-0.1917904019355774,-7.2480262513156095
362.0,50.365291595458984,49.67657221904704,0.3844406306743622,73.62575964151016,139.04806518554688,0.18721696734428406,0.03684651794543578,730.3093922651934,-0.08870397508144379,55.15327789219799,3.6119141578674316,333.7480926802912,265,0.4883934557437897,168.49044799804688,0.017463484779000282,0.42715221643447876,1.0,170.12835693359375,362.0,0.022029168903827667,4.2124714851379395,0.0,168.20994567871094,265000,265.0,-157.4649658203125,3599.2837464809418,0.3814221918582916,-0.08769954741001129,-4.513638518683876
363.0,35.3926887512207,50.18810192934175,0.4011061489582062,73.59649487059922,139.16839599609375,0.2123967707157135,0.0347110866662064,731.0523415977962,-0.1087239682674408,55.96375072390008,3.49328875541687,525.682870968001,266,0.4882684648036957,167.703125,0.017446544021368027,0.3475203216075897,1.0,168.86935424804688,363.0,0.021402902901172638,3.9953019618988037,0.0,170.30760192871094,266000,266.0,-156.82742309570312,3614.3025624752045,0.3813355267047882,-0.20961135625839233,1.0589513552571321
364.0,61.240135192871094,54.021147074833046,0.43645229935646057,73.56643101742347,139.2750244140625,0.22927728295326233,0.03612049597631191,731.7912087912088,0.06597080081701279,56.8144688053144,3.7861227989196777,-152.77101430815375,267,0.48854508996009827,168.68707275390625,0.017453210428357124,0.3371286392211914,1.0,169.5189208984375,364.0,0.02036314830183983,3.8171324729919434,0.0,142.1666259765625,267000,267.0,-157.37596130371094,3629.3727493286133,0.3812686800956726,-0.2833840847015381,2.1840810092898257
365.0,26.433855056762695,49.023530852793456,0.3865768015384674,73.55597545619077,139.38760375976562,0.2230561077594757,0.035408779508197145,732.5260273972602,-0.011576095595955849,55.52191068556934,4.4914116859436035,83.50530560897023,268,0.4884040653705597,168.32643127441406,0.01745500974357128,0.3637499213218689,1.0,169.2850799560547,365.0,0.019986126571893692,4.7118425369262695,0.0,158.65357971191406,268000,268.0,-157.21438598632812,3643.4837324619293,0.38115015625953674,0.07283841818571091,6.648352509299284
366.0,11.102042198181152,52.897873597012016,0.44416698813438416,73.52129591427371,139.49957275390625,0.16936753690242767,0.03612049597631191,733.2568306010929,-0.049273379147052765,56.775601252564904,5.0036211013793945,434.4694634541441,269,0.48814791440963745,167.90054321289062,0.0174892395734787,0.3885708749294281,1.0,168.89877319335938,366.0,0.020353419706225395,5.519500732421875,0.0,171.0212860107422,269000,269.0,-157.37677001953125,3658.8038425445557,0.38112369179725647,0.14661726355552673,9.393855295318598
367.0,24.78738784790039,53.75108625494362,0.4352981746196747,73.48416721882897,139.63729858398438,0.18558478355407715,0.03612049597631191,733.983651226158,-0.08876839280128479,57.11773392091246,4.175717830657959,-315.10582241412425,270,0.4878900945186615,168.00167846679688,0.01743023656308651,0.5192079544067383,1.0,169.23841857910156,367.0,0.020225845277309418,4.5146894454956055,0.0,168.88259887695312,270000,270.0,-157.2037353515625,3674.2608675956726,0.3810541033744812,-0.181962788105011,5.852123585643031
368.0,19.3365535736084,53.37491409720523,0.37129756808280945,73.45814197266039,139.76060485839844,0.1809828281402588,0.035408779508197145,734.7065217391304,-0.049180518835783005,57.9675251791456,3.5758168697357178,148.23665072690704,271,0.4876376986503601,167.69252014160156,0.017393790185451508,0.36636582016944885,1.0,168.70909118652344,368.0,0.01964089646935463,3.6390185356140137,0.0,157.49490356445312,271000,271.0,-157.68734741210938,3689.175804376602,0.3808797597885132,-0.20336389541625977,12.019166530589386
369.0,40.485313415527344,51.739811908873705,0.406675785779953,73.43317910010606,139.8533935546875,0.20348712801933289,0.0347110866662064,735.4254742547425,-0.04182124882936478,58.67813688297413,3.3387656211853027,367.0151508597159,272,0.4874350130558014,167.23504638671875,0.01739213615655899,0.3935997486114502,1.0,168.1670379638672,369.0,0.019208339974284172,3.3750500679016113,0.0,167.54624938964844,272000,272.0,-156.31451416015625,3704.047725200653,0.3808024525642395,-0.128819078207016,14.701168731661197
370.0,30.216840744018555,51.392785416335954,0.3602186143398285,73.41510441843752,139.95101928710938,0.2117186337709427,0.03684651794543578,736.1405405405405,-0.07834237813949585,58.86216090739287,3.511939287185669,340.11885612166566,273,0.4872172176837921,167.88421630859375,0.01738767884671688,0.3905622363090515,1.0,168.81443786621094,370.0,0.01888173259794712,3.4698259830474854,0.0,175.818603515625,273000,273.0,-156.5656280517578,3718.580831050873,0.38088953495025635,-0.07617108523845673,15.08427559144753
371.0,59.787593841552734,52.874303344563444,0.41258135437965393,73.38646219731037,140.05503845214844,0.18706125020980835,0.03758713295613904,736.8517520215634,-0.07946784794330597,59.36528769791282,3.7701125144958496,580.1096296446638,274,0.4870585799217224,167.08810424804688,0.01744518056511879,0.41587868332862854,1.0,168.33529663085938,371.0,0.019247038289904594,4.487843990325928,0.0,168.47457885742188,274000,274.0,-156.47518920898438,3733.658658504486,0.3808272182941437,0.11056055873632431,21.230656494897534
372.0,28.271352767944336,53.90332378654612,0.4215081036090851,73.35951378779507,139.95516967773438,0.20418694615364075,0.03612049597631191,737.5591397849462,0.0406661219894886,59.71629903199319,3.460718870162964,230.63950046466388,275,0.48804545402526855,167.08250427246094,0.017504561692476273,0.4360150694847107,1.0,168.18075561523438,372.0,0.019688447937369347,3.9164304733276367,0.0,169.43756103515625,275000,275.0,-157.1535186767578,3748.6617045402527,0.38062533736228943,-0.12561601400375366,26.829335211368026
373.0,27.97388458251953,46.75425789322393,0.45476728677749634,73.33322256372969,139.89524841308594,0.18925011157989502,0.03612049597631191,738.2627345844504,-0.17858527600765228,54.59166378867181,3.429311513900757,-199.55454501962882,276,0.4886384606361389,167.17025756835938,0.017543157562613487,0.42432519793510437,1.0,168.41514587402344,373.0,0.020061975345015526,3.735698699951172,0.0,146.84202575683594,276000,276.0,-157.14109802246094,3763.642048597336,0.3805161416530609,0.07548755407333374,28.525929720130215
375.0,12.228324890136719,54.94158540888698,0.40878012776374817,73.30457272357161,140.00498962402344,0.17696227133274078,0.03402714112950338,737.1813333333333,-0.08000239729881287,54.96562808837596,3.831019163131714,231.0968515620854,277,0.48830553889274597,166.71157836914062,0.01757802441716194,0.4785063862800598,1.0,168.14483642578125,375.0,0.020345544442534447,4.8826823234558105,0.0,173.64471435546875,277000,277.0,-156.43771362304688,3778.7547175884247,0.38052061200141907,-0.02801378443837166,28.620465286165636
376.0,25.940637588500977,59.07010980442108,0.5064975619316101,73.27871763794654,140.12594604492188,0.24086685478687286,0.035408779508197145,737.8803191489362,-0.002888146787881851,55.91899404224234,3.785663366317749,-244.36984187404727,278,0.4881732761859894,167.269775390625,0.017595188692212105,0.5289149284362793,1.0,168.28961181640625,376.0,0.020498376339673996,3.8406338691711426,0.0,169.57144165039062,278000,278.0,-156.17237854003906,3793.7345106601715,0.3804953694343567,-0.056789327412843704,25.807294363872046
377.0,14.401350975036621,60.5921236831381,0.46104544401168823,73.25046103656295,140.2423095703125,0.18417540192604065,0.03684651794543578,738.5755968169761,-0.04002345725893974,56.341470026302616,3.6818480491638184,366.62537151979615,279,0.4879967272281647,167.49319458007812,0.01759665086865425,0.4804035723209381,1.0,168.5989990234375,377.0,0.02045021764934063,3.639530897140503,0.0,175.85313415527344,279000,279.0,-156.7197723388672,3808.8497471809387,0.3803189992904663,-0.09454278647899628,32.12372593737035
378.0,15.551854133605957,67.43728490716961,0.43784087896347046,73.22443293959593,140.2042236328125,0.179488867521286,0.03758713295613904,739.2671957671957,-0.08977368474006653,56.90791485356991,3.6500613689422607,286.1373800977466,280,0.4883958697319031,167.97332763671875,0.01759662851691246,0.4517154395580292,1.0,169.1664581298828,378.0,0.019981803372502327,3.609213352203369,0.0,171.3399658203125,280000,280.0,-155.59222412109375,3823.860271215439,0.38025030493736267,-0.06501863151788712,32.28908202178815
379.0,22.42255401611328,54.32109036354856,0.41705572605133057,73.19956339776738,140.0992431640625,0.17709003388881683,0.03612049597631191,739.9551451187335,-0.04576463997364044,53.75973300911431,3.4962997436523438,417.4168291781598,281,0.48892703652381897,168.70217895507812,0.01760781742632389,0.3595617115497589,1.0,169.79502868652344,379.0,0.019511787220835686,3.5632681846618652,0.0,171.1826934814453,281000,281.0,-155.6217803955078,3838.8207108974457,0.38007649779319763,-0.1290043741464615,39.38650657502173
380.0,42.490787506103516,56.2948141959011,0.37426671385765076,73.17421251044486,140.21539306640625,0.20680305361747742,0.03684651794543578,740.6394736842105,-0.0794667974114418,54.830623679537034,3.621819496154785,551.6055173744226,282,0.488545686006546,167.62075805664062,0.017599433660507202,0.3992328941822052,1.0,168.82688903808594,380.0,0.019313160330057144,4.240483283996582,0.0,168.23204040527344,282000,282.0,-155.599853515625,3853.816670179367,0.3801518380641937,-0.09051631391048431,43.1398191711031
381.0,43.050479888916016,59.30987974109247,0.432962566614151,73.14806597631225,140.31884765625,0.269232839345932,0.0347110866662064,741.3202099737533,-0.16140738129615784,55.96220182397696,3.5945374965667725,56.15119533199199,283,0.48833149671554565,168.73788452148438,0.017580322921276093,0.44091716408729553,1.0,169.86441040039062,381.0,0.0189726073294878,4.491280555725098,0.0,166.44366455078125,283000,283.0,-154.9301300048828,3868.8651056289673,0.3801930844783783,-0.12449103593826294,41.51090705961449
382.0,37.18309020996094,60.713691753104264,0.4354775846004486,73.13788338653103,140.43011474609375,0.19187602400779724,0.0347110866662064,741.9973821989529,-0.04594523459672928,56.17154071798905,3.615934371948242,309.42784077471885,284,0.4880339503288269,167.54331970214844,0.01755603216588497,0.4091118574142456,1.0,168.74600219726562,382.0,0.01882365718483925,3.733633041381836,0.0,169.6837158203125,284000,284.0,-155.25772094726562,3883.076551437378,0.38007357716560364,-0.15564367175102234,43.480840094088535
383.0,25.76070785522461,62.97269244552186,0.45482122898101807,73.11288377016709,140.54393005371094,0.17499415576457977,0.0347110866662064,742.6710182767624,-0.022603634744882584,57.40326568836575,3.6747000217437744,568.9345602661035,285,0.48779764771461487,168.10491943359375,0.01754974015057087,0.3891959488391876,1.0,169.27560424804688,383.0,0.018782082945108414,3.976630449295044,0.0,178.031982421875,285000,285.0,-155.95590209960938,3898.081778526306,0.37991634011268616,-0.05223965644836426,49.278816579104905
384.0,52.14261245727539,62.14238255450613,0.4145362973213196,73.0866458485134,140.64361572265625,0.1837550699710846,0.0347110866662064,743.3411458333334,-0.08719358593225479,58.038992925653666,3.5867996215820312,399.5001123982321,286,0.48752179741859436,168.5125732421875,0.017562706023454666,0.39625951647758484,1.0,169.58123779296875,384.0,0.018682900816202164,3.534736156463623,0.0,168.64122009277344,286000,286.0,-155.89889526367188,3913.163570165634,0.37997016310691833,-0.11854083836078644,54.049733009071076
385.0,22.208162307739258,67.93739672187984,0.42111125588417053,73.06173740344457,140.7364501953125,0.17722925543785095,0.0347110866662064,744.0077922077922,-0.028849054127931595,58.85911931102517,3.519216299057007,574.8220618076637,287,0.4871925413608551,168.207275390625,0.017578156664967537,0.379751056432724,1.0,169.22459411621094,385.0,0.01862156391143799,3.807497024536133,0.0,172.14927673339844,287000,287.0,-155.0660858154297,3928.1847133636475,0.38018444180488586,-0.058524735271930695,61.764958186651214
386.0,19.913679122924805,72.06815316035386,0.3888709843158722,73.0519359275957,140.8697052001953,0.2486381232738495,0.03402714112950338,744.6709844559585,-0.12397699058055878,59.823470259763006,3.4538371562957764,329.3518280685703,288,0.4867388904094696,168.6226348876953,0.01758458837866783,0.3911097049713135,1.0,169.453125,386.0,0.018978651612997055,3.4544906616210938,0.0,174.8465576171875,288000,288.0,-155.9241943359375,3942.4006543159485,0.3800066113471985,0.04673721641302109,67.80789957513446
387.0,23.91629409790039,74.06232541667802,0.41421425342559814,73.03116453148515,140.99761962890625,0.14935258030891418,0.03335667202186391,745.3307493540052,-0.027110107243061066,61.25471167161709,3.680682420730591,-313.31839554780964,289,0.4862149655818939,167.61007690429688,0.01759224571287632,0.4467639923095703,1.0,168.4112548828125,387.0,0.019239392131567,3.633086919784546,0.0,134.02969360351562,289000,289.0,-155.19760131835938,3957.2147295475006,0.3797048032283783,0.0030164793133735657,63.11069977548081
388.0,43.62868118286133,76.01384872859776,0.42930954694747925,73.02521147803935,141.10430908203125,0.22233641147613525,0.035408779508197145,745.9871134020618,-0.00882367417216301,62.46326714081283,3.5355169773101807,119.71053110623475,290,0.485911101102829,167.74444580078125,0.01758451946079731,0.47856587171554565,1.0,168.84121704101562,388.0,0.0190371572971344,3.709040880203247,0.0,172.61212158203125,290000,290.0,-156.6229248046875,3971.2312245368958,0.379555881023407,-0.21479180455207825,64.35268340746839
389.0,10.583576202392578,73.60988601156289,0.5184564590454102,73.00794435580313,141.20257568359375,0.21964247524738312,0.0347110866662064,746.6401028277635,-0.04670367389917374,62.83167400876825,3.8558316230773926,341.4988657209365,291,0.4860016107559204,168.10284423828125,0.017586221918463707,0.40108105540275574,1.0,169.29501342773438,389.0,0.018777109682559967,3.9941861629486084,0.0,169.65162658691406,291000,291.0,-156.74835205078125,3985.8676006793976,0.37948718667030334,-0.05272848904132843,70.12500487099474
390.0,30.838991165161133,78.63735641047246,0.4758991301059723,72.9822894835421,141.1676025390625,0.18186992406845093,0.0347110866662064,747.2897435897436,-0.17129208147525787,62.37983859976234,4.133605480194092,390.01066378935093,292,0.48655015230178833,168.32650756835938,0.017594000324606895,0.3902546465396881,1.0,169.55850219726562,390.0,0.01879250258207321,4.626618385314941,0.0,169.76976013183594,292000,292.0,-156.62945556640625,4000.970674753189,0.3794589936733246,0.04222836717963219,71.70490834716455
392.0,31.453170776367188,63.055055209229856,0.4551747441291809,72.98649079020625,141.06240844726562,0.17229796946048737,0.03612049597631191,746.4974489795918,-0.0778050348162651,58.69818481306008,4.4753875732421875,109.29432638751135,293,0.48720017075538635,168.23233032226562,0.01761796697974205,0.38798654079437256,1.0,169.31332397460938,392.0,0.018616212531924248,4.973379611968994,0.0,160.7230224609375,293000,293.0,-156.04685974121094,4014.4415333271027,0.3794381022453308,-0.09728468954563141,71.87734071495032
393.0,38.09782028198242,66.56203874140573,0.3433510959148407,72.97093183370086,141.06130981445312,0.19726112484931946,0.03612049597631191,747.1424936386768,-0.15097175538539886,59.56906128435766,4.075684070587158,389.6428424762789,294,0.48721009492874146,168.33155822753906,0.017638210207223892,0.35486283898353577,1.0,169.5125274658203,393.0,0.01877560466527939,4.350566387176514,0.0,171.50674438476562,294000,294.0,-154.7446746826172,4029.0015847682953,0.37946468591690063,-0.08074663579463959,72.46813924676489
394.0,48.3170051574707,52.5224491459362,0.3655972182750702,72.94959024728637,140.92202758789062,0.24661672115325928,0.03402714112950338,747.7842639593908,-0.0833873301744461,56.71928281588737,4.006340503692627,61.47803550368652,295,0.4879157245159149,169.2219696044922,0.01767031103372574,0.3417220413684845,1.0,170.32359313964844,394.0,0.019566277042031288,4.8474884033203125,0.0,151.73345947265625,295000,295.0,-155.93988037109375,4043.888375520706,0.3793168365955353,-0.14410729706287384,72.88824643757535
395.0,18.368816375732422,52.861530899259336,0.41710054874420166,72.92546653053594,141.0354766845703,0.18364238739013672,0.0347110866662064,748.4227848101266,-0.24163712561130524,57.51818288419656,3.3171069622039795,353.9110936403492,296,0.4876989424228668,169.24786376953125,0.017654577270150185,0.3488887846469879,1.0,170.45245361328125,395.0,0.019597556442022324,3.2691941261291504,0.0,170.6102752685547,296000,296.0,-157.29437255859375,4058.938723087311,0.379116415977478,-0.2168406844139099,78.07547607598327
396.0,39.79935836791992,45.822255481712894,0.39874473214149475,72.9227248502475,140.92025756835938,0.19106672704219818,0.0347110866662064,749.0580808080808,-0.14944319427013397,54.96669567342617,3.1901755332946777,239.18585054399063,297,0.48855260014533997,168.82965087890625,0.017631912603974342,0.379467248916626,1.0,169.80230712890625,396.0,0.01878175511956215,3.1921792030334473,0.0,169.1843719482422,297000,297.0,-157.7398223876953,4072.8044736385345,0.3790493905544281,-0.08407744765281677,84.1349731146043
397.0,20.218122482299805,56.60439116620714,0.41215401887893677,72.90381368141291,141.00755310058594,0.21522162854671478,0.03402714112950338,748.647355163728,-0.011789187788963318,55.53184214062779,3.458287000656128,113.75994611231138,298,0.488249808549881,169.0080108642578,0.0176593828946352,0.3658007085323334,1.0,169.8914031982422,397.0,0.018874576315283775,3.4797348976135254,0.0,157.7578887939453,298000,298.0,-155.3629608154297,4087.577658176422,0.3790176212787628,0.027870312333106995,85.65140822952013
