rollout/return,reference_perturbed_action_std,eval/return_history,reference_perturbed_action_mean,rollout/episode_steps,reference_Q_std,obs_rms_std,reference_actor_Q_std,eval/Q,rollout/actions_std,total/steps,ret_rms_mean,total/duration,eval/episodes,ret_rms_std,rollout/Q_mean,rollout/return_history,train/loss_critic,reference_action_std,reference_actor_Q_mean,eval/return,total/epochs,rollout/episodes,train/param_noise_distance,total/episodes,total/steps_per_second,rollout/actions_mean,reference_Q_mean,param_noise_stddev,train/loss_actor,reference_action_mean,obs_rms_mean
707.280910311496,0.8496736884117126,1327.9015149858221,0.3740498125553131,150.38358103326257,1785.2728271484375,6.449860095977783,1793.998291015625,3318.6708984375,0.8311602473258972,1488000,0.0,19953.47107076645,1488.0,1.0,2088.546142578125,1058.662898027916,27787.58984375,0.8624891638755798,2299.098388671875,721.3551040267823,1488,9891.0,0.19476136565208435,9891.0,74.57349123481818,0.2306280881166458,2101.09765625,0.01208933992007461,-3931.90771484375,0.3189751207828522,2.0222458839416504
707.5377657006728,0.896091878414154,1335.083151867402,0.2194446623325348,150.43986254295532,1800.7813720703125,6.449593544006348,1811.76220703125,4499.66748046875,0.8311691284179688,1489000,0.0,19969.28244137764,1489.0,1.0,2090.010498046875,1052.7616818009978,24858.6015625,0.9116827845573425,2284.75146484375,2122.5327876455553,1489,9894.0,0.21055972576141357,9894.0,74.56452200378999,0.23064377903938293,2092.55859375,0.01185113216358652,-4014.14697265625,0.10098480433225632,2.0221774578094482
707.9869076808554,0.8783201575279236,1322.0634752911612,0.22534629702568054,150.53313800767833,1810.6090087890625,6.449280261993408,1823.87939453125,3611.5205078125,0.8311903476715088,1490000,0.0,19983.132140159607,1490.0,1.0,2091.316650390625,1112.7949804102304,28853.171875,0.8664808869361877,2284.3974609375,760.8839934332675,1490,9898.0,0.18139736354351044,9898.0,74.56288581536144,0.2305956333875656,2107.813720703125,0.01161761804096316,-3969.548095703125,0.2428741455078125,2.0220730304718018
707.8297363226371,0.886089563369751,1319.7907955401633,0.2031979262828827,150.4975270011103,1808.5753173828125,6.449965476989746,1819.5537109375,3948.3759765625,0.8312220573425293,1491000,0.0,19996.98296380043,1491.0,1.0,2091.898681640625,1097.5159810267653,28423.19921875,0.881424069404602,2270.923095703125,1076.6978217419614,1491,9907.0,0.19849246740341187,9907.0,74.56124769916967,0.2305879145860672,2090.3056640625,0.01161761804096316,-3939.49560546875,0.21283495426177979,2.0220258235931396
707.877543268245,0.875653088092804,1305.0783308109067,0.25876471400260925,150.5075153838394,1834.568359375,6.449769496917725,1848.6910400390625,2710.78173828125,0.8312297463417053,1492000,0.0,20010.049028396606,1492.0,1.0,2092.707763671875,1093.564377190387,28095.4609375,0.8717145323753357,2328.921142578125,415.00218899432264,1492,9913.0,0.20901720225811005,9913.0,74.5625359479468,0.23064956068992615,2149.042724609375,0.011164302587074557,-3956.697265625,0.25880876183509827,2.0220775604248047
707.8479770468341,0.8279090523719788,1307.7014954594988,0.39298033714294434,150.50362903225806,1822.317138671875,6.449488639831543,1829.269287109375,3816.14306640625,0.8312286734580994,1493000,0.0,20024.040150165558,1493.0,1.0,2093.742431640625,1073.0075040767415,27656.9140625,0.819430410861969,2416.476806640625,1097.8872101047193,1493,9920.0,0.20505845546722412,9920.0,74.56037786598505,0.23066572844982147,2221.906005859375,0.011164302587074557,-3948.68603515625,0.4009369909763336,2.0220696926116943
708.0819603332517,0.8650113344192505,1301.2774490288666,0.2589656710624695,150.55436863851656,1847.9720458984375,6.449338436126709,1866.18505859375,3484.032470703125,0.831225574016571,1494000,0.0,20037.505266427994,1494.0,1.0,2095.208984375,1083.9040415753243,31699.3984375,0.8666098117828369,2351.57373046875,716.9659887314231,1494,9923.0,0.20552349090576172,9923.0,74.56018002915437,0.23070402443408966,2174.39404296875,0.011164302587074557,-4009.801025390625,0.25657710433006287,2.0220460891723633
708.2020919309857,0.8694430589675903,1292.8822217070606,0.2765286862850189,150.58148670427076,1874.4715576171875,6.450071334838867,1888.183837890625,3965.7119140625,0.8312358856201172,1495000,0.0,20051.178792476654,1495.0,1.0,2096.287841796875,1082.7404604578176,28448.41796875,0.8773252964019775,2322.392578125,829.9583235694057,1495,9928.0,0.19421547651290894,9928.0,74.55920748963321,0.23072010278701782,2144.2763671875,0.011164302587074557,-3983.237548828125,0.2513967752456665,2.022019624710083
708.0067833305352,0.8946885466575623,1287.4859523904577,0.19787947833538055,150.54106280193236,1886.4708251953125,6.4510297775268555,1890.79345703125,4195.2412109375,0.831262469291687,1496000,0.0,20066.20450615883,1496.0,1.0,2096.936279296875,995.8067245245431,28589.109375,0.8890379667282104,2280.9189453125,1849.850635193377,1496,9936.0,0.2092258483171463,9936.0,74.55321207061553,0.23071478307247162,2091.02099609375,0.01161761804096316,-3950.2998046875,0.1992725431919098,2.021946430206299
707.9970882892962,0.885044276714325,1281.1674346758841,0.24331757426261902,150.54164152082075,1859.4647216796875,6.452244758605957,1869.2843017578125,3406.17431640625,0.8312686681747437,1497000,0.0,20079.65366268158,1497.0,1.0,2098.016845703125,961.7025058904096,23480.453125,0.8667994737625122,2197.870361328125,694.1859114109645,1497,9942.0,0.21549423038959503,9942.0,74.55307871082474,0.2307412028312683,2014.94091796875,0.01161761804096316,-3983.617431640625,0.27037671208381653,2.021851062774658
708.2320535861649,0.8791447281837463,1287.567955966631,0.24105304479599,150.594450588117,1860.7911376953125,6.451955795288086,1875.5399169921875,4238.68505859375,0.8312874436378479,1498000,0.0,20093.99344444275,1498.0,1.0,2099.14794921875,978.413933576669,28892.6875,0.8800017833709717,2219.12451171875,1410.562556758207,1498,9947.0,0.19973494112491608,9947.0,74.54964112244652,0.23072203993797302,2038.5528564453125,0.01185113216358652,-3964.50244140625,0.24518215656280518,2.021794319152832
708.3329867789304,0.8890959024429321,1289.1950162677394,0.22686930000782013,150.6186696141479,1848.4327392578125,6.452146053314209,1858.2239990234375,3828.958251953125,0.8313184380531311,1499000,0.0,20107.97329211235,1499.0,1.0,2100.300048828125,994.1756043626199,23227.591796875,0.8753393888473511,2255.46728515625,1063.6780541869675,1499,9952.0,0.20014768838882446,9952.0,74.54754281914651,0.23067720234394073,2069.053955078125,0.011388705069074755,-4010.998779296875,0.2640642821788788,2.02176833152771
708.2362242796618,0.8683505058288574,1283.3204910507072,0.25930553674697876,150.59728915662652,1831.0198974609375,6.452915191650391,1842.1612548828125,3280.06640625,0.8313310146331787,1500000,0.0,20120.8444712162,1500.0,1.0,2101.01123046875,965.1832133657305,25659.994140625,0.8674074411392212,2302.9111328125,341.5193384803318,1500,9960.0,0.20702464878559113,9960.0,74.54955492279757,0.23070316016674042,2118.66259765625,0.01161761804096316,-3952.748046875,0.2437547743320465,2.0217771530151367
708.0364532783972,0.8849685192108154,1277.230043104835,0.24569012224674225,150.5593339351991,1829.0655517578125,6.453742504119873,1850.015869140625,2553.97607421875,0.8313562273979187,1501000,0.0,20133.76307630539,1501.0,1.0,2101.7392578125,874.7870897895449,31131.369140625,0.8760604858398438,2254.3349609375,387.7653371002607,1501,9969.0,0.17959049344062805,9969.0,74.55138884426758,0.23069751262664795,2071.418701171875,0.01185113216358652,-3958.35791015625,0.26013991236686707,2.021648406982422
707.8040638484722,0.8926248550415039,1263.3264168398152,0.2250368297100067,150.514033680834,1832.15869140625,6.454641819000244,1849.307861328125,2906.606689453125,0.8313528299331665,1502000,0.0,20146.784767866135,1502.0,1.0,2103.01318359375,837.6875794962511,26767.279296875,0.9128271341323853,2283.1865234375,432.05159357833406,1502,9976.0,0.18374887108802795,9976.0,74.55283894210608,0.23074328899383545,2095.85205078125,0.012332335652468109,-3965.234130859375,0.07358956336975098,2.0215368270874023
708.1860626661467,0.9201957583427429,1256.0465955592472,0.025277670472860336,150.59569138276552,1830.7152099609375,6.455537796020508,1849.4910888671875,3418.049560546875,0.8313824534416199,1503000,0.0,20160.15079689026,1503.0,1.0,2104.063232421875,865.8093754658751,37981.51171875,0.9237208366394043,2230.94775390625,646.5354321966363,1503,9980.0,0.1864960491657257,9980.0,74.55301377169464,0.23067855834960938,2044.0186767578125,0.01208933992007461,-3945.191162109375,0.022577568888664246,2.021474599838257
708.09473026812,0.911832869052887,1249.0531438851863,0.10476422309875488,150.5811555021528,1812.6080322265625,6.455793857574463,1827.49072265625,2480.682861328125,0.8314273357391357,1504000,0.0,20172.85887002945,1504.0,1.0,2104.71044921875,804.3521785707311,23350.8984375,0.9120344519615173,2283.574462890625,237.34237694687005,1504,9987.0,0.2157377302646637,9987.0,74.55561998872024,0.23064571619033813,2084.758056640625,0.01185113216358652,-3974.1259765625,0.1214246153831482,2.0213539600372314
708.0382661051914,0.909018337726593,1242.3459539608587,0.12781088054180145,150.57468734367183,1811.7213134765625,6.456479549407959,1831.3592529296875,2244.596923828125,0.831456184387207,1505000,0.0,20185.618718624115,1505.0,1.0,2105.70263671875,726.4461548139167,28278.357421875,0.9133291244506836,2255.06005859375,267.5109158078979,1505,9995.0,0.20156151056289673,9995.0,74.55803168477678,0.23059573769569397,2055.635498046875,0.01185113216358652,-3966.238525390625,0.11359656602144241,2.021232843399048
707.9835081849733,0.9000425934791565,1237.7838435882543,0.14834550023078918,150.56548690261948,1833.0697021484375,6.459659576416016,1847.1949462890625,3600.884033203125,0.8314868807792664,1506000,0.0,20198.893534898758,1506.0,1.0,2106.545654296875,716.0350712809516,24288.134765625,0.9006382822990417,2246.154541015625,643.692390863844,1506,10002.0,0.17967736721038818,10002.0,74.55853942682552,0.23056769371032715,2059.41796875,0.01161761804096316,-3966.137451171875,0.13516496121883392,2.021080493927002
708.1712901112024,0.8798969984054565,1241.2193008719694,0.25837504863739014,150.60823505896462,1838.8548583984375,6.45959997177124,1854.7763671875,4025.047119140625,0.8315050601959229,1507000,0.0,20213.046859502792,1507.0,1.0,2107.87939453125,739.4830495299625,33796.5859375,0.873742938041687,2226.1552734375,1252.4695403123696,1507,10006.0,0.18910403549671173,10006.0,74.55580598387183,0.23053841292858124,2045.208740234375,0.011388705069074755,-3940.062255859375,0.25013232231140137,2.0210397243499756
708.2285566059622,0.9048144221305847,1239.2163551631315,0.17349067330360413,150.62211567275997,1819.81103515625,6.459396839141846,1830.5281982421875,4007.222900390625,0.8315315842628479,1508000,0.0,20227.465942144394,1508.0,1.0,2108.965087890625,738.321049936699,24996.974609375,0.901880145072937,2249.072998046875,1293.3249588598633,1508,10011.0,0.20714561641216278,10011.0,74.55209685252996,0.2304929792881012,2053.8916015625,0.01185113216358652,-3917.3134765625,0.19204644858837128,2.020963668823242
708.3940670082268,0.9131385684013367,1237.1808226912137,0.08443191647529602,150.65585063897763,1822.7943115234375,6.4593505859375,1829.4718017578125,3819.556640625,0.8315591216087341,1509000,0.0,20241.051713466644,1509.0,1.0,2110.075927734375,757.6833252327319,25893.52734375,0.9156365394592285,2291.55419921875,801.1952383329888,1509,10016.0,0.19198058545589447,10016.0,74.55146211577741,0.23045498132705688,2097.1572265625,0.01185113216358652,-3997.48583984375,0.07797930389642715,2.020935535430908
708.3813469504545,0.9153686165809631,1247.5331863331671,0.09565779566764832,150.6603472360806,1812.1666259765625,6.459588050842285,1814.7265625,4501.11181640625,0.8316230177879333,1510000,0.0,20255.991817712784,1510.0,1.0,2110.99853515625,739.3776275606608,26328.28515625,0.9180431365966797,2332.7802734375,1748.6543608779375,1510,10022.0,0.195748969912529,10022.0,74.54584369843522,0.23031838238239288,2126.1162109375,0.012332335652468109,-3976.2314453125,0.10792940855026245,2.020754814147949
708.4198446930735,0.8986659049987793,1244.6846991447871,0.22758035361766815,150.67368106113494,1826.0650634765625,6.45944881439209,1829.25,3985.36083984375,0.8316437005996704,1511000,0.0,20269.760680913925,1511.0,1.0,2112.489013671875,727.4009493338323,33265.87109375,0.8943704962730408,2351.211669921875,748.7984861797204,1511,10027.0,0.1678672432899475,10027.0,74.54454069715597,0.23024509847164154,2148.37744140625,0.012332335652468109,-4018.093994140625,0.25318223237991333,2.020655632019043
708.5388445758747,0.8773691654205322,1232.8520445270299,0.2205500602722168,150.7012857570019,1819.980224609375,6.459420680999756,1823.2305908203125,3850.992431640625,0.8316637277603149,1512000,0.0,20283.47570490837,1512.0,1.0,2113.58154296875,760.7014793868137,29077.830078125,0.8692589998245239,2395.89501953125,852.0456056281088,1512,10033.0,0.19877690076828003,10033.0,74.5434373278596,0.23022323846817017,2184.00537109375,0.01208933992007461,-4010.424072265625,0.24583294987678528,2.020551919937134
708.5831429845155,0.8680197596549988,1232.2240774588731,0.29274144768714905,150.71303308090873,1840.2337646484375,6.460212707519531,1867.8515625,4105.5126953125,0.8316924571990967,1513000,0.0,20297.352742433548,1513.0,1.0,2114.81494140625,765.8502382039885,28442.330078125,0.8890320062637329,2294.2763671875,959.7560380888175,1513,10036.0,0.2203344851732254,10036.0,74.54174045253347,0.23019157350063324,2097.27294921875,0.01208933992007461,-3944.396240234375,0.24510939419269562,2.0204920768737793
708.8889253980676,0.8860713839530945,1241.028692532213,0.23227529227733612,150.77878486055778,1837.965576171875,6.460336685180664,1851.9576416015625,4486.41943359375,0.8317238092422485,1514000,0.0,20312.708721399307,1514.0,1.0,2116.082275390625,789.8692767321699,25626.330078125,0.8968045115470886,2297.2216796875,1874.659504154463,1514,10040.0,0.1957203894853592,10040.0,74.5346187337886,0.23013955354690552,2096.86669921875,0.012332335652468109,-3998.311279296875,0.21299350261688232,2.020407199859619
708.9160961442373,0.8868541121482849,1230.3461656386828,0.21507224440574646,150.79028565741018,1828.53955078125,6.46109676361084,1840.3626708984375,3565.058837890625,0.8317647576332092,1515000,0.0,20326.21135354042,1515.0,1.0,2117.0380859375,776.9578093957024,36047.671875,0.8814191818237305,2276.108154296875,745.124843645935,1515,10047.0,0.19829930365085602,10047.0,74.53430320334228,0.230070099234581,2089.22705078125,0.01185113216358652,-3970.047607421875,0.23888784646987915,2.020294189453125
708.851901154616,0.8963291049003601,1223.5805436567812,0.2114674299955368,150.78195563513378,1832.26904296875,6.461958408355713,1846.6815185546875,3782.349365234375,0.831805408000946,1516000,0.0,20339.601069927216,1516.0,1.0,2117.97314453125,762.1551400170123,35839.765625,0.8859698176383972,2210.07666015625,677.9391330380304,1516,10053.0,0.191259503364563,10053.0,74.53440186894605,0.2299986481666565,2024.334716796875,0.01185113216358652,-3960.356201171875,0.2234482765197754,2.020183563232422
708.8229343160398,0.8508198261260986,1227.3074930259897,0.3739755153656006,150.77676175330484,1843.7088623046875,6.462563514709473,1862.9254150390625,4093.675537109375,0.8318324685096741,1517000,0.0,20353.654974222183,1517.0,1.0,2118.810791015625,770.9605772045559,26995.025390625,0.8421755433082581,2191.81005859375,1176.3405559734547,1517,10061.0,0.20576602220535278,10061.0,74.5320681676718,0.22998258471488953,2000.25439453125,0.011388705069074755,-3963.75244140625,0.37944164872169495,2.0200905799865723
708.9208236615619,0.8470576405525208,1223.8445683497139,0.37092646956443787,150.79634412875023,1845.240234375,6.4631829261779785,1861.029052734375,4102.041015625,0.8318280577659607,1518000,0.0,20368.82984805107,1518.0,1.0,2120.05126953125,792.1945628542843,37015.03125,0.8509425520896912,2255.68017578125,1912.6362863947602,1518,10066.0,0.1958804577589035,10066.0,74.52563604900676,0.23004946112632751,2051.97705078125,0.01208933992007461,-3975.39404296875,0.3836555480957031,2.020113229751587
709.0196328108867,0.8371198773384094,1229.4508284657165,0.39354801177978516,150.81926514399206,1838.2257080078125,6.46301794052124,1849.5289306640625,4486.51513671875,0.8318197727203369,1519000,0.0,20383.668808698654,1519.0,1.0,2121.31689453125,807.0285468472426,32067.140625,0.8385445475578308,2288.27392578125,1689.7973491515702,1519,10070.0,0.18906338512897491,10070.0,74.52044154837192,0.2300858199596405,2094.699951171875,0.011388705069074755,-4006.761474609375,0.372291624546051,2.020139694213867
709.30569462048,0.9120470881462097,1239.002583365871,0.12207533419132233,150.8808814770697,1845.8209228515625,6.463021755218506,1855.6165771484375,4494.72607421875,0.8318238854408264,1520000,0.0,20399.086611270905,1520.0,1.0,2122.551025390625,851.1614703746832,32132.302734375,0.9107792377471924,2257.44775390625,2103.5501295671065,1520,10074.0,0.18798886239528656,10074.0,74.51314016972552,0.23011675477027893,2062.95654296875,0.01185113216358652,-3996.90380859375,0.1355060338973999,2.020120143890381
709.457183462636,0.9051475524902344,1252.4476071020542,0.18485736846923828,150.91376401706856,1859.4832763671875,6.462735652923584,1870.150634765625,4588.50537109375,0.8318442702293396,1521000,0.0,20415.079939365387,1521.0,1.0,2124.00830078125,848.310224225322,26219.322265625,0.8478495478630066,2290.522216796875,2303.50670509515,1521,10077.0,0.17899130284786224,10077.0,74.50374941060755,0.23009543120861053,2097.648681640625,0.01208933992007461,-3970.34521484375,0.3351682424545288,2.0200562477111816
709.7349817383958,0.8793684840202332,1263.9422147280575,0.2706097364425659,150.97241789860107,1844.6654052734375,6.462756633758545,1850.62744140625,4406.79833984375,0.8318414688110352,1522000,0.0,20430.322903633118,1522.0,1.0,2125.43017578125,860.7736377467855,27744.884765625,0.8840915560722351,2339.978271484375,1899.4248567525876,1522,10079.0,0.18390007317066193,10079.0,74.497109378988,0.2301393449306488,2135.24609375,0.01208933992007461,-3996.315673828125,0.2614653408527374,2.0200533866882324
710.0324469609025,0.8840565085411072,1263.7838279179564,0.2552838921546936,151.03986908658138,1836.107421875,6.462708950042725,1838.24169921875,4390.416015625,0.831847071647644,1523000,0.0,20445.35786485672,1523.0,1.0,2126.837158203125,897.9250737574978,29276.19921875,0.8841227889060974,2324.147705078125,1747.9307618919727,1523,10083.0,0.1826789528131485,10083.0,74.49123708506303,0.23014125227928162,2126.16650390625,0.01161761804096316,-3925.866943359375,0.27367356419563293,2.020056962966919
710.118946053693,0.8974742889404297,1263.9789426971752,0.1933177262544632,151.05809457717854,1853.40185546875,6.463455677032471,1856.9461669921875,3992.791015625,0.8318526744842529,1524000,0.0,20459.465296030045,1524.0,1.0,2128.015380859375,912.2773765588704,29338.48828125,0.9079967141151428,2292.49169921875,1183.4531677860302,1524,10087.0,0.20277392864227295,10087.0,74.48875021654241,0.23016010224819183,2094.123291015625,0.011388705069074755,-4006.338134765625,0.17293524742126465,2.0200650691986084
710.3793634752927,0.8993411660194397,1267.449088141057,0.18693284690380096,151.11475572292142,1855.373291015625,6.463104724884033,1871.38330078125,4159.69287109375,0.8318557143211365,1525000,0.0,20473.36874628067,1525.0,1.0,2129.19970703125,944.2839842886002,29675.822265625,0.886741042137146,2255.719482421875,1038.4959008283238,1525,10091.0,0.188908651471138,10091.0,74.48700889916037,0.23018699884414673,2063.9658203125,0.01185113216358652,-3956.30908203125,0.2600806653499603,2.0200812816619873
710.4393966934654,0.9079892635345459,1270.3555880688386,0.2059032917022705,151.12478954144797,1858.2291259765625,6.463160514831543,1866.5899658203125,4088.81689453125,0.8318630456924438,1526000,0.0,20487.463807344437,1526.0,1.0,2130.273193359375,956.5395437664872,25540.2265625,0.8969128727912903,2276.790771484375,1121.628583160324,1526,10097.0,0.19928283989429474,10097.0,74.48457331516812,0.23025642335414886,2081.552001953125,0.012332335652468109,-3993.270263671875,0.2365308701992035,2.0201292037963867
710.4807793366301,0.8601863384246826,1271.721498586749,0.316265732049942,151.13322775413243,1833.06494140625,6.463849067687988,1847.0040283203125,4354.580078125,0.8318796753883362,1527000,0.0,20501.57964038849,1527.0,1.0,2131.49072265625,960.9097061711269,29107.33984375,0.8666920065879822,2250.93310546875,1082.0059923219865,1527,10103.0,0.17516446113586426,10103.0,74.48206561565539,0.23025952279567719,2059.07763671875,0.01161761804096316,-3979.630615234375,0.3055693805217743,2.02009654045105
710.4574631288993,0.8846571445465088,1267.4377802429426,0.2527252733707428,151.1232443125618,1839.92431640625,6.464231967926025,1844.8804931640625,2259.948486328125,0.8318971395492554,1528000,0.0,20514.43908071518,1528.0,1.0,2132.129638671875,937.4932329141404,25745.259765625,0.8897233605384827,2273.44189453125,331.5413825897857,1528,10110.0,0.21958783268928528,10110.0,74.48412281651966,0.2302994281053543,2077.931640625,0.01185113216358652,-3981.926513671875,0.21985353529453278,2.0201330184936523
710.4714002794985,0.8687587976455688,1258.9109733531086,0.2956743836402893,151.13188334157192,1823.1348876953125,6.464846134185791,1832.5584716796875,3764.8779296875,0.8319164514541626,1529000,0.0,20527.790937900543,1529.0,1.0,2133.122314453125,923.8698821062144,36184.55859375,0.8658230900764465,2317.83935546875,686.0909566514695,1529,10115.0,0.19958484172821045,10115.0,74.48439067922311,0.23029375076293945,2122.70068359375,0.01208933992007461,-3934.238037109375,0.3068734407424927,2.020085334777832
710.5460052072136,0.8709213137626648,1247.166953301209,0.30396315455436707,151.15006915629323,1802.9776611328125,6.465639591217041,1809.255126953125,2371.162353515625,0.8319201469421387,1530000,0.0,20540.55893111229,1530.0,1.0,2134.10205078125,927.4880556996111,26650.3515625,0.866324245929718,2363.00146484375,249.21215708779073,1530,10122.0,0.2284645438194275,10122.0,74.48677541498377,0.23033767938613892,2162.428955078125,0.01208933992007461,-3987.343017578125,0.3134309649467468,2.0200812816619873
710.0316835952523,0.8565993905067444,1242.0876135396293,0.3397673964500427,151.04321657622103,1797.3658447265625,6.467758655548096,1808.509033203125,3533.114990234375,0.8319529891014099,1531000,0.0,20554.323807001114,1531.0,1.0,2134.613525390625,853.9231541201085,25676.9765625,0.8516615033149719,2310.638916015625,1012.068332761075,1531,10135.0,0.20788371562957764,10135.0,74.48554447111114,0.23034736514091492,2112.624755859375,0.01208933992007461,-3964.8798828125,0.3476683497428894,2.019975423812866
710.1571971696183,0.9080463647842407,1237.6413204436403,0.1657600700855255,151.06981560003945,1789.4349365234375,6.467726230621338,1801.2108154296875,3648.312255859375,0.8319804072380066,1532000,0.0,20567.850409269333,1532.0,1.0,2135.49609375,833.4240832159531,26113.32421875,0.9093054533004761,2342.5263671875,709.9644709039268,1532,10141.0,0.20051513612270355,10141.0,74.48517805776982,0.23034200072288513,2139.4306640625,0.01185113216358652,-3968.478759765625,0.1349913328886032,2.019906759262085
710.1730571669873,0.8808580636978149,1225.286830107757,0.24168188869953156,151.0762862211709,1802.869384765625,6.467411041259766,1818.0272216796875,4061.24462890625,0.8320143222808838,1533000,0.0,20581.843695640564,1533.0,1.0,2136.678955078125,832.1016136429265,27713.099609375,0.8774176836013794,2287.015625,1130.6716451124728,1533,10146.0,0.18184375762939453,10146.0,74.48312321625028,0.23027510941028595,2091.544677734375,0.01185113216358652,-3984.281005859375,0.2815178632736206,2.019786834716797
710.1795089047413,0.896660566329956,1225.9306947392456,0.23351456224918365,151.08106776989754,1815.638916015625,6.468270778656006,1830.6826171875,3925.16015625,0.8320130705833435,1534000,0.0,20595.65686559677,1534.0,1.0,2137.951904296875,840.9869037652501,28376.23828125,0.9072924852371216,2307.8330078125,982.2789782310604,1534,10152.0,0.18484348058700562,10152.0,74.48172253065702,0.2303118109703064,2104.62939453125,0.012332335652468109,-3988.30810546875,0.18065614998340607,2.0197575092315674
710.4083775189632,0.9153191447257996,1215.2140353646266,0.15143983066082,151.1309699655342,1793.0950927734375,6.468343734741211,1811.0845947265625,3070.168701171875,0.8320211172103882,1535000,0.0,20608.987357139587,1535.0,1.0,2139.36474609375,861.5960323848193,30365.98046875,0.9037651419639587,2355.69921875,509.9033401583587,1535,10155.0,0.19647184014320374,10155.0,74.48206810938863,0.23028111457824707,2150.30615234375,0.01208933992007461,-3993.93505859375,0.17818453907966614,2.0197060108184814
710.5540801786849,0.9118639826774597,1218.855378625561,0.08058209717273712,151.16476377952756,1805.474853515625,6.468574523925781,1821.337646484375,3961.474609375,0.8320473432540894,1536000,0.0,20623.065685272217,1536.0,1.0,2140.571044921875,884.0609409799664,23881.79296875,0.9138740301132202,2336.47998046875,1103.2150169911752,1536,10160.0,0.2013578563928604,10160.0,74.47971234930998,0.23022601008415222,2129.63330078125,0.01161761804096316,-3966.9951171875,0.07568914443254471,2.0196173191070557
710.7538609272018,0.9025610089302063,1217.2455558434228,0.17088070511817932,151.20916961826052,1808.2332763671875,6.468543529510498,1815.3092041015625,4334.04736328125,0.8320639729499817,1537000,0.0,20637.526665449142,1537.0,1.0,2141.788818359375,898.444824649449,23891.927734375,0.9030788540840149,2398.23486328125,1385.9720872713906,1537,10164.0,0.19488653540611267,10164.0,74.47597887653896,0.23023737967014313,2182.2314453125,0.01208933992007461,-4060.05322265625,0.17430725693702698,2.019594430923462
710.8750986476542,0.9169599413871765,1214.049734653645,0.032595936208963394,151.2383715212902,1800.8531494140625,6.468942165374756,1801.8037109375,3688.139892578125,0.8320873975753784,1538000,0.0,20651.46749973297,1538.0,1.0,2142.915283203125,892.6741065374986,29514.392578125,0.9074069261550903,2390.97509765625,949.4466200414579,1538,10169.0,0.2069692760705948,10169.0,74.4741263554218,0.23021300137043,2172.8349609375,0.01161761804096316,-4044.25244140625,0.07849933207035065,2.019519805908203
711.0699970278382,0.9004188776016235,1214.9249509531894,0.19590850174427032,151.28093974245553,1795.7335205078125,6.469432353973389,1805.208251953125,3720.88037109375,0.8321142196655273,1539000,0.0,20665.176737308502,1539.0,1.0,2144.0986328125,900.6009764071022,23497.974609375,0.8962649703025818,2353.314453125,824.1303178325392,1539,10173.0,0.23280054330825806,10173.0,74.47311095198715,0.23017185926437378,2147.08935546875,0.011388705069074755,-4010.971923828125,0.2021665871143341,2.0194551944732666
711.2375296354021,0.9059798717498779,1217.849445452693,0.14123499393463135,151.31757885427925,1786.0404052734375,6.469473361968994,1791.050537109375,4303.9873046875,0.8321317434310913,1540000,0.0,20679.568423748016,1540.0,1.0,2145.33203125,890.6430134650534,30409.912109375,0.8964655995368958,2421.8369140625,1342.4342502661084,1540,10177.0,0.2139587253332138,10177.0,74.46963923248484,0.2301480770111084,2215.516357421875,0.01161761804096316,-3997.26318359375,0.13516190648078918,2.0193798542022705
711.2963834323255,0.9013780951499939,1213.8134688796015,0.09961525350809097,151.3277996070727,1798.8887939453125,6.469346046447754,1795.2757568359375,4060.08935546875,0.8321486711502075,1541000,0.0,20694.231783628464,1541.0,1.0,2146.531982421875,859.4942125593983,27882.70703125,0.8966654539108276,2407.68359375,1370.8456723758952,1541,10180.0,0.19830046594142914,10180.0,74.46519475147223,0.23012083768844604,2199.330322265625,0.01208933992007461,-4031.879638671875,0.14629065990447998,2.0193169116973877
711.3742792145616,0.9180733561515808,1203.5556959180444,0.0854121744632721,151.34678052610914,1797.100830078125,6.470449924468994,1801.8990478515625,4294.25830078125,0.8321763873100281,1542000,0.0,20708.11390018463,1542.0,1.0,2147.3955078125,825.1077147819285,25612.009765625,0.9140241146087646,2396.51904296875,960.6790792142674,1542,10188.0,0.19709336757659912,10188.0,74.46356570340535,0.2301124632358551,2208.47314453125,0.01161761804096316,-4078.042724609375,0.11811202019453049,2.0192267894744873
711.3850757818916,0.9120576977729797,1201.6962971235164,0.12131800502538681,151.3526584265254,1795.1822509765625,6.470625400543213,1805.1573486328125,3903.035888671875,0.8321850895881653,1543000,0.0,20722.047030210495,1543.0,1.0,2148.64306640625,812.4085788756227,26306.068359375,0.9020845293998718,2345.12646484375,954.3813189012392,1543,10194.0,0.21621839702129364,10194.0,74.46175552784305,0.23012091219425201,2159.75439453125,0.011388705069074755,-3978.781005859375,0.1301354169845581,2.019230365753174
711.4781829196631,0.9019555449485779,1202.203830747404,0.13800857961177826,151.37229140111776,1819.9508056640625,6.471017360687256,1833.4791259765625,4004.4931640625,0.8322117328643799,1544000,0.0,20736.59424829483,1544.0,1.0,2149.572265625,816.1841696090117,28824.037109375,0.8896280527114868,2329.86572265625,1366.435258215216,1544,10199.0,0.18441814184188843,10199.0,74.45774274755668,0.23011422157287598,2133.822265625,0.011164302587074557,-4031.452392578125,0.18948140740394592,2.0192267894744873
