eval/episodes,obs_rms_std,eval/return_history,rollout/episodes,total/steps,rollout/actions_mean,reference_action_std,eval/return,rollout/Q_mean,param_noise_stddev,reference_perturbed_action_std,total/episodes,reference_Q_mean,reference_actor_Q_mean,train/loss_critic,rollout/return,obs_rms_mean,train/loss_actor,ret_rms_mean,total/epochs,reference_action_mean,reference_perturbed_action_mean,rollout/episode_steps,total/steps_per_second,ret_rms_std,total/duration,reference_actor_Q_std,train/param_noise_distance,rollout/actions_std,eval/Q,reference_Q_std,rollout/return_history
473.0,2.163680076599121,773.4023946653673,473.0,473000,0.19969020783901215,0.722672700881958,893.5133621495861,117.17597198486328,0.0320551061703711,0.7424776554107666,473.0,153.32611083984375,154.5652313232422,46.141239166259766,462.5151335596588,0.17159004509449005,-160.33258056640625,0.0,473,0.261523574590683,0.24693797528743744,1000.0,87.58027704380231,1.0,5400.759348630905,31.56907081604004,0.16912706196308136,0.671360433101654,169.98696899414062,31.49506950378418,667.1039461718012
474.0,2.1641623973846436,775.1450395011063,474.0,474000,0.19940663874149323,0.7496047019958496,982.58765429512,117.29159545898438,0.0314234939421342,0.7793107032775879,474.0,155.48046875,156.78787231445312,11.060047149658203,463.7218727605459,0.17158377170562744,-160.84886169433594,0.0,474,0.20902211964130402,0.23570716381072998,1000.0,87.57765563508646,1.0,5412.339443922043,31.71210479736328,0.2225479632616043,0.6713331937789917,172.24659729003906,31.344844818115234,670.4240320227539
475.0,2.164506673812866,777.2002246312265,475.0,475000,0.1989024132490158,0.7028310298919678,956.4713557094104,117.40491485595703,0.0320551061703711,0.7095147371292114,475.0,155.20443725585938,156.42567443847656,10.84959602355957,464.4433015288269,0.17157208919525146,-161.40333557128906,0.0,475,0.2880629599094391,0.21015970408916473,1000.0,87.57305158025149,1.0,5424.043029546738,33.09825897216797,0.23210330307483673,0.6713093519210815,172.53427124023438,32.84080505371094,671.5333299247105
476.0,2.164175510406494,780.105479992519,476.0,476000,0.19838681817054749,0.6865500211715698,888.3649540254271,117.52538299560547,0.03269941380439556,0.6907904744148254,476.0,156.03707885742188,157.41229248046875,10.478111267089844,466.01705423197114,0.17159616947174072,-162.32504272460938,0.0,476,0.2531392276287079,0.16141420602798462,1000.0,87.56816693540587,1.0,5435.7652633190155,34.524234771728516,0.20303335785865784,0.671322762966156,172.4207000732422,34.18177795410156,676.1180744169604
477.0,2.165194511413574,781.1206652736316,477.0,477000,0.1978461891412735,0.6791568398475647,794.1612940827832,117.64361572265625,0.03402714112950338,0.7489389777183533,477.0,156.49932861328125,157.768798828125,10.944901466369629,467.25723134014544,0.17156091332435608,-162.21493530273438,0.0,477,0.2586125433444977,0.12811584770679474,1000.0,87.56522707952476,1.0,5447.36781835556,35.092201232910156,0.1769685596227646,0.6713310480117798,171.8496551513672,34.790992736816406,680.8921394315234
478.0,2.1654629707336426,784.1758849300338,478.0,478000,0.19717076420783997,0.6142159104347229,988.8304506885395,117.59149169921875,0.0347110866662064,0.6305609345436096,478.0,156.70138549804688,157.818603515625,19.979021072387695,466.3493089151988,0.17150285840034485,-162.38909912109375,0.0,478,0.38376280665397644,0.37145376205444336,1000.0,87.56264541508315,1.0,5458.948821544647,36.56876754760742,0.2062516063451767,0.6718140244483948,174.49237060546875,36.32449722290039,673.8691340604287
479.0,2.1660916805267334,782.3812467823534,479.0,479000,0.1969597190618515,0.6204676032066345,725.3607979627694,117.71163177490234,0.0320551061703711,0.6136794090270996,479.0,156.12916564941406,157.42529296875,20.261816024780273,467.38439335620006,0.17151978611946106,-162.35662841796875,0.0,479,0.44686850905418396,0.4285598695278168,1000.0,87.55979738714134,1.0,5470.547149419785,37.41384506225586,0.21797576546669006,0.6717362999916077,174.19967651367188,37.08313751220703,676.8420888134876
480.0,2.1665797233581543,770.2270512076311,480.0,480000,0.19683168828487396,0.6421713829040527,-201.63040740827188,117.83372497558594,0.030804326970036468,0.6762446761131287,480.0,156.32958984375,157.406005859375,29.967334747314453,468.4963090068368,0.17158275842666626,-163.18948364257812,0.0,480,0.37876439094543457,0.3067871928215027,1000.0,87.55608103180913,1.0,5482.200600385666,38.01224136352539,0.21926715970039368,0.6716856956481934,122.75334930419922,37.82610321044922,678.1542636869195
481.0,2.165328025817871,771.1159892243794,481.0,481000,0.19622446596622467,0.6878771185874939,817.8751495042674,117.92095947265625,0.030197360033365813,0.6855224370956421,481.0,155.4034881591797,156.9521484375,49.786434173583984,467.14223442360327,0.17140530049800873,-162.4936065673828,0.0,481,0.313602089881897,0.3422287702560425,1000.0,87.55231707392103,1.0,5493.8580276966095,38.38864517211914,0.19514010846614838,0.6715865731239319,173.97824096679688,38.24392318725586,667.3395590775342
482.0,2.1659984588623047,770.5700870428304,482.0,482000,0.19617241621017456,0.6421270370483398,767.7590910023889,118.04352569580078,0.03402714112950338,0.6274976134300232,482.0,157.4798583984375,158.78033447265625,30.290821075439453,468.11052650460226,0.1714017540216446,-163.1387939453125,0.0,482,0.29972878098487854,0.3023920953273773,1000.0,87.55006685615432,1.0,5505.421267032623,38.99297332763672,0.1886492669582367,0.6715136170387268,173.97015380859375,38.71080780029297,669.9655671875817
483.0,2.1657626628875732,771.1863696868,483.0,483000,0.19609761238098145,0.7071264982223511,712.254909569664,118.16695404052734,0.035408779508197145,0.6963232755661011,483.0,157.05860900878906,158.52658081054688,30.4896183013916,468.55155591873057,0.17128679156303406,-163.29653930664062,0.0,483,0.25556376576423645,0.2362804263830185,1000.0,87.5463959530828,1.0,5517.074629306793,39.88212966918945,0.19574566185474396,0.6714337468147278,176.23939514160156,39.440147399902344,670.0130473042685
484.0,2.165428400039673,771.4428320532613,484.0,484000,0.19543354213237762,0.639609158039093,730.7588603807378,118.28902435302734,0.03402714112950338,0.6431538462638855,484.0,157.8104248046875,159.10719299316406,30.371627807617188,469.0879877004952,0.17118477821350098,-164.43310546875,0.0,484,0.31269142031669617,0.28422871232032776,1000.0,87.54372363593257,1.0,5528.665904283524,41.766963958740234,0.25403887033462524,0.6716020107269287,153.37611389160156,41.46787643432617,670.6412466297619
485.0,2.1651782989501953,765.1854032231093,485.0,485000,0.19523970782756805,0.5718267560005188,88.42566009587742,118.41728973388672,0.03335667202186391,0.6699540615081787,485.0,158.34814453125,159.51589965820312,41.515689849853516,470.45389792902915,0.17116661369800568,-166.15965270996094,0.0,485,0.3607623279094696,0.2300047129392624,1000.0,87.53864096303006,1.0,5540.410436630249,42.187931060791016,0.1990223377943039,0.6714379787445068,167.7632293701172,42.155250549316406,675.1798100333813
486.0,2.165698289871216,754.9815083163309,486.0,486000,0.1947408765554428,0.6314635872840881,-180.08169246351187,118.53858184814453,0.0314234939421342,0.6530563831329346,486.0,159.2540283203125,160.57730102539062,75.72444152832031,471.1678412805003,0.17111124098300934,-165.60000610351562,0.0,486,0.3430565595626831,0.40854933857917786,1000.0,87.53348558918228,1.0,5552.160944223404,43.11746597290039,0.16755911707878113,0.671430766582489,109.44212341308594,42.84659957885742,678.4013366079425
487.0,2.1648507118225098,754.4055087843074,487.0,487000,0.19479970633983612,0.6614400148391724,813.0737409016667,118.66951751708984,0.03402714112950338,0.6532846093177795,487.0,159.23304748535156,160.9971923828125,21.365480422973633,472.2898516701215,0.1710820496082306,-167.13836669921875,0.0,487,0.2861824035644531,0.35137930512428284,1000.0,87.52875851631013,1.0,5563.885610342026,43.6408805847168,0.18880747258663177,0.6713634729385376,178.88690185546875,43.13540267944336,680.8595143385963
488.0,2.165374279022217,760.1073191622863,488.0,488000,0.1943027228116989,0.5863926410675049,1034.9178159776159,118.79463958740234,0.0347110866662064,0.6208107471466064,488.0,160.248291015625,161.75115966796875,29.653425216674805,473.0074706188419,0.17103929817676544,-167.59515380859375,0.0,488,0.3803342878818512,0.32783785462379456,1000.0,87.52431120451666,1.0,5575.593721151352,43.976985931396484,0.19874270260334015,0.6713897585868835,180.8778533935547,43.758094787597656,683.4957411590233
489.0,2.1655666828155518,763.6772676376767,489.0,489000,0.19388151168823242,0.5959181785583496,946.428561788662,118.92703247070312,0.03335667202186391,0.587333083152771,489.0,160.85035705566406,162.31369018554688,22.392356872558594,474.6604317360571,0.1710590124130249,-167.98480224609375,0.0,489,0.3822726011276245,0.4159280061721802,1000.0,87.52125729463035,1.0,5587.214067935944,44.162872314453125,0.1921738088130951,0.6712872385978699,180.9582977294922,43.89238739013672,690.0266714473738
490.0,2.165952205657959,765.9939754672341,490.0,490000,0.19363601505756378,0.5783762335777283,1012.5040907669132,119.05338287353516,0.03402714112950338,0.6138824224472046,490.0,161.14566040039062,162.6598663330078,10.897235870361328,475.31777536709274,0.17103174328804016,-169.29591369628906,0.0,490,0.3485313653945923,0.29643163084983826,1000.0,87.51729078968381,1.0,5598.893608093262,44.71739196777344,0.19633905589580536,0.6711419820785522,182.904052734375,44.487693786621094,690.9646149799922
491.0,2.1662023067474365,770.4094150513617,491.0,491000,0.19319526851177216,0.5563284158706665,1129.186498523519,119.17990112304688,0.0320551061703711,0.5698028206825256,491.0,161.62086486816406,162.99339294433594,51.808815002441406,475.99069295982565,0.17099477350711823,-170.25013732910156,0.0,491,0.3402978479862213,0.33382248878479004,1000.0,87.51500420303273,1.0,5610.466507673264,45.59220886230469,0.22234107553958893,0.6710368990898132,184.25906372070312,45.34313201904297,692.2213896236566
492.0,2.1662769317626953,776.6530985911916,492.0,492000,0.19288426637649536,0.5420701503753662,1388.7049528922064,119.31290435791016,0.0320551061703711,0.5753549933433533,492.0,162.22689819335938,163.4969024658203,44.06785202026367,477.33233435423784,0.17101207375526428,-167.78565979003906,0.0,492,0.389089971780777,0.32217779755592346,1000.0,87.51191902949182,1.0,5622.091315746307,46.42680358886719,0.16447295248508453,0.6708954572677612,185.59689331054688,46.03019332885742,695.9616624868851
493.0,2.1660306453704834,787.2221995998115,493.0,493000,0.19271235167980194,0.5757471323013306,1371.0340600394354,119.44734954833984,0.03402714112950338,0.6116294264793396,493.0,161.56849670410156,162.93130493164062,12.137526512145996,478.65323181812795,0.1709509640932083,-168.84902954101562,0.0,493,0.35558268427848816,0.2203061729669571,1000.0,87.50833934783043,1.0,5633.748779535294,48.434326171875,0.20609959959983826,0.6706784963607788,186.12879943847656,47.99239730834961,701.8489026938968
494.0,2.1650619506835938,791.0458371721958,494.0,494000,0.192478746175766,0.5758242607116699,1136.1636293458478,119.58220672607422,0.03612049597631191,0.5960482954978943,494.0,162.34304809570312,163.89608764648438,12.014984130859375,479.8008305198577,0.17086869478225708,-168.93312072753906,0.0,494,0.33941972255706787,0.2992618978023529,1000.0,87.50446257787947,1.0,5645.426363945007,48.418212890625,0.1797884702682495,0.6706238985061646,186.07504272460938,48.3143424987793,706.1241393434959
495.0,2.1651253700256348,793.9791095571097,495.0,495000,0.19190429151058197,0.5845602750778198,1008.2664925398212,119.7190933227539,0.0347110866662064,0.6006811857223511,495.0,163.51397705078125,164.84628295898438,32.20000076293945,481.7682821148411,0.17086948454380035,-171.75210571289062,0.0,495,0.3275144398212433,0.3253032863140106,1000.0,87.5018165732507,1.0,5657.025412559509,49.08620071411133,0.1878991723060608,0.670677900314331,187.1809539794922,49.121925354003906,714.6035478634471
496.0,2.166072130203247,796.3655639985428,496.0,496000,0.19162249565124512,0.579270601272583,981.457100013779,119.85340881347656,0.03269941380439556,0.618559718132019,496.0,163.58694458007812,165.01153564453125,12.43635368347168,482.7568539107408,0.17087070643901825,-173.0792236328125,0.0,496,0.432298868894577,0.3896738588809967,1000.0,87.49831252786258,1.0,5668.6807513237,48.34901428222656,0.18115149438381195,0.67066890001297,187.6473388671875,48.250003814697266,716.6980706504232
497.0,2.1664392948150635,801.0034021483427,497.0,497000,0.19132117927074432,0.5736492872238159,1251.524057064293,119.98808288574219,0.0320551061703711,0.6142812967300415,497.0,163.661376953125,164.79052734375,12.110867500305176,483.60550022827437,0.17086826264858246,-171.04998779296875,0.0,497,0.3481854498386383,0.3057061731815338,1000.0,87.49427509975688,1.0,5680.371652126312,49.38262939453125,0.1658996194601059,0.6706511974334717,189.82022094726562,49.34532928466797,719.8262134929937
