rollout/Q_mean,reference_perturbed_action_mean,rollout/actions_mean,reference_action_std,rollout/episodes,reference_Q_std,param_noise_stddev,reference_actor_Q_mean,total/episodes,reference_Q_mean,obs_rms_mean,reference_actor_Q_std,eval/Q,rollout/episode_steps,ret_rms_mean,ret_rms_std,total/epochs,eval/return_history,total/steps_per_second,rollout/actions_std,total/duration,train/param_noise_distance,rollout/return_history,train/loss_critic,reference_perturbed_action_std,train/loss_actor,total/steps,reference_action_mean,obs_rms_std,eval/return,rollout/return,eval/episodes
142.4349822998047,0.03892189636826515,0.01844608783721924,0.5593962073326111,173.0,3.261894702911377,0.017644720880324885,210.25595092773438,173.0,209.2103729248047,0.14182038605213165,2.9328455924987793,215.91244506835938,1000.0,0.0,1.0,173,707.8672327881753,29.197634004110764,0.6081741452217102,5925.137631893158,0.1839950680732727,607.0961035067245,44.39983367919922,0.5628315806388855,-207.16307067871094,173000,-0.02238302119076252,2.3068666458129883,1002.2296755841368,354.8209239954475,173.0
142.85475158691406,-0.008056255988776684,0.018921852111816406,0.5639932751655579,174.0,3.124574661254883,0.017644720880324885,210.04307556152344,174.0,208.7528533935547,0.14202988147735596,2.706347942352295,199.32504272460938,1000.0,0.0,1.0,174,707.0532078516994,29.19401884925749,0.607941746711731,5960.124945402145,0.2058754414319992,609.7276616380001,37.80607223510742,0.5626967549324036,-207.31202697753906,174000,-0.12351524829864502,2.3073434829711914,449.6645232880554,357.5756646584651,174.0
143.27786254882812,-0.2689268887042999,0.01909683644771576,0.564556360244751,175.0,3.3507015705108643,0.017644720880324885,211.02081298828125,175.0,209.60018920898438,0.14232207834720612,3.07425856590271,215.5655059814453,1000.0,0.0,1.0,175,711.3927876378762,29.18082891097672,0.607689380645752,5997.088037967682,0.20225926488637924,615.3286074144577,52.251949310302734,0.5570552349090576,-208.07005310058594,175000,-0.1573207825422287,2.3085460662841797,879.588429761805,361.3347210213659,175.0
143.5604248046875,0.05079849064350128,0.01868911273777485,0.589242696762085,176.0,2.963231325149536,0.017644720880324885,211.64276123046875,176.0,210.288818359375,0.1424153447151184,2.657555103302002,216.3480224609375,1000.0,0.0,1.0,176,715.8749148720156,29.18084671692496,0.6084253191947937,6031.353432178497,0.21142245829105377,616.8923425571517,25.96426010131836,0.5893184542655945,-208.5302734375,176000,-0.10497406870126724,2.313843250274658,971.0189608817269,361.96518469262816,176.0
143.97857666015625,-0.12978105247020721,0.01976602151989937,0.5869002342224121,177.0,2.8407561779022217,0.017644720880324885,212.28173828125,177.0,211.11573791503906,0.14279821515083313,2.7592275142669678,218.6044464111328,1000.0,0.0,1.0,177,719.4235078985155,29.182740819569617,0.6084299683570862,6065.228797197342,0.22724340111017227,620.9172893335918,41.732913970947266,0.6009169220924377,-209.57064819335938,177000,0.018847886472940445,2.314143419265747,921.9387673427142,364.93786897002497,177.0
144.38746643066406,-0.05332648381590843,0.02003762684762478,0.5804583430290222,178.0,3.238161563873291,0.017644720880324885,213.208251953125,178.0,211.87588500976562,0.14286690950393677,3.1453545093536377,212.1602020263672,1000.0,0.0,1.0,178,721.6570345730665,29.183573251823507,0.6083899140357971,6099.321644544601,0.21549229323863983,622.2259135085311,63.44493103027344,0.5841289758682251,-210.36444091796875,178000,-0.1621837168931961,2.3151614665985107,783.0428758591868,367.28493455061385,178.0
144.80775451660156,-0.010570579208433628,0.02030373364686966,0.5729421377182007,179.0,3.3182427883148193,0.01662212523270047,213.3890380859375,179.0,211.81985473632812,0.14316710829734802,2.9374618530273438,210.01927185058594,1000.0,0.0,1.0,179,723.1960581774756,29.1832743009918,0.6081337332725525,6133.650328397751,0.19362977147102356,627.4181120898639,40.136356353759766,0.5987979769706726,-211.42919921875,179000,-0.05572603642940521,2.315741777420044,698.1538715173763,371.0620192670682,179.0
145.22425842285156,-0.013608425855636597,0.020546214655041695,0.5833818912506104,180.0,3.653486490249634,0.01662212523270047,215.89212036132812,180.0,214.39239501953125,0.14338648319244385,3.1362955570220947,212.35325622558594,1000.0,0.0,1.0,180,722.9772312694985,29.183463164756436,0.6078730225563049,6167.876615047455,0.18800242990255356,632.4402981240644,32.98871612548828,0.585562527179718,-213.18772888183594,180000,-0.11158418655395508,2.318586587905884,553.5020237771698,374.3722260035256,180.0
145.64402770996094,-0.18522436916828156,0.020692935213446617,0.5856872797012329,181.0,2.635263681411743,0.016294603698363365,215.5201873779297,181.0,214.0498504638672,0.14359620213508606,2.507481813430786,211.13424682617188,1000.0,0.0,1.0,181,723.5214742025851,29.173162966933482,0.6075855493545532,6204.3323929309845,0.20682231336832047,643.7057095808763,58.664432525634766,0.5800014734268188,-214.12290954589844,181000,-0.161665678024292,2.3190603256225586,601.7065586445908,377.80293196124046,181.0
145.83346557617188,0.004553597420454025,0.01975931040942669,0.5734878182411194,182.0,3.0017635822296143,0.016294603698363365,216.6610107421875,182.0,215.36636352539062,0.14378342032432556,2.8757615089416504,221.91717529296875,1000.0,0.0,1.0,182,727.6133478846909,29.170491950114155,0.6095148324966431,6239.181715250015,0.2262844368815422,634.7894459872134,40.48413848876953,0.6026480197906494,-214.85089111328125,182000,-0.028229696676135063,2.334150552749634,999.1266575617186,374.5278627804712,182.0
146.0419158935547,-0.11345470696687698,0.01937718875706196,0.5745454430580139,183.0,2.8428897857666016,0.01662212523270047,217.17974853515625,183.0,215.95639038085938,0.1439664661884308,2.634763240814209,207.4156951904297,1000.0,0.0,1.0,183,725.0841883152576,29.16949166058365,0.6109388470649719,6273.678065061569,0.19698070734739304,629.3737299677493,34.59147644042969,0.5755735039710999,-214.77157592773438,183000,-0.09788963943719864,2.344033718109131,496.6435316516299,371.54435983814295,183.0
146.43426513671875,-0.06128399074077606,0.01899856887757778,0.5695302486419678,184.0,2.409785747528076,0.015973535632157008,217.36126708984375,184.0,215.92587280273438,0.14398962259292603,2.165506601333618,222.12550354003906,1000.0,0.0,1.0,184,731.2878213865713,29.164655788691856,0.6108708381652832,6309.006399154663,0.17453964054584503,630.5479166477558,28.112380981445312,0.5748497247695923,-213.4291534423828,184000,-0.14002017676830292,2.3451735973358154,1079.4592228610531,373.11033186579374,184.0
146.84603881835938,-0.04787237569689751,0.019308382645249367,0.5972704291343689,185.0,2.5368945598602295,0.01662212523270047,215.81239318847656,185.0,214.39549255371094,0.14429576694965363,2.40533709526062,222.9054718017578,1000.0,0.0,1.0,185,735.9015951113647,29.166708365388473,0.610567033290863,6342.848074674606,0.1797252893447876,637.251659623293,63.458457946777344,0.6114180088043213,-212.73240661621094,185000,-0.057467952370643616,2.346590280532837,1173.63574674776,377.49001462329744,185.0
147.2467803955078,0.045549556612968445,0.01950710639357567,0.5916205644607544,186.0,3.0444843769073486,0.016294603698363365,215.76815795898438,186.0,214.43795776367188,0.144490584731102,2.8570361137390137,221.9906768798828,1000.0,0.0,1.0,186,740.0073976720065,29.168270715579634,0.6104516386985779,6376.792159318924,0.20029667019844055,642.0120992584383,46.53108215332031,0.5994235277175903,-212.20069885253906,186000,-0.06822076439857483,2.348569869995117,1090.0515941874828,380.7920262333402,186.0
147.6441192626953,-0.11597862839698792,0.02034495398402214,0.5682766437530518,187.0,3.0071804523468018,0.01662212523270047,215.99713134765625,187.0,214.90692138671875,0.1448381394147873,3.035244941711426,203.2214813232422,1000.0,0.0,1.0,187,738.761835518116,29.17099508059051,0.6104140877723694,6410.477238893509,0.16833028197288513,645.0648352676513,41.409759521484375,0.5831705331802368,-211.72361755371094,187000,-0.14341914653778076,2.349069595336914,540.8157949484832,383.3785520897498,187.0
148.02752685546875,-0.0991789698600769,0.02004532516002655,0.6029148697853088,188.0,3.067490577697754,0.017297050171870294,215.8365478515625,188.0,214.67498779296875,0.14496873319149017,2.9051482677459717,221.0752716064453,1000.0,0.0,1.0,188,742.2998216214982,29.17316774320709,0.6101573705673218,6444.277894496918,0.18113493919372559,647.6159515673916,39.755897521972656,0.6058416366577148,-211.4658966064453,188000,-0.04712176322937012,2.351304531097412,1016.6892079332368,386.1053484404164,188.0
148.30381774902344,-0.02455879934132099,0.019863426685333252,0.6106469035148621,189.0,2.4664390087127686,0.016294603698363365,216.04913330078125,189.0,214.8154296875,0.14501425623893738,2.291994333267212,221.81723022460938,1000.0,0.0,1.0,189,747.493881581476,29.17472976715218,0.6109545826911926,6478.209104537964,0.17724240571260452,645.3422857276295,38.3911247253418,0.6144773364067078,-212.10740661621094,189000,0.006580015178769827,2.356271743774414,1076.9550606376504,386.0014478945485,189.0
148.67576599121094,-0.10079433768987656,0.02031540311872959,0.591148316860199,190.0,2.5944597721099854,0.017297050171870294,217.6632080078125,190.0,216.28903198242188,0.14512836933135986,2.5044949054718018,221.0288543701172,1000.0,0.0,1.0,190,753.4119984816574,29.176274509295023,0.6109335422515869,6512.140538692474,0.20478544384241104,649.8136809803646,29.21917724609375,0.606935441493988,-213.05984497070312,190000,-0.13074369728565216,2.3583569526672363,1150.3270074043778,387.6758276845864,190.0
148.7425537109375,-0.008719286881387234,0.01975288614630699,0.5956497192382812,191.0,2.8374264240264893,0.017297050171870294,218.16598510742188,191.0,216.98712158203125,0.1452747881412506,2.6918962001800537,225.2104949951172,1000.0,0.0,1.0,191,759.4570591070016,29.17514459012505,0.6127656698226929,6546.668497562408,0.1829000934958458,642.1618770269804,33.457942962646484,0.6019368171691895,-213.51913452148438,191000,-0.06307211518287659,2.378107786178589,1170.7747517640641,383.79282298830447,191.0
149.13470458984375,-0.1067163348197937,0.02010417729616165,0.5891590714454651,192.0,3.08762526512146,0.01662212523270047,218.1151885986328,192.0,217.04641723632812,0.14548742771148682,2.9577794075012207,211.1331787109375,1000.0,0.0,1.0,192,759.6694878872499,29.173022775081446,0.6125266551971436,6581.422894716263,0.21681684255599976,646.5463072572322,46.320831298828125,0.5960140228271484,-212.11160278320312,192000,-0.024909520521759987,2.3789639472961426,817.1080256967623,386.65905044068796,192.0
149.5166473388672,-0.13313592970371246,0.020351454615592957,0.5670364499092102,193.0,2.698906660079956,0.01662212523270047,217.81195068359375,193.0,216.4747314453125,0.145653635263443,2.654170513153076,225.65780639648438,1000.0,0.0,1.0,193,766.8111887776105,29.172271394265543,0.6125513315200806,6615.871537446976,0.19770269095897675,650.4071500337915,45.19404220581055,0.5930368304252625,-211.85768127441406,193000,-0.10156523436307907,2.3808982372283936,1347.6120740772776,389.887394894702,193.0
149.8931884765625,-0.03466659411787987,0.020252909511327744,0.6005679965019226,194.0,2.8770604133605957,0.01662212523270047,217.32720947265625,194.0,216.0751495361328,0.14577914774417877,2.5795867443084717,222.5342559814453,1000.0,0.0,1.0,194,770.4287642385091,29.172181996543205,0.6125839352607727,6650.171043872833,0.20583108812570572,655.2828202810078,65.8719711303711,0.6163182258605957,-211.11550903320312,194000,-0.11075230687856674,2.3830316066741943,1132.592436622523,392.6147788438954,194.0
150.2698516845703,-0.19840866327285767,0.02015070989727974,0.601504921913147,195.0,3.0028371810913086,0.016294603698363365,217.11471557617188,195.0,215.72958374023438,0.14592036604881287,2.685112237930298,223.69947814941406,1000.0,0.0,1.0,195,774.1099193657791,29.170437055406932,0.6125308275222778,6684.850131988525,0.22710129618644714,663.0935397231265,51.523406982421875,0.5926712155342102,-209.9564208984375,195000,-0.10528995841741562,2.3846867084503174,1146.517035259601,396.46139235768453,195.0
150.64401245117188,-0.05056307837367058,0.019385794177651405,0.5887367129325867,196.0,2.943049907684326,0.015973535632157008,218.68115234375,196.0,217.28431701660156,0.14593885838985443,2.6611456871032715,226.40245056152344,1000.0,0.0,1.0,196,781.5240819567796,29.16998756465482,0.6125929355621338,6719.23495221138,0.1928005889058113,666.982368638077,44.382415771484375,0.5844290256500244,-210.99258422851562,196000,-0.03770226240158081,2.3881170749664307,1345.0096213452453,399.9025798133171,196.0
151.02687072753906,-0.10580465942621231,0.01946476846933365,0.5891637206077576,197.0,2.3748440742492676,0.01662212523270047,219.5553436279297,197.0,218.19012451171875,0.14616946876049042,2.554039716720581,224.76644897460938,1000.0,0.0,1.0,197,784.2343925707041,29.163429153512574,0.6122946739196777,6755.035526275635,0.2094273418188095,673.702492174089,48.1562614440918,0.6118432283401489,-211.77978515625,197000,-0.13933104276657104,2.388889789581299,1184.5488200195196,403.9729868743337,197.0
151.37733459472656,-0.22167785465717316,0.019125401973724365,0.5902564525604248,198.0,2.5293076038360596,0.01695622994987775,220.2242431640625,198.0,218.7574920654297,0.14620889723300934,2.320418119430542,224.73751831054688,1000.0,0.0,1.0,198,787.4729976891563,29.161899922973166,0.612438976764679,6789.681074380875,0.1860017478466034,677.7886686209672,54.480281829833984,0.5999757051467896,-212.6009979248047,198000,-0.14429005980491638,2.3924005031585693,845.0573203072145,407.30925534565523,198.0
151.74884033203125,-0.09990131855010986,0.018562443554401398,0.5892986059188843,199.0,2.078599452972412,0.015973535632157008,221.27011108398438,199.0,219.85971069335938,0.14616462588310242,1.8628507852554321,218.19384765625,1000.0,0.0,1.0,199,785.3831251485102,29.160855273134434,0.6124396920204163,6824.216852903366,0.20908676832914352,681.3094889796995,45.033206939697266,0.5869088768959045,-214.46238708496094,199000,-0.12445469945669174,2.394458532333374,738.0253282165963,410.3345891674015,199.0
152.13987731933594,-0.13530369102954865,0.018468454480171204,0.5994439125061035,200.0,2.33280873298645,0.016294603698363365,222.72100830078125,200.0,221.5924530029297,0.14637921750545502,2.41137957572937,226.8218536376953,1000.0,0.0,1.0,200,792.1555373247746,29.15960082441099,0.6122909784317017,6858.804453611374,0.2007458657026291,683.8721390450336,59.81425476074219,0.6323621869087219,-215.96009826660156,200000,-0.13874965906143188,2.397252082824707,1022.3932263206558,414.53761757100585,200.0
152.39083862304688,-0.1757563352584839,0.018272101879119873,0.6068680882453918,201.0,2.6188292503356934,0.017297050171870294,225.87538146972656,201.0,224.24160766601562,0.14645187556743622,2.330476999282837,233.31101989746094,1000.0,0.0,1.0,201,803.9122874880685,29.162133389512263,0.6129993796348572,6892.499849557877,0.17222467064857483,678.6016143106391,40.28164291381836,0.5998253226280212,-218.37603759765625,201000,-0.12900523841381073,2.4036998748779297,1513.3742382953253,413.9900899977069,201.0
152.77609252929688,-0.020867973566055298,0.017584793269634247,0.622797429561615,202.0,2.781350612640381,0.01695622994987775,226.47573852539062,202.0,225.19921875,0.14644424617290497,2.677793264389038,234.54159545898438,1000.0,0.0,1.0,202,815.7692125723089,29.16400938008577,0.6131028532981873,6926.345324039459,0.21696165949106216,678.0078641744269,42.102821350097656,0.6310473084449768,-219.25103759765625,202000,-0.050096169114112854,2.407442808151245,1334.4304861409762,416.6957476306227,202.0
153.17308044433594,-0.18285779654979706,0.017659367993474007,0.5995279550552368,203.0,2.626973867416382,0.017644720880324885,228.0438690185547,203.0,226.7296142578125,0.14662644267082214,2.6920435428619385,236.35311889648438,1000.0,0.0,1.0,203,821.2537058412926,29.162862609817264,0.6130103468894958,6960.907875061035,0.2077510729432106,684.649051883468,39.643531799316406,0.5929828882217407,-220.47935485839844,203000,-0.16559994220733643,2.409741163253784,1384.3694588410985,420.3294407688529,203.0
153.52935791015625,-0.03271578624844551,0.016942115500569344,0.657931387424469,204.0,2.373432159423828,0.01662212523270047,229.44163513183594,204.0,228.05543518066406,0.14659656584262848,2.5345118045806885,220.4082489013672,1000.0,0.0,1.0,204,824.3710161922629,29.159738763328107,0.6130785942077637,6995.94744849205,0.17639530450105667,686.8213261495407,32.383583068847656,0.6609399914741516,-221.64520263671875,204000,-0.06780193001031876,2.4117681980133057,914.9827280451658,421.1860190356441,204.0
153.933349609375,-0.08127542585134506,0.01658540964126587,0.6023629307746887,205.0,2.745076894760132,0.01662212523270047,228.49647521972656,205.0,227.02749633789062,0.1467679738998413,2.654954671859741,235.0458984375,1000.0,0.0,1.0,205,835.6825232716933,29.157579883261285,0.6132178902626038,7030.761840343475,0.19488907605409622,699.1168460571128,81.5526351928711,0.6225330233573914,-221.88392639160156,205000,-0.15208208560943604,2.4155523777008057,1232.1767870856124,425.0519677287313,205.0
154.3374786376953,-0.1808127611875534,0.016318179666996002,0.6197468042373657,206.0,2.9105846881866455,0.01662212523270047,228.94638061523438,206.0,227.62498474121094,0.14692723751068115,2.70833420753479,236.26712036132812,1000.0,0.0,1.0,206,849.0617845734577,29.157445501461005,0.6132218837738037,7065.090801239014,0.21773888170719147,709.8660555688525,23.786781311035156,0.6295220851898193,-222.33009338378906,206000,-0.06262774765491486,2.4181928634643555,1305.6440995806765,429.73898242431915,206.0
154.74508666992188,0.027176914736628532,0.015765337273478508,0.6016613245010376,207.0,3.2872326374053955,0.017297050171870294,230.85824584960938,207.0,229.12313842773438,0.14708875119686127,2.823513984680176,240.8706512451172,1000.0,0.0,1.0,207,857.2102734842662,29.158389820038877,0.6135115027427673,7099.157438993454,0.20954401046037674,725.8158028539012,34.716697692871094,0.6359139680862427,-223.94322204589844,207000,-0.06926579773426056,2.421785354614258,1367.308005487419,433.9919102600121,207.0
155.1409454345703,-0.029113367199897766,0.015937360003590584,0.6205089092254639,208.0,2.6318678855895996,0.017644720880324885,231.88043212890625,208.0,230.2095184326172,0.14723053574562073,2.1603305339813232,241.50418090820312,1000.0,0.0,1.0,208,863.4956305610632,29.157051219759442,0.6136916279792786,7133.780382394791,0.2090795859694481,731.6964520587784,56.1578483581543,0.6299995183944702,-225.1851043701172,208000,-0.04665869474411011,2.426574230194092,1432.333737442838,435.97240456760267,208.0
155.55160522460938,-0.13313022255897522,0.015559532679617405,0.6056932806968689,209.0,2.8296618461608887,0.017297050171870294,234.3914794921875,209.0,232.993896484375,0.14732953906059265,2.7231605052948,237.12033081054688,1000.0,0.0,1.0,209,862.6330715064303,29.15474794252135,0.6138883233070374,7168.643694400787,0.17099375277757645,737.0956771984804,38.850494384765625,0.6070846915245056,-227.75892639160156,209000,-0.14323090016841888,2.431241989135742,889.7661312697983,439.7336670410856,209.0
155.9661865234375,-0.10433410853147507,0.014834335073828697,0.6054978370666504,210.0,3.0643575191497803,0.017999379770019416,236.51438903808594,210.0,234.859130859375,0.14738032221794128,2.851916551589966,245.78199768066406,1000.0,0.0,1.0,210,869.1486131609979,29.15490666929283,0.6140812039375305,7202.904210329056,0.20393486320972443,743.5572978548802,30.398866653442383,0.6082853078842163,-230.19403076171875,210000,-0.10784438252449036,2.4337704181671143,1377.4133116574806,443.2435712746389,210.0
156.38787841796875,-0.1270894855260849,0.014706059359014034,0.5999707579612732,211.0,3.006321668624878,0.01695622994987775,238.688720703125,211.0,236.96298217773438,0.14747603237628937,2.852527141571045,243.55909729003906,1000.0,0.0,1.0,211,870.2771217498336,29.15685183984863,0.6141821146011353,7236.72093129158,0.21494955569505692,746.5579684193742,61.06098937988281,0.6028262972831726,-231.48728942871094,211000,-0.12574683129787445,2.4375112056732178,1023.4814084230175,446.71204774208917,211.0
156.7209930419922,-0.08013167232275009,0.014235202223062515,0.6202958822250366,212.0,3.1025333404541016,0.017999379770019416,239.16546630859375,212.0,237.47067260742188,0.1474161446094513,2.8184423446655273,246.9822998046875,1000.0,0.0,1.0,212,874.1545920279906,29.158873032500104,0.6146458983421326,7270.514184951782,0.19526566565036774,743.8877217757233,61.937171936035156,0.640590250492096,-232.7989044189453,212000,-0.10720634460449219,2.442880392074585,1316.7920490257334,446.6086827561195,212.0
156.7219696044922,-0.13502350449562073,0.013472328893840313,0.6259208917617798,213.0,3.581336736679077,0.017999379770019416,240.92037963867188,213.0,239.3671875,0.14741015434265137,3.3086912631988525,236.19015502929688,1000.0,0.0,1.0,213,874.6314588291691,29.16229255999394,0.6165071129798889,7303.952512025833,0.1778079941868782,729.1085950757184,56.658565521240234,0.6308557987213135,-233.11997985839844,213000,-0.08112224191427231,2.4517102241516113,918.2901283472881,441.9025725438192,213.0
157.02752685546875,-0.16732726991176605,0.012917197309434414,0.6140756011009216,214.0,2.9683964252471924,0.01695622994987775,241.46893310546875,214.0,239.82217407226562,0.14746308326721191,2.628861904144287,239.04222106933594,1000.0,0.0,1.0,214,869.6163341101658,29.16540341089787,0.6169533133506775,7337.460654497147,0.18861933052539825,730.6052779106487,47.59172439575195,0.6166601777076721,-233.64276123046875,214000,-0.1619642972946167,2.456517457962036,494.91549321712927,442.81891202655004,214.0
157.4441680908203,-0.20414651930332184,0.012136864475905895,0.6136481761932373,215.0,3.7094850540161133,0.017644720880324885,241.66241455078125,215.0,240.17434692382812,0.14740797877311707,3.2991509437561035,247.81277465820312,1000.0,0.0,1.0,215,871.4987245452081,29.1694557901365,0.6168838739395142,7370.723730564117,0.20525454729795456,730.0258704781696,69.27572631835938,0.6316801905632019,-233.19598388671875,215000,-0.19497215747833252,2.457848072052002,1040.7780426749537,444.348333442415,215.0
157.7566680908203,0.04149836301803589,0.011392282322049141,0.6600365042686462,216.0,2.8542559146881104,0.017999379770019416,242.6255645751953,216.0,241.2572784423828,0.14732155203819275,2.4533603191375732,249.8478546142578,1000.0,0.0,1.0,216,874.2294516228665,29.17430607577274,0.6172305345535278,7403.7750697135925,0.2076835036277771,727.883950836688,47.16270446777344,0.6484532952308655,-232.98843383789062,216000,-0.013634185306727886,2.4602816104888916,1125.3745600020616,444.41531816850284,216.0
158.18128967285156,-0.10975105315446854,0.011544306762516499,0.6221516728401184,217.0,3.253321409225464,0.018361167303396805,243.45849609375,217.0,242.04144287109375,0.1474684774875641,2.8131871223449707,227.6195068359375,1000.0,0.0,1.0,217,863.6627912370132,29.176178166482845,0.6174349784851074,7437.574543237686,0.17191123217344284,729.4594551102367,67.90666198730469,0.6150731444358826,-233.12265014648438,217000,-0.08601588010787964,2.464456081390381,-43.93037942730868,446.84152066282024,217.0
158.58773803710938,-0.09330165386199951,0.01090130116790533,0.6114991307258606,218.0,3.4477198123931885,0.017999379770019416,243.3475799560547,218.0,242.06005859375,0.14737966656684875,3.424494504928589,248.91114807128906,1000.0,0.0,1.0,218,868.395491035308,29.174838217054432,0.6174986362457275,7472.192249298096,0.17278538644313812,730.0761943214342,52.83253479003906,0.6380618810653687,-233.25848388671875,218000,-0.11625939607620239,2.466993570327759,1131.4759060218285,448.3966033426385,218.0
159.01271057128906,0.1014675498008728,0.010352673009037971,0.6053824424743652,219.0,4.051438808441162,0.018361167303396805,243.07168579101562,219.0,241.4954071044922,0.1474260687828064,2.989435911178589,250.10047912597656,1000.0,0.0,1.0,219,872.9652187670756,29.178292355324285,0.6175022721290588,7505.579741716385,0.19556449353694916,739.8594529343311,61.382057189941406,0.6180033087730408,-231.20880126953125,219000,-0.0296636875718832,2.4687507152557373,1105.8253828072218,452.991559648015,219.0
159.4226837158203,-0.16085182130336761,0.01108098030090332,0.5903092622756958,220.0,4.643147945404053,0.018361167303396805,242.61614990234375,220.0,240.98606872558594,0.14773797988891602,3.601879358291626,250.18734741210938,1000.0,0.0,1.0,220,879.9158185462588,29.179965752059,0.6176279187202454,7539.419404029846,0.17999449372291565,743.9183358844825,73.00642395019531,0.6045708656311035,-231.12677001953125,220000,-0.08592023700475693,2.471046209335327,1427.510695566265,455.4862871809877,220.0
159.8262481689453,-0.1705472469329834,0.010767734609544277,0.6075375080108643,221.0,2.775561809539795,0.018730226766195082,241.85873413085938,221.0,240.4210205078125,0.1477833390235901,2.5135796070098877,205.2723846435547,1000.0,0.0,1.0,221,876.7205288395145,29.17782430693317,0.6176313757896423,7574.245347261429,0.18946421146392822,747.5879967625451,55.99188995361328,0.6051858067512512,-230.23902893066406,221000,-0.14798104763031006,2.4746084213256836,482.7871085925061,458.2439814337522,221.0
160.23194885253906,-0.20570455491542816,0.01010927278548479,0.6101713180541992,222.0,4.310247421264648,0.01695622994987775,242.54446411132812,222.0,241.01309204101562,0.14784137904644012,3.1233713626861572,240.8440704345703,1000.0,0.0,1.0,222,880.8002175762302,29.17774059346738,0.6174740195274353,7608.539780139923,0.18788109719753265,752.1556745846666,90.09590148925781,0.6199636459350586,-230.96214294433594,222000,-0.17375685274600983,2.476689338684082,1150.2790786936414,461.7727593120962,222.0
160.62335205078125,-0.1488284319639206,0.009202998131513596,0.5880186557769775,223.0,3.4307045936584473,0.017999379770019416,242.25318908691406,223.0,240.6033477783203,0.14772330224514008,2.594848155975342,248.64869689941406,1000.0,0.0,1.0,223,884.8248207328028,29.17769748345125,0.6175264716148376,7642.82377409935,0.21046576648950577,755.6370393610648,60.666259765625,0.6182044744491577,-230.48956298828125,223000,-0.1503453552722931,2.478522300720215,1202.6238154322384,463.8377524522174,223.0
161.0078887939453,-0.06420975923538208,0.008584723807871342,0.6197932958602905,224.0,2.0878658294677734,0.018730226766195082,240.76736450195312,224.0,239.576904296875,0.14776718616485596,2.0946600437164307,228.5151824951172,1000.0,0.0,1.0,224,882.4129955568475,29.17558958861326,0.6175037026405334,7677.651185750961,0.2116176262497902,758.9814122272644,54.96843338012695,0.6320655345916748,-230.00375366210938,224000,-0.08271171897649765,2.478384017944336,595.1260412086278,465.791577069802,224.0
161.39700317382812,-0.13056577742099762,0.00832102820277214,0.5994768142700195,225.0,3.533189058303833,0.017644720880324885,239.38888549804688,225.0,237.97610473632812,0.1479097306728363,3.199272394180298,228.35220336914062,1000.0,0.0,1.0,225,887.3407202048637,29.17566346278625,0.6174219250679016,7711.906887292862,0.20718753337860107,767.7352994767228,52.48869705200195,0.570982813835144,-228.84791564941406,225000,-0.05992383137345314,2.4811155796051025,758.1778655388764,469.86941317498645,225.0
161.7538299560547,-0.0153513727709651,0.007610219065099955,0.6197118759155273,226.0,4.718402862548828,0.017644720880324885,238.5287322998047,226.0,236.63584899902344,0.1478993445634842,3.8116588592529297,235.179931640625,1000.0,0.0,1.0,226,891.954223663227,29.174366452535253,0.617353081703186,7746.52640247345,0.20742366462945938,769.381566978134,86.78984069824219,0.611730694770813,-229.52423095703125,226000,-0.03805569186806679,2.4827587604522705,921.1926121875422,472.3761237232742,226.0
162.12330627441406,0.026269743219017982,0.007570641580969095,0.6433624029159546,227.0,3.663785219192505,0.017999379770019416,240.47756958007812,227.0,238.79129028320312,0.14801637828350067,2.962904691696167,246.90879821777344,1000.0,0.0,1.0,227,894.2810751043752,29.171685249838713,0.6172946691513062,7781.518210411072,0.19075873494148254,775.3713970101677,57.790924072265625,0.6543984413146973,-230.2869873046875,227000,0.03903376683592796,2.4839916229248047,1019.6612945738777,475.26173522057627,227.0
162.5010528564453,-0.056571315973997116,0.007999847643077374,0.6421123743057251,228.0,3.067906141281128,0.018361167303396805,240.69345092773438,228.0,239.18603515625,0.14823004603385925,2.6987247467041016,248.4288787841797,1000.0,0.0,1.0,228,898.7373036432447,29.17140926170781,0.6173608303070068,7815.8719708919525,0.1960967257618904,781.8413967247207,46.968482971191406,0.6297264695167542,-231.48805236816406,228000,-0.09839463233947754,2.485732078552246,1113.7514370111835,478.9331001444728,228.0
162.8697509765625,-0.12931452691555023,0.008501758798956871,0.6367663741111755,229.0,3.468398094177246,0.017644720880324885,242.02896118164062,229.0,240.0854949951172,0.1483345776796341,2.944401502609253,231.99526977539062,1000.0,0.0,1.0,229,897.8379082212736,29.171492225369487,0.6173294186592102,7850.129785299301,0.19469988346099854,783.1812204491205,59.89189147949219,0.6516807079315186,-232.98251342773438,229000,-0.09400098770856857,2.4867899417877197,741.09919043135,480.37860983420865,229.0
163.02627563476562,-0.05892147123813629,0.00796815287321806,0.6007126569747925,230.0,2.823296308517456,0.018730226766195082,242.8354949951172,230.0,241.32827758789062,0.14830346405506134,2.6023879051208496,250.8696746826172,1000.0,0.0,1.0,230,903.8723559278665,29.171438816702697,0.6181015968322754,7884.424263238907,0.19495264440774918,778.6425820693521,63.69698715209961,0.6251616477966309,-232.78912353515625,230000,-0.09607578068971634,2.4929356575012207,1319.7280468226065,479.00037338667926,230.0
