eval/return_history,total/steps,total/steps_per_second,param_noise_stddev,eval/return,total/episodes,ret_rms_mean,obs_rms_std,reference_perturbed_action_mean,reference_Q_mean,train/loss_actor,reference_action_std,total/epochs,total/duration,rollout/return,rollout/episode_steps,reference_Q_std,reference_perturbed_action_std,train/loss_critic,rollout/actions_std,ret_rms_std,rollout/return_history,rollout/episodes,reference_actor_Q_std,rollout/actions_mean,train/param_noise_distance,eval/episodes,reference_action_mean,reference_actor_Q_mean,obs_rms_mean,eval/Q,rollout/Q_mean
2134.237021333022,344000,27.417789145672856,0.018730226766195082,2437.406793636878,344.0,0.0,2.5534355640411377,0.19064398109912872,440.94287109375,-430.9605407714844,0.7738950252532959,344,12546.59878563881,1270.340674722347,1000.0,3.108769416809082,0.7518746256828308,89.82264709472656,0.6736366748809814,1.0,1760.092921953275,344.0,2.9671478271484375,0.17214056849479675,0.22701124846935272,344.0,0.08515279740095139,443.2049560546875,0.12696874141693115,471.19171142578125,359.6731262207031
2126.949836888502,345000,27.415018578157035,0.018730226766195082,1461.9432755894063,345.0,0.0,2.553636074066162,0.22962211072444916,439.8324279785156,-431.0063171386719,0.7499483227729797,345,12584.343104362488,1273.4037915635276,1000.0,3.73927640914917,0.7474381923675537,273.4295654296875,0.6734448075294495,1.0,1761.4703329196514,345.0,3.763336658477783,0.17214445769786835,0.21146688610315323,345.0,0.2095380574464798,441.9443664550781,0.12709921598434448,457.9835510253906,359.9873352050781
2129.469759182168,346000,27.412614358987184,0.019490749081111935,2243.2773230801295,346.0,0.0,2.55366587638855,0.04253438115119934,438.10186767578125,-429.8536071777344,0.7626277208328247,346,12621.926368236542,1274.960356052211,1000.0,3.8672447204589844,0.7543063759803772,143.1678009033203,0.6734170913696289,1.0,1761.967456881059,346.0,3.706404447555542,0.17216986417770386,0.22569043934345245,346.0,0.1342744082212448,440.43548583984375,0.1271408051252365,470.184814453125,360.28497314453125
2124.670541652796,347000,27.397482343682704,0.017999379770019416,1724.994552233395,347.0,0.0,2.554488182067871,0.009776949882507324,439.45379638671875,-431.55584716796875,0.8267687559127808,347,12665.39734005928,1278.4220573771524,1000.0,3.1641666889190674,0.832382082939148,156.6926727294922,0.6734335422515869,1.0,1764.3441159337954,347.0,3.2509653568267822,0.17192086577415466,0.19921517372131348,347.0,0.03177066519856453,442.20379638671875,0.12711770832538605,462.9352111816406,360.6038513183594
2112.46046057578,348000,27.38034406492386,0.017644720880324885,1242.1677165661526,348.0,0.0,2.5552051067352295,0.15256689488887787,440.617919921875,-431.7051086425781,0.779223620891571,348,12709.84758901596,1282.3722799781979,1000.0,3.6715548038482666,0.7828667759895325,142.61351013183594,0.6732715964317322,1.0,1769.154841872872,348.0,3.3973867893218994,0.17154036462306976,0.18913187086582184,348.0,0.14721031486988068,443.155029296875,0.1271948367357254,455.3559875488281,360.9193420410156
2106.5081098951136,349000,27.378225554268,0.017644720880324885,1342.8535379947375,349.0,0.0,2.5570709705352783,0.30812227725982666,439.470947265625,-432.0672302246094,0.761100172996521,349,12747.356446027756,1282.4308251653133,1000.0,3.2208218574523926,0.742523729801178,142.8877716064453,0.6734421849250793,1.0,1762.6180625178522,349.0,3.1265926361083984,0.1712871640920639,0.2123166248202324,349.0,0.18879401683807373,441.65081787109375,0.1271931678056717,452.93896484375,361.1866760253906
2110.3659287903856,350000,27.376208789765265,0.018730226766195082,2060.3547812098577,350.0,0.0,2.5595078468322754,0.2761920988559723,438.222412109375,-430.0398864746094,0.7516984939575195,350,12784.823592185974,1282.0247505693465,1000.0,3.267451524734497,0.7459308505058289,222.33480834960938,0.6737100481987,1.0,1778.956829642498,350.0,3.0151569843292236,0.17125974595546722,0.16959236562252045,350.0,0.2902579605579376,440.2774658203125,0.1272132843732834,464.629150390625,361.4458923339844
2127.6565599242135,351000,27.374465242805908,0.017297050171870294,2597.8735180869317,351.0,0.0,2.560148239135742,0.16986680030822754,438.00775146484375,-428.88226318359375,0.7795057892799377,351,12822.168282985687,1283.216598593501,1000.0,3.597144365310669,0.7734934687614441,151.7984619140625,0.6737221479415894,1.0,1780.9398682563942,351.0,3.6060845851898193,0.17136773467063904,0.21253188699483871,351.0,0.16479915380477905,440.06884765625,0.1272592693567276,466.4219970703125,361.730224609375
2127.4909611237204,352000,27.373992034366733,0.017999379770019416,2142.9847583082587,352.0,0.0,2.561488151550293,0.16816745698451996,435.6461486816406,-429.8717041015625,0.7955804467201233,352,12858.920962572098,1285.1182118445076,1000.0,3.8854289054870605,0.7983075976371765,260.50054931640625,0.6738877892494202,1.0,1802.6258141162407,352.0,3.6706316471099854,0.17111137509346008,0.20340242981910706,352.0,0.1538887768983841,437.8351745605469,0.12726689875125885,464.43218994140625,362.0151672363281
2129.650767682517,353000,27.37259419749977,0.019106704324195603,2256.1614759106583,353.0,0.0,2.5618269443511963,0.09351276606321335,438.86181640625,-431.914794921875,0.7657710909843445,353,12896.110520362854,1283.126973274334,1000.0,3.670954465866089,0.7665224671363831,169.1901397705078,0.6744033098220825,1.0,1785.4031129631853,353.0,3.708937406539917,0.17065078020095825,0.19912441074848175,353.0,0.15923184156417847,440.9046630859375,0.12728752195835114,470.75885009765625,361.75738525390625
2133.382171225542,354000,27.360692577357824,0.019882513137642284,2163.086885186811,354.0,0.0,2.5622410774230957,0.2547508776187897,437.90484619140625,-432.8355407714844,0.7401842474937439,354,12938.268978357315,1284.6544446591697,1000.0,3.6135599613189697,0.7684820294380188,151.06407165527344,0.6745221614837646,1.0,1786.329229312076,354.0,3.6689796447753906,0.17052246630191803,0.18964626640081406,354.0,0.35707923769950867,440.5809631347656,0.12731608748435974,470.9636535644531,362.053955078125
2133.8274254574153,355000,27.360732908964884,0.020282151651708893,2349.4547377189206,355.0,0.0,2.562682628631592,0.2507822513580322,436.67645263671875,-429.6935119628906,0.7517895102500916,355,12974.798635005951,1284.5976855739952,1000.0,4.325196266174316,0.7401675581932068,145.55633544921875,0.6747874617576599,1.0,1783.0426123176505,355.0,4.310166358947754,0.17033164203166962,0.18943919241428375,355.0,0.16949498653411865,438.7607421875,0.12730705738067627,469.4577941894531,362.23919677734375
2141.0391923917805,356000,27.354340097991706,0.020689822899908242,2388.253689301365,356.0,0.0,2.56282377243042,0.2288738638162613,439.18267822265625,-431.758544921875,0.751239538192749,356,13014.388163805008,1287.1154166725764,1000.0,3.952739715576172,0.7478267550468445,147.38018798828125,0.6747949123382568,1.0,1791.364683870741,356.0,3.968902587890625,0.1704677790403366,0.21354858577251434,356.0,0.20181529223918915,440.9281921386719,0.12744954228401184,471.1582946777344,362.541748046875
2139.157009128193,357000,27.3533405616962,0.018730226766195082,1999.1564632801546,357.0,0.0,2.5635814666748047,0.216985821723938,440.84796142578125,-433.885986328125,0.7680827975273132,357,13051.422337055206,1290.942608033634,1000.0,3.7029507160186768,0.7489176988601685,137.32022094726562,0.6748003363609314,1.0,1800.3548910412635,357.0,3.881812572479248,0.170089453458786,0.22594589740037918,357.0,0.2276923507452011,443.5267028808594,0.1274293214082718,470.0581359863281,362.8533020019531
2139.188845295697,358000,27.34965869150174,0.019106704324195603,1991.6007243161687,358.0,0.0,2.5635087490081787,0.10814204066991806,443.84503173828125,-435.9809875488281,0.7772046327590942,358,13089.7428753376,1293.6956663167434,1000.0,3.2910618782043457,0.776253342628479,216.97732543945312,0.6747279167175293,1.0,1807.6842092567686,358.0,3.6276233196258545,0.16997671127319336,0.20910395681858063,358.0,0.14216063916683197,445.81170654296875,0.12744247913360596,472.9198913574219,363.16534423828125
2138.8906173071637,359000,27.350631114823702,0.018361167303396805,2245.642978859537,359.0,0.0,2.5633556842803955,0.088710255920887,443.04437255859375,-435.4145812988281,0.8072969317436218,359,13125.839710712433,1294.6646303283137,1000.0,3.5761311054229736,0.8031986951828003,211.32177734375,0.6746447086334229,1.0,1808.4432668874322,359.0,3.6392736434936523,0.16982923448085785,0.19969669729471207,359.0,0.02639702893793583,445.29412841796875,0.127364844083786,474.6231994628906,363.4626770019531
2138.103534795447,360000,27.353571514076588,0.017644720880324885,2059.9237539965457,360.0,0.0,2.5637729167938232,0.10215739160776138,443.6444091796875,-437.7490539550781,0.7977091670036316,360,13160.98703289032,1296.9454278522805,1000.0,3.789743661880493,0.8017553091049194,171.51937866210938,0.6745361685752869,1.0,1812.1203544570553,360.0,3.962738513946533,0.16978175938129425,0.2125566601753235,360.0,0.03574013710021973,446.28729248046875,0.1274060159921646,475.9690856933594,363.77056884765625
2146.5176258165734,361000,27.350924613550927,0.018730226766195082,2367.9244432571572,361.0,0.0,2.56345796585083,0.11996710300445557,444.898193359375,-436.8973693847656,0.7802134156227112,361,13198.822529792786,1299.3042626434403,1000.0,3.733698606491089,0.7922237515449524,180.0096893310547,0.6744215488433838,1.0,1815.5772237458636,361.0,3.631974220275879,0.16982649266719818,0.15898321568965912,361.0,0.12203508615493774,446.9393310546875,0.12739351391792297,476.9634094238281,364.08355712890625
2145.956162720749,362000,27.34938656272718,0.018730226766195082,2150.3022469191665,362.0,0.0,2.5632240772247314,0.18888157606124878,444.5782775878906,-436.0135192871094,0.7703038454055786,362,13236.128684997559,1302.144046970638,1000.0,3.614016056060791,0.7578443288803101,221.44647216796875,0.6743165850639343,1.0,1826.3612640523322,362.0,3.9447526931762695,0.16963839530944824,0.17864705622196198,362.0,0.17444002628326416,447.4411926269531,0.1273951530456543,475.0950012207031,364.39581298828125
2144.648251194506,363000,27.353955035238787,0.019106704324195603,2399.515632479367,363.0,0.0,2.563112497329712,0.09404664486646652,445.9014892578125,-439.9811706542969,0.7507419586181641,363,13270.47586107254,1304.2991387700906,1000.0,3.677347421646118,0.749845564365387,209.38589477539062,0.6743143796920776,1.0,1840.3264254752569,363.0,3.9687187671661377,0.16950757801532745,0.19828854501247406,363.0,0.1590772420167923,448.1715087890625,0.12743908166885376,478.67401123046875,364.7000427246094
2152.322061542496,364000,27.3600782456347,0.018730226766195082,2661.951609197938,364.0,0.0,2.563730239868164,0.21950624883174896,445.8013000488281,-439.2384338378906,0.7577887177467346,364,13304.055519580841,1306.437740024335,1000.0,4.0584797859191895,0.7428392171859741,141.0133056640625,0.674241840839386,1.0,1852.1964715457982,364.0,3.9187567234039307,0.1690046340227127,0.18471086025238037,364.0,0.10706248879432678,448.56787109375,0.12737667560577393,479.3210144042969,365.005615234375
2155.2633570303133,365000,27.365826460680196,0.018730226766195082,2209.8405860106045,365.0,0.0,2.5640406608581543,0.07917359471321106,446.8353271484375,-440.5667724609375,0.7424059510231018,365,13337.80291724205,1309.3765972234978,1000.0,4.04892635345459,0.7783910036087036,174.0933074951172,0.674199640750885,1.0,1860.572965484883,365.0,4.145281791687012,0.16873352229595184,0.19246502220630646,365.0,0.18430538475513458,449.33551025390625,0.12740370631217957,477.7759094238281,365.3128356933594
2158.5336212165903,366000,27.371391541253924,0.019882513137642284,2141.4027918188567,366.0,0.0,2.5642871856689453,0.12160076946020126,446.12371826171875,-440.04156494140625,0.759597897529602,366,13371.62560582161,1311.7656860946422,1000.0,4.49955415725708,0.7467225193977356,177.08633422851562,0.6741838455200195,1.0,1863.2695013093619,366.0,4.223127365112305,0.1686086654663086,0.1973530724644661,366.0,0.11042072623968124,448.30462646484375,0.12741555273532867,476.7640075683594,365.61956787109375
2159.3827865611074,367000,27.37716727392239,0.020282151651708893,2308.632022630417,367.0,0.0,2.5645034313201904,0.1483812779188156,444.9271240234375,-441.8730163574219,0.7400807738304138,367,13405.331396341324,1314.1113909759033,1000.0,4.605419635772705,0.7357584834098816,180.80154418945312,0.6740901470184326,1.0,1874.1524020181414,367.0,4.548117160797119,0.16862642765045166,0.20891988277435303,367.0,0.18307878077030182,447.5502624511719,0.12749561667442322,475.9906921386719,365.9219665527344
2155.25035934164,368000,27.383155022632245,0.020689822899908242,1918.2543000260448,368.0,0.0,2.5645456314086914,0.21837258338928223,444.02569580078125,-439.993896484375,0.7881513237953186,368,13438.918915510178,1316.924204725032,1000.0,4.3122878074646,0.7687857151031494,200.17298889160156,0.6740240454673767,1.0,1874.0010153210633,368.0,4.253342151641846,0.16859908401966095,0.19841547310352325,368.0,0.1479489654302597,446.22412109375,0.12763859331607819,472.2561950683594,366.22857666015625
2157.5217710351058,369000,27.389027410929685,0.020689822899908242,2508.628420920388,369.0,0.0,2.5653297901153564,0.20448292791843414,445.189697265625,-441.64373779296875,0.7947354912757874,369,13472.54849410057,1318.5069727468497,1000.0,3.775054454803467,0.7733490467071533,168.7523956298828,0.6741024851799011,1.0,1870.5877186385549,369.0,3.638559103012085,0.16842718422412872,0.2114444077014923,369.0,0.1239297166466713,447.8414306640625,0.12767170369625092,479.22711181640625,366.51177978515625
2160.2599917245884,370000,27.394796910751076,0.019882513137642284,2403.7263347579774,370.0,0.0,2.564948558807373,0.0247024092823267,445.73211669921875,-439.86566162109375,0.7959926128387451,370,13506.214380979538,1320.988107220442,1000.0,4.575354099273682,0.7860051393508911,164.16281127929688,0.6739693880081177,1.0,1872.1657512195682,370.0,4.241703987121582,0.16869500279426575,0.18347621709108353,370.0,0.11205067485570908,448.06884765625,0.12783068418502808,475.9752502441406,366.8076171875
2165.7520865342326,371000,27.40013987897075,0.019490749081111935,2493.0924778978715,371.0,0.0,2.566634178161621,0.003918945789337158,447.1624755859375,-441.263427734375,0.8101826310157776,371,13540.076862335205,1322.0147765864806,1000.0,3.695122480392456,0.8134509325027466,183.4634552001953,0.674205482006073,1.0,1891.484684037875,371.0,3.5270066261291504,0.1683812141418457,0.22965236008167267,371.0,0.08554729074239731,450.88818359375,0.1278342753648758,477.4717102050781,367.0780334472656
2171.366548056928,372000,27.405762598987724,0.019106704324195603,2478.1096232088476,372.0,0.0,2.567586660385132,0.0013317068805918097,448.03759765625,-439.1655578613281,0.8129826188087463,372,13573.787580490112,1324.864378306634,1000.0,4.513155460357666,0.8116657733917236,104.76971435546875,0.6742289662361145,1.0,1895.0670920682685,372.0,3.8114700317382812,0.16802990436553955,0.2078298181295395,372.0,0.0014968315372243524,450.6519775390625,0.12785819172859192,478.54449462890625,367.37359619140625
2175.7622112501836,373000,27.411401112945896,0.018730226766195082,2224.8640935191884,373.0,0.0,2.5675394535064697,0.06121258810162544,446.0775451660156,-438.8782958984375,0.7842612862586975,373,13607.476628541946,1328.3516070472017,1000.0,3.7370662689208984,0.7874326705932617,161.6629180908203,0.6740688681602478,1.0,1900.927085492085,373.0,3.7225003242492676,0.16798505187034607,0.2504802495241165,373.0,0.04169882461428642,448.45947265625,0.12798340618610382,474.2781066894531,367.66888427734375
2175.0125826855633,374000,27.41692767294582,0.018730226766195082,2119.560918556806,374.0,0.0,2.567031145095825,-0.02905452251434326,445.668701171875,-437.93023681640625,0.7732536196708679,374,13641.207521915436,1330.5055009016035,1000.0,4.07907247543335,0.7827550768852234,145.83494567871094,0.6739748120307922,1.0,1905.8351017530522,374.0,4.034366130828857,0.1678217351436615,0.2135310024023056,374.0,0.07515925914049149,448.43414306640625,0.12803594768047333,472.8345947265625,367.9535827636719
2174.6363579113536,375000,27.42245557013592,0.018730226766195082,2502.5394817047018,375.0,0.0,2.566727876663208,-0.04693279787898064,445.73046875,-436.8748779296875,0.7649404406547546,375,13674.924152612686,1331.74607668982,1000.0,3.584475517272949,0.7751326560974121,171.21527099609375,0.6739267706871033,1.0,1908.5050622089736,375.0,3.2596187591552734,0.1676228791475296,0.17499148100614548,375.0,-0.023203542456030846,447.8275451660156,0.12805131077766418,475.4761962890625,368.2247314453125
2170.8388735074905,376000,27.427944757227348,0.019106704324195603,2226.198064838759,376.0,0.0,2.566056251525879,-0.12033424526453018,444.611572265625,-437.6731262207031,0.76703280210495,376,13708.646540164948,1334.7574451816456,1000.0,3.1624600887298584,0.7738968729972839,214.0703582763672,0.6737868189811707,1.0,1909.930844412496,376.0,3.0628442764282227,0.16764482855796814,0.20111183822155,376.0,-0.03058977983891964,446.6593322753906,0.12815530598163605,473.593505859375,368.5113220214844
2178.112619080384,377000,27.433096993986542,0.018361167303396805,2438.7841570135224,377.0,0.0,2.5657155513763428,0.16840219497680664,443.42041015625,-436.4522705078125,0.7563014626502991,377,13742.524224758148,1336.0667433450521,1000.0,3.4491002559661865,0.756946325302124,155.1683349609375,0.6739147305488586,1.0,1902.5132174024673,377.0,3.5132081508636475,0.16760095953941345,0.2058345004916191,377.0,0.1453658640384674,445.48944091796875,0.1280810534954071,475.7869567871094,368.7850036621094
2182.5547152556087,378000,27.438583476122915,0.019882513137642284,2259.491724181924,378.0,0.0,2.5658204555511475,0.1377207636833191,444.2213439941406,-436.7974853515625,0.7667990922927856,378,13776.221368312836,1338.4499669911158,1000.0,3.452404022216797,0.7765013575553894,129.4563446044922,0.6738974452018738,1.0,1907.1173328391053,378.0,3.423348903656006,0.167594775557518,0.20623819530010223,378.0,0.12804359197616577,446.6087646484375,0.12818965315818787,475.32379150390625,369.0635681152344
2181.120174694347,379000,27.444070057091,0.019106704324195603,2126.484832740496,379.0,0.0,2.565380334854126,-0.057217445224523544,441.9545593261719,-435.8372802734375,0.7803425192832947,379,13809.904989004135,1340.0013550463232,1000.0,2.675076484680176,0.7982412576675415,186.8080596923828,0.6738806962966919,1.0,1911.8207852502223,379.0,2.829158067703247,0.16765816509723663,0.19553498923778534,379.0,0.03814847767353058,443.8914489746094,0.12825991213321686,472.5390625,369.3324279785156
2179.478931224823,380000,27.44963777865851,0.0211056883401964,2073.1371592704386,380.0,0.0,2.566957950592041,0.1567884087562561,443.1095275878906,-436.84222412109375,0.7626856565475464,380,13843.534223079681,1338.7596349834955,1000.0,3.3204853534698486,0.7779661417007446,139.25375366210938,0.674174964427948,1.0,1900.8134037918196,380.0,3.3713629245758057,0.1673392951488495,0.18956801295280457,380.0,0.16816042363643646,445.60528564453125,0.12816894054412842,470.3045959472656,369.5632019042969
2178.9375758126976,381000,27.45518136513904,0.020689822899908242,2234.5783702719314,381.0,0.0,2.5681262016296387,0.1551923006772995,443.16363525390625,-439.265869140625,0.7763943076133728,381,13877.162016630173,1339.3092213066504,1000.0,3.9651119709014893,0.7592872977256775,221.8381805419922,0.6743609309196472,1.0,1897.1983291301667,381.0,3.71073055267334,0.1671774983406067,0.20750204473733902,381.0,0.07043588906526566,445.43023681640625,0.1281595528125763,475.9017028808594,369.8102722167969
2181.267875483619,382000,27.460574206793915,0.018730226766195082,2615.8055373793386,382.0,0.0,2.5700528621673584,0.15649457275867462,444.91864013671875,-435.8477783203125,0.7528082132339478,382,13910.852596282959,1340.864942868997,1000.0,3.5968992710113525,0.7457875609397888,197.0576171875,0.674502432346344,1.0,1891.2282220853667,382.0,3.864978075027466,0.16718092560768127,0.16612057387828827,382.0,0.14191976189613342,447.05487060546875,0.12819531559944153,477.2190856933594,370.0679016113281
2182.89543900413,383000,27.466043446622237,0.019106704324195603,2234.4330465933244,383.0,0.0,2.570655107498169,0.09602704644203186,445.24786376953125,-441.3358154296875,0.7650226354598999,383,13944.491158485413,1342.89652522935,1000.0,3.5370450019836426,0.77289217710495,159.0203094482422,0.674487829208374,1.0,1888.093948092193,383.0,3.730607271194458,0.16701768338680267,0.1887236386537552,383.0,0.10293639451265335,447.7755126953125,0.12822340428829193,476.1763000488281,370.333984375
2184.185799217792,384000,27.471533140600275,0.019490749081111935,2307.820856903774,384.0,0.0,2.5716512203216553,0.23019367456436157,446.2965087890625,-439.30401611328125,0.7464702129364014,384,13978.105919122696,1343.9245036284065,1000.0,3.554359197616577,0.7565475106239319,251.30978393554688,0.6745474934577942,1.0,1886.4388488396744,384.0,3.7427124977111816,0.16692964732646942,0.19862302392721176,384.0,0.17242152988910675,449.09063720703125,0.128250852227211,476.5273132324219,370.5880126953125
2184.7026348474924,385000,27.476401884691718,0.019106704324195603,2273.0652325750234,385.0,0.0,2.57185435295105,0.07494425773620605,446.168701171875,-439.9691467285156,0.7635514736175537,385,14012.02390384674,1345.6642287913703,1000.0,3.64251971244812,0.7715276479721069,242.61651611328125,0.6746060848236084,1.0,1882.1770448593102,385.0,3.7803425788879395,0.16698569059371948,0.2082812711596489,385.0,0.0838063657283783,448.5335388183594,0.12833066284656525,475.8546142578125,370.8498840332031
2181.8349523525108,386000,27.48022695535534,0.020689822899908242,1947.2361972732172,386.0,0.0,2.5716640949249268,-0.021536121144890785,443.9700927734375,-438.9545593261719,0.745521605014801,386,14046.463321685791,1348.4255428488723,1000.0,3.718834638595581,0.7669371962547302,191.12344360351562,0.6745128631591797,1.0,1883.3241972852952,386.0,3.952003002166748,0.1670006662607193,0.20293790847063065,386.0,0.08610532432794571,446.34490966796875,0.12839671969413757,473.40765380859375,371.125732421875
2185.4242567484785,387000,27.484337805177088,0.02152991267583435,2718.304993824576,387.0,0.0,2.571810245513916,0.019528985023498535,444.1461181640625,-440.7413024902344,0.7566206455230713,387,14080.746741771698,1349.3620746170675,1000.0,3.722332239151001,0.7777808308601379,209.77154541015625,0.6745377779006958,1.0,1879.7304111291755,387.0,4.038874626159668,0.16716550290584564,0.23940017819404602,387.0,0.06343495845794678,445.99395751953125,0.12846556305885315,477.4543151855469,371.38433837890625
2190.330027979302,388000,27.489390401776443,0.019882513137642284,2530.166786883431,388.0,0.0,2.57234263420105,0.10307535529136658,445.328857421875,-440.7227783203125,0.7485247850418091,388,14114.53634762764,1352.4155369594273,1000.0,4.009161949157715,0.7509642243385315,195.86343383789062,0.6745954155921936,1.0,1894.2874476935206,388.0,3.645226240158081,0.16709236800670624,0.24513433873653412,388.0,0.019924849271774292,447.60357666015625,0.12850232422351837,478.560791015625,371.6553039550781
