#{"env_id": "HalfCheetah-v2", "t_start": 1521313348.066536}
r,l,t
-459.858837,1000,30.843163
-149.708487,1000,64.281669
-301.208238,1000,97.542612
-230.421504,1000,131.454638
-279.136717,1000,165.501033
-334.609458,1000,199.550812
-218.379086,1000,233.182616
6.529362,1000,266.508769
148.084822,1000,299.822529
237.238287,1000,333.159078
420.47607,1000,366.409612
385.515311,1000,399.897835
-26.4592,1000,433.435668
-335.094045,1000,466.772572
683.518472,1000,500.019554
938.593735,1000,533.292106
-346.712441,1000,566.54885
455.073319,1000,599.928594
24.960267,1000,633.173599
95.333663,1000,666.392691
61.717815,1000,699.65533
342.321396,1000,732.992478
487.343931,1000,766.367794
-492.816146,1000,799.778521
558.40149,1000,833.050809
609.722065,1000,866.338558
-170.536294,1000,899.562363
730.682975,1000,932.790882
1034.504166,1000,966.224514
-135.433778,1000,999.559816
-497.536665,1000,1032.91154
-552.073539,1000,1066.302957
137.742719,1000,1099.669617
-451.676393,1000,1133.092803
-455.588532,1000,1166.365759
855.360027,1000,1199.662552
716.449393,1000,1232.957586
784.563485,1000,1266.204607
971.238048,1000,1299.609602
602.53981,1000,1332.878265
1194.448745,1000,1366.191531
1053.56786,1000,1399.469553
1048.187512,1000,1432.709661
879.502727,1000,1465.992533
507.632775,1000,1499.358526
652.28079,1000,1532.639921
-149.084486,1000,1566.005558
310.752241,1000,1599.314275
401.164308,1000,1632.648825
755.560955,1000,1666.116618
788.651305,1000,1699.442642
1040.402544,1000,1732.739296
1089.153128,1000,1766.109881
554.206913,1000,1800.059839
1113.565905,1000,1834.047691
1356.537381,1000,1867.42562
623.025741,1000,1900.699657
1282.496756,1000,1934.00052
863.339934,1000,1967.307023
1174.478549,1000,2000.671831
1341.100355,1000,2034.50394
912.961869,1000,2068.499093
1082.823787,1000,2102.481677
1272.476564,1000,2136.453591
681.666283,1000,2170.324649
731.519275,1000,2203.8833
1324.890437,1000,2237.858576
1271.098948,1000,2271.848359
615.140802,1000,2305.903587
410.094579,1000,2339.827669
195.340966,1000,2373.81647
839.267427,1000,2407.278571
48.287909,1000,2440.666651
1028.614868,1000,2474.016678
1044.924618,1000,2507.305217
1106.187163,1000,2540.83393
620.690907,1000,2574.341909
966.26209,1000,2607.692567
1266.543676,1000,2641.01025
1070.825949,1000,2674.316518
1037.132335,1000,2707.906989
628.139442,1000,2743.736076
-402.695431,1000,2778.614877
937.57192,1000,2814.735986
960.98997,1000,2851.20704
1308.510237,1000,2886.618793
1056.499253,1000,2922.354651
586.6074,1000,2956.661653
905.449265,1000,2991.989758
855.275546,1000,3026.291576
1066.268127,1000,3059.855977
1304.95425,1000,3094.952106
588.041226,1000,3130.585654
500.774138,1000,3165.593123
1224.625349,1000,3200.096376
-568.072528,1000,3234.610655
890.56704,1000,3269.018819
1032.903009,1000,3303.933736
1506.897514,1000,3338.904561
1328.405909,1000,3373.84936
825.116051,1000,3408.847626
939.360703,1000,3443.935505
968.374068,1000,3478.741634
508.054322,1000,3513.140589
1162.648321,1000,3547.54153
1380.197982,1000,3581.971838
1122.771317,1000,3616.390951
633.322286,1000,3650.943683
873.447856,1000,3685.337541
354.307403,1000,3719.741279
1275.917508,1000,3754.07321
990.042148,1000,3788.43031
567.792052,1000,3823.058511
326.397563,1000,3858.207779
1118.086074,1000,3893.179733
1115.136547,1000,3927.964582
1695.537696,1000,3962.240759
1615.6205,1000,3996.607575
2032.598871,1000,4030.917801
1271.857378,1000,4065.283726
1481.524962,1000,4100.27982
1259.226422,1000,4135.31032
1859.835317,1000,4170.275697
1704.033823,1000,4204.871594
1455.318983,1000,4239.203155
